"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,24,7,2016-07-24,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1151",-4.00,0.00,10.00,11.00,"1654","1645",-9.00,0.00,0.00,"",0.00,179.00,174.00,153.00,1.00,1205.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1150",-5.00,0.00,12.00,10.00,"1654","1644",-10.00,0.00,0.00,"",0.00,179.00,174.00,152.00,1.00,1205.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1154",-1.00,0.00,14.00,9.00,"1654","1651",-3.00,0.00,0.00,"",0.00,179.00,177.00,154.00,1.00,1205.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1208",13.00,13.00,11.00,37.00,"1654","1741",47.00,47.00,0.00,"",0.00,179.00,213.00,165.00,1.00,1205.00,0.00,13.00,34.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1154",-1.00,0.00,16.00,9.00,"1654","1659",5.00,5.00,0.00,"",0.00,179.00,185.00,160.00,1.00,1205.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1148",-7.00,0.00,15.00,8.00,"1654","1648",-6.00,0.00,0.00,"",0.00,179.00,180.00,157.00,1.00,1205.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1157",2.00,2.00,9.00,10.00,"1654","1649",-5.00,0.00,0.00,"",0.00,179.00,172.00,153.00,1.00,1205.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2506",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1155","1152",-3.00,0.00,8.00,34.00,"1654","1707",13.00,13.00,0.00,"",0.00,179.00,195.00,153.00,1.00,1205.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2356","0152",116.00,116.00,28.00,4.00,"0831","1018",107.00,107.00,0.00,"",0.00,335.00,326.00,294.00,1.00,2611.00,23.00,0.00,0.00,0.00,84.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0038",41.00,41.00,34.00,7.00,"0832","0934",62.00,62.00,0.00,"",0.00,335.00,356.00,315.00,1.00,2611.00,16.00,0.00,21.00,0.00,25.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2357",0.00,0.00,21.00,6.00,"0832","0832",0.00,0.00,0.00,"",0.00,335.00,335.00,308.00,1.00,2611.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0031",34.00,34.00,26.00,9.00,"0832","0904",32.00,32.00,0.00,"",0.00,335.00,333.00,298.00,1.00,2611.00,32.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2354",-3.00,0.00,32.00,7.00,"0832","0851",19.00,19.00,0.00,"",0.00,335.00,357.00,318.00,1.00,2611.00,0.00,0.00,19.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2354",-3.00,0.00,27.00,8.00,"0832","0835",3.00,3.00,0.00,"",0.00,335.00,341.00,306.00,1.00,2611.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2356",-1.00,0.00,39.00,9.00,"0832","0841",9.00,9.00,0.00,"",0.00,335.00,345.00,297.00,1.00,2611.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2356",-1.00,0.00,38.00,8.00,"0832","0839",7.00,7.00,0.00,"",0.00,335.00,343.00,297.00,1.00,2611.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2358",1.00,1.00,29.00,7.00,"0832","0835",3.00,3.00,0.00,"",0.00,335.00,337.00,301.00,1.00,2611.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0001",4.00,4.00,32.00,4.00,"0832","0834",2.00,2.00,0.00,"",0.00,335.00,333.00,297.00,1.00,2611.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0031",34.00,34.00,19.00,8.00,"0832","0912",40.00,40.00,0.00,"",0.00,335.00,341.00,314.00,1.00,2611.00,6.00,0.00,6.00,0.00,28.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0110",73.00,73.00,20.00,8.00,"0832","0934",62.00,62.00,0.00,"",0.00,335.00,324.00,296.00,1.00,2611.00,59.00,0.00,0.00,0.00,3.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2356",-1.00,0.00,31.00,8.00,"0832","0829",-3.00,0.00,0.00,"",0.00,335.00,333.00,294.00,1.00,2611.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2356",-1.00,0.00,28.00,12.00,"0832","0826",-6.00,0.00,0.00,"",0.00,335.00,330.00,290.00,1.00,2611.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0042",45.00,45.00,22.00,5.00,"0832","0901",29.00,29.00,0.00,"",0.00,335.00,319.00,292.00,1.00,2611.00,0.00,0.00,29.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2400",3.00,3.00,35.00,8.00,"0832","0848",16.00,16.00,0.00,"",0.00,335.00,348.00,305.00,1.00,2611.00,3.00,0.00,13.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2357",0.00,0.00,23.00,5.00,"0832","0821",-11.00,0.00,0.00,"",0.00,335.00,324.00,296.00,1.00,2611.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0003",6.00,6.00,51.00,6.00,"0832","0907",35.00,35.00,0.00,"",0.00,335.00,364.00,307.00,1.00,2611.00,6.00,0.00,29.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2358",1.00,1.00,17.00,5.00,"0832","0828",-4.00,0.00,0.00,"",0.00,335.00,330.00,308.00,1.00,2611.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0029",32.00,32.00,33.00,10.00,"0832","0928",56.00,56.00,0.00,"",0.00,335.00,359.00,316.00,1.00,2611.00,32.00,0.00,24.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0044",47.00,47.00,23.00,7.00,"0832","0909",37.00,37.00,0.00,"",0.00,335.00,325.00,295.00,1.00,2611.00,37.00,0.00,0.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0007",10.00,10.00,24.00,5.00,"0832","0839",7.00,7.00,0.00,"",0.00,335.00,332.00,303.00,1.00,2611.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0158",121.00,121.00,13.00,5.00,"0832","1026",114.00,114.00,0.00,"",0.00,335.00,328.00,310.00,1.00,2611.00,13.00,0.00,0.00,0.00,101.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2357",0.00,0.00,35.00,7.00,"0832","0835",3.00,3.00,0.00,"",0.00,335.00,338.00,296.00,1.00,2611.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2358",1.00,1.00,31.00,7.00,"0832","0827",-5.00,0.00,0.00,"",0.00,335.00,329.00,291.00,1.00,2611.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2352",-5.00,0.00,41.00,7.00,"0832","0850",18.00,18.00,0.00,"",0.00,335.00,358.00,310.00,1.00,2611.00,0.00,0.00,18.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0031",34.00,34.00,21.00,5.00,"0832","0854",22.00,22.00,0.00,"",0.00,335.00,323.00,297.00,1.00,2611.00,22.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2359",2.00,2.00,48.00,6.00,"0832","0852",20.00,20.00,0.00,"",0.00,335.00,353.00,299.00,1.00,2611.00,2.00,0.00,18.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0123",86.00,86.00,16.00,8.00,"0832","0949",77.00,77.00,0.00,"",0.00,335.00,326.00,302.00,1.00,2611.00,28.00,0.00,0.00,0.00,49.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","2356",-1.00,0.00,41.00,7.00,"0832","0853",21.00,21.00,0.00,"",0.00,335.00,357.00,309.00,1.00,2611.00,0.00,0.00,21.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2507",12892,"LAX","Los Angeles, CA","CA",10721,"BOS","Boston, MA","MA","2357","0105",68.00,68.00,30.00,8.00,"0832","0953",81.00,81.00,0.00,"",0.00,335.00,348.00,310.00,1.00,2611.00,11.00,0.00,13.00,0.00,57.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0704",-6.00,0.00,12.00,6.00,"1114","1055",-19.00,0.00,0.00,"",0.00,184.00,171.00,153.00,1.00,1217.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0809",59.00,59.00,13.00,4.00,"1114","1156",42.00,42.00,0.00,"",0.00,184.00,167.00,150.00,1.00,1217.00,42.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0704",-6.00,0.00,10.00,4.00,"1114","1042",-32.00,0.00,0.00,"",0.00,184.00,158.00,144.00,1.00,1217.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0900",110.00,110.00,27.00,3.00,"1114","1312",118.00,118.00,0.00,"",0.00,184.00,192.00,162.00,1.00,1217.00,0.00,110.00,8.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0705",-5.00,0.00,13.00,6.00,"1114","1113",-1.00,0.00,0.00,"",0.00,184.00,188.00,169.00,1.00,1217.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0707",-3.00,0.00,12.00,5.00,"1114","1054",-20.00,0.00,0.00,"",0.00,184.00,167.00,150.00,1.00,1217.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0706",-4.00,0.00,25.00,8.00,"1114","1119",5.00,5.00,0.00,"",0.00,184.00,193.00,160.00,1.00,1217.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0707",-3.00,0.00,10.00,6.00,"1114","1054",-20.00,0.00,0.00,"",0.00,184.00,167.00,151.00,1.00,1217.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0706",-4.00,0.00,11.00,4.00,"1114","1054",-20.00,0.00,0.00,"",0.00,184.00,168.00,153.00,1.00,1217.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0709",-1.00,0.00,13.00,2.00,"1114","1056",-18.00,0.00,0.00,"",0.00,184.00,167.00,152.00,1.00,1217.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0705",-5.00,0.00,13.00,6.00,"1114","1054",-20.00,0.00,0.00,"",0.00,184.00,169.00,150.00,1.00,1217.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0708",-2.00,0.00,10.00,4.00,"1114","1107",-7.00,0.00,0.00,"",0.00,184.00,179.00,165.00,1.00,1217.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0708",-2.00,0.00,18.00,4.00,"1114","1105",-9.00,0.00,0.00,"",0.00,184.00,177.00,155.00,1.00,1217.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0703",-7.00,0.00,16.00,6.00,"1114","1108",-6.00,0.00,0.00,"",0.00,184.00,185.00,163.00,1.00,1217.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0705",-5.00,0.00,24.00,2.00,"1114","1059",-15.00,0.00,0.00,"",0.00,184.00,174.00,148.00,1.00,1217.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0709",-1.00,0.00,9.00,9.00,"1114","1054",-20.00,0.00,0.00,"",0.00,184.00,165.00,147.00,1.00,1217.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0707",-3.00,0.00,24.00,4.00,"1114","1107",-7.00,0.00,0.00,"",0.00,184.00,180.00,152.00,1.00,1217.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0705",-5.00,0.00,23.00,12.00,"1114","1117",3.00,3.00,0.00,"",0.00,184.00,192.00,157.00,1.00,1217.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0703",-7.00,0.00,14.00,7.00,"1114","1100",-14.00,0.00,0.00,"",0.00,184.00,177.00,156.00,1.00,1217.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0705",-5.00,0.00,17.00,3.00,"1114","1103",-11.00,0.00,0.00,"",0.00,184.00,178.00,158.00,1.00,1217.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0706",-4.00,0.00,13.00,6.00,"1114","1102",-12.00,0.00,0.00,"",0.00,184.00,176.00,157.00,1.00,1217.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0703",-7.00,0.00,16.00,6.00,"1114","1104",-10.00,0.00,0.00,"",0.00,184.00,181.00,159.00,1.00,1217.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0714",4.00,4.00,14.00,6.00,"1114","1112",-2.00,0.00,0.00,"",0.00,184.00,178.00,158.00,1.00,1217.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0707",-3.00,0.00,17.00,3.00,"1114","1103",-11.00,0.00,0.00,"",0.00,184.00,176.00,156.00,1.00,1217.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0722",12.00,12.00,15.00,5.00,"1114","1117",3.00,3.00,0.00,"",0.00,184.00,175.00,155.00,1.00,1217.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0738",28.00,28.00,14.00,7.00,"1114","1129",15.00,15.00,0.00,"",0.00,184.00,171.00,150.00,1.00,1217.00,15.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0704",-6.00,0.00,16.00,5.00,"1114","1055",-19.00,0.00,0.00,"",0.00,184.00,171.00,150.00,1.00,1217.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0704",-6.00,0.00,16.00,7.00,"1114","1057",-17.00,0.00,0.00,"",0.00,184.00,173.00,150.00,1.00,1217.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0708",-2.00,0.00,17.00,6.00,"1114","1101",-13.00,0.00,0.00,"",0.00,184.00,173.00,150.00,1.00,1217.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0707",-3.00,0.00,19.00,,"1114","",,,1.00,"A",0.00,184.00,,,1.00,1217.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2508",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","0710","0823",73.00,73.00,11.00,15.00,"1114","1222",68.00,68.00,0.00,"",0.00,184.00,179.00,153.00,1.00,1217.00,2.00,0.00,0.00,0.00,66.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0901",-4.00,0.00,19.00,12.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,163.00,132.00,1.00,989.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","1031",86.00,86.00,12.00,3.00,"1052","1159",67.00,67.00,0.00,"",0.00,167.00,148.00,133.00,1.00,989.00,4.00,0.00,0.00,0.00,63.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0902",-3.00,0.00,16.00,3.00,"1052","1039",-13.00,0.00,0.00,"",0.00,167.00,157.00,138.00,1.00,989.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0946",41.00,41.00,16.00,7.00,"1052","1129",37.00,37.00,0.00,"",0.00,167.00,163.00,140.00,1.00,989.00,0.00,36.00,0.00,0.00,1.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0857",-8.00,0.00,79.00,5.00,"1052","1147",55.00,55.00,0.00,"",0.00,167.00,230.00,146.00,1.00,989.00,0.00,0.00,55.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0905",0.00,0.00,33.00,9.00,"1052","1102",10.00,10.00,0.00,"",0.00,167.00,177.00,135.00,1.00,989.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0914",9.00,9.00,25.00,5.00,"1052","1057",5.00,5.00,0.00,"",0.00,167.00,163.00,133.00,1.00,989.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0936",31.00,31.00,12.00,4.00,"1052","1108",16.00,16.00,0.00,"",0.00,167.00,152.00,136.00,1.00,989.00,0.00,0.00,0.00,0.00,16.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","1015",70.00,70.00,11.00,4.00,"1052","1144",52.00,52.00,0.00,"",0.00,167.00,149.00,134.00,1.00,989.00,13.00,0.00,0.00,0.00,39.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0904",-1.00,0.00,22.00,5.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,160.00,133.00,1.00,989.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0906",1.00,1.00,22.00,5.00,"1052","1049",-3.00,0.00,0.00,"",0.00,167.00,163.00,136.00,1.00,989.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0859",-6.00,0.00,25.00,3.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,165.00,137.00,1.00,989.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0903",-2.00,0.00,20.00,6.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,161.00,135.00,1.00,989.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","1031",86.00,86.00,17.00,5.00,"1052","1206",74.00,74.00,0.00,"",0.00,167.00,155.00,133.00,1.00,989.00,74.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","1042",97.00,97.00,51.00,3.00,"1052","1312",140.00,140.00,0.00,"",0.00,167.00,210.00,156.00,1.00,989.00,0.00,97.00,43.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0901",-4.00,0.00,19.00,5.00,"1052","1036",-16.00,0.00,0.00,"",0.00,167.00,155.00,131.00,1.00,989.00,,,,,,
