"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,17,7,2016-07-17,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0902",-3.00,0.00,24.00,3.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,162.00,135.00,1.00,989.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0959",54.00,54.00,12.00,3.00,"1052","1124",32.00,32.00,0.00,"",0.00,167.00,145.00,130.00,1.00,989.00,1.00,0.00,0.00,0.00,31.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0901",-4.00,0.00,18.00,4.00,"1052","1032",-20.00,0.00,0.00,"",0.00,167.00,151.00,129.00,1.00,989.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0908",3.00,3.00,23.00,4.00,"1052","1044",-8.00,0.00,0.00,"",0.00,167.00,156.00,129.00,1.00,989.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0903",-2.00,0.00,21.00,8.00,"1052","1042",-10.00,0.00,0.00,"",0.00,167.00,159.00,130.00,1.00,989.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0904",-1.00,0.00,19.00,7.00,"1052","1042",-10.00,0.00,0.00,"",0.00,167.00,158.00,132.00,1.00,989.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0906",1.00,1.00,19.00,7.00,"1052","1041",-11.00,0.00,0.00,"",0.00,167.00,155.00,129.00,1.00,989.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0818","0814",-4.00,0.00,12.00,11.00,"0955","0954",-1.00,0.00,0.00,"",0.00,157.00,160.00,137.00,1.00,989.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0948",43.00,43.00,12.00,3.00,"1052","1112",20.00,20.00,0.00,"",0.00,167.00,144.00,129.00,1.00,989.00,20.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0902",-3.00,0.00,22.00,4.00,"1052","1043",-9.00,0.00,0.00,"",0.00,167.00,161.00,135.00,1.00,989.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0904",-1.00,0.00,21.00,4.00,"1052","1043",-9.00,0.00,0.00,"",0.00,167.00,159.00,134.00,1.00,989.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0902",-3.00,0.00,22.00,7.00,"1052","1049",-3.00,0.00,0.00,"",0.00,167.00,167.00,138.00,1.00,989.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0920",15.00,15.00,22.00,4.00,"1052","1100",8.00,8.00,0.00,"",0.00,167.00,160.00,134.00,1.00,989.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0921",16.00,16.00,16.00,3.00,"1052","1053",1.00,1.00,0.00,"",0.00,167.00,152.00,133.00,1.00,989.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2510",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0905","0905",0.00,0.00,24.00,3.00,"1052","1045",-7.00,0.00,0.00,"",0.00,167.00,160.00,133.00,1.00,989.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1148","1146",-2.00,0.00,13.00,14.00,"1520","1520",0.00,0.00,0.00,"",0.00,152.00,154.00,127.00,1.00,989.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1148","1241",53.00,53.00,10.00,8.00,"1520","1605",45.00,45.00,0.00,"",0.00,152.00,144.00,126.00,1.00,989.00,2.00,0.00,0.00,0.00,43.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1148","1142",-6.00,0.00,11.00,9.00,"1520","1505",-15.00,0.00,0.00,"",0.00,152.00,143.00,123.00,1.00,989.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1148","1206",18.00,18.00,16.00,9.00,"1520","1536",16.00,16.00,0.00,"",0.00,152.00,150.00,125.00,1.00,989.00,0.00,0.00,0.00,0.00,16.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1243",53.00,53.00,13.00,12.00,"1522","1610",48.00,48.00,0.00,"",0.00,152.00,147.00,122.00,1.00,989.00,10.00,0.00,0.00,0.00,38.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1143",-7.00,0.00,15.00,5.00,"1522","1504",-18.00,0.00,0.00,"",0.00,152.00,141.00,121.00,1.00,989.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1248",58.00,58.00,33.00,11.00,"1522","1635",73.00,73.00,0.00,"",0.00,152.00,167.00,123.00,1.00,989.00,58.00,0.00,15.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1151",1.00,1.00,14.00,16.00,"1522","1524",2.00,2.00,0.00,"",0.00,152.00,153.00,123.00,1.00,989.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1234",44.00,44.00,15.00,9.00,"1522","1603",41.00,41.00,0.00,"",0.00,152.00,149.00,125.00,1.00,989.00,9.00,0.00,0.00,0.00,32.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1147",-3.00,0.00,11.00,10.00,"1522","1511",-11.00,0.00,0.00,"",0.00,152.00,144.00,123.00,1.00,989.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1150",0.00,0.00,11.00,15.00,"1522","1517",-5.00,0.00,0.00,"",0.00,152.00,147.00,121.00,1.00,989.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1150",0.00,0.00,18.00,11.00,"1522","1522",0.00,0.00,0.00,"",0.00,152.00,152.00,123.00,1.00,989.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1152",2.00,2.00,17.00,15.00,"1522","1525",3.00,3.00,0.00,"",0.00,152.00,153.00,121.00,1.00,989.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1256",66.00,66.00,14.00,14.00,"1522","1626",64.00,64.00,0.00,"",0.00,152.00,150.00,122.00,1.00,989.00,5.00,0.00,0.00,0.00,59.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1357",127.00,127.00,33.00,11.00,"1522","1740",138.00,138.00,0.00,"",0.00,152.00,163.00,119.00,1.00,989.00,0.00,0.00,11.00,0.00,127.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1145",-5.00,0.00,9.00,9.00,"1522","1505",-17.00,0.00,0.00,"",0.00,152.00,140.00,122.00,1.00,989.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1149",-1.00,0.00,12.00,10.00,"1522","1517",-5.00,0.00,0.00,"",0.00,152.00,148.00,126.00,1.00,989.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1204",14.00,14.00,16.00,12.00,"1522","1541",19.00,19.00,0.00,"",0.00,152.00,157.00,129.00,1.00,989.00,0.00,0.00,5.00,0.00,14.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1148",-2.00,0.00,16.00,17.00,"1522","1533",11.00,11.00,0.00,"",0.00,152.00,165.00,132.00,1.00,989.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1148",-2.00,0.00,17.00,14.00,"1522","1530",8.00,8.00,0.00,"",0.00,152.00,162.00,131.00,1.00,989.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1149",-1.00,0.00,18.00,13.00,"1522","1525",3.00,3.00,0.00,"",0.00,152.00,156.00,125.00,1.00,989.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1149",-1.00,0.00,16.00,13.00,"1522","1527",5.00,5.00,0.00,"",0.00,152.00,158.00,129.00,1.00,989.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1143",-7.00,0.00,10.00,10.00,"1522","1507",-15.00,0.00,0.00,"",0.00,152.00,144.00,124.00,1.00,989.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1040","1046",6.00,6.00,11.00,8.00,"1414","1410",-4.00,0.00,0.00,"",0.00,154.00,144.00,125.00,1.00,989.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1155",5.00,5.00,20.00,7.00,"1522","1527",5.00,5.00,0.00,"",0.00,152.00,152.00,125.00,1.00,989.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1145",-5.00,0.00,22.00,10.00,"1522","1524",2.00,2.00,0.00,"",0.00,152.00,159.00,127.00,1.00,989.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1147",-3.00,0.00,9.00,7.00,"1522","1604",42.00,42.00,0.00,"",0.00,152.00,197.00,181.00,1.00,989.00,0.00,0.00,42.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1150",0.00,0.00,27.00,15.00,"1522","1553",31.00,31.00,0.00,"",0.00,152.00,183.00,141.00,1.00,989.00,0.00,0.00,31.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1142",-8.00,0.00,18.00,13.00,"1522","1517",-5.00,0.00,0.00,"",0.00,152.00,155.00,124.00,1.00,989.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1153",3.00,3.00,20.00,9.00,"1522","1534",12.00,12.00,0.00,"",0.00,152.00,161.00,132.00,1.00,989.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2510",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","1150","1152",2.00,2.00,12.00,19.00,"1522","1529",7.00,7.00,0.00,"",0.00,152.00,157.00,126.00,1.00,989.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1429","1426",-3.00,0.00,13.00,12.00,"1715","1708",-7.00,0.00,0.00,"",0.00,106.00,102.00,77.00,1.00,569.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1429","1422",-7.00,0.00,14.00,8.00,"1715","1658",-17.00,0.00,0.00,"",0.00,106.00,96.00,74.00,1.00,569.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1429","1750",201.00,201.00,11.00,7.00,"1715","2023",188.00,188.00,0.00,"",0.00,106.00,93.00,75.00,1.00,569.00,0.00,0.00,0.00,0.00,188.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1447",3.00,3.00,23.00,11.00,"1730","1739",9.00,9.00,0.00,"",0.00,106.00,112.00,78.00,1.00,569.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1437",-7.00,0.00,9.00,10.00,"1730","1726",-4.00,0.00,0.00,"",0.00,106.00,109.00,90.00,1.00,569.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1520",36.00,36.00,18.00,10.00,"1730","1807",37.00,37.00,0.00,"",0.00,106.00,107.00,79.00,1.00,569.00,0.00,0.00,1.00,0.00,36.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1606",82.00,82.00,17.00,18.00,"1730","1902",92.00,92.00,0.00,"",0.00,106.00,116.00,81.00,1.00,569.00,0.00,0.00,10.00,0.00,82.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1534",50.00,50.00,18.00,24.00,"1730","1832",62.00,62.00,0.00,"",0.00,106.00,118.00,76.00,1.00,569.00,5.00,0.00,12.00,0.00,45.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1439",-5.00,0.00,23.00,12.00,"1730","1742",12.00,12.00,0.00,"",0.00,106.00,123.00,88.00,1.00,569.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1501",17.00,17.00,20.00,9.00,"1730","1755",25.00,25.00,0.00,"",0.00,106.00,114.00,85.00,1.00,569.00,0.00,0.00,8.00,0.00,17.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1440",-4.00,0.00,22.00,12.00,"1730","1732",2.00,2.00,0.00,"",0.00,106.00,112.00,78.00,1.00,569.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1508",24.00,24.00,29.00,5.00,"1730","1759",29.00,29.00,0.00,"",0.00,106.00,111.00,77.00,1.00,569.00,0.00,0.00,5.00,0.00,24.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1523",39.00,39.00,12.00,10.00,"1730","1803",33.00,33.00,0.00,"",0.00,106.00,100.00,78.00,1.00,569.00,0.00,19.00,0.00,0.00,14.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1444",0.00,0.00,26.00,8.00,"1730","1739",9.00,9.00,0.00,"",0.00,106.00,115.00,81.00,1.00,569.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1521",37.00,37.00,13.00,7.00,"1730","1804",34.00,34.00,0.00,"",0.00,106.00,103.00,83.00,1.00,569.00,11.00,0.00,0.00,0.00,23.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1435",-9.00,0.00,9.00,7.00,"1730","1712",-18.00,0.00,0.00,"",0.00,106.00,97.00,81.00,1.00,569.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1715",151.00,151.00,15.00,4.00,"1730","1955",145.00,145.00,0.00,"",0.00,106.00,100.00,81.00,1.00,569.00,145.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1546",62.00,62.00,12.00,9.00,"1730","1824",54.00,54.00,0.00,"",0.00,106.00,98.00,77.00,1.00,569.00,17.00,0.00,0.00,0.00,37.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1444",0.00,0.00,17.00,8.00,"1730","1728",-2.00,0.00,0.00,"",0.00,106.00,104.00,79.00,1.00,569.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1440",-4.00,0.00,10.00,8.00,"1730","1716",-14.00,0.00,0.00,"",0.00,106.00,96.00,78.00,1.00,569.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1520",36.00,36.00,12.00,6.00,"1730","1855",85.00,85.00,0.00,"",0.00,106.00,155.00,137.00,1.00,569.00,0.00,36.00,49.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1503",19.00,19.00,8.00,11.00,"1730","1754",24.00,24.00,0.00,"",0.00,106.00,111.00,92.00,1.00,569.00,2.00,0.00,5.00,0.00,17.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","",,,,,"1730","",,,1.00,"A",0.00,106.00,,,1.00,569.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1504",20.00,20.00,24.00,18.00,"1730","1806",36.00,36.00,0.00,"",0.00,106.00,122.00,80.00,1.00,569.00,0.00,0.00,16.00,0.00,20.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1516",32.00,32.00,23.00,10.00,"1730","1809",39.00,39.00,0.00,"",0.00,106.00,113.00,80.00,1.00,569.00,3.00,0.00,7.00,0.00,29.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2511",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","1444","1501",17.00,17.00,19.00,10.00,"1730","1749",19.00,19.00,0.00,"",0.00,106.00,108.00,79.00,1.00,569.00,1.00,0.00,2.00,0.00,16.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1255","1251",-4.00,0.00,20.00,7.00,"1343","1336",-7.00,0.00,0.00,"",0.00,108.00,105.00,78.00,1.00,569.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1255","1409",74.00,74.00,11.00,4.00,"1343","1444",61.00,61.00,0.00,"",0.00,108.00,95.00,80.00,1.00,569.00,0.00,0.00,0.00,0.00,61.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1255","1250",-5.00,0.00,16.00,3.00,"1343","1328",-15.00,0.00,0.00,"",0.00,108.00,98.00,79.00,1.00,569.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1255","1642",227.00,227.00,10.00,4.00,"1343","1714",211.00,211.00,0.00,"",0.00,108.00,92.00,78.00,1.00,569.00,26.00,0.00,0.00,0.00,185.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1316",-4.00,0.00,20.00,3.00,"1404","1405",1.00,1.00,0.00,"",0.00,104.00,109.00,86.00,1.00,569.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1319",-1.00,0.00,15.00,5.00,"1404","1400",-4.00,0.00,0.00,"",0.00,104.00,101.00,81.00,1.00,569.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1408",48.00,48.00,12.00,5.00,"1404","1443",39.00,39.00,0.00,"",0.00,104.00,95.00,78.00,1.00,569.00,0.00,0.00,0.00,0.00,39.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1448",88.00,88.00,14.00,6.00,"1404","1529",85.00,85.00,0.00,"",0.00,104.00,101.00,81.00,1.00,569.00,85.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1412",52.00,52.00,10.00,5.00,"1404","1457",53.00,53.00,0.00,"",0.00,104.00,105.00,90.00,1.00,569.00,0.00,0.00,1.00,0.00,52.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1413",53.00,53.00,18.00,2.00,"1404","1449",45.00,45.00,0.00,"",0.00,104.00,96.00,76.00,1.00,569.00,0.00,0.00,0.00,0.00,45.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1314",-6.00,0.00,17.00,3.00,"1404","1354",-10.00,0.00,0.00,"",0.00,104.00,100.00,80.00,1.00,569.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1350",30.00,30.00,10.00,5.00,"1404","1426",22.00,22.00,0.00,"",0.00,104.00,96.00,81.00,1.00,569.00,14.00,0.00,0.00,0.00,8.00,
