"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,13,3,2016-07-13,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1315",-5.00,0.00,16.00,5.00,"1404","1359",-5.00,0.00,0.00,"",0.00,104.00,104.00,83.00,1.00,569.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1357",37.00,37.00,12.00,4.00,"1404","1432",28.00,28.00,0.00,"",0.00,104.00,95.00,79.00,1.00,569.00,0.00,0.00,0.00,0.00,28.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1345",25.00,25.00,12.00,4.00,"1404","1420",16.00,16.00,0.00,"",0.00,104.00,95.00,79.00,1.00,569.00,13.00,0.00,0.00,0.00,3.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1322",2.00,2.00,13.00,6.00,"1404","1355",-9.00,0.00,0.00,"",0.00,104.00,93.00,74.00,1.00,569.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1331",11.00,11.00,11.00,5.00,"1404","1401",-3.00,0.00,0.00,"",0.00,104.00,90.00,74.00,1.00,569.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1357",37.00,37.00,12.00,4.00,"1404","1429",25.00,25.00,0.00,"",0.00,104.00,92.00,76.00,1.00,569.00,0.00,0.00,0.00,0.00,25.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1320",0.00,0.00,11.00,5.00,"1404","1351",-13.00,0.00,0.00,"",0.00,104.00,91.00,75.00,1.00,569.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1314",-6.00,0.00,13.00,2.00,"1404","1343",-21.00,0.00,0.00,"",0.00,104.00,89.00,74.00,1.00,569.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1418",58.00,58.00,10.00,4.00,"1404","1446",42.00,42.00,0.00,"",0.00,104.00,88.00,74.00,1.00,569.00,1.00,0.00,0.00,0.00,41.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1322",2.00,2.00,13.00,4.00,"1404","1354",-10.00,0.00,0.00,"",0.00,104.00,92.00,75.00,1.00,569.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1327",7.00,7.00,17.00,4.00,"1404","1404",0.00,0.00,0.00,"",0.00,104.00,97.00,76.00,1.00,569.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1315",-5.00,0.00,12.00,4.00,"1404","1350",-14.00,0.00,0.00,"",0.00,104.00,95.00,79.00,1.00,569.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1320",0.00,0.00,9.00,6.00,"1404","1355",-9.00,0.00,0.00,"",0.00,104.00,95.00,80.00,1.00,569.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1354",34.00,34.00,9.00,3.00,"1404","1421",17.00,17.00,0.00,"",0.00,104.00,87.00,75.00,1.00,569.00,0.00,0.00,0.00,0.00,17.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","",,,,,"1404","",,,1.00,"A",0.00,104.00,,,1.00,569.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1340",20.00,20.00,19.00,8.00,"1404","1427",23.00,23.00,0.00,"",0.00,104.00,107.00,80.00,1.00,569.00,0.00,0.00,3.00,0.00,20.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1400",40.00,40.00,13.00,5.00,"1404","1433",29.00,29.00,0.00,"",0.00,104.00,93.00,75.00,1.00,569.00,0.00,0.00,0.00,0.00,29.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1610",170.00,170.00,11.00,8.00,"1404","1647",163.00,163.00,0.00,"",0.00,104.00,97.00,78.00,1.00,569.00,163.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2511",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","1320","1348",28.00,28.00,12.00,4.00,"1404","1420",16.00,16.00,0.00,"",0.00,104.00,92.00,76.00,1.00,569.00,7.00,0.00,0.00,0.00,9.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2201",23.00,23.00,29.00,5.00,"2339","0003",24.00,24.00,0.00,"",0.00,121.00,122.00,88.00,1.00,594.00,0.00,13.00,1.00,0.00,10.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","0202",264.00,264.00,15.00,9.00,"2339","0346",247.00,247.00,0.00,"",0.00,121.00,104.00,80.00,1.00,594.00,225.00,0.00,0.00,0.00,22.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2134",-4.00,0.00,19.00,6.00,"2339","2321",-18.00,0.00,0.00,"",0.00,121.00,107.00,82.00,1.00,594.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2138",0.00,0.00,23.00,10.00,"2339","2329",-10.00,0.00,0.00,"",0.00,121.00,111.00,78.00,1.00,594.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2243",65.00,65.00,16.00,6.00,"2339","0027",48.00,48.00,0.00,"",0.00,121.00,104.00,82.00,1.00,594.00,48.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2133",-5.00,0.00,19.00,26.00,"2339","2341",2.00,2.00,0.00,"",0.00,121.00,128.00,83.00,1.00,594.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2149",11.00,11.00,14.00,9.00,"2339","2332",-7.00,0.00,0.00,"",0.00,121.00,103.00,80.00,1.00,594.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2146",8.00,8.00,17.00,9.00,"2339","2342",3.00,3.00,0.00,"",0.00,121.00,116.00,90.00,1.00,594.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2154",16.00,16.00,20.00,6.00,"2339","2348",9.00,9.00,0.00,"",0.00,121.00,114.00,88.00,1.00,594.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2136",-2.00,0.00,18.00,7.00,"2339","2322",-17.00,0.00,0.00,"",0.00,121.00,106.00,81.00,1.00,594.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2156",18.00,18.00,18.00,6.00,"2339","2343",4.00,4.00,0.00,"",0.00,121.00,107.00,83.00,1.00,594.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2147",9.00,9.00,20.00,7.00,"2339","2336",-3.00,0.00,0.00,"",0.00,121.00,109.00,82.00,1.00,594.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2142",4.00,4.00,16.00,7.00,"2339","2328",-11.00,0.00,0.00,"",0.00,121.00,106.00,83.00,1.00,594.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2139",1.00,1.00,17.00,6.00,"2339","2326",-13.00,0.00,0.00,"",0.00,121.00,107.00,84.00,1.00,594.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2335",117.00,117.00,16.00,15.00,"2339","0129",110.00,110.00,0.00,"",0.00,121.00,114.00,83.00,1.00,594.00,110.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2135",-3.00,0.00,16.00,6.00,"2339","2321",-18.00,0.00,0.00,"",0.00,121.00,106.00,84.00,1.00,594.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2133",-5.00,0.00,15.00,7.00,"2339","2329",-10.00,0.00,0.00,"",0.00,121.00,116.00,94.00,1.00,594.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2140",2.00,2.00,21.00,8.00,"2339","2333",-6.00,0.00,0.00,"",0.00,121.00,113.00,84.00,1.00,594.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2137",-1.00,0.00,18.00,7.00,"2339","2325",-14.00,0.00,0.00,"",0.00,121.00,108.00,83.00,1.00,594.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2143",5.00,5.00,19.00,10.00,"2339","2338",-1.00,0.00,0.00,"",0.00,121.00,115.00,86.00,1.00,594.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2142",4.00,4.00,14.00,18.00,"2339","2341",2.00,2.00,0.00,"",0.00,121.00,119.00,87.00,1.00,594.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2201",23.00,23.00,18.00,6.00,"2339","2350",11.00,11.00,0.00,"",0.00,121.00,109.00,85.00,1.00,594.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2209",31.00,31.00,23.00,12.00,"2339","0008",29.00,29.00,0.00,"",0.00,121.00,119.00,84.00,1.00,594.00,0.00,29.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2144",6.00,6.00,14.00,5.00,"2339","2322",-17.00,0.00,0.00,"",0.00,121.00,98.00,79.00,1.00,594.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2208",30.00,30.00,24.00,10.00,"2339","0003",24.00,24.00,0.00,"",0.00,121.00,115.00,81.00,1.00,594.00,12.00,0.00,0.00,0.00,12.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2157",19.00,19.00,27.00,15.00,"2339","2355",16.00,16.00,0.00,"",0.00,121.00,118.00,76.00,1.00,594.00,0.00,0.00,0.00,0.00,16.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2149",11.00,11.00,35.00,7.00,"2339","2351",12.00,12.00,0.00,"",0.00,121.00,122.00,80.00,1.00,594.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2204",26.00,26.00,19.00,8.00,"2339","2351",12.00,12.00,0.00,"",0.00,121.00,107.00,80.00,1.00,594.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2146",8.00,8.00,13.00,6.00,"2339","2328",-11.00,0.00,0.00,"",0.00,121.00,102.00,83.00,1.00,594.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2231",53.00,53.00,26.00,6.00,"2339","0026",47.00,47.00,0.00,"",0.00,121.00,115.00,83.00,1.00,594.00,21.00,0.00,0.00,0.00,26.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2512",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","2138","2236",58.00,58.00,12.00,8.00,"2339","0018",39.00,39.00,0.00,"",0.00,121.00,102.00,82.00,1.00,594.00,0.00,0.00,0.00,0.00,39.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1610",25.00,25.00,76.00,6.00,"2317","0033",76.00,76.00,0.00,"",0.00,272.00,323.00,241.00,1.00,1946.00,25.00,0.00,51.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1540",-5.00,0.00,14.00,6.00,"2317","2247",-30.00,0.00,0.00,"",0.00,272.00,247.00,227.00,1.00,1946.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1556",11.00,11.00,16.00,6.00,"2317","2304",-13.00,0.00,0.00,"",0.00,272.00,248.00,226.00,1.00,1946.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1606",21.00,21.00,12.00,5.00,"2317","2317",0.00,0.00,0.00,"",0.00,272.00,251.00,234.00,1.00,1946.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1706",81.00,81.00,27.00,9.00,"2317","0033",76.00,76.00,0.00,"",0.00,272.00,267.00,231.00,1.00,1946.00,11.00,0.00,0.00,0.00,65.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1620",35.00,35.00,22.00,36.00,"2317","0017",60.00,60.00,0.00,"",0.00,272.00,297.00,239.00,1.00,1946.00,6.00,0.00,25.00,0.00,29.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1613",28.00,28.00,31.00,13.00,"2317","2343",26.00,26.00,0.00,"",0.00,272.00,270.00,226.00,1.00,1946.00,20.00,0.00,0.00,0.00,6.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1555",10.00,10.00,54.00,7.00,"2317","0004",47.00,47.00,0.00,"",0.00,272.00,309.00,248.00,1.00,1946.00,6.00,0.00,37.00,0.00,4.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1549",4.00,4.00,16.00,12.00,"2317","2304",-13.00,0.00,0.00,"",0.00,272.00,255.00,227.00,1.00,1946.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1542",-3.00,0.00,16.00,9.00,"2317","2302",-15.00,0.00,0.00,"",0.00,272.00,260.00,235.00,1.00,1946.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1606",21.00,21.00,29.00,7.00,"2317","2333",16.00,16.00,0.00,"",0.00,272.00,267.00,231.00,1.00,1946.00,2.00,0.00,0.00,0.00,14.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1704",79.00,79.00,19.00,13.00,"2317","0024",67.00,67.00,0.00,"",0.00,272.00,260.00,228.00,1.00,1946.00,15.00,0.00,0.00,0.00,52.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1543",-2.00,0.00,27.00,7.00,"2317","2302",-15.00,0.00,0.00,"",0.00,272.00,259.00,225.00,1.00,1946.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1939",234.00,234.00,14.00,6.00,"2317","0309",232.00,232.00,0.00,"",0.00,272.00,270.00,250.00,1.00,1946.00,4.00,0.00,0.00,0.00,228.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1644",59.00,59.00,18.00,5.00,"2317","0013",56.00,56.00,0.00,"",0.00,272.00,269.00,246.00,1.00,1946.00,12.00,0.00,0.00,0.00,44.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1548",3.00,3.00,11.00,7.00,"2317","2325",8.00,8.00,0.00,"",0.00,272.00,277.00,259.00,1.00,1946.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1538",-7.00,0.00,15.00,7.00,"2317","2255",-22.00,0.00,0.00,"",0.00,272.00,257.00,235.00,1.00,1946.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1601",16.00,16.00,14.00,10.00,"2317","2331",14.00,14.00,0.00,"",0.00,272.00,270.00,246.00,1.00,1946.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1537",-8.00,0.00,13.00,7.00,"2317","2316",-1.00,0.00,0.00,"",0.00,272.00,279.00,259.00,1.00,1946.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1547",2.00,2.00,22.00,10.00,"2317","2326",9.00,9.00,0.00,"",0.00,272.00,279.00,247.00,1.00,1946.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1547",2.00,2.00,11.00,10.00,"2317","2314",-3.00,0.00,0.00,"",0.00,272.00,267.00,246.00,1.00,1946.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1544",-1.00,0.00,13.00,7.00,"2317","2309",-8.00,0.00,0.00,"",0.00,272.00,265.00,245.00,1.00,1946.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1542",-3.00,0.00,23.00,5.00,"2317","2310",-7.00,0.00,0.00,"",0.00,272.00,268.00,240.00,1.00,1946.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1637",52.00,52.00,19.00,9.00,"2317","0014",57.00,57.00,0.00,"",0.00,272.00,277.00,249.00,1.00,1946.00,14.00,0.00,5.00,0.00,38.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1551",6.00,6.00,12.00,6.00,"2317","2313",-4.00,0.00,0.00,"",0.00,272.00,262.00,244.00,1.00,1946.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1540",-5.00,0.00,20.00,5.00,"2317","2306",-11.00,0.00,0.00,"",0.00,272.00,266.00,241.00,1.00,1946.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1546",1.00,1.00,16.00,8.00,"2317","2311",-6.00,0.00,0.00,"",0.00,272.00,265.00,241.00,1.00,1946.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1618",33.00,33.00,18.00,12.00,"2317","2352",35.00,35.00,0.00,"",0.00,272.00,274.00,244.00,1.00,1946.00,0.00,0.00,2.00,0.00,33.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1722",97.00,97.00,33.00,6.00,"2317","0102",105.00,105.00,0.00,"",0.00,272.00,280.00,241.00,1.00,1946.00,12.00,0.00,8.00,0.00,85.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1547",2.00,2.00,20.00,10.00,"2317","2320",3.00,3.00,0.00,"",0.00,272.00,273.00,243.00,1.00,1946.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2513",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","1545","1603",18.00,18.00,29.00,20.00,"2317","2352",35.00,35.00,0.00,"",0.00,272.00,289.00,240.00,1.00,1946.00,3.00,0.00,17.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","",,,,,"2151","",,,1.00,"A",0.00,216.00,,,1.00,1437.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","1705","1706",1.00,1.00,18.00,7.00,"1844","1852",8.00,8.00,0.00,"",0.00,219.00,226.00,201.00,1.00,1437.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2011",-4.00,0.00,18.00,5.00,"2151","2146",-5.00,0.00,0.00,"",0.00,216.00,215.00,192.00,1.00,1437.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2055",40.00,40.00,19.00,5.00,"2151","2223",32.00,32.00,0.00,"",0.00,216.00,208.00,184.00,1.00,1437.00,32.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2111",56.00,56.00,14.00,4.00,"2151","2233",42.00,42.00,0.00,"",0.00,216.00,202.00,184.00,1.00,1437.00,0.00,0.00,0.00,0.00,42.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2042",27.00,27.00,28.00,5.00,"2151","2226",35.00,35.00,0.00,"",0.00,216.00,224.00,191.00,1.00,1437.00,0.00,0.00,8.00,0.00,27.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2148",93.00,93.00,21.00,3.00,"2151","2328",97.00,97.00,0.00,"",0.00,216.00,220.00,196.00,1.00,1437.00,8.00,0.00,4.00,0.00,85.00,
