"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,8,5,2016-07-08,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2032",17.00,17.00,27.00,5.00,"2151","2216",25.00,25.00,0.00,"",0.00,216.00,224.00,192.00,1.00,1437.00,6.00,0.00,8.00,0.00,11.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","1710","1732",22.00,22.00,11.00,4.00,"1849","1849",0.00,0.00,0.00,"",0.00,219.00,197.00,182.00,1.00,1437.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2034",19.00,19.00,32.00,4.00,"2151","2213",22.00,22.00,0.00,"",0.00,216.00,219.00,183.00,1.00,1437.00,19.00,0.00,3.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2011",-4.00,0.00,28.00,3.00,"2151","2149",-2.00,0.00,0.00,"",0.00,216.00,218.00,187.00,1.00,1437.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2054",39.00,39.00,13.00,3.00,"2151","2223",32.00,32.00,0.00,"",0.00,216.00,209.00,193.00,1.00,1437.00,0.00,0.00,0.00,0.00,32.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2332",197.00,197.00,30.00,7.00,"2151","0118",207.00,207.00,0.00,"",0.00,216.00,226.00,189.00,1.00,1437.00,0.00,0.00,10.00,0.00,197.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2013",-2.00,0.00,17.00,3.00,"2151","2148",-3.00,0.00,0.00,"",0.00,216.00,215.00,195.00,1.00,1437.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2302",167.00,167.00,22.00,5.00,"2151","0041",170.00,170.00,0.00,"",0.00,216.00,219.00,192.00,1.00,1437.00,167.00,0.00,3.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","1710","1707",-3.00,0.00,14.00,4.00,"1849","1835",-14.00,0.00,0.00,"",0.00,219.00,208.00,190.00,1.00,1437.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2013",-2.00,0.00,13.00,7.00,"2151","2144",-7.00,0.00,0.00,"",0.00,216.00,211.00,191.00,1.00,1437.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2028",13.00,13.00,16.00,26.00,"2151","2214",23.00,23.00,0.00,"",0.00,216.00,226.00,184.00,1.00,1437.00,9.00,0.00,10.00,0.00,4.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2045",30.00,30.00,51.00,6.00,"2151","2248",57.00,57.00,0.00,"",0.00,216.00,243.00,186.00,1.00,1437.00,2.00,0.00,27.00,0.00,28.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2028",13.00,13.00,17.00,6.00,"2151","2152",1.00,1.00,0.00,"",0.00,216.00,204.00,181.00,1.00,1437.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2010",-5.00,0.00,,,"2151","",,,1.00,"B",0.00,216.00,,,1.00,1437.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2028",13.00,13.00,18.00,7.00,"2151","2147",-4.00,0.00,0.00,"",0.00,216.00,199.00,174.00,1.00,1437.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","1710","1720",10.00,10.00,15.00,4.00,"1849","1841",-8.00,0.00,0.00,"",0.00,219.00,201.00,182.00,1.00,1437.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2154",99.00,99.00,46.00,6.00,"2151","2356",125.00,125.00,0.00,"",0.00,216.00,242.00,190.00,1.00,1437.00,0.00,29.00,26.00,0.00,70.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2202",107.00,107.00,27.00,4.00,"2151","2338",107.00,107.00,0.00,"",0.00,216.00,216.00,185.00,1.00,1437.00,0.00,0.00,0.00,0.00,107.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2011",-4.00,0.00,18.00,5.00,"2206","2151",-15.00,0.00,0.00,"",0.00,231.00,220.00,197.00,1.00,1437.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2146",91.00,91.00,14.00,5.00,"2206","2311",65.00,65.00,0.00,"",0.00,231.00,205.00,186.00,1.00,1437.00,0.00,0.00,0.00,0.00,65.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","",,,,,"2151","",,,1.00,"B",0.00,216.00,,,1.00,1437.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","",,,,,"2151","",,,1.00,"A",0.00,216.00,,,1.00,1437.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","1710","1934",144.00,144.00,16.00,3.00,"1849","2055",126.00,126.00,0.00,"",0.00,219.00,201.00,182.00,1.00,1437.00,68.00,0.00,0.00,0.00,58.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2514",13930,"ORD","Chicago, IL","IL",15376,"TUS","Tucson, AZ","AZ","2015","2028",13.00,13.00,20.00,8.00,"2151","0057",,,0.00,"",1.00,216.00,,,1.00,1437.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0715",15.00,15.00,16.00,20.00,"0844","0905",21.00,21.00,0.00,"",0.00,284.00,290.00,254.00,1.00,1946.00,15.00,0.00,6.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0650",-10.00,0.00,27.00,8.00,"0844","0836",-8.00,0.00,0.00,"",0.00,284.00,286.00,251.00,1.00,1946.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0701",1.00,1.00,39.00,17.00,"0844","0904",20.00,20.00,0.00,"",0.00,284.00,303.00,247.00,1.00,1946.00,1.00,0.00,19.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0657",-3.00,0.00,15.00,34.00,"0844","0903",19.00,19.00,0.00,"",0.00,284.00,306.00,257.00,1.00,1946.00,0.00,0.00,19.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0706",6.00,6.00,16.00,18.00,"0844","0852",8.00,8.00,0.00,"",0.00,284.00,286.00,252.00,1.00,1946.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0658",-2.00,0.00,21.00,29.00,"0844","0902",18.00,18.00,0.00,"",0.00,284.00,304.00,254.00,1.00,1946.00,0.00,0.00,18.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0701",1.00,1.00,16.00,37.00,"0844","0906",22.00,22.00,0.00,"",0.00,284.00,305.00,252.00,1.00,1946.00,1.00,0.00,21.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0656",-4.00,0.00,18.00,16.00,"0844","0843",-1.00,0.00,0.00,"",0.00,284.00,287.00,253.00,1.00,1946.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0657",-3.00,0.00,18.00,4.00,"0844","0829",-15.00,0.00,0.00,"",0.00,284.00,272.00,250.00,1.00,1946.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0656",-4.00,0.00,14.00,18.00,"0844","0842",-2.00,0.00,0.00,"",0.00,284.00,286.00,254.00,1.00,1946.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0704",4.00,4.00,15.00,12.00,"0844","0835",-9.00,0.00,0.00,"",0.00,284.00,271.00,244.00,1.00,1946.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0655",-5.00,0.00,19.00,18.00,"0844","0835",-9.00,0.00,0.00,"",0.00,284.00,280.00,243.00,1.00,1946.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0700",0.00,0.00,17.00,29.00,"0844","0857",13.00,13.00,0.00,"",0.00,284.00,297.00,251.00,1.00,1946.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0659",-1.00,0.00,22.00,18.00,"0844","0849",5.00,5.00,0.00,"",0.00,284.00,290.00,250.00,1.00,1946.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0655",-5.00,0.00,19.00,12.00,"0844","0849",5.00,5.00,0.00,"",0.00,284.00,294.00,263.00,1.00,1946.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2515",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","0700","0659",-1.00,0.00,15.00,6.00,"0844","0831",-13.00,0.00,0.00,"",0.00,284.00,272.00,251.00,1.00,1946.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2150",-3.00,0.00,18.00,3.00,"2259","2253",-6.00,0.00,0.00,"",0.00,66.00,63.00,42.00,1.00,204.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2215",22.00,22.00,25.00,3.00,"2259","2324",25.00,25.00,0.00,"",0.00,66.00,69.00,41.00,1.00,204.00,4.00,0.00,3.00,0.00,18.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2308",75.00,75.00,15.00,4.00,"2259","0005",66.00,66.00,0.00,"",0.00,66.00,57.00,38.00,1.00,204.00,66.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2145",-8.00,0.00,14.00,3.00,"2259","2238",-21.00,0.00,0.00,"",0.00,66.00,53.00,36.00,1.00,204.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2151",-2.00,0.00,29.00,6.00,"2259","2301",2.00,2.00,0.00,"",0.00,66.00,70.00,35.00,1.00,204.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2346",113.00,113.00,9.00,3.00,"2259","0034",95.00,95.00,0.00,"",0.00,66.00,48.00,36.00,1.00,204.00,3.00,0.00,0.00,0.00,92.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2149",-4.00,0.00,17.00,5.00,"2259","2248",-11.00,0.00,0.00,"",0.00,66.00,59.00,37.00,1.00,204.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2228",35.00,35.00,20.00,3.00,"2259","2326",27.00,27.00,0.00,"",0.00,66.00,58.00,35.00,1.00,204.00,27.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2227",34.00,34.00,15.00,6.00,"2259","2327",28.00,28.00,0.00,"",0.00,66.00,60.00,39.00,1.00,204.00,20.00,0.00,0.00,0.00,8.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0738","0729",-9.00,0.00,14.00,17.00,"0915","0858",-17.00,0.00,0.00,"",0.00,157.00,149.00,118.00,1.00,719.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0738","0736",-2.00,0.00,24.00,16.00,"0915","0918",3.00,3.00,0.00,"",0.00,157.00,162.00,122.00,1.00,719.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0738","0730",-8.00,0.00,15.00,13.00,"0915","0855",-20.00,0.00,0.00,"",0.00,157.00,145.00,117.00,1.00,719.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0738","0802",24.00,24.00,12.00,18.00,"0915","0920",5.00,5.00,0.00,"",0.00,157.00,138.00,108.00,1.00,719.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0735",-2.00,0.00,14.00,22.00,"0914","0900",-14.00,0.00,0.00,"",0.00,157.00,145.00,109.00,1.00,719.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0729",-8.00,0.00,37.00,14.00,"0914","0910",-4.00,0.00,0.00,"",0.00,157.00,161.00,110.00,1.00,719.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0732",-5.00,0.00,11.00,16.00,"0914","0845",-29.00,0.00,0.00,"",0.00,157.00,133.00,106.00,1.00,719.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","1356",379.00,379.00,62.00,12.00,"0914","1629",435.00,435.00,0.00,"",0.00,157.00,213.00,139.00,1.00,719.00,379.00,0.00,56.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0731",-6.00,0.00,13.00,26.00,"0914","0901",-13.00,0.00,0.00,"",0.00,157.00,150.00,111.00,1.00,719.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0728",-9.00,0.00,13.00,22.00,"0914","0900",-14.00,0.00,0.00,"",0.00,157.00,152.00,117.00,1.00,719.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0733",-4.00,0.00,17.00,8.00,"0914","0841",-33.00,0.00,0.00,"",0.00,157.00,128.00,103.00,1.00,719.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","1050",193.00,193.00,21.00,15.00,"0914","1211",177.00,177.00,0.00,"",0.00,157.00,141.00,105.00,1.00,719.00,0.00,0.00,0.00,0.00,177.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","1020",163.00,163.00,29.00,21.00,"0914","1206",172.00,172.00,0.00,"",0.00,157.00,166.00,116.00,1.00,719.00,163.00,0.00,9.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","1002",145.00,145.00,22.00,13.00,"0914","1132",138.00,138.00,0.00,"",0.00,157.00,150.00,115.00,1.00,719.00,138.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0738",1.00,1.00,15.00,16.00,"0914","0859",-15.00,0.00,0.00,"",0.00,157.00,141.00,110.00,1.00,719.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0734",-3.00,0.00,13.00,18.00,"0914","0854",-20.00,0.00,0.00,"",0.00,157.00,140.00,109.00,1.00,719.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0735",-2.00,0.00,14.00,11.00,"0914","0849",-25.00,0.00,0.00,"",0.00,157.00,134.00,109.00,1.00,719.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0729",-8.00,0.00,39.00,9.00,"0914","0941",27.00,27.00,0.00,"",0.00,157.00,192.00,144.00,1.00,719.00,0.00,0.00,27.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0729",-8.00,0.00,14.00,25.00,"0914","0903",-11.00,0.00,0.00,"",0.00,157.00,154.00,115.00,1.00,719.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0731",-6.00,0.00,15.00,55.00,"0914","0927",13.00,13.00,0.00,"",0.00,157.00,176.00,106.00,1.00,719.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0729",-8.00,0.00,13.00,11.00,"0914","0835",-39.00,0.00,0.00,"",0.00,157.00,126.00,102.00,1.00,719.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","",,,,,"0914","",,,1.00,"B",0.00,157.00,,,1.00,719.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0729",-8.00,0.00,19.00,16.00,"0914","0853",-21.00,0.00,0.00,"",0.00,157.00,144.00,109.00,1.00,719.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0820",43.00,43.00,29.00,10.00,"0914","0941",27.00,27.00,0.00,"",0.00,157.00,141.00,102.00,1.00,719.00,27.00,0.00,0.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0726",-11.00,0.00,31.00,22.00,"0914","0911",-3.00,0.00,0.00,"",0.00,157.00,165.00,112.00,1.00,719.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0733",-4.00,0.00,16.00,46.00,"0914","0927",13.00,13.00,0.00,"",0.00,157.00,174.00,112.00,1.00,719.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0731",-6.00,0.00,15.00,13.00,"0914","0848",-26.00,0.00,0.00,"",0.00,157.00,137.00,109.00,1.00,719.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","0734",-3.00,0.00,21.00,14.00,"0914","0900",-14.00,0.00,0.00,"",0.00,157.00,146.00,111.00,1.00,719.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","",,,,,"0914","",,,1.00,"B",0.00,157.00,,,1.00,719.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","",,,,,"0914","",,,1.00,"B",0.00,157.00,,,1.00,719.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2578",11618,"EWR","Newark, NJ","NJ",13930,"ORD","Chicago, IL","IL","0737","",,,,,"0914","",,,1.00,"C",0.00,157.00,,,1.00,719.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0841",-9.00,0.00,13.00,23.00,"0908","0911",3.00,3.00,0.00,"",0.00,78.00,90.00,54.00,1.00,235.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0842",-8.00,0.00,11.00,21.00,"0908","0908",0.00,0.00,0.00,"",0.00,78.00,86.00,54.00,1.00,235.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0849",-1.00,0.00,11.00,8.00,"0908","0901",-7.00,0.00,0.00,"",0.00,78.00,72.00,53.00,1.00,235.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0849",-1.00,0.00,15.00,17.00,"0908","0912",4.00,4.00,0.00,"",0.00,78.00,83.00,51.00,1.00,235.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0843",-7.00,0.00,21.00,9.00,"0908","0858",-10.00,0.00,0.00,"",0.00,78.00,75.00,45.00,1.00,235.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0903",13.00,13.00,23.00,16.00,"0908","0927",19.00,19.00,0.00,"",0.00,78.00,84.00,45.00,1.00,235.00,0.00,13.00,6.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0845",-5.00,0.00,26.00,8.00,"0908","0905",-3.00,0.00,0.00,"",0.00,78.00,80.00,46.00,1.00,235.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0846",-4.00,0.00,26.00,9.00,"0908","0910",2.00,2.00,0.00,"",0.00,78.00,84.00,49.00,1.00,235.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0842",-8.00,0.00,19.00,14.00,"0908","0905",-3.00,0.00,0.00,"",0.00,78.00,83.00,50.00,1.00,235.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0844",-6.00,0.00,21.00,10.00,"0908","0911",3.00,3.00,0.00,"",0.00,78.00,87.00,56.00,1.00,235.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0848",-2.00,0.00,20.00,11.00,"0908","0901",-7.00,0.00,0.00,"",0.00,78.00,73.00,42.00,1.00,235.00,,,,,,
