"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,12,2,2016-07-12,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0843",-7.00,0.00,23.00,10.00,"0908","0859",-9.00,0.00,0.00,"",0.00,78.00,76.00,43.00,1.00,235.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0902",12.00,12.00,11.00,10.00,"0908","0909",1.00,1.00,0.00,"",0.00,78.00,67.00,46.00,1.00,235.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","",,,,,"0908","",,,1.00,"B",0.00,78.00,,,1.00,235.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0843",-7.00,0.00,30.00,12.00,"0908","0912",4.00,4.00,0.00,"",0.00,78.00,89.00,47.00,1.00,235.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0843",-7.00,0.00,25.00,17.00,"0908","0921",13.00,13.00,0.00,"",0.00,78.00,98.00,56.00,1.00,235.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0838",-12.00,0.00,23.00,39.00,"0908","0929",21.00,21.00,0.00,"",0.00,78.00,111.00,49.00,1.00,235.00,0.00,0.00,21.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0847",-3.00,0.00,22.00,6.00,"0908","0902",-6.00,0.00,0.00,"",0.00,78.00,75.00,47.00,1.00,235.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0840",-10.00,0.00,15.00,21.00,"0908","0907",-1.00,0.00,0.00,"",0.00,78.00,87.00,51.00,1.00,235.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0848",-2.00,0.00,24.00,8.00,"0908","0906",-2.00,0.00,0.00,"",0.00,78.00,78.00,46.00,1.00,235.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0850",0.00,0.00,28.00,12.00,"0908","0914",6.00,6.00,0.00,"",0.00,78.00,84.00,44.00,1.00,235.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0845",-5.00,0.00,33.00,8.00,"0908","0909",1.00,1.00,0.00,"",0.00,78.00,84.00,43.00,1.00,235.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0845",-5.00,0.00,21.00,14.00,"0908","0904",-4.00,0.00,0.00,"",0.00,78.00,79.00,44.00,1.00,235.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0954",64.00,64.00,15.00,7.00,"0908","1001",53.00,53.00,0.00,"",0.00,78.00,67.00,45.00,1.00,235.00,53.00,0.00,0.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","",,,,,"0908","",,,1.00,"A",0.00,78.00,,,1.00,235.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0848",-2.00,0.00,19.00,11.00,"0908","0908",0.00,0.00,0.00,"",0.00,78.00,80.00,50.00,1.00,235.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0844",-6.00,0.00,26.00,9.00,"0908","0902",-6.00,0.00,0.00,"",0.00,78.00,78.00,43.00,1.00,235.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0839",-11.00,0.00,35.00,21.00,"0908","0932",24.00,24.00,0.00,"",0.00,78.00,113.00,57.00,1.00,235.00,0.00,0.00,24.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","",,,,,"0908","",,,1.00,"B",0.00,78.00,,,1.00,235.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0942",52.00,52.00,18.00,28.00,"0908","1024",76.00,76.00,0.00,"",0.00,78.00,102.00,56.00,1.00,235.00,52.00,0.00,24.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2579",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0850","0910",20.00,20.00,21.00,9.00,"0908","0933",25.00,25.00,0.00,"",0.00,78.00,83.00,53.00,1.00,235.00,0.00,0.00,5.00,0.00,20.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1138",23.00,23.00,23.00,10.00,"1717","1738",21.00,21.00,0.00,"",0.00,242.00,240.00,207.00,1.00,1670.00,2.00,0.00,0.00,0.00,19.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1250",95.00,95.00,24.00,2.00,"1717","1838",81.00,81.00,0.00,"",0.00,242.00,228.00,202.00,1.00,1670.00,25.00,0.00,0.00,0.00,56.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1130",15.00,15.00,37.00,8.00,"1717","1736",19.00,19.00,0.00,"",0.00,242.00,246.00,201.00,1.00,1670.00,10.00,0.00,4.00,0.00,5.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1114",-1.00,0.00,17.00,3.00,"1717","1656",-21.00,0.00,0.00,"",0.00,242.00,222.00,202.00,1.00,1670.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1133",18.00,18.00,25.00,3.00,"1717","1720",3.00,3.00,0.00,"",0.00,242.00,227.00,199.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,23.00,2.00,"1717","1700",-17.00,0.00,0.00,"",0.00,242.00,227.00,202.00,1.00,1670.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,18.00,3.00,"1717","1656",-21.00,0.00,0.00,"",0.00,242.00,223.00,202.00,1.00,1670.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1112",-3.00,0.00,13.00,4.00,"1717","1648",-29.00,0.00,0.00,"",0.00,242.00,216.00,199.00,1.00,1670.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1111",-4.00,0.00,24.00,4.00,"1717","1702",-15.00,0.00,0.00,"",0.00,242.00,231.00,203.00,1.00,1670.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1108",-7.00,0.00,14.00,3.00,"1717","1646",-31.00,0.00,0.00,"",0.00,242.00,218.00,201.00,1.00,1670.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1120",5.00,5.00,15.00,2.00,"1717","1706",-11.00,0.00,0.00,"",0.00,242.00,226.00,209.00,1.00,1670.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,17.00,6.00,"1717","1657",-20.00,0.00,0.00,"",0.00,242.00,224.00,201.00,1.00,1670.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,16.00,2.00,"1717","1657",-20.00,0.00,0.00,"",0.00,242.00,224.00,206.00,1.00,1670.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1115",0.00,0.00,22.00,6.00,"1717","1717",0.00,0.00,0.00,"",0.00,242.00,242.00,214.00,1.00,1670.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1328",133.00,133.00,35.00,8.00,"1717","1934",137.00,137.00,0.00,"",0.00,242.00,246.00,203.00,1.00,1670.00,133.00,0.00,4.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,26.00,4.00,"1717","1711",-6.00,0.00,0.00,"",0.00,242.00,238.00,208.00,1.00,1670.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1114",-1.00,0.00,19.00,4.00,"1717","1703",-14.00,0.00,0.00,"",0.00,242.00,229.00,206.00,1.00,1670.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1125",10.00,10.00,24.00,5.00,"1717","1723",6.00,6.00,0.00,"",0.00,242.00,238.00,209.00,1.00,1670.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1117",2.00,2.00,34.00,5.00,"1717","1730",13.00,13.00,0.00,"",0.00,242.00,253.00,214.00,1.00,1670.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1113",-2.00,0.00,17.00,6.00,"1717","1706",-11.00,0.00,0.00,"",0.00,242.00,233.00,210.00,1.00,1670.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1129",14.00,14.00,23.00,5.00,"1717","1729",12.00,12.00,0.00,"",0.00,242.00,240.00,212.00,1.00,1670.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1111",-4.00,0.00,16.00,3.00,"1717","1703",-14.00,0.00,0.00,"",0.00,242.00,232.00,213.00,1.00,1670.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1107",-8.00,0.00,26.00,2.00,"1717","1702",-15.00,0.00,0.00,"",0.00,242.00,235.00,207.00,1.00,1670.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1115",0.00,0.00,20.00,6.00,"1717","1717",0.00,0.00,0.00,"",0.00,242.00,242.00,216.00,1.00,1670.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1132",17.00,17.00,22.00,31.00,"1717","1750",33.00,33.00,0.00,"",0.00,242.00,258.00,205.00,1.00,1670.00,17.00,0.00,16.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1128",13.00,13.00,16.00,4.00,"1717","1724",7.00,7.00,0.00,"",0.00,242.00,236.00,216.00,1.00,1670.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1119",4.00,4.00,28.00,6.00,"1717","1731",14.00,14.00,0.00,"",0.00,242.00,252.00,218.00,1.00,1670.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1134",19.00,19.00,42.00,8.00,"1717","1757",40.00,40.00,0.00,"",0.00,242.00,263.00,213.00,1.00,1670.00,4.00,0.00,21.00,0.00,15.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1120",5.00,5.00,24.00,7.00,"1717","1723",6.00,6.00,0.00,"",0.00,242.00,243.00,212.00,1.00,1670.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1115",0.00,0.00,21.00,2.00,"1717","1701",-16.00,0.00,0.00,"",0.00,242.00,226.00,203.00,1.00,1670.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2580",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1115","1114",-1.00,0.00,14.00,2.00,"1717","1651",-26.00,0.00,0.00,"",0.00,242.00,217.00,201.00,1.00,1670.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1823",13.00,13.00,12.00,11.00,"2019","2030",11.00,11.00,0.00,"",0.00,249.00,247.00,224.00,1.00,1670.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1924",74.00,74.00,16.00,24.00,"2019","2143",84.00,84.00,0.00,"",0.00,249.00,259.00,219.00,1.00,1670.00,1.00,0.00,10.00,0.00,73.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1826",16.00,16.00,15.00,3.00,"2019","2029",10.00,10.00,0.00,"",0.00,249.00,243.00,225.00,1.00,1670.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1808",-2.00,0.00,23.00,4.00,"2019","2008",-11.00,0.00,0.00,"",0.00,249.00,240.00,213.00,1.00,1670.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1806",-4.00,0.00,14.00,12.00,"2019","2007",-12.00,0.00,0.00,"",0.00,249.00,241.00,215.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1805",-5.00,0.00,10.00,13.00,"2019","2001",-18.00,0.00,0.00,"",0.00,249.00,236.00,213.00,1.00,1670.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1810",0.00,0.00,15.00,8.00,"2019","2011",-8.00,0.00,0.00,"",0.00,249.00,241.00,218.00,1.00,1670.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1801",-9.00,0.00,14.00,10.00,"2019","2005",-14.00,0.00,0.00,"",0.00,249.00,244.00,220.00,1.00,1670.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1803",-7.00,0.00,10.00,13.00,"2019","2002",-17.00,0.00,0.00,"",0.00,249.00,239.00,216.00,1.00,1670.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1806",-4.00,0.00,16.00,6.00,"2019","2005",-14.00,0.00,0.00,"",0.00,249.00,239.00,217.00,1.00,1670.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1804",-6.00,0.00,15.00,3.00,"2019","1954",-25.00,0.00,0.00,"",0.00,249.00,230.00,212.00,1.00,1670.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1803",-7.00,0.00,18.00,6.00,"2019","1953",-26.00,0.00,0.00,"",0.00,249.00,230.00,206.00,1.00,1670.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1802",-8.00,0.00,10.00,11.00,"2019","1947",-32.00,0.00,0.00,"",0.00,249.00,225.00,204.00,1.00,1670.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1810",0.00,0.00,12.00,16.00,"2019","2000",-19.00,0.00,0.00,"",0.00,249.00,230.00,202.00,1.00,1670.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","2026",136.00,136.00,14.00,16.00,"2019","2215",116.00,116.00,0.00,"",0.00,249.00,229.00,199.00,1.00,1670.00,6.00,0.00,0.00,0.00,110.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1805",-5.00,0.00,13.00,8.00,"2019","2005",-14.00,0.00,0.00,"",0.00,249.00,240.00,219.00,1.00,1670.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1808",-2.00,0.00,16.00,13.00,"2019","2001",-18.00,0.00,0.00,"",0.00,249.00,233.00,204.00,1.00,1670.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1806",-4.00,0.00,13.00,34.00,"2019","2014",-5.00,0.00,0.00,"",0.00,249.00,248.00,201.00,1.00,1670.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1824",14.00,14.00,11.00,11.00,"2019","2006",-13.00,0.00,0.00,"",0.00,249.00,222.00,200.00,1.00,1670.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1825",15.00,15.00,14.00,13.00,"2019","2014",-5.00,0.00,0.00,"",0.00,249.00,229.00,202.00,1.00,1670.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1810",0.00,0.00,17.00,4.00,"2019","1954",-25.00,0.00,0.00,"",0.00,249.00,224.00,203.00,1.00,1670.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1806",-4.00,0.00,14.00,7.00,"2019","1944",-35.00,0.00,0.00,"",0.00,249.00,218.00,197.00,1.00,1670.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1805",-5.00,0.00,14.00,27.00,"2019","2005",-14.00,0.00,0.00,"",0.00,249.00,240.00,199.00,1.00,1670.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1816",6.00,6.00,18.00,11.00,"2019","2014",-5.00,0.00,0.00,"",0.00,249.00,238.00,209.00,1.00,1670.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1851",41.00,41.00,18.00,9.00,"2019","2109",50.00,50.00,0.00,"",0.00,249.00,258.00,231.00,1.00,1670.00,16.00,0.00,9.00,0.00,25.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1816",6.00,6.00,12.00,34.00,"2019","2029",10.00,10.00,0.00,"",0.00,249.00,253.00,207.00,1.00,1670.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1828",18.00,18.00,8.00,24.00,"2019","2032",13.00,13.00,0.00,"",0.00,249.00,244.00,212.00,1.00,1670.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1851",41.00,41.00,10.00,8.00,"2019","2032",13.00,13.00,0.00,"",0.00,249.00,221.00,203.00,1.00,1670.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1814",4.00,4.00,15.00,6.00,"2019","2012",-7.00,0.00,0.00,"",0.00,249.00,238.00,217.00,1.00,1670.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1802",-8.00,0.00,11.00,7.00,"2019","1949",-30.00,0.00,0.00,"",0.00,249.00,227.00,209.00,1.00,1670.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2580",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1810","1831",21.00,21.00,26.00,12.00,"2019","2034",15.00,15.00,0.00,"",0.00,249.00,243.00,205.00,1.00,1670.00,15.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2581",13204,"MCO","Orlando, FL","FL",13303,"MIA","Miami, FL","FL","0725","0756",31.00,31.00,13.00,9.00,"0829","0912",43.00,43.00,0.00,"",0.00,64.00,76.00,54.00,1.00,192.00,31.00,0.00,12.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2581",13204,"MCO","Orlando, FL","FL",13303,"MIA","Miami, FL","FL","0725","0727",2.00,2.00,12.00,5.00,"0829","0820",-9.00,0.00,0.00,"",0.00,64.00,53.00,36.00,1.00,192.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2581",13204,"MCO","Orlando, FL","FL",13303,"MIA","Miami, FL","FL","0725","0725",0.00,0.00,14.00,20.00,"0829","0843",14.00,14.00,0.00,"",0.00,64.00,78.00,44.00,1.00,192.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2581",13204,"MCO","Orlando, FL","FL",13303,"MIA","Miami, FL","FL","0725","0723",-2.00,0.00,15.00,5.00,"0829","0820",-9.00,0.00,0.00,"",0.00,64.00,57.00,37.00,1.00,192.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2581",13204,"MCO","Orlando, FL","FL",13303,"MIA","Miami, FL","FL","0725","0850",85.00,85.00,10.00,5.00,"0829","0943",74.00,74.00,0.00,"",0.00,64.00,53.00,38.00,1.00,192.00,74.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2581",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","2148","2155",7.00,7.00,11.00,10.00,"2250","2250",0.00,0.00,0.00,"",0.00,62.00,55.00,34.00,1.00,175.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1106",-4.00,0.00,39.00,12.00,"1403","1423",20.00,20.00,0.00,"",0.00,173.00,197.00,146.00,1.00,1013.00,0.00,0.00,20.00,0.00,0.00,
