"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1151",41.00,41.00,13.00,7.00,"1403","1428",25.00,25.00,0.00,"",0.00,173.00,157.00,137.00,1.00,1013.00,5.00,0.00,0.00,0.00,20.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1059",-11.00,0.00,15.00,7.00,"1403","1330",-33.00,0.00,0.00,"",0.00,173.00,151.00,129.00,1.00,1013.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1107",-3.00,0.00,11.00,5.00,"1403","1335",-28.00,0.00,0.00,"",0.00,173.00,148.00,132.00,1.00,1013.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1102",-8.00,0.00,18.00,7.00,"1403","1342",-21.00,0.00,0.00,"",0.00,173.00,160.00,135.00,1.00,1013.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1112",2.00,2.00,18.00,8.00,"1403","1356",-7.00,0.00,0.00,"",0.00,173.00,164.00,138.00,1.00,1013.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1101",-9.00,0.00,19.00,5.00,"1403","1343",-20.00,0.00,0.00,"",0.00,173.00,162.00,138.00,1.00,1013.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1102",-8.00,0.00,20.00,6.00,"1403","1338",-25.00,0.00,0.00,"",0.00,173.00,156.00,130.00,1.00,1013.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1108",-2.00,0.00,26.00,7.00,"1403","1357",-6.00,0.00,0.00,"",0.00,173.00,169.00,136.00,1.00,1013.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1104",-6.00,0.00,23.00,8.00,"1403","1348",-15.00,0.00,0.00,"",0.00,173.00,164.00,133.00,1.00,1013.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1105",-5.00,0.00,18.00,5.00,"1403","1351",-12.00,0.00,0.00,"",0.00,173.00,166.00,143.00,1.00,1013.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1104",-6.00,0.00,13.00,7.00,"1403","1344",-19.00,0.00,0.00,"",0.00,173.00,160.00,140.00,1.00,1013.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1111",1.00,1.00,27.00,13.00,"1403","1407",4.00,4.00,0.00,"",0.00,173.00,176.00,136.00,1.00,1013.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1223",73.00,73.00,25.00,8.00,"1403","1512",69.00,69.00,0.00,"",0.00,173.00,169.00,136.00,1.00,1013.00,69.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1106",-4.00,0.00,14.00,6.00,"1403","1342",-21.00,0.00,0.00,"",0.00,173.00,156.00,136.00,1.00,1013.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1109",-1.00,0.00,16.00,6.00,"1403","1355",-8.00,0.00,0.00,"",0.00,173.00,166.00,144.00,1.00,1013.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1104",-6.00,0.00,13.00,9.00,"1403","1350",-13.00,0.00,0.00,"",0.00,173.00,166.00,144.00,1.00,1013.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1104",-6.00,0.00,13.00,6.00,"1403","1349",-14.00,0.00,0.00,"",0.00,173.00,165.00,146.00,1.00,1013.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1317",127.00,127.00,18.00,9.00,"1403","1556",113.00,113.00,0.00,"",0.00,173.00,159.00,132.00,1.00,1013.00,6.00,0.00,0.00,0.00,107.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1105",-5.00,0.00,22.00,9.00,"1403","1353",-10.00,0.00,0.00,"",0.00,173.00,168.00,137.00,1.00,1013.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1110",0.00,0.00,26.00,10.00,"1403","1354",-9.00,0.00,0.00,"",0.00,173.00,164.00,128.00,1.00,1013.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1117",7.00,7.00,13.00,7.00,"1403","1342",-21.00,0.00,0.00,"",0.00,173.00,145.00,125.00,1.00,1013.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1109",-1.00,0.00,20.00,3.00,"1403","1337",-26.00,0.00,0.00,"",0.00,173.00,148.00,125.00,1.00,1013.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1104",-6.00,0.00,13.00,7.00,"1403","1358",-5.00,0.00,0.00,"",0.00,173.00,174.00,154.00,1.00,1013.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1101",-9.00,0.00,18.00,9.00,"1403","1340",-23.00,0.00,0.00,"",0.00,173.00,159.00,132.00,1.00,1013.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1122",12.00,12.00,17.00,6.00,"1403","1357",-6.00,0.00,0.00,"",0.00,173.00,155.00,132.00,1.00,1013.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1119",9.00,9.00,14.00,6.00,"1403","1359",-4.00,0.00,0.00,"",0.00,173.00,160.00,140.00,1.00,1013.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1207",57.00,57.00,17.00,4.00,"1403","1442",39.00,39.00,0.00,"",0.00,173.00,155.00,134.00,1.00,1013.00,5.00,0.00,0.00,0.00,34.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1117",7.00,7.00,18.00,7.00,"1403","1352",-11.00,0.00,0.00,"",0.00,173.00,155.00,130.00,1.00,1013.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1113",3.00,3.00,10.00,8.00,"1403","1343",-20.00,0.00,0.00,"",0.00,173.00,150.00,132.00,1.00,1013.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2582",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1110","1607",297.00,297.00,37.00,8.00,"1403","1948",345.00,345.00,0.00,"",0.00,173.00,221.00,176.00,1.00,1013.00,0.00,0.00,48.00,0.00,297.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2107",47.00,47.00,12.00,7.00,"2356","0033",37.00,37.00,0.00,"",0.00,156.00,146.00,127.00,1.00,986.00,37.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2136",76.00,76.00,10.00,7.00,"2359","0055",56.00,56.00,0.00,"",0.00,159.00,139.00,122.00,1.00,986.00,41.00,0.00,0.00,0.00,15.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2052",32.00,32.00,13.00,6.00,"2359","0011",12.00,12.00,0.00,"",0.00,159.00,139.00,120.00,1.00,986.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2030",10.00,10.00,17.00,9.00,"2359","2400",1.00,1.00,0.00,"",0.00,159.00,150.00,124.00,1.00,986.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2016",-4.00,0.00,17.00,6.00,"2359","2343",-16.00,0.00,0.00,"",0.00,159.00,147.00,124.00,1.00,986.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2108",48.00,48.00,8.00,8.00,"2359","0034",35.00,35.00,0.00,"",0.00,159.00,146.00,130.00,1.00,986.00,3.00,0.00,0.00,0.00,32.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2021",1.00,1.00,16.00,7.00,"2359","2352",-7.00,0.00,0.00,"",0.00,159.00,151.00,128.00,1.00,986.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2019",-1.00,0.00,9.00,6.00,"2359","2346",-13.00,0.00,0.00,"",0.00,159.00,147.00,132.00,1.00,986.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2020",0.00,0.00,9.00,8.00,"2359","2349",-10.00,0.00,0.00,"",0.00,159.00,149.00,132.00,1.00,986.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2017",-3.00,0.00,18.00,7.00,"2359","2352",-7.00,0.00,0.00,"",0.00,159.00,155.00,130.00,1.00,986.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2019",-1.00,0.00,18.00,12.00,"2359","0005",6.00,6.00,0.00,"",0.00,159.00,166.00,136.00,1.00,986.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2023",3.00,3.00,20.00,11.00,"2359","2400",1.00,1.00,0.00,"",0.00,159.00,157.00,126.00,1.00,986.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2326",186.00,186.00,14.00,11.00,"2359","0249",170.00,170.00,0.00,"",0.00,159.00,143.00,118.00,1.00,986.00,55.00,0.00,0.00,0.00,115.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2020",0.00,0.00,17.00,7.00,"2359","2354",-5.00,0.00,0.00,"",0.00,159.00,154.00,130.00,1.00,986.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2016",-4.00,0.00,16.00,11.00,"2359","2352",-7.00,0.00,0.00,"",0.00,159.00,156.00,129.00,1.00,986.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2039",19.00,19.00,14.00,9.00,"2359","0009",10.00,10.00,0.00,"",0.00,159.00,150.00,127.00,1.00,986.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2019",-1.00,0.00,23.00,15.00,"2359","0009",10.00,10.00,0.00,"",0.00,159.00,170.00,132.00,1.00,986.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2017",-3.00,0.00,13.00,22.00,"2359","0005",6.00,6.00,0.00,"",0.00,159.00,168.00,133.00,1.00,986.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2017",-3.00,0.00,14.00,8.00,"2359","2346",-13.00,0.00,0.00,"",0.00,159.00,149.00,127.00,1.00,986.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2020",0.00,0.00,14.00,7.00,"2359","2347",-12.00,0.00,0.00,"",0.00,159.00,147.00,126.00,1.00,986.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","",,,,,"2359","",,,1.00,"C",0.00,159.00,,,1.00,986.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2020",0.00,0.00,12.00,12.00,"2359","2357",-2.00,0.00,0.00,"",0.00,159.00,157.00,133.00,1.00,986.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2122",62.00,62.00,15.00,11.00,"2359","0059",60.00,60.00,0.00,"",0.00,159.00,157.00,131.00,1.00,986.00,0.00,0.00,0.00,0.00,60.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2030",10.00,10.00,21.00,13.00,"2359","0007",8.00,8.00,0.00,"",0.00,159.00,157.00,123.00,1.00,986.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2022",2.00,2.00,18.00,4.00,"2359","0005",6.00,6.00,0.00,"",0.00,159.00,163.00,141.00,1.00,986.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2583",11298,"DFW","Dallas/Fort Worth, TX","TX",11433,"DTW","Detroit, MI","MI","2020","2159",99.00,99.00,10.00,4.00,"2359","0113",74.00,74.00,0.00,"",0.00,159.00,134.00,120.00,1.00,986.00,19.00,0.00,0.00,0.00,55.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1644",104.00,104.00,15.00,4.00,"1720","1854",94.00,94.00,0.00,"",0.00,140.00,130.00,111.00,1.00,853.00,12.00,0.00,0.00,0.00,82.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1454",-6.00,0.00,12.00,5.00,"1720","1658",-22.00,0.00,0.00,"",0.00,140.00,124.00,107.00,1.00,853.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1520","1530",10.00,10.00,11.00,3.00,"1738","1729",-9.00,0.00,0.00,"",0.00,138.00,119.00,105.00,1.00,853.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1505",5.00,5.00,15.00,7.00,"1720","1724",4.00,4.00,0.00,"",0.00,140.00,139.00,117.00,1.00,853.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1512",12.00,12.00,13.00,8.00,"1720","1730",10.00,10.00,0.00,"",0.00,140.00,138.00,117.00,1.00,853.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1457",-3.00,0.00,13.00,4.00,"1720","1706",-14.00,0.00,0.00,"",0.00,140.00,129.00,112.00,1.00,853.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1454",-6.00,0.00,17.00,3.00,"1720","1706",-14.00,0.00,0.00,"",0.00,140.00,132.00,112.00,1.00,853.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1611",71.00,71.00,9.00,7.00,"1720","1825",65.00,65.00,0.00,"",0.00,140.00,134.00,118.00,1.00,853.00,2.00,0.00,0.00,0.00,63.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1454",-6.00,0.00,18.00,6.00,"1720","1710",-10.00,0.00,0.00,"",0.00,140.00,136.00,112.00,1.00,853.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1514",14.00,14.00,13.00,5.00,"1720","1733",13.00,13.00,0.00,"",0.00,140.00,139.00,121.00,1.00,853.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1458",-2.00,0.00,14.00,8.00,"1720","1722",2.00,2.00,0.00,"",0.00,140.00,144.00,122.00,1.00,853.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1507",7.00,7.00,9.00,5.00,"1720","1715",-5.00,0.00,0.00,"",0.00,140.00,128.00,114.00,1.00,853.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1610",70.00,70.00,12.00,3.00,"1720","1814",54.00,54.00,0.00,"",0.00,140.00,124.00,109.00,1.00,853.00,41.00,0.00,0.00,0.00,13.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1454",-6.00,0.00,14.00,4.00,"1720","1703",-17.00,0.00,0.00,"",0.00,140.00,129.00,111.00,1.00,853.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1543",43.00,43.00,18.00,4.00,"1720","1754",34.00,34.00,0.00,"",0.00,140.00,131.00,109.00,1.00,853.00,6.00,0.00,0.00,0.00,28.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1459",-1.00,0.00,12.00,3.00,"1720","1712",-8.00,0.00,0.00,"",0.00,140.00,133.00,118.00,1.00,853.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1458",-2.00,0.00,15.00,5.00,"1720","1717",-3.00,0.00,0.00,"",0.00,140.00,139.00,119.00,1.00,853.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1621",81.00,81.00,10.00,4.00,"1720","1832",72.00,72.00,0.00,"",0.00,140.00,131.00,117.00,1.00,853.00,3.00,0.00,0.00,0.00,69.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1530",30.00,30.00,15.00,6.00,"1720","1753",33.00,33.00,0.00,"",0.00,140.00,143.00,122.00,1.00,853.00,19.00,0.00,3.00,0.00,11.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1500",0.00,0.00,10.00,4.00,"1720","1711",-9.00,0.00,0.00,"",0.00,140.00,131.00,117.00,1.00,853.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1457",-3.00,0.00,17.00,7.00,"1720","1722",2.00,2.00,0.00,"",0.00,140.00,145.00,121.00,1.00,853.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1453",-7.00,0.00,18.00,8.00,"1720","1715",-5.00,0.00,0.00,"",0.00,140.00,142.00,116.00,1.00,853.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1742",162.00,162.00,34.00,3.00,"1720","2007",167.00,167.00,0.00,"",0.00,140.00,145.00,108.00,1.00,853.00,0.00,162.00,5.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1703",123.00,123.00,26.00,3.00,"1720","1921",121.00,121.00,0.00,"",0.00,140.00,138.00,109.00,1.00,853.00,121.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1629",89.00,89.00,14.00,3.00,"1720","1836",76.00,76.00,0.00,"",0.00,140.00,127.00,110.00,1.00,853.00,0.00,0.00,0.00,0.00,76.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2585",11298,"DFW","Dallas/Fort Worth, TX","TX",13342,"MKE","Milwaukee, WI","WI","1500","1538",38.00,38.00,16.00,5.00,"1720","1746",26.00,26.00,0.00,"",0.00,140.00,128.00,107.00,1.00,853.00,2.00,0.00,0.00,0.00,24.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1928",68.00,68.00,9.00,16.00,"2048","2147",59.00,59.00,0.00,"",0.00,148.00,139.00,114.00,1.00,853.00,0.00,0.00,0.00,0.00,59.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1811",-9.00,0.00,12.00,7.00,"2048","2031",-17.00,0.00,0.00,"",0.00,148.00,140.00,121.00,1.00,853.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1817",-3.00,0.00,13.00,12.00,"2048","2047",-1.00,0.00,0.00,"",0.00,148.00,150.00,125.00,1.00,853.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1815",-5.00,0.00,12.00,6.00,"2048","2032",-16.00,0.00,0.00,"",0.00,148.00,137.00,119.00,1.00,853.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1813",-7.00,0.00,15.00,11.00,"2048","2042",-6.00,0.00,0.00,"",0.00,148.00,149.00,123.00,1.00,853.00,,,,,,
