"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1821",1.00,1.00,8.00,11.00,"2048","2035",-13.00,0.00,0.00,"",0.00,148.00,134.00,115.00,1.00,853.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1812",-8.00,0.00,7.00,17.00,"2048","2029",-19.00,0.00,0.00,"",0.00,148.00,137.00,113.00,1.00,853.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1902",42.00,42.00,14.00,10.00,"2048","2127",39.00,39.00,0.00,"",0.00,148.00,145.00,121.00,1.00,853.00,0.00,0.00,0.00,0.00,39.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1810",-10.00,0.00,10.00,6.00,"2048","2020",-28.00,0.00,0.00,"",0.00,148.00,130.00,114.00,1.00,853.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1820",0.00,0.00,13.00,12.00,"2048","2054",6.00,6.00,0.00,"",0.00,148.00,154.00,129.00,1.00,853.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1814",-6.00,0.00,20.00,9.00,"2048","2049",1.00,1.00,0.00,"",0.00,148.00,155.00,126.00,1.00,853.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1818",-2.00,0.00,11.00,5.00,"2048","2028",-20.00,0.00,0.00,"",0.00,148.00,130.00,114.00,1.00,853.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1848",28.00,28.00,13.00,10.00,"2048","2111",23.00,23.00,0.00,"",0.00,148.00,143.00,120.00,1.00,853.00,0.00,0.00,0.00,0.00,23.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1816",-4.00,0.00,9.00,17.00,"2048","2038",-10.00,0.00,0.00,"",0.00,148.00,142.00,116.00,1.00,853.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1833",13.00,13.00,8.00,12.00,"2048","2050",2.00,2.00,0.00,"",0.00,148.00,137.00,117.00,1.00,853.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1817",-3.00,0.00,12.00,13.00,"2048","2033",-15.00,0.00,0.00,"",0.00,148.00,136.00,111.00,1.00,853.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1814",-6.00,0.00,10.00,5.00,"2048","2021",-27.00,0.00,0.00,"",0.00,148.00,127.00,112.00,1.00,853.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","0937",917.00,917.00,18.00,12.00,"2048","1207",919.00,919.00,0.00,"",0.00,148.00,150.00,120.00,1.00,853.00,865.00,0.00,2.00,0.00,52.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1831",11.00,11.00,9.00,9.00,"2048","2040",-8.00,0.00,0.00,"",0.00,148.00,129.00,111.00,1.00,853.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1811",-9.00,0.00,18.00,11.00,"2048","2050",2.00,2.00,0.00,"",0.00,148.00,159.00,130.00,1.00,853.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1830",10.00,10.00,15.00,32.00,"2048","2116",28.00,28.00,0.00,"",0.00,148.00,166.00,119.00,1.00,853.00,0.00,10.00,18.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1815",-5.00,0.00,15.00,13.00,"2048","2049",1.00,1.00,0.00,"",0.00,148.00,154.00,126.00,1.00,853.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","2211",231.00,231.00,14.00,4.00,"2048","0030",222.00,222.00,0.00,"",0.00,148.00,139.00,121.00,1.00,853.00,81.00,0.00,0.00,0.00,141.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","2005",105.00,105.00,9.00,10.00,"2048","2220",92.00,92.00,0.00,"",0.00,148.00,135.00,116.00,1.00,853.00,4.00,0.00,0.00,0.00,88.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1917",57.00,57.00,11.00,8.00,"2048","2144",56.00,56.00,0.00,"",0.00,148.00,147.00,128.00,1.00,853.00,1.00,0.00,0.00,0.00,55.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2585",13342,"MKE","Milwaukee, WI","WI",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1948",88.00,88.00,15.00,4.00,"2048","2210",82.00,82.00,0.00,"",0.00,148.00,142.00,123.00,1.00,853.00,77.00,0.00,0.00,0.00,5.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1708",-2.00,0.00,12.00,15.00,"1948","1940",-8.00,0.00,0.00,"",0.00,278.00,272.00,245.00,1.00,1846.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1709",-1.00,0.00,12.00,5.00,"1948","1929",-19.00,0.00,0.00,"",0.00,278.00,260.00,243.00,1.00,1846.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1725",15.00,15.00,14.00,3.00,"1948","1939",-9.00,0.00,0.00,"",0.00,278.00,254.00,237.00,1.00,1846.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1704",-6.00,0.00,14.00,4.00,"1948","1921",-27.00,0.00,0.00,"",0.00,278.00,257.00,239.00,1.00,1846.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1709",-1.00,0.00,26.00,8.00,"1948","1958",10.00,10.00,0.00,"",0.00,278.00,289.00,255.00,1.00,1846.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1815",65.00,65.00,21.00,4.00,"1948","2049",61.00,61.00,0.00,"",0.00,278.00,274.00,249.00,1.00,1846.00,0.00,0.00,0.00,0.00,61.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1807",57.00,57.00,59.00,6.00,"1948","2129",101.00,101.00,0.00,"",0.00,278.00,322.00,257.00,1.00,1846.00,36.00,0.00,44.00,0.00,21.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1708",-2.00,0.00,17.00,12.00,"1948","2002",14.00,14.00,0.00,"",0.00,278.00,294.00,265.00,1.00,1846.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1703",-7.00,0.00,14.00,7.00,"1948","1937",-11.00,0.00,0.00,"",0.00,278.00,274.00,253.00,1.00,1846.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1946",156.00,156.00,27.00,12.00,"1948","2232",164.00,164.00,0.00,"",0.00,278.00,286.00,247.00,1.00,1846.00,33.00,0.00,8.00,0.00,123.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1704",-6.00,0.00,18.00,11.00,"1948","1945",-3.00,0.00,0.00,"",0.00,278.00,281.00,252.00,1.00,1846.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1703",-7.00,0.00,22.00,5.00,"1948","1938",-10.00,0.00,0.00,"",0.00,278.00,275.00,248.00,1.00,1846.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1706",-4.00,0.00,125.00,7.00,"1948","2133",105.00,105.00,0.00,"",0.00,278.00,387.00,255.00,1.00,1846.00,0.00,0.00,105.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1955",165.00,165.00,21.00,5.00,"1948","2231",163.00,163.00,0.00,"",0.00,278.00,276.00,250.00,1.00,1846.00,0.00,0.00,0.00,0.00,163.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1901",111.00,111.00,21.00,10.00,"1948","2152",124.00,124.00,0.00,"",0.00,278.00,291.00,260.00,1.00,1846.00,4.00,0.00,13.00,0.00,107.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1706",-4.00,0.00,22.00,5.00,"1948","1954",6.00,6.00,0.00,"",0.00,278.00,288.00,261.00,1.00,1846.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","2126",256.00,256.00,20.00,5.00,"1948","0009",261.00,261.00,0.00,"",0.00,278.00,283.00,258.00,1.00,1846.00,1.00,0.00,5.00,0.00,255.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1705",-5.00,0.00,32.00,5.00,"1948","1956",8.00,8.00,0.00,"",0.00,278.00,291.00,254.00,1.00,1846.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1706",-4.00,0.00,55.00,6.00,"1948","2028",40.00,40.00,0.00,"",0.00,278.00,322.00,261.00,1.00,1846.00,0.00,0.00,40.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1721",11.00,11.00,13.00,4.00,"1948","1948",0.00,0.00,0.00,"",0.00,278.00,267.00,250.00,1.00,1846.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1708",-2.00,0.00,39.00,6.00,"1948","1952",4.00,4.00,0.00,"",0.00,278.00,284.00,239.00,1.00,1846.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1705",-5.00,0.00,24.00,5.00,"1948","1932",-16.00,0.00,0.00,"",0.00,278.00,267.00,238.00,1.00,1846.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1707",-3.00,0.00,13.00,6.00,"1948","1932",-16.00,0.00,0.00,"",0.00,278.00,265.00,246.00,1.00,1846.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1708",-2.00,0.00,10.00,5.00,"1948","1933",-15.00,0.00,0.00,"",0.00,278.00,265.00,250.00,1.00,1846.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1710",0.00,0.00,12.00,4.00,"1948","1934",-14.00,0.00,0.00,"",0.00,278.00,264.00,248.00,1.00,1846.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1713",3.00,3.00,16.00,4.00,"1948","1938",-10.00,0.00,0.00,"",0.00,278.00,265.00,245.00,1.00,1846.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1710",0.00,0.00,13.00,5.00,"1948","1933",-15.00,0.00,0.00,"",0.00,278.00,263.00,245.00,1.00,1846.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","",,,,,"1948","",,,1.00,"B",0.00,278.00,,,1.00,1846.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1854",104.00,104.00,12.00,9.00,"1948","2115",87.00,87.00,0.00,"",0.00,278.00,261.00,240.00,1.00,1846.00,18.00,0.00,0.00,0.00,69.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1715",5.00,5.00,13.00,4.00,"1948","1932",-16.00,0.00,0.00,"",0.00,278.00,257.00,240.00,1.00,1846.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2586",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1710","1706",-4.00,0.00,17.00,5.00,"1948","1929",-19.00,0.00,0.00,"",0.00,278.00,263.00,241.00,1.00,1846.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2587",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","2046","2042",-4.00,0.00,18.00,12.00,"2249","2245",-4.00,0.00,0.00,"",0.00,183.00,183.00,153.00,1.00,1119.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2587",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0710","0704",-6.00,0.00,23.00,4.00,"0836","0834",-2.00,0.00,0.00,"",0.00,86.00,90.00,63.00,1.00,334.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2587",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0710","0710",0.00,0.00,23.00,8.00,"0836","0853",17.00,17.00,0.00,"",0.00,86.00,103.00,72.00,1.00,334.00,0.00,0.00,17.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2587",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0710","0733",23.00,23.00,15.00,4.00,"0836","0850",14.00,14.00,0.00,"",0.00,86.00,77.00,58.00,1.00,334.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2587",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0710","0710",0.00,0.00,20.00,5.00,"0836","0835",-1.00,0.00,0.00,"",0.00,86.00,85.00,60.00,1.00,334.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","2157",137.00,137.00,26.00,6.00,"2225","0041",136.00,136.00,0.00,"",0.00,165.00,164.00,132.00,1.00,954.00,0.00,0.00,0.00,0.00,136.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1952","1949",-3.00,0.00,18.00,8.00,"2236","2228",-8.00,0.00,0.00,"",0.00,164.00,159.00,133.00,1.00,954.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1933",-7.00,0.00,18.00,11.00,"2225","2210",-15.00,0.00,0.00,"",0.00,165.00,157.00,128.00,1.00,954.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,32.00,13.00,"2225","2232",7.00,7.00,0.00,"",0.00,165.00,174.00,129.00,1.00,954.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1955",15.00,15.00,16.00,21.00,"2225","2249",24.00,24.00,0.00,"",0.00,165.00,174.00,137.00,1.00,954.00,0.00,0.00,9.00,6.00,9.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,20.00,25.00,"2225","2235",10.00,10.00,0.00,"",0.00,165.00,177.00,132.00,1.00,954.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,12.00,13.00,"2225","2231",6.00,6.00,0.00,"",0.00,165.00,173.00,148.00,1.00,954.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1932",-8.00,0.00,24.00,9.00,"2225","2229",4.00,4.00,0.00,"",0.00,165.00,177.00,144.00,1.00,954.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1953",13.00,13.00,24.00,15.00,"2225","2236",11.00,11.00,0.00,"",0.00,165.00,163.00,124.00,1.00,954.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1944",4.00,4.00,19.00,10.00,"2225","2235",10.00,10.00,0.00,"",0.00,165.00,171.00,142.00,1.00,954.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1952",12.00,12.00,18.00,12.00,"2225","2231",6.00,6.00,0.00,"",0.00,165.00,159.00,129.00,1.00,954.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1952",12.00,12.00,26.00,11.00,"2225","2241",16.00,16.00,0.00,"",0.00,165.00,169.00,132.00,1.00,954.00,0.00,0.00,4.00,12.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1940",0.00,0.00,25.00,9.00,"2225","2230",5.00,5.00,0.00,"",0.00,165.00,170.00,136.00,1.00,954.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","2006",26.00,26.00,25.00,14.00,"2225","2252",27.00,27.00,0.00,"",0.00,165.00,166.00,127.00,1.00,954.00,15.00,0.00,1.00,0.00,11.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","2134",114.00,114.00,18.00,7.00,"2225","0009",104.00,104.00,0.00,"",0.00,165.00,155.00,130.00,1.00,954.00,1.00,0.00,0.00,0.00,103.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1932",-8.00,0.00,18.00,11.00,"2225","2210",-15.00,0.00,0.00,"",0.00,165.00,158.00,129.00,1.00,954.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1943",3.00,3.00,27.00,8.00,"2225","2227",2.00,2.00,0.00,"",0.00,165.00,164.00,129.00,1.00,954.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","2012",32.00,32.00,25.00,9.00,"2225","2245",20.00,20.00,0.00,"",0.00,165.00,153.00,119.00,1.00,954.00,12.00,0.00,0.00,0.00,8.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1935",-5.00,0.00,26.00,9.00,"2225","2212",-13.00,0.00,0.00,"",0.00,165.00,157.00,122.00,1.00,954.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1952",12.00,12.00,34.00,13.00,"2225","2239",14.00,14.00,0.00,"",0.00,165.00,167.00,120.00,1.00,954.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1939",-1.00,0.00,17.00,22.00,"2225","2226",1.00,1.00,0.00,"",0.00,165.00,167.00,128.00,1.00,954.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1935",-5.00,0.00,27.00,12.00,"2225","2225",0.00,0.00,0.00,"",0.00,165.00,170.00,131.00,1.00,954.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1936",-4.00,0.00,13.00,7.00,"2225","2203",-22.00,0.00,0.00,"",0.00,165.00,147.00,127.00,1.00,954.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1959",19.00,19.00,32.00,13.00,"2225","2250",25.00,25.00,0.00,"",0.00,165.00,171.00,126.00,1.00,954.00,0.00,0.00,25.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","2041",61.00,61.00,18.00,8.00,"2225","2315",50.00,50.00,0.00,"",0.00,165.00,154.00,128.00,1.00,954.00,50.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,21.00,13.00,"2225","2227",2.00,2.00,0.00,"",0.00,165.00,169.00,135.00,1.00,954.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,24.00,14.00,"2225","2221",-4.00,0.00,0.00,"",0.00,165.00,163.00,125.00,1.00,954.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1936",-4.00,0.00,22.00,9.00,"2225","2220",-5.00,0.00,0.00,"",0.00,165.00,164.00,133.00,1.00,954.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,16.00,9.00,"2225","2227",2.00,2.00,0.00,"",0.00,165.00,169.00,144.00,1.00,954.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2588",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1940","1938",-2.00,0.00,24.00,11.00,"2225","2228",3.00,3.00,0.00,"",0.00,165.00,170.00,135.00,1.00,954.00,,,,,,
