"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,28,4,2016-07-28,"AA",19805,"AA","2594",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0915","1021",66.00,66.00,19.00,50.00,"1539","1722",103.00,103.00,0.00,"",0.00,264.00,301.00,232.00,1.00,1846.00,66.00,0.00,37.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2594",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0915","0945",30.00,30.00,29.00,15.00,"1539","1629",50.00,50.00,0.00,"",0.00,264.00,284.00,240.00,1.00,1846.00,0.00,0.00,50.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2594",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0915","0913",-2.00,0.00,17.00,15.00,"1539","1524",-15.00,0.00,0.00,"",0.00,264.00,251.00,219.00,1.00,1846.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2594",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0915","0915",0.00,0.00,20.00,47.00,"1539","1556",17.00,17.00,0.00,"",0.00,264.00,281.00,214.00,1.00,1846.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","2031",642.00,642.00,19.00,8.00,"1107","2137",630.00,630.00,0.00,"",0.00,138.00,126.00,99.00,1.00,731.00,630.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0940","0942",2.00,2.00,23.00,10.00,"1058","1051",-7.00,0.00,0.00,"",0.00,138.00,129.00,96.00,1.00,731.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0941",-8.00,0.00,16.00,5.00,"1107","1040",-27.00,0.00,0.00,"",0.00,138.00,119.00,98.00,1.00,731.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,17.00,46.00,"1107","1131",24.00,24.00,0.00,"",0.00,138.00,164.00,101.00,1.00,731.00,0.00,0.00,24.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1000",11.00,11.00,27.00,36.00,"1107","1146",39.00,39.00,0.00,"",0.00,138.00,166.00,103.00,1.00,731.00,11.00,0.00,28.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,20.00,13.00,"1107","1103",-4.00,0.00,0.00,"",0.00,138.00,136.00,103.00,1.00,731.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0942",-7.00,0.00,31.00,16.00,"1107","1113",6.00,6.00,0.00,"",0.00,138.00,151.00,104.00,1.00,731.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,18.00,13.00,"1107","1103",-4.00,0.00,0.00,"",0.00,138.00,136.00,105.00,1.00,731.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0948",-1.00,0.00,21.00,11.00,"1107","1059",-8.00,0.00,0.00,"",0.00,138.00,131.00,99.00,1.00,731.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0940",-9.00,0.00,21.00,14.00,"1107","1055",-12.00,0.00,0.00,"",0.00,138.00,135.00,100.00,1.00,731.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,15.00,21.00,"1107","1105",-2.00,0.00,0.00,"",0.00,138.00,138.00,102.00,1.00,731.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0955",6.00,6.00,19.00,14.00,"1107","1111",4.00,4.00,0.00,"",0.00,138.00,136.00,103.00,1.00,731.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0948",-1.00,0.00,21.00,18.00,"1107","1106",-1.00,0.00,0.00,"",0.00,138.00,138.00,99.00,1.00,731.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0945",-4.00,0.00,21.00,6.00,"1107","1054",-13.00,0.00,0.00,"",0.00,138.00,129.00,102.00,1.00,731.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,46.00,5.00,"1107","1153",46.00,46.00,0.00,"",0.00,138.00,186.00,135.00,1.00,731.00,0.00,0.00,46.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0944",-5.00,0.00,22.00,6.00,"1107","1055",-12.00,0.00,0.00,"",0.00,138.00,131.00,103.00,1.00,731.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0944",-5.00,0.00,34.00,18.00,"1107","1118",11.00,11.00,0.00,"",0.00,138.00,154.00,102.00,1.00,731.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0949",0.00,0.00,22.00,17.00,"1107","1108",1.00,1.00,0.00,"",0.00,138.00,139.00,100.00,1.00,731.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0945",-4.00,0.00,19.00,11.00,"1107","1053",-14.00,0.00,0.00,"",0.00,138.00,128.00,98.00,1.00,731.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1025",36.00,36.00,12.00,14.00,"1107","1131",24.00,24.00,0.00,"",0.00,138.00,126.00,100.00,1.00,731.00,24.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0946",-3.00,0.00,17.00,12.00,"1107","1055",-12.00,0.00,0.00,"",0.00,138.00,129.00,100.00,1.00,731.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,17.00,15.00,"1107","1057",-10.00,0.00,0.00,"",0.00,138.00,130.00,98.00,1.00,731.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0944",-5.00,0.00,16.00,9.00,"1107","1048",-19.00,0.00,0.00,"",0.00,138.00,124.00,99.00,1.00,731.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1009",20.00,20.00,11.00,13.00,"1107","1112",5.00,5.00,0.00,"",0.00,138.00,123.00,99.00,1.00,731.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0946",-3.00,0.00,21.00,7.00,"1107","1050",-17.00,0.00,0.00,"",0.00,138.00,124.00,96.00,1.00,731.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1121",92.00,92.00,19.00,6.00,"1107","1223",76.00,76.00,0.00,"",0.00,138.00,122.00,97.00,1.00,731.00,76.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0943",-6.00,0.00,21.00,9.00,"1107","1049",-18.00,0.00,0.00,"",0.00,138.00,126.00,96.00,1.00,731.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0949",0.00,0.00,31.00,8.00,"1107","1114",7.00,7.00,0.00,"",0.00,138.00,145.00,106.00,1.00,731.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1034",45.00,45.00,13.00,13.00,"1107","1141",34.00,34.00,0.00,"",0.00,138.00,127.00,101.00,1.00,731.00,34.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","1010",21.00,21.00,15.00,10.00,"1107","1115",8.00,8.00,0.00,"",0.00,138.00,125.00,100.00,1.00,731.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2595",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0949","0947",-2.00,0.00,23.00,7.00,"1107","1057",-10.00,0.00,0.00,"",0.00,138.00,130.00,100.00,1.00,731.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1224",9.00,9.00,16.00,12.00,"1413","1426",13.00,13.00,0.00,"",0.00,178.00,182.00,154.00,1.00,1121.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1213",-2.00,0.00,139.00,10.00,"1414","1617",123.00,123.00,0.00,"",0.00,179.00,304.00,155.00,1.00,1121.00,0.00,0.00,123.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1210","1229",19.00,19.00,16.00,7.00,"1411","1415",4.00,4.00,0.00,"",0.00,181.00,166.00,143.00,1.00,1121.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1311",56.00,56.00,11.00,13.00,"1413","1506",53.00,53.00,0.00,"",0.00,178.00,175.00,151.00,1.00,1121.00,0.00,0.00,0.00,0.00,53.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1212",-3.00,0.00,11.00,29.00,"1413","1418",5.00,5.00,0.00,"",0.00,178.00,186.00,146.00,1.00,1121.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1330",75.00,75.00,18.00,5.00,"1413","1520",67.00,67.00,0.00,"",0.00,178.00,170.00,147.00,1.00,1121.00,0.00,0.00,0.00,0.00,67.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1236",21.00,21.00,24.00,9.00,"1413","1437",24.00,24.00,0.00,"",0.00,178.00,181.00,148.00,1.00,1121.00,21.00,0.00,3.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1215",0.00,0.00,14.00,7.00,"1413","1401",-12.00,0.00,0.00,"",0.00,178.00,166.00,145.00,1.00,1121.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1227",12.00,12.00,14.00,8.00,"1414","1416",2.00,2.00,0.00,"",0.00,179.00,169.00,147.00,1.00,1121.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1210","1208",-2.00,0.00,12.00,12.00,"1411","1355",-16.00,0.00,0.00,"",0.00,181.00,167.00,143.00,1.00,1121.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1212",-3.00,0.00,13.00,11.00,"1413","1406",-7.00,0.00,0.00,"",0.00,178.00,174.00,150.00,1.00,1121.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","",,,,,"1413","",,,1.00,"A",0.00,178.00,,,1.00,1121.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1210",-5.00,0.00,19.00,13.00,"1413","1411",-2.00,0.00,0.00,"",0.00,178.00,181.00,149.00,1.00,1121.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1225",10.00,10.00,23.00,6.00,"1413","1420",7.00,7.00,0.00,"",0.00,178.00,175.00,146.00,1.00,1121.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1551",216.00,216.00,20.00,5.00,"1413","1742",209.00,209.00,0.00,"",0.00,178.00,171.00,146.00,1.00,1121.00,53.00,0.00,0.00,0.00,156.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1210",-5.00,0.00,11.00,10.00,"1414","1358",-16.00,0.00,0.00,"",0.00,179.00,168.00,147.00,1.00,1121.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1210","1205",-5.00,0.00,14.00,5.00,"1411","1345",-26.00,0.00,0.00,"",0.00,181.00,160.00,141.00,1.00,1121.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1304",49.00,49.00,17.00,7.00,"1413","1450",37.00,37.00,0.00,"",0.00,178.00,166.00,142.00,1.00,1121.00,37.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1537",202.00,202.00,12.00,11.00,"1413","1720",187.00,187.00,0.00,"",0.00,178.00,163.00,140.00,1.00,1121.00,187.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1303",48.00,48.00,13.00,10.00,"1413","1442",29.00,29.00,0.00,"",0.00,178.00,159.00,136.00,1.00,1121.00,0.00,0.00,0.00,0.00,29.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2596",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1215","1226",11.00,11.00,17.00,5.00,"1413","1411",-2.00,0.00,0.00,"",0.00,178.00,165.00,143.00,1.00,1121.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0756",-4.00,0.00,12.00,5.00,"1016","1012",-4.00,0.00,0.00,"",0.00,136.00,136.00,119.00,1.00,852.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0756",-4.00,0.00,10.00,6.00,"1016","1007",-9.00,0.00,0.00,"",0.00,136.00,131.00,115.00,1.00,852.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0803",3.00,3.00,10.00,6.00,"1016","1018",2.00,2.00,0.00,"",0.00,136.00,135.00,119.00,1.00,852.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0906",66.00,66.00,18.00,6.00,"1016","1130",74.00,74.00,0.00,"",0.00,136.00,144.00,120.00,1.00,852.00,23.00,0.00,8.00,0.00,43.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0815",15.00,15.00,12.00,3.00,"1016","1031",15.00,15.00,0.00,"",0.00,136.00,136.00,121.00,1.00,852.00,15.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0757",-3.00,0.00,21.00,6.00,"1016","1030",14.00,14.00,0.00,"",0.00,136.00,153.00,126.00,1.00,852.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0805",5.00,5.00,14.00,6.00,"1016","1026",10.00,10.00,0.00,"",0.00,136.00,141.00,121.00,1.00,852.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0754",-6.00,0.00,11.00,5.00,"1016","1014",-2.00,0.00,0.00,"",0.00,136.00,140.00,124.00,1.00,852.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0815",15.00,15.00,12.00,4.00,"1016","1034",18.00,18.00,0.00,"",0.00,136.00,139.00,123.00,1.00,852.00,15.00,0.00,3.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0800",0.00,0.00,15.00,5.00,"1016","1022",6.00,6.00,0.00,"",0.00,136.00,142.00,122.00,1.00,852.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0756",-4.00,0.00,23.00,5.00,"1016","1021",5.00,5.00,0.00,"",0.00,136.00,145.00,117.00,1.00,852.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0755",-5.00,0.00,10.00,6.00,"1016","1011",-5.00,0.00,0.00,"",0.00,136.00,136.00,120.00,1.00,852.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0756",-4.00,0.00,8.00,8.00,"1016","1013",-3.00,0.00,0.00,"",0.00,136.00,137.00,121.00,1.00,852.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0815",15.00,15.00,10.00,10.00,"1016","1410",,,0.00,"",1.00,136.00,,,1.00,852.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0753",-7.00,0.00,14.00,4.00,"1016","1005",-11.00,0.00,0.00,"",0.00,136.00,132.00,114.00,1.00,852.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0758",-2.00,0.00,10.00,4.00,"1016","1026",10.00,10.00,0.00,"",0.00,136.00,148.00,134.00,1.00,852.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0801",1.00,1.00,12.00,6.00,"1016","1015",-1.00,0.00,0.00,"",0.00,136.00,134.00,116.00,1.00,852.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0757",-3.00,0.00,12.00,4.00,"1016","1003",-13.00,0.00,0.00,"",0.00,136.00,126.00,110.00,1.00,852.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0813",13.00,13.00,18.00,4.00,"1016","1032",16.00,16.00,0.00,"",0.00,136.00,139.00,117.00,1.00,852.00,13.00,0.00,3.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0758",-2.00,0.00,9.00,4.00,"1016","1012",-4.00,0.00,0.00,"",0.00,136.00,134.00,121.00,1.00,852.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0914",74.00,74.00,16.00,6.00,"1016","1137",81.00,81.00,0.00,"",0.00,136.00,143.00,121.00,1.00,852.00,2.00,0.00,7.00,0.00,72.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2532",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","0800","0756",-4.00,0.00,10.00,5.00,"1016","1019",3.00,3.00,0.00,"",0.00,136.00,143.00,128.00,1.00,852.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1102",-2.00,0.00,11.00,9.00,"1330","1319",-11.00,0.00,0.00,"",0.00,146.00,137.00,117.00,1.00,852.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1106",2.00,2.00,10.00,6.00,"1330","1320",-10.00,0.00,0.00,"",0.00,146.00,134.00,118.00,1.00,852.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1054",-10.00,0.00,12.00,10.00,"1330","1312",-18.00,0.00,0.00,"",0.00,146.00,138.00,116.00,1.00,852.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1057",-7.00,0.00,11.00,11.00,"1330","1313",-17.00,0.00,0.00,"",0.00,146.00,136.00,114.00,1.00,852.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","",,,,,"1330","",,,1.00,"A",0.00,146.00,,,1.00,852.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1101",-3.00,0.00,9.00,9.00,"1330","1318",-12.00,0.00,0.00,"",0.00,146.00,137.00,119.00,1.00,852.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1110",6.00,6.00,15.00,8.00,"1330","1327",-3.00,0.00,0.00,"",0.00,146.00,137.00,114.00,1.00,852.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1057",-7.00,0.00,16.00,12.00,"1330","1318",-12.00,0.00,0.00,"",0.00,146.00,141.00,113.00,1.00,852.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1127",23.00,23.00,14.00,6.00,"1330","1346",16.00,16.00,0.00,"",0.00,146.00,139.00,119.00,1.00,852.00,4.00,0.00,0.00,0.00,12.00,
