"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,10,7,2016-07-10,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1101",-3.00,0.00,17.00,13.00,"1330","1329",-1.00,0.00,0.00,"",0.00,146.00,148.00,118.00,1.00,852.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1056",-8.00,0.00,19.00,4.00,"1330","1317",-13.00,0.00,0.00,"",0.00,146.00,141.00,118.00,1.00,852.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1057",-7.00,0.00,19.00,9.00,"1330","1325",-5.00,0.00,0.00,"",0.00,146.00,148.00,120.00,1.00,852.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1056",-8.00,0.00,19.00,9.00,"1330","1326",-4.00,0.00,0.00,"",0.00,146.00,150.00,122.00,1.00,852.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1058",-6.00,0.00,13.00,10.00,"1330","1320",-10.00,0.00,0.00,"",0.00,146.00,142.00,119.00,1.00,852.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1104",0.00,0.00,19.00,36.00,"1330","1359",29.00,29.00,0.00,"",0.00,146.00,175.00,120.00,1.00,852.00,0.00,0.00,29.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1111",7.00,7.00,19.00,18.00,"1330","1340",10.00,10.00,0.00,"",0.00,146.00,149.00,112.00,1.00,852.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1058",-6.00,0.00,14.00,8.00,"1330","1330",0.00,0.00,0.00,"",0.00,146.00,152.00,130.00,1.00,852.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1056",-8.00,0.00,13.00,11.00,"1330","1318",-12.00,0.00,0.00,"",0.00,146.00,142.00,118.00,1.00,852.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1053",-11.00,0.00,16.00,12.00,"1330","1324",-6.00,0.00,0.00,"",0.00,146.00,151.00,123.00,1.00,852.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1059",-5.00,0.00,18.00,11.00,"1330","1325",-5.00,0.00,0.00,"",0.00,146.00,146.00,117.00,1.00,852.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","",,,,,"1330","",,,1.00,"A",0.00,146.00,,,1.00,852.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1105",1.00,1.00,17.00,16.00,"1330","1343",13.00,13.00,0.00,"",0.00,146.00,158.00,125.00,1.00,852.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1452",228.00,228.00,14.00,9.00,"1330","1710",220.00,220.00,0.00,"",0.00,146.00,138.00,115.00,1.00,852.00,2.00,0.00,0.00,0.00,218.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1054",-10.00,0.00,18.00,11.00,"1330","1320",-10.00,0.00,0.00,"",0.00,146.00,146.00,117.00,1.00,852.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1058",-6.00,0.00,12.00,9.00,"1330","1317",-13.00,0.00,0.00,"",0.00,146.00,139.00,118.00,1.00,852.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1101",-3.00,0.00,14.00,8.00,"1330","1316",-14.00,0.00,0.00,"",0.00,146.00,135.00,113.00,1.00,852.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1330",146.00,146.00,70.00,13.00,"1330","2016",,,0.00,"",1.00,146.00,,,1.00,852.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1058",-6.00,0.00,16.00,12.00,"1330","1321",-9.00,0.00,0.00,"",0.00,146.00,143.00,115.00,1.00,852.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1300",116.00,116.00,15.00,11.00,"1330","1521",111.00,111.00,0.00,"",0.00,146.00,141.00,115.00,1.00,852.00,111.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1218",74.00,74.00,19.00,9.00,"1330","1449",79.00,79.00,0.00,"",0.00,146.00,151.00,123.00,1.00,852.00,1.00,0.00,5.00,0.00,73.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2532",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","1104","1056",-8.00,0.00,14.00,11.00,"1330","1317",-13.00,0.00,0.00,"",0.00,146.00,141.00,116.00,1.00,852.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1035","1031",-4.00,0.00,10.00,4.00,"1155","1147",-8.00,0.00,0.00,"",0.00,200.00,196.00,182.00,1.00,1313.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1035","1159",84.00,84.00,23.00,7.00,"1155","1323",88.00,88.00,0.00,"",0.00,200.00,204.00,174.00,1.00,1313.00,84.00,0.00,4.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1035","1045",10.00,10.00,13.00,5.00,"1155","1200",5.00,5.00,0.00,"",0.00,200.00,195.00,177.00,1.00,1313.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1035","1200",85.00,85.00,14.00,4.00,"1155","1311",76.00,76.00,0.00,"",0.00,200.00,191.00,173.00,1.00,1313.00,0.00,0.00,0.00,0.00,76.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1037",-3.00,0.00,63.00,4.00,"1200","1250",50.00,50.00,0.00,"",0.00,200.00,253.00,186.00,1.00,1313.00,0.00,0.00,50.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1036",-4.00,0.00,15.00,5.00,"1200","1155",-5.00,0.00,0.00,"",0.00,200.00,199.00,179.00,1.00,1313.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1033",-7.00,0.00,12.00,4.00,"1200","1150",-10.00,0.00,0.00,"",0.00,200.00,197.00,181.00,1.00,1313.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1036",-4.00,0.00,19.00,7.00,"1200","1209",9.00,9.00,0.00,"",0.00,200.00,213.00,187.00,1.00,1313.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1039",-1.00,0.00,12.00,19.00,"1200","1204",4.00,4.00,0.00,"",0.00,200.00,205.00,174.00,1.00,1313.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1038",-2.00,0.00,16.00,4.00,"1200","1157",-3.00,0.00,0.00,"",0.00,200.00,199.00,179.00,1.00,1313.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1036",-4.00,0.00,13.00,3.00,"1200","1158",-2.00,0.00,0.00,"",0.00,200.00,202.00,186.00,1.00,1313.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1210",90.00,90.00,14.00,4.00,"1200","1325",85.00,85.00,0.00,"",0.00,200.00,195.00,177.00,1.00,1313.00,8.00,0.00,0.00,0.00,77.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1214",94.00,94.00,15.00,5.00,"1200","1337",97.00,97.00,0.00,"",0.00,200.00,203.00,183.00,1.00,1313.00,94.00,0.00,3.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1226",106.00,106.00,17.00,4.00,"1200","1337",97.00,97.00,0.00,"",0.00,200.00,191.00,170.00,1.00,1313.00,5.00,0.00,0.00,0.00,92.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1223",103.00,103.00,31.00,3.00,"1200","1356",116.00,116.00,0.00,"",0.00,200.00,213.00,179.00,1.00,1313.00,73.00,0.00,13.00,0.00,30.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1046",6.00,6.00,13.00,8.00,"1200","1159",-1.00,0.00,0.00,"",0.00,200.00,193.00,172.00,1.00,1313.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1035",-5.00,0.00,17.00,3.00,"1200","1146",-14.00,0.00,0.00,"",0.00,200.00,191.00,171.00,1.00,1313.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1036",-4.00,0.00,18.00,7.00,"1200","1148",-12.00,0.00,0.00,"",0.00,200.00,192.00,167.00,1.00,1313.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1035",-5.00,0.00,15.00,18.00,"1200","1156",-4.00,0.00,0.00,"",0.00,200.00,201.00,168.00,1.00,1313.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1037",-3.00,0.00,19.00,4.00,"1200","1153",-7.00,0.00,0.00,"",0.00,200.00,196.00,173.00,1.00,1313.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1034",-6.00,0.00,12.00,6.00,"1200","1144",-16.00,0.00,0.00,"",0.00,200.00,190.00,172.00,1.00,1313.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1048",8.00,8.00,13.00,8.00,"1200","1200",0.00,0.00,0.00,"",0.00,200.00,192.00,171.00,1.00,1313.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1037",-3.00,0.00,12.00,8.00,"1200","1147",-13.00,0.00,0.00,"",0.00,200.00,190.00,170.00,1.00,1313.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1038",-2.00,0.00,15.00,4.00,"1200","1149",-11.00,0.00,0.00,"",0.00,200.00,191.00,172.00,1.00,1313.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1042",2.00,2.00,10.00,5.00,"1200","1146",-14.00,0.00,0.00,"",0.00,200.00,184.00,169.00,1.00,1313.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1034",-6.00,0.00,12.00,6.00,"1200","1146",-14.00,0.00,0.00,"",0.00,200.00,192.00,174.00,1.00,1313.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1037",-3.00,0.00,15.00,5.00,"1200","1155",-5.00,0.00,0.00,"",0.00,200.00,198.00,178.00,1.00,1313.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1039",-1.00,0.00,12.00,4.00,"1200","1152",-8.00,0.00,0.00,"",0.00,200.00,193.00,177.00,1.00,1313.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1035",-5.00,0.00,12.00,4.00,"1200","1148",-12.00,0.00,0.00,"",0.00,200.00,193.00,177.00,1.00,1313.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1034",-6.00,0.00,13.00,6.00,"1200","1146",-14.00,0.00,0.00,"",0.00,200.00,192.00,173.00,1.00,1313.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2533",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","1040","1045",5.00,5.00,19.00,7.00,"1200","1205",5.00,5.00,0.00,"",0.00,200.00,200.00,174.00,1.00,1313.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1235","1234",-1.00,0.00,13.00,9.00,"1753","1746",-7.00,0.00,0.00,"",0.00,198.00,192.00,170.00,1.00,1313.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1235","1357",82.00,82.00,13.00,9.00,"1753","1908",75.00,75.00,0.00,"",0.00,198.00,191.00,169.00,1.00,1313.00,0.00,0.00,0.00,0.00,75.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1235","1240",5.00,5.00,8.00,11.00,"1753","1738",-15.00,0.00,0.00,"",0.00,198.00,178.00,159.00,1.00,1313.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1235","1355",80.00,80.00,10.00,8.00,"1753","1854",61.00,61.00,0.00,"",0.00,198.00,179.00,161.00,1.00,1313.00,3.00,0.00,0.00,0.00,58.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1325",45.00,45.00,16.00,11.00,"1758","1836",38.00,38.00,0.00,"",0.00,198.00,191.00,164.00,1.00,1313.00,0.00,0.00,0.00,0.00,38.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1236",-4.00,0.00,29.00,13.00,"1758","1759",1.00,1.00,0.00,"",0.00,198.00,203.00,161.00,1.00,1313.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1236",-4.00,0.00,15.00,12.00,"1758","1747",-11.00,0.00,0.00,"",0.00,198.00,191.00,164.00,1.00,1313.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1244",4.00,4.00,10.00,10.00,"1758","1749",-9.00,0.00,0.00,"",0.00,198.00,185.00,165.00,1.00,1313.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1242",2.00,2.00,11.00,10.00,"1758","1833",35.00,35.00,0.00,"",0.00,198.00,231.00,210.00,1.00,1313.00,0.00,0.00,33.00,0.00,2.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1240",0.00,0.00,11.00,11.00,"1758","1741",-17.00,0.00,0.00,"",0.00,198.00,181.00,159.00,1.00,1313.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1239",-1.00,0.00,10.00,13.00,"1758","1736",-22.00,0.00,0.00,"",0.00,198.00,177.00,154.00,1.00,1313.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1412",92.00,92.00,11.00,15.00,"1758","1916",78.00,78.00,0.00,"",0.00,198.00,184.00,158.00,1.00,1313.00,6.00,0.00,0.00,0.00,72.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1413",93.00,93.00,13.00,12.00,"1758","1925",87.00,87.00,0.00,"",0.00,198.00,192.00,167.00,1.00,1313.00,0.00,0.00,0.00,0.00,87.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1413",93.00,93.00,11.00,13.00,"1758","1929",91.00,91.00,0.00,"",0.00,198.00,196.00,172.00,1.00,1313.00,0.00,0.00,0.00,0.00,91.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1428",108.00,108.00,9.00,8.00,"1758","1954",116.00,116.00,0.00,"",0.00,198.00,206.00,189.00,1.00,1313.00,0.00,0.00,8.00,0.00,108.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1304",24.00,24.00,9.00,8.00,"1758","1800",2.00,2.00,0.00,"",0.00,198.00,176.00,159.00,1.00,1313.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1236",-4.00,0.00,11.00,9.00,"1758","1737",-21.00,0.00,0.00,"",0.00,198.00,181.00,161.00,1.00,1313.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1239",-1.00,0.00,8.00,10.00,"1758","1754",-4.00,0.00,0.00,"",0.00,198.00,195.00,177.00,1.00,1313.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1238",-2.00,0.00,16.00,9.00,"1758","1757",-1.00,0.00,0.00,"",0.00,198.00,199.00,174.00,1.00,1313.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1237",-3.00,0.00,16.00,10.00,"1758","1753",-5.00,0.00,0.00,"",0.00,198.00,196.00,170.00,1.00,1313.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1235",-5.00,0.00,10.00,11.00,"1758","1746",-12.00,0.00,0.00,"",0.00,198.00,191.00,170.00,1.00,1313.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1241",1.00,1.00,16.00,9.00,"1758","1753",-5.00,0.00,0.00,"",0.00,198.00,192.00,167.00,1.00,1313.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1237",-3.00,0.00,15.00,10.00,"1758","1748",-10.00,0.00,0.00,"",0.00,198.00,191.00,166.00,1.00,1313.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1241",1.00,1.00,14.00,8.00,"1758","1744",-14.00,0.00,0.00,"",0.00,198.00,183.00,161.00,1.00,1313.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1241",1.00,1.00,13.00,11.00,"1758","2102",,,0.00,"",1.00,198.00,,,1.00,1313.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1238",-2.00,0.00,13.00,5.00,"1758","1803",5.00,5.00,0.00,"",0.00,198.00,205.00,187.00,1.00,1313.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1409",89.00,89.00,47.00,11.00,"1758","1951",113.00,113.00,0.00,"",0.00,198.00,222.00,164.00,1.00,1313.00,0.00,89.00,24.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","0638",1078.00,1078.00,8.00,13.00,"1758","1141",1063.00,1063.00,0.00,"",0.00,198.00,183.00,162.00,1.00,1313.00,1063.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1236",-4.00,0.00,19.00,15.00,"1758","1754",-4.00,0.00,0.00,"",0.00,198.00,198.00,164.00,1.00,1313.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1250",10.00,10.00,16.00,12.00,"1758","1807",9.00,9.00,0.00,"",0.00,198.00,197.00,169.00,1.00,1313.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2533",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1240","1252",12.00,12.00,10.00,8.00,"1758","1754",-4.00,0.00,0.00,"",0.00,198.00,182.00,164.00,1.00,1313.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1508",-2.00,0.00,11.00,22.00,"1735","1728",-7.00,0.00,0.00,"",0.00,145.00,140.00,107.00,1.00,802.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1508",-2.00,0.00,10.00,15.00,"1735","1715",-20.00,0.00,0.00,"",0.00,145.00,127.00,102.00,1.00,802.00,,,,,,
