"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1719",129.00,129.00,11.00,24.00,"1735","1944",129.00,129.00,0.00,"",0.00,145.00,145.00,110.00,1.00,802.00,0.00,0.00,0.00,0.00,129.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1641",91.00,91.00,12.00,28.00,"1735","1909",94.00,94.00,0.00,"",0.00,145.00,148.00,108.00,1.00,802.00,0.00,0.00,3.00,0.00,91.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1507",-3.00,0.00,11.00,29.00,"1735","1742",7.00,7.00,0.00,"",0.00,145.00,155.00,115.00,1.00,802.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1505",-5.00,0.00,13.00,13.00,"1735","1720",-15.00,0.00,0.00,"",0.00,145.00,135.00,109.00,1.00,802.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1540",30.00,30.00,16.00,16.00,"1735","1800",25.00,25.00,0.00,"",0.00,145.00,140.00,108.00,1.00,802.00,3.00,0.00,0.00,0.00,22.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1512",2.00,2.00,19.00,18.00,"1734","1737",3.00,3.00,0.00,"",0.00,144.00,145.00,108.00,1.00,802.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1504",-6.00,0.00,15.00,22.00,"1735","1729",-6.00,0.00,0.00,"",0.00,145.00,145.00,108.00,1.00,802.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1508",-2.00,0.00,22.00,13.00,"1735","1733",-2.00,0.00,0.00,"",0.00,145.00,145.00,110.00,1.00,802.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1510",0.00,0.00,15.00,31.00,"1735","1900",85.00,85.00,0.00,"",0.00,145.00,230.00,184.00,1.00,802.00,0.00,0.00,85.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1511",1.00,1.00,12.00,16.00,"1735","1731",-4.00,0.00,0.00,"",0.00,145.00,140.00,112.00,1.00,802.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1621",71.00,71.00,8.00,16.00,"1735","1832",57.00,57.00,0.00,"",0.00,145.00,131.00,107.00,1.00,802.00,7.00,0.00,0.00,0.00,50.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1709",119.00,119.00,15.00,50.00,"1734","2000",146.00,146.00,0.00,"",0.00,144.00,171.00,106.00,1.00,802.00,119.00,0.00,27.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1527",17.00,17.00,12.00,11.00,"1735","1731",-4.00,0.00,0.00,"",0.00,145.00,124.00,101.00,1.00,802.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1509",-1.00,0.00,15.00,15.00,"1735","1731",-4.00,0.00,0.00,"",0.00,145.00,142.00,112.00,1.00,802.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1543",33.00,33.00,11.00,12.00,"1735","1753",18.00,18.00,0.00,"",0.00,145.00,130.00,107.00,1.00,802.00,3.00,0.00,0.00,0.00,15.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1555",45.00,45.00,68.00,18.00,"1735","1925",110.00,110.00,0.00,"",0.00,145.00,210.00,124.00,1.00,802.00,0.00,0.00,69.00,0.00,41.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1514",4.00,4.00,14.00,18.00,"1735","1739",4.00,4.00,0.00,"",0.00,145.00,145.00,113.00,1.00,802.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1505",-5.00,0.00,14.00,13.00,"1734","1725",-9.00,0.00,0.00,"",0.00,144.00,140.00,113.00,1.00,802.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1837",207.00,207.00,26.00,20.00,"1735","2121",226.00,226.00,0.00,"",0.00,145.00,164.00,118.00,1.00,802.00,207.00,0.00,19.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1512",2.00,2.00,28.00,12.00,"1735","1743",8.00,8.00,0.00,"",0.00,145.00,151.00,111.00,1.00,802.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1621",71.00,71.00,36.00,19.00,"1735","1901",86.00,86.00,0.00,"",0.00,145.00,160.00,105.00,1.00,802.00,0.00,59.00,15.00,0.00,12.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1718",128.00,128.00,33.00,35.00,"1735","2009",154.00,154.00,0.00,"",0.00,145.00,171.00,103.00,1.00,802.00,0.00,0.00,109.00,0.00,45.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1916",246.00,246.00,18.00,27.00,"1735","2147",252.00,252.00,0.00,"",0.00,145.00,151.00,106.00,1.00,802.00,0.00,0.00,12.00,0.00,240.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1510","1522",12.00,12.00,17.00,12.00,"1734","1741",7.00,7.00,0.00,"",0.00,144.00,139.00,110.00,1.00,802.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2535",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2350","0016",26.00,26.00,10.00,9.00,"0158","0158",0.00,0.00,0.00,"",0.00,248.00,222.00,203.00,1.00,1660.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","",,,,,"2041","",,,1.00,"B",0.00,181.00,,,1.00,921.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1831",51.00,51.00,23.00,9.00,"2041","2112",31.00,31.00,0.00,"",0.00,181.00,161.00,129.00,1.00,921.00,29.00,0.00,0.00,0.00,2.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1748",8.00,8.00,44.00,27.00,"2041","2110",29.00,29.00,0.00,"",0.00,181.00,202.00,131.00,1.00,921.00,0.00,0.00,21.00,0.00,8.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1737",-3.00,0.00,19.00,5.00,"2041","2011",-30.00,0.00,0.00,"",0.00,181.00,154.00,130.00,1.00,921.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1734",-6.00,0.00,74.00,7.00,"2041","2112",31.00,31.00,0.00,"",0.00,181.00,218.00,137.00,1.00,921.00,0.00,0.00,31.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1905",85.00,85.00,25.00,8.00,"2041","2154",73.00,73.00,0.00,"",0.00,181.00,169.00,136.00,1.00,921.00,0.00,0.00,0.00,0.00,73.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1739",-1.00,0.00,21.00,24.00,"2041","2034",-7.00,0.00,0.00,"",0.00,181.00,175.00,130.00,1.00,921.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1930",110.00,110.00,20.00,6.00,"2041","2218",97.00,97.00,0.00,"",0.00,181.00,168.00,142.00,1.00,921.00,4.00,0.00,0.00,0.00,93.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1734",-6.00,0.00,19.00,29.00,"2041","2032",-9.00,0.00,0.00,"",0.00,181.00,178.00,130.00,1.00,921.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1732",-8.00,0.00,30.00,10.00,"2041","2028",-13.00,0.00,0.00,"",0.00,181.00,176.00,136.00,1.00,921.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1731",-9.00,0.00,24.00,30.00,"2041","2038",-3.00,0.00,0.00,"",0.00,181.00,187.00,133.00,1.00,921.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1735",-5.00,0.00,26.00,20.00,"2041","2040",-1.00,0.00,0.00,"",0.00,181.00,185.00,139.00,1.00,921.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1817",37.00,37.00,26.00,15.00,"2041","2127",46.00,46.00,0.00,"",0.00,181.00,190.00,149.00,1.00,921.00,36.00,0.00,9.00,0.00,1.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1736",-4.00,0.00,19.00,20.00,"2041","2032",-9.00,0.00,0.00,"",0.00,181.00,176.00,137.00,1.00,921.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1745",5.00,5.00,23.00,11.00,"2041","2025",-16.00,0.00,0.00,"",0.00,181.00,160.00,126.00,1.00,921.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1810",30.00,30.00,39.00,11.00,"2041","2120",39.00,39.00,0.00,"",0.00,181.00,190.00,140.00,1.00,921.00,0.00,30.00,9.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1736",-4.00,0.00,29.00,24.00,"2041","2034",-7.00,0.00,0.00,"",0.00,181.00,178.00,125.00,1.00,921.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1804",24.00,24.00,25.00,12.00,"2041","2054",13.00,13.00,0.00,"",0.00,181.00,170.00,133.00,1.00,921.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1752",12.00,12.00,49.00,8.00,"2041","2104",23.00,23.00,0.00,"",0.00,181.00,192.00,135.00,1.00,921.00,5.00,0.00,11.00,0.00,7.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1750",10.00,10.00,40.00,15.00,"2041","2049",8.00,8.00,0.00,"",0.00,181.00,179.00,124.00,1.00,921.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1845",65.00,65.00,31.00,7.00,"2041","2125",44.00,44.00,0.00,"",0.00,181.00,160.00,122.00,1.00,921.00,0.00,0.00,0.00,0.00,44.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1737",-3.00,0.00,38.00,7.00,"2041","2026",-15.00,0.00,0.00,"",0.00,181.00,169.00,124.00,1.00,921.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1909",89.00,89.00,15.00,6.00,"2041","2132",51.00,51.00,0.00,"",0.00,181.00,143.00,122.00,1.00,921.00,13.00,0.00,0.00,0.00,38.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1817",37.00,37.00,18.00,8.00,"2041","2046",5.00,5.00,0.00,"",0.00,181.00,149.00,123.00,1.00,921.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1742",2.00,2.00,44.00,33.00,"2041","2112",31.00,31.00,0.00,"",0.00,181.00,210.00,133.00,1.00,921.00,0.00,0.00,29.00,0.00,2.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1740",0.00,0.00,23.00,17.00,"2041","2030",-11.00,0.00,0.00,"",0.00,181.00,170.00,130.00,1.00,921.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1828",48.00,48.00,27.00,8.00,"2041","2127",46.00,46.00,0.00,"",0.00,181.00,179.00,144.00,1.00,921.00,0.00,46.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1855",75.00,75.00,152.00,4.00,"2041","2347",186.00,186.00,0.00,"",0.00,181.00,292.00,136.00,1.00,921.00,0.00,0.00,111.00,0.00,75.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1803",23.00,23.00,35.00,6.00,"2041","2051",10.00,10.00,0.00,"",0.00,181.00,168.00,127.00,1.00,921.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1744",4.00,4.00,138.00,5.00,"2041","2218",97.00,97.00,0.00,"",0.00,181.00,274.00,131.00,1.00,921.00,0.00,4.00,93.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2536",12264,"IAD","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1740","1840",60.00,60.00,52.00,26.00,"2041","2218",97.00,97.00,0.00,"",0.00,181.00,218.00,140.00,1.00,921.00,1.00,0.00,37.00,0.00,59.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1605",108.00,108.00,22.00,10.00,"1649","1845",116.00,116.00,0.00,"",0.00,152.00,160.00,128.00,1.00,921.00,108.00,0.00,8.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1419",2.00,2.00,34.00,6.00,"1649","1659",10.00,10.00,0.00,"",0.00,152.00,160.00,120.00,1.00,921.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1448",31.00,31.00,14.00,6.00,"1649","1711",22.00,22.00,0.00,"",0.00,152.00,143.00,123.00,1.00,921.00,0.00,22.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1413",-4.00,0.00,20.00,4.00,"1649","1648",-1.00,0.00,0.00,"",0.00,152.00,155.00,131.00,1.00,921.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1410",-7.00,0.00,14.00,6.00,"1649","1629",-20.00,0.00,0.00,"",0.00,152.00,139.00,119.00,1.00,921.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1605",108.00,108.00,23.00,4.00,"1649","1826",97.00,97.00,0.00,"",0.00,152.00,141.00,114.00,1.00,921.00,97.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1417",0.00,0.00,12.00,4.00,"1649","1631",-18.00,0.00,0.00,"",0.00,152.00,134.00,118.00,1.00,921.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1618",121.00,121.00,14.00,8.00,"1649","1841",112.00,112.00,0.00,"",0.00,152.00,143.00,121.00,1.00,921.00,45.00,0.00,0.00,0.00,67.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1413",-4.00,0.00,11.00,5.00,"1649","1624",-25.00,0.00,0.00,"",0.00,152.00,131.00,115.00,1.00,921.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1411",-6.00,0.00,10.00,6.00,"1649","1625",-24.00,0.00,0.00,"",0.00,152.00,134.00,118.00,1.00,921.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1413",-4.00,0.00,15.00,6.00,"1649","1633",-16.00,0.00,0.00,"",0.00,152.00,140.00,119.00,1.00,921.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1409",-8.00,0.00,18.00,9.00,"1649","1650",1.00,1.00,0.00,"",0.00,152.00,161.00,134.00,1.00,921.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1417",0.00,0.00,24.00,11.00,"1649","1656",7.00,7.00,0.00,"",0.00,152.00,159.00,124.00,1.00,921.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1410",-7.00,0.00,22.00,6.00,"1649","1641",-8.00,0.00,0.00,"",0.00,152.00,151.00,123.00,1.00,921.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1415",-2.00,0.00,23.00,5.00,"1649","1645",-4.00,0.00,0.00,"",0.00,152.00,150.00,122.00,1.00,921.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1410",-7.00,0.00,15.00,5.00,"1649","1643",-6.00,0.00,0.00,"",0.00,152.00,153.00,133.00,1.00,921.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1411",-6.00,0.00,17.00,5.00,"1649","1634",-15.00,0.00,0.00,"",0.00,152.00,143.00,121.00,1.00,921.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1424",7.00,7.00,19.00,4.00,"1649","1717",28.00,28.00,0.00,"",0.00,152.00,173.00,150.00,1.00,921.00,0.00,0.00,28.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1414",-3.00,0.00,17.00,5.00,"1649","1702",13.00,13.00,0.00,"",0.00,152.00,168.00,146.00,1.00,921.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1412",-5.00,0.00,20.00,6.00,"1649","1646",-3.00,0.00,0.00,"",0.00,152.00,154.00,128.00,1.00,921.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1530",73.00,73.00,15.00,7.00,"1649","1802",73.00,73.00,0.00,"",0.00,152.00,152.00,130.00,1.00,921.00,60.00,0.00,0.00,0.00,13.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1414",-3.00,0.00,15.00,7.00,"1649","1646",-3.00,0.00,0.00,"",0.00,152.00,152.00,130.00,1.00,921.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1529",72.00,72.00,17.00,6.00,"1649","1802",73.00,73.00,0.00,"",0.00,152.00,153.00,130.00,1.00,921.00,0.00,65.00,1.00,0.00,7.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1503",46.00,46.00,10.00,5.00,"1649","1721",32.00,32.00,0.00,"",0.00,152.00,138.00,123.00,1.00,921.00,0.00,0.00,0.00,0.00,32.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1411",-6.00,0.00,31.00,9.00,"1649","1659",10.00,10.00,0.00,"",0.00,152.00,168.00,128.00,1.00,921.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1412",-5.00,0.00,16.00,6.00,"1649","1638",-11.00,0.00,0.00,"",0.00,152.00,146.00,124.00,1.00,921.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1411",-6.00,0.00,19.00,6.00,"1649","1652",3.00,3.00,0.00,"",0.00,152.00,161.00,136.00,1.00,921.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1418",1.00,1.00,106.00,5.00,"1649","1810",81.00,81.00,0.00,"",0.00,152.00,232.00,121.00,1.00,921.00,0.00,0.00,81.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1504",47.00,47.00,11.00,5.00,"1649","1722",33.00,33.00,0.00,"",0.00,152.00,138.00,122.00,1.00,921.00,0.00,18.00,0.00,0.00,15.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1423",6.00,6.00,17.00,8.00,"1649","1653",4.00,4.00,0.00,"",0.00,152.00,150.00,125.00,1.00,921.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2536",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","1417","1453",36.00,36.00,21.00,8.00,"1649","1754",65.00,65.00,0.00,"",0.00,152.00,181.00,152.00,1.00,921.00,0.00,0.00,29.00,0.00,36.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0509",9.00,9.00,13.00,13.00,"1112","1113",1.00,1.00,0.00,"",0.00,252.00,244.00,218.00,1.00,1846.00,,,,,,
