"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,16.00,17.00,"1112","1100",-12.00,0.00,0.00,"",0.00,252.00,245.00,212.00,1.00,1846.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0454",-6.00,0.00,13.00,13.00,"1112","1104",-8.00,0.00,0.00,"",0.00,252.00,250.00,224.00,1.00,1846.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,14.00,4.00,"1112","1054",-18.00,0.00,0.00,"",0.00,252.00,239.00,221.00,1.00,1846.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0456",-4.00,0.00,14.00,10.00,"1112","1106",-6.00,0.00,0.00,"",0.00,252.00,250.00,226.00,1.00,1846.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0453",-7.00,0.00,14.00,16.00,"1112","1058",-14.00,0.00,0.00,"",0.00,252.00,245.00,215.00,1.00,1846.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0507",7.00,7.00,19.00,16.00,"1112","1128",16.00,16.00,0.00,"",0.00,252.00,261.00,226.00,1.00,1846.00,7.00,0.00,9.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0454",-6.00,0.00,10.00,14.00,"1112","1100",-12.00,0.00,0.00,"",0.00,252.00,246.00,222.00,1.00,1846.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0504",4.00,4.00,10.00,13.00,"1112","1101",-11.00,0.00,0.00,"",0.00,252.00,237.00,214.00,1.00,1846.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0452",-8.00,0.00,13.00,14.00,"1112","1047",-25.00,0.00,0.00,"",0.00,252.00,235.00,208.00,1.00,1846.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0509",9.00,9.00,20.00,15.00,"1112","1112",0.00,0.00,0.00,"",0.00,252.00,243.00,208.00,1.00,1846.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0501",1.00,1.00,12.00,14.00,"1112","1104",-8.00,0.00,0.00,"",0.00,252.00,243.00,217.00,1.00,1846.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0456",-4.00,0.00,13.00,14.00,"1112","1056",-16.00,0.00,0.00,"",0.00,252.00,240.00,213.00,1.00,1846.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0457",-3.00,0.00,16.00,13.00,"1112","1051",-21.00,0.00,0.00,"",0.00,252.00,234.00,205.00,1.00,1846.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0458",-2.00,0.00,16.00,12.00,"1112","1101",-11.00,0.00,0.00,"",0.00,252.00,243.00,215.00,1.00,1846.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0459",-1.00,0.00,16.00,17.00,"1112","1059",-13.00,0.00,0.00,"",0.00,252.00,240.00,207.00,1.00,1846.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0508",8.00,8.00,10.00,14.00,"1112","1059",-13.00,0.00,0.00,"",0.00,252.00,231.00,207.00,1.00,1846.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0451",-9.00,0.00,13.00,25.00,"1112","1053",-19.00,0.00,0.00,"",0.00,252.00,242.00,204.00,1.00,1846.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0456",-4.00,0.00,14.00,19.00,"1112","1112",0.00,0.00,0.00,"",0.00,252.00,256.00,223.00,1.00,1846.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0457",-3.00,0.00,14.00,14.00,"1112","1105",-7.00,0.00,0.00,"",0.00,252.00,248.00,220.00,1.00,1846.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0456",-4.00,0.00,13.00,12.00,"1112","1105",-7.00,0.00,0.00,"",0.00,252.00,249.00,224.00,1.00,1846.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,14.00,9.00,"1112","1052",-20.00,0.00,0.00,"",0.00,252.00,237.00,214.00,1.00,1846.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,11.00,13.00,"1112","1058",-14.00,0.00,0.00,"",0.00,252.00,243.00,219.00,1.00,1846.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0458",-2.00,0.00,10.00,11.00,"1112","1040",-32.00,0.00,0.00,"",0.00,252.00,222.00,201.00,1.00,1846.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0511",11.00,11.00,12.00,12.00,"1112","1103",-9.00,0.00,0.00,"",0.00,252.00,232.00,208.00,1.00,1846.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,10.00,12.00,"1112","1047",-25.00,0.00,0.00,"",0.00,252.00,232.00,210.00,1.00,1846.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0518",18.00,18.00,17.00,11.00,"1112","1126",14.00,14.00,0.00,"",0.00,252.00,248.00,220.00,1.00,1846.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0457",-3.00,0.00,17.00,9.00,"1112","1100",-12.00,0.00,0.00,"",0.00,252.00,243.00,217.00,1.00,1846.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","",,,,,"1112","",,,1.00,"B",0.00,252.00,,,1.00,1846.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0511",11.00,11.00,13.00,11.00,"1112","1121",9.00,9.00,0.00,"",0.00,252.00,250.00,226.00,1.00,1846.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2537",14771,"SFO","San Francisco, CA","CA",13930,"ORD","Chicago, IL","IL","0500","0455",-5.00,0.00,13.00,14.00,"1112","1057",-15.00,0.00,0.00,"",0.00,252.00,242.00,215.00,1.00,1846.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1959","2028",29.00,29.00,19.00,5.00,"2120","2132",12.00,12.00,0.00,"",0.00,141.00,124.00,100.00,1.00,731.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1959","1952",-7.00,0.00,18.00,6.00,"2120","2057",-23.00,0.00,0.00,"",0.00,141.00,125.00,101.00,1.00,731.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1959","1953",-6.00,0.00,19.00,6.00,"2120","2103",-17.00,0.00,0.00,"",0.00,141.00,130.00,105.00,1.00,731.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1959","2047",48.00,48.00,12.00,4.00,"2120","2145",25.00,25.00,0.00,"",0.00,141.00,118.00,102.00,1.00,731.00,3.00,0.00,0.00,0.00,22.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","1944",-11.00,0.00,25.00,83.00,"2116","2214",58.00,58.00,0.00,"",0.00,141.00,210.00,102.00,1.00,731.00,0.00,0.00,58.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","1951",-4.00,0.00,30.00,4.00,"2116","2104",-12.00,0.00,0.00,"",0.00,141.00,133.00,99.00,1.00,731.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","1944",-11.00,0.00,23.00,10.00,"2116","2100",-16.00,0.00,0.00,"",0.00,141.00,136.00,103.00,1.00,731.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2538",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","2123",88.00,88.00,13.00,13.00,"2116","2237",81.00,81.00,0.00,"",0.00,141.00,134.00,108.00,1.00,731.00,0.00,0.00,0.00,0.00,81.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2538",10693,"BNA","Nashville, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","2058","2059",1.00,1.00,16.00,13.00,"2259","2256",-3.00,0.00,0.00,"",0.00,121.00,117.00,88.00,1.00,631.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1019",-1.00,0.00,10.00,11.00,"1124","1125",1.00,1.00,0.00,"",0.00,64.00,66.00,45.00,1.00,190.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1014",-6.00,0.00,9.00,13.00,"1124","1114",-10.00,0.00,0.00,"",0.00,64.00,60.00,38.00,1.00,190.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1015",-5.00,0.00,12.00,6.00,"1124","1112",-12.00,0.00,0.00,"",0.00,64.00,57.00,39.00,1.00,190.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1101",41.00,41.00,10.00,8.00,"1124","1201",37.00,37.00,0.00,"",0.00,64.00,60.00,42.00,1.00,190.00,0.00,0.00,0.00,0.00,37.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1042",12.00,12.00,15.00,8.00,"1134","1145",11.00,11.00,0.00,"",0.00,64.00,63.00,40.00,1.00,190.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,13.00,16.00,"1134","1136",2.00,2.00,0.00,"",0.00,64.00,67.00,38.00,1.00,190.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1053",23.00,23.00,9.00,8.00,"1134","1154",20.00,20.00,0.00,"",0.00,64.00,61.00,44.00,1.00,190.00,0.00,0.00,0.00,0.00,20.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1023",-7.00,0.00,16.00,16.00,"1134","1133",-1.00,0.00,0.00,"",0.00,64.00,70.00,38.00,1.00,190.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1034",4.00,4.00,14.00,7.00,"1134","1142",8.00,8.00,0.00,"",0.00,64.00,68.00,47.00,1.00,190.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,11.00,13.00,"1134","1127",-7.00,0.00,0.00,"",0.00,64.00,62.00,38.00,1.00,190.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1114",44.00,44.00,11.00,11.00,"1134","1215",41.00,41.00,0.00,"",0.00,64.00,61.00,39.00,1.00,190.00,0.00,0.00,0.00,0.00,41.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1046",16.00,16.00,15.00,10.00,"1134","1153",19.00,19.00,0.00,"",0.00,64.00,67.00,42.00,1.00,190.00,4.00,0.00,3.00,0.00,12.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1028",-2.00,0.00,12.00,6.00,"1134","1153",19.00,19.00,0.00,"",0.00,64.00,85.00,67.00,1.00,190.00,0.00,0.00,19.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,13.00,15.00,"1134","1136",2.00,2.00,0.00,"",0.00,64.00,69.00,41.00,1.00,190.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1229",119.00,119.00,24.00,23.00,"1134","1357",143.00,143.00,0.00,"",0.00,64.00,88.00,41.00,1.00,190.00,0.00,7.00,24.00,0.00,112.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1028",-2.00,0.00,11.00,12.00,"1134","1131",-3.00,0.00,0.00,"",0.00,64.00,63.00,40.00,1.00,190.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1034",4.00,4.00,13.00,6.00,"1134","1135",1.00,1.00,0.00,"",0.00,64.00,61.00,42.00,1.00,190.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,13.00,12.00,"1134","1134",0.00,0.00,0.00,"",0.00,64.00,65.00,40.00,1.00,190.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1051",21.00,21.00,9.00,11.00,"1134","1148",14.00,14.00,0.00,"",0.00,64.00,57.00,37.00,1.00,190.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,15.00,13.00,"1134","1133",-1.00,0.00,0.00,"",0.00,64.00,66.00,38.00,1.00,190.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,12.00,7.00,"1134","1131",-3.00,0.00,0.00,"",0.00,64.00,64.00,45.00,1.00,190.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1037",7.00,7.00,10.00,22.00,"1134","1149",15.00,15.00,0.00,"",0.00,64.00,72.00,40.00,1.00,190.00,6.00,0.00,8.00,0.00,1.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1034",4.00,4.00,9.00,8.00,"1134","1132",-2.00,0.00,0.00,"",0.00,64.00,58.00,41.00,1.00,190.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1032",2.00,2.00,13.00,10.00,"1134","1134",0.00,0.00,0.00,"",0.00,64.00,62.00,39.00,1.00,190.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1035",5.00,5.00,10.00,14.00,"1134","1139",5.00,5.00,0.00,"",0.00,64.00,64.00,40.00,1.00,190.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1031",1.00,1.00,12.00,7.00,"1134","1132",-2.00,0.00,0.00,"",0.00,64.00,61.00,42.00,1.00,190.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1238",128.00,128.00,16.00,15.00,"1134","1350",136.00,136.00,0.00,"",0.00,64.00,72.00,41.00,1.00,190.00,0.00,0.00,8.00,0.00,128.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1134",64.00,64.00,11.00,4.00,"1134","1226",52.00,52.00,0.00,"",0.00,64.00,52.00,37.00,1.00,190.00,0.00,0.00,0.00,0.00,52.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1051",21.00,21.00,10.00,7.00,"1134","1147",13.00,13.00,0.00,"",0.00,64.00,56.00,39.00,1.00,190.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,11.00,6.00,"1134","1120",-14.00,0.00,0.00,"",0.00,64.00,53.00,36.00,1.00,190.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2539",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,11.00,12.00,"1134","1128",-6.00,0.00,0.00,"",0.00,64.00,63.00,40.00,1.00,190.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,14.00,9.00,"0801","0752",-9.00,0.00,0.00,"",0.00,181.00,175.00,152.00,1.00,1119.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0551",-9.00,0.00,25.00,18.00,"0801","0812",11.00,11.00,0.00,"",0.00,181.00,201.00,158.00,1.00,1119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0552",-8.00,0.00,13.00,12.00,"0801","0744",-17.00,0.00,0.00,"",0.00,181.00,172.00,147.00,1.00,1119.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0556",-4.00,0.00,11.00,8.00,"0801","0747",-14.00,0.00,0.00,"",0.00,181.00,171.00,152.00,1.00,1119.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0602",2.00,2.00,15.00,13.00,"0801","0759",-2.00,0.00,0.00,"",0.00,181.00,177.00,149.00,1.00,1119.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,13.00,11.00,"0801","0755",-6.00,0.00,0.00,"",0.00,181.00,180.00,156.00,1.00,1119.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,14.00,6.00,"0801","0800",-1.00,0.00,0.00,"",0.00,181.00,185.00,165.00,1.00,1119.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,22.00,16.00,"0801","0801",0.00,0.00,0.00,"",0.00,181.00,186.00,148.00,1.00,1119.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0554",-6.00,0.00,16.00,7.00,"0801","0750",-11.00,0.00,0.00,"",0.00,181.00,176.00,153.00,1.00,1119.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0552",-8.00,0.00,28.00,11.00,"0801","0812",11.00,11.00,0.00,"",0.00,181.00,200.00,161.00,1.00,1119.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,15.00,9.00,"0801","0753",-8.00,0.00,0.00,"",0.00,181.00,176.00,152.00,1.00,1119.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,20.00,17.00,"0801","0757",-4.00,0.00,0.00,"",0.00,181.00,182.00,145.00,1.00,1119.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,24.00,19.00,"0801","0812",11.00,11.00,0.00,"",0.00,181.00,195.00,152.00,1.00,1119.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0554",-6.00,0.00,13.00,38.00,"0801","0806",5.00,5.00,0.00,"",0.00,181.00,192.00,141.00,1.00,1119.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,14.00,13.00,"0801","0748",-13.00,0.00,0.00,"",0.00,181.00,171.00,144.00,1.00,1119.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,15.00,4.00,"0801","0743",-18.00,0.00,0.00,"",0.00,181.00,168.00,149.00,1.00,1119.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0643",43.00,43.00,20.00,6.00,"0801","0830",29.00,29.00,0.00,"",0.00,181.00,167.00,141.00,1.00,1119.00,29.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0554",-6.00,0.00,12.00,6.00,"0801","0732",-29.00,0.00,0.00,"",0.00,181.00,158.00,140.00,1.00,1119.00,,,,,,
