"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,21,4,2016-07-21,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,14.00,11.00,"0801","0755",-6.00,0.00,0.00,"",0.00,181.00,178.00,153.00,1.00,1119.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0559",-1.00,0.00,15.00,8.00,"0801","0749",-12.00,0.00,0.00,"",0.00,181.00,170.00,147.00,1.00,1119.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,15.00,11.00,"0801","0753",-8.00,0.00,0.00,"",0.00,181.00,176.00,150.00,1.00,1119.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,15.00,15.00,"0801","0752",-9.00,0.00,0.00,"",0.00,181.00,175.00,145.00,1.00,1119.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0559",-1.00,0.00,14.00,13.00,"0801","0757",-4.00,0.00,0.00,"",0.00,181.00,178.00,151.00,1.00,1119.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0555",-5.00,0.00,28.00,18.00,"0801","0808",7.00,7.00,0.00,"",0.00,181.00,193.00,147.00,1.00,1119.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,20.00,12.00,"0801","0751",-10.00,0.00,0.00,"",0.00,181.00,174.00,142.00,1.00,1119.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0559",-1.00,0.00,15.00,18.00,"0801","0759",-2.00,0.00,0.00,"",0.00,181.00,180.00,147.00,1.00,1119.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0552",-8.00,0.00,15.00,17.00,"0801","0749",-12.00,0.00,0.00,"",0.00,181.00,177.00,145.00,1.00,1119.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0556",-4.00,0.00,11.00,15.00,"0801","0753",-8.00,0.00,0.00,"",0.00,181.00,177.00,151.00,1.00,1119.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2540",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0606",6.00,6.00,17.00,6.00,"0801","0757",-4.00,0.00,0.00,"",0.00,181.00,171.00,148.00,1.00,1119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1506",-6.00,0.00,16.00,9.00,"1729","1706",-23.00,0.00,0.00,"",0.00,197.00,180.00,155.00,1.00,1172.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1505",-7.00,0.00,10.00,7.00,"1729","1655",-34.00,0.00,0.00,"",0.00,197.00,170.00,153.00,1.00,1172.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1505",-7.00,0.00,15.00,6.00,"1729","1708",-21.00,0.00,0.00,"",0.00,197.00,183.00,162.00,1.00,1172.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1726",134.00,134.00,22.00,2.00,"1729","1939",130.00,130.00,0.00,"",0.00,197.00,193.00,169.00,1.00,1172.00,16.00,0.00,0.00,0.00,114.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1507",-5.00,0.00,14.00,13.00,"1729","1709",-20.00,0.00,0.00,"",0.00,197.00,182.00,155.00,1.00,1172.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1520",8.00,8.00,21.00,16.00,"1729","1731",2.00,2.00,0.00,"",0.00,197.00,191.00,154.00,1.00,1172.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1508",-4.00,0.00,11.00,10.00,"1729","1702",-27.00,0.00,0.00,"",0.00,197.00,174.00,153.00,1.00,1172.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1507",-5.00,0.00,22.00,11.00,"1729","1714",-15.00,0.00,0.00,"",0.00,197.00,187.00,154.00,1.00,1172.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1512",0.00,0.00,13.00,40.00,"1729","2044",,,0.00,"",1.00,197.00,,,1.00,1172.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1536",24.00,24.00,21.00,10.00,"1729","1741",12.00,12.00,0.00,"",0.00,197.00,185.00,154.00,1.00,1172.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1511",-1.00,0.00,10.00,9.00,"1729","1659",-30.00,0.00,0.00,"",0.00,197.00,168.00,149.00,1.00,1172.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1513",1.00,1.00,19.00,6.00,"1729","1721",-8.00,0.00,0.00,"",0.00,197.00,188.00,163.00,1.00,1172.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1515",3.00,3.00,51.00,10.00,"1729","1748",19.00,19.00,0.00,"",0.00,197.00,213.00,152.00,1.00,1172.00,3.00,0.00,16.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1631",79.00,79.00,18.00,13.00,"1729","1856",87.00,87.00,0.00,"",0.00,197.00,205.00,174.00,1.00,1172.00,8.00,0.00,8.00,0.00,71.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1620",68.00,68.00,15.00,8.00,"1729","1828",59.00,59.00,0.00,"",0.00,197.00,188.00,165.00,1.00,1172.00,2.00,0.00,0.00,0.00,57.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1531",19.00,19.00,32.00,14.00,"1729","1759",30.00,30.00,0.00,"",0.00,197.00,208.00,162.00,1.00,1172.00,0.00,0.00,11.00,0.00,19.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1509",-3.00,0.00,12.00,17.00,"1729","1706",-23.00,0.00,0.00,"",0.00,197.00,177.00,148.00,1.00,1172.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1632",80.00,80.00,14.00,4.00,"1729","1821",52.00,52.00,0.00,"",0.00,197.00,169.00,151.00,1.00,1172.00,0.00,52.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1619",67.00,67.00,28.00,8.00,"1729","1822",53.00,53.00,0.00,"",0.00,197.00,183.00,147.00,1.00,1172.00,51.00,0.00,0.00,0.00,2.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1502",-10.00,0.00,14.00,11.00,"1729","1700",-29.00,0.00,0.00,"",0.00,197.00,178.00,153.00,1.00,1172.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1507",-5.00,0.00,11.00,10.00,"1729","1656",-33.00,0.00,0.00,"",0.00,197.00,169.00,148.00,1.00,1172.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1517",5.00,5.00,13.00,8.00,"1729","1709",-20.00,0.00,0.00,"",0.00,197.00,172.00,151.00,1.00,1172.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1512",0.00,0.00,14.00,3.00,"1729","1659",-30.00,0.00,0.00,"",0.00,197.00,167.00,150.00,1.00,1172.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1735",143.00,143.00,11.00,14.00,"1729","1931",122.00,122.00,0.00,"",0.00,197.00,176.00,151.00,1.00,1172.00,1.00,0.00,0.00,0.00,121.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","",,,,,"1729","",,,1.00,"A",0.00,197.00,,,1.00,1172.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1506",-6.00,0.00,20.00,5.00,"1729","1719",-10.00,0.00,0.00,"",0.00,197.00,193.00,168.00,1.00,1172.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1607",55.00,55.00,11.00,14.00,"1729","1840",71.00,71.00,0.00,"",0.00,197.00,213.00,188.00,1.00,1172.00,0.00,55.00,16.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1517",5.00,5.00,39.00,14.00,"1729","1754",25.00,25.00,0.00,"",0.00,197.00,217.00,164.00,1.00,1172.00,5.00,0.00,20.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1536",24.00,24.00,25.00,6.00,"1729","1757",28.00,28.00,0.00,"",0.00,197.00,201.00,170.00,1.00,1172.00,8.00,0.00,4.00,0.00,16.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1521",9.00,9.00,48.00,7.00,"1729","1810",41.00,41.00,0.00,"",0.00,197.00,229.00,174.00,1.00,1172.00,0.00,0.00,32.00,0.00,9.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2541",12264,"IAD","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","1512","1536",24.00,24.00,13.00,8.00,"1729","1733",4.00,4.00,0.00,"",0.00,197.00,177.00,156.00,1.00,1172.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2542",11298,"DFW","Dallas/Fort Worth, TX","TX",10693,"BNA","Nashville, TN","TN","2353","0003",10.00,10.00,10.00,5.00,"0138","0144",6.00,6.00,0.00,"",0.00,105.00,101.00,86.00,1.00,631.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0108","0108",0.00,0.00,14.00,3.00,"0610","0549",-21.00,0.00,0.00,"",0.00,182.00,161.00,144.00,1.00,1188.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0108","0104",-4.00,0.00,8.00,3.00,"0610","0536",-34.00,0.00,0.00,"",0.00,182.00,152.00,141.00,1.00,1188.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0108","0205",57.00,57.00,10.00,13.00,"0610","0723",73.00,73.00,0.00,"",0.00,182.00,198.00,175.00,1.00,1188.00,0.00,0.00,16.00,0.00,57.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0108",-2.00,0.00,9.00,10.00,"0612","0556",-16.00,0.00,0.00,"",0.00,182.00,168.00,149.00,1.00,1188.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0106",-4.00,0.00,10.00,10.00,"0612","0546",-26.00,0.00,0.00,"",0.00,182.00,160.00,140.00,1.00,1188.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0100",-10.00,0.00,8.00,8.00,"0612","0540",-32.00,0.00,0.00,"",0.00,182.00,160.00,144.00,1.00,1188.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0106",-4.00,0.00,12.00,5.00,"0612","0544",-28.00,0.00,0.00,"",0.00,182.00,158.00,141.00,1.00,1188.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0106",-4.00,0.00,14.00,8.00,"0612","0549",-23.00,0.00,0.00,"",0.00,182.00,163.00,141.00,1.00,1188.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0055",-15.00,0.00,15.00,5.00,"0612","0538",-34.00,0.00,0.00,"",0.00,182.00,163.00,143.00,1.00,1188.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0116",6.00,6.00,13.00,11.00,"0612","0607",-5.00,0.00,0.00,"",0.00,182.00,171.00,147.00,1.00,1188.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0110",0.00,0.00,14.00,7.00,"0612","0606",-6.00,0.00,0.00,"",0.00,182.00,176.00,155.00,1.00,1188.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0102",-8.00,0.00,10.00,4.00,"0612","0550",-22.00,0.00,0.00,"",0.00,182.00,168.00,154.00,1.00,1188.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0100",-10.00,0.00,14.00,8.00,"0612","0552",-20.00,0.00,0.00,"",0.00,182.00,172.00,150.00,1.00,1188.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0117",7.00,7.00,8.00,12.00,"0612","0614",2.00,2.00,0.00,"",0.00,182.00,177.00,157.00,1.00,1188.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0058",-12.00,0.00,7.00,4.00,"0612","0540",-32.00,0.00,0.00,"",0.00,182.00,162.00,151.00,1.00,1188.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0139",29.00,29.00,16.00,5.00,"0612","0632",20.00,20.00,0.00,"",0.00,182.00,173.00,152.00,1.00,1188.00,20.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0111",1.00,1.00,20.00,9.00,"0612","0614",2.00,2.00,0.00,"",0.00,182.00,183.00,154.00,1.00,1188.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0125",15.00,15.00,8.00,6.00,"0612","0618",6.00,6.00,0.00,"",0.00,182.00,173.00,159.00,1.00,1188.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0105",-5.00,0.00,10.00,7.00,"0612","0552",-20.00,0.00,0.00,"",0.00,182.00,167.00,150.00,1.00,1188.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0107",-3.00,0.00,13.00,4.00,"0612","0551",-21.00,0.00,0.00,"",0.00,182.00,164.00,147.00,1.00,1188.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0112",2.00,2.00,15.00,5.00,"0612","0600",-12.00,0.00,0.00,"",0.00,182.00,168.00,148.00,1.00,1188.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2542",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0110","0225",75.00,75.00,9.00,8.00,"0612","0712",60.00,60.00,0.00,"",0.00,182.00,167.00,150.00,1.00,1188.00,0.00,60.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,18.00,13.00,"1324","1317",-7.00,0.00,0.00,"",0.00,159.00,157.00,126.00,1.00,989.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0910","0910",0.00,0.00,14.00,4.00,"1249","1235",-14.00,0.00,0.00,"",0.00,159.00,145.00,127.00,1.00,989.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0952",7.00,7.00,28.00,14.00,"1324","1338",14.00,14.00,0.00,"",0.00,159.00,166.00,124.00,1.00,989.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,17.00,13.00,"1324","1318",-6.00,0.00,0.00,"",0.00,159.00,158.00,128.00,1.00,989.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,15.00,11.00,"1324","1309",-15.00,0.00,0.00,"",0.00,159.00,149.00,123.00,1.00,989.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0942",-3.00,0.00,33.00,11.00,"1324","1332",8.00,8.00,0.00,"",0.00,159.00,170.00,126.00,1.00,989.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0941",-4.00,0.00,23.00,11.00,"1324","1317",-7.00,0.00,0.00,"",0.00,159.00,156.00,122.00,1.00,989.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0956",11.00,11.00,13.00,8.00,"1324","1322",-2.00,0.00,0.00,"",0.00,159.00,146.00,125.00,1.00,989.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0910","0909",-1.00,0.00,10.00,10.00,"1249","1230",-19.00,0.00,0.00,"",0.00,159.00,141.00,121.00,1.00,989.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0943",-2.00,0.00,25.00,13.00,"1324","1325",1.00,1.00,0.00,"",0.00,159.00,162.00,124.00,1.00,989.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,23.00,13.00,"1324","1315",-9.00,0.00,0.00,"",0.00,159.00,155.00,119.00,1.00,989.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","1119",94.00,94.00,17.00,10.00,"1324","1447",83.00,83.00,0.00,"",0.00,159.00,148.00,121.00,1.00,989.00,83.00,0.00,0.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0942",-3.00,0.00,19.00,11.00,"1324","1317",-7.00,0.00,0.00,"",0.00,159.00,155.00,125.00,1.00,989.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0944",-1.00,0.00,16.00,13.00,"1324","1319",-5.00,0.00,0.00,"",0.00,159.00,155.00,126.00,1.00,989.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0938",-7.00,0.00,21.00,62.00,"1324","1406",42.00,42.00,0.00,"",0.00,159.00,208.00,125.00,1.00,989.00,0.00,0.00,42.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0910","0912",2.00,2.00,15.00,11.00,"1249","1245",-4.00,0.00,0.00,"",0.00,159.00,153.00,127.00,1.00,989.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0939",-6.00,0.00,17.00,8.00,"1324","1306",-18.00,0.00,0.00,"",0.00,159.00,147.00,122.00,1.00,989.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0958",13.00,13.00,16.00,5.00,"1324","1334",10.00,10.00,0.00,"",0.00,159.00,156.00,135.00,1.00,989.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,20.00,16.00,"1324","1326",2.00,2.00,0.00,"",0.00,159.00,166.00,130.00,1.00,989.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0940",-5.00,0.00,22.00,14.00,"1324","1324",0.00,0.00,0.00,"",0.00,159.00,164.00,128.00,1.00,989.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0941",-4.00,0.00,38.00,13.00,"1324","1342",18.00,18.00,0.00,"",0.00,159.00,181.00,130.00,1.00,989.00,0.00,0.00,18.00,0.00,0.00,
