"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,22,5,2016-07-22,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0955",10.00,10.00,19.00,14.00,"1324","1343",19.00,19.00,0.00,"",0.00,159.00,168.00,135.00,1.00,989.00,10.00,0.00,9.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0910","0919",9.00,9.00,13.00,7.00,"1249","1245",-4.00,0.00,0.00,"",0.00,159.00,146.00,126.00,1.00,989.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0851","0843",-8.00,0.00,14.00,8.00,"1231","1210",-21.00,0.00,0.00,"",0.00,160.00,147.00,125.00,1.00,989.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0937",-8.00,0.00,17.00,12.00,"1324","1315",-9.00,0.00,0.00,"",0.00,159.00,158.00,129.00,1.00,989.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0946",1.00,1.00,21.00,12.00,"1324","1324",0.00,0.00,0.00,"",0.00,159.00,158.00,125.00,1.00,989.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0943",-2.00,0.00,30.00,14.00,"1324","1333",9.00,9.00,0.00,"",0.00,159.00,170.00,126.00,1.00,989.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","1158",133.00,133.00,27.00,7.00,"1324","1536",132.00,132.00,0.00,"",0.00,159.00,158.00,124.00,1.00,989.00,132.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0943",-2.00,0.00,27.00,7.00,"1324","1331",7.00,7.00,0.00,"",0.00,159.00,168.00,134.00,1.00,989.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0910","0905",-5.00,0.00,15.00,10.00,"1249","1235",-14.00,0.00,0.00,"",0.00,159.00,150.00,125.00,1.00,989.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2543",14869,"SLC","Salt Lake City, UT","UT",11298,"DFW","Dallas/Fort Worth, TX","TX","0945","0936",-9.00,0.00,35.00,11.00,"1324","1330",6.00,6.00,0.00,"",0.00,159.00,174.00,128.00,1.00,989.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0509",-6.00,0.00,12.00,7.00,"0615","0605",-10.00,0.00,0.00,"",0.00,60.00,56.00,37.00,1.00,190.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0508",-7.00,0.00,12.00,7.00,"0615","0611",-4.00,0.00,0.00,"",0.00,60.00,63.00,44.00,1.00,190.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0509",-6.00,0.00,16.00,4.00,"0615","0616",1.00,1.00,0.00,"",0.00,60.00,67.00,47.00,1.00,190.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0510",-5.00,0.00,15.00,6.00,"0615","0621",6.00,6.00,0.00,"",0.00,60.00,71.00,50.00,1.00,190.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0510",-5.00,0.00,11.00,5.00,"0615","0611",-4.00,0.00,0.00,"",0.00,60.00,61.00,45.00,1.00,190.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0512",-3.00,0.00,11.00,11.00,"0615","0612",-3.00,0.00,0.00,"",0.00,60.00,60.00,38.00,1.00,190.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0510",-5.00,0.00,17.00,8.00,"0615","0615",0.00,0.00,0.00,"",0.00,60.00,65.00,40.00,1.00,190.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0514",-1.00,0.00,16.00,7.00,"0615","0620",5.00,5.00,0.00,"",0.00,60.00,66.00,43.00,1.00,190.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0511",-4.00,0.00,12.00,11.00,"0615","0613",-2.00,0.00,0.00,"",0.00,60.00,62.00,39.00,1.00,190.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0508",-7.00,0.00,15.00,8.00,"0615","0613",-2.00,0.00,0.00,"",0.00,60.00,65.00,42.00,1.00,190.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0510",-5.00,0.00,13.00,5.00,"0615","0613",-2.00,0.00,0.00,"",0.00,60.00,63.00,45.00,1.00,190.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0513",-2.00,0.00,12.00,5.00,"0615","0611",-4.00,0.00,0.00,"",0.00,60.00,58.00,41.00,1.00,190.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0531",16.00,16.00,12.00,11.00,"0615","0634",19.00,19.00,0.00,"",0.00,60.00,63.00,40.00,1.00,190.00,16.00,0.00,3.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0515",0.00,0.00,11.00,8.00,"0615","0611",-4.00,0.00,0.00,"",0.00,60.00,56.00,37.00,1.00,190.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0511",-4.00,0.00,17.00,19.00,"0615","0628",13.00,13.00,0.00,"",0.00,60.00,77.00,41.00,1.00,190.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0507",-8.00,0.00,14.00,9.00,"0615","0617",2.00,2.00,0.00,"",0.00,60.00,70.00,47.00,1.00,190.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0507",-8.00,0.00,13.00,11.00,"0615","0615",0.00,0.00,0.00,"",0.00,60.00,68.00,44.00,1.00,190.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0525",10.00,10.00,11.00,7.00,"0615","0623",8.00,8.00,0.00,"",0.00,60.00,58.00,40.00,1.00,190.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0508",-7.00,0.00,11.00,8.00,"0615","0607",-8.00,0.00,0.00,"",0.00,60.00,59.00,40.00,1.00,190.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0512",-3.00,0.00,13.00,11.00,"0615","0616",1.00,1.00,0.00,"",0.00,60.00,64.00,40.00,1.00,190.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0514",-1.00,0.00,14.00,8.00,"0615","0614",-1.00,0.00,0.00,"",0.00,60.00,60.00,38.00,1.00,190.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0512",-3.00,0.00,12.00,11.00,"0615","0613",-2.00,0.00,0.00,"",0.00,60.00,61.00,38.00,1.00,190.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0511",-4.00,0.00,12.00,8.00,"0615","0617",2.00,2.00,0.00,"",0.00,60.00,66.00,46.00,1.00,190.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0513",-2.00,0.00,11.00,36.00,"0615","0644",29.00,29.00,0.00,"",0.00,60.00,91.00,44.00,1.00,190.00,0.00,0.00,29.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0507",-8.00,0.00,11.00,6.00,"0615","0604",-11.00,0.00,0.00,"",0.00,60.00,57.00,40.00,1.00,190.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","",,,,,"0615","",,,1.00,"B",0.00,60.00,,,1.00,190.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0708",113.00,113.00,11.00,8.00,"0615","0806",111.00,111.00,0.00,"",0.00,60.00,58.00,39.00,1.00,190.00,111.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0509",-6.00,0.00,20.00,9.00,"0615","0617",2.00,2.00,0.00,"",0.00,60.00,68.00,39.00,1.00,190.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2547",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","0515","0510",-5.00,0.00,11.00,5.00,"0615","0605",-10.00,0.00,0.00,"",0.00,60.00,55.00,39.00,1.00,190.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1112",-8.00,0.00,14.00,6.00,"1240","1228",-12.00,0.00,0.00,"",0.00,200.00,196.00,176.00,1.00,1276.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1122",2.00,2.00,14.00,4.00,"1240","1234",-6.00,0.00,0.00,"",0.00,200.00,192.00,174.00,1.00,1276.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1115",-5.00,0.00,18.00,17.00,"1240","1245",5.00,5.00,0.00,"",0.00,200.00,210.00,175.00,1.00,1276.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1116",-4.00,0.00,12.00,20.00,"1240","1229",-11.00,0.00,0.00,"",0.00,200.00,193.00,161.00,1.00,1276.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1116",-4.00,0.00,16.00,6.00,"1240","1230",-10.00,0.00,0.00,"",0.00,200.00,194.00,172.00,1.00,1276.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1149",29.00,29.00,18.00,7.00,"1240","1312",32.00,32.00,0.00,"",0.00,200.00,203.00,178.00,1.00,1276.00,29.00,0.00,3.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1117",-3.00,0.00,12.00,10.00,"1240","1234",-6.00,0.00,0.00,"",0.00,200.00,197.00,175.00,1.00,1276.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1114",-6.00,0.00,12.00,5.00,"1240","1224",-16.00,0.00,0.00,"",0.00,200.00,190.00,173.00,1.00,1276.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1117",-3.00,0.00,18.00,6.00,"1240","1222",-18.00,0.00,0.00,"",0.00,200.00,185.00,161.00,1.00,1276.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1118",-2.00,0.00,34.00,5.00,"1240","1252",12.00,12.00,0.00,"",0.00,200.00,214.00,175.00,1.00,1276.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1116",-4.00,0.00,12.00,5.00,"1240","1231",-9.00,0.00,0.00,"",0.00,200.00,195.00,178.00,1.00,1276.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1118",-2.00,0.00,14.00,8.00,"1240","1235",-5.00,0.00,0.00,"",0.00,200.00,197.00,175.00,1.00,1276.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1227",67.00,67.00,15.00,5.00,"1240","1335",55.00,55.00,0.00,"",0.00,200.00,188.00,168.00,1.00,1276.00,10.00,0.00,0.00,0.00,45.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1134",14.00,14.00,19.00,8.00,"1240","1252",12.00,12.00,0.00,"",0.00,200.00,198.00,171.00,1.00,1276.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1122",2.00,2.00,20.00,9.00,"1240","1243",3.00,3.00,0.00,"",0.00,200.00,201.00,172.00,1.00,1276.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1124",4.00,4.00,14.00,9.00,"1240","1237",-3.00,0.00,0.00,"",0.00,200.00,193.00,170.00,1.00,1276.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1115",-5.00,0.00,17.00,7.00,"1240","1232",-8.00,0.00,0.00,"",0.00,200.00,197.00,173.00,1.00,1276.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1123",3.00,3.00,17.00,7.00,"1240","1236",-4.00,0.00,0.00,"",0.00,200.00,193.00,169.00,1.00,1276.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1115",-5.00,0.00,13.00,5.00,"1240","1214",-26.00,0.00,0.00,"",0.00,200.00,179.00,161.00,1.00,1276.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1118",-2.00,0.00,11.00,12.00,"1240","1228",-12.00,0.00,0.00,"",0.00,200.00,190.00,167.00,1.00,1276.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1114",-6.00,0.00,17.00,14.00,"1240","1232",-8.00,0.00,0.00,"",0.00,200.00,198.00,167.00,1.00,1276.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1336",136.00,136.00,16.00,5.00,"1240","1443",123.00,123.00,0.00,"",0.00,200.00,187.00,166.00,1.00,1276.00,123.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1243",83.00,83.00,68.00,9.00,"1240","1450",130.00,130.00,0.00,"",0.00,200.00,247.00,170.00,1.00,1276.00,0.00,83.00,47.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1113",-7.00,0.00,11.00,10.00,"1240","1228",-12.00,0.00,0.00,"",0.00,200.00,195.00,174.00,1.00,1276.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1114",-6.00,0.00,13.00,7.00,"1240","1223",-17.00,0.00,0.00,"",0.00,200.00,189.00,169.00,1.00,1276.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1442",202.00,202.00,18.00,8.00,"1240","1558",198.00,198.00,0.00,"",0.00,200.00,196.00,170.00,1.00,1276.00,198.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1121",1.00,1.00,19.00,6.00,"1240","1227",-13.00,0.00,0.00,"",0.00,200.00,186.00,161.00,1.00,1276.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1115",-5.00,0.00,18.00,8.00,"1240","1228",-12.00,0.00,0.00,"",0.00,200.00,193.00,167.00,1.00,1276.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1155",35.00,35.00,20.00,6.00,"1240","1304",24.00,24.00,0.00,"",0.00,200.00,189.00,163.00,1.00,1276.00,24.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1123",3.00,3.00,12.00,5.00,"1240","1222",-18.00,0.00,0.00,"",0.00,200.00,179.00,162.00,1.00,1276.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2548",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1120","1117",-3.00,0.00,13.00,6.00,"1240","1235",-5.00,0.00,0.00,"",0.00,200.00,198.00,179.00,1.00,1276.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2548",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1350","1349",-1.00,0.00,18.00,5.00,"1507","1509",2.00,2.00,0.00,"",0.00,77.00,80.00,57.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2548",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1350","1343",-7.00,0.00,17.00,6.00,"1507","1500",-7.00,0.00,0.00,"",0.00,77.00,77.00,54.00,1.00,338.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2548",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1350","1343",-7.00,0.00,10.00,8.00,"1507","1455",-12.00,0.00,0.00,"",0.00,77.00,72.00,54.00,1.00,338.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1111",-6.00,0.00,14.00,16.00,"1305","1257",-8.00,0.00,0.00,"",0.00,168.00,166.00,136.00,1.00,1047.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1124","1131",7.00,7.00,15.00,3.00,"1310","1306",-4.00,0.00,0.00,"",0.00,166.00,155.00,137.00,1.00,1047.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1111",-6.00,0.00,14.00,8.00,"1305","1251",-14.00,0.00,0.00,"",0.00,168.00,160.00,138.00,1.00,1047.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1125",8.00,8.00,19.00,4.00,"1305","1308",3.00,3.00,0.00,"",0.00,168.00,163.00,140.00,1.00,1047.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1108",-9.00,0.00,20.00,3.00,"1305","1256",-9.00,0.00,0.00,"",0.00,168.00,168.00,145.00,1.00,1047.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1110",-7.00,0.00,23.00,8.00,"1305","1303",-2.00,0.00,0.00,"",0.00,168.00,173.00,142.00,1.00,1047.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1112",-5.00,0.00,14.00,6.00,"1305","1304",-1.00,0.00,0.00,"",0.00,168.00,172.00,152.00,1.00,1047.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1117","1115",-2.00,0.00,11.00,4.00,"1305","1252",-13.00,0.00,0.00,"",0.00,168.00,157.00,142.00,1.00,1047.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2618",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","1124","1202",38.00,38.00,12.00,3.00,"1310","1335",25.00,25.00,0.00,"",0.00,166.00,153.00,138.00,1.00,1047.00,11.00,0.00,0.00,0.00,14.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2012",-3.00,0.00,11.00,5.00,"2159","2148",-11.00,0.00,0.00,"",0.00,164.00,156.00,140.00,1.00,1047.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2010",-5.00,0.00,10.00,3.00,"2159","2154",-5.00,0.00,0.00,"",0.00,164.00,164.00,151.00,1.00,1047.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2025",10.00,10.00,10.00,2.00,"2159","2217",18.00,18.00,0.00,"",0.00,164.00,172.00,160.00,1.00,1047.00,10.00,0.00,8.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2011",-4.00,0.00,13.00,3.00,"2159","2154",-5.00,0.00,0.00,"",0.00,164.00,163.00,147.00,1.00,1047.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2021",6.00,6.00,14.00,3.00,"2159","2202",3.00,3.00,0.00,"",0.00,164.00,161.00,144.00,1.00,1047.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2029",14.00,14.00,11.00,3.00,"2159","2212",13.00,13.00,0.00,"",0.00,164.00,163.00,149.00,1.00,1047.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2010",-5.00,0.00,16.00,6.00,"2159","2159",0.00,0.00,0.00,"",0.00,164.00,169.00,147.00,1.00,1047.00,,,,,,
