"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,8,5,2016-07-08,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2051",36.00,36.00,15.00,4.00,"2159","2234",35.00,35.00,0.00,"",0.00,164.00,163.00,144.00,1.00,1047.00,35.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2034",19.00,19.00,17.00,2.00,"2159","2215",16.00,16.00,0.00,"",0.00,164.00,161.00,142.00,1.00,1047.00,0.00,16.00,0.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2009",-6.00,0.00,12.00,2.00,"2159","2150",-9.00,0.00,0.00,"",0.00,164.00,161.00,147.00,1.00,1047.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2020",5.00,5.00,15.00,3.00,"2159","2208",9.00,9.00,0.00,"",0.00,164.00,168.00,150.00,1.00,1047.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2012",-3.00,0.00,16.00,2.00,"2159","2157",-2.00,0.00,0.00,"",0.00,164.00,165.00,147.00,1.00,1047.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2007",-8.00,0.00,14.00,3.00,"2159","2151",-8.00,0.00,0.00,"",0.00,164.00,164.00,147.00,1.00,1047.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2012",-3.00,0.00,15.00,4.00,"2159","2200",1.00,1.00,0.00,"",0.00,164.00,168.00,149.00,1.00,1047.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2312",177.00,177.00,12.00,4.00,"2159","0102",183.00,183.00,0.00,"",0.00,164.00,170.00,154.00,1.00,1047.00,112.00,0.00,6.00,0.00,65.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2010",-5.00,0.00,11.00,3.00,"2159","2148",-11.00,0.00,0.00,"",0.00,164.00,158.00,144.00,1.00,1047.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2015",0.00,0.00,10.00,3.00,"2159","2152",-7.00,0.00,0.00,"",0.00,164.00,157.00,144.00,1.00,1047.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2011",-4.00,0.00,16.00,3.00,"2159","2145",-14.00,0.00,0.00,"",0.00,164.00,154.00,135.00,1.00,1047.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2008",-7.00,0.00,17.00,4.00,"2159","2144",-15.00,0.00,0.00,"",0.00,164.00,156.00,135.00,1.00,1047.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2055",40.00,40.00,13.00,3.00,"2159","2230",31.00,31.00,0.00,"",0.00,164.00,155.00,139.00,1.00,1047.00,31.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2010",-5.00,0.00,16.00,4.00,"2159","2150",-9.00,0.00,0.00,"",0.00,164.00,160.00,140.00,1.00,1047.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2009",-6.00,0.00,10.00,3.00,"2159","2146",-13.00,0.00,0.00,"",0.00,164.00,157.00,144.00,1.00,1047.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2029",14.00,14.00,20.00,3.00,"2159","2259",60.00,60.00,0.00,"",0.00,164.00,210.00,187.00,1.00,1047.00,14.00,0.00,46.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2017",2.00,2.00,21.00,3.00,"2159","2202",3.00,3.00,0.00,"",0.00,164.00,165.00,141.00,1.00,1047.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2051",36.00,36.00,13.00,3.00,"2159","2225",26.00,26.00,0.00,"",0.00,164.00,154.00,138.00,1.00,1047.00,26.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2014",-1.00,0.00,12.00,2.00,"2159","2155",-4.00,0.00,0.00,"",0.00,164.00,161.00,147.00,1.00,1047.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2016",1.00,1.00,16.00,3.00,"2159","2159",0.00,0.00,0.00,"",0.00,164.00,163.00,144.00,1.00,1047.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2114",59.00,59.00,13.00,3.00,"2159","2258",59.00,59.00,0.00,"",0.00,164.00,164.00,148.00,1.00,1047.00,59.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2027",12.00,12.00,21.00,3.00,"2159","2215",16.00,16.00,0.00,"",0.00,164.00,168.00,144.00,1.00,1047.00,12.00,0.00,4.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2102",47.00,47.00,17.00,3.00,"2159","2247",48.00,48.00,0.00,"",0.00,164.00,165.00,145.00,1.00,1047.00,44.00,0.00,1.00,0.00,3.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2619",11298,"DFW","Dallas/Fort Worth, TX","TX",12441,"JAC","Jackson, WY","WY","2015","2021",6.00,6.00,19.00,2.00,"2159","2202",3.00,3.00,0.00,"",0.00,164.00,161.00,140.00,1.00,1047.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0756",-4.00,0.00,10.00,3.00,"1142","1120",-22.00,0.00,0.00,"",0.00,162.00,144.00,131.00,1.00,1047.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0754",-6.00,0.00,13.00,13.00,"1142","1131",-11.00,0.00,0.00,"",0.00,162.00,157.00,131.00,1.00,1047.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0742",-8.00,0.00,12.00,7.00,"1137","1111",-26.00,0.00,0.00,"",0.00,167.00,149.00,130.00,1.00,1047.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0748",-12.00,0.00,14.00,9.00,"1142","1124",-18.00,0.00,0.00,"",0.00,162.00,156.00,133.00,1.00,1047.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0749",-1.00,0.00,13.00,15.00,"1137","1144",7.00,7.00,0.00,"",0.00,167.00,175.00,147.00,1.00,1047.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0748",-2.00,0.00,11.00,5.00,"1137","1113",-24.00,0.00,0.00,"",0.00,167.00,145.00,129.00,1.00,1047.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0741",-9.00,0.00,9.00,16.00,"1137","1114",-23.00,0.00,0.00,"",0.00,167.00,153.00,128.00,1.00,1047.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0746",-4.00,0.00,13.00,5.00,"1137","1115",-22.00,0.00,0.00,"",0.00,167.00,149.00,131.00,1.00,1047.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0802",12.00,12.00,15.00,10.00,"1137","1136",-1.00,0.00,0.00,"",0.00,167.00,154.00,129.00,1.00,1047.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0742",-8.00,0.00,9.00,19.00,"1137","1119",-18.00,0.00,0.00,"",0.00,167.00,157.00,129.00,1.00,1047.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0737",-13.00,0.00,13.00,10.00,"1137","1108",-29.00,0.00,0.00,"",0.00,167.00,151.00,128.00,1.00,1047.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0735",-15.00,0.00,14.00,14.00,"1137","1109",-28.00,0.00,0.00,"",0.00,167.00,154.00,126.00,1.00,1047.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0818",28.00,28.00,7.00,9.00,"1137","1139",2.00,2.00,0.00,"",0.00,167.00,141.00,125.00,1.00,1047.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0741",-9.00,0.00,15.00,3.00,"1137","1106",-31.00,0.00,0.00,"",0.00,167.00,145.00,127.00,1.00,1047.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0749",-1.00,0.00,18.00,8.00,"1137","1127",-10.00,0.00,0.00,"",0.00,167.00,158.00,132.00,1.00,1047.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0749",-1.00,0.00,15.00,20.00,"1137","1137",0.00,0.00,0.00,"",0.00,167.00,168.00,133.00,1.00,1047.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0751",1.00,1.00,15.00,11.00,"1137","1129",-8.00,0.00,0.00,"",0.00,167.00,158.00,132.00,1.00,1047.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0743",-7.00,0.00,28.00,7.00,"1137","1130",-7.00,0.00,0.00,"",0.00,167.00,167.00,132.00,1.00,1047.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0742",-8.00,0.00,13.00,7.00,"1137","1122",-15.00,0.00,0.00,"",0.00,167.00,160.00,140.00,1.00,1047.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0749",-1.00,0.00,11.00,13.00,"1137","1127",-10.00,0.00,0.00,"",0.00,167.00,158.00,134.00,1.00,1047.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0742",-8.00,0.00,27.00,11.00,"1137","1132",-5.00,0.00,0.00,"",0.00,167.00,170.00,132.00,1.00,1047.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0750",0.00,0.00,14.00,20.00,"1137","1136",-1.00,0.00,0.00,"",0.00,167.00,166.00,132.00,1.00,1047.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0748",-2.00,0.00,13.00,5.00,"1137","1121",-16.00,0.00,0.00,"",0.00,167.00,153.00,135.00,1.00,1047.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0752",2.00,2.00,18.00,12.00,"1137","1134",-3.00,0.00,0.00,"",0.00,167.00,162.00,132.00,1.00,1047.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0748",-2.00,0.00,11.00,7.00,"1137","1119",-18.00,0.00,0.00,"",0.00,167.00,151.00,133.00,1.00,1047.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0746",-4.00,0.00,16.00,8.00,"1137","1122",-15.00,0.00,0.00,"",0.00,167.00,156.00,132.00,1.00,1047.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0741",-9.00,0.00,12.00,11.00,"1137","1108",-29.00,0.00,0.00,"",0.00,167.00,147.00,124.00,1.00,1047.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0746",-4.00,0.00,15.00,11.00,"1137","1120",-17.00,0.00,0.00,"",0.00,167.00,154.00,128.00,1.00,1047.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0742",-8.00,0.00,9.00,10.00,"1137","1115",-22.00,0.00,0.00,"",0.00,167.00,153.00,134.00,1.00,1047.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0740",-10.00,0.00,17.00,14.00,"1137","1125",-12.00,0.00,0.00,"",0.00,167.00,165.00,134.00,1.00,1047.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2620",12441,"JAC","Jackson, WY","WY",11298,"DFW","Dallas/Fort Worth, TX","TX","0750","0750",0.00,0.00,16.00,9.00,"1137","1128",-9.00,0.00,0.00,"",0.00,167.00,158.00,133.00,1.00,1047.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1700",5.00,5.00,12.00,5.00,"1811","1816",5.00,5.00,0.00,"",0.00,136.00,136.00,119.00,1.00,721.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1747",52.00,52.00,13.00,6.00,"1811","1857",46.00,46.00,0.00,"",0.00,136.00,130.00,111.00,1.00,721.00,31.00,0.00,0.00,0.00,15.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1651",-4.00,0.00,10.00,5.00,"1811","1754",-17.00,0.00,0.00,"",0.00,136.00,123.00,108.00,1.00,721.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1701",6.00,6.00,11.00,4.00,"1811","1801",-10.00,0.00,0.00,"",0.00,136.00,120.00,105.00,1.00,721.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1650",-5.00,0.00,14.00,5.00,"1811","1759",-12.00,0.00,0.00,"",0.00,136.00,129.00,110.00,1.00,721.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1650",-5.00,0.00,20.00,3.00,"1811","1803",-8.00,0.00,0.00,"",0.00,136.00,133.00,110.00,1.00,721.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","0708",853.00,853.00,14.00,5.00,"1811","0824",853.00,853.00,0.00,"",0.00,136.00,136.00,117.00,1.00,721.00,13.00,0.00,0.00,0.00,840.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1656",1.00,1.00,17.00,4.00,"1811","1808",-3.00,0.00,0.00,"",0.00,136.00,132.00,111.00,1.00,721.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1730",35.00,35.00,48.00,5.00,"1811","1912",61.00,61.00,0.00,"",0.00,136.00,162.00,109.00,1.00,721.00,0.00,35.00,26.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1653",-2.00,0.00,26.00,6.00,"1811","1819",8.00,8.00,0.00,"",0.00,136.00,146.00,114.00,1.00,721.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1655",0.00,0.00,19.00,4.00,"1811","1814",3.00,3.00,0.00,"",0.00,136.00,139.00,116.00,1.00,721.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1700",5.00,5.00,16.00,4.00,"1811","1811",0.00,0.00,0.00,"",0.00,136.00,131.00,111.00,1.00,721.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1714",19.00,19.00,12.00,4.00,"1811","1820",9.00,9.00,0.00,"",0.00,136.00,126.00,110.00,1.00,721.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1716",21.00,21.00,13.00,5.00,"1811","1825",14.00,14.00,0.00,"",0.00,136.00,129.00,111.00,1.00,721.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1740",45.00,45.00,13.00,6.00,"1811","1852",41.00,41.00,0.00,"",0.00,136.00,132.00,113.00,1.00,721.00,39.00,0.00,0.00,0.00,2.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1749",54.00,54.00,10.00,4.00,"1811","1849",38.00,38.00,0.00,"",0.00,136.00,120.00,106.00,1.00,721.00,14.00,0.00,0.00,0.00,24.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1657",2.00,2.00,13.00,5.00,"1811","1801",-10.00,0.00,0.00,"",0.00,136.00,124.00,106.00,1.00,721.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1655",0.00,0.00,21.00,3.00,"1811","1801",-10.00,0.00,0.00,"",0.00,136.00,126.00,102.00,1.00,721.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1649",-6.00,0.00,17.00,4.00,"1811","1754",-17.00,0.00,0.00,"",0.00,136.00,125.00,104.00,1.00,721.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1652",-3.00,0.00,16.00,4.00,"1811","1754",-17.00,0.00,0.00,"",0.00,136.00,122.00,102.00,1.00,721.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1652",-3.00,0.00,20.00,3.00,"1811","1802",-9.00,0.00,0.00,"",0.00,136.00,130.00,107.00,1.00,721.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1712",17.00,17.00,14.00,3.00,"1811","1814",3.00,3.00,0.00,"",0.00,136.00,122.00,105.00,1.00,721.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","0830",935.00,935.00,15.00,4.00,"1811","0936",925.00,925.00,0.00,"",0.00,136.00,126.00,107.00,1.00,721.00,215.00,0.00,0.00,0.00,710.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1648",-7.00,0.00,14.00,2.00,"1811","1759",-12.00,0.00,0.00,"",0.00,136.00,131.00,115.00,1.00,721.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1719",24.00,24.00,38.00,4.00,"1811","1856",45.00,45.00,0.00,"",0.00,136.00,157.00,115.00,1.00,721.00,24.00,0.00,21.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1706",11.00,11.00,35.00,5.00,"1811","1828",17.00,17.00,0.00,"",0.00,136.00,142.00,102.00,1.00,721.00,11.00,0.00,6.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1712",17.00,17.00,21.00,5.00,"1811","1826",15.00,15.00,0.00,"",0.00,136.00,134.00,108.00,1.00,721.00,15.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1650",-5.00,0.00,20.00,4.00,"1811","1822",11.00,11.00,0.00,"",0.00,136.00,152.00,128.00,1.00,721.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1747",52.00,52.00,14.00,5.00,"1811","1850",39.00,39.00,0.00,"",0.00,136.00,123.00,104.00,1.00,721.00,39.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1700",5.00,5.00,11.00,3.00,"1811","1759",-12.00,0.00,0.00,"",0.00,136.00,119.00,105.00,1.00,721.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2621",11298,"DFW","Dallas/Fort Worth, TX","TX",11503,"EGE","Eagle, CO","CO","1655","1728",33.00,33.00,11.00,5.00,"1811","1828",17.00,17.00,0.00,"",0.00,136.00,120.00,104.00,1.00,721.00,17.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0811",-4.00,0.00,16.00,12.00,"1117","1112",-5.00,0.00,0.00,"",0.00,122.00,121.00,93.00,1.00,721.00,,,,,,
