"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0803",-12.00,0.00,11.00,15.00,"1117","1108",-9.00,0.00,0.00,"",0.00,122.00,125.00,99.00,1.00,721.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0803",-12.00,0.00,15.00,15.00,"1117","1112",-5.00,0.00,0.00,"",0.00,122.00,129.00,99.00,1.00,721.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0808",-7.00,0.00,12.00,40.00,"1117","1138",21.00,21.00,0.00,"",0.00,122.00,150.00,98.00,1.00,721.00,0.00,0.00,21.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0812",-3.00,0.00,22.00,15.00,"1117","1127",10.00,10.00,0.00,"",0.00,122.00,135.00,98.00,1.00,721.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0828",13.00,13.00,16.00,10.00,"1117","1127",10.00,10.00,0.00,"",0.00,122.00,119.00,93.00,1.00,721.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0813",-2.00,0.00,18.00,10.00,"1117","1117",0.00,0.00,0.00,"",0.00,122.00,124.00,96.00,1.00,721.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0913",58.00,58.00,12.00,11.00,"1117","1210",53.00,53.00,0.00,"",0.00,122.00,117.00,94.00,1.00,721.00,53.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0808",-7.00,0.00,15.00,8.00,"1117","1108",-9.00,0.00,0.00,"",0.00,122.00,120.00,97.00,1.00,721.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0810",-5.00,0.00,11.00,13.00,"1117","1107",-10.00,0.00,0.00,"",0.00,122.00,117.00,93.00,1.00,721.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0804",-11.00,0.00,12.00,11.00,"1117","1104",-13.00,0.00,0.00,"",0.00,122.00,120.00,97.00,1.00,721.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0807",-8.00,0.00,17.00,21.00,"1117","1119",2.00,2.00,0.00,"",0.00,122.00,132.00,94.00,1.00,721.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0806",-9.00,0.00,12.00,18.00,"1117","1105",-12.00,0.00,0.00,"",0.00,122.00,119.00,89.00,1.00,721.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0805",-10.00,0.00,11.00,9.00,"1117","1057",-20.00,0.00,0.00,"",0.00,122.00,112.00,92.00,1.00,721.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0809",-6.00,0.00,19.00,13.00,"1117","1114",-3.00,0.00,0.00,"",0.00,122.00,125.00,93.00,1.00,721.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0806",-9.00,0.00,13.00,7.00,"1117","1100",-17.00,0.00,0.00,"",0.00,122.00,114.00,94.00,1.00,721.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0809",-6.00,0.00,17.00,14.00,"1117","1118",1.00,1.00,0.00,"",0.00,122.00,129.00,98.00,1.00,721.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0809",-6.00,0.00,17.00,9.00,"1117","1112",-5.00,0.00,0.00,"",0.00,122.00,123.00,97.00,1.00,721.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0805",-10.00,0.00,15.00,15.00,"1117","1115",-2.00,0.00,0.00,"",0.00,122.00,130.00,100.00,1.00,721.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0801",-14.00,0.00,16.00,16.00,"1117","1114",-3.00,0.00,0.00,"",0.00,122.00,133.00,101.00,1.00,721.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0812",-3.00,0.00,17.00,13.00,"1117","1120",3.00,3.00,0.00,"",0.00,122.00,128.00,98.00,1.00,721.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0806",-9.00,0.00,17.00,15.00,"1117","1113",-4.00,0.00,0.00,"",0.00,122.00,127.00,95.00,1.00,721.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0805",-10.00,0.00,26.00,7.00,"1117","1118",1.00,1.00,0.00,"",0.00,122.00,133.00,100.00,1.00,721.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","1023",128.00,128.00,17.00,5.00,"1117","1321",124.00,124.00,0.00,"",0.00,122.00,118.00,96.00,1.00,721.00,124.00,0.00,0.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0814",-1.00,0.00,23.00,15.00,"1117","1128",11.00,11.00,0.00,"",0.00,122.00,134.00,96.00,1.00,721.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0808",-7.00,0.00,21.00,14.00,"1117","1118",1.00,1.00,0.00,"",0.00,122.00,130.00,95.00,1.00,721.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0800",-15.00,0.00,29.00,15.00,"1117","1119",2.00,2.00,0.00,"",0.00,122.00,139.00,95.00,1.00,721.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0810",-5.00,0.00,18.00,12.00,"1117","1112",-5.00,0.00,0.00,"",0.00,122.00,122.00,92.00,1.00,721.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0803",-12.00,0.00,21.00,8.00,"1117","1115",-2.00,0.00,0.00,"",0.00,122.00,132.00,103.00,1.00,721.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0809",-6.00,0.00,26.00,12.00,"1117","1124",7.00,7.00,0.00,"",0.00,122.00,135.00,97.00,1.00,721.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2622",11503,"EGE","Eagle, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","0815","0811",-4.00,0.00,15.00,12.00,"1117","1112",-5.00,0.00,0.00,"",0.00,122.00,121.00,94.00,1.00,721.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1849",19.00,19.00,12.00,4.00,"2158","2206",8.00,8.00,0.00,"",0.00,148.00,137.00,121.00,1.00,929.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1902",32.00,32.00,17.00,16.00,"2158","2237",39.00,39.00,0.00,"",0.00,148.00,155.00,122.00,1.00,929.00,32.00,0.00,7.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","2049",139.00,139.00,17.00,5.00,"2158","0012",134.00,134.00,0.00,"",0.00,148.00,143.00,121.00,1.00,929.00,47.00,0.00,0.00,0.00,87.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1853",23.00,23.00,15.00,4.00,"2158","2218",20.00,20.00,0.00,"",0.00,148.00,145.00,126.00,1.00,929.00,0.00,0.00,0.00,0.00,20.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1834",4.00,4.00,13.00,5.00,"2158","2157",-1.00,0.00,0.00,"",0.00,148.00,143.00,125.00,1.00,929.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1829",-1.00,0.00,15.00,4.00,"2158","2149",-9.00,0.00,0.00,"",0.00,148.00,140.00,121.00,1.00,929.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1847",17.00,17.00,14.00,4.00,"2158","2209",11.00,11.00,0.00,"",0.00,148.00,142.00,124.00,1.00,929.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1827",-3.00,0.00,10.00,9.00,"2158","2150",-8.00,0.00,0.00,"",0.00,148.00,143.00,124.00,1.00,929.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","",,,,,"2158","",,,1.00,"C",0.00,148.00,,,1.00,929.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1825",-5.00,0.00,16.00,5.00,"2158","2149",-9.00,0.00,0.00,"",0.00,148.00,144.00,123.00,1.00,929.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1829",-1.00,0.00,11.00,7.00,"2158","2158",0.00,0.00,0.00,"",0.00,148.00,149.00,131.00,1.00,929.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1826",-4.00,0.00,13.00,5.00,"2158","2212",14.00,14.00,0.00,"",0.00,148.00,166.00,148.00,1.00,929.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1831",1.00,1.00,14.00,8.00,"2158","2200",2.00,2.00,0.00,"",0.00,148.00,149.00,127.00,1.00,929.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1948",78.00,78.00,15.00,3.00,"2158","2309",71.00,71.00,0.00,"",0.00,148.00,141.00,123.00,1.00,929.00,0.00,0.00,0.00,0.00,71.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1938",68.00,68.00,15.00,5.00,"2158","2258",60.00,60.00,0.00,"",0.00,148.00,140.00,120.00,1.00,929.00,0.00,0.00,0.00,0.00,60.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1952",82.00,82.00,8.00,3.00,"2158","2303",65.00,65.00,0.00,"",0.00,148.00,131.00,120.00,1.00,929.00,2.00,0.00,0.00,0.00,63.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1854",24.00,24.00,24.00,8.00,"2158","2240",42.00,42.00,0.00,"",0.00,148.00,166.00,134.00,1.00,929.00,9.00,0.00,18.00,0.00,15.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1823",-7.00,0.00,9.00,4.00,"2158","2144",-14.00,0.00,0.00,"",0.00,148.00,141.00,128.00,1.00,929.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1841",11.00,11.00,16.00,2.00,"2158","2206",8.00,8.00,0.00,"",0.00,148.00,145.00,127.00,1.00,929.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1835",5.00,5.00,12.00,3.00,"2158","2150",-8.00,0.00,0.00,"",0.00,148.00,135.00,120.00,1.00,929.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1823",-7.00,0.00,16.00,19.00,"2158","2218",20.00,20.00,0.00,"",0.00,148.00,175.00,140.00,1.00,929.00,0.00,0.00,20.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1831",1.00,1.00,15.00,8.00,"2158","2157",-1.00,0.00,0.00,"",0.00,148.00,146.00,123.00,1.00,929.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1836",6.00,6.00,15.00,5.00,"2158","2155",-3.00,0.00,0.00,"",0.00,148.00,139.00,119.00,1.00,929.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1828",-2.00,0.00,20.00,3.00,"2158","2156",-2.00,0.00,0.00,"",0.00,148.00,148.00,125.00,1.00,929.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","2133",183.00,183.00,19.00,6.00,"2158","0118",200.00,200.00,0.00,"",0.00,148.00,165.00,140.00,1.00,929.00,6.00,0.00,17.00,0.00,177.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1940",70.00,70.00,20.00,4.00,"2158","2309",71.00,71.00,0.00,"",0.00,148.00,149.00,125.00,1.00,929.00,0.00,0.00,1.00,0.00,70.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","2123",173.00,173.00,14.00,5.00,"2158","0047",169.00,169.00,0.00,"",0.00,148.00,144.00,125.00,1.00,929.00,115.00,0.00,0.00,0.00,54.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","2210",220.00,220.00,25.00,4.00,"2158","0139",221.00,221.00,0.00,"",0.00,148.00,149.00,120.00,1.00,929.00,220.00,0.00,1.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1845",15.00,15.00,17.00,4.00,"2158","2210",12.00,12.00,0.00,"",0.00,148.00,145.00,124.00,1.00,929.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1828",-2.00,0.00,11.00,5.00,"2158","2144",-14.00,0.00,0.00,"",0.00,148.00,136.00,120.00,1.00,929.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2623",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1830","1923",53.00,53.00,12.00,7.00,"2158","2245",47.00,47.00,0.00,"",0.00,148.00,142.00,123.00,1.00,929.00,47.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0612",-8.00,0.00,9.00,9.00,"0754","0743",-11.00,0.00,0.00,"",0.00,154.00,151.00,133.00,1.00,929.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0631",11.00,11.00,19.00,5.00,"0754","0806",12.00,12.00,0.00,"",0.00,154.00,155.00,131.00,1.00,929.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0614",-6.00,0.00,10.00,3.00,"0754","0733",-21.00,0.00,0.00,"",0.00,154.00,139.00,126.00,1.00,929.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0616",-4.00,0.00,10.00,23.00,"0754","0838",44.00,44.00,0.00,"",0.00,154.00,202.00,169.00,1.00,929.00,0.00,0.00,44.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0617",-3.00,0.00,11.00,13.00,"0754","0748",-6.00,0.00,0.00,"",0.00,154.00,151.00,127.00,1.00,929.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0620",0.00,0.00,15.00,8.00,"0754","0755",1.00,1.00,0.00,"",0.00,154.00,155.00,132.00,1.00,929.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0612",-8.00,0.00,12.00,15.00,"0754","0748",-6.00,0.00,0.00,"",0.00,154.00,156.00,129.00,1.00,929.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0615",-5.00,0.00,13.00,5.00,"0754","0743",-11.00,0.00,0.00,"",0.00,154.00,148.00,130.00,1.00,929.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0613",-7.00,0.00,15.00,11.00,"0754","0753",-1.00,0.00,0.00,"",0.00,154.00,160.00,134.00,1.00,929.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0616",-4.00,0.00,13.00,17.00,"0754","0754",0.00,0.00,0.00,"",0.00,154.00,158.00,128.00,1.00,929.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0614",-6.00,0.00,13.00,5.00,"0754","0742",-12.00,0.00,0.00,"",0.00,154.00,148.00,130.00,1.00,929.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0617",-3.00,0.00,14.00,9.00,"0754","0750",-4.00,0.00,0.00,"",0.00,154.00,153.00,130.00,1.00,929.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0612",-8.00,0.00,12.00,15.00,"0754","0749",-5.00,0.00,0.00,"",0.00,154.00,157.00,130.00,1.00,929.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0617",-3.00,0.00,11.00,7.00,"0754","0739",-15.00,0.00,0.00,"",0.00,154.00,142.00,124.00,1.00,929.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0616",-4.00,0.00,13.00,15.00,"0754","0753",-1.00,0.00,0.00,"",0.00,154.00,157.00,129.00,1.00,929.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0620",0.00,0.00,11.00,11.00,"0754","0744",-10.00,0.00,0.00,"",0.00,154.00,144.00,122.00,1.00,929.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0620",0.00,0.00,15.00,14.00,"0754","0754",0.00,0.00,0.00,"",0.00,154.00,154.00,125.00,1.00,929.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0822",122.00,122.00,17.00,8.00,"0754","0949",115.00,115.00,0.00,"",0.00,154.00,147.00,122.00,1.00,929.00,115.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0640",20.00,20.00,14.00,13.00,"0754","0810",16.00,16.00,0.00,"",0.00,154.00,150.00,123.00,1.00,929.00,16.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0609",-11.00,0.00,10.00,13.00,"0754","0732",-22.00,0.00,0.00,"",0.00,154.00,143.00,120.00,1.00,929.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0616",-4.00,0.00,12.00,14.00,"0754","0745",-9.00,0.00,0.00,"",0.00,154.00,149.00,123.00,1.00,929.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0616",-4.00,0.00,12.00,14.00,"0754","0744",-10.00,0.00,0.00,"",0.00,154.00,148.00,122.00,1.00,929.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0724",64.00,64.00,14.00,10.00,"0754","0848",54.00,54.00,0.00,"",0.00,154.00,144.00,120.00,1.00,929.00,54.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0618",-2.00,0.00,14.00,13.00,"0754","0753",-1.00,0.00,0.00,"",0.00,154.00,155.00,128.00,1.00,929.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0618",-2.00,0.00,14.00,8.00,"0754","0747",-7.00,0.00,0.00,"",0.00,154.00,149.00,127.00,1.00,929.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0618",-2.00,0.00,12.00,25.00,"0754","0758",4.00,4.00,0.00,"",0.00,154.00,160.00,123.00,1.00,929.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0615",-5.00,0.00,11.00,15.00,"0754","0742",-12.00,0.00,0.00,"",0.00,154.00,147.00,121.00,1.00,929.00,,,,,,
