"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,28,4,2016-07-28,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0612",-8.00,0.00,12.00,15.00,"0754","0743",-11.00,0.00,0.00,"",0.00,154.00,151.00,124.00,1.00,929.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0647",27.00,27.00,11.00,9.00,"0754","0811",17.00,17.00,0.00,"",0.00,154.00,144.00,124.00,1.00,929.00,17.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0619",-1.00,0.00,10.00,16.00,"0754","0801",7.00,7.00,0.00,"",0.00,154.00,162.00,136.00,1.00,929.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2624",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0620","0619",-1.00,0.00,16.00,12.00,"0754","0754",0.00,0.00,0.00,"",0.00,154.00,155.00,127.00,1.00,929.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0556",-4.00,0.00,10.00,8.00,"0935","0924",-11.00,0.00,0.00,"",0.00,155.00,148.00,130.00,1.00,985.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0555",-5.00,0.00,10.00,9.00,"0935","0923",-12.00,0.00,0.00,"",0.00,155.00,148.00,129.00,1.00,985.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0555",-5.00,0.00,9.00,5.00,"0935","0917",-18.00,0.00,0.00,"",0.00,155.00,142.00,128.00,1.00,985.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0841",161.00,161.00,20.00,4.00,"0935","1227",172.00,172.00,0.00,"",0.00,155.00,166.00,142.00,1.00,985.00,0.00,161.00,11.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0557",-3.00,0.00,10.00,6.00,"0935","0923",-12.00,0.00,0.00,"",0.00,155.00,146.00,130.00,1.00,985.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0556",-4.00,0.00,10.00,5.00,"0935","0920",-15.00,0.00,0.00,"",0.00,155.00,144.00,129.00,1.00,985.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0554",-6.00,0.00,10.00,6.00,"0935","0919",-16.00,0.00,0.00,"",0.00,155.00,145.00,129.00,1.00,985.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2625",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","0600","0925",205.00,205.00,12.00,5.00,"0935","1252",197.00,197.00,0.00,"",0.00,155.00,147.00,130.00,1.00,985.00,6.00,0.00,0.00,0.00,191.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1019",-1.00,0.00,13.00,9.00,"1203","1155",-8.00,0.00,0.00,"",0.00,163.00,156.00,134.00,1.00,985.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1015","1009",-6.00,0.00,10.00,20.00,"1158","1158",0.00,0.00,0.00,"",0.00,163.00,169.00,139.00,1.00,985.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1113",53.00,53.00,15.00,4.00,"1203","1239",36.00,36.00,0.00,"",0.00,163.00,146.00,127.00,1.00,985.00,36.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1020","1311",171.00,171.00,14.00,11.00,"1203","1445",162.00,162.00,0.00,"",0.00,163.00,154.00,129.00,1.00,985.00,0.00,0.00,0.00,0.00,162.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1030",28.00,28.00,13.00,7.00,"1145","1200",15.00,15.00,0.00,"",0.00,163.00,150.00,130.00,1.00,985.00,15.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1156",114.00,114.00,19.00,9.00,"1145","1343",118.00,118.00,0.00,"",0.00,163.00,167.00,139.00,1.00,985.00,114.00,0.00,4.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0959",-3.00,0.00,15.00,17.00,"1145","1139",-6.00,0.00,0.00,"",0.00,163.00,160.00,128.00,1.00,985.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0957",-5.00,0.00,15.00,4.00,"1145","1132",-13.00,0.00,0.00,"",0.00,163.00,155.00,136.00,1.00,985.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1015","1014",-1.00,0.00,15.00,10.00,"1158","1154",-4.00,0.00,0.00,"",0.00,163.00,160.00,135.00,1.00,985.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0957",-5.00,0.00,14.00,12.00,"1145","1133",-12.00,0.00,0.00,"",0.00,163.00,156.00,130.00,1.00,985.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0959",-3.00,0.00,10.00,11.00,"1145","1137",-8.00,0.00,0.00,"",0.00,163.00,158.00,137.00,1.00,985.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1000",-2.00,0.00,13.00,12.00,"1145","1136",-9.00,0.00,0.00,"",0.00,163.00,156.00,131.00,1.00,985.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1000",-2.00,0.00,12.00,14.00,"1145","1145",0.00,0.00,0.00,"",0.00,163.00,165.00,139.00,1.00,985.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1010",8.00,8.00,13.00,9.00,"1145","1149",4.00,4.00,0.00,"",0.00,163.00,159.00,137.00,1.00,985.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1021",19.00,19.00,20.00,5.00,"1145","1250",65.00,65.00,0.00,"",0.00,163.00,209.00,184.00,1.00,985.00,1.00,0.00,46.00,0.00,18.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1015","1013",-2.00,0.00,13.00,7.00,"1158","1140",-18.00,0.00,0.00,"",0.00,163.00,147.00,127.00,1.00,985.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1002",0.00,0.00,16.00,9.00,"1145","1137",-8.00,0.00,0.00,"",0.00,163.00,155.00,130.00,1.00,985.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1000",-2.00,0.00,14.00,8.00,"1145","1131",-14.00,0.00,0.00,"",0.00,163.00,151.00,129.00,1.00,985.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1004",2.00,2.00,16.00,6.00,"1145","1137",-8.00,0.00,0.00,"",0.00,163.00,153.00,131.00,1.00,985.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0956",-6.00,0.00,14.00,11.00,"1145","1131",-14.00,0.00,0.00,"",0.00,163.00,155.00,130.00,1.00,985.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0954",-8.00,0.00,13.00,6.00,"1145","1126",-19.00,0.00,0.00,"",0.00,163.00,152.00,133.00,1.00,985.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0956",-6.00,0.00,12.00,11.00,"1145","1124",-21.00,0.00,0.00,"",0.00,163.00,148.00,125.00,1.00,985.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1015","1015",0.00,0.00,16.00,11.00,"1158","1154",-4.00,0.00,0.00,"",0.00,163.00,159.00,132.00,1.00,985.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1011",9.00,9.00,13.00,7.00,"1145","1141",-4.00,0.00,0.00,"",0.00,163.00,150.00,130.00,1.00,985.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1000",-2.00,0.00,17.00,9.00,"1145","1135",-10.00,0.00,0.00,"",0.00,163.00,155.00,129.00,1.00,985.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1118",76.00,76.00,14.00,13.00,"1145","1302",77.00,77.00,0.00,"",0.00,163.00,164.00,137.00,1.00,985.00,26.00,0.00,1.00,0.00,50.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0959",-3.00,0.00,14.00,7.00,"1145","1128",-17.00,0.00,0.00,"",0.00,163.00,149.00,128.00,1.00,985.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","0958",-4.00,0.00,14.00,13.00,"1145","1134",-11.00,0.00,0.00,"",0.00,163.00,156.00,129.00,1.00,985.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1003",1.00,1.00,12.00,13.00,"1145","1140",-5.00,0.00,0.00,"",0.00,163.00,157.00,132.00,1.00,985.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1015","1334",199.00,199.00,15.00,10.00,"1158","1512",194.00,194.00,0.00,"",0.00,163.00,158.00,133.00,1.00,985.00,2.00,0.00,0.00,0.00,192.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2625",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1002","1008",6.00,6.00,14.00,22.00,"1145","1158",13.00,13.00,0.00,"",0.00,163.00,170.00,134.00,1.00,985.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1430",1.00,1.00,9.00,4.00,"1818","1810",-8.00,0.00,0.00,"",0.00,169.00,160.00,147.00,1.00,1119.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1433",4.00,4.00,10.00,4.00,"1818","1810",-8.00,0.00,0.00,"",0.00,169.00,157.00,143.00,1.00,1119.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1424",-5.00,0.00,10.00,7.00,"1818","1811",-7.00,0.00,0.00,"",0.00,169.00,167.00,150.00,1.00,1119.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1425",-4.00,0.00,9.00,7.00,"1818","1811",-7.00,0.00,0.00,"",0.00,169.00,166.00,150.00,1.00,1119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1423",-6.00,0.00,10.00,6.00,"1818","1803",-15.00,0.00,0.00,"",0.00,169.00,160.00,144.00,1.00,1119.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,11.00,7.00,"1818","1806",-12.00,0.00,0.00,"",0.00,169.00,159.00,141.00,1.00,1119.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1428",-1.00,0.00,12.00,7.00,"1818","1812",-6.00,0.00,0.00,"",0.00,169.00,164.00,145.00,1.00,1119.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1434",5.00,5.00,11.00,4.00,"1818","1812",-6.00,0.00,0.00,"",0.00,169.00,158.00,143.00,1.00,1119.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1425",-4.00,0.00,11.00,15.00,"1818","1814",-4.00,0.00,0.00,"",0.00,169.00,169.00,143.00,1.00,1119.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,9.00,6.00,"1818","1807",-11.00,0.00,0.00,"",0.00,169.00,160.00,145.00,1.00,1119.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,7.00,4.00,"1818","1804",-14.00,0.00,0.00,"",0.00,169.00,157.00,146.00,1.00,1119.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,13.00,4.00,"1818","1819",1.00,1.00,0.00,"",0.00,169.00,172.00,155.00,1.00,1119.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1429",0.00,0.00,12.00,5.00,"1818","1817",-1.00,0.00,0.00,"",0.00,169.00,168.00,151.00,1.00,1119.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,12.00,8.00,"1818","1827",9.00,9.00,0.00,"",0.00,169.00,180.00,160.00,1.00,1119.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1710",161.00,161.00,24.00,3.00,"1818","2106",168.00,168.00,0.00,"",0.00,169.00,176.00,149.00,1.00,1119.00,161.00,0.00,7.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1435",6.00,6.00,10.00,6.00,"1818","1816",-2.00,0.00,0.00,"",0.00,169.00,161.00,145.00,1.00,1119.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,9.00,5.00,"1818","1820",2.00,2.00,0.00,"",0.00,169.00,173.00,159.00,1.00,1119.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1426",-3.00,0.00,12.00,6.00,"1818","1825",7.00,7.00,0.00,"",0.00,169.00,179.00,161.00,1.00,1119.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1426",-3.00,0.00,9.00,6.00,"1818","1810",-8.00,0.00,0.00,"",0.00,169.00,164.00,149.00,1.00,1119.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1430",1.00,1.00,17.00,6.00,"1818","1823",5.00,5.00,0.00,"",0.00,169.00,173.00,150.00,1.00,1119.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1442",13.00,13.00,19.00,5.00,"1818","1829",11.00,11.00,0.00,"",0.00,169.00,167.00,143.00,1.00,1119.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1426",-3.00,0.00,10.00,3.00,"1818","1811",-7.00,0.00,0.00,"",0.00,169.00,165.00,152.00,1.00,1119.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1425",-4.00,0.00,20.00,4.00,"1818","1812",-6.00,0.00,0.00,"",0.00,169.00,167.00,143.00,1.00,1119.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1437",8.00,8.00,19.00,5.00,"1818","1833",15.00,15.00,0.00,"",0.00,169.00,176.00,152.00,1.00,1119.00,8.00,0.00,7.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1431",2.00,2.00,11.00,5.00,"1818","1819",1.00,1.00,0.00,"",0.00,169.00,168.00,152.00,1.00,1119.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1431",2.00,2.00,13.00,7.00,"1818","1840",22.00,22.00,0.00,"",0.00,169.00,189.00,169.00,1.00,1119.00,2.00,0.00,20.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1425",-4.00,0.00,53.00,5.00,"1818","1900",42.00,42.00,0.00,"",0.00,169.00,215.00,157.00,1.00,1119.00,0.00,0.00,42.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1506",37.00,37.00,10.00,7.00,"1818","1858",40.00,40.00,0.00,"",0.00,169.00,172.00,155.00,1.00,1119.00,37.00,0.00,3.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1509",40.00,40.00,16.00,5.00,"1818","1901",43.00,43.00,0.00,"",0.00,169.00,172.00,151.00,1.00,1119.00,21.00,0.00,3.00,0.00,19.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1433",4.00,4.00,9.00,3.00,"1818","1816",-2.00,0.00,0.00,"",0.00,169.00,163.00,151.00,1.00,1119.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2626",11298,"DFW","Dallas/Fort Worth, TX","TX",11697,"FLL","Fort Lauderdale, FL","FL","1429","1427",-2.00,0.00,11.00,4.00,"1818","1820",2.00,2.00,0.00,"",0.00,169.00,173.00,158.00,1.00,1119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2313",58.00,58.00,12.00,6.00,"2349","0037",48.00,48.00,0.00,"",0.00,214.00,204.00,186.00,1.00,1431.00,4.00,0.00,0.00,0.00,44.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2318",63.00,63.00,13.00,5.00,"2349","0047",58.00,58.00,0.00,"",0.00,214.00,209.00,191.00,1.00,1431.00,58.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2215",0.00,0.00,39.00,7.00,"2349","0020",31.00,31.00,0.00,"",0.00,214.00,245.00,199.00,1.00,1431.00,0.00,0.00,31.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2217",2.00,2.00,31.00,3.00,"2349","0016",27.00,27.00,0.00,"",0.00,214.00,239.00,205.00,1.00,1431.00,0.00,0.00,25.00,0.00,2.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2212",-3.00,0.00,22.00,23.00,"2349","0005",16.00,16.00,0.00,"",0.00,214.00,233.00,188.00,1.00,1431.00,0.00,0.00,16.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2222",7.00,7.00,20.00,5.00,"2349","2356",7.00,7.00,0.00,"",0.00,214.00,214.00,189.00,1.00,1431.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2319",64.00,64.00,14.00,29.00,"2349","0121",92.00,92.00,0.00,"",0.00,214.00,242.00,199.00,1.00,1431.00,0.00,24.00,28.00,0.00,40.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2225",10.00,10.00,19.00,7.00,"2349","0011",22.00,22.00,0.00,"",0.00,214.00,226.00,200.00,1.00,1431.00,4.00,0.00,12.00,0.00,6.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2221",6.00,6.00,18.00,4.00,"2349","2356",7.00,7.00,0.00,"",0.00,214.00,215.00,193.00,1.00,1431.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2313",58.00,58.00,19.00,6.00,"2349","0112",83.00,83.00,0.00,"",0.00,214.00,239.00,214.00,1.00,1431.00,3.00,0.00,25.00,0.00,55.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2333",78.00,78.00,16.00,5.00,"2349","0109",80.00,80.00,0.00,"",0.00,214.00,216.00,195.00,1.00,1431.00,0.00,0.00,2.00,0.00,78.00,
