"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,16,6,2016-07-16,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2230",15.00,15.00,13.00,9.00,"2349","2357",8.00,8.00,0.00,"",0.00,214.00,207.00,185.00,1.00,1431.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2213",-2.00,0.00,16.00,4.00,"2349","2336",-13.00,0.00,0.00,"",0.00,214.00,203.00,183.00,1.00,1431.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2211",-4.00,0.00,16.00,4.00,"2349","2329",-20.00,0.00,0.00,"",0.00,214.00,198.00,178.00,1.00,1431.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2256",41.00,41.00,12.00,6.00,"2349","0009",20.00,20.00,0.00,"",0.00,214.00,193.00,175.00,1.00,1431.00,1.00,0.00,0.00,0.00,19.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2354",99.00,99.00,13.00,7.00,"2349","0118",89.00,89.00,0.00,"",0.00,214.00,204.00,184.00,1.00,1431.00,89.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2223",8.00,8.00,14.00,5.00,"2349","2346",-3.00,0.00,0.00,"",0.00,214.00,203.00,184.00,1.00,1431.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2358",103.00,103.00,10.00,8.00,"2349","0122",93.00,93.00,0.00,"",0.00,214.00,204.00,186.00,1.00,1431.00,91.00,0.00,0.00,0.00,2.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2256",41.00,41.00,13.00,5.00,"2349","0021",32.00,32.00,0.00,"",0.00,214.00,205.00,187.00,1.00,1431.00,2.00,0.00,0.00,0.00,30.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2346",91.00,91.00,18.00,5.00,"2349","0114",85.00,85.00,0.00,"",0.00,214.00,208.00,185.00,1.00,1431.00,3.00,0.00,0.00,0.00,82.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2343",88.00,88.00,17.00,8.00,"2349","0120",91.00,91.00,0.00,"",0.00,214.00,217.00,192.00,1.00,1431.00,12.00,0.00,3.00,0.00,76.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2244",29.00,29.00,13.00,5.00,"2349","0011",22.00,22.00,0.00,"",0.00,214.00,207.00,189.00,1.00,1431.00,2.00,0.00,0.00,0.00,20.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2629",11298,"DFW","Dallas/Fort Worth, TX","TX",14893,"SMF","Sacramento, CA","CA","2215","2224",9.00,9.00,13.00,4.00,"2349","2352",3.00,3.00,0.00,"",0.00,214.00,208.00,191.00,1.00,1431.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1001",-4.00,0.00,13.00,10.00,"1205","1200",-5.00,0.00,0.00,"",0.00,180.00,179.00,156.00,1.00,1162.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1013",8.00,8.00,23.00,5.00,"1205","1220",15.00,15.00,0.00,"",0.00,180.00,187.00,159.00,1.00,1162.00,8.00,0.00,7.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1002",-3.00,0.00,13.00,4.00,"1205","1150",-15.00,0.00,0.00,"",0.00,180.00,168.00,151.00,1.00,1162.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","0955",-10.00,0.00,13.00,3.00,"1205","1147",-18.00,0.00,0.00,"",0.00,180.00,172.00,156.00,1.00,1162.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","0958",-7.00,0.00,12.00,3.00,"1205","1150",-15.00,0.00,0.00,"",0.00,180.00,172.00,157.00,1.00,1162.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1013",8.00,8.00,34.00,2.00,"1205","1227",22.00,22.00,0.00,"",0.00,180.00,194.00,158.00,1.00,1162.00,8.00,0.00,14.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1044",39.00,39.00,33.00,3.00,"1205","1307",62.00,62.00,0.00,"",0.00,180.00,203.00,167.00,1.00,1162.00,2.00,0.00,23.00,0.00,37.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1004",-1.00,0.00,16.00,4.00,"1205","1206",1.00,1.00,0.00,"",0.00,180.00,182.00,162.00,1.00,1162.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1003",-2.00,0.00,13.00,1.00,"1205","1159",-6.00,0.00,0.00,"",0.00,180.00,176.00,162.00,1.00,1162.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1007",2.00,2.00,27.00,5.00,"1205","1230",25.00,25.00,0.00,"",0.00,180.00,203.00,171.00,1.00,1162.00,2.00,0.00,23.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","0959",-6.00,0.00,10.00,4.00,"1205","1141",-24.00,0.00,0.00,"",0.00,180.00,162.00,148.00,1.00,1162.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","0956",-9.00,0.00,17.00,4.00,"1205","1158",-7.00,0.00,0.00,"",0.00,180.00,182.00,161.00,1.00,1162.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1001",-4.00,0.00,21.00,1.00,"1205","1206",1.00,1.00,0.00,"",0.00,180.00,185.00,163.00,1.00,1162.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1058",53.00,53.00,15.00,4.00,"1205","1249",44.00,44.00,0.00,"",0.00,180.00,171.00,152.00,1.00,1162.00,44.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1007",2.00,2.00,16.00,4.00,"1205","1203",-2.00,0.00,0.00,"",0.00,180.00,176.00,156.00,1.00,1162.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1001",-4.00,0.00,15.00,4.00,"1205","1217",12.00,12.00,0.00,"",0.00,180.00,196.00,177.00,1.00,1162.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1025",20.00,20.00,29.00,5.00,"1205","1249",44.00,44.00,0.00,"",0.00,180.00,204.00,170.00,1.00,1162.00,0.00,20.00,24.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1023",18.00,18.00,21.00,2.00,"1205","1233",28.00,28.00,0.00,"",0.00,180.00,190.00,167.00,1.00,1162.00,18.00,0.00,10.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1004",-1.00,0.00,13.00,2.00,"1205","1155",-10.00,0.00,0.00,"",0.00,180.00,171.00,156.00,1.00,1162.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","0959",-6.00,0.00,50.00,1.00,"1205","1233",28.00,28.00,0.00,"",0.00,180.00,214.00,163.00,1.00,1162.00,0.00,0.00,28.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1002",-3.00,0.00,17.00,3.00,"1205","1155",-10.00,0.00,0.00,"",0.00,180.00,173.00,153.00,1.00,1162.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1015",10.00,10.00,11.00,3.00,"1205","1203",-2.00,0.00,0.00,"",0.00,180.00,168.00,154.00,1.00,1162.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1003",-2.00,0.00,28.00,4.00,"1205","1209",4.00,4.00,0.00,"",0.00,180.00,186.00,154.00,1.00,1162.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1002",-3.00,0.00,14.00,1.00,"1205","1202",-3.00,0.00,0.00,"",0.00,180.00,180.00,165.00,1.00,1162.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1002",-3.00,0.00,24.00,3.00,"1205","1201",-4.00,0.00,0.00,"",0.00,180.00,179.00,152.00,1.00,1162.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1001",-4.00,0.00,22.00,3.00,"1205","1217",12.00,12.00,0.00,"",0.00,180.00,196.00,171.00,1.00,1162.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1002",-3.00,0.00,20.00,3.00,"1205","1157",-8.00,0.00,0.00,"",0.00,180.00,175.00,152.00,1.00,1162.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1021",16.00,16.00,16.00,3.00,"1205","1218",13.00,13.00,0.00,"",0.00,180.00,177.00,158.00,1.00,1162.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1009",4.00,4.00,20.00,3.00,"1205","1218",13.00,13.00,0.00,"",0.00,180.00,189.00,166.00,1.00,1162.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1001",-4.00,0.00,17.00,3.00,"1205","1159",-6.00,0.00,0.00,"",0.00,180.00,178.00,158.00,1.00,1162.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2630",13930,"ORD","Chicago, IL","IL",12441,"JAC","Jackson, WY","WY","1005","1006",1.00,1.00,10.00,3.00,"1205","1154",-11.00,0.00,0.00,"",0.00,180.00,168.00,155.00,1.00,1162.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1345",0.00,0.00,18.00,20.00,"1745","1742",-3.00,0.00,0.00,"",0.00,180.00,177.00,139.00,1.00,1162.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1332",-13.00,0.00,8.00,20.00,"1745","1719",-26.00,0.00,0.00,"",0.00,180.00,167.00,139.00,1.00,1162.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1602",137.00,137.00,14.00,14.00,"1745","1952",127.00,127.00,0.00,"",0.00,180.00,170.00,142.00,1.00,1162.00,4.00,0.00,0.00,0.00,123.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1409",24.00,24.00,9.00,18.00,"1745","1759",14.00,14.00,0.00,"",0.00,180.00,170.00,143.00,1.00,1162.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1436",51.00,51.00,10.00,32.00,"1745","1837",52.00,52.00,0.00,"",0.00,180.00,181.00,139.00,1.00,1162.00,0.00,0.00,1.00,0.00,51.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1345",0.00,0.00,13.00,20.00,"1745","1751",6.00,6.00,0.00,"",0.00,180.00,186.00,153.00,1.00,1162.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1332",-13.00,0.00,13.00,19.00,"1745","1733",-12.00,0.00,0.00,"",0.00,180.00,181.00,149.00,1.00,1162.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1347",2.00,2.00,15.00,16.00,"1745","1739",-6.00,0.00,0.00,"",0.00,180.00,172.00,141.00,1.00,1162.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1342",-3.00,0.00,10.00,24.00,"1745","1741",-4.00,0.00,0.00,"",0.00,180.00,179.00,145.00,1.00,1162.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1350","1408",18.00,18.00,14.00,18.00,"1750","1802",12.00,12.00,0.00,"",0.00,180.00,174.00,142.00,1.00,1162.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1344",-1.00,0.00,13.00,33.00,"1745","1801",16.00,16.00,0.00,"",0.00,180.00,197.00,151.00,1.00,1162.00,0.00,0.00,16.00,0.00,0.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1335",-10.00,0.00,10.00,22.00,"1745","1725",-20.00,0.00,0.00,"",0.00,180.00,170.00,138.00,1.00,1162.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1742",237.00,237.00,44.00,9.00,"1745","2150",245.00,245.00,0.00,"",0.00,180.00,188.00,135.00,1.00,1162.00,0.00,0.00,142.00,0.00,103.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1339",-6.00,0.00,9.00,19.00,"1745","1732",-13.00,0.00,0.00,"",0.00,180.00,173.00,145.00,1.00,1162.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1556",131.00,131.00,11.00,23.00,"1745","1953",128.00,128.00,0.00,"",0.00,180.00,177.00,143.00,1.00,1162.00,0.00,0.00,0.00,0.00,128.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1346",1.00,1.00,21.00,15.00,"1745","1736",-9.00,0.00,0.00,"",0.00,180.00,170.00,134.00,1.00,1162.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1350","1348",-2.00,0.00,9.00,23.00,"1750","1743",-7.00,0.00,0.00,"",0.00,180.00,175.00,143.00,1.00,1162.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1338",-7.00,0.00,12.00,38.00,"1745","1739",-6.00,0.00,0.00,"",0.00,180.00,181.00,131.00,1.00,1162.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1335",-10.00,0.00,10.00,17.00,"1745","1729",-16.00,0.00,0.00,"",0.00,180.00,174.00,147.00,1.00,1162.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1354",9.00,9.00,17.00,12.00,"1745","1748",3.00,3.00,0.00,"",0.00,180.00,174.00,145.00,1.00,1162.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1453",68.00,68.00,11.00,13.00,"1745","1843",58.00,58.00,0.00,"",0.00,180.00,170.00,146.00,1.00,1162.00,0.00,0.00,56.00,0.00,2.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1346",1.00,1.00,18.00,12.00,"1745","1740",-5.00,0.00,0.00,"",0.00,180.00,174.00,144.00,1.00,1162.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1345",0.00,0.00,11.00,11.00,"1745","1737",-8.00,0.00,0.00,"",0.00,180.00,172.00,150.00,1.00,1162.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1350","1353",3.00,3.00,43.00,145.00,"1750","2025",155.00,155.00,0.00,"",0.00,180.00,332.00,144.00,1.00,1162.00,3.00,0.00,152.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1328",-17.00,0.00,15.00,68.00,"1745","1811",26.00,26.00,0.00,"",0.00,180.00,223.00,140.00,1.00,1162.00,0.00,0.00,26.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1418",33.00,33.00,23.00,16.00,"1745","1819",34.00,34.00,0.00,"",0.00,180.00,181.00,142.00,1.00,1162.00,0.00,30.00,1.00,0.00,3.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1337",-8.00,0.00,17.00,14.00,"1745","1732",-13.00,0.00,0.00,"",0.00,180.00,175.00,144.00,1.00,1162.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1605",140.00,140.00,8.00,17.00,"1745","1948",123.00,123.00,0.00,"",0.00,180.00,163.00,138.00,1.00,1162.00,0.00,0.00,123.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1630",165.00,165.00,9.00,14.00,"1745","2016",151.00,151.00,0.00,"",0.00,180.00,166.00,143.00,1.00,1162.00,0.00,0.00,151.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1345","1342",-3.00,0.00,11.00,17.00,"1745","1736",-9.00,0.00,0.00,"",0.00,180.00,174.00,146.00,1.00,1162.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2631",12441,"JAC","Jackson, WY","WY",13930,"ORD","Chicago, IL","IL","1350","1414",24.00,24.00,12.00,13.00,"1750","1757",7.00,7.00,0.00,"",0.00,180.00,163.00,138.00,1.00,1162.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2632",11298,"DFW","Dallas/Fort Worth, TX","TX",12339,"IND","Indianapolis, IN","IN","2345","2332",-13.00,0.00,9.00,4.00,"0251","0224",-27.00,0.00,0.00,"",0.00,126.00,112.00,99.00,1.00,761.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2632",12339,"IND","Indianapolis, IN","IN",11298,"DFW","Dallas/Fort Worth, TX","TX","2142","2246",64.00,64.00,12.00,12.00,"2259","2349",50.00,50.00,0.00,"",0.00,137.00,123.00,99.00,1.00,761.00,0.00,0.00,0.00,0.00,50.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0049","0045",-4.00,0.00,14.00,12.00,"0606","0608",2.00,2.00,0.00,"",0.00,197.00,203.00,177.00,1.00,1431.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0049","0124",35.00,35.00,11.00,3.00,"0606","0630",24.00,24.00,0.00,"",0.00,197.00,186.00,172.00,1.00,1431.00,0.00,0.00,0.00,0.00,24.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0049","0103",14.00,14.00,18.00,19.00,"0606","0958",,,0.00,"",1.00,197.00,,,1.00,1431.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0101",6.00,6.00,12.00,10.00,"0612","0623",11.00,11.00,0.00,"",0.00,197.00,202.00,180.00,1.00,1431.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0100",5.00,5.00,11.00,6.00,"0612","0605",-7.00,0.00,0.00,"",0.00,197.00,185.00,168.00,1.00,1431.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0053",-2.00,0.00,13.00,14.00,"0612","0609",-3.00,0.00,0.00,"",0.00,197.00,196.00,169.00,1.00,1431.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0055",0.00,0.00,12.00,5.00,"0612","0554",-18.00,0.00,0.00,"",0.00,197.00,179.00,162.00,1.00,1431.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0043",-12.00,0.00,11.00,6.00,"0612","0541",-31.00,0.00,0.00,"",0.00,197.00,178.00,161.00,1.00,1431.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0201",66.00,66.00,13.00,13.00,"0612","0716",64.00,64.00,0.00,"",0.00,197.00,195.00,169.00,1.00,1431.00,0.00,0.00,0.00,0.00,64.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0153",58.00,58.00,12.00,23.00,"0612","0722",70.00,70.00,0.00,"",0.00,197.00,209.00,174.00,1.00,1431.00,0.00,0.00,12.00,0.00,58.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0051",-4.00,0.00,11.00,8.00,"0612","0604",-8.00,0.00,0.00,"",0.00,197.00,193.00,174.00,1.00,1431.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0046",-9.00,0.00,14.00,9.00,"0612","0604",-8.00,0.00,0.00,"",0.00,197.00,198.00,175.00,1.00,1431.00,,,,,,
