"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,22,5,2016-07-22,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0116",21.00,21.00,19.00,8.00,"0612","0640",28.00,28.00,0.00,"",0.00,197.00,204.00,177.00,1.00,1431.00,21.00,0.00,7.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0203",68.00,68.00,14.00,9.00,"0612","0714",62.00,62.00,0.00,"",0.00,197.00,191.00,168.00,1.00,1431.00,0.00,0.00,0.00,0.00,62.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0219",84.00,84.00,9.00,12.00,"0612","0731",79.00,79.00,0.00,"",0.00,197.00,192.00,171.00,1.00,1431.00,0.00,0.00,0.00,0.00,79.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0118",23.00,23.00,9.00,4.00,"0612","0618",6.00,6.00,0.00,"",0.00,197.00,180.00,167.00,1.00,1431.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0219",84.00,84.00,12.00,11.00,"0612","0730",78.00,78.00,0.00,"",0.00,197.00,191.00,168.00,1.00,1431.00,0.00,0.00,0.00,0.00,78.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2632",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0055","0213",78.00,78.00,12.00,10.00,"0612","0729",77.00,77.00,0.00,"",0.00,197.00,196.00,174.00,1.00,1431.00,0.00,0.00,0.00,0.00,77.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1955",15.00,15.00,24.00,11.00,"2234","2301",27.00,27.00,0.00,"",0.00,114.00,126.00,91.00,1.00,641.00,0.00,0.00,12.00,0.00,15.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1930",-10.00,0.00,13.00,5.00,"2234","2220",-14.00,0.00,0.00,"",0.00,114.00,110.00,92.00,1.00,641.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1933",-7.00,0.00,13.00,5.00,"2234","2235",1.00,1.00,0.00,"",0.00,114.00,122.00,104.00,1.00,641.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1952",12.00,12.00,20.00,4.00,"2234","2242",8.00,8.00,0.00,"",0.00,114.00,110.00,86.00,1.00,641.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1959",19.00,19.00,13.00,12.00,"2234","2248",14.00,14.00,0.00,"",0.00,114.00,109.00,84.00,1.00,641.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2034",54.00,54.00,25.00,5.00,"2234","2330",56.00,56.00,0.00,"",0.00,114.00,116.00,86.00,1.00,641.00,8.00,0.00,2.00,0.00,46.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2019",39.00,39.00,27.00,7.00,"2234","2323",49.00,49.00,0.00,"",0.00,114.00,124.00,90.00,1.00,641.00,1.00,0.00,10.00,0.00,38.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2201",141.00,141.00,11.00,3.00,"2234","0042",128.00,128.00,0.00,"",0.00,114.00,101.00,87.00,1.00,641.00,36.00,0.00,0.00,0.00,92.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","0023",283.00,283.00,11.00,4.00,"2234","0258",264.00,264.00,0.00,"",0.00,114.00,95.00,80.00,1.00,641.00,19.00,0.00,0.00,0.00,245.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2055",75.00,75.00,19.00,4.00,"2234","2346",72.00,72.00,0.00,"",0.00,114.00,111.00,88.00,1.00,641.00,51.00,0.00,0.00,0.00,21.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1931",-9.00,0.00,12.00,2.00,"2234","2207",-27.00,0.00,0.00,"",0.00,114.00,96.00,82.00,1.00,641.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1957",17.00,17.00,14.00,10.00,"2234","2243",9.00,9.00,0.00,"",0.00,114.00,106.00,82.00,1.00,641.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1938",-2.00,0.00,12.00,8.00,"2234","2221",-13.00,0.00,0.00,"",0.00,114.00,103.00,83.00,1.00,641.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1945",5.00,5.00,28.00,6.00,"2234","2246",12.00,12.00,0.00,"",0.00,114.00,121.00,87.00,1.00,641.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2152",132.00,132.00,17.00,4.00,"2234","0059",145.00,145.00,0.00,"",0.00,114.00,127.00,106.00,1.00,641.00,0.00,0.00,13.00,0.00,132.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1957",17.00,17.00,19.00,14.00,"2234","2255",21.00,21.00,0.00,"",0.00,114.00,118.00,85.00,1.00,641.00,17.00,0.00,4.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1942",2.00,2.00,15.00,6.00,"2234","2229",-5.00,0.00,0.00,"",0.00,114.00,107.00,86.00,1.00,641.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2011",31.00,31.00,25.00,2.00,"2234","2310",36.00,36.00,0.00,"",0.00,114.00,119.00,92.00,1.00,641.00,0.00,0.00,5.00,0.00,31.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2122",102.00,102.00,27.00,4.00,"2234","0025",111.00,111.00,0.00,"",0.00,114.00,123.00,92.00,1.00,641.00,102.00,0.00,9.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1941",1.00,1.00,15.00,11.00,"2234","2239",5.00,5.00,0.00,"",0.00,114.00,118.00,92.00,1.00,641.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2020",40.00,40.00,19.00,5.00,"2234","2312",38.00,38.00,0.00,"",0.00,114.00,112.00,88.00,1.00,641.00,20.00,0.00,0.00,0.00,18.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1953",13.00,13.00,16.00,4.00,"2234","2239",5.00,5.00,0.00,"",0.00,114.00,106.00,86.00,1.00,641.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2015",35.00,35.00,13.00,10.00,"2234","2307",33.00,33.00,0.00,"",0.00,114.00,112.00,89.00,1.00,641.00,33.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2400",260.00,260.00,33.00,3.00,"2234","0301",267.00,267.00,0.00,"",0.00,114.00,121.00,85.00,1.00,641.00,8.00,0.00,7.00,0.00,252.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2018",38.00,38.00,15.00,8.00,"2234","2307",33.00,33.00,0.00,"",0.00,114.00,109.00,86.00,1.00,641.00,33.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1937",-3.00,0.00,12.00,7.00,"2234","2220",-14.00,0.00,0.00,"",0.00,114.00,103.00,84.00,1.00,641.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1226",1006.00,1006.00,24.00,15.00,"2234","1534",1020.00,1020.00,0.00,"",0.00,114.00,128.00,89.00,1.00,641.00,935.00,0.00,14.00,0.00,71.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2116",96.00,96.00,12.00,5.00,"2234","2400",86.00,86.00,0.00,"",0.00,114.00,104.00,87.00,1.00,641.00,75.00,0.00,0.00,0.00,11.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","0940",840.00,840.00,24.00,7.00,"2234","1241",847.00,847.00,0.00,"",0.00,114.00,121.00,90.00,1.00,641.00,648.00,0.00,7.00,0.00,192.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","1941",1.00,1.00,13.00,18.00,"2234","2236",2.00,2.00,0.00,"",0.00,114.00,115.00,84.00,1.00,641.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2634",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1940","2053",73.00,73.00,18.00,6.00,"2234","2342",68.00,68.00,0.00,"",0.00,114.00,109.00,85.00,1.00,641.00,2.00,0.00,0.00,0.00,66.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2220","2309",49.00,49.00,28.00,7.00,"0621","0721",60.00,60.00,0.00,"",0.00,301.00,312.00,277.00,1.00,2288.00,49.00,0.00,11.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2220","2218",-2.00,0.00,16.00,5.00,"0621","0613",-8.00,0.00,0.00,"",0.00,301.00,295.00,274.00,1.00,2288.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2220","0014",114.00,114.00,23.00,6.00,"0621","0806",105.00,105.00,0.00,"",0.00,301.00,292.00,263.00,1.00,2288.00,105.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2311",61.00,61.00,21.00,3.00,"0610","0657",47.00,47.00,0.00,"",0.00,300.00,286.00,262.00,1.00,2288.00,33.00,0.00,0.00,0.00,14.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2227",17.00,17.00,11.00,7.00,"0610","0558",-12.00,0.00,0.00,"",0.00,300.00,271.00,253.00,1.00,2288.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2209",-1.00,0.00,21.00,11.00,"0610","0601",-9.00,0.00,0.00,"",0.00,300.00,292.00,260.00,1.00,2288.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2203",-7.00,0.00,18.00,13.00,"0610","0557",-13.00,0.00,0.00,"",0.00,300.00,294.00,263.00,1.00,2288.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2231",21.00,21.00,21.00,7.00,"0610","0626",16.00,16.00,0.00,"",0.00,300.00,295.00,267.00,1.00,2288.00,16.00,0.00,0.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2249",39.00,39.00,29.00,5.00,"0610","0646",36.00,36.00,0.00,"",0.00,300.00,297.00,263.00,1.00,2288.00,4.00,0.00,0.00,0.00,32.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2201",-9.00,0.00,11.00,4.00,"0610","0540",-30.00,0.00,0.00,"",0.00,300.00,279.00,264.00,1.00,2288.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2219",9.00,9.00,13.00,4.00,"0610","0549",-21.00,0.00,0.00,"",0.00,300.00,270.00,253.00,1.00,2288.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2256",46.00,46.00,25.00,4.00,"0610","0659",49.00,49.00,0.00,"",0.00,300.00,303.00,274.00,1.00,2288.00,6.00,0.00,3.00,0.00,40.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2205",-5.00,0.00,20.00,12.00,"0610","0602",-8.00,0.00,0.00,"",0.00,300.00,297.00,265.00,1.00,2288.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2206",-4.00,0.00,15.00,18.00,"0610","0558",-12.00,0.00,0.00,"",0.00,300.00,292.00,259.00,1.00,2288.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2206",-4.00,0.00,13.00,31.00,"0610","0608",-2.00,0.00,0.00,"",0.00,300.00,302.00,258.00,1.00,2288.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2206",-4.00,0.00,19.00,9.00,"0610","0601",-9.00,0.00,0.00,"",0.00,300.00,295.00,267.00,1.00,2288.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2228",18.00,18.00,15.00,7.00,"0610","0629",19.00,19.00,0.00,"",0.00,300.00,301.00,279.00,1.00,2288.00,0.00,0.00,1.00,0.00,18.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2241",31.00,31.00,17.00,4.00,"0610","0631",21.00,21.00,0.00,"",0.00,300.00,290.00,269.00,1.00,2288.00,3.00,0.00,0.00,0.00,18.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2208",-2.00,0.00,17.00,4.00,"0610","0603",-7.00,0.00,0.00,"",0.00,300.00,295.00,274.00,1.00,2288.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2229",19.00,19.00,17.00,5.00,"0610","0624",14.00,14.00,0.00,"",0.00,300.00,295.00,273.00,1.00,2288.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2354",104.00,104.00,16.00,4.00,"0610","0752",102.00,102.00,0.00,"",0.00,300.00,298.00,278.00,1.00,2288.00,102.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2206",-4.00,0.00,21.00,8.00,"0610","0609",-1.00,0.00,0.00,"",0.00,300.00,303.00,274.00,1.00,2288.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2205",-5.00,0.00,14.00,5.00,"0610","0601",-9.00,0.00,0.00,"",0.00,300.00,296.00,277.00,1.00,2288.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2208",-2.00,0.00,21.00,19.00,"0610","0611",1.00,1.00,0.00,"",0.00,300.00,303.00,263.00,1.00,2288.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2207",-3.00,0.00,26.00,11.00,"0610","0612",2.00,2.00,0.00,"",0.00,300.00,305.00,268.00,1.00,2288.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2204",-6.00,0.00,20.00,12.00,"0610","0557",-13.00,0.00,0.00,"",0.00,300.00,293.00,261.00,1.00,2288.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2218",8.00,8.00,15.00,6.00,"0610","0606",-4.00,0.00,0.00,"",0.00,300.00,288.00,267.00,1.00,2288.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2204",-6.00,0.00,19.00,25.00,"0610","0605",-5.00,0.00,0.00,"",0.00,300.00,301.00,257.00,1.00,2288.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2220",10.00,10.00,23.00,4.00,"0610","0619",9.00,9.00,0.00,"",0.00,300.00,299.00,272.00,1.00,2288.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2635",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","2210","2321",71.00,71.00,28.00,4.00,"0610","0730",80.00,80.00,0.00,"",0.00,300.00,309.00,277.00,1.00,2288.00,0.00,0.00,9.00,0.00,71.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0745","1023",158.00,158.00,23.00,29.00,"1013","1324",191.00,191.00,0.00,"",0.00,328.00,361.00,309.00,1.00,2288.00,158.00,0.00,33.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0825",43.00,43.00,22.00,25.00,"1010","1109",59.00,59.00,0.00,"",0.00,328.00,344.00,297.00,1.00,2288.00,0.00,0.00,16.00,0.00,43.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0738",-4.00,0.00,15.00,27.00,"1010","1025",15.00,15.00,0.00,"",0.00,328.00,347.00,305.00,1.00,2288.00,0.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0854",72.00,72.00,13.00,45.00,"1010","1157",107.00,107.00,0.00,"",0.00,328.00,363.00,305.00,1.00,2288.00,0.00,0.00,35.00,0.00,72.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0805",23.00,23.00,18.00,34.00,"1010","1047",37.00,37.00,0.00,"",0.00,328.00,342.00,290.00,1.00,2288.00,0.00,0.00,14.00,0.00,23.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0732",-10.00,0.00,23.00,19.00,"1010","1024",14.00,14.00,0.00,"",0.00,328.00,352.00,310.00,1.00,2288.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0733",-9.00,0.00,21.00,18.00,"1010","1024",14.00,14.00,0.00,"",0.00,328.00,351.00,312.00,1.00,2288.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0740",-2.00,0.00,10.00,12.00,"1010","1000",-10.00,0.00,0.00,"",0.00,328.00,320.00,298.00,1.00,2288.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0738",-4.00,0.00,9.00,34.00,"1010","1006",-4.00,0.00,0.00,"",0.00,328.00,328.00,285.00,1.00,2288.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0742",0.00,0.00,11.00,28.00,"1010","1018",8.00,8.00,0.00,"",0.00,328.00,336.00,297.00,1.00,2288.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0738",-4.00,0.00,11.00,5.00,"1010","0953",-17.00,0.00,0.00,"",0.00,328.00,315.00,299.00,1.00,2288.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0737",-5.00,0.00,20.00,29.00,"1010","1024",14.00,14.00,0.00,"",0.00,328.00,347.00,298.00,1.00,2288.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0751",9.00,9.00,11.00,32.00,"1010","1028",18.00,18.00,0.00,"",0.00,328.00,337.00,294.00,1.00,2288.00,0.00,0.00,9.00,0.00,9.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0739",-3.00,0.00,12.00,13.00,"1010","0958",-12.00,0.00,0.00,"",0.00,328.00,319.00,294.00,1.00,2288.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0741",-1.00,0.00,11.00,12.00,"1010","1003",-7.00,0.00,0.00,"",0.00,328.00,322.00,299.00,1.00,2288.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0737",-5.00,0.00,16.00,29.00,"1010","1013",3.00,3.00,0.00,"",0.00,328.00,336.00,291.00,1.00,2288.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0736",-6.00,0.00,10.00,5.00,"1010","0942",-28.00,0.00,0.00,"",0.00,328.00,306.00,291.00,1.00,2288.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0742",0.00,0.00,12.00,26.00,"1010","1003",-7.00,0.00,0.00,"",0.00,328.00,321.00,283.00,1.00,2288.00,,,,,,
