"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,20,3,2016-07-20,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0739",-3.00,0.00,12.00,29.00,"1010","1001",-9.00,0.00,0.00,"",0.00,328.00,322.00,281.00,1.00,2288.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0732",-10.00,0.00,16.00,30.00,"1010","0957",-13.00,0.00,0.00,"",0.00,328.00,325.00,279.00,1.00,2288.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0737",-5.00,0.00,16.00,15.00,"1010","1000",-10.00,0.00,0.00,"",0.00,328.00,323.00,292.00,1.00,2288.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0919",97.00,97.00,12.00,5.00,"1010","1112",62.00,62.00,0.00,"",0.00,328.00,293.00,276.00,1.00,2288.00,17.00,0.00,0.00,0.00,45.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0736",-6.00,0.00,11.00,23.00,"1010","0955",-15.00,0.00,0.00,"",0.00,328.00,319.00,285.00,1.00,2288.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0734",-8.00,0.00,13.00,14.00,"1010","0950",-20.00,0.00,0.00,"",0.00,328.00,316.00,289.00,1.00,2288.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0742",0.00,0.00,14.00,35.00,"1010","1023",13.00,13.00,0.00,"",0.00,328.00,341.00,292.00,1.00,2288.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0741",-1.00,0.00,11.00,9.00,"1010","0950",-20.00,0.00,0.00,"",0.00,328.00,309.00,289.00,1.00,2288.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0736",-6.00,0.00,10.00,56.00,"1010","1035",25.00,25.00,0.00,"",0.00,328.00,359.00,293.00,1.00,2288.00,0.00,0.00,25.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0841",59.00,59.00,17.00,25.00,"1010","1118",68.00,68.00,0.00,"",0.00,328.00,337.00,295.00,1.00,2288.00,59.00,0.00,9.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0747",5.00,5.00,13.00,20.00,"1010","1017",7.00,7.00,0.00,"",0.00,328.00,330.00,297.00,1.00,2288.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2636",12264,"IAD","Washington, DC","VA",12892,"LAX","Los Angeles, CA","CA","0742","0741",-1.00,0.00,14.00,16.00,"1010","1007",-3.00,0.00,0.00,"",0.00,328.00,326.00,296.00,1.00,2288.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1839",49.00,49.00,12.00,5.00,"2218","2255",37.00,37.00,0.00,"",0.00,208.00,196.00,179.00,1.00,1389.00,0.00,0.00,0.00,0.00,37.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1744",-6.00,0.00,25.00,4.00,"2218","2217",-1.00,0.00,0.00,"",0.00,208.00,213.00,184.00,1.00,1389.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1745",-5.00,0.00,15.00,4.00,"2218","2213",-5.00,0.00,0.00,"",0.00,208.00,208.00,189.00,1.00,1389.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1902",72.00,72.00,39.00,5.00,"2218","2354",96.00,96.00,0.00,"",0.00,208.00,232.00,188.00,1.00,1389.00,0.00,0.00,96.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","2108",198.00,198.00,27.00,5.00,"2218","0126",188.00,188.00,0.00,"",0.00,208.00,198.00,166.00,1.00,1389.00,0.00,65.00,0.00,0.00,123.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1747",-3.00,0.00,8.00,4.00,"2218","2149",-29.00,0.00,0.00,"",0.00,208.00,182.00,170.00,1.00,1389.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1743",-7.00,0.00,15.00,5.00,"2218","2218",0.00,0.00,0.00,"",0.00,208.00,215.00,195.00,1.00,1389.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1756",6.00,6.00,10.00,6.00,"2218","2222",4.00,4.00,0.00,"",0.00,208.00,206.00,190.00,1.00,1389.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1750",0.00,0.00,13.00,5.00,"2218","2214",-4.00,0.00,0.00,"",0.00,208.00,204.00,186.00,1.00,1389.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1753",3.00,3.00,12.00,3.00,"2218","2205",-13.00,0.00,0.00,"",0.00,208.00,192.00,177.00,1.00,1389.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1832",42.00,42.00,36.00,4.00,"2218","2308",50.00,50.00,0.00,"",0.00,208.00,216.00,176.00,1.00,1389.00,42.00,0.00,8.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1928",98.00,98.00,18.00,4.00,"2218","2340",82.00,82.00,0.00,"",0.00,208.00,192.00,170.00,1.00,1389.00,55.00,0.00,0.00,0.00,27.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1746",-4.00,0.00,16.00,4.00,"2218","2208",-10.00,0.00,0.00,"",0.00,208.00,202.00,182.00,1.00,1389.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1844",54.00,54.00,20.00,7.00,"2218","2307",49.00,49.00,0.00,"",0.00,208.00,203.00,176.00,1.00,1389.00,0.00,0.00,49.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1745",-5.00,0.00,16.00,5.00,"2218","2208",-10.00,0.00,0.00,"",0.00,208.00,203.00,182.00,1.00,1389.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1755",5.00,5.00,13.00,5.00,"2218","2219",1.00,1.00,0.00,"",0.00,208.00,204.00,186.00,1.00,1389.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1750",0.00,0.00,12.00,12.00,"2218","2223",5.00,5.00,0.00,"",0.00,208.00,213.00,189.00,1.00,1389.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1748",-2.00,0.00,15.00,5.00,"2218","2212",-6.00,0.00,0.00,"",0.00,208.00,204.00,184.00,1.00,1389.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","",,,,,"2218","",,,1.00,"A",0.00,208.00,,,1.00,1389.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1747",-3.00,0.00,14.00,4.00,"2218","2203",-15.00,0.00,0.00,"",0.00,208.00,196.00,178.00,1.00,1389.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","2110",200.00,200.00,11.00,8.00,"2218","0129",191.00,191.00,0.00,"",0.00,208.00,199.00,180.00,1.00,1389.00,191.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1758",8.00,8.00,54.00,4.00,"2218","2258",40.00,40.00,0.00,"",0.00,208.00,240.00,182.00,1.00,1389.00,0.00,0.00,40.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1853",63.00,63.00,11.00,4.00,"2218","2319",61.00,61.00,0.00,"",0.00,208.00,206.00,191.00,1.00,1389.00,21.00,0.00,0.00,0.00,40.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1910",80.00,80.00,31.00,6.00,"2218","0004",106.00,106.00,0.00,"",0.00,208.00,234.00,197.00,1.00,1389.00,0.00,0.00,81.00,0.00,25.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1755",5.00,5.00,12.00,9.00,"2218","2225",7.00,7.00,0.00,"",0.00,208.00,210.00,189.00,1.00,1389.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1809",19.00,19.00,12.00,6.00,"2218","2222",4.00,4.00,0.00,"",0.00,208.00,193.00,175.00,1.00,1389.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2637",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1750","1839",49.00,49.00,19.00,8.00,"2218","2355",97.00,97.00,0.00,"",0.00,208.00,256.00,229.00,1.00,1389.00,42.00,0.00,48.00,0.00,7.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2637",13303,"MIA","Miami, FL","FL",10721,"BOS","Boston, MA","MA","1722","1810",48.00,48.00,26.00,5.00,"2042","2141",59.00,59.00,0.00,"",0.00,200.00,211.00,180.00,1.00,1258.00,0.00,0.00,59.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2637",13303,"MIA","Miami, FL","FL",10721,"BOS","Boston, MA","MA","1722","1716",-6.00,0.00,11.00,7.00,"2042","2035",-7.00,0.00,0.00,"",0.00,200.00,199.00,181.00,1.00,1258.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2637",13303,"MIA","Miami, FL","FL",10721,"BOS","Boston, MA","MA","1722","1732",10.00,10.00,16.00,7.00,"2042","2046",4.00,4.00,0.00,"",0.00,200.00,194.00,171.00,1.00,1258.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2637",13303,"MIA","Miami, FL","FL",10721,"BOS","Boston, MA","MA","1722","1718",-4.00,0.00,17.00,5.00,"2042","2029",-13.00,0.00,0.00,"",0.00,200.00,191.00,169.00,1.00,1258.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2638",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0955","1029",34.00,34.00,9.00,3.00,"1144","1213",29.00,29.00,0.00,"",0.00,109.00,104.00,92.00,1.00,647.00,29.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2638",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0955","0958",3.00,3.00,12.00,3.00,"1144","1141",-3.00,0.00,0.00,"",0.00,109.00,103.00,88.00,1.00,647.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2638",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0955","0946",-9.00,0.00,9.00,6.00,"1144","1132",-12.00,0.00,0.00,"",0.00,109.00,106.00,91.00,1.00,647.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1013",-2.00,0.00,15.00,4.00,"1247","1242",-5.00,0.00,0.00,"",0.00,272.00,269.00,250.00,1.00,1846.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1050",35.00,35.00,14.00,5.00,"1247","1319",32.00,32.00,0.00,"",0.00,272.00,269.00,250.00,1.00,1846.00,32.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1011",-4.00,0.00,16.00,4.00,"1247","1227",-20.00,0.00,0.00,"",0.00,272.00,256.00,236.00,1.00,1846.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1014",-1.00,0.00,16.00,5.00,"1247","1236",-11.00,0.00,0.00,"",0.00,272.00,262.00,241.00,1.00,1846.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1017",2.00,2.00,11.00,4.00,"1247","1237",-10.00,0.00,0.00,"",0.00,272.00,260.00,245.00,1.00,1846.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1039",24.00,24.00,63.00,11.00,"1247","1358",71.00,71.00,0.00,"",0.00,272.00,319.00,245.00,1.00,1846.00,1.00,0.00,47.00,0.00,23.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1010",-5.00,0.00,52.00,2.00,"1247","1334",47.00,47.00,0.00,"",0.00,272.00,324.00,270.00,1.00,1846.00,0.00,0.00,47.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1029",14.00,14.00,57.00,9.00,"1247","1338",51.00,51.00,0.00,"",0.00,272.00,309.00,243.00,1.00,1846.00,0.00,0.00,51.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1012",-3.00,0.00,41.00,4.00,"1247","1304",17.00,17.00,0.00,"",0.00,272.00,292.00,247.00,1.00,1846.00,0.00,0.00,17.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1018",3.00,3.00,18.00,4.00,"1247","1253",6.00,6.00,0.00,"",0.00,272.00,275.00,253.00,1.00,1846.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1013",-2.00,0.00,13.00,6.00,"1247","1242",-5.00,0.00,0.00,"",0.00,272.00,269.00,250.00,1.00,1846.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1045",30.00,30.00,10.00,4.00,"1247","1315",28.00,28.00,0.00,"",0.00,272.00,270.00,256.00,1.00,1846.00,0.00,0.00,0.00,0.00,28.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1008",-7.00,0.00,20.00,7.00,"1247","1250",3.00,3.00,0.00,"",0.00,272.00,282.00,255.00,1.00,1846.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1056",41.00,41.00,10.00,11.00,"1247","1330",43.00,43.00,0.00,"",0.00,272.00,274.00,253.00,1.00,1846.00,41.00,0.00,2.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1014",-1.00,0.00,34.00,4.00,"1247","1258",11.00,11.00,0.00,"",0.00,272.00,284.00,246.00,1.00,1846.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1011",-4.00,0.00,12.00,8.00,"1247","1247",0.00,0.00,0.00,"",0.00,272.00,276.00,256.00,1.00,1846.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1159",104.00,104.00,12.00,3.00,"1247","1437",110.00,110.00,0.00,"",0.00,272.00,278.00,263.00,1.00,1846.00,51.00,0.00,6.00,0.00,53.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1050",35.00,35.00,30.00,3.00,"1247","1335",48.00,48.00,0.00,"",0.00,272.00,285.00,252.00,1.00,1846.00,0.00,0.00,13.00,0.00,35.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1050",35.00,35.00,29.00,14.00,"1247","1336",49.00,49.00,0.00,"",0.00,272.00,286.00,243.00,1.00,1846.00,0.00,35.00,14.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1216",121.00,121.00,40.00,4.00,"1247","1546",179.00,179.00,0.00,"",0.00,272.00,330.00,286.00,1.00,1846.00,121.00,0.00,58.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1015",0.00,0.00,43.00,5.00,"1247","1257",10.00,10.00,0.00,"",0.00,272.00,282.00,234.00,1.00,1846.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1026",11.00,11.00,13.00,8.00,"1247","1258",11.00,11.00,0.00,"",0.00,272.00,272.00,251.00,1.00,1846.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1103",48.00,48.00,19.00,3.00,"1247","1327",40.00,40.00,0.00,"",0.00,272.00,264.00,242.00,1.00,1846.00,40.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1011",-4.00,0.00,16.00,4.00,"1247","1235",-12.00,0.00,0.00,"",0.00,272.00,264.00,244.00,1.00,1846.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1012",-3.00,0.00,20.00,4.00,"1247","1237",-10.00,0.00,0.00,"",0.00,272.00,265.00,241.00,1.00,1846.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1014",-1.00,0.00,19.00,4.00,"1247","1242",-5.00,0.00,0.00,"",0.00,272.00,268.00,245.00,1.00,1846.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1012",-3.00,0.00,18.00,5.00,"1247","1232",-15.00,0.00,0.00,"",0.00,272.00,260.00,237.00,1.00,1846.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1059",44.00,44.00,16.00,9.00,"1247","1326",39.00,39.00,0.00,"",0.00,272.00,267.00,242.00,1.00,1846.00,39.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1017",2.00,2.00,16.00,5.00,"1247","1239",-8.00,0.00,0.00,"",0.00,272.00,262.00,241.00,1.00,1846.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1021",6.00,6.00,10.00,6.00,"1247","1302",15.00,15.00,0.00,"",0.00,272.00,281.00,265.00,1.00,1846.00,6.00,0.00,9.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2639",13930,"ORD","Chicago, IL","IL",14771,"SFO","San Francisco, CA","CA","1015","1011",-4.00,0.00,17.00,5.00,"1247","1235",-12.00,0.00,0.00,"",0.00,272.00,264.00,242.00,1.00,1846.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2640",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","2355","2359",4.00,4.00,16.00,3.00,"0353","0342",-11.00,0.00,0.00,"",0.00,178.00,163.00,144.00,1.00,1192.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2335",121.00,121.00,15.00,6.00,"2349","0137",108.00,108.00,0.00,"",0.00,195.00,182.00,161.00,1.00,1251.00,84.00,0.00,0.00,0.00,24.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2133",-1.00,0.00,13.00,8.00,"2349","2338",-11.00,0.00,0.00,"",0.00,195.00,185.00,164.00,1.00,1251.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2141",7.00,7.00,15.00,11.00,"2349","2348",-1.00,0.00,0.00,"",0.00,195.00,187.00,161.00,1.00,1251.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2242",68.00,68.00,20.00,6.00,"2349","0111",82.00,82.00,0.00,"",0.00,195.00,209.00,183.00,1.00,1251.00,68.00,0.00,14.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2138",4.00,4.00,17.00,13.00,"2349","2353",4.00,4.00,0.00,"",0.00,195.00,195.00,165.00,1.00,1251.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2130",-4.00,0.00,18.00,7.00,"2349","2335",-14.00,0.00,0.00,"",0.00,195.00,185.00,160.00,1.00,1251.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2145",11.00,11.00,20.00,12.00,"2349","2358",9.00,9.00,0.00,"",0.00,195.00,193.00,161.00,1.00,1251.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2206",32.00,32.00,12.00,7.00,"2349","0006",17.00,17.00,0.00,"",0.00,195.00,180.00,161.00,1.00,1251.00,1.00,0.00,0.00,0.00,16.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2309",95.00,95.00,12.00,11.00,"2349","0115",86.00,86.00,0.00,"",0.00,195.00,186.00,163.00,1.00,1251.00,86.00,0.00,0.00,0.00,0.00,
