"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,16,6,2016-07-16,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2128",-6.00,0.00,16.00,6.00,"2349","2335",-14.00,0.00,0.00,"",0.00,195.00,187.00,165.00,1.00,1251.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2127",-7.00,0.00,10.00,6.00,"2349","2328",-21.00,0.00,0.00,"",0.00,195.00,181.00,165.00,1.00,1251.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2129",-5.00,0.00,16.00,7.00,"2349","2337",-12.00,0.00,0.00,"",0.00,195.00,188.00,165.00,1.00,1251.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2130",-4.00,0.00,17.00,10.00,"2349","2341",-8.00,0.00,0.00,"",0.00,195.00,191.00,164.00,1.00,1251.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2129",-5.00,0.00,13.00,7.00,"2349","2346",-3.00,0.00,0.00,"",0.00,195.00,197.00,177.00,1.00,1251.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2132",-2.00,0.00,18.00,7.00,"2349","2343",-6.00,0.00,0.00,"",0.00,195.00,191.00,166.00,1.00,1251.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2143",9.00,9.00,21.00,9.00,"2349","0001",12.00,12.00,0.00,"",0.00,195.00,198.00,168.00,1.00,1251.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2133",-1.00,0.00,12.00,8.00,"2349","2331",-18.00,0.00,0.00,"",0.00,195.00,178.00,158.00,1.00,1251.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2259",85.00,85.00,23.00,8.00,"2349","0104",75.00,75.00,0.00,"",0.00,195.00,185.00,154.00,1.00,1251.00,54.00,0.00,0.00,0.00,21.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2130",-4.00,0.00,14.00,9.00,"2349","2335",-14.00,0.00,0.00,"",0.00,195.00,185.00,162.00,1.00,1251.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","",,,,,"2349","",,,1.00,"A",0.00,195.00,,,1.00,1251.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2137",3.00,3.00,11.00,11.00,"2349","2335",-14.00,0.00,0.00,"",0.00,195.00,178.00,156.00,1.00,1251.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","2232",58.00,58.00,21.00,7.00,"2349","0041",52.00,52.00,0.00,"",0.00,195.00,189.00,161.00,1.00,1251.00,11.00,0.00,0.00,0.00,41.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2640",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2134","0808",634.00,634.00,17.00,10.00,"2349","1021",632.00,632.00,0.00,"",0.00,195.00,193.00,166.00,1.00,1251.00,632.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2641",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","2340","2337",-3.00,0.00,15.00,7.00,"0317","0303",-14.00,0.00,0.00,"",0.00,157.00,146.00,124.00,1.00,985.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0740",85.00,85.00,13.00,7.00,"1028","1154",86.00,86.00,0.00,"",0.00,193.00,194.00,174.00,1.00,1251.00,0.00,85.00,1.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0609",-6.00,0.00,16.00,27.00,"1028","1037",9.00,9.00,0.00,"",0.00,193.00,208.00,165.00,1.00,1251.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0609",-6.00,0.00,12.00,17.00,"1028","1017",-11.00,0.00,0.00,"",0.00,193.00,188.00,159.00,1.00,1251.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0614",-1.00,0.00,12.00,4.00,"1028","1010",-18.00,0.00,0.00,"",0.00,193.00,176.00,160.00,1.00,1251.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0611",-4.00,0.00,14.00,9.00,"1028","1016",-12.00,0.00,0.00,"",0.00,193.00,185.00,162.00,1.00,1251.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0801",106.00,106.00,17.00,11.00,"1028","1234",126.00,126.00,0.00,"",0.00,193.00,213.00,185.00,1.00,1251.00,25.00,81.00,20.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0614",-1.00,0.00,13.00,5.00,"1028","1014",-14.00,0.00,0.00,"",0.00,193.00,180.00,162.00,1.00,1251.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0611",-4.00,0.00,32.00,6.00,"1028","1031",3.00,3.00,0.00,"",0.00,193.00,200.00,162.00,1.00,1251.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0611",-4.00,0.00,17.00,14.00,"1028","1021",-7.00,0.00,0.00,"",0.00,193.00,190.00,159.00,1.00,1251.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0610",-5.00,0.00,19.00,23.00,"1028","1029",1.00,1.00,0.00,"",0.00,193.00,199.00,157.00,1.00,1251.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0614",-1.00,0.00,16.00,10.00,"1028","1017",-11.00,0.00,0.00,"",0.00,193.00,183.00,157.00,1.00,1251.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0627",12.00,12.00,14.00,5.00,"1028","1020",-8.00,0.00,0.00,"",0.00,193.00,173.00,154.00,1.00,1251.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0637",22.00,22.00,16.00,5.00,"1028","1056",28.00,28.00,0.00,"",0.00,193.00,199.00,178.00,1.00,1251.00,22.00,0.00,6.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0614",-1.00,0.00,16.00,14.00,"1028","1026",-2.00,0.00,0.00,"",0.00,193.00,192.00,162.00,1.00,1251.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0614",-1.00,0.00,15.00,14.00,"1028","1021",-7.00,0.00,0.00,"",0.00,193.00,187.00,158.00,1.00,1251.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0622",7.00,7.00,23.00,5.00,"1028","1029",1.00,1.00,0.00,"",0.00,193.00,187.00,159.00,1.00,1251.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0606",-9.00,0.00,17.00,8.00,"1028","1017",-11.00,0.00,0.00,"",0.00,193.00,191.00,166.00,1.00,1251.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0622",7.00,7.00,12.00,9.00,"1028","1026",-2.00,0.00,0.00,"",0.00,193.00,184.00,163.00,1.00,1251.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0615",0.00,0.00,12.00,8.00,"1028","1019",-9.00,0.00,0.00,"",0.00,193.00,184.00,164.00,1.00,1251.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","",,,,,"1028","",,,1.00,"A",0.00,193.00,,,1.00,1251.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0612",-3.00,0.00,10.00,41.00,"1028","1043",15.00,15.00,0.00,"",0.00,193.00,211.00,160.00,1.00,1251.00,0.00,0.00,15.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2641",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0644",29.00,29.00,20.00,5.00,"1028","1041",13.00,13.00,0.00,"",0.00,193.00,177.00,152.00,1.00,1251.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2642",11298,"DFW","Dallas/Fort Worth, TX","TX",10693,"BNA","Nashville, TN","TN","2350","0025",35.00,35.00,11.00,7.00,"0135","0206",31.00,31.00,0.00,"",0.00,105.00,101.00,83.00,1.00,631.00,31.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2005","2001",-4.00,0.00,20.00,12.00,"2229","2226",-3.00,0.00,0.00,"",0.00,204.00,205.00,173.00,1.00,1250.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2000",0.00,0.00,21.00,8.00,"2224","2234",10.00,10.00,0.00,"",0.00,204.00,214.00,185.00,1.00,1250.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2017",17.00,17.00,23.00,5.00,"2224","2248",24.00,24.00,0.00,"",0.00,204.00,211.00,183.00,1.00,1250.00,17.00,0.00,7.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2025",25.00,25.00,13.00,5.00,"2224","2235",11.00,11.00,0.00,"",0.00,204.00,190.00,172.00,1.00,1250.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2116",76.00,76.00,14.00,4.00,"2224","2330",66.00,66.00,0.00,"",0.00,204.00,194.00,176.00,1.00,1250.00,3.00,0.00,0.00,0.00,63.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1705","1702",-3.00,0.00,13.00,9.00,"1933","1912",-21.00,0.00,0.00,"",0.00,208.00,190.00,168.00,1.00,1250.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2016",16.00,16.00,27.00,15.00,"2224","2251",27.00,27.00,0.00,"",0.00,204.00,215.00,173.00,1.00,1250.00,0.00,0.00,12.00,0.00,15.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2050",50.00,50.00,21.00,17.00,"2224","2331",67.00,67.00,0.00,"",0.00,204.00,221.00,183.00,1.00,1250.00,50.00,0.00,17.00,0.00,0.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2024",24.00,24.00,18.00,2.00,"2224","2241",17.00,17.00,0.00,"",0.00,204.00,197.00,177.00,1.00,1250.00,17.00,0.00,0.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2130",90.00,90.00,39.00,26.00,"2224","0027",123.00,123.00,0.00,"",0.00,204.00,237.00,172.00,1.00,1250.00,13.00,0.00,33.00,0.00,77.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","1957",-3.00,0.00,21.00,6.00,"2224","2219",-5.00,0.00,0.00,"",0.00,204.00,202.00,175.00,1.00,1250.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2030",30.00,30.00,20.00,4.00,"2224","2255",31.00,31.00,0.00,"",0.00,204.00,205.00,181.00,1.00,1250.00,30.00,0.00,1.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1705","1705",0.00,0.00,23.00,10.00,"1933","1936",3.00,3.00,0.00,"",0.00,208.00,211.00,178.00,1.00,1250.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","1958",-2.00,0.00,12.00,7.00,"2224","2214",-10.00,0.00,0.00,"",0.00,204.00,196.00,177.00,1.00,1250.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","1954",-6.00,0.00,18.00,3.00,"2224","2230",6.00,6.00,0.00,"",0.00,204.00,216.00,195.00,1.00,1250.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","1956",-4.00,0.00,20.00,4.00,"2224","2210",-14.00,0.00,0.00,"",0.00,204.00,194.00,170.00,1.00,1250.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2011",11.00,11.00,27.00,6.00,"2224","2234",10.00,10.00,0.00,"",0.00,204.00,203.00,170.00,1.00,1250.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2006",6.00,6.00,141.00,5.00,"2224","0034",130.00,130.00,0.00,"",0.00,204.00,328.00,182.00,1.00,1250.00,6.00,0.00,124.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","0552",592.00,592.00,9.00,19.00,"2224","0817",593.00,593.00,0.00,"",0.00,204.00,205.00,177.00,1.00,1250.00,589.00,0.00,1.00,0.00,3.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1705","1704",-1.00,0.00,16.00,5.00,"1933","1916",-17.00,0.00,0.00,"",0.00,208.00,192.00,171.00,1.00,1250.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2332",212.00,212.00,14.00,10.00,"2224","0145",201.00,201.00,0.00,"",0.00,204.00,193.00,169.00,1.00,1250.00,74.00,0.00,0.00,0.00,127.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2054",54.00,54.00,28.00,12.00,"2224","2329",65.00,65.00,0.00,"",0.00,204.00,215.00,175.00,1.00,1250.00,13.00,0.00,11.00,0.00,41.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2011",11.00,11.00,17.00,4.00,"2224","2233",9.00,9.00,0.00,"",0.00,204.00,202.00,181.00,1.00,1250.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2057",57.00,57.00,16.00,3.00,"2224","2314",50.00,50.00,0.00,"",0.00,204.00,197.00,178.00,1.00,1250.00,42.00,0.00,0.00,0.00,8.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2058",58.00,58.00,19.00,6.00,"2224","2320",56.00,56.00,0.00,"",0.00,204.00,202.00,177.00,1.00,1250.00,56.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2051",51.00,51.00,14.00,11.00,"2224","2312",48.00,48.00,0.00,"",0.00,204.00,201.00,176.00,1.00,1250.00,21.00,0.00,0.00,0.00,27.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1705","1847",102.00,102.00,14.00,7.00,"1933","2101",88.00,88.00,0.00,"",0.00,208.00,194.00,173.00,1.00,1250.00,0.00,0.00,14.00,0.00,74.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2642",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","2000","2020",20.00,20.00,14.00,4.00,"2224","2229",5.00,5.00,0.00,"",0.00,204.00,189.00,171.00,1.00,1250.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0643",-7.00,0.00,23.00,18.00,"1056","1112",16.00,16.00,0.00,"",0.00,186.00,209.00,168.00,1.00,1250.00,0.00,0.00,16.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0702",12.00,12.00,31.00,12.00,"1056","1127",31.00,31.00,0.00,"",0.00,186.00,205.00,162.00,1.00,1250.00,0.00,12.00,19.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0654",4.00,4.00,13.00,18.00,"1056","1107",11.00,11.00,0.00,"",0.00,186.00,193.00,162.00,1.00,1250.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0641",-9.00,0.00,16.00,13.00,"1056","1048",-8.00,0.00,0.00,"",0.00,186.00,187.00,158.00,1.00,1250.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0636",-14.00,0.00,19.00,17.00,"1056","1047",-9.00,0.00,0.00,"",0.00,186.00,191.00,155.00,1.00,1250.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0655",5.00,5.00,15.00,10.00,"1056","1109",13.00,13.00,0.00,"",0.00,186.00,194.00,169.00,1.00,1250.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0648",-2.00,0.00,16.00,8.00,"1056","1048",-8.00,0.00,0.00,"",0.00,186.00,180.00,156.00,1.00,1250.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0646",-4.00,0.00,15.00,12.00,"1056","1053",-3.00,0.00,0.00,"",0.00,186.00,187.00,160.00,1.00,1250.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0645",-5.00,0.00,17.00,13.00,"1056","1044",-12.00,0.00,0.00,"",0.00,186.00,179.00,149.00,1.00,1250.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0645",-5.00,0.00,15.00,11.00,"1056","1040",-16.00,0.00,0.00,"",0.00,186.00,175.00,149.00,1.00,1250.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0639",-11.00,0.00,20.00,13.00,"1056","1049",-7.00,0.00,0.00,"",0.00,186.00,190.00,157.00,1.00,1250.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0643",-7.00,0.00,12.00,19.00,"1056","1045",-11.00,0.00,0.00,"",0.00,186.00,182.00,151.00,1.00,1250.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0701",11.00,11.00,23.00,10.00,"1056","1107",11.00,11.00,0.00,"",0.00,186.00,186.00,153.00,1.00,1250.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0658",8.00,8.00,20.00,14.00,"1056","1113",17.00,17.00,0.00,"",0.00,186.00,195.00,161.00,1.00,1250.00,8.00,0.00,9.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0652",2.00,2.00,19.00,18.00,"1056","1113",17.00,17.00,0.00,"",0.00,186.00,201.00,164.00,1.00,1250.00,2.00,0.00,15.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0639",-11.00,0.00,18.00,14.00,"1056","1046",-10.00,0.00,0.00,"",0.00,186.00,187.00,155.00,1.00,1250.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0642",-8.00,0.00,13.00,14.00,"1056","1048",-8.00,0.00,0.00,"",0.00,186.00,186.00,159.00,1.00,1250.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0647",-3.00,0.00,14.00,14.00,"1056","1050",-6.00,0.00,0.00,"",0.00,186.00,183.00,155.00,1.00,1250.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","1033",223.00,223.00,10.00,16.00,"1056","1436",220.00,220.00,0.00,"",0.00,186.00,183.00,157.00,1.00,1250.00,220.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0659",9.00,9.00,15.00,8.00,"1056","1051",-5.00,0.00,0.00,"",0.00,186.00,172.00,149.00,1.00,1250.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0647",-3.00,0.00,14.00,13.00,"1056","1042",-14.00,0.00,0.00,"",0.00,186.00,175.00,148.00,1.00,1250.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0647",-3.00,0.00,15.00,16.00,"1056","1046",-10.00,0.00,0.00,"",0.00,186.00,179.00,148.00,1.00,1250.00,,,,,,
