"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,27,3,2016-07-27,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0713",23.00,23.00,18.00,6.00,"1056","1113",17.00,17.00,0.00,"",0.00,186.00,180.00,156.00,1.00,1250.00,17.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","1427",457.00,457.00,13.00,19.00,"1056","1855",479.00,479.00,0.00,"",0.00,186.00,208.00,176.00,1.00,1250.00,0.00,0.00,479.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0648",-2.00,0.00,13.00,12.00,"1056","1048",-8.00,0.00,0.00,"",0.00,186.00,180.00,155.00,1.00,1250.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0644",-6.00,0.00,13.00,16.00,"1056","1053",-3.00,0.00,0.00,"",0.00,186.00,189.00,160.00,1.00,1250.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2643",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","0650","0700",10.00,10.00,15.00,21.00,"1056","1113",17.00,17.00,0.00,"",0.00,186.00,193.00,157.00,1.00,1250.00,10.00,0.00,7.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2644",11298,"DFW","Dallas/Fort Worth, TX","TX",14683,"SAT","San Antonio, TX","TX","2350","2345",-5.00,0.00,13.00,4.00,"0051","0037",-14.00,0.00,0.00,"",0.00,61.00,52.00,35.00,1.00,247.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2644",14057,"PDX","Portland, OR","OR",11298,"DFW","Dallas/Fort Worth, TX","TX","1710","1703",-7.00,0.00,10.00,7.00,"2256","2238",-18.00,0.00,0.00,"",0.00,226.00,215.00,198.00,1.00,1616.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2645",11298,"DFW","Dallas/Fort Worth, TX","TX",13891,"ONT","Ontario, CA","CA","2355","2359",4.00,4.00,14.00,7.00,"0051","0050",-1.00,0.00,0.00,"",0.00,176.00,171.00,150.00,1.00,1188.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2646",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","2355","2347",-8.00,0.00,10.00,2.00,"0048","0021",-27.00,0.00,0.00,"",0.00,173.00,154.00,142.00,1.00,1171.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2646",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1929","1928",-1.00,0.00,19.00,17.00,"0014","0014",0.00,0.00,0.00,"",0.00,165.00,166.00,130.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1540","1800",140.00,140.00,39.00,5.00,"2343","0211",148.00,148.00,0.00,"",0.00,303.00,311.00,267.00,1.00,2218.00,0.00,0.00,19.00,0.00,129.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1540","1639",59.00,59.00,21.00,8.00,"2343","0034",51.00,51.00,0.00,"",0.00,303.00,295.00,266.00,1.00,2218.00,51.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1700","1659",-1.00,0.00,20.00,4.00,"0105","0055",-10.00,0.00,0.00,"",0.00,305.00,296.00,272.00,1.00,2218.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1540","1538",-2.00,0.00,16.00,8.00,"2343","2329",-14.00,0.00,0.00,"",0.00,303.00,291.00,267.00,1.00,2218.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1545",0.00,0.00,18.00,9.00,"2348","2345",-3.00,0.00,0.00,"",0.00,303.00,300.00,273.00,1.00,2218.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1603",18.00,18.00,17.00,6.00,"2348","0001",13.00,13.00,0.00,"",0.00,303.00,298.00,275.00,1.00,2218.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1553",8.00,8.00,18.00,4.00,"2348","2338",-10.00,0.00,0.00,"",0.00,303.00,285.00,263.00,1.00,2218.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1539",-6.00,0.00,25.00,5.00,"2348","2341",-7.00,0.00,0.00,"",0.00,303.00,302.00,272.00,1.00,2218.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1558",13.00,13.00,16.00,9.00,"2348","2357",9.00,9.00,0.00,"",0.00,303.00,299.00,274.00,1.00,2218.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1700","1755",55.00,55.00,13.00,5.00,"0105","0142",37.00,37.00,0.00,"",0.00,305.00,287.00,269.00,1.00,2218.00,37.00,0.00,0.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1541",-4.00,0.00,13.00,7.00,"2348","2338",-10.00,0.00,0.00,"",0.00,303.00,297.00,277.00,1.00,2218.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1543",-2.00,0.00,18.00,6.00,"2348","2339",-9.00,0.00,0.00,"",0.00,303.00,296.00,272.00,1.00,2218.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1545",0.00,0.00,27.00,6.00,"2348","2352",4.00,4.00,0.00,"",0.00,303.00,307.00,274.00,1.00,2218.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1607",22.00,22.00,18.00,6.00,"2348","0011",23.00,23.00,0.00,"",0.00,303.00,304.00,280.00,1.00,2218.00,22.00,0.00,1.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1649",64.00,64.00,27.00,5.00,"2348","0053",65.00,65.00,0.00,"",0.00,303.00,304.00,272.00,1.00,2218.00,10.00,0.00,1.00,0.00,54.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1545",0.00,0.00,30.00,4.00,"2348","2354",6.00,6.00,0.00,"",0.00,303.00,309.00,275.00,1.00,2218.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1700","1713",13.00,13.00,16.00,6.00,"0105","0115",10.00,10.00,0.00,"",0.00,305.00,302.00,280.00,1.00,2218.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1559",14.00,14.00,15.00,7.00,"2348","2355",7.00,7.00,0.00,"",0.00,303.00,296.00,274.00,1.00,2218.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1548",3.00,3.00,17.00,9.00,"2348","2357",9.00,9.00,0.00,"",0.00,303.00,309.00,283.00,1.00,2218.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1542",-3.00,0.00,17.00,8.00,"2348","2348",0.00,0.00,0.00,"",0.00,303.00,306.00,281.00,1.00,2218.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1545",0.00,0.00,16.00,7.00,"2348","2349",1.00,1.00,0.00,"",0.00,303.00,304.00,281.00,1.00,2218.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1625",40.00,40.00,17.00,6.00,"2348","0028",40.00,40.00,0.00,"",0.00,303.00,303.00,280.00,1.00,2218.00,9.00,0.00,0.00,0.00,31.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1658",73.00,73.00,33.00,6.00,"2348","0108",80.00,80.00,0.00,"",0.00,303.00,310.00,271.00,1.00,2218.00,73.00,0.00,7.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1700","1813",73.00,73.00,18.00,5.00,"0105","0214",69.00,69.00,0.00,"",0.00,305.00,301.00,278.00,1.00,2218.00,17.00,0.00,0.00,0.00,52.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1554",9.00,9.00,18.00,6.00,"2348","2355",7.00,7.00,0.00,"",0.00,303.00,301.00,277.00,1.00,2218.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1546",1.00,1.00,16.00,4.00,"2348","2339",-9.00,0.00,0.00,"",0.00,303.00,293.00,273.00,1.00,2218.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1545",0.00,0.00,24.00,3.00,"2348","2352",4.00,4.00,0.00,"",0.00,303.00,307.00,280.00,1.00,2218.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1720",95.00,95.00,20.00,6.00,"2348","0112",84.00,84.00,0.00,"",0.00,303.00,292.00,266.00,1.00,2218.00,30.00,0.00,0.00,0.00,54.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1551",6.00,6.00,40.00,12.00,"2348","0019",31.00,31.00,0.00,"",0.00,303.00,328.00,276.00,1.00,2218.00,0.00,0.00,25.00,0.00,6.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1545","1550",5.00,5.00,21.00,5.00,"2348","2347",-1.00,0.00,0.00,"",0.00,303.00,297.00,271.00,1.00,2218.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2647",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL","1700","1953",173.00,173.00,28.00,6.00,"0105","0357",172.00,172.00,0.00,"",0.00,305.00,304.00,270.00,1.00,2218.00,17.00,0.00,0.00,0.00,155.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1035","1052",17.00,17.00,19.00,21.00,"1246","1327",41.00,41.00,0.00,"",0.00,311.00,335.00,295.00,1.00,2218.00,17.00,0.00,24.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0920","0918",-2.00,0.00,15.00,13.00,"1127","1118",-9.00,0.00,0.00,"",0.00,307.00,300.00,272.00,1.00,2218.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0920","1018",58.00,58.00,10.00,5.00,"1127","1200",33.00,33.00,0.00,"",0.00,307.00,282.00,267.00,1.00,2218.00,33.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1035","1040",5.00,5.00,13.00,8.00,"1246","1232",-14.00,0.00,0.00,"",0.00,311.00,292.00,271.00,1.00,2218.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1040",0.00,0.00,12.00,13.00,"1251","1239",-12.00,0.00,0.00,"",0.00,311.00,299.00,274.00,1.00,2218.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1042",2.00,2.00,16.00,12.00,"1251","1242",-9.00,0.00,0.00,"",0.00,311.00,300.00,272.00,1.00,2218.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1044",4.00,4.00,13.00,12.00,"1251","1244",-7.00,0.00,0.00,"",0.00,311.00,300.00,275.00,1.00,2218.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1043",3.00,3.00,15.00,13.00,"1251","1254",3.00,3.00,0.00,"",0.00,311.00,311.00,283.00,1.00,2218.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0915",0.00,0.00,19.00,30.00,"1122","1135",13.00,13.00,0.00,"",0.00,307.00,320.00,271.00,1.00,2218.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0917",2.00,2.00,14.00,16.00,"1122","1120",-2.00,0.00,0.00,"",0.00,307.00,303.00,273.00,1.00,2218.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1047",7.00,7.00,13.00,15.00,"1251","1249",-2.00,0.00,0.00,"",0.00,311.00,302.00,274.00,1.00,2218.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1047",7.00,7.00,13.00,19.00,"1251","1301",10.00,10.00,0.00,"",0.00,311.00,314.00,282.00,1.00,2218.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1036",-4.00,0.00,16.00,7.00,"1251","1229",-22.00,0.00,0.00,"",0.00,311.00,293.00,270.00,1.00,2218.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1050",10.00,10.00,18.00,5.00,"1251","1250",-1.00,0.00,0.00,"",0.00,311.00,300.00,277.00,1.00,2218.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1037",-3.00,0.00,14.00,11.00,"1251","1237",-14.00,0.00,0.00,"",0.00,311.00,300.00,275.00,1.00,2218.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0910",-5.00,0.00,24.00,14.00,"1122","1118",-4.00,0.00,0.00,"",0.00,307.00,308.00,270.00,1.00,2218.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0913",-2.00,0.00,11.00,17.00,"1122","1109",-13.00,0.00,0.00,"",0.00,307.00,296.00,268.00,1.00,2218.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1108",28.00,28.00,29.00,8.00,"1251","1304",13.00,13.00,0.00,"",0.00,311.00,296.00,259.00,1.00,2218.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1102",22.00,22.00,13.00,9.00,"1251","1245",-6.00,0.00,0.00,"",0.00,311.00,283.00,261.00,1.00,2218.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1047",7.00,7.00,12.00,16.00,"1251","1238",-13.00,0.00,0.00,"",0.00,311.00,291.00,263.00,1.00,2218.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1039",-1.00,0.00,14.00,10.00,"1251","1229",-22.00,0.00,0.00,"",0.00,311.00,290.00,266.00,1.00,2218.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1039",-1.00,0.00,14.00,21.00,"1251","1237",-14.00,0.00,0.00,"",0.00,311.00,298.00,263.00,1.00,2218.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0945",30.00,30.00,14.00,6.00,"1122","1125",3.00,3.00,0.00,"",0.00,307.00,280.00,260.00,1.00,2218.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0907",-8.00,0.00,14.00,7.00,"1122","1053",-29.00,0.00,0.00,"",0.00,307.00,286.00,265.00,1.00,2218.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1041",1.00,1.00,15.00,10.00,"1251","1227",-24.00,0.00,0.00,"",0.00,311.00,286.00,261.00,1.00,2218.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1040",0.00,0.00,15.00,9.00,"1251","1230",-21.00,0.00,0.00,"",0.00,311.00,290.00,266.00,1.00,2218.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1049",9.00,9.00,24.00,5.00,"1251","1253",2.00,2.00,0.00,"",0.00,311.00,304.00,275.00,1.00,2218.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1037",-3.00,0.00,15.00,6.00,"1251","1225",-26.00,0.00,0.00,"",0.00,311.00,288.00,267.00,1.00,2218.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","1040","1039",-1.00,0.00,15.00,35.00,"1251","1259",8.00,8.00,0.00,"",0.00,311.00,320.00,270.00,1.00,2218.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0926",11.00,11.00,14.00,12.00,"1122","1118",-4.00,0.00,0.00,"",0.00,307.00,292.00,266.00,1.00,2218.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2648",13204,"MCO","Orlando, FL","FL",12892,"LAX","Los Angeles, CA","CA","0915","0916",1.00,1.00,14.00,15.00,"1122","1115",-7.00,0.00,0.00,"",0.00,307.00,299.00,270.00,1.00,2218.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","",,,,,"0729","",,,1.00,"B",0.00,189.00,,,1.00,1242.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0616",-4.00,0.00,11.00,5.00,"0729","0712",-17.00,0.00,0.00,"",0.00,189.00,176.00,160.00,1.00,1242.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0613",-7.00,0.00,12.00,9.00,"0729","0719",-10.00,0.00,0.00,"",0.00,189.00,186.00,165.00,1.00,1242.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0617",-3.00,0.00,12.00,3.00,"0729","0711",-18.00,0.00,0.00,"",0.00,189.00,174.00,159.00,1.00,1242.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0614",-6.00,0.00,14.00,7.00,"0729","0717",-12.00,0.00,0.00,"",0.00,189.00,183.00,162.00,1.00,1242.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0614",-6.00,0.00,19.00,15.00,"0729","0732",3.00,3.00,0.00,"",0.00,189.00,198.00,164.00,1.00,1242.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0622",2.00,2.00,13.00,17.00,"0729","0731",2.00,2.00,0.00,"",0.00,189.00,189.00,159.00,1.00,1242.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0617",-3.00,0.00,9.00,9.00,"0729","0712",-17.00,0.00,0.00,"",0.00,189.00,175.00,157.00,1.00,1242.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0612",-8.00,0.00,11.00,17.00,"0729","0723",-6.00,0.00,0.00,"",0.00,189.00,191.00,163.00,1.00,1242.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0612",-8.00,0.00,16.00,8.00,"0729","0719",-10.00,0.00,0.00,"",0.00,189.00,187.00,163.00,1.00,1242.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0621",1.00,1.00,18.00,10.00,"0729","0732",3.00,3.00,0.00,"",0.00,189.00,191.00,163.00,1.00,1242.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0614",-6.00,0.00,11.00,10.00,"0729","0712",-17.00,0.00,0.00,"",0.00,189.00,178.00,157.00,1.00,1242.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0614",-6.00,0.00,14.00,9.00,"0729","0716",-13.00,0.00,0.00,"",0.00,189.00,182.00,159.00,1.00,1242.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0655",35.00,35.00,9.00,21.00,"0729","0759",30.00,30.00,0.00,"",0.00,189.00,184.00,154.00,1.00,1242.00,30.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0615",-5.00,0.00,13.00,14.00,"0729","0721",-8.00,0.00,0.00,"",0.00,189.00,186.00,159.00,1.00,1242.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0614",-6.00,0.00,11.00,6.00,"0729","0700",-29.00,0.00,0.00,"",0.00,189.00,166.00,149.00,1.00,1242.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0615",-5.00,0.00,12.00,11.00,"0729","0713",-16.00,0.00,0.00,"",0.00,189.00,178.00,155.00,1.00,1242.00,,,,,,
