"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,20,3,2016-07-20,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0619",-1.00,0.00,14.00,10.00,"0729","0720",-9.00,0.00,0.00,"",0.00,189.00,181.00,157.00,1.00,1242.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0615",-5.00,0.00,13.00,14.00,"0729","0717",-12.00,0.00,0.00,"",0.00,189.00,182.00,155.00,1.00,1242.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0615",-5.00,0.00,28.00,11.00,"0729","0737",8.00,8.00,0.00,"",0.00,189.00,202.00,163.00,1.00,1242.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0612",-8.00,0.00,15.00,12.00,"0729","0716",-13.00,0.00,0.00,"",0.00,189.00,184.00,157.00,1.00,1242.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0617",-3.00,0.00,11.00,14.00,"0729","0722",-7.00,0.00,0.00,"",0.00,189.00,185.00,160.00,1.00,1242.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0613",-7.00,0.00,10.00,13.00,"0729","0714",-15.00,0.00,0.00,"",0.00,189.00,181.00,158.00,1.00,1242.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0612",-8.00,0.00,10.00,7.00,"0729","0707",-22.00,0.00,0.00,"",0.00,189.00,175.00,158.00,1.00,1242.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0619",-1.00,0.00,29.00,9.00,"0729","0731",2.00,2.00,0.00,"",0.00,189.00,192.00,154.00,1.00,1242.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0613",-7.00,0.00,11.00,7.00,"0729","0709",-20.00,0.00,0.00,"",0.00,189.00,176.00,158.00,1.00,1242.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2649",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","0620","0615",-5.00,0.00,12.00,14.00,"0729","0722",-7.00,0.00,0.00,"",0.00,189.00,187.00,161.00,1.00,1242.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2649",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","2355","2350",-5.00,0.00,16.00,6.00,"0353","0342",-11.00,0.00,0.00,"",0.00,178.00,172.00,150.00,1.00,1192.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2650",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2355","2351",-4.00,0.00,12.00,5.00,"0051","0044",-7.00,0.00,0.00,"",0.00,56.00,53.00,36.00,1.00,175.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2650",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","2050","2047",-3.00,0.00,14.00,16.00,"2228","2240",12.00,12.00,0.00,"",0.00,158.00,173.00,143.00,1.00,985.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2025","2022",-3.00,0.00,8.00,6.00,"0027","0006",-21.00,0.00,0.00,"",0.00,182.00,164.00,150.00,1.00,1217.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2025","2025",0.00,0.00,14.00,8.00,"0027","0015",-12.00,0.00,0.00,"",0.00,182.00,170.00,148.00,1.00,1217.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2025","2024",-1.00,0.00,12.00,7.00,"0027","0006",-21.00,0.00,0.00,"",0.00,182.00,162.00,143.00,1.00,1217.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2025","2026",1.00,1.00,10.00,7.00,"0027","0008",-19.00,0.00,0.00,"",0.00,182.00,162.00,145.00,1.00,1217.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2030",0.00,0.00,15.00,8.00,"0034","0024",-10.00,0.00,0.00,"",0.00,184.00,174.00,151.00,1.00,1217.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2030",0.00,0.00,26.00,36.00,"0034","0112",38.00,38.00,0.00,"",0.00,184.00,222.00,160.00,1.00,1217.00,0.00,0.00,38.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2023",-7.00,0.00,14.00,8.00,"0034","0024",-10.00,0.00,0.00,"",0.00,184.00,181.00,159.00,1.00,1217.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2042",12.00,12.00,13.00,8.00,"0034","0046",12.00,12.00,0.00,"",0.00,184.00,184.00,163.00,1.00,1217.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2150",80.00,80.00,17.00,7.00,"0034","0136",62.00,62.00,0.00,"",0.00,184.00,166.00,142.00,1.00,1217.00,0.00,12.00,0.00,0.00,50.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2109",39.00,39.00,11.00,6.00,"0034","0049",15.00,15.00,0.00,"",0.00,184.00,160.00,143.00,1.00,1217.00,9.00,0.00,0.00,0.00,6.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2123",53.00,53.00,10.00,9.00,"0034","0127",53.00,53.00,0.00,"",0.00,184.00,184.00,165.00,1.00,1217.00,5.00,0.00,0.00,0.00,48.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2035",5.00,5.00,20.00,9.00,"0034","0039",5.00,5.00,0.00,"",0.00,184.00,184.00,155.00,1.00,1217.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2027",-3.00,0.00,19.00,7.00,"0034","0026",-8.00,0.00,0.00,"",0.00,184.00,179.00,153.00,1.00,1217.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2028",-2.00,0.00,21.00,5.00,"0034","0030",-4.00,0.00,0.00,"",0.00,184.00,182.00,156.00,1.00,1217.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2106",36.00,36.00,14.00,12.00,"0034","0056",22.00,22.00,0.00,"",0.00,184.00,170.00,144.00,1.00,1217.00,4.00,0.00,0.00,0.00,18.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2028",-2.00,0.00,14.00,11.00,"0034","0020",-14.00,0.00,0.00,"",0.00,184.00,172.00,147.00,1.00,1217.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2030",0.00,0.00,12.00,5.00,"0034","0020",-14.00,0.00,0.00,"",0.00,184.00,170.00,153.00,1.00,1217.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2026",-4.00,0.00,10.00,7.00,"0034","0016",-18.00,0.00,0.00,"",0.00,184.00,170.00,153.00,1.00,1217.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2025",-5.00,0.00,10.00,7.00,"0034","0019",-15.00,0.00,0.00,"",0.00,184.00,174.00,157.00,1.00,1217.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2028",-2.00,0.00,19.00,6.00,"0034","0024",-10.00,0.00,0.00,"",0.00,184.00,176.00,151.00,1.00,1217.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2029",-1.00,0.00,13.00,6.00,"0034","0029",-5.00,0.00,0.00,"",0.00,184.00,180.00,161.00,1.00,1217.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2029",-1.00,0.00,12.00,7.00,"0034","0022",-12.00,0.00,0.00,"",0.00,184.00,173.00,154.00,1.00,1217.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2027",-3.00,0.00,11.00,7.00,"0034","0029",-5.00,0.00,0.00,"",0.00,184.00,182.00,164.00,1.00,1217.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2039",9.00,9.00,18.00,5.00,"0034","0041",7.00,7.00,0.00,"",0.00,184.00,182.00,159.00,1.00,1217.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2126",56.00,56.00,25.00,112.00,"0034","0320",166.00,166.00,0.00,"",0.00,184.00,294.00,157.00,1.00,1217.00,3.00,0.00,110.00,0.00,53.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2130",60.00,60.00,11.00,7.00,"0034","0120",46.00,46.00,0.00,"",0.00,184.00,170.00,152.00,1.00,1217.00,46.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2125",55.00,55.00,14.00,9.00,"0034","0120",46.00,46.00,0.00,"",0.00,184.00,175.00,152.00,1.00,1217.00,46.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2026",-4.00,0.00,13.00,7.00,"0034","0015",-19.00,0.00,0.00,"",0.00,184.00,169.00,149.00,1.00,1217.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2053",23.00,23.00,13.00,7.00,"0034","0046",12.00,12.00,0.00,"",0.00,184.00,173.00,153.00,1.00,1217.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2041",11.00,11.00,14.00,43.00,"0034","0109",35.00,35.00,0.00,"",0.00,184.00,208.00,151.00,1.00,1217.00,5.00,0.00,24.00,0.00,6.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2651",11298,"DFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD","2030","2028",-2.00,0.00,8.00,7.00,"0034","0018",-16.00,0.00,0.00,"",0.00,184.00,170.00,155.00,1.00,1217.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2652",10693,"BNA","Nashville, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","2058","2127",29.00,29.00,13.00,9.00,"2259","2330",31.00,31.00,0.00,"",0.00,121.00,123.00,101.00,1.00,631.00,0.00,0.00,2.00,0.00,29.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2030",5.00,5.00,15.00,6.00,"2330","2315",-15.00,0.00,0.00,"",0.00,185.00,165.00,144.00,1.00,1145.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2020",-5.00,0.00,22.00,9.00,"2330","2324",-6.00,0.00,0.00,"",0.00,185.00,184.00,153.00,1.00,1145.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2021",-4.00,0.00,20.00,10.00,"2330","2320",-10.00,0.00,0.00,"",0.00,185.00,179.00,149.00,1.00,1145.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2031",6.00,6.00,16.00,10.00,"2330","2336",6.00,6.00,0.00,"",0.00,185.00,185.00,159.00,1.00,1145.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2043",18.00,18.00,17.00,9.00,"2330","2336",6.00,6.00,0.00,"",0.00,185.00,173.00,147.00,1.00,1145.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2024",-1.00,0.00,29.00,7.00,"2330","2329",-1.00,0.00,0.00,"",0.00,185.00,185.00,149.00,1.00,1145.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2021",-4.00,0.00,34.00,8.00,"2330","2330",0.00,0.00,0.00,"",0.00,185.00,189.00,147.00,1.00,1145.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2020",-5.00,0.00,42.00,9.00,"2330","2338",8.00,8.00,0.00,"",0.00,185.00,198.00,147.00,1.00,1145.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2020",-5.00,0.00,32.00,10.00,"2330","2331",1.00,1.00,0.00,"",0.00,185.00,191.00,149.00,1.00,1145.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2023",-2.00,0.00,26.00,11.00,"2330","2327",-3.00,0.00,0.00,"",0.00,185.00,184.00,147.00,1.00,1145.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2201",96.00,96.00,31.00,10.00,"2330","0109",99.00,99.00,0.00,"",0.00,185.00,188.00,147.00,1.00,1145.00,96.00,0.00,3.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2147",82.00,82.00,22.00,18.00,"2330","0059",89.00,89.00,0.00,"",0.00,185.00,192.00,152.00,1.00,1145.00,82.00,0.00,7.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2019",-6.00,0.00,25.00,8.00,"2330","2324",-6.00,0.00,0.00,"",0.00,185.00,185.00,152.00,1.00,1145.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2124",59.00,59.00,24.00,11.00,"2330","0026",56.00,56.00,0.00,"",0.00,185.00,182.00,147.00,1.00,1145.00,0.00,0.00,0.00,0.00,56.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2041",16.00,16.00,24.00,12.00,"2330","2355",25.00,25.00,0.00,"",0.00,185.00,194.00,158.00,1.00,1145.00,16.00,0.00,9.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2031",6.00,6.00,26.00,12.00,"2330","2353",23.00,23.00,0.00,"",0.00,185.00,202.00,164.00,1.00,1145.00,6.00,0.00,17.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2047",22.00,22.00,14.00,14.00,"2330","2347",17.00,17.00,0.00,"",0.00,185.00,180.00,152.00,1.00,1145.00,15.00,0.00,0.00,0.00,2.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2046",21.00,21.00,17.00,6.00,"2330","2341",11.00,11.00,0.00,"",0.00,185.00,175.00,152.00,1.00,1145.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2021",-4.00,0.00,24.00,7.00,"2330","2330",0.00,0.00,0.00,"",0.00,185.00,189.00,158.00,1.00,1145.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2020",-5.00,0.00,19.00,14.00,"2330","2315",-15.00,0.00,0.00,"",0.00,185.00,175.00,142.00,1.00,1145.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2125",60.00,60.00,27.00,12.00,"2330","0023",53.00,53.00,0.00,"",0.00,185.00,178.00,139.00,1.00,1145.00,33.00,0.00,0.00,0.00,20.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2056",31.00,31.00,11.00,14.00,"2330","2343",13.00,13.00,0.00,"",0.00,185.00,167.00,142.00,1.00,1145.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2020",-5.00,0.00,18.00,11.00,"2330","2313",-17.00,0.00,0.00,"",0.00,185.00,173.00,144.00,1.00,1145.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2024",-1.00,0.00,16.00,9.00,"2330","2310",-20.00,0.00,0.00,"",0.00,185.00,166.00,141.00,1.00,1145.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2136",71.00,71.00,15.00,7.00,"2330","0026",56.00,56.00,0.00,"",0.00,185.00,170.00,148.00,1.00,1145.00,56.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2250",145.00,145.00,19.00,8.00,"2330","0145",135.00,135.00,0.00,"",0.00,185.00,175.00,148.00,1.00,1145.00,135.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2652",13303,"MIA","Miami, FL","FL",11433,"DTW","Detroit, MI","MI","2025","2154",89.00,89.00,19.00,8.00,"2330","0053",83.00,83.00,0.00,"",0.00,185.00,179.00,152.00,1.00,1145.00,5.00,0.00,0.00,0.00,78.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0833",-2.00,0.00,13.00,5.00,"1229","1217",-12.00,0.00,0.00,"",0.00,174.00,164.00,146.00,1.00,1144.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0829",-6.00,0.00,16.00,4.00,"1229","1218",-11.00,0.00,0.00,"",0.00,174.00,169.00,149.00,1.00,1144.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0827",-8.00,0.00,13.00,6.00,"1229","1216",-13.00,0.00,0.00,"",0.00,174.00,169.00,150.00,1.00,1144.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0829",-6.00,0.00,14.00,3.00,"1229","1223",-6.00,0.00,0.00,"",0.00,174.00,174.00,157.00,1.00,1144.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,13.00,4.00,"1229","1225",-4.00,0.00,0.00,"",0.00,174.00,173.00,156.00,1.00,1144.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0829",-6.00,0.00,66.00,4.00,"1229","1329",60.00,60.00,0.00,"",0.00,174.00,240.00,170.00,1.00,1144.00,0.00,0.00,60.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0828",-7.00,0.00,17.00,4.00,"1229","1217",-12.00,0.00,0.00,"",0.00,174.00,169.00,148.00,1.00,1144.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0834",-1.00,0.00,58.00,5.00,"1229","1317",48.00,48.00,0.00,"",0.00,174.00,223.00,160.00,1.00,1144.00,0.00,0.00,48.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0830",-5.00,0.00,17.00,5.00,"1229","1224",-5.00,0.00,0.00,"",0.00,174.00,174.00,152.00,1.00,1144.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,12.00,4.00,"1229","1216",-13.00,0.00,0.00,"",0.00,174.00,164.00,148.00,1.00,1144.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0827",-8.00,0.00,21.00,7.00,"1229","1233",4.00,4.00,0.00,"",0.00,174.00,186.00,158.00,1.00,1144.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,14.00,4.00,"1229","1221",-8.00,0.00,0.00,"",0.00,174.00,169.00,151.00,1.00,1144.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0827",-8.00,0.00,42.00,4.00,"1229","1304",35.00,35.00,0.00,"",0.00,174.00,217.00,171.00,1.00,1144.00,0.00,0.00,35.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0835",0.00,0.00,16.00,5.00,"1229","1227",-2.00,0.00,0.00,"",0.00,174.00,172.00,151.00,1.00,1144.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,19.00,6.00,"1229","1239",10.00,10.00,0.00,"",0.00,174.00,187.00,162.00,1.00,1144.00,,,,,,
