"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,16,6,2016-07-16,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0853",18.00,18.00,12.00,5.00,"1229","1243",14.00,14.00,0.00,"",0.00,174.00,170.00,153.00,1.00,1144.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0830",-5.00,0.00,16.00,5.00,"1229","1217",-12.00,0.00,0.00,"",0.00,174.00,167.00,146.00,1.00,1144.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0829",-6.00,0.00,18.00,4.00,"1229","1221",-8.00,0.00,0.00,"",0.00,174.00,172.00,150.00,1.00,1144.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,10.00,4.00,"1229","1215",-14.00,0.00,0.00,"",0.00,174.00,163.00,149.00,1.00,1144.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0842",7.00,7.00,13.00,4.00,"1229","1225",-4.00,0.00,0.00,"",0.00,174.00,163.00,146.00,1.00,1144.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0830",-5.00,0.00,16.00,4.00,"1229","1216",-13.00,0.00,0.00,"",0.00,174.00,166.00,146.00,1.00,1144.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0831",-4.00,0.00,16.00,21.00,"1229","1239",10.00,10.00,0.00,"",0.00,174.00,188.00,151.00,1.00,1144.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0833",-2.00,0.00,10.00,5.00,"1229","1215",-14.00,0.00,0.00,"",0.00,174.00,162.00,147.00,1.00,1144.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0827",-8.00,0.00,24.00,6.00,"1229","1229",0.00,0.00,0.00,"",0.00,174.00,182.00,152.00,1.00,1144.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0830",-5.00,0.00,13.00,7.00,"1229","1230",1.00,1.00,0.00,"",0.00,174.00,180.00,160.00,1.00,1144.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0832",-3.00,0.00,14.00,4.00,"1229","1227",-2.00,0.00,0.00,"",0.00,174.00,175.00,157.00,1.00,1144.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0830",-5.00,0.00,16.00,5.00,"1229","1228",-1.00,0.00,0.00,"",0.00,174.00,178.00,157.00,1.00,1144.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0829",-6.00,0.00,17.00,7.00,"1229","1231",2.00,2.00,0.00,"",0.00,174.00,182.00,158.00,1.00,1144.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0844",9.00,9.00,19.00,4.00,"1229","1246",17.00,17.00,0.00,"",0.00,174.00,182.00,159.00,1.00,1144.00,5.00,0.00,8.00,0.00,4.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0901",26.00,26.00,15.00,3.00,"1229","1246",17.00,17.00,0.00,"",0.00,174.00,165.00,147.00,1.00,1144.00,13.00,0.00,0.00,0.00,4.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2653",13930,"ORD","Chicago, IL","IL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0835","0841",6.00,6.00,10.00,4.00,"1229","1222",-7.00,0.00,0.00,"",0.00,174.00,161.00,147.00,1.00,1144.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1700",31.00,31.00,29.00,14.00,"1930","2014",44.00,44.00,0.00,"",0.00,121.00,134.00,91.00,1.00,641.00,2.00,0.00,13.00,0.00,29.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1626",-3.00,0.00,11.00,12.00,"1930","1918",-12.00,0.00,0.00,"",0.00,121.00,112.00,89.00,1.00,641.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1700",31.00,31.00,37.00,15.00,"1930","2052",82.00,82.00,0.00,"",0.00,121.00,172.00,120.00,1.00,641.00,17.00,0.00,51.00,0.00,14.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1628",-1.00,0.00,14.00,11.00,"1930","1924",-6.00,0.00,0.00,"",0.00,121.00,116.00,91.00,1.00,641.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1625",-4.00,0.00,27.00,13.00,"1930","1936",6.00,6.00,0.00,"",0.00,121.00,131.00,91.00,1.00,641.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1643",14.00,14.00,12.00,29.00,"1930","1953",23.00,23.00,0.00,"",0.00,121.00,130.00,89.00,1.00,641.00,7.00,0.00,9.00,0.00,7.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1638",9.00,9.00,10.00,18.00,"1930","1934",4.00,4.00,0.00,"",0.00,121.00,116.00,88.00,1.00,641.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1642",13.00,13.00,72.00,17.00,"1930","2103",93.00,93.00,0.00,"",0.00,121.00,201.00,112.00,1.00,641.00,0.00,13.00,80.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1701",32.00,32.00,11.00,21.00,"1930","1957",27.00,27.00,0.00,"",0.00,121.00,116.00,84.00,1.00,641.00,0.00,27.00,0.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1747",78.00,78.00,29.00,13.00,"1930","2052",82.00,82.00,0.00,"",0.00,121.00,125.00,83.00,1.00,641.00,59.00,0.00,4.00,0.00,19.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1640",11.00,11.00,17.00,11.00,"1930","1933",3.00,3.00,0.00,"",0.00,121.00,113.00,85.00,1.00,641.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1631",2.00,2.00,12.00,12.00,"1930","1922",-8.00,0.00,0.00,"",0.00,121.00,111.00,87.00,1.00,641.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1812",103.00,103.00,10.00,12.00,"1930","2058",88.00,88.00,0.00,"",0.00,121.00,106.00,84.00,1.00,641.00,11.00,0.00,0.00,0.00,77.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1705",36.00,36.00,17.00,15.00,"1930","2035",65.00,65.00,0.00,"",0.00,121.00,150.00,118.00,1.00,641.00,13.00,0.00,29.00,0.00,23.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1822",113.00,113.00,20.00,16.00,"1930","2137",127.00,127.00,0.00,"",0.00,121.00,135.00,99.00,1.00,641.00,20.00,0.00,14.00,0.00,93.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1625",-4.00,0.00,13.00,13.00,"1930","1915",-15.00,0.00,0.00,"",0.00,121.00,110.00,84.00,1.00,641.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1624",-5.00,0.00,18.00,12.00,"1930","1925",-5.00,0.00,0.00,"",0.00,121.00,121.00,91.00,1.00,641.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1643",14.00,14.00,10.00,12.00,"1930","1929",-1.00,0.00,0.00,"",0.00,121.00,106.00,84.00,1.00,641.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1629",0.00,0.00,11.00,18.00,"1930","1927",-3.00,0.00,0.00,"",0.00,121.00,118.00,89.00,1.00,641.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1634",5.00,5.00,12.00,13.00,"1930","1931",1.00,1.00,0.00,"",0.00,121.00,117.00,92.00,1.00,641.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1639",10.00,10.00,13.00,17.00,"1930","1937",7.00,7.00,0.00,"",0.00,121.00,118.00,88.00,1.00,641.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1633",4.00,4.00,13.00,13.00,"1930","1925",-5.00,0.00,0.00,"",0.00,121.00,112.00,86.00,1.00,641.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1624",-5.00,0.00,21.00,11.00,"1930","1926",-4.00,0.00,0.00,"",0.00,121.00,122.00,90.00,1.00,641.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1630",1.00,1.00,93.00,15.00,"1930","2058",88.00,88.00,0.00,"",0.00,121.00,208.00,100.00,1.00,641.00,1.00,0.00,87.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1704",35.00,35.00,11.00,20.00,"1930","2039",69.00,69.00,0.00,"",0.00,121.00,155.00,124.00,1.00,641.00,35.00,0.00,34.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1719",50.00,50.00,13.00,11.00,"1930","2010",40.00,40.00,0.00,"",0.00,121.00,111.00,87.00,1.00,641.00,0.00,0.00,0.00,0.00,40.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1638",9.00,9.00,13.00,48.00,"1930","2035",65.00,65.00,0.00,"",0.00,121.00,177.00,116.00,1.00,641.00,0.00,0.00,65.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1650",21.00,21.00,12.00,11.00,"1930","1949",19.00,19.00,0.00,"",0.00,121.00,119.00,96.00,1.00,641.00,6.00,0.00,0.00,0.00,13.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1628",-1.00,0.00,12.00,17.00,"1930","1923",-7.00,0.00,0.00,"",0.00,121.00,115.00,86.00,1.00,641.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","2223",354.00,354.00,10.00,6.00,"1930","0105",335.00,335.00,0.00,"",0.00,121.00,102.00,86.00,1.00,641.00,7.00,0.00,0.00,0.00,328.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2654",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","1629","1650",21.00,21.00,18.00,5.00,"1930","1942",12.00,12.00,0.00,"",0.00,121.00,112.00,89.00,1.00,641.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0632",2.00,2.00,15.00,13.00,"0745","0744",-1.00,0.00,0.00,"",0.00,135.00,132.00,104.00,1.00,731.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0723",53.00,53.00,15.00,11.00,"0745","0829",44.00,44.00,0.00,"",0.00,135.00,126.00,100.00,1.00,731.00,44.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0628",-2.00,0.00,15.00,10.00,"0745","0735",-10.00,0.00,0.00,"",0.00,135.00,127.00,102.00,1.00,731.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0641",11.00,11.00,16.00,11.00,"0745","0831",46.00,46.00,0.00,"",0.00,135.00,170.00,143.00,1.00,731.00,11.00,0.00,35.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0630",0.00,0.00,18.00,14.00,"0745","0745",0.00,0.00,0.00,"",0.00,135.00,135.00,103.00,1.00,731.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,13.00,7.00,"0745","0733",-12.00,0.00,0.00,"",0.00,135.00,129.00,109.00,1.00,731.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0658",28.00,28.00,17.00,10.00,"0745","0808",23.00,23.00,0.00,"",0.00,135.00,130.00,103.00,1.00,731.00,23.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0629",-1.00,0.00,15.00,16.00,"0745","0752",7.00,7.00,0.00,"",0.00,135.00,143.00,112.00,1.00,731.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0626",-4.00,0.00,18.00,9.00,"0745","0739",-6.00,0.00,0.00,"",0.00,135.00,133.00,106.00,1.00,731.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0628",-2.00,0.00,13.00,15.00,"0745","0742",-3.00,0.00,0.00,"",0.00,135.00,134.00,106.00,1.00,731.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,22.00,22.00,"0745","0754",9.00,9.00,0.00,"",0.00,135.00,150.00,106.00,1.00,731.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0627",-3.00,0.00,18.00,15.00,"0745","0746",1.00,1.00,0.00,"",0.00,135.00,139.00,106.00,1.00,731.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0627",-3.00,0.00,15.00,16.00,"0745","0748",3.00,3.00,0.00,"",0.00,135.00,141.00,110.00,1.00,731.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0627",-3.00,0.00,17.00,15.00,"0745","0740",-5.00,0.00,0.00,"",0.00,135.00,133.00,101.00,1.00,731.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,23.00,14.00,"0745","0748",3.00,3.00,0.00,"",0.00,135.00,144.00,107.00,1.00,731.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0631",1.00,1.00,18.00,17.00,"0745","0746",1.00,1.00,0.00,"",0.00,135.00,135.00,100.00,1.00,731.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0627",-3.00,0.00,18.00,15.00,"0745","0745",0.00,0.00,0.00,"",0.00,135.00,138.00,105.00,1.00,731.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0623",-7.00,0.00,20.00,4.00,"0745","0728",-17.00,0.00,0.00,"",0.00,135.00,125.00,101.00,1.00,731.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0626",-4.00,0.00,39.00,8.00,"0745","0757",12.00,12.00,0.00,"",0.00,135.00,151.00,104.00,1.00,731.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0625",-5.00,0.00,12.00,13.00,"0745","0728",-17.00,0.00,0.00,"",0.00,135.00,123.00,98.00,1.00,731.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0629",-1.00,0.00,23.00,18.00,"0745","0752",7.00,7.00,0.00,"",0.00,135.00,143.00,102.00,1.00,731.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0625",-5.00,0.00,18.00,15.00,"0745","0735",-10.00,0.00,0.00,"",0.00,135.00,130.00,97.00,1.00,731.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0635",5.00,5.00,12.00,14.00,"0745","0747",2.00,2.00,0.00,"",0.00,135.00,132.00,106.00,1.00,731.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0630",0.00,0.00,14.00,11.00,"0745","0732",-13.00,0.00,0.00,"",0.00,135.00,122.00,97.00,1.00,731.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0707",37.00,37.00,14.00,5.00,"0745","0801",16.00,16.00,0.00,"",0.00,135.00,114.00,95.00,1.00,731.00,16.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,19.00,25.00,"0745","0745",0.00,0.00,0.00,"",0.00,135.00,141.00,97.00,1.00,731.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,18.00,15.00,"0745","0739",-6.00,0.00,0.00,"",0.00,135.00,135.00,102.00,1.00,731.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0625",-5.00,0.00,12.00,11.00,"0745","0731",-14.00,0.00,0.00,"",0.00,135.00,126.00,103.00,1.00,731.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0624",-6.00,0.00,27.00,15.00,"0745","0751",6.00,6.00,0.00,"",0.00,135.00,147.00,105.00,1.00,731.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0628",-2.00,0.00,15.00,15.00,"0745","0742",-3.00,0.00,0.00,"",0.00,135.00,134.00,104.00,1.00,731.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2655",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","0630","0740",70.00,70.00,48.00,10.00,"0745","0920",95.00,95.00,0.00,"",0.00,135.00,160.00,102.00,1.00,731.00,70.00,0.00,25.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2258",148.00,148.00,14.00,3.00,"2243","0100",137.00,137.00,0.00,"",0.00,253.00,242.00,225.00,1.00,1671.00,2.00,0.00,0.00,0.00,135.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2135","2132",-3.00,0.00,13.00,4.00,"2347","2328",-19.00,0.00,0.00,"",0.00,252.00,236.00,219.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2046",16.00,16.00,10.00,3.00,"2243","2245",2.00,2.00,0.00,"",0.00,253.00,239.00,226.00,1.00,1671.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2156",86.00,86.00,17.00,3.00,"2243","0003",80.00,80.00,0.00,"",0.00,253.00,247.00,227.00,1.00,1671.00,0.00,0.00,0.00,0.00,80.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2140",70.00,70.00,13.00,8.00,"2243","2351",68.00,68.00,0.00,"",0.00,253.00,251.00,230.00,1.00,1671.00,4.00,0.00,0.00,0.00,64.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2134",64.00,64.00,19.00,4.00,"2243","2343",60.00,60.00,0.00,"",0.00,253.00,249.00,226.00,1.00,1671.00,16.00,0.00,0.00,0.00,44.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","2030","2028",-2.00,0.00,11.00,6.00,"2243","2227",-16.00,0.00,0.00,"",0.00,253.00,239.00,222.00,1.00,1671.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2656",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","1700","1656",-4.00,0.00,17.00,5.00,"1917","1906",-11.00,0.00,0.00,"",0.00,257.00,250.00,228.00,1.00,1671.00,,,,,,
