"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1709",99.00,99.00,18.00,31.00,"1908","2059",111.00,111.00,0.00,"",0.00,158.00,170.00,121.00,1.00,936.00,0.00,0.00,111.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1536",6.00,6.00,11.00,22.00,"1908","1919",11.00,11.00,0.00,"",0.00,158.00,163.00,130.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1529",-1.00,0.00,11.00,12.00,"1908","1911",3.00,3.00,0.00,"",0.00,158.00,162.00,139.00,1.00,936.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1550",20.00,20.00,14.00,9.00,"1908","1920",12.00,12.00,0.00,"",0.00,158.00,150.00,127.00,1.00,936.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1528",-2.00,0.00,9.00,29.00,"1908","1907",-1.00,0.00,0.00,"",0.00,158.00,159.00,121.00,1.00,936.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1529",-1.00,0.00,18.00,11.00,"1908","1901",-7.00,0.00,0.00,"",0.00,158.00,152.00,123.00,1.00,936.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1529",-1.00,0.00,12.00,10.00,"1908","1858",-10.00,0.00,0.00,"",0.00,158.00,149.00,127.00,1.00,936.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1527",-3.00,0.00,12.00,10.00,"1908","1855",-13.00,0.00,0.00,"",0.00,158.00,148.00,126.00,1.00,936.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1541",11.00,11.00,21.00,20.00,"1908","1923",15.00,15.00,0.00,"",0.00,158.00,162.00,121.00,1.00,936.00,11.00,0.00,4.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1527",-3.00,0.00,11.00,7.00,"1908","1900",-8.00,0.00,0.00,"",0.00,158.00,153.00,135.00,1.00,936.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1607",37.00,37.00,13.00,15.00,"1908","1955",47.00,47.00,0.00,"",0.00,158.00,168.00,140.00,1.00,936.00,37.00,0.00,10.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1528",-2.00,0.00,8.00,17.00,"1908","1908",0.00,0.00,0.00,"",0.00,158.00,160.00,135.00,1.00,936.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1628",58.00,58.00,12.00,8.00,"1908","1954",46.00,46.00,0.00,"",0.00,158.00,146.00,126.00,1.00,936.00,46.00,0.00,0.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1550",20.00,20.00,13.00,10.00,"1908","1917",9.00,9.00,0.00,"",0.00,158.00,147.00,124.00,1.00,936.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1528",-2.00,0.00,11.00,8.00,"1908","1858",-10.00,0.00,0.00,"",0.00,158.00,150.00,131.00,1.00,936.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1553",23.00,23.00,17.00,7.00,"1908","1924",16.00,16.00,0.00,"",0.00,158.00,151.00,127.00,1.00,936.00,16.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1538",8.00,8.00,11.00,15.00,"1908","1909",1.00,1.00,0.00,"",0.00,158.00,151.00,125.00,1.00,936.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1532",2.00,2.00,25.00,19.00,"1908","1925",17.00,17.00,0.00,"",0.00,158.00,173.00,129.00,1.00,936.00,2.00,0.00,15.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1529",-1.00,0.00,19.00,8.00,"1908","1907",-1.00,0.00,0.00,"",0.00,158.00,158.00,131.00,1.00,936.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1538",8.00,8.00,12.00,10.00,"1908","1906",-2.00,0.00,0.00,"",0.00,158.00,148.00,126.00,1.00,936.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1530",0.00,0.00,60.00,10.00,"1908","1955",47.00,47.00,0.00,"",0.00,158.00,205.00,135.00,1.00,936.00,0.00,0.00,47.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1530",0.00,0.00,13.00,13.00,"1908","1903",-5.00,0.00,0.00,"",0.00,158.00,153.00,127.00,1.00,936.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1615",45.00,45.00,41.00,8.00,"1908","2021",73.00,73.00,0.00,"",0.00,158.00,186.00,137.00,1.00,936.00,0.00,45.00,28.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1654",84.00,84.00,36.00,16.00,"1908","2046",98.00,98.00,0.00,"",0.00,158.00,172.00,120.00,1.00,936.00,16.00,0.00,14.00,0.00,68.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1601",31.00,31.00,9.00,10.00,"1908","1920",12.00,12.00,0.00,"",0.00,158.00,139.00,120.00,1.00,936.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1532",2.00,2.00,12.00,7.00,"1908","1907",-1.00,0.00,0.00,"",0.00,158.00,155.00,136.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1973",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1312","1306",-6.00,0.00,41.00,5.00,"1448","1502",14.00,14.00,0.00,"",0.00,96.00,116.00,70.00,1.00,427.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1973",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0915","0912",-3.00,0.00,9.00,15.00,"1209","1209",0.00,0.00,0.00,"",0.00,114.00,117.00,93.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1974",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","2000","1958",-2.00,0.00,11.00,3.00,"2240","2228",-12.00,0.00,0.00,"",0.00,160.00,150.00,136.00,1.00,992.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1975",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","2020","2020",0.00,0.00,20.00,81.00,"2229","2330",61.00,61.00,0.00,"",0.00,309.00,370.00,269.00,1.00,2125.00,0.00,0.00,61.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1976",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1212","1219",7.00,7.00,17.00,8.00,"1919","1915",-4.00,0.00,0.00,"",0.00,247.00,236.00,211.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1976",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0910","0933",23.00,23.00,12.00,4.00,"1108","1121",13.00,13.00,0.00,"",0.00,118.00,108.00,92.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1977",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1135","1138",3.00,3.00,18.00,5.00,"1312","1305",-7.00,0.00,0.00,"",0.00,97.00,87.00,64.00,1.00,427.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1977",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0935","0944",9.00,9.00,45.00,4.00,"1040","1100",20.00,20.00,0.00,"",0.00,65.00,76.00,27.00,1.00,130.00,0.00,0.00,11.00,0.00,9.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1978",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","0655","0650",-5.00,0.00,9.00,8.00,"0833","0817",-16.00,0.00,0.00,"",0.00,98.00,87.00,70.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1978",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0935","0930",-5.00,0.00,16.00,8.00,"1110","1055",-15.00,0.00,0.00,"",0.00,155.00,145.00,121.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1979",11057,"CLT","Charlotte, NC","NC",12323,"ILM","Wilmington, NC","NC","2000","1956",-4.00,0.00,9.00,2.00,"2058","2038",-20.00,0.00,0.00,"",0.00,58.00,42.00,31.00,1.00,185.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1980",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0750","0749",-1.00,0.00,26.00,8.00,"1008","1007",-1.00,0.00,0.00,"",0.00,138.00,138.00,104.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1980",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0115","0117",2.00,2.00,12.00,6.00,"0619","0604",-15.00,0.00,0.00,"",0.00,184.00,167.00,149.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1981",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2200","2301",61.00,61.00,21.00,17.00,"2345","0059",74.00,74.00,0.00,"",0.00,105.00,118.00,80.00,1.00,544.00,61.00,0.00,13.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1982",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0940","0936",-4.00,0.00,21.00,8.00,"1158","1150",-8.00,0.00,0.00,"",0.00,138.00,134.00,105.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1982",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0505","0458",-7.00,0.00,13.00,9.00,"0837","0837",0.00,0.00,0.00,"",0.00,152.00,159.00,137.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1983",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","1825","1820",-5.00,0.00,34.00,3.00,"1956","1944",-12.00,0.00,0.00,"",0.00,91.00,84.00,47.00,1.00,268.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1984",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1903","1941",38.00,38.00,15.00,4.00,"2049","2112",23.00,23.00,0.00,"",0.00,106.00,91.00,72.00,1.00,500.00,2.00,0.00,0.00,0.00,21.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1985",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0859","0955",56.00,56.00,13.00,5.00,"1644","1712",28.00,28.00,0.00,"",0.00,285.00,257.00,239.00,1.00,2075.00,0.00,0.00,28.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1986",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1739","",,,,,"1832","",,,1.00,"C",0.00,53.00,,,1.00,96.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1987",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","2214","2330",76.00,76.00,26.00,5.00,"2334","0051",77.00,77.00,0.00,"",0.00,80.00,81.00,50.00,1.00,331.00,76.00,0.00,1.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1987",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1959","2007",8.00,8.00,9.00,7.00,"2101","2049",-12.00,0.00,0.00,"",0.00,62.00,42.00,26.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1988",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1155","1244",49.00,49.00,26.00,3.00,"1400","1440",40.00,40.00,0.00,"",0.00,125.00,116.00,87.00,1.00,646.00,0.00,0.00,0.00,0.00,40.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1988",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0840","0837",-3.00,0.00,28.00,6.00,"1044","1045",1.00,1.00,0.00,"",0.00,124.00,128.00,94.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1991",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0945","0941",-4.00,0.00,29.00,10.00,"1109","1114",5.00,5.00,0.00,"",0.00,144.00,153.00,114.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1992",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1630","1641",11.00,11.00,50.00,3.00,"1834","1925",51.00,51.00,0.00,"",0.00,124.00,164.00,111.00,1.00,683.00,11.00,0.00,40.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1992",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1158","1155",-3.00,0.00,16.00,29.00,"1530","1542",12.00,12.00,0.00,"",0.00,152.00,167.00,122.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1993",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0735","0734",-1.00,0.00,11.00,9.00,"0941","0916",-25.00,0.00,0.00,"",0.00,306.00,282.00,262.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1994",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1535","1530",-5.00,0.00,27.00,15.00,"1839","1834",-5.00,0.00,0.00,"",0.00,124.00,124.00,82.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1994",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1325","1323",-2.00,0.00,8.00,17.00,"1439","1435",-4.00,0.00,0.00,"",0.00,134.00,132.00,107.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1995",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1425","1427",2.00,2.00,87.00,10.00,"1544","1653",69.00,69.00,0.00,"",0.00,139.00,206.00,109.00,1.00,678.00,2.00,0.00,67.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1997",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1644","1733",49.00,49.00,14.00,3.00,"1951","2015",24.00,24.00,0.00,"",0.00,127.00,102.00,85.00,1.00,678.00,0.00,0.00,0.00,0.00,24.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1998",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2231","2227",-4.00,0.00,25.00,6.00,"2357","2357",0.00,0.00,0.00,"",0.00,86.00,90.00,59.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1998",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1825","1826",1.00,1.00,9.00,24.00,"2141","2142",1.00,1.00,0.00,"",0.00,136.00,136.00,103.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1999",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1610","1704",54.00,54.00,13.00,8.00,"1822","1909",47.00,47.00,0.00,"",0.00,132.00,125.00,104.00,1.00,728.00,0.00,0.00,47.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1999",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1210","1209",-1.00,0.00,12.00,25.00,"1511","1506",-5.00,0.00,0.00,"",0.00,121.00,117.00,80.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2001",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1000","0955",-5.00,0.00,47.00,3.00,"1258","1308",10.00,10.00,0.00,"",0.00,178.00,193.00,143.00,1.00,992.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2002",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1135","1132",-3.00,0.00,11.00,10.00,"1326","1316",-10.00,0.00,0.00,"",0.00,111.00,104.00,83.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2002",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1415","1425",10.00,10.00,27.00,9.00,"1622","1639",17.00,17.00,0.00,"",0.00,127.00,134.00,98.00,1.00,728.00,10.00,0.00,7.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2005",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","2045","2106",21.00,21.00,28.00,9.00,"2235","2252",17.00,17.00,0.00,"",0.00,110.00,106.00,69.00,1.00,449.00,5.00,0.00,0.00,0.00,12.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2006",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2025","2023",-2.00,0.00,16.00,4.00,"2132","2126",-6.00,0.00,0.00,"",0.00,67.00,63.00,43.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2007",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1930","",,,,,"2042","",,,1.00,"C",0.00,72.00,,,1.00,96.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2007",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","2130","2146",16.00,16.00,24.00,4.00,"2338","2400",22.00,22.00,0.00,"",0.00,128.00,134.00,106.00,1.00,742.00,16.00,0.00,6.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2008",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","2059",89.00,89.00,13.00,7.00,"2155","2314",79.00,79.00,0.00,"",0.00,145.00,135.00,115.00,1.00,861.00,0.00,16.00,0.00,0.00,63.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2010",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0635","0628",-7.00,0.00,13.00,11.00,"0810","0755",-15.00,0.00,0.00,"",0.00,95.00,87.00,63.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2011",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","0750","0757",7.00,7.00,34.00,5.00,"0851","0905",14.00,14.00,0.00,"",0.00,61.00,68.00,29.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2011",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0509",-6.00,0.00,12.00,8.00,"0650","0651",1.00,1.00,0.00,"",0.00,95.00,102.00,82.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2012",10529,"BDL","Hartford, CT","CT",14100,"PHL","Philadelphia, PA","PA","0925","0922",-3.00,0.00,18.00,14.00,"1045","1055",10.00,10.00,0.00,"",0.00,80.00,93.00,61.00,1.00,196.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2012",14100,"PHL","Philadelphia, PA","PA",10529,"BDL","Hartford, CT","CT","0730","0725",-5.00,0.00,13.00,5.00,"0838","0816",-22.00,0.00,0.00,"",0.00,68.00,51.00,33.00,1.00,196.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2014",14869,"SLC","Salt Lake City, UT","UT",11057,"CLT","Charlotte, NC","NC","0015","0012",-3.00,0.00,12.00,6.00,"0605","0550",-15.00,0.00,0.00,"",0.00,230.00,218.00,200.00,1.00,1727.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2015",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","1845","1840",-5.00,0.00,11.00,8.00,"2043","2032",-11.00,0.00,0.00,"",0.00,118.00,112.00,93.00,1.00,603.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2016",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0945","0944",-1.00,0.00,44.00,9.00,"1202","1218",16.00,16.00,0.00,"",0.00,137.00,154.00,101.00,1.00,666.00,0.00,0.00,16.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2017",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1635","1752",77.00,77.00,17.00,22.00,"2021","2148",87.00,87.00,0.00,"",0.00,226.00,236.00,197.00,1.00,1475.00,0.00,0.00,10.00,0.00,77.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2018",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","0750","0745",-5.00,0.00,9.00,9.00,"1031","1007",-24.00,0.00,0.00,"",0.00,161.00,142.00,124.00,1.00,993.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2019",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","1130","1130",0.00,0.00,17.00,4.00,"1945","1919",-26.00,0.00,0.00,"",0.00,315.00,289.00,268.00,1.00,2370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2020",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","2315","2310",-5.00,0.00,15.00,5.00,"0614","0553",-21.00,0.00,0.00,"",0.00,239.00,223.00,203.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2020",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2010","2055",45.00,45.00,11.00,3.00,"2215","2232",17.00,17.00,0.00,"",0.00,125.00,97.00,83.00,1.00,651.00,0.00,0.00,0.00,0.00,17.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2022",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","2000",30.00,30.00,12.00,3.00,"2210","2228",18.00,18.00,0.00,"",0.00,160.00,148.00,133.00,1.00,992.00,0.00,2.00,0.00,0.00,16.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2022",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1543",-7.00,0.00,39.00,7.00,"1840","1912",32.00,32.00,0.00,"",0.00,170.00,209.00,163.00,1.00,992.00,0.00,0.00,32.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2023",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1055","1049",-6.00,0.00,25.00,5.00,"1238","1251",13.00,13.00,0.00,"",0.00,283.00,302.00,272.00,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2023",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","0600","0605",5.00,5.00,12.00,5.00,"0952","0944",-8.00,0.00,0.00,"",0.00,172.00,159.00,142.00,1.00,1192.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2023",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1349","1358",9.00,9.00,14.00,60.00,"1518","1613",55.00,55.00,0.00,"",0.00,89.00,135.00,61.00,1.00,370.00,7.00,0.00,46.00,0.00,2.00,
