"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","2024",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2255","2317",22.00,22.00,102.00,7.00,"0010","0202",112.00,112.00,0.00,"",0.00,75.00,165.00,56.00,1.00,337.00,22.00,0.00,90.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2025",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0520","0518",-2.00,0.00,12.00,5.00,"0640","0626",-14.00,0.00,0.00,"",0.00,80.00,68.00,51.00,1.00,337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2026",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2240","2341",61.00,61.00,14.00,4.00,"0610","0658",48.00,48.00,0.00,"",0.00,270.00,257.00,239.00,1.00,2075.00,48.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2028",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1515","1513",-2.00,0.00,15.00,10.00,"1654","1641",-13.00,0.00,0.00,"",0.00,99.00,88.00,63.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2028",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1754","1753",-1.00,0.00,18.00,8.00,"1901","1904",3.00,3.00,0.00,"",0.00,67.00,71.00,45.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2030",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1520","2140",380.00,380.00,76.00,9.00,"1648","2335",407.00,407.00,0.00,"",0.00,88.00,115.00,30.00,1.00,96.00,0.00,324.00,27.00,0.00,56.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2031",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1859","1941",42.00,42.00,15.00,3.00,"2139","2205",26.00,26.00,0.00,"",0.00,340.00,324.00,306.00,1.00,2300.00,26.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2032",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1335","1342",7.00,7.00,16.00,11.00,"1454","1454",0.00,0.00,0.00,"",0.00,79.00,72.00,45.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2032",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1540","1545",5.00,5.00,13.00,4.00,"1654","1656",2.00,2.00,0.00,"",0.00,74.00,71.00,54.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2033",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","0555","0551",-4.00,0.00,10.00,6.00,"0700","0646",-14.00,0.00,0.00,"",0.00,65.00,55.00,39.00,1.00,96.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2033",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","0755","0750",-5.00,0.00,20.00,3.00,"1008","0959",-9.00,0.00,0.00,"",0.00,133.00,129.00,106.00,1.00,742.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2034",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","1050","1044",-6.00,0.00,12.00,5.00,"1252","1244",-8.00,0.00,0.00,"",0.00,122.00,120.00,103.00,1.00,742.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2035",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2235","2258",23.00,23.00,19.00,5.00,"2352","0011",19.00,19.00,0.00,"",0.00,77.00,73.00,49.00,1.00,328.00,19.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2035",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1920","2017",57.00,57.00,13.00,9.00,"2132","2245",73.00,73.00,0.00,"",0.00,132.00,148.00,126.00,1.00,683.00,0.00,12.00,16.00,0.00,45.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2036",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","1615","1610",-5.00,0.00,27.00,4.00,"1804","1803",-1.00,0.00,0.00,"",0.00,109.00,113.00,82.00,1.00,603.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2036",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1358","1352",-6.00,0.00,7.00,6.00,"1522","1501",-21.00,0.00,0.00,"",0.00,84.00,69.00,56.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2038",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","2205","2209",4.00,4.00,16.00,4.00,"2359","0017",18.00,18.00,0.00,"",0.00,114.00,128.00,108.00,1.00,683.00,4.00,0.00,14.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2039",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","2215","2213",-2.00,0.00,13.00,4.00,"2356","2350",-6.00,0.00,0.00,"",0.00,161.00,157.00,140.00,1.00,930.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2039",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1910","1907",-3.00,0.00,9.00,14.00,"2056","2047",-9.00,0.00,0.00,"",0.00,106.00,100.00,77.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2040",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1355","1351",-4.00,0.00,13.00,20.00,"1452","1457",5.00,5.00,0.00,"",0.00,57.00,66.00,33.00,1.00,119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2041",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1540","1537",-3.00,0.00,22.00,3.00,"1649","1641",-8.00,0.00,0.00,"",0.00,69.00,64.00,39.00,1.00,119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2042",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0515","0509",-6.00,0.00,,,"0634","",,,1.00,"A",0.00,79.00,,,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2042",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","0730","0755",25.00,25.00,33.00,14.00,"0925","1006",41.00,41.00,0.00,"",0.00,115.00,131.00,84.00,1.00,541.00,25.00,0.00,16.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2043",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1910","1907",-3.00,0.00,13.00,15.00,"2101","2057",-4.00,0.00,0.00,"",0.00,111.00,110.00,82.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2043",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","2210","2217",7.00,7.00,19.00,4.00,"2357","2356",-1.00,0.00,0.00,"",0.00,107.00,99.00,76.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2044",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1435","1433",-2.00,0.00,17.00,7.00,"1528","1524",-4.00,0.00,0.00,"",0.00,113.00,111.00,87.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2044",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1200","1156",-4.00,0.00,32.00,9.00,"1330","1332",2.00,2.00,0.00,"",0.00,90.00,96.00,55.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2045",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1740","1737",-3.00,0.00,13.00,2.00,"2158","2151",-7.00,0.00,0.00,"",0.00,258.00,254.00,239.00,1.00,1576.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2046",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","1630","1627",-3.00,0.00,23.00,3.00,"1827","1815",-12.00,0.00,0.00,"",0.00,117.00,108.00,82.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2046",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1154","1148",-6.00,0.00,15.00,12.00,"1525","1501",-24.00,0.00,0.00,"",0.00,151.00,133.00,106.00,1.00,930.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2048",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","2115","2121",6.00,6.00,12.00,5.00,"2154","2151",-3.00,0.00,0.00,"",0.00,219.00,210.00,193.00,1.00,1488.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2048",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN","1810","1829",19.00,19.00,37.00,6.00,"2020","2042",22.00,22.00,0.00,"",0.00,130.00,133.00,90.00,1.00,588.00,0.00,0.00,3.00,0.00,19.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2050",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1610","",,,,,"1803","",,,1.00,"C",0.00,113.00,,,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2050",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0657",-3.00,0.00,12.00,20.00,"1506","1446",-20.00,0.00,0.00,"",0.00,306.00,289.00,257.00,1.00,2279.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2051",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","0955","0949",-6.00,0.00,47.00,10.00,"1253","1308",15.00,15.00,0.00,"",0.00,178.00,199.00,142.00,1.00,1013.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2052",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1542",57.00,57.00,9.00,8.00,"1658","1744",46.00,46.00,0.00,"",0.00,133.00,122.00,105.00,1.00,646.00,0.00,0.00,46.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2052",11057,"CLT","Charlotte, NC","NC",14321,"PWM","Portland, ME","ME","1800","1835",35.00,35.00,13.00,5.00,"2015","2042",27.00,27.00,0.00,"",0.00,135.00,127.00,109.00,1.00,813.00,27.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2053",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0755","0746",-9.00,0.00,21.00,7.00,"1023","1002",-21.00,0.00,0.00,"",0.00,148.00,136.00,108.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2053",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1120","1116",-4.00,0.00,27.00,5.00,"1255","1316",21.00,21.00,0.00,"",0.00,95.00,120.00,88.00,1.00,507.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2054",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1300","1504",124.00,124.00,26.00,5.00,"1440","1650",130.00,130.00,0.00,"",0.00,100.00,106.00,75.00,1.00,449.00,0.00,0.00,130.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2055",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1439","1449",10.00,10.00,14.00,20.00,"1549","1600",11.00,11.00,0.00,"",0.00,130.00,131.00,97.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2055",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0630","0629",-1.00,0.00,15.00,5.00,"1336","1327",-9.00,0.00,0.00,"",0.00,246.00,238.00,218.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2056",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1610","1621",11.00,11.00,24.00,3.00,"1706","1715",9.00,9.00,0.00,"",0.00,56.00,54.00,27.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2057",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0940","0939",-1.00,0.00,17.00,14.00,"1154","1137",-17.00,0.00,0.00,"",0.00,314.00,298.00,267.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2059",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1420","1425",5.00,5.00,21.00,4.00,"1619","1622",3.00,3.00,0.00,"",0.00,119.00,117.00,92.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2059",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0805","0801",-4.00,0.00,18.00,6.00,"1317","1258",-19.00,0.00,0.00,"",0.00,192.00,177.00,153.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2059",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","1725","1824",59.00,59.00,63.00,14.00,"1933","2110",97.00,97.00,0.00,"",0.00,308.00,346.00,269.00,1.00,2174.00,0.00,59.00,38.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2060",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0605","0604",-1.00,0.00,22.00,7.00,"0749","0749",0.00,0.00,0.00,"",0.00,104.00,105.00,76.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2061",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1711",-4.00,0.00,18.00,7.00,"1845","1818",-27.00,0.00,0.00,"",0.00,90.00,67.00,42.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2061",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1945","1941",-4.00,0.00,11.00,5.00,"2129","2131",2.00,2.00,0.00,"",0.00,104.00,110.00,94.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2062",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0602",12.00,12.00,16.00,4.00,"0657","0706",9.00,9.00,0.00,"",0.00,67.00,64.00,44.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2062",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0759","0830",31.00,31.00,21.00,6.00,"0954","1014",20.00,20.00,0.00,"",0.00,115.00,104.00,77.00,1.00,544.00,20.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2063",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1450","1445",-5.00,0.00,21.00,4.00,"1619","1700",41.00,41.00,0.00,"",0.00,89.00,135.00,110.00,1.00,361.00,0.00,0.00,41.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2063",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1014","",,,,,"1345","",,,1.00,"A",0.00,151.00,,,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2064",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1140","1138",-2.00,0.00,26.00,5.00,"1336","1328",-8.00,0.00,0.00,"",0.00,116.00,110.00,79.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2064",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0713",8.00,8.00,15.00,10.00,"1039","1045",6.00,6.00,0.00,"",0.00,154.00,152.00,127.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2064",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0047",2.00,2.00,19.00,11.00,"0600","0618",18.00,18.00,0.00,"",0.00,195.00,211.00,181.00,1.00,1464.00,2.00,0.00,16.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2065",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1120","1116",-4.00,0.00,10.00,12.00,"1247","1239",-8.00,0.00,0.00,"",0.00,147.00,143.00,121.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2065",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0849","0844",-5.00,0.00,13.00,11.00,"1023","1010",-13.00,0.00,0.00,"",0.00,94.00,86.00,62.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2066",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1040","1034",-6.00,0.00,12.00,19.00,"1157","1150",-7.00,0.00,0.00,"",0.00,77.00,76.00,45.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2066",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1309","1324",15.00,15.00,16.00,7.00,"1500","1540",40.00,40.00,0.00,"",0.00,111.00,136.00,113.00,1.00,544.00,0.00,0.00,40.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2067",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1800","1757",-3.00,0.00,24.00,10.00,"1951","1948",-3.00,0.00,0.00,"",0.00,111.00,111.00,77.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2067",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","2050","2045",-5.00,0.00,16.00,3.00,"2157","2146",-11.00,0.00,0.00,"",0.00,247.00,241.00,222.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2067",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1525","1522",-3.00,0.00,14.00,9.00,"1658","1644",-14.00,0.00,0.00,"",0.00,93.00,82.00,59.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2068",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1426","1424",-2.00,0.00,62.00,,"1614","",,,1.00,"B",0.00,108.00,,,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2068",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1025","1022",-3.00,0.00,26.00,10.00,"1321","1324",3.00,3.00,0.00,"",0.00,116.00,122.00,86.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2069",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1455","1514",19.00,19.00,12.00,9.00,"1627","1638",11.00,11.00,0.00,"",0.00,152.00,144.00,123.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2069",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1255","1250",-5.00,0.00,22.00,5.00,"1354","1346",-8.00,0.00,0.00,"",0.00,59.00,56.00,29.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2070",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1959","1955",-4.00,0.00,19.00,9.00,"2117","2107",-10.00,0.00,0.00,"",0.00,78.00,72.00,44.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2070",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2225","2220",-5.00,0.00,20.00,5.00,"2356","2351",-5.00,0.00,0.00,"",0.00,91.00,91.00,66.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2071",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0700","0659",-1.00,0.00,17.00,9.00,"0829","0816",-13.00,0.00,0.00,"",0.00,89.00,77.00,51.00,1.00,337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2072",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1242","1255",13.00,13.00,23.00,4.00,"1449","1453",4.00,4.00,0.00,"",0.00,127.00,118.00,91.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2073",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1340","1335",-5.00,0.00,84.00,5.00,"1435","1531",56.00,56.00,0.00,"",0.00,55.00,116.00,27.00,1.00,96.00,0.00,0.00,56.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2074",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2032","2100",28.00,28.00,20.00,45.00,"2130","2234",64.00,64.00,0.00,"",0.00,58.00,94.00,29.00,1.00,96.00,9.00,0.00,36.00,0.00,19.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2075",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1134","1135",1.00,1.00,14.00,11.00,"1854","1836",-18.00,0.00,0.00,"",0.00,260.00,241.00,216.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2076",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2342",57.00,57.00,32.00,3.00,"0555","0658",63.00,63.00,0.00,"",0.00,250.00,256.00,221.00,1.00,1814.00,57.00,0.00,6.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2077",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1245","1243",-2.00,0.00,12.00,4.00,"1348","1339",-9.00,0.00,0.00,"",0.00,63.00,56.00,40.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2077",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1021","1016",-5.00,0.00,15.00,12.00,"1150","1135",-15.00,0.00,0.00,"",0.00,89.00,79.00,52.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2077",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0710","0700",-10.00,0.00,14.00,6.00,"0926","0916",-10.00,0.00,0.00,"",0.00,136.00,136.00,116.00,1.00,814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2078",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","1300","1257",-3.00,0.00,15.00,9.00,"1430","1429",-1.00,0.00,0.00,"",0.00,90.00,92.00,68.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2078",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1035","1028",-7.00,0.00,16.00,10.00,"1204","1152",-12.00,0.00,0.00,"",0.00,89.00,84.00,58.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2079",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1135","1131",-4.00,0.00,45.00,14.00,"1348","1412",24.00,24.00,0.00,"",0.00,133.00,161.00,102.00,1.00,666.00,0.00,0.00,24.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2080",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","0815","0809",-6.00,0.00,22.00,3.00,"1107","1057",-10.00,0.00,0.00,"",0.00,172.00,168.00,143.00,1.00,993.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2080",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","1155","1147",-8.00,0.00,19.00,23.00,"1435","1440",5.00,5.00,0.00,"",0.00,160.00,173.00,131.00,1.00,993.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2081",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1555","1726",91.00,91.00,42.00,5.00,"1833","2034",121.00,121.00,0.00,"",0.00,158.00,188.00,141.00,1.00,920.00,91.00,0.00,30.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2081",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1915","2120",125.00,125.00,11.00,12.00,"2145","2342",117.00,117.00,0.00,"",0.00,150.00,142.00,119.00,1.00,920.00,1.00,0.00,0.00,0.00,116.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2082",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0702",2.00,2.00,16.00,11.00,"1142","1143",1.00,1.00,0.00,"",0.00,162.00,161.00,134.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2083",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0726",1.00,1.00,10.00,20.00,"0856","0859",3.00,3.00,0.00,"",0.00,271.00,273.00,243.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2085",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","0630","0626",-4.00,0.00,17.00,4.00,"0830","0817",-13.00,0.00,0.00,"",0.00,120.00,111.00,90.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2086",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1800","2333",333.00,333.00,18.00,6.00,"1944","0108",324.00,324.00,0.00,"",0.00,164.00,155.00,131.00,1.00,930.00,14.00,0.00,0.00,0.00,310.00,
