"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","2086",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1900",255.00,255.00,106.00,13.00,"1654","2224",330.00,330.00,0.00,"",0.00,129.00,204.00,85.00,1.00,544.00,0.00,255.00,75.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2086",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","2040","0155",315.00,315.00,13.00,5.00,"2155","0323",328.00,328.00,0.00,"",0.00,195.00,208.00,190.00,1.00,1276.00,0.00,0.00,13.00,0.00,315.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2086",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2255","2308",13.00,13.00,15.00,17.00,"0023","0048",25.00,25.00,0.00,"",0.00,88.00,100.00,68.00,1.00,370.00,13.00,0.00,12.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2087",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0805","0800",-5.00,0.00,45.00,2.00,"1046","1057",11.00,11.00,0.00,"",0.00,161.00,177.00,130.00,1.00,920.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2090",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","0940","0952",12.00,12.00,28.00,4.00,"1551","1556",5.00,5.00,0.00,"",0.00,251.00,244.00,212.00,1.00,1797.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2091",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0725",-5.00,0.00,15.00,13.00,"0914","0858",-16.00,0.00,0.00,"",0.00,164.00,153.00,125.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2091",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1025","1020",-5.00,0.00,15.00,8.00,"1401","1346",-15.00,0.00,0.00,"",0.00,156.00,146.00,123.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2092",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","2020","2225",125.00,125.00,11.00,3.00,"2301","0101",120.00,120.00,0.00,"",0.00,161.00,156.00,142.00,1.00,1009.00,8.00,0.00,0.00,0.00,112.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2093",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","1255","1317",22.00,22.00,10.00,5.00,"1723","1735",12.00,12.00,0.00,"",0.00,208.00,198.00,183.00,1.00,1430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2093",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","0929","0938",9.00,9.00,29.00,6.00,"1204","1224",20.00,20.00,0.00,"",0.00,215.00,226.00,191.00,1.00,1430.00,9.00,0.00,11.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2094",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","1815","1912",57.00,57.00,33.00,6.00,"2108","2204",56.00,56.00,0.00,"",0.00,233.00,232.00,193.00,1.00,1430.00,56.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2095",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","0550","0544",-6.00,0.00,11.00,7.00,"1019","0957",-22.00,0.00,0.00,"",0.00,209.00,193.00,175.00,1.00,1430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2096",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","0915","0922",7.00,7.00,21.00,8.00,"1103","1127",24.00,24.00,0.00,"",0.00,168.00,185.00,156.00,1.00,1038.00,7.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2096",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","0710","0705",-5.00,0.00,14.00,7.00,"0826","0824",-2.00,0.00,0.00,"",0.00,76.00,79.00,58.00,1.00,237.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2097",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","1145","1204",19.00,19.00,12.00,5.00,"1525","1527",2.00,2.00,0.00,"",0.00,160.00,143.00,126.00,1.00,1038.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2098",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1450","",,,,,"1540","",,,1.00,"A",0.00,170.00,,,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2098",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1635","1900",145.00,145.00,16.00,6.00,"2116","2334",138.00,138.00,0.00,"",0.00,161.00,154.00,132.00,1.00,1055.00,0.00,0.00,0.00,0.00,138.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2115",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0600","0555",-5.00,0.00,17.00,4.00,"0700","0656",-4.00,0.00,0.00,"",0.00,60.00,61.00,40.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2116",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2000","",,,,,"2141","",,,1.00,"C",0.00,101.00,,,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2116",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1730","",,,,,"1905","",,,1.00,"C",0.00,95.00,,,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2117",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","2200","",,,,,"2308","",,,1.00,"C",0.00,68.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2118",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1800","1955",115.00,115.00,23.00,6.00,"1922","2110",108.00,108.00,0.00,"",0.00,82.00,75.00,46.00,1.00,184.00,0.00,0.00,108.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2118",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1600","1611",11.00,11.00,16.00,5.00,"1717","1708",-9.00,0.00,0.00,"",0.00,77.00,57.00,36.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2119",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1600","1645",45.00,45.00,36.00,34.00,"1733","1939",126.00,126.00,0.00,"",0.00,93.00,174.00,104.00,1.00,399.00,0.00,0.00,126.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2119",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1330","1337",7.00,7.00,43.00,6.00,"1454","1534",40.00,40.00,0.00,"",0.00,84.00,117.00,68.00,1.00,399.00,7.00,0.00,33.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2120",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1900","1924",24.00,24.00,21.00,12.00,"2038","2107",29.00,29.00,0.00,"",0.00,98.00,103.00,70.00,1.00,399.00,0.00,0.00,29.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2120",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1630","1636",6.00,6.00,28.00,8.00,"1758","1841",43.00,43.00,0.00,"",0.00,88.00,125.00,89.00,1.00,399.00,0.00,6.00,37.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2121",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1100","1052",-8.00,0.00,15.00,18.00,"1212","1208",-4.00,0.00,0.00,"",0.00,72.00,76.00,43.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2121",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0900","0853",-7.00,0.00,27.00,6.00,"1018","1011",-7.00,0.00,0.00,"",0.00,78.00,78.00,45.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2122",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1900","",,,,,"2012","",,,1.00,"C",0.00,72.00,,,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2123",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0700","0659",-1.00,0.00,21.00,6.00,"0809","0809",0.00,0.00,0.00,"",0.00,69.00,70.00,43.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2124",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1800","1913",73.00,73.00,29.00,5.00,"1944","2058",74.00,74.00,0.00,"",0.00,104.00,105.00,71.00,1.00,399.00,0.00,0.00,74.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2124",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1530","1528",-2.00,0.00,94.00,3.00,"1700","1832",92.00,92.00,0.00,"",0.00,90.00,184.00,87.00,1.00,399.00,0.00,0.00,92.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1623",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","0710","0705",-5.00,0.00,18.00,9.00,"0938","0935",-3.00,0.00,0.00,"",0.00,268.00,270.00,243.00,1.00,1721.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1030",0.00,0.00,11.00,12.00,"1624","1617",-7.00,0.00,0.00,"",0.00,234.00,227.00,204.00,1.00,1660.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1028",-2.00,0.00,11.00,10.00,"1624","1611",-13.00,0.00,0.00,"",0.00,234.00,223.00,202.00,1.00,1660.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1026",-4.00,0.00,13.00,6.00,"1624","1601",-23.00,0.00,0.00,"",0.00,234.00,215.00,196.00,1.00,1660.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,18.00,2.00,"1624","1606",-18.00,0.00,0.00,"",0.00,234.00,219.00,199.00,1.00,1660.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,15.00,22.00,"1624","1618",-6.00,0.00,0.00,"",0.00,234.00,229.00,192.00,1.00,1660.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1048",18.00,18.00,14.00,10.00,"1624","1626",2.00,2.00,0.00,"",0.00,234.00,218.00,194.00,1.00,1660.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,15.00,10.00,"1624","1604",-20.00,0.00,0.00,"",0.00,234.00,217.00,192.00,1.00,1660.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1050",20.00,20.00,14.00,9.00,"1624","1629",5.00,5.00,0.00,"",0.00,234.00,219.00,196.00,1.00,1660.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,14.00,10.00,"1624","1613",-11.00,0.00,0.00,"",0.00,234.00,224.00,200.00,1.00,1660.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1031",1.00,1.00,15.00,10.00,"1624","1613",-11.00,0.00,0.00,"",0.00,234.00,222.00,197.00,1.00,1660.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,16.00,11.00,"1624","1603",-21.00,0.00,0.00,"",0.00,234.00,218.00,191.00,1.00,1660.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1028",-2.00,0.00,15.00,12.00,"1624","1606",-18.00,0.00,0.00,"",0.00,234.00,218.00,191.00,1.00,1660.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,16.00,11.00,"1624","1605",-19.00,0.00,0.00,"",0.00,234.00,220.00,193.00,1.00,1660.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,28.00,14.00,"1624","1632",8.00,8.00,0.00,"",0.00,234.00,247.00,205.00,1.00,1660.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,16.00,12.00,"1624","1606",-18.00,0.00,0.00,"",0.00,234.00,217.00,189.00,1.00,1660.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1030",0.00,0.00,22.00,11.00,"1624","1615",-9.00,0.00,0.00,"",0.00,234.00,225.00,192.00,1.00,1660.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1030",0.00,0.00,13.00,7.00,"1624","1612",-12.00,0.00,0.00,"",0.00,234.00,222.00,202.00,1.00,1660.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1053",23.00,23.00,22.00,10.00,"1624","1650",26.00,26.00,0.00,"",0.00,234.00,237.00,205.00,1.00,1660.00,7.00,0.00,3.00,0.00,16.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,14.00,6.00,"1624","1619",-5.00,0.00,0.00,"",0.00,234.00,230.00,210.00,1.00,1660.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,22.00,11.00,"1624","1630",6.00,6.00,0.00,"",0.00,234.00,241.00,208.00,1.00,1660.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1020",-10.00,0.00,22.00,11.00,"1624","1619",-5.00,0.00,0.00,"",0.00,234.00,239.00,206.00,1.00,1660.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1025",-5.00,0.00,18.00,9.00,"1624","1619",-5.00,0.00,0.00,"",0.00,234.00,234.00,207.00,1.00,1660.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1456",266.00,266.00,14.00,11.00,"1624","2041",257.00,257.00,0.00,"",0.00,234.00,225.00,200.00,1.00,1660.00,79.00,0.00,0.00,0.00,178.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1030",0.00,0.00,16.00,10.00,"1624","1619",-5.00,0.00,0.00,"",0.00,234.00,229.00,203.00,1.00,1660.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1028",-2.00,0.00,16.00,12.00,"1624","1616",-8.00,0.00,0.00,"",0.00,234.00,228.00,200.00,1.00,1660.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1024",-6.00,0.00,19.00,16.00,"1624","1618",-6.00,0.00,0.00,"",0.00,234.00,234.00,199.00,1.00,1660.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1032",2.00,2.00,19.00,6.00,"1624","1656",32.00,32.00,0.00,"",0.00,234.00,264.00,239.00,1.00,1660.00,2.00,0.00,30.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1026",-4.00,0.00,23.00,12.00,"1624","1615",-9.00,0.00,0.00,"",0.00,234.00,229.00,194.00,1.00,1660.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1031",1.00,1.00,13.00,14.00,"1624","1614",-10.00,0.00,0.00,"",0.00,234.00,223.00,196.00,1.00,1660.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1029",-1.00,0.00,14.00,7.00,"1624","1606",-18.00,0.00,0.00,"",0.00,234.00,217.00,196.00,1.00,1660.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1623",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","1030","1027",-3.00,0.00,15.00,11.00,"1624","1619",-5.00,0.00,0.00,"",0.00,234.00,232.00,206.00,1.00,1660.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0631",1.00,1.00,19.00,14.00,"1231","1234",3.00,3.00,0.00,"",0.00,241.00,243.00,210.00,1.00,1721.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,20.00,15.00,"1231","1219",-12.00,0.00,0.00,"",0.00,241.00,231.00,196.00,1.00,1721.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,20.00,16.00,"1231","1214",-17.00,0.00,0.00,"",0.00,241.00,226.00,190.00,1.00,1721.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0636",6.00,6.00,18.00,18.00,"1231","1237",6.00,6.00,0.00,"",0.00,241.00,241.00,205.00,1.00,1721.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0626",-4.00,0.00,20.00,12.00,"1231","1222",-9.00,0.00,0.00,"",0.00,241.00,236.00,204.00,1.00,1721.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0623",-7.00,0.00,13.00,9.00,"1231","1216",-15.00,0.00,0.00,"",0.00,241.00,233.00,211.00,1.00,1721.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0625",-5.00,0.00,25.00,12.00,"1231","1218",-13.00,0.00,0.00,"",0.00,241.00,233.00,196.00,1.00,1721.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0627",-3.00,0.00,18.00,26.00,"1231","1227",-4.00,0.00,0.00,"",0.00,241.00,240.00,196.00,1.00,1721.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0515","0505",-10.00,0.00,15.00,17.00,"1116","1115",-1.00,0.00,0.00,"",0.00,241.00,250.00,218.00,1.00,1721.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0622",-8.00,0.00,23.00,15.00,"1231","1233",2.00,2.00,0.00,"",0.00,241.00,251.00,213.00,1.00,1721.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0624",-6.00,0.00,20.00,15.00,"1231","1216",-15.00,0.00,0.00,"",0.00,241.00,232.00,197.00,1.00,1721.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0627",-3.00,0.00,19.00,13.00,"1231","1234",3.00,3.00,0.00,"",0.00,241.00,247.00,215.00,1.00,1721.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0627",-3.00,0.00,19.00,15.00,"1231","1219",-12.00,0.00,0.00,"",0.00,241.00,232.00,198.00,1.00,1721.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0624",-6.00,0.00,14.00,15.00,"1231","1207",-24.00,0.00,0.00,"",0.00,241.00,223.00,194.00,1.00,1721.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0702",32.00,32.00,13.00,16.00,"1231","1249",18.00,18.00,0.00,"",0.00,241.00,227.00,198.00,1.00,1721.00,18.00,0.00,0.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0515","0508",-7.00,0.00,16.00,17.00,"1116","1123",7.00,7.00,0.00,"",0.00,241.00,255.00,222.00,1.00,1721.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,22.00,15.00,"1231","1214",-17.00,0.00,0.00,"",0.00,241.00,226.00,189.00,1.00,1721.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0631",1.00,1.00,22.00,15.00,"1231","1220",-11.00,0.00,0.00,"",0.00,241.00,229.00,192.00,1.00,1721.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,16.00,24.00,"1231","1236",5.00,5.00,0.00,"",0.00,241.00,248.00,208.00,1.00,1721.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,23.00,37.00,"1231","1250",19.00,19.00,0.00,"",0.00,241.00,262.00,202.00,1.00,1721.00,0.00,0.00,19.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0640",10.00,10.00,17.00,8.00,"1231","1220",-11.00,0.00,0.00,"",0.00,241.00,220.00,195.00,1.00,1721.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0623",-7.00,0.00,22.00,17.00,"1231","1223",-8.00,0.00,0.00,"",0.00,241.00,240.00,201.00,1.00,1721.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0515","0511",-4.00,0.00,13.00,12.00,"1116","1100",-16.00,0.00,0.00,"",0.00,241.00,229.00,204.00,1.00,1721.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0633",3.00,3.00,14.00,19.00,"1231","1231",0.00,0.00,0.00,"",0.00,241.00,238.00,205.00,1.00,1721.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0628",-2.00,0.00,15.00,18.00,"1231","1223",-8.00,0.00,0.00,"",0.00,241.00,235.00,202.00,1.00,1721.00,,,,,,
