"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,27,3,2016-07-27,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0625",-5.00,0.00,22.00,20.00,"1231","1228",-3.00,0.00,0.00,"",0.00,241.00,243.00,201.00,1.00,1721.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0634",4.00,4.00,16.00,15.00,"1231","1224",-7.00,0.00,0.00,"",0.00,241.00,230.00,199.00,1.00,1721.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0645",15.00,15.00,17.00,22.00,"1231","1247",16.00,16.00,0.00,"",0.00,241.00,242.00,203.00,1.00,1721.00,15.00,0.00,1.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0630","0629",-1.00,0.00,28.00,28.00,"1231","1243",12.00,12.00,0.00,"",0.00,241.00,254.00,198.00,1.00,1721.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1624",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","0515","0508",-7.00,0.00,18.00,17.00,"1116","1057",-19.00,0.00,0.00,"",0.00,241.00,229.00,194.00,1.00,1721.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1027",-3.00,0.00,15.00,6.00,"1313","1256",-17.00,0.00,0.00,"",0.00,163.00,149.00,128.00,1.00,919.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1029",-1.00,0.00,18.00,5.00,"1313","1307",-6.00,0.00,0.00,"",0.00,163.00,158.00,135.00,1.00,919.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1031",1.00,1.00,31.00,11.00,"1313","1325",12.00,12.00,0.00,"",0.00,163.00,174.00,132.00,1.00,919.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1024",-6.00,0.00,14.00,11.00,"1313","1254",-19.00,0.00,0.00,"",0.00,163.00,150.00,125.00,1.00,919.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1029",-1.00,0.00,36.00,5.00,"1313","1323",10.00,10.00,0.00,"",0.00,163.00,174.00,133.00,1.00,919.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1027",-3.00,0.00,18.00,6.00,"1313","1302",-11.00,0.00,0.00,"",0.00,163.00,155.00,131.00,1.00,919.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1026",-4.00,0.00,27.00,10.00,"1313","1311",-2.00,0.00,0.00,"",0.00,163.00,165.00,128.00,1.00,919.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1026",-4.00,0.00,22.00,6.00,"1313","1301",-12.00,0.00,0.00,"",0.00,163.00,155.00,127.00,1.00,919.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1041",11.00,11.00,23.00,7.00,"1313","1328",15.00,15.00,0.00,"",0.00,163.00,167.00,137.00,1.00,919.00,0.00,0.00,4.00,0.00,11.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1031",1.00,1.00,17.00,8.00,"1313","1309",-4.00,0.00,0.00,"",0.00,163.00,158.00,133.00,1.00,919.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1042",12.00,12.00,14.00,7.00,"1313","1314",1.00,1.00,0.00,"",0.00,163.00,152.00,131.00,1.00,919.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1026",-4.00,0.00,60.00,7.00,"1313","1342",29.00,29.00,0.00,"",0.00,163.00,196.00,129.00,1.00,919.00,0.00,0.00,29.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1030",0.00,0.00,16.00,13.00,"1313","1307",-6.00,0.00,0.00,"",0.00,163.00,157.00,128.00,1.00,919.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1036",6.00,6.00,20.00,7.00,"1313","1306",-7.00,0.00,0.00,"",0.00,163.00,150.00,123.00,1.00,919.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1030",0.00,0.00,26.00,15.00,"1313","1314",1.00,1.00,0.00,"",0.00,163.00,164.00,123.00,1.00,919.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1031",1.00,1.00,25.00,7.00,"1313","1323",10.00,10.00,0.00,"",0.00,163.00,172.00,140.00,1.00,919.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1026",-4.00,0.00,15.00,22.00,"1313","1310",-3.00,0.00,0.00,"",0.00,163.00,164.00,127.00,1.00,919.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1028",-2.00,0.00,22.00,6.00,"1313","1308",-5.00,0.00,0.00,"",0.00,163.00,160.00,132.00,1.00,919.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1022",-8.00,0.00,27.00,13.00,"1313","1311",-2.00,0.00,0.00,"",0.00,163.00,169.00,129.00,1.00,919.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1036",6.00,6.00,19.00,8.00,"1313","1311",-2.00,0.00,0.00,"",0.00,163.00,155.00,128.00,1.00,919.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1104",34.00,34.00,26.00,8.00,"1313","1336",23.00,23.00,0.00,"",0.00,163.00,152.00,118.00,1.00,919.00,1.00,0.00,0.00,0.00,22.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1028",-2.00,0.00,20.00,11.00,"1313","1254",-19.00,0.00,0.00,"",0.00,163.00,146.00,115.00,1.00,919.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1031",1.00,1.00,17.00,8.00,"1313","1255",-18.00,0.00,0.00,"",0.00,163.00,144.00,119.00,1.00,919.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1022",-8.00,0.00,17.00,13.00,"1313","1322",9.00,9.00,0.00,"",0.00,163.00,180.00,150.00,1.00,919.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1025",-5.00,0.00,35.00,6.00,"1313","1308",-5.00,0.00,0.00,"",0.00,163.00,163.00,122.00,1.00,919.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1117",47.00,47.00,14.00,10.00,"1313","1353",40.00,40.00,0.00,"",0.00,163.00,156.00,132.00,1.00,919.00,0.00,0.00,0.00,0.00,40.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1026",-4.00,0.00,20.00,10.00,"1313","1302",-11.00,0.00,0.00,"",0.00,163.00,156.00,126.00,1.00,919.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1037",7.00,7.00,12.00,10.00,"1313","1315",2.00,2.00,0.00,"",0.00,163.00,158.00,136.00,1.00,919.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1115",45.00,45.00,19.00,45.00,"1313","1427",74.00,74.00,0.00,"",0.00,163.00,192.00,128.00,1.00,919.00,10.00,0.00,29.00,0.00,35.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1029",-1.00,0.00,13.00,21.00,"1313","1302",-11.00,0.00,0.00,"",0.00,163.00,153.00,119.00,1.00,919.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1625",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","1030","1028",-2.00,0.00,55.00,14.00,"1313","1341",28.00,28.00,0.00,"",0.00,163.00,193.00,124.00,1.00,919.00,0.00,0.00,28.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0515","0515",0.00,0.00,8.00,5.00,"0617","0608",-9.00,0.00,0.00,"",0.00,122.00,113.00,100.00,1.00,612.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0552",-8.00,0.00,20.00,8.00,"0702","0652",-10.00,0.00,0.00,"",0.00,122.00,120.00,92.00,1.00,612.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0559",-1.00,0.00,17.00,11.00,"0702","0708",6.00,6.00,0.00,"",0.00,122.00,129.00,101.00,1.00,612.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,13.00,7.00,"0702","0644",-18.00,0.00,0.00,"",0.00,122.00,110.00,90.00,1.00,612.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,18.00,23.00,"0702","0705",3.00,3.00,0.00,"",0.00,122.00,129.00,88.00,1.00,612.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0558",-2.00,0.00,16.00,8.00,"0702","0648",-14.00,0.00,0.00,"",0.00,122.00,110.00,86.00,1.00,612.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,23.00,8.00,"0702","0652",-10.00,0.00,0.00,"",0.00,122.00,118.00,87.00,1.00,612.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,15.00,11.00,"0702","0649",-13.00,0.00,0.00,"",0.00,122.00,113.00,87.00,1.00,612.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0558",-2.00,0.00,11.00,24.00,"0702","0701",-1.00,0.00,0.00,"",0.00,122.00,123.00,88.00,1.00,612.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0553",-7.00,0.00,12.00,17.00,"0702","0653",-9.00,0.00,0.00,"",0.00,122.00,120.00,91.00,1.00,612.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,14.00,7.00,"0702","0651",-11.00,0.00,0.00,"",0.00,122.00,114.00,93.00,1.00,612.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0600",0.00,0.00,10.00,23.00,"0702","0701",-1.00,0.00,0.00,"",0.00,122.00,121.00,88.00,1.00,612.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0553",-7.00,0.00,10.00,13.00,"0702","0719",17.00,17.00,0.00,"",0.00,122.00,146.00,123.00,1.00,612.00,0.00,0.00,17.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,14.00,15.00,"0702","0703",1.00,1.00,0.00,"",0.00,122.00,127.00,98.00,1.00,612.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0553",-7.00,0.00,14.00,6.00,"0702","0644",-18.00,0.00,0.00,"",0.00,122.00,111.00,91.00,1.00,612.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,19.00,8.00,"0702","0651",-11.00,0.00,0.00,"",0.00,122.00,115.00,88.00,1.00,612.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0555",-5.00,0.00,23.00,10.00,"0702","0658",-4.00,0.00,0.00,"",0.00,122.00,123.00,90.00,1.00,612.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0551",-9.00,0.00,15.00,10.00,"0702","0645",-17.00,0.00,0.00,"",0.00,122.00,114.00,89.00,1.00,612.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0559",-1.00,0.00,19.00,7.00,"0702","0652",-10.00,0.00,0.00,"",0.00,122.00,113.00,87.00,1.00,612.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,16.00,21.00,"0702","0707",5.00,5.00,0.00,"",0.00,122.00,131.00,94.00,1.00,612.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0555",-5.00,0.00,18.00,9.00,"0702","0655",-7.00,0.00,0.00,"",0.00,122.00,120.00,93.00,1.00,612.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0603",3.00,3.00,16.00,16.00,"0702","0702",0.00,0.00,0.00,"",0.00,122.00,119.00,87.00,1.00,612.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0826",146.00,146.00,20.00,13.00,"0702","0934",152.00,152.00,0.00,"",0.00,122.00,128.00,95.00,1.00,612.00,0.00,146.00,6.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1626",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","0600","0555",-5.00,0.00,23.00,20.00,"0702","0711",9.00,9.00,0.00,"",0.00,122.00,136.00,93.00,1.00,612.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0639",-6.00,0.00,23.00,8.00,"1155","1144",-11.00,0.00,0.00,"",0.00,190.00,185.00,154.00,1.00,1205.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0639",-6.00,0.00,23.00,14.00,"1155","1146",-9.00,0.00,0.00,"",0.00,190.00,187.00,150.00,1.00,1205.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0745","0744",-1.00,0.00,26.00,11.00,"1248","1242",-6.00,0.00,0.00,"",0.00,183.00,178.00,141.00,1.00,1205.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0637",-8.00,0.00,23.00,21.00,"1155","1146",-9.00,0.00,0.00,"",0.00,190.00,189.00,145.00,1.00,1205.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0642",-3.00,0.00,23.00,10.00,"1155","1149",-6.00,0.00,0.00,"",0.00,190.00,187.00,154.00,1.00,1205.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0641",-4.00,0.00,25.00,4.00,"1155","1134",-21.00,0.00,0.00,"",0.00,190.00,173.00,144.00,1.00,1205.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0636",-9.00,0.00,24.00,7.00,"1155","1141",-14.00,0.00,0.00,"",0.00,190.00,185.00,154.00,1.00,1205.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0644",-1.00,0.00,31.00,12.00,"1155","1155",0.00,0.00,0.00,"",0.00,190.00,191.00,148.00,1.00,1205.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0645",0.00,0.00,30.00,12.00,"1155","1159",4.00,4.00,0.00,"",0.00,190.00,194.00,152.00,1.00,1205.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0745","0738",-7.00,0.00,27.00,21.00,"1248","1253",5.00,5.00,0.00,"",0.00,183.00,195.00,147.00,1.00,1205.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0639",-6.00,0.00,26.00,5.00,"1155","1136",-19.00,0.00,0.00,"",0.00,190.00,177.00,146.00,1.00,1205.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0641",-4.00,0.00,21.00,5.00,"1155","1145",-10.00,0.00,0.00,"",0.00,190.00,184.00,158.00,1.00,1205.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0638",-7.00,0.00,24.00,9.00,"1155","1139",-16.00,0.00,0.00,"",0.00,190.00,181.00,148.00,1.00,1205.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0649",4.00,4.00,24.00,5.00,"1155","1153",-2.00,0.00,0.00,"",0.00,190.00,184.00,155.00,1.00,1205.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0643",-2.00,0.00,41.00,9.00,"1155","1249",54.00,54.00,0.00,"",0.00,190.00,246.00,196.00,1.00,1205.00,0.00,0.00,54.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0642",-3.00,0.00,23.00,4.00,"1155","1147",-8.00,0.00,0.00,"",0.00,190.00,185.00,158.00,1.00,1205.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0745","0742",-3.00,0.00,25.00,9.00,"1248","1245",-3.00,0.00,0.00,"",0.00,183.00,183.00,149.00,1.00,1205.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0704",19.00,19.00,14.00,4.00,"1155","1159",4.00,4.00,0.00,"",0.00,190.00,175.00,157.00,1.00,1205.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0645",0.00,0.00,19.00,8.00,"1155","1144",-11.00,0.00,0.00,"",0.00,190.00,179.00,152.00,1.00,1205.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0638",-7.00,0.00,26.00,5.00,"1155","1154",-1.00,0.00,0.00,"",0.00,190.00,196.00,165.00,1.00,1205.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0642",-3.00,0.00,20.00,4.00,"1155","1142",-13.00,0.00,0.00,"",0.00,190.00,180.00,156.00,1.00,1205.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0640",-5.00,0.00,25.00,20.00,"1155","1205",10.00,10.00,0.00,"",0.00,190.00,205.00,160.00,1.00,1205.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0641",-4.00,0.00,24.00,11.00,"1155","1150",-5.00,0.00,0.00,"",0.00,190.00,189.00,154.00,1.00,1205.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0745","0740",-5.00,0.00,20.00,12.00,"1248","1242",-6.00,0.00,0.00,"",0.00,183.00,182.00,150.00,1.00,1205.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0639",-6.00,0.00,25.00,15.00,"1155","1147",-8.00,0.00,0.00,"",0.00,190.00,188.00,148.00,1.00,1205.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0705",20.00,20.00,9.00,7.00,"1155","1155",0.00,0.00,0.00,"",0.00,190.00,170.00,154.00,1.00,1205.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0647",2.00,2.00,18.00,6.00,"1155","1145",-10.00,0.00,0.00,"",0.00,190.00,178.00,154.00,1.00,1205.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0644",-1.00,0.00,31.00,8.00,"1155","1158",3.00,3.00,0.00,"",0.00,190.00,194.00,155.00,1.00,1205.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0638",-7.00,0.00,31.00,10.00,"1155","1157",2.00,2.00,0.00,"",0.00,190.00,199.00,158.00,1.00,1205.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0645","0637",-8.00,0.00,30.00,12.00,"1155","1150",-5.00,0.00,0.00,"",0.00,190.00,193.00,151.00,1.00,1205.00,,,,,,
