"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,31,7,2016-07-31,"AA",19805,"AA","1627",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0745","0740",-5.00,0.00,22.00,14.00,"1248","1252",4.00,4.00,0.00,"",0.00,183.00,192.00,156.00,1.00,1205.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0754",-6.00,0.00,13.00,17.00,"1417","1357",-20.00,0.00,0.00,"",0.00,257.00,243.00,213.00,1.00,1829.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0758",-2.00,0.00,17.00,19.00,"1417","1415",-2.00,0.00,0.00,"",0.00,257.00,257.00,221.00,1.00,1829.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0757",-3.00,0.00,11.00,14.00,"1417","1409",-8.00,0.00,0.00,"",0.00,257.00,252.00,227.00,1.00,1829.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0756",-4.00,0.00,18.00,21.00,"1417","1410",-7.00,0.00,0.00,"",0.00,257.00,254.00,215.00,1.00,1829.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0800",0.00,0.00,22.00,12.00,"1417","1417",0.00,0.00,0.00,"",0.00,257.00,257.00,223.00,1.00,1829.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0754",-6.00,0.00,19.00,19.00,"1417","1420",3.00,3.00,0.00,"",0.00,257.00,266.00,228.00,1.00,1829.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,12.00,14.00,"1417","1400",-17.00,0.00,0.00,"",0.00,257.00,245.00,219.00,1.00,1829.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0753",-7.00,0.00,11.00,27.00,"1417","1406",-11.00,0.00,0.00,"",0.00,257.00,253.00,215.00,1.00,1829.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0620","0612",-8.00,0.00,20.00,31.00,"1240","1242",2.00,2.00,0.00,"",0.00,260.00,270.00,219.00,1.00,1829.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0753",-7.00,0.00,12.00,11.00,"1417","1346",-31.00,0.00,0.00,"",0.00,257.00,233.00,210.00,1.00,1829.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,18.00,15.00,"1417","1402",-15.00,0.00,0.00,"",0.00,257.00,247.00,214.00,1.00,1829.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0757",-3.00,0.00,14.00,33.00,"1417","1415",-2.00,0.00,0.00,"",0.00,257.00,258.00,211.00,1.00,1829.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0756",-4.00,0.00,17.00,17.00,"1417","1400",-17.00,0.00,0.00,"",0.00,257.00,244.00,210.00,1.00,1829.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0804",4.00,4.00,11.00,16.00,"1417","1359",-18.00,0.00,0.00,"",0.00,257.00,235.00,208.00,1.00,1829.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0756",-4.00,0.00,12.00,17.00,"1417","1352",-25.00,0.00,0.00,"",0.00,257.00,236.00,207.00,1.00,1829.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0620","0808",108.00,108.00,9.00,16.00,"1240","1413",93.00,93.00,0.00,"",0.00,260.00,245.00,220.00,1.00,1829.00,0.00,0.00,93.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0858",58.00,58.00,13.00,16.00,"1417","1456",39.00,39.00,0.00,"",0.00,257.00,238.00,209.00,1.00,1829.00,39.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0803",3.00,3.00,11.00,17.00,"1417","1409",-8.00,0.00,0.00,"",0.00,257.00,246.00,218.00,1.00,1829.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0757",-3.00,0.00,18.00,18.00,"1417","1437",20.00,20.00,0.00,"",0.00,257.00,280.00,244.00,1.00,1829.00,0.00,0.00,20.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0800",0.00,0.00,12.00,19.00,"1417","1413",-4.00,0.00,0.00,"",0.00,257.00,253.00,222.00,1.00,1829.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0756",-4.00,0.00,14.00,15.00,"1417","1405",-12.00,0.00,0.00,"",0.00,257.00,249.00,220.00,1.00,1829.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,20.00,15.00,"1417","1413",-4.00,0.00,0.00,"",0.00,257.00,258.00,223.00,1.00,1829.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0620","0613",-7.00,0.00,19.00,14.00,"1240","1221",-19.00,0.00,0.00,"",0.00,260.00,248.00,215.00,1.00,1829.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0819",19.00,19.00,17.00,27.00,"1417","1434",17.00,17.00,0.00,"",0.00,257.00,255.00,211.00,1.00,1829.00,17.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0757",-3.00,0.00,19.00,14.00,"1417","1405",-12.00,0.00,0.00,"",0.00,257.00,248.00,215.00,1.00,1829.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0758",-2.00,0.00,13.00,10.00,"1417","1407",-10.00,0.00,0.00,"",0.00,257.00,249.00,226.00,1.00,1829.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0757",-3.00,0.00,11.00,12.00,"1417","1703",,,0.00,"",1.00,257.00,,,1.00,1829.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","0918",78.00,78.00,14.00,20.00,"1417","1541",84.00,84.00,0.00,"",0.00,257.00,263.00,229.00,1.00,1829.00,0.00,0.00,84.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0800","",,,,,"1417","",,,1.00,"B",0.00,257.00,,,1.00,1829.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","1628",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","0620","0620",0.00,0.00,43.00,22.00,"1240","1259",19.00,19.00,0.00,"",0.00,260.00,279.00,214.00,1.00,1829.00,0.00,0.00,19.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","1629",11298,"DFW","Dallas/Fort Worth, TX","TX",11109,"COS","Colorado Springs, CO","CO","2349","2343",-6.00,0.00,16.00,5.00,"0038","0025",-13.00,0.00,0.00,"",0.00,109.00,102.00,81.00,1.00,592.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2232",32.00,32.00,12.00,4.00,"2255","2318",23.00,23.00,0.00,"",0.00,55.00,46.00,30.00,1.00,175.00,23.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2218",18.00,18.00,12.00,6.00,"2255","2309",14.00,14.00,0.00,"",0.00,55.00,51.00,33.00,1.00,175.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2205",5.00,5.00,18.00,6.00,"2255","2304",9.00,9.00,0.00,"",0.00,55.00,59.00,35.00,1.00,175.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2239",39.00,39.00,9.00,3.00,"2255","2326",31.00,31.00,0.00,"",0.00,55.00,47.00,35.00,1.00,175.00,0.00,0.00,0.00,0.00,31.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2156",-4.00,0.00,9.00,5.00,"2255","2243",-12.00,0.00,0.00,"",0.00,55.00,47.00,33.00,1.00,175.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2154",-6.00,0.00,12.00,5.00,"2255","2247",-8.00,0.00,0.00,"",0.00,55.00,53.00,36.00,1.00,175.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2157",-3.00,0.00,15.00,5.00,"2255","2252",-3.00,0.00,0.00,"",0.00,55.00,55.00,35.00,1.00,175.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2254",54.00,54.00,11.00,9.00,"2255","2349",54.00,54.00,0.00,"",0.00,55.00,55.00,35.00,1.00,175.00,0.00,0.00,0.00,0.00,54.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2251",51.00,51.00,17.00,3.00,"2255","2346",51.00,51.00,0.00,"",0.00,55.00,55.00,35.00,1.00,175.00,0.00,7.00,0.00,0.00,44.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2208",8.00,8.00,13.00,6.00,"2255","2302",7.00,7.00,0.00,"",0.00,55.00,54.00,35.00,1.00,175.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2155",-5.00,0.00,12.00,4.00,"2255","2249",-6.00,0.00,0.00,"",0.00,55.00,54.00,38.00,1.00,175.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2157",-3.00,0.00,10.00,4.00,"2255","2250",-5.00,0.00,0.00,"",0.00,55.00,53.00,39.00,1.00,175.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2154",-6.00,0.00,10.00,5.00,"2255","2242",-13.00,0.00,0.00,"",0.00,55.00,48.00,33.00,1.00,175.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2237",37.00,37.00,12.00,6.00,"2255","2331",36.00,36.00,0.00,"",0.00,55.00,54.00,36.00,1.00,175.00,31.00,0.00,0.00,0.00,5.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2310",70.00,70.00,11.00,7.00,"2255","0004",69.00,69.00,0.00,"",0.00,55.00,54.00,36.00,1.00,175.00,0.00,0.00,0.00,0.00,69.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2158",-2.00,0.00,12.00,6.00,"2255","2253",-2.00,0.00,0.00,"",0.00,55.00,55.00,37.00,1.00,175.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2210",10.00,10.00,13.00,8.00,"2255","2308",13.00,13.00,0.00,"",0.00,55.00,58.00,37.00,1.00,175.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2157",-3.00,0.00,10.00,5.00,"2255","2246",-9.00,0.00,0.00,"",0.00,55.00,49.00,34.00,1.00,175.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2157",-3.00,0.00,10.00,5.00,"2255","2245",-10.00,0.00,0.00,"",0.00,55.00,48.00,33.00,1.00,175.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2211",11.00,11.00,11.00,4.00,"2255","2258",3.00,3.00,0.00,"",0.00,55.00,47.00,32.00,1.00,175.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2156",-4.00,0.00,11.00,9.00,"2255","2252",-3.00,0.00,0.00,"",0.00,55.00,56.00,36.00,1.00,175.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2232",32.00,32.00,9.00,5.00,"2255","2317",22.00,22.00,0.00,"",0.00,55.00,45.00,31.00,1.00,175.00,1.00,0.00,0.00,0.00,21.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2220",20.00,20.00,14.00,4.00,"2255","2319",24.00,24.00,0.00,"",0.00,55.00,59.00,41.00,1.00,175.00,20.00,0.00,4.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2308",68.00,68.00,10.00,4.00,"2255","2358",63.00,63.00,0.00,"",0.00,55.00,50.00,36.00,1.00,175.00,57.00,0.00,0.00,0.00,6.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","0155",235.00,235.00,19.00,8.00,"2255","0310",255.00,255.00,0.00,"",0.00,55.00,75.00,48.00,1.00,175.00,0.00,44.00,20.00,0.00,191.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2212",12.00,12.00,15.00,7.00,"2255","2308",13.00,13.00,0.00,"",0.00,55.00,56.00,34.00,1.00,175.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","",,,,,"2255","",,,1.00,"B",0.00,55.00,,,1.00,175.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2344",104.00,104.00,14.00,4.00,"2255","0034",99.00,99.00,0.00,"",0.00,55.00,50.00,32.00,1.00,175.00,0.00,0.00,0.00,0.00,99.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","2328",88.00,88.00,21.00,4.00,"2255","0648",,,0.00,"",1.00,55.00,,,1.00,175.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","0034",154.00,154.00,13.00,7.00,"2255","0126",151.00,151.00,0.00,"",0.00,55.00,52.00,32.00,1.00,175.00,87.00,0.00,0.00,0.00,64.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2176",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2200","0028",148.00,148.00,14.00,5.00,"2255","0121",146.00,146.00,0.00,"",0.00,55.00,53.00,34.00,1.00,175.00,1.00,0.00,0.00,0.00,145.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0557",-3.00,0.00,15.00,11.00,"0734","0727",-7.00,0.00,0.00,"",0.00,94.00,90.00,64.00,1.00,431.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0558",-2.00,0.00,13.00,10.00,"0734","0726",-8.00,0.00,0.00,"",0.00,94.00,88.00,65.00,1.00,431.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0607",-3.00,0.00,14.00,7.00,"0744","0731",-13.00,0.00,0.00,"",0.00,94.00,84.00,63.00,1.00,431.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0604",-6.00,0.00,9.00,5.00,"0744","0720",-24.00,0.00,0.00,"",0.00,94.00,76.00,62.00,1.00,431.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0601",-9.00,0.00,12.00,11.00,"0744","0729",-15.00,0.00,0.00,"",0.00,94.00,88.00,65.00,1.00,431.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0608",-2.00,0.00,11.00,13.00,"0744","0737",-7.00,0.00,0.00,"",0.00,94.00,89.00,65.00,1.00,431.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0611",1.00,1.00,25.00,10.00,"0744","0805",21.00,21.00,0.00,"",0.00,94.00,114.00,79.00,1.00,431.00,1.00,0.00,20.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0607",-3.00,0.00,11.00,8.00,"0744","0730",-14.00,0.00,0.00,"",0.00,94.00,83.00,64.00,1.00,431.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0603",-7.00,0.00,16.00,12.00,"0744","0736",-8.00,0.00,0.00,"",0.00,94.00,93.00,65.00,1.00,431.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0628",18.00,18.00,19.00,4.00,"0744","0756",12.00,12.00,0.00,"",0.00,94.00,88.00,65.00,1.00,431.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0600",-10.00,0.00,18.00,11.00,"0744","0736",-8.00,0.00,0.00,"",0.00,94.00,96.00,67.00,1.00,431.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0602",-8.00,0.00,43.00,6.00,"0744","0805",21.00,21.00,0.00,"",0.00,94.00,123.00,74.00,1.00,431.00,0.00,0.00,21.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0611",1.00,1.00,12.00,13.00,"0744","0757",13.00,13.00,0.00,"",0.00,94.00,106.00,81.00,1.00,431.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0607",-3.00,0.00,14.00,11.00,"0744","0736",-8.00,0.00,0.00,"",0.00,94.00,89.00,64.00,1.00,431.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0609",-1.00,0.00,15.00,9.00,"0744","0735",-9.00,0.00,0.00,"",0.00,94.00,86.00,62.00,1.00,431.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0600",-10.00,0.00,25.00,14.00,"0744","0740",-4.00,0.00,0.00,"",0.00,94.00,100.00,61.00,1.00,431.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0603",-7.00,0.00,9.00,9.00,"0744","0724",-20.00,0.00,0.00,"",0.00,94.00,81.00,63.00,1.00,431.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0603",-7.00,0.00,13.00,14.00,"0744","0731",-13.00,0.00,0.00,"",0.00,94.00,88.00,61.00,1.00,431.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","1205",355.00,355.00,17.00,12.00,"0744","1337",353.00,353.00,0.00,"",0.00,94.00,92.00,63.00,1.00,431.00,353.00,0.00,0.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0614",4.00,4.00,17.00,12.00,"0744","0744",0.00,0.00,0.00,"",0.00,94.00,90.00,61.00,1.00,431.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0611",1.00,1.00,10.00,14.00,"0744","0737",-7.00,0.00,0.00,"",0.00,94.00,86.00,62.00,1.00,431.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0623",13.00,13.00,16.00,12.00,"0744","0752",8.00,8.00,0.00,"",0.00,94.00,89.00,61.00,1.00,431.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0601",-9.00,0.00,19.00,9.00,"0744","0728",-16.00,0.00,0.00,"",0.00,94.00,87.00,59.00,1.00,431.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","",,,,,"0744","",,,1.00,"B",0.00,94.00,,,1.00,431.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0600",-10.00,0.00,19.00,9.00,"0744","0728",-16.00,0.00,0.00,"",0.00,94.00,88.00,60.00,1.00,431.00,,,,,,
