"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,28,4,2016-07-28,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0611",1.00,1.00,31.00,7.00,"0744","0756",12.00,12.00,0.00,"",0.00,94.00,105.00,67.00,1.00,431.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0602",-8.00,0.00,12.00,9.00,"0744","0725",-19.00,0.00,0.00,"",0.00,94.00,83.00,62.00,1.00,431.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0607",-3.00,0.00,16.00,13.00,"0744","0739",-5.00,0.00,0.00,"",0.00,94.00,92.00,63.00,1.00,431.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2177",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","0610","0603",-7.00,0.00,16.00,6.00,"0744","0726",-18.00,0.00,0.00,"",0.00,94.00,83.00,61.00,1.00,431.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2177",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0500","0451",-9.00,0.00,12.00,7.00,"0636","0619",-17.00,0.00,0.00,"",0.00,216.00,208.00,189.00,1.00,1440.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2177",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1355",-3.00,0.00,20.00,9.00,"1655","1701",6.00,6.00,0.00,"",0.00,177.00,186.00,157.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2036",21.00,21.00,17.00,9.00,"2354","0015",21.00,21.00,0.00,"",0.00,159.00,159.00,133.00,1.00,1067.00,21.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2011",-4.00,0.00,14.00,5.00,"2354","2339",-15.00,0.00,0.00,"",0.00,159.00,148.00,129.00,1.00,1067.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2009",-6.00,0.00,11.00,7.00,"2354","2334",-20.00,0.00,0.00,"",0.00,159.00,145.00,127.00,1.00,1067.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2010",-5.00,0.00,10.00,7.00,"2354","2341",-13.00,0.00,0.00,"",0.00,159.00,151.00,134.00,1.00,1067.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2017",2.00,2.00,10.00,4.00,"2354","2340",-14.00,0.00,0.00,"",0.00,159.00,143.00,129.00,1.00,1067.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2010",-5.00,0.00,10.00,3.00,"2354","2342",-12.00,0.00,0.00,"",0.00,159.00,152.00,139.00,1.00,1067.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2011",-4.00,0.00,11.00,7.00,"2354","2345",-9.00,0.00,0.00,"",0.00,159.00,154.00,136.00,1.00,1067.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2023",8.00,8.00,18.00,5.00,"2354","2400",6.00,6.00,0.00,"",0.00,159.00,157.00,134.00,1.00,1067.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2029",14.00,14.00,26.00,6.00,"2354","0015",21.00,21.00,0.00,"",0.00,159.00,166.00,134.00,1.00,1067.00,0.00,14.00,7.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2136",81.00,81.00,9.00,5.00,"2354","0105",71.00,71.00,0.00,"",0.00,159.00,149.00,135.00,1.00,1067.00,71.00,0.00,0.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2010",-5.00,0.00,11.00,4.00,"2354","2344",-10.00,0.00,0.00,"",0.00,159.00,154.00,139.00,1.00,1067.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2008",-7.00,0.00,18.00,5.00,"2354","2348",-6.00,0.00,0.00,"",0.00,159.00,160.00,137.00,1.00,1067.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2009",-6.00,0.00,10.00,7.00,"2354","2345",-9.00,0.00,0.00,"",0.00,159.00,156.00,139.00,1.00,1067.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2054",39.00,39.00,22.00,8.00,"2354","0031",37.00,37.00,0.00,"",0.00,159.00,157.00,127.00,1.00,1067.00,19.00,0.00,0.00,0.00,18.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2022",7.00,7.00,18.00,4.00,"2354","0001",7.00,7.00,0.00,"",0.00,159.00,159.00,137.00,1.00,1067.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2007",-8.00,0.00,10.00,5.00,"2354","2335",-19.00,0.00,0.00,"",0.00,159.00,148.00,133.00,1.00,1067.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2006",-9.00,0.00,7.00,6.00,"2354","2332",-22.00,0.00,0.00,"",0.00,159.00,146.00,133.00,1.00,1067.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2018",3.00,3.00,18.00,6.00,"2354","2359",5.00,5.00,0.00,"",0.00,159.00,161.00,137.00,1.00,1067.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2010",-5.00,0.00,11.00,5.00,"2354","2341",-13.00,0.00,0.00,"",0.00,159.00,151.00,135.00,1.00,1067.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2011",-4.00,0.00,12.00,7.00,"2354","2350",-4.00,0.00,0.00,"",0.00,159.00,159.00,140.00,1.00,1067.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2032",17.00,17.00,12.00,7.00,"2354","0012",18.00,18.00,0.00,"",0.00,159.00,160.00,141.00,1.00,1067.00,0.00,0.00,1.00,0.00,17.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2117",62.00,62.00,20.00,4.00,"2354","0055",61.00,61.00,0.00,"",0.00,159.00,158.00,134.00,1.00,1067.00,0.00,0.00,0.00,0.00,61.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2008",-7.00,0.00,12.00,5.00,"2354","2343",-11.00,0.00,0.00,"",0.00,159.00,155.00,138.00,1.00,1067.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2139",84.00,84.00,11.00,6.00,"2354","0107",73.00,73.00,0.00,"",0.00,159.00,148.00,131.00,1.00,1067.00,73.00,0.00,0.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2142",87.00,87.00,16.00,4.00,"2354","0122",88.00,88.00,0.00,"",0.00,159.00,160.00,140.00,1.00,1067.00,0.00,0.00,1.00,0.00,87.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2106",51.00,51.00,21.00,6.00,"2354","0041",47.00,47.00,0.00,"",0.00,159.00,155.00,128.00,1.00,1067.00,9.00,0.00,0.00,0.00,38.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2215",120.00,120.00,18.00,5.00,"2354","0154",120.00,120.00,0.00,"",0.00,159.00,159.00,136.00,1.00,1067.00,40.00,0.00,0.00,0.00,80.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2052",37.00,37.00,11.00,6.00,"2354","0019",25.00,25.00,0.00,"",0.00,159.00,147.00,130.00,1.00,1067.00,20.00,0.00,0.00,0.00,5.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2028",13.00,13.00,17.00,8.00,"2354","0005",11.00,11.00,0.00,"",0.00,159.00,157.00,132.00,1.00,1067.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2057",42.00,42.00,27.00,5.00,"2354","0038",44.00,44.00,0.00,"",0.00,159.00,161.00,129.00,1.00,1067.00,7.00,0.00,2.00,0.00,35.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2178",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","2015","2341",206.00,206.00,12.00,8.00,"2354","0308",194.00,194.00,0.00,"",0.00,159.00,147.00,127.00,1.00,1067.00,91.00,0.00,0.00,0.00,103.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2179",11298,"DFW","Dallas/Fort Worth, TX","TX",12339,"IND","Indianapolis, IN","IN","2345","2350",5.00,5.00,11.00,8.00,"0251","0249",-2.00,0.00,0.00,"",0.00,126.00,119.00,100.00,1.00,761.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2179",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","1610","1634",24.00,24.00,15.00,13.00,"1836","1847",11.00,11.00,0.00,"",0.00,146.00,133.00,105.00,1.00,802.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2179",12339,"IND","Indianapolis, IN","IN",11298,"DFW","Dallas/Fort Worth, TX","TX","2142","2147",5.00,5.00,15.00,9.00,"2259","2258",-1.00,0.00,0.00,"",0.00,137.00,131.00,107.00,1.00,761.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2179",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","1655","1648",-7.00,0.00,14.00,4.00,"1806","1751",-15.00,0.00,0.00,"",0.00,71.00,63.00,45.00,1.00,258.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2179",15016,"STL","St. Louis, MO","MO",13930,"ORD","Chicago, IL","IL","1855","1850",-5.00,0.00,12.00,26.00,"2014","2012",-2.00,0.00,0.00,"",0.00,79.00,82.00,44.00,1.00,258.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0856",116.00,116.00,18.00,5.00,"1024","1220",116.00,116.00,0.00,"",0.00,144.00,144.00,121.00,1.00,926.00,2.00,0.00,0.00,0.00,114.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0655",-5.00,0.00,13.00,5.00,"1024","1016",-8.00,0.00,0.00,"",0.00,144.00,141.00,123.00,1.00,926.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0657",-3.00,0.00,18.00,8.00,"1024","1029",5.00,5.00,0.00,"",0.00,144.00,152.00,126.00,1.00,926.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0651",-9.00,0.00,9.00,5.00,"1024","1009",-15.00,0.00,0.00,"",0.00,144.00,138.00,124.00,1.00,926.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0653",-7.00,0.00,8.00,3.00,"1024","1011",-13.00,0.00,0.00,"",0.00,144.00,138.00,127.00,1.00,926.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0806",66.00,66.00,13.00,5.00,"1024","1131",67.00,67.00,0.00,"",0.00,144.00,145.00,127.00,1.00,926.00,66.00,0.00,1.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0658",-2.00,0.00,14.00,7.00,"1024","1022",-2.00,0.00,0.00,"",0.00,144.00,144.00,123.00,1.00,926.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0709",9.00,9.00,17.00,4.00,"1024","1026",2.00,2.00,0.00,"",0.00,144.00,137.00,116.00,1.00,926.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0654",-6.00,0.00,18.00,6.00,"1024","1021",-3.00,0.00,0.00,"",0.00,144.00,147.00,123.00,1.00,926.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0656",-4.00,0.00,15.00,8.00,"1024","1024",0.00,0.00,0.00,"",0.00,144.00,148.00,125.00,1.00,926.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0654",-6.00,0.00,11.00,4.00,"1024","1007",-17.00,0.00,0.00,"",0.00,144.00,133.00,118.00,1.00,926.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0658",-2.00,0.00,19.00,12.00,"1024","1026",2.00,2.00,0.00,"",0.00,144.00,148.00,117.00,1.00,926.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0721",21.00,21.00,19.00,7.00,"1024","1057",33.00,33.00,0.00,"",0.00,144.00,156.00,130.00,1.00,926.00,21.00,0.00,12.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0655",-5.00,0.00,11.00,6.00,"1024","1015",-9.00,0.00,0.00,"",0.00,144.00,140.00,123.00,1.00,926.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0657",-3.00,0.00,13.00,6.00,"1024","1019",-5.00,0.00,0.00,"",0.00,144.00,142.00,123.00,1.00,926.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0653",-7.00,0.00,11.00,6.00,"1024","1014",-10.00,0.00,0.00,"",0.00,144.00,141.00,124.00,1.00,926.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0658",-2.00,0.00,12.00,69.00,"1024","1131",67.00,67.00,0.00,"",0.00,144.00,213.00,132.00,1.00,926.00,0.00,0.00,67.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0653",-7.00,0.00,13.00,5.00,"1024","1013",-11.00,0.00,0.00,"",0.00,144.00,140.00,122.00,1.00,926.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0859",119.00,119.00,12.00,5.00,"1024","1220",116.00,116.00,0.00,"",0.00,144.00,141.00,124.00,1.00,926.00,10.00,0.00,0.00,0.00,106.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0713",13.00,13.00,14.00,3.00,"1024","1028",4.00,4.00,0.00,"",0.00,144.00,135.00,118.00,1.00,926.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0713",13.00,13.00,18.00,4.00,"1024","1036",12.00,12.00,0.00,"",0.00,144.00,143.00,121.00,1.00,926.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0658",-2.00,0.00,16.00,7.00,"1024","1031",7.00,7.00,0.00,"",0.00,144.00,153.00,130.00,1.00,926.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0728",28.00,28.00,14.00,5.00,"1024","1041",17.00,17.00,0.00,"",0.00,144.00,133.00,114.00,1.00,926.00,17.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2180",11298,"DFW","Dallas/Fort Worth, TX","TX",11066,"CMH","Columbus, OH","OH","0700","0703",3.00,3.00,10.00,4.00,"1024","1023",-1.00,0.00,0.00,"",0.00,144.00,140.00,126.00,1.00,926.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0705","0753",48.00,48.00,17.00,9.00,"0955","1028",33.00,33.00,0.00,"",0.00,230.00,215.00,189.00,1.00,1391.00,33.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0705","",,,,,"0955","",,,1.00,"B",0.00,230.00,,,1.00,1391.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0705","0715",10.00,10.00,25.00,4.00,"0955","0949",-6.00,0.00,0.00,"",0.00,230.00,214.00,185.00,1.00,1391.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0705","0704",-1.00,0.00,19.00,15.00,"0955","1000",5.00,5.00,0.00,"",0.00,230.00,236.00,202.00,1.00,1391.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0701",2.00,2.00,17.00,9.00,"0949","0955",6.00,6.00,0.00,"",0.00,230.00,234.00,208.00,1.00,1391.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0658",-1.00,0.00,21.00,14.00,"0949","0937",-12.00,0.00,0.00,"",0.00,230.00,219.00,184.00,1.00,1391.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0710",11.00,11.00,25.00,11.00,"0949","0953",4.00,4.00,0.00,"",0.00,230.00,223.00,187.00,1.00,1391.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0657",-2.00,0.00,26.00,9.00,"0949","0944",-5.00,0.00,0.00,"",0.00,230.00,227.00,192.00,1.00,1391.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0702",3.00,3.00,36.00,9.00,"0949","0958",9.00,9.00,0.00,"",0.00,230.00,236.00,191.00,1.00,1391.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0655",-4.00,0.00,31.00,12.00,"0949","0941",-8.00,0.00,0.00,"",0.00,230.00,226.00,183.00,1.00,1391.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0659",0.00,0.00,37.00,9.00,"0949","0947",-2.00,0.00,0.00,"",0.00,230.00,228.00,182.00,1.00,1391.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0654",-5.00,0.00,18.00,14.00,"0949","0924",-25.00,0.00,0.00,"",0.00,230.00,210.00,178.00,1.00,1391.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0654",-5.00,0.00,15.00,15.00,"0949","0925",-24.00,0.00,0.00,"",0.00,230.00,211.00,181.00,1.00,1391.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0657",-2.00,0.00,30.00,14.00,"0949","0943",-6.00,0.00,0.00,"",0.00,230.00,226.00,182.00,1.00,1391.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0656",-3.00,0.00,22.00,14.00,"0949","1323",,,0.00,"",1.00,230.00,,,1.00,1391.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0656",-3.00,0.00,19.00,26.00,"0949","0951",2.00,2.00,0.00,"",0.00,230.00,235.00,190.00,1.00,1391.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0655",-4.00,0.00,18.00,13.00,"0949","0923",-26.00,0.00,0.00,"",0.00,230.00,208.00,177.00,1.00,1391.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0702",3.00,3.00,34.00,16.00,"0949","0949",0.00,0.00,0.00,"",0.00,230.00,227.00,177.00,1.00,1391.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0655",-4.00,0.00,31.00,12.00,"0949","0940",-9.00,0.00,0.00,"",0.00,230.00,225.00,182.00,1.00,1391.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0656",-3.00,0.00,28.00,12.00,"0949","0933",-16.00,0.00,0.00,"",0.00,230.00,217.00,177.00,1.00,1391.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0654",-5.00,0.00,18.00,14.00,"0949","0918",-31.00,0.00,0.00,"",0.00,230.00,204.00,172.00,1.00,1391.00,,,,,,
