"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,22,5,2016-07-22,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0657",-2.00,0.00,16.00,17.00,"0949","0922",-27.00,0.00,0.00,"",0.00,230.00,205.00,172.00,1.00,1391.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0704",5.00,5.00,21.00,11.00,"0949","0938",-11.00,0.00,0.00,"",0.00,230.00,214.00,182.00,1.00,1391.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0731",32.00,32.00,20.00,5.00,"0949","0947",-2.00,0.00,0.00,"",0.00,230.00,196.00,171.00,1.00,1391.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0658",-1.00,0.00,28.00,14.00,"0949","0936",-13.00,0.00,0.00,"",0.00,230.00,218.00,176.00,1.00,1391.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","",,,,,"0949","",,,1.00,"C",0.00,230.00,,,1.00,1391.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0709",10.00,10.00,34.00,10.00,"0949","0957",8.00,8.00,0.00,"",0.00,230.00,228.00,184.00,1.00,1391.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0658",-1.00,0.00,19.00,24.00,"0949","0950",1.00,1.00,0.00,"",0.00,230.00,232.00,189.00,1.00,1391.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0709",10.00,10.00,32.00,6.00,"0949","0959",10.00,10.00,0.00,"",0.00,230.00,230.00,192.00,1.00,1391.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0655",-4.00,0.00,19.00,16.00,"0949","0941",-8.00,0.00,0.00,"",0.00,230.00,226.00,191.00,1.00,1391.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2181",12478,"JFK","New York, NY","NY",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0657",-2.00,0.00,16.00,29.00,"0949","0951",2.00,2.00,0.00,"",0.00,230.00,234.00,189.00,1.00,1391.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1520",50.00,50.00,14.00,5.00,"1903","1947",44.00,44.00,0.00,"",0.00,213.00,207.00,188.00,1.00,1389.00,0.00,0.00,44.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1341","1350",9.00,9.00,11.00,8.00,"1809","1802",-7.00,0.00,0.00,"",0.00,208.00,192.00,173.00,1.00,1389.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1436",6.00,6.00,10.00,4.00,"1903","1847",-16.00,0.00,0.00,"",0.00,213.00,191.00,177.00,1.00,1389.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1431",1.00,1.00,11.00,4.00,"1903","1836",-27.00,0.00,0.00,"",0.00,213.00,185.00,170.00,1.00,1389.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","",,,,,"1903","",,,1.00,"A",0.00,213.00,,,1.00,1389.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1429",-1.00,0.00,12.00,5.00,"1903","1852",-11.00,0.00,0.00,"",0.00,213.00,203.00,186.00,1.00,1389.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1445",15.00,15.00,13.00,6.00,"1903","1910",7.00,7.00,0.00,"",0.00,213.00,205.00,186.00,1.00,1389.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1428",-2.00,0.00,20.00,4.00,"1903","1918",15.00,15.00,0.00,"",0.00,213.00,230.00,206.00,1.00,1389.00,0.00,0.00,15.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1341","1337",-4.00,0.00,11.00,4.00,"1809","1758",-11.00,0.00,0.00,"",0.00,208.00,201.00,186.00,1.00,1389.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","",,,,,"1903","",,,1.00,"A",0.00,213.00,,,1.00,1389.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1427",-3.00,0.00,12.00,6.00,"1903","1840",-23.00,0.00,0.00,"",0.00,213.00,193.00,175.00,1.00,1389.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1427",-3.00,0.00,10.00,15.00,"1903","1858",-5.00,0.00,0.00,"",0.00,213.00,211.00,186.00,1.00,1389.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1524",54.00,54.00,18.00,6.00,"1903","1954",51.00,51.00,0.00,"",0.00,213.00,210.00,186.00,1.00,1389.00,0.00,0.00,51.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1427",-3.00,0.00,34.00,6.00,"1903","1926",23.00,23.00,0.00,"",0.00,213.00,239.00,199.00,1.00,1389.00,0.00,0.00,23.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1511",41.00,41.00,15.00,6.00,"1903","1927",24.00,24.00,0.00,"",0.00,213.00,196.00,175.00,1.00,1389.00,24.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1341","1337",-4.00,0.00,12.00,5.00,"1809","1749",-20.00,0.00,0.00,"",0.00,208.00,192.00,175.00,1.00,1389.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1427",-3.00,0.00,17.00,5.00,"1903","1847",-16.00,0.00,0.00,"",0.00,213.00,200.00,178.00,1.00,1389.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","",,,,,"1903","",,,1.00,"C",0.00,213.00,,,1.00,1389.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1506",36.00,36.00,11.00,11.00,"1903","1928",25.00,25.00,0.00,"",0.00,213.00,202.00,180.00,1.00,1389.00,13.00,0.00,0.00,0.00,12.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1433",3.00,3.00,13.00,8.00,"1903","1901",-2.00,0.00,0.00,"",0.00,213.00,208.00,187.00,1.00,1389.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1427",-3.00,0.00,18.00,6.00,"1903","1856",-7.00,0.00,0.00,"",0.00,213.00,209.00,185.00,1.00,1389.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1438",8.00,8.00,12.00,6.00,"1903","1854",-9.00,0.00,0.00,"",0.00,213.00,196.00,178.00,1.00,1389.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1341","1340",-1.00,0.00,9.00,18.00,"1809","1805",-4.00,0.00,0.00,"",0.00,208.00,205.00,178.00,1.00,1389.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1433",3.00,3.00,16.00,12.00,"1903","1902",-1.00,0.00,0.00,"",0.00,213.00,209.00,181.00,1.00,1389.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1458",28.00,28.00,154.00,6.00,"1903","2142",159.00,159.00,0.00,"",0.00,213.00,344.00,184.00,1.00,1389.00,0.00,0.00,159.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1429",-1.00,0.00,10.00,30.00,"1903","1916",13.00,13.00,0.00,"",0.00,213.00,227.00,187.00,1.00,1389.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1426",-4.00,0.00,49.00,4.00,"1903","1932",29.00,29.00,0.00,"",0.00,213.00,246.00,193.00,1.00,1389.00,0.00,0.00,29.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1509",39.00,39.00,84.00,7.00,"1903","2033",90.00,90.00,0.00,"",0.00,213.00,264.00,173.00,1.00,1389.00,0.00,0.00,51.00,0.00,39.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1518",48.00,48.00,28.00,6.00,"1903","1959",56.00,56.00,0.00,"",0.00,213.00,221.00,187.00,1.00,1389.00,0.00,0.00,56.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1341","1419",38.00,38.00,40.00,7.00,"1809","1905",56.00,56.00,0.00,"",0.00,208.00,226.00,179.00,1.00,1389.00,0.00,0.00,26.00,0.00,30.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2182",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","1430","1455",25.00,25.00,11.00,16.00,"1903","1922",19.00,19.00,0.00,"",0.00,213.00,207.00,180.00,1.00,1389.00,19.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0910",0.00,0.00,14.00,13.00,"1358","1400",2.00,2.00,0.00,"",0.00,228.00,230.00,203.00,1.00,1521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0924",14.00,14.00,17.00,4.00,"1358","1355",-3.00,0.00,0.00,"",0.00,228.00,211.00,190.00,1.00,1521.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0907",-3.00,0.00,13.00,18.00,"1358","1351",-7.00,0.00,0.00,"",0.00,228.00,224.00,193.00,1.00,1521.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0908",-2.00,0.00,11.00,6.00,"1358","1341",-17.00,0.00,0.00,"",0.00,228.00,213.00,196.00,1.00,1521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0903",-7.00,0.00,13.00,5.00,"1358","1338",-20.00,0.00,0.00,"",0.00,228.00,215.00,197.00,1.00,1521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0931",21.00,21.00,11.00,7.00,"1358","1411",13.00,13.00,0.00,"",0.00,228.00,220.00,202.00,1.00,1521.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0909",-1.00,0.00,11.00,9.00,"1358","1354",-4.00,0.00,0.00,"",0.00,228.00,225.00,205.00,1.00,1521.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0932",22.00,22.00,11.00,9.00,"1358","1414",16.00,16.00,0.00,"",0.00,228.00,222.00,202.00,1.00,1521.00,16.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0925",15.00,15.00,9.00,10.00,"1358","1401",3.00,3.00,0.00,"",0.00,228.00,216.00,197.00,1.00,1521.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0911",1.00,1.00,14.00,4.00,"1358","1350",-8.00,0.00,0.00,"",0.00,228.00,219.00,201.00,1.00,1521.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0913",3.00,3.00,13.00,5.00,"1358","1352",-6.00,0.00,0.00,"",0.00,228.00,219.00,201.00,1.00,1521.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0906",-4.00,0.00,11.00,8.00,"1358","1349",-9.00,0.00,0.00,"",0.00,228.00,223.00,204.00,1.00,1521.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0904",-6.00,0.00,19.00,11.00,"1358","1400",2.00,2.00,0.00,"",0.00,228.00,236.00,206.00,1.00,1521.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0913",3.00,3.00,17.00,14.00,"1358","1410",12.00,12.00,0.00,"",0.00,228.00,237.00,206.00,1.00,1521.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0908",-2.00,0.00,10.00,5.00,"1358","1341",-17.00,0.00,0.00,"",0.00,228.00,213.00,198.00,1.00,1521.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0913",3.00,3.00,14.00,7.00,"1358","1353",-5.00,0.00,0.00,"",0.00,228.00,220.00,199.00,1.00,1521.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0918",8.00,8.00,15.00,6.00,"1358","1358",0.00,0.00,0.00,"",0.00,228.00,220.00,199.00,1.00,1521.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0909",-1.00,0.00,11.00,6.00,"1358","1350",-8.00,0.00,0.00,"",0.00,228.00,221.00,204.00,1.00,1521.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0933",23.00,23.00,12.00,5.00,"1358","1419",21.00,21.00,0.00,"",0.00,228.00,226.00,209.00,1.00,1521.00,21.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0904",-6.00,0.00,21.00,8.00,"1358","1404",6.00,6.00,0.00,"",0.00,228.00,240.00,211.00,1.00,1521.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0905",-5.00,0.00,13.00,14.00,"1358","1415",17.00,17.00,0.00,"",0.00,228.00,250.00,223.00,1.00,1521.00,0.00,0.00,17.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0933",23.00,23.00,10.00,7.00,"1358","1427",29.00,29.00,0.00,"",0.00,228.00,234.00,217.00,1.00,1521.00,23.00,0.00,6.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0907",-3.00,0.00,18.00,18.00,"1358","1411",13.00,13.00,0.00,"",0.00,228.00,244.00,208.00,1.00,1521.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0905",-5.00,0.00,15.00,7.00,"1358","1358",0.00,0.00,0.00,"",0.00,228.00,233.00,211.00,1.00,1521.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","",,,,,"1358","",,,1.00,"A",0.00,228.00,,,1.00,1521.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","",,,,,"1358","",,,1.00,"C",0.00,228.00,,,1.00,1521.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","1152",162.00,162.00,14.00,27.00,"1358","1659",181.00,181.00,0.00,"",0.00,228.00,247.00,206.00,1.00,1521.00,0.00,162.00,19.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0933",23.00,23.00,8.00,5.00,"1358","1358",0.00,0.00,0.00,"",0.00,228.00,205.00,192.00,1.00,1521.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","1043",93.00,93.00,13.00,11.00,"1358","1522",84.00,84.00,0.00,"",0.00,228.00,219.00,195.00,1.00,1521.00,84.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0903",-7.00,0.00,10.00,6.00,"1358","1329",-29.00,0.00,0.00,"",0.00,228.00,206.00,190.00,1.00,1521.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2183",10423,"AUS","Austin, TX","TX",12478,"JFK","New York, NY","NY","0910","0904",-6.00,0.00,10.00,14.00,"1358","1343",-15.00,0.00,0.00,"",0.00,228.00,219.00,195.00,1.00,1521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1455",0.00,0.00,,,"1627","",,,1.00,"B",0.00,92.00,,,1.00,213.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1503",8.00,8.00,30.00,6.00,"1627","1631",4.00,4.00,0.00,"",0.00,92.00,88.00,52.00,1.00,213.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1536",41.00,41.00,26.00,8.00,"1627","1701",34.00,34.00,0.00,"",0.00,92.00,85.00,51.00,1.00,213.00,34.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1452",-3.00,0.00,18.00,8.00,"1627","1616",-11.00,0.00,0.00,"",0.00,92.00,84.00,58.00,1.00,213.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1456",1.00,1.00,26.00,9.00,"1627","1628",1.00,1.00,0.00,"",0.00,92.00,92.00,57.00,1.00,213.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1501",6.00,6.00,33.00,5.00,"1627","1637",10.00,10.00,0.00,"",0.00,92.00,96.00,58.00,1.00,213.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1458",3.00,3.00,111.00,6.00,"1627","1735",68.00,68.00,0.00,"",0.00,92.00,157.00,40.00,1.00,213.00,3.00,0.00,65.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1502",7.00,7.00,45.00,3.00,"1627","1728",61.00,61.00,0.00,"",0.00,92.00,146.00,98.00,1.00,213.00,0.00,0.00,54.00,0.00,7.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1502",7.00,7.00,29.00,5.00,"1627","1633",6.00,6.00,0.00,"",0.00,92.00,91.00,57.00,1.00,213.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1457",2.00,2.00,21.00,4.00,"1627","1613",-14.00,0.00,0.00,"",0.00,92.00,76.00,51.00,1.00,213.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1506",11.00,11.00,33.00,6.00,"1627","1636",9.00,9.00,0.00,"",0.00,92.00,90.00,51.00,1.00,213.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1452",-3.00,0.00,22.00,23.00,"1627","1629",2.00,2.00,0.00,"",0.00,92.00,97.00,52.00,1.00,213.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1453",-2.00,0.00,39.00,8.00,"1627","1642",15.00,15.00,0.00,"",0.00,92.00,109.00,62.00,1.00,213.00,0.00,0.00,15.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1503",8.00,8.00,24.00,8.00,"1627","1635",8.00,8.00,0.00,"",0.00,92.00,92.00,60.00,1.00,213.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1506",11.00,11.00,27.00,6.00,"1627","1635",8.00,8.00,0.00,"",0.00,92.00,89.00,56.00,1.00,213.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1458",3.00,3.00,41.00,9.00,"1627","1642",15.00,15.00,0.00,"",0.00,92.00,104.00,54.00,1.00,213.00,3.00,0.00,12.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1503",8.00,8.00,18.00,6.00,"1627","1619",-8.00,0.00,0.00,"",0.00,92.00,76.00,52.00,1.00,213.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1454",-1.00,0.00,25.00,133.00,"1627","1830",123.00,123.00,0.00,"",0.00,92.00,216.00,58.00,1.00,213.00,0.00,0.00,123.00,0.00,0.00,
