"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,19,2,2016-07-19,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1505",10.00,10.00,57.00,6.00,"1627","1700",33.00,33.00,0.00,"",0.00,92.00,115.00,52.00,1.00,213.00,0.00,0.00,23.00,0.00,10.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1459",4.00,4.00,26.00,5.00,"1627","1618",-9.00,0.00,0.00,"",0.00,92.00,79.00,48.00,1.00,213.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1504",9.00,9.00,29.00,5.00,"1627","1628",1.00,1.00,0.00,"",0.00,92.00,84.00,50.00,1.00,213.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1516",21.00,21.00,42.00,6.00,"1627","1701",34.00,34.00,0.00,"",0.00,92.00,105.00,57.00,1.00,213.00,0.00,0.00,13.00,0.00,21.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1503",8.00,8.00,37.00,8.00,"1627","1636",9.00,9.00,0.00,"",0.00,92.00,93.00,48.00,1.00,213.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1454",-1.00,0.00,29.00,8.00,"1627","1621",-6.00,0.00,0.00,"",0.00,92.00,87.00,50.00,1.00,213.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1521",26.00,26.00,23.00,6.00,"1627","1642",15.00,15.00,0.00,"",0.00,92.00,81.00,52.00,1.00,213.00,0.00,0.00,0.00,0.00,15.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","",,,,,"1627","",,,1.00,"C",0.00,92.00,,,1.00,213.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1628",93.00,93.00,50.00,9.00,"1627","1815",108.00,108.00,0.00,"",0.00,92.00,107.00,48.00,1.00,213.00,0.00,0.00,22.00,0.00,86.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","2018",323.00,323.00,30.00,6.00,"1627","2147",320.00,320.00,0.00,"",0.00,92.00,89.00,53.00,1.00,213.00,0.00,0.00,312.00,0.00,8.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1505",10.00,10.00,38.00,29.00,"1627","1701",34.00,34.00,0.00,"",0.00,92.00,116.00,49.00,1.00,213.00,10.00,0.00,24.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","0019",564.00,564.00,25.00,4.00,"1627","0134",547.00,547.00,0.00,"",0.00,92.00,75.00,46.00,1.00,213.00,0.00,0.00,547.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2183",12478,"JFK","New York, NY","NY",11278,"DCA","Washington, DC","VA","1455","1456",1.00,1.00,15.00,4.00,"1627","1611",-16.00,0.00,0.00,"",0.00,92.00,75.00,56.00,1.00,213.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0658",-2.00,0.00,23.00,8.00,"0801","0800",-1.00,0.00,0.00,"",0.00,61.00,62.00,31.00,1.00,175.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0655",-5.00,0.00,13.00,11.00,"0801","0759",-2.00,0.00,0.00,"",0.00,61.00,64.00,40.00,1.00,175.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0658",-2.00,0.00,16.00,7.00,"0801","0752",-9.00,0.00,0.00,"",0.00,61.00,54.00,31.00,1.00,175.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0844",104.00,104.00,18.00,14.00,"0801","0947",106.00,106.00,0.00,"",0.00,61.00,63.00,31.00,1.00,175.00,0.00,104.00,2.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0659",-1.00,0.00,13.00,5.00,"0801","0758",-3.00,0.00,0.00,"",0.00,61.00,59.00,41.00,1.00,175.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0653",-7.00,0.00,12.00,10.00,"0801","0750",-11.00,0.00,0.00,"",0.00,61.00,57.00,35.00,1.00,175.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0654",-6.00,0.00,11.00,10.00,"0801","0747",-14.00,0.00,0.00,"",0.00,61.00,53.00,32.00,1.00,175.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0652",-8.00,0.00,14.00,8.00,"0801","0749",-12.00,0.00,0.00,"",0.00,61.00,57.00,35.00,1.00,175.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0650",-10.00,0.00,11.00,11.00,"0801","0745",-16.00,0.00,0.00,"",0.00,61.00,55.00,33.00,1.00,175.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,12.00,11.00,"0801","0753",-8.00,0.00,0.00,"",0.00,61.00,56.00,33.00,1.00,175.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0659",-1.00,0.00,8.00,9.00,"0801","0750",-11.00,0.00,0.00,"",0.00,61.00,51.00,34.00,1.00,175.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0701",1.00,1.00,10.00,10.00,"0801","0758",-3.00,0.00,0.00,"",0.00,61.00,57.00,37.00,1.00,175.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0656",-4.00,0.00,11.00,8.00,"0801","0751",-10.00,0.00,0.00,"",0.00,61.00,55.00,36.00,1.00,175.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,9.00,14.00,"0801","0755",-6.00,0.00,0.00,"",0.00,61.00,58.00,35.00,1.00,175.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,34.00,9.00,"0801","1137",,,0.00,"",1.00,61.00,,,1.00,175.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0656",-4.00,0.00,11.00,11.00,"0801","0753",-8.00,0.00,0.00,"",0.00,61.00,57.00,35.00,1.00,175.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,12.00,10.00,"0801","0751",-10.00,0.00,0.00,"",0.00,61.00,54.00,32.00,1.00,175.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0952",172.00,172.00,11.00,15.00,"0801","1049",168.00,168.00,0.00,"",0.00,61.00,57.00,31.00,1.00,175.00,168.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0659",-1.00,0.00,15.00,5.00,"0801","0752",-9.00,0.00,0.00,"",0.00,61.00,53.00,33.00,1.00,175.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0711",11.00,11.00,12.00,5.00,"0801","0800",-1.00,0.00,0.00,"",0.00,61.00,49.00,32.00,1.00,175.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0655",-5.00,0.00,11.00,8.00,"0801","0747",-14.00,0.00,0.00,"",0.00,61.00,52.00,33.00,1.00,175.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0700",0.00,0.00,11.00,10.00,"0801","0753",-8.00,0.00,0.00,"",0.00,61.00,53.00,32.00,1.00,175.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0654",-6.00,0.00,13.00,10.00,"0801","0749",-12.00,0.00,0.00,"",0.00,61.00,55.00,32.00,1.00,175.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0700",0.00,0.00,10.00,8.00,"0801","0750",-11.00,0.00,0.00,"",0.00,61.00,50.00,32.00,1.00,175.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,9.00,9.00,"0801","0747",-14.00,0.00,0.00,"",0.00,61.00,50.00,32.00,1.00,175.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0659",-1.00,0.00,11.00,10.00,"0801","0752",-9.00,0.00,0.00,"",0.00,61.00,53.00,32.00,1.00,175.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0704",4.00,4.00,14.00,9.00,"0801","0804",3.00,3.00,0.00,"",0.00,61.00,60.00,37.00,1.00,175.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0654",-6.00,0.00,13.00,9.00,"0801","0748",-13.00,0.00,0.00,"",0.00,61.00,54.00,32.00,1.00,175.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0655",-5.00,0.00,22.00,10.00,"0801","0800",-1.00,0.00,0.00,"",0.00,61.00,65.00,33.00,1.00,175.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0750",50.00,50.00,9.00,5.00,"0801","0835",34.00,34.00,0.00,"",0.00,61.00,45.00,31.00,1.00,175.00,7.00,0.00,0.00,0.00,27.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2184",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0712",12.00,12.00,11.00,8.00,"0801","0802",1.00,1.00,0.00,"",0.00,61.00,50.00,31.00,1.00,175.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1850","2030",100.00,100.00,20.00,18.00,"1909","2101",112.00,112.00,0.00,"",0.00,79.00,91.00,53.00,1.00,235.00,0.00,12.00,12.00,0.00,88.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1850","1853",3.00,3.00,15.00,17.00,"1909","1913",4.00,4.00,0.00,"",0.00,79.00,80.00,48.00,1.00,235.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1850","2221",211.00,211.00,11.00,8.00,"1909","2222",193.00,193.00,0.00,"",0.00,79.00,61.00,42.00,1.00,235.00,35.00,0.00,0.00,0.00,158.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1849",-6.00,0.00,22.00,18.00,"1914","1914",0.00,0.00,0.00,"",0.00,79.00,85.00,45.00,1.00,235.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2017",82.00,82.00,16.00,11.00,"1914","2027",73.00,73.00,0.00,"",0.00,79.00,70.00,43.00,1.00,235.00,63.00,0.00,0.00,0.00,10.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2033",98.00,98.00,11.00,20.00,"1914","2052",98.00,98.00,0.00,"",0.00,79.00,79.00,48.00,1.00,235.00,0.00,0.00,84.00,0.00,14.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1856",1.00,1.00,41.00,17.00,"1914","1941",27.00,27.00,0.00,"",0.00,79.00,105.00,47.00,1.00,235.00,1.00,0.00,26.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1849",-6.00,0.00,21.00,23.00,"1914","1929",15.00,15.00,0.00,"",0.00,79.00,100.00,56.00,1.00,235.00,0.00,0.00,15.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1906",11.00,11.00,23.00,9.00,"1914","1922",8.00,8.00,0.00,"",0.00,79.00,76.00,44.00,1.00,235.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2133",158.00,158.00,62.00,11.00,"1914","2231",197.00,197.00,0.00,"",0.00,79.00,118.00,45.00,1.00,235.00,0.00,0.00,39.00,0.00,158.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2303",248.00,248.00,14.00,29.00,"1914","2335",261.00,261.00,0.00,"",0.00,79.00,92.00,49.00,1.00,235.00,0.00,0.00,34.00,0.00,227.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1904",9.00,9.00,15.00,12.00,"1914","1921",7.00,7.00,0.00,"",0.00,79.00,77.00,50.00,1.00,235.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1906",11.00,11.00,28.00,19.00,"1914","1950",36.00,36.00,0.00,"",0.00,79.00,104.00,57.00,1.00,235.00,0.00,0.00,25.00,0.00,11.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1847",-8.00,0.00,18.00,9.00,"1914","1904",-10.00,0.00,0.00,"",0.00,79.00,77.00,50.00,1.00,235.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1853",-2.00,0.00,20.00,26.00,"1914","1934",20.00,20.00,0.00,"",0.00,79.00,101.00,55.00,1.00,235.00,0.00,0.00,20.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1850",-5.00,0.00,21.00,82.00,"1914","2026",72.00,72.00,0.00,"",0.00,79.00,156.00,53.00,1.00,235.00,0.00,0.00,72.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1917",22.00,22.00,28.00,11.00,"1914","1939",25.00,25.00,0.00,"",0.00,79.00,82.00,43.00,1.00,235.00,0.00,0.00,3.00,0.00,22.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","0925",870.00,870.00,36.00,6.00,"1914","0949",875.00,875.00,0.00,"",0.00,79.00,84.00,42.00,1.00,235.00,0.00,818.00,5.00,0.00,52.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1857",2.00,2.00,24.00,16.00,"1914","1922",8.00,8.00,0.00,"",0.00,79.00,85.00,45.00,1.00,235.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2125",150.00,150.00,10.00,54.00,"1914","2212",178.00,178.00,0.00,"",0.00,79.00,107.00,43.00,1.00,235.00,0.00,0.00,178.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1856",1.00,1.00,26.00,29.00,"1914","1940",26.00,26.00,0.00,"",0.00,79.00,104.00,49.00,1.00,235.00,1.00,0.00,25.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1922",27.00,27.00,17.00,57.00,"1914","2023",69.00,69.00,0.00,"",0.00,79.00,121.00,47.00,1.00,235.00,1.00,0.00,42.00,0.00,26.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1930",35.00,35.00,16.00,24.00,"1914","2000",46.00,46.00,0.00,"",0.00,79.00,90.00,50.00,1.00,235.00,2.00,0.00,11.00,0.00,33.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","0017",322.00,322.00,13.00,6.00,"1914","0028",314.00,314.00,0.00,"",0.00,79.00,71.00,52.00,1.00,235.00,0.00,5.00,0.00,0.00,309.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","1942",47.00,47.00,16.00,14.00,"1914","2007",53.00,53.00,0.00,"",0.00,79.00,85.00,55.00,1.00,235.00,0.00,0.00,34.00,0.00,19.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2185",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","1855","2113",138.00,138.00,24.00,10.00,"1914","2137",143.00,143.00,0.00,"",0.00,79.00,84.00,50.00,1.00,235.00,38.00,0.00,5.00,0.00,100.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2201",96.00,96.00,17.00,4.00,"2152","2330",98.00,98.00,0.00,"",0.00,87.00,89.00,68.00,1.00,334.00,73.00,0.00,2.00,0.00,23.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1515","1508",-7.00,0.00,20.00,12.00,"1642","1642",0.00,0.00,0.00,"",0.00,87.00,94.00,62.00,1.00,334.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2022",-3.00,0.00,18.00,2.00,"2152","2139",-13.00,0.00,0.00,"",0.00,87.00,77.00,57.00,1.00,334.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2231",126.00,126.00,10.00,29.00,"2152","0007",135.00,135.00,0.00,"",0.00,87.00,96.00,57.00,1.00,334.00,122.00,0.00,9.00,0.00,4.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2201",96.00,96.00,17.00,9.00,"2152","2342",110.00,110.00,0.00,"",0.00,87.00,101.00,75.00,1.00,334.00,0.00,0.00,110.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2110",45.00,45.00,16.00,7.00,"2152","2233",41.00,41.00,0.00,"",0.00,87.00,83.00,60.00,1.00,334.00,0.00,0.00,0.00,0.00,41.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2139",74.00,74.00,26.00,6.00,"2152","2307",75.00,75.00,0.00,"",0.00,87.00,88.00,56.00,1.00,334.00,2.00,0.00,1.00,0.00,72.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2208",103.00,103.00,13.00,3.00,"2152","2324",92.00,92.00,0.00,"",0.00,87.00,76.00,60.00,1.00,334.00,0.00,0.00,0.00,0.00,92.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1515","1526",11.00,11.00,13.00,3.00,"1642","1642",0.00,0.00,0.00,"",0.00,87.00,76.00,60.00,1.00,334.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2050",25.00,25.00,19.00,5.00,"2152","2215",23.00,23.00,0.00,"",0.00,87.00,85.00,61.00,1.00,334.00,6.00,0.00,0.00,0.00,17.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2027",2.00,2.00,19.00,6.00,"2152","2153",1.00,1.00,0.00,"",0.00,87.00,86.00,61.00,1.00,334.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2317",172.00,172.00,20.00,6.00,"2152","0034",162.00,162.00,0.00,"",0.00,87.00,77.00,51.00,1.00,334.00,1.00,0.00,0.00,0.00,161.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","",,,,,"2152","",,,1.00,"A",0.00,87.00,,,1.00,334.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2212",107.00,107.00,17.00,4.00,"2152","2326",94.00,94.00,0.00,"",0.00,87.00,74.00,53.00,1.00,334.00,22.00,0.00,0.00,0.00,72.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2034",9.00,9.00,20.00,4.00,"2152","2152",0.00,0.00,0.00,"",0.00,87.00,78.00,54.00,1.00,334.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1515","1510",-5.00,0.00,27.00,10.00,"1642","1656",14.00,14.00,0.00,"",0.00,87.00,106.00,69.00,1.00,334.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2018",-7.00,0.00,25.00,10.00,"2152","2152",0.00,0.00,0.00,"",0.00,87.00,94.00,59.00,1.00,334.00,,,,,,
