"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,18,1,2016-07-18,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2123",58.00,58.00,14.00,5.00,"2152","2240",48.00,48.00,0.00,"",0.00,87.00,77.00,58.00,1.00,334.00,30.00,0.00,0.00,0.00,18.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2116",51.00,51.00,19.00,7.00,"2152","2242",50.00,50.00,0.00,"",0.00,87.00,86.00,60.00,1.00,334.00,50.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2026",1.00,1.00,15.00,14.00,"2152","2153",1.00,1.00,0.00,"",0.00,87.00,87.00,58.00,1.00,334.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","",,,,,"2152","",,,1.00,"C",0.00,87.00,,,1.00,334.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2025",0.00,0.00,18.00,9.00,"2152","2155",3.00,3.00,0.00,"",0.00,87.00,90.00,63.00,1.00,334.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1515","1514",-1.00,0.00,14.00,11.00,"1642","1726",44.00,44.00,0.00,"",0.00,87.00,132.00,107.00,1.00,334.00,0.00,0.00,44.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2306",161.00,161.00,18.00,4.00,"2152","0023",151.00,151.00,0.00,"",0.00,87.00,77.00,55.00,1.00,334.00,0.00,8.00,0.00,0.00,143.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2030",5.00,5.00,31.00,6.00,"2152","2200",8.00,8.00,0.00,"",0.00,87.00,90.00,53.00,1.00,334.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2107",42.00,42.00,14.00,5.00,"2207","2224",17.00,17.00,0.00,"",0.00,102.00,77.00,58.00,1.00,334.00,17.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2055",30.00,30.00,39.00,4.00,"2207","2248",41.00,41.00,0.00,"",0.00,102.00,113.00,70.00,1.00,334.00,10.00,0.00,11.00,0.00,20.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","0011",226.00,226.00,15.00,4.00,"2207","0120",193.00,193.00,0.00,"",0.00,102.00,69.00,50.00,1.00,334.00,0.00,25.00,0.00,0.00,168.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","2248",143.00,143.00,14.00,7.00,"2207","0001",114.00,114.00,0.00,"",0.00,102.00,73.00,52.00,1.00,334.00,8.00,0.00,0.00,0.00,106.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1515","1509",-6.00,0.00,15.00,4.00,"1642","1635",-7.00,0.00,0.00,"",0.00,87.00,86.00,67.00,1.00,334.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2185",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","2025","",,,,,"2152","",,,1.00,"A",0.00,87.00,,,1.00,334.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0755",-7.00,0.00,17.00,7.00,"0955","0947",-8.00,0.00,0.00,"",0.00,173.00,172.00,148.00,1.00,1067.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0755",-7.00,0.00,10.00,10.00,"0955","0939",-16.00,0.00,0.00,"",0.00,173.00,164.00,144.00,1.00,1067.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0752",-10.00,0.00,12.00,10.00,"0955","0941",-14.00,0.00,0.00,"",0.00,173.00,169.00,147.00,1.00,1067.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0758",-4.00,0.00,13.00,24.00,"0955","1014",19.00,19.00,0.00,"",0.00,173.00,196.00,159.00,1.00,1067.00,0.00,0.00,19.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0758",-4.00,0.00,9.00,8.00,"0955","1018",23.00,23.00,0.00,"",0.00,173.00,200.00,183.00,1.00,1067.00,0.00,0.00,23.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0757",-5.00,0.00,12.00,32.00,"0955","1013",18.00,18.00,0.00,"",0.00,173.00,196.00,152.00,1.00,1067.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0756",-6.00,0.00,8.00,9.00,"0955","0945",-10.00,0.00,0.00,"",0.00,173.00,169.00,152.00,1.00,1067.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0756",-6.00,0.00,16.00,12.00,"0955","0949",-6.00,0.00,0.00,"",0.00,173.00,173.00,145.00,1.00,1067.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0804",2.00,2.00,16.00,5.00,"0955","0952",-3.00,0.00,0.00,"",0.00,173.00,168.00,147.00,1.00,1067.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0808",6.00,6.00,11.00,10.00,"0955","0943",-12.00,0.00,0.00,"",0.00,173.00,155.00,134.00,1.00,1067.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0758",-4.00,0.00,10.00,10.00,"0955","0936",-19.00,0.00,0.00,"",0.00,173.00,158.00,138.00,1.00,1067.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0824",22.00,22.00,39.00,7.00,"0955","1027",32.00,32.00,0.00,"",0.00,173.00,183.00,137.00,1.00,1067.00,22.00,0.00,10.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0754",-8.00,0.00,9.00,11.00,"0955","0938",-17.00,0.00,0.00,"",0.00,173.00,164.00,144.00,1.00,1067.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0754",-8.00,0.00,10.00,6.00,"0955","0944",-11.00,0.00,0.00,"",0.00,173.00,170.00,154.00,1.00,1067.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0800",-2.00,0.00,12.00,9.00,"0955","1025",30.00,30.00,0.00,"",0.00,173.00,205.00,184.00,1.00,1067.00,0.00,0.00,30.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0759",-3.00,0.00,11.00,6.00,"0955","0943",-12.00,0.00,0.00,"",0.00,173.00,164.00,147.00,1.00,1067.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0820",18.00,18.00,12.00,10.00,"0955","0957",2.00,2.00,0.00,"",0.00,173.00,157.00,135.00,1.00,1067.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0754",-8.00,0.00,13.00,12.00,"0955","0937",-18.00,0.00,0.00,"",0.00,173.00,163.00,138.00,1.00,1067.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0810",8.00,8.00,9.00,5.00,"0955","0942",-13.00,0.00,0.00,"",0.00,173.00,152.00,138.00,1.00,1067.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0757",-5.00,0.00,10.00,11.00,"0955","0938",-17.00,0.00,0.00,"",0.00,173.00,161.00,140.00,1.00,1067.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0752",-10.00,0.00,11.00,10.00,"0955","0930",-25.00,0.00,0.00,"",0.00,173.00,158.00,137.00,1.00,1067.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0820",18.00,18.00,10.00,4.00,"0955","0953",-2.00,0.00,0.00,"",0.00,173.00,153.00,139.00,1.00,1067.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0758",-4.00,0.00,15.00,11.00,"0955","0942",-13.00,0.00,0.00,"",0.00,173.00,164.00,138.00,1.00,1067.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0756",-6.00,0.00,13.00,13.00,"0955","0941",-14.00,0.00,0.00,"",0.00,173.00,165.00,139.00,1.00,1067.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0759",-3.00,0.00,19.00,13.00,"0955","0948",-7.00,0.00,0.00,"",0.00,173.00,169.00,137.00,1.00,1067.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0755",-7.00,0.00,15.00,12.00,"0955","0939",-16.00,0.00,0.00,"",0.00,173.00,164.00,137.00,1.00,1067.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0753",-9.00,0.00,10.00,10.00,"0955","0934",-21.00,0.00,0.00,"",0.00,173.00,161.00,141.00,1.00,1067.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0754",-8.00,0.00,15.00,13.00,"0955","0949",-6.00,0.00,0.00,"",0.00,173.00,175.00,147.00,1.00,1067.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0758",-4.00,0.00,16.00,7.00,"0955","0955",0.00,0.00,0.00,"",0.00,173.00,177.00,154.00,1.00,1067.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0759",-3.00,0.00,11.00,12.00,"0955","0948",-7.00,0.00,0.00,"",0.00,173.00,169.00,146.00,1.00,1067.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2186",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0802","0801",-1.00,0.00,14.00,6.00,"0955","0946",-9.00,0.00,0.00,"",0.00,173.00,165.00,145.00,1.00,1067.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2188",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1916","2132",136.00,136.00,15.00,5.00,"2147","2353",126.00,126.00,0.00,"",0.00,151.00,141.00,121.00,1.00,728.00,18.00,0.00,0.00,0.00,108.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2188",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2240","0112",152.00,152.00,13.00,5.00,"2347","0200",133.00,133.00,0.00,"",0.00,127.00,108.00,90.00,1.00,599.00,25.00,0.00,0.00,0.00,108.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2188",11298,"DFW","Dallas/Fort Worth, TX","TX",12953,"LGA","New York, NY","NY","0140","0139",-1.00,0.00,13.00,14.00,"0605","0603",-2.00,0.00,0.00,"",0.00,205.00,204.00,177.00,1.00,1389.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2188",11298,"DFW","Dallas/Fort Worth, TX","TX",13198,"MCI","Kansas City, MO","MO","2340","2340",0.00,0.00,14.00,7.00,"0114","0106",-8.00,0.00,0.00,"",0.00,94.00,86.00,65.00,1.00,460.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2188",14107,"PHX","Phoenix, AZ","AZ",14057,"PDX","Portland, OR","OR","1655","1647",-8.00,0.00,29.00,2.00,"1929","1937",8.00,8.00,0.00,"",0.00,154.00,170.00,139.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2188",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0620","0622",2.00,2.00,10.00,7.00,"0817","0800",-17.00,0.00,0.00,"",0.00,117.00,98.00,81.00,1.00,621.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0644",-1.00,0.00,17.00,4.00,"0923","0920",-3.00,0.00,0.00,"",0.00,158.00,156.00,135.00,1.00,919.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0644",-1.00,0.00,11.00,5.00,"0923","0908",-15.00,0.00,0.00,"",0.00,158.00,144.00,128.00,1.00,919.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0645",0.00,0.00,10.00,4.00,"0923","0902",-21.00,0.00,0.00,"",0.00,158.00,137.00,123.00,1.00,919.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0638",-7.00,0.00,7.00,6.00,"0923","0857",-26.00,0.00,0.00,"",0.00,158.00,139.00,126.00,1.00,919.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0645",0.00,0.00,11.00,6.00,"0923","0912",-11.00,0.00,0.00,"",0.00,158.00,147.00,130.00,1.00,919.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0639",-6.00,0.00,10.00,8.00,"0923","0911",-12.00,0.00,0.00,"",0.00,158.00,152.00,134.00,1.00,919.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0637",-8.00,0.00,14.00,7.00,"0923","0908",-15.00,0.00,0.00,"",0.00,158.00,151.00,130.00,1.00,919.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0642",-3.00,0.00,12.00,6.00,"0923","0910",-13.00,0.00,0.00,"",0.00,158.00,148.00,130.00,1.00,919.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0642",-3.00,0.00,10.00,6.00,"0923","0910",-13.00,0.00,0.00,"",0.00,158.00,148.00,132.00,1.00,919.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0630","0625",-5.00,0.00,9.00,6.00,"0908","0849",-19.00,0.00,0.00,"",0.00,158.00,144.00,129.00,1.00,919.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0641",-4.00,0.00,11.00,7.00,"0923","0909",-14.00,0.00,0.00,"",0.00,158.00,148.00,130.00,1.00,919.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0643",-2.00,0.00,7.00,5.00,"0923","0857",-26.00,0.00,0.00,"",0.00,158.00,134.00,122.00,1.00,919.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0638",-7.00,0.00,11.00,9.00,"0923","0901",-22.00,0.00,0.00,"",0.00,158.00,143.00,123.00,1.00,919.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0743",58.00,58.00,14.00,8.00,"0923","1011",48.00,48.00,0.00,"",0.00,158.00,148.00,126.00,1.00,919.00,0.00,0.00,0.00,0.00,48.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0640",-5.00,0.00,10.00,8.00,"0923","0909",-14.00,0.00,0.00,"",0.00,158.00,149.00,131.00,1.00,919.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0640",-5.00,0.00,12.00,7.00,"0923","0912",-11.00,0.00,0.00,"",0.00,158.00,152.00,133.00,1.00,919.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0630","0629",-1.00,0.00,17.00,6.00,"0908","0902",-6.00,0.00,0.00,"",0.00,158.00,153.00,130.00,1.00,919.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0644",-1.00,0.00,10.00,4.00,"0923","0904",-19.00,0.00,0.00,"",0.00,158.00,140.00,126.00,1.00,919.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0645",0.00,0.00,13.00,5.00,"0923","0905",-18.00,0.00,0.00,"",0.00,158.00,140.00,122.00,1.00,919.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0648",3.00,3.00,17.00,12.00,"0923","0926",3.00,3.00,0.00,"",0.00,158.00,158.00,129.00,1.00,919.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0648",3.00,3.00,18.00,12.00,"0923","0920",-3.00,0.00,0.00,"",0.00,158.00,152.00,122.00,1.00,919.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0643",-2.00,0.00,14.00,11.00,"0923","0902",-21.00,0.00,0.00,"",0.00,158.00,139.00,114.00,1.00,919.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0638",-7.00,0.00,10.00,6.00,"0923","0853",-30.00,0.00,0.00,"",0.00,158.00,135.00,119.00,1.00,919.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0630","0629",-1.00,0.00,11.00,4.00,"0908","0846",-22.00,0.00,0.00,"",0.00,158.00,137.00,122.00,1.00,919.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0638",-7.00,0.00,11.00,5.00,"0923","0855",-28.00,0.00,0.00,"",0.00,158.00,137.00,121.00,1.00,919.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0645",0.00,0.00,17.00,5.00,"0923","0912",-11.00,0.00,0.00,"",0.00,158.00,147.00,125.00,1.00,919.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0645",0.00,0.00,10.00,4.00,"0923","0908",-15.00,0.00,0.00,"",0.00,158.00,143.00,129.00,1.00,919.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0640",-5.00,0.00,12.00,6.00,"0923","0913",-10.00,0.00,0.00,"",0.00,158.00,153.00,135.00,1.00,919.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0642",-3.00,0.00,16.00,7.00,"0923","0914",-9.00,0.00,0.00,"",0.00,158.00,152.00,129.00,1.00,919.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0645","0652",7.00,7.00,8.00,7.00,"0923","0908",-15.00,0.00,0.00,"",0.00,158.00,136.00,121.00,1.00,919.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2189",11278,"DCA","Washington, DC","VA",13303,"MIA","Miami, FL","FL","0630","0626",-4.00,0.00,11.00,7.00,"0908","0854",-14.00,0.00,0.00,"",0.00,158.00,148.00,130.00,1.00,919.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1710","1704",-6.00,0.00,12.00,7.00,"1901","1842",-19.00,0.00,0.00,"",0.00,111.00,98.00,79.00,1.00,550.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1710","1817",67.00,67.00,10.00,6.00,"1901","1951",50.00,50.00,0.00,"",0.00,111.00,94.00,78.00,1.00,550.00,0.00,0.00,0.00,0.00,50.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1710","",,,,,"1901","",,,1.00,"B",0.00,111.00,,,1.00,550.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1710","1724",14.00,14.00,10.00,11.00,"1901","1904",3.00,3.00,0.00,"",0.00,111.00,100.00,79.00,1.00,550.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1708",-7.00,0.00,17.00,9.00,"1906","1854",-12.00,0.00,0.00,"",0.00,111.00,106.00,80.00,1.00,550.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1716",1.00,1.00,9.00,11.00,"1906","1855",-11.00,0.00,0.00,"",0.00,111.00,99.00,79.00,1.00,550.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1720",5.00,5.00,22.00,13.00,"1906","1910",4.00,4.00,0.00,"",0.00,111.00,110.00,75.00,1.00,550.00,,,,,,
