"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,8,5,2016-07-08,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1703",-12.00,0.00,12.00,6.00,"1906","1838",-28.00,0.00,0.00,"",0.00,111.00,95.00,77.00,1.00,550.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1824",69.00,69.00,10.00,75.00,"1906","2114",128.00,128.00,0.00,"",0.00,111.00,170.00,85.00,1.00,550.00,0.00,0.00,83.00,0.00,45.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1715",0.00,0.00,19.00,20.00,"1906","1913",7.00,7.00,0.00,"",0.00,111.00,118.00,79.00,1.00,550.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1707",-8.00,0.00,9.00,8.00,"1906","1839",-27.00,0.00,0.00,"",0.00,111.00,92.00,75.00,1.00,550.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1705",-10.00,0.00,13.00,8.00,"1906","1843",-23.00,0.00,0.00,"",0.00,111.00,98.00,77.00,1.00,550.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1729",14.00,14.00,7.00,11.00,"1906","1921",15.00,15.00,0.00,"",0.00,111.00,112.00,94.00,1.00,550.00,14.00,0.00,1.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1719",4.00,4.00,20.00,10.00,"1906","1907",1.00,1.00,0.00,"",0.00,111.00,108.00,78.00,1.00,550.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1724",9.00,9.00,13.00,12.00,"1906","1909",3.00,3.00,0.00,"",0.00,111.00,105.00,80.00,1.00,550.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1715",0.00,0.00,8.00,30.00,"1906","1907",1.00,1.00,0.00,"",0.00,111.00,112.00,74.00,1.00,550.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1722",7.00,7.00,9.00,17.00,"1906","1909",3.00,3.00,0.00,"",0.00,111.00,107.00,81.00,1.00,550.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1710",-5.00,0.00,10.00,34.00,"1906","1909",3.00,3.00,0.00,"",0.00,111.00,119.00,75.00,1.00,550.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1922",127.00,127.00,18.00,6.00,"1906","2059",113.00,113.00,0.00,"",0.00,111.00,97.00,73.00,1.00,550.00,113.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1709",-6.00,0.00,23.00,11.00,"1906","1901",-5.00,0.00,0.00,"",0.00,111.00,112.00,78.00,1.00,550.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1707",-8.00,0.00,18.00,8.00,"1906","1847",-19.00,0.00,0.00,"",0.00,111.00,100.00,74.00,1.00,550.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1712",-3.00,0.00,10.00,30.00,"1906","1906",0.00,0.00,0.00,"",0.00,111.00,114.00,74.00,1.00,550.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1703",-12.00,0.00,11.00,5.00,"1906","1839",-27.00,0.00,0.00,"",0.00,111.00,96.00,80.00,1.00,550.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1712",-3.00,0.00,11.00,10.00,"1906","1847",-19.00,0.00,0.00,"",0.00,111.00,95.00,74.00,1.00,550.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1848",93.00,93.00,13.00,10.00,"1906","2030",84.00,84.00,0.00,"",0.00,111.00,102.00,79.00,1.00,550.00,0.00,0.00,84.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1743",28.00,28.00,22.00,12.00,"1906","2002",56.00,56.00,0.00,"",0.00,111.00,139.00,105.00,1.00,550.00,28.00,0.00,28.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1838",83.00,83.00,14.00,45.00,"1906","2056",110.00,110.00,0.00,"",0.00,111.00,138.00,79.00,1.00,550.00,0.00,0.00,27.00,0.00,83.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1713",-2.00,0.00,14.00,22.00,"1906","1909",3.00,3.00,0.00,"",0.00,111.00,116.00,80.00,1.00,550.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1709",-6.00,0.00,12.00,39.00,"1906","1937",31.00,31.00,0.00,"",0.00,111.00,148.00,97.00,1.00,550.00,0.00,0.00,31.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1751",36.00,36.00,19.00,5.00,"1906","1945",39.00,39.00,0.00,"",0.00,111.00,114.00,90.00,1.00,550.00,0.00,0.00,3.00,0.00,36.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2190",15016,"STL","St. Louis, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","1715","1816",61.00,61.00,16.00,5.00,"1906","1956",50.00,50.00,0.00,"",0.00,111.00,100.00,79.00,1.00,550.00,6.00,0.00,0.00,0.00,44.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1445",60.00,60.00,17.00,8.00,"1550","1641",51.00,51.00,0.00,"",0.00,185.00,176.00,151.00,1.00,1119.00,0.00,0.00,0.00,0.00,51.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1544",119.00,119.00,33.00,23.00,"1550","1809",139.00,139.00,0.00,"",0.00,185.00,205.00,149.00,1.00,1119.00,0.00,17.00,20.00,0.00,102.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1403",18.00,18.00,21.00,6.00,"1550","1556",6.00,6.00,0.00,"",0.00,185.00,173.00,146.00,1.00,1119.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1529",104.00,104.00,14.00,8.00,"1550","1724",94.00,94.00,0.00,"",0.00,185.00,175.00,153.00,1.00,1119.00,0.00,0.00,0.00,0.00,94.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1342",-3.00,0.00,14.00,10.00,"1550","1541",-9.00,0.00,0.00,"",0.00,185.00,179.00,155.00,1.00,1119.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1416",31.00,31.00,20.00,5.00,"1550","1607",17.00,17.00,0.00,"",0.00,185.00,171.00,146.00,1.00,1119.00,9.00,0.00,0.00,0.00,8.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1357",12.00,12.00,10.00,9.00,"1550","1545",-5.00,0.00,0.00,"",0.00,185.00,168.00,149.00,1.00,1119.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1345",0.00,0.00,23.00,8.00,"1550","1548",-2.00,0.00,0.00,"",0.00,185.00,183.00,152.00,1.00,1119.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1530",105.00,105.00,6.00,13.00,"1550","1110",,,0.00,"",1.00,185.00,,,1.00,1119.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1413",28.00,28.00,17.00,15.00,"1550","1615",25.00,25.00,0.00,"",0.00,185.00,182.00,150.00,1.00,1119.00,0.00,0.00,0.00,0.00,25.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1340",-5.00,0.00,22.00,7.00,"1550","1542",-8.00,0.00,0.00,"",0.00,185.00,182.00,153.00,1.00,1119.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1356",11.00,11.00,15.00,6.00,"1550","1552",2.00,2.00,0.00,"",0.00,185.00,176.00,155.00,1.00,1119.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1442",57.00,57.00,30.00,13.00,"1550","1706",76.00,76.00,0.00,"",0.00,185.00,204.00,161.00,1.00,1119.00,0.00,0.00,19.00,0.00,57.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1436",51.00,51.00,21.00,7.00,"1550","1636",46.00,46.00,0.00,"",0.00,185.00,180.00,152.00,1.00,1119.00,0.00,0.00,0.00,0.00,46.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1413",28.00,28.00,14.00,26.00,"1550","1629",39.00,39.00,0.00,"",0.00,185.00,196.00,156.00,1.00,1119.00,0.00,0.00,11.00,0.00,28.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1404",19.00,19.00,17.00,11.00,"1550","1557",7.00,7.00,0.00,"",0.00,185.00,173.00,145.00,1.00,1119.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1417",32.00,32.00,19.00,9.00,"1550","1612",22.00,22.00,0.00,"",0.00,185.00,175.00,147.00,1.00,1119.00,0.00,0.00,0.00,0.00,22.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1431",46.00,46.00,13.00,8.00,"1550","1625",35.00,35.00,0.00,"",0.00,185.00,174.00,153.00,1.00,1119.00,0.00,0.00,0.00,0.00,35.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1345",0.00,0.00,21.00,9.00,"1550","1544",-6.00,0.00,0.00,"",0.00,185.00,179.00,149.00,1.00,1119.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1356",11.00,11.00,20.00,12.00,"1550","1550",0.00,0.00,0.00,"",0.00,185.00,174.00,142.00,1.00,1119.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1405",20.00,20.00,23.00,8.00,"1550","1611",21.00,21.00,0.00,"",0.00,185.00,186.00,155.00,1.00,1119.00,0.00,0.00,1.00,0.00,20.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1402",17.00,17.00,52.00,25.00,"1550","1655",65.00,65.00,0.00,"",0.00,185.00,233.00,156.00,1.00,1119.00,0.00,0.00,48.00,0.00,17.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1341",-4.00,0.00,26.00,9.00,"1550","1543",-7.00,0.00,0.00,"",0.00,185.00,182.00,147.00,1.00,1119.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1427",42.00,42.00,20.00,11.00,"1550","1654",64.00,64.00,0.00,"",0.00,185.00,207.00,176.00,1.00,1119.00,0.00,0.00,22.00,0.00,42.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1344",-1.00,0.00,14.00,12.00,"1550","1557",7.00,7.00,0.00,"",0.00,185.00,193.00,167.00,1.00,1119.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1525",100.00,100.00,17.00,7.00,"1550","1726",96.00,96.00,0.00,"",0.00,185.00,181.00,157.00,1.00,1119.00,0.00,0.00,0.00,0.00,96.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1349",4.00,4.00,24.00,11.00,"1550","1604",14.00,14.00,0.00,"",0.00,185.00,195.00,160.00,1.00,1119.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1646",181.00,181.00,40.00,20.00,"1550","1924",214.00,214.00,0.00,"",0.00,185.00,218.00,158.00,1.00,1119.00,98.00,0.00,33.00,0.00,83.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1412",27.00,27.00,20.00,9.00,"1550","1615",25.00,25.00,0.00,"",0.00,185.00,183.00,154.00,1.00,1119.00,0.00,0.00,0.00,0.00,25.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1452",67.00,67.00,13.00,9.00,"1550","1637",47.00,47.00,0.00,"",0.00,185.00,165.00,143.00,1.00,1119.00,21.00,0.00,0.00,0.00,26.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2191",11697,"FLL","Fort Lauderdale, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1345","1345",0.00,0.00,15.00,9.00,"1550","1536",-14.00,0.00,0.00,"",0.00,185.00,171.00,147.00,1.00,1119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1930",30.00,30.00,12.00,9.00,"2009","2029",20.00,20.00,0.00,"",0.00,129.00,119.00,98.00,1.00,612.00,0.00,20.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1855",-5.00,0.00,12.00,15.00,"2009","1955",-14.00,0.00,0.00,"",0.00,129.00,120.00,93.00,1.00,612.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1910","1903",-7.00,0.00,8.00,7.00,"2019","1949",-30.00,0.00,0.00,"",0.00,129.00,106.00,91.00,1.00,612.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1851",-9.00,0.00,14.00,10.00,"2009","1947",-22.00,0.00,0.00,"",0.00,129.00,116.00,92.00,1.00,612.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1948",48.00,48.00,16.00,19.00,"2009","2050",41.00,41.00,0.00,"",0.00,129.00,122.00,87.00,1.00,612.00,0.00,0.00,0.00,0.00,41.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1856",-4.00,0.00,12.00,21.00,"2009","1957",-12.00,0.00,0.00,"",0.00,129.00,121.00,88.00,1.00,612.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1916",16.00,16.00,16.00,15.00,"2009","2027",18.00,18.00,0.00,"",0.00,129.00,131.00,100.00,1.00,612.00,0.00,0.00,18.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1856",-4.00,0.00,56.00,11.00,"2009","2040",31.00,31.00,0.00,"",0.00,129.00,164.00,97.00,1.00,612.00,0.00,0.00,31.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1851",-9.00,0.00,18.00,21.00,"2009","2003",-6.00,0.00,0.00,"",0.00,129.00,132.00,93.00,1.00,612.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1910","1902",-8.00,0.00,13.00,20.00,"2019","2008",-11.00,0.00,0.00,"",0.00,129.00,126.00,93.00,1.00,612.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1855",-5.00,0.00,13.00,16.00,"2009","1951",-18.00,0.00,0.00,"",0.00,129.00,116.00,87.00,1.00,612.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","2209",189.00,189.00,42.00,10.00,"2009","2356",227.00,227.00,0.00,"",0.00,129.00,167.00,115.00,1.00,612.00,168.00,0.00,38.00,0.00,21.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","2012",72.00,72.00,55.00,17.00,"2009","2253",164.00,164.00,0.00,"",0.00,129.00,221.00,149.00,1.00,612.00,0.00,2.00,92.00,0.00,70.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1913",13.00,13.00,17.00,10.00,"2009","2021",12.00,12.00,0.00,"",0.00,129.00,128.00,101.00,1.00,612.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1854",-6.00,0.00,16.00,13.00,"2009","2007",-2.00,0.00,0.00,"",0.00,129.00,133.00,104.00,1.00,612.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1942",42.00,42.00,9.00,27.00,"2009","2052",43.00,43.00,0.00,"",0.00,129.00,130.00,94.00,1.00,612.00,0.00,0.00,1.00,0.00,42.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1910","1923",13.00,13.00,9.00,9.00,"2019","2010",-9.00,0.00,0.00,"",0.00,129.00,107.00,89.00,1.00,612.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","2103",123.00,123.00,11.00,17.00,"2009","2204",115.00,115.00,0.00,"",0.00,129.00,121.00,93.00,1.00,612.00,20.00,0.00,0.00,0.00,95.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1857",-3.00,0.00,16.00,39.00,"2009","2027",18.00,18.00,0.00,"",0.00,129.00,150.00,95.00,1.00,612.00,0.00,0.00,18.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1900",0.00,0.00,16.00,8.00,"2009","1949",-20.00,0.00,0.00,"",0.00,129.00,109.00,85.00,1.00,612.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","2214",194.00,194.00,30.00,48.00,"2009","0013",244.00,244.00,0.00,"",0.00,129.00,179.00,101.00,1.00,612.00,0.00,153.00,50.00,0.00,41.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1913",13.00,13.00,15.00,10.00,"2009","2007",-2.00,0.00,0.00,"",0.00,129.00,114.00,89.00,1.00,612.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1915",15.00,15.00,20.00,107.00,"2009","2246",157.00,157.00,0.00,"",0.00,129.00,271.00,144.00,1.00,612.00,0.00,15.00,142.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1910","2034",84.00,84.00,,,"2019","",,,1.00,"C",0.00,129.00,,,1.00,612.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1956",56.00,56.00,16.00,26.00,"2009","2109",60.00,60.00,0.00,"",0.00,129.00,133.00,91.00,1.00,612.00,0.00,0.00,4.00,0.00,56.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1855",-5.00,0.00,18.00,43.00,"2009","2029",20.00,20.00,0.00,"",0.00,129.00,154.00,93.00,1.00,612.00,0.00,0.00,20.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1924",24.00,24.00,21.00,20.00,"2009","2039",30.00,30.00,0.00,"",0.00,129.00,135.00,94.00,1.00,612.00,4.00,0.00,6.00,0.00,20.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","",,,,,"2009","",,,1.00,"B",0.00,129.00,,,1.00,612.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","2020",80.00,80.00,24.00,21.00,"2009","2146",97.00,97.00,0.00,"",0.00,129.00,146.00,101.00,1.00,612.00,0.00,3.00,17.00,0.00,77.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1900","1951",51.00,51.00,47.00,15.00,"2009","2126",77.00,77.00,0.00,"",0.00,129.00,155.00,93.00,1.00,612.00,0.00,51.00,26.00,0.00,0.00,
