"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,31,7,2016-07-31,"AA",19805,"AA","2192",11278,"DCA","Washington, DC","VA",13930,"ORD","Chicago, IL","IL","1910","1953",43.00,43.00,16.00,15.00,"2019","2100",41.00,41.00,0.00,"",0.00,129.00,127.00,96.00,1.00,612.00,0.00,0.00,0.00,0.00,41.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1516",1.00,1.00,15.00,22.00,"1810","1807",-3.00,0.00,0.00,"",0.00,115.00,111.00,74.00,1.00,612.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1515",0.00,0.00,14.00,5.00,"1810","1750",-20.00,0.00,0.00,"",0.00,115.00,95.00,76.00,1.00,612.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1525","1520",-5.00,0.00,24.00,4.00,"1820","1805",-15.00,0.00,0.00,"",0.00,115.00,105.00,77.00,1.00,612.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1511",-4.00,0.00,11.00,7.00,"1810","1750",-20.00,0.00,0.00,"",0.00,115.00,99.00,81.00,1.00,612.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1613",58.00,58.00,18.00,5.00,"1810","1900",50.00,50.00,0.00,"",0.00,115.00,107.00,84.00,1.00,612.00,0.00,0.00,0.00,0.00,50.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1526",11.00,11.00,12.00,13.00,"1810","1815",5.00,5.00,0.00,"",0.00,115.00,109.00,84.00,1.00,612.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1510",-5.00,0.00,16.00,3.00,"1810","1752",-18.00,0.00,0.00,"",0.00,115.00,102.00,83.00,1.00,612.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1509",-6.00,0.00,16.00,15.00,"1810","1800",-10.00,0.00,0.00,"",0.00,115.00,111.00,80.00,1.00,612.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1511",-4.00,0.00,13.00,9.00,"1810","1751",-19.00,0.00,0.00,"",0.00,115.00,100.00,78.00,1.00,612.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1525","1522",-3.00,0.00,20.00,4.00,"1820","1811",-9.00,0.00,0.00,"",0.00,115.00,109.00,85.00,1.00,612.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1512",-3.00,0.00,23.00,13.00,"1810","1816",6.00,6.00,0.00,"",0.00,115.00,124.00,88.00,1.00,612.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1528",13.00,13.00,28.00,8.00,"1810","1831",21.00,21.00,0.00,"",0.00,115.00,123.00,87.00,1.00,612.00,0.00,0.00,8.00,0.00,13.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1530",15.00,15.00,34.00,6.00,"1810","1833",23.00,23.00,0.00,"",0.00,115.00,123.00,83.00,1.00,612.00,0.00,0.00,23.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1547",32.00,32.00,17.00,6.00,"1810","1829",19.00,19.00,0.00,"",0.00,115.00,102.00,79.00,1.00,612.00,3.00,0.00,0.00,0.00,16.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1512",-3.00,0.00,16.00,5.00,"1810","1750",-20.00,0.00,0.00,"",0.00,115.00,98.00,77.00,1.00,612.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1521",6.00,6.00,73.00,5.00,"1810","1858",48.00,48.00,0.00,"",0.00,115.00,157.00,79.00,1.00,612.00,6.00,0.00,42.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1525","1534",9.00,9.00,23.00,6.00,"1820","1827",7.00,7.00,0.00,"",0.00,115.00,113.00,84.00,1.00,612.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1650",95.00,95.00,36.00,8.00,"1810","1952",102.00,102.00,0.00,"",0.00,115.00,122.00,78.00,1.00,612.00,0.00,0.00,71.00,0.00,31.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1513",-2.00,0.00,15.00,4.00,"1810","1748",-22.00,0.00,0.00,"",0.00,115.00,95.00,76.00,1.00,612.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1516",1.00,1.00,11.00,7.00,"1810","1757",-13.00,0.00,0.00,"",0.00,115.00,101.00,83.00,1.00,612.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1536",21.00,21.00,35.00,5.00,"1810","1851",41.00,41.00,0.00,"",0.00,115.00,135.00,95.00,1.00,612.00,0.00,0.00,31.00,0.00,10.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1530",15.00,15.00,20.00,12.00,"1810","1823",13.00,13.00,0.00,"",0.00,115.00,113.00,81.00,1.00,612.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1514",-1.00,0.00,23.00,8.00,"1810","1806",-4.00,0.00,0.00,"",0.00,115.00,112.00,81.00,1.00,612.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1525","1654",89.00,89.00,12.00,10.00,"1820","1940",80.00,80.00,0.00,"",0.00,115.00,106.00,84.00,1.00,612.00,29.00,0.00,0.00,0.00,51.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1617",62.00,62.00,28.00,9.00,"1810","1912",62.00,62.00,0.00,"",0.00,115.00,115.00,78.00,1.00,612.00,0.00,0.00,53.00,0.00,9.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1517",2.00,2.00,14.00,4.00,"1810","1802",-8.00,0.00,0.00,"",0.00,115.00,105.00,87.00,1.00,612.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1509",-6.00,0.00,30.00,6.00,"1810","1830",20.00,20.00,0.00,"",0.00,115.00,141.00,105.00,1.00,612.00,0.00,0.00,20.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","2235",440.00,440.00,27.00,6.00,"1810","0135",445.00,445.00,0.00,"",0.00,115.00,120.00,87.00,1.00,612.00,0.00,366.00,5.00,0.00,74.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1609",54.00,54.00,29.00,5.00,"1810","1927",77.00,77.00,0.00,"",0.00,115.00,138.00,104.00,1.00,612.00,0.00,5.00,23.00,0.00,49.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1515","1511",-4.00,0.00,21.00,14.00,"1810","1820",10.00,10.00,0.00,"",0.00,115.00,129.00,94.00,1.00,612.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2192",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1525","1615",50.00,50.00,14.00,8.00,"1820","1906",46.00,46.00,0.00,"",0.00,115.00,111.00,89.00,1.00,612.00,0.00,0.00,10.00,0.00,36.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2025",100.00,100.00,19.00,5.00,"2256","0014",78.00,78.00,0.00,"",0.00,191.00,169.00,145.00,1.00,1197.00,78.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","",,,,,"2256","",,,1.00,"A",0.00,191.00,,,1.00,1197.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1839",-6.00,0.00,18.00,5.00,"2256","2240",-16.00,0.00,0.00,"",0.00,191.00,181.00,158.00,1.00,1197.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1843",-2.00,0.00,13.00,5.00,"2256","2237",-19.00,0.00,0.00,"",0.00,191.00,174.00,156.00,1.00,1197.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1901",16.00,16.00,23.00,3.00,"2254","2259",5.00,5.00,0.00,"",0.00,189.00,178.00,152.00,1.00,1197.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1840",-5.00,0.00,22.00,3.00,"2254","2238",-16.00,0.00,0.00,"",0.00,189.00,178.00,153.00,1.00,1197.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1937",52.00,52.00,17.00,7.00,"2254","2337",43.00,43.00,0.00,"",0.00,189.00,180.00,156.00,1.00,1197.00,0.00,2.00,0.00,0.00,41.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1845",0.00,0.00,16.00,4.00,"2254","2235",-19.00,0.00,0.00,"",0.00,189.00,170.00,150.00,1.00,1197.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1905",20.00,20.00,15.00,6.00,"2254","2259",5.00,5.00,0.00,"",0.00,189.00,174.00,153.00,1.00,1197.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2138",173.00,173.00,16.00,5.00,"2254","0134",160.00,160.00,0.00,"",0.00,189.00,176.00,155.00,1.00,1197.00,21.00,0.00,0.00,0.00,139.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1949",64.00,64.00,18.00,5.00,"2254","2347",53.00,53.00,0.00,"",0.00,189.00,178.00,155.00,1.00,1197.00,9.00,0.00,0.00,0.00,44.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2145",180.00,180.00,22.00,7.00,"2254","0146",172.00,172.00,0.00,"",0.00,189.00,181.00,152.00,1.00,1197.00,30.00,0.00,0.00,0.00,142.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2057",132.00,132.00,39.00,3.00,"2254","0111",137.00,137.00,0.00,"",0.00,189.00,194.00,152.00,1.00,1197.00,0.00,0.00,67.00,0.00,70.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1855",10.00,10.00,14.00,4.00,"2254","2250",-4.00,0.00,0.00,"",0.00,189.00,175.00,157.00,1.00,1197.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2224",219.00,219.00,18.00,4.00,"2254","0214",200.00,200.00,0.00,"",0.00,189.00,170.00,148.00,1.00,1197.00,22.00,0.00,0.00,0.00,178.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2003",78.00,78.00,13.00,4.00,"2254","2348",54.00,54.00,0.00,"",0.00,189.00,165.00,148.00,1.00,1197.00,1.00,0.00,0.00,0.00,53.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1855",10.00,10.00,13.00,8.00,"2254","2257",3.00,3.00,0.00,"",0.00,189.00,182.00,161.00,1.00,1197.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1848",3.00,3.00,16.00,3.00,"2254","2239",-15.00,0.00,0.00,"",0.00,189.00,171.00,152.00,1.00,1197.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1916",31.00,31.00,16.00,3.00,"2254","2259",5.00,5.00,0.00,"",0.00,189.00,163.00,144.00,1.00,1197.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1859",14.00,14.00,11.00,6.00,"2254","2243",-11.00,0.00,0.00,"",0.00,189.00,164.00,147.00,1.00,1197.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","",,,,,"2254","",,,1.00,"C",0.00,189.00,,,1.00,1197.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1844",-1.00,0.00,26.00,6.00,"2254","2244",-10.00,0.00,0.00,"",0.00,189.00,180.00,148.00,1.00,1197.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2023",98.00,98.00,90.00,4.00,"2254","0121",147.00,147.00,0.00,"",0.00,189.00,238.00,144.00,1.00,1197.00,0.00,98.00,49.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2045",120.00,120.00,46.00,4.00,"2254","0117",143.00,143.00,0.00,"",0.00,189.00,212.00,162.00,1.00,1197.00,0.00,119.00,23.00,0.00,1.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1945",60.00,60.00,18.00,5.00,"2254","2345",51.00,51.00,0.00,"",0.00,189.00,180.00,157.00,1.00,1197.00,51.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1845",0.00,0.00,13.00,6.00,"2254","2237",-17.00,0.00,0.00,"",0.00,189.00,172.00,153.00,1.00,1197.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1950",65.00,65.00,22.00,4.00,"2254","2352",58.00,58.00,0.00,"",0.00,189.00,182.00,156.00,1.00,1197.00,58.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2128",163.00,163.00,20.00,4.00,"2254","0118",144.00,144.00,0.00,"",0.00,189.00,170.00,146.00,1.00,1197.00,0.00,0.00,17.00,0.00,127.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","2249",244.00,244.00,15.00,7.00,"2254","0234",220.00,220.00,0.00,"",0.00,189.00,165.00,143.00,1.00,1197.00,7.00,0.00,0.00,0.00,213.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1931",46.00,46.00,15.00,5.00,"2254","2322",28.00,28.00,0.00,"",0.00,189.00,171.00,151.00,1.00,1197.00,28.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2193",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL","1845","1845",0.00,0.00,16.00,13.00,"2254","2250",-4.00,0.00,0.00,"",0.00,189.00,185.00,156.00,1.00,1197.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2194",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1610","1819",129.00,129.00,19.00,7.00,"1821","2027",126.00,126.00,0.00,"",0.00,131.00,128.00,102.00,1.00,728.00,9.00,0.00,0.00,0.00,117.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2194",11298,"DFW","Dallas/Fort Worth, TX","TX",11109,"COS","Colorado Springs, CO","CO","2359","2356",-3.00,0.00,14.00,5.00,"0048","0036",-12.00,0.00,0.00,"",0.00,109.00,100.00,81.00,1.00,592.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2194",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1205","1411",126.00,126.00,35.00,8.00,"1503","1720",137.00,137.00,0.00,"",0.00,118.00,129.00,86.00,1.00,599.00,0.00,87.00,11.00,0.00,39.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2194",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0500","0512",12.00,12.00,14.00,4.00,"0752","0747",-5.00,0.00,0.00,"",0.00,172.00,155.00,137.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2195",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","2345","2346",1.00,1.00,10.00,5.00,"0124","0114",-10.00,0.00,0.00,"",0.00,159.00,148.00,133.00,1.00,989.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2195",11298,"DFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT","2345","2343",-2.00,0.00,13.00,7.00,"0124","0115",-9.00,0.00,0.00,"",0.00,159.00,152.00,132.00,1.00,989.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1314","1315",1.00,1.00,10.00,5.00,"1734","1723",-11.00,0.00,0.00,"",0.00,140.00,128.00,113.00,1.00,813.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1314","1317",3.00,3.00,9.00,9.00,"1734","1719",-15.00,0.00,0.00,"",0.00,140.00,122.00,104.00,1.00,813.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1314","1309",-5.00,0.00,7.00,12.00,"1734","1712",-22.00,0.00,0.00,"",0.00,140.00,123.00,104.00,1.00,813.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1314","1317",3.00,3.00,8.00,11.00,"1734","1725",-9.00,0.00,0.00,"",0.00,140.00,128.00,109.00,1.00,813.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1235",2.00,2.00,20.00,13.00,"1651","1655",4.00,4.00,0.00,"",0.00,138.00,140.00,107.00,1.00,813.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1310",37.00,37.00,21.00,9.00,"1651","1729",38.00,38.00,0.00,"",0.00,138.00,139.00,109.00,1.00,813.00,7.00,0.00,1.00,0.00,30.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1347",74.00,74.00,14.00,8.00,"1651","1756",65.00,65.00,0.00,"",0.00,138.00,129.00,107.00,1.00,813.00,4.00,0.00,0.00,0.00,61.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1230",-3.00,0.00,15.00,6.00,"1651","1644",-7.00,0.00,0.00,"",0.00,138.00,134.00,113.00,1.00,813.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1231",-2.00,0.00,16.00,86.00,"1651","2140",,,0.00,"",1.00,138.00,,,1.00,813.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1231",-2.00,0.00,24.00,22.00,"1651","1708",17.00,17.00,0.00,"",0.00,138.00,157.00,111.00,1.00,813.00,0.00,0.00,17.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1358",85.00,85.00,13.00,9.00,"1651","1808",77.00,77.00,0.00,"",0.00,138.00,130.00,108.00,1.00,813.00,1.00,0.00,0.00,0.00,76.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1337",64.00,64.00,12.00,10.00,"1651","1750",59.00,59.00,0.00,"",0.00,138.00,133.00,111.00,1.00,813.00,2.00,0.00,0.00,0.00,57.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1455",142.00,142.00,18.00,13.00,"1651","1917",146.00,146.00,0.00,"",0.00,138.00,142.00,111.00,1.00,813.00,0.00,0.00,4.00,0.00,142.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1255",22.00,22.00,19.00,12.00,"1651","1714",23.00,23.00,0.00,"",0.00,138.00,139.00,108.00,1.00,813.00,8.00,0.00,1.00,0.00,14.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1335",62.00,62.00,13.00,12.00,"1651","1752",61.00,61.00,0.00,"",0.00,138.00,137.00,112.00,1.00,813.00,61.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1258",25.00,25.00,15.00,15.00,"1651","1719",28.00,28.00,0.00,"",0.00,138.00,141.00,111.00,1.00,813.00,25.00,0.00,3.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1246",13.00,13.00,13.00,9.00,"1651","1700",9.00,9.00,0.00,"",0.00,138.00,134.00,112.00,1.00,813.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1241",8.00,8.00,9.00,10.00,"1651","1652",1.00,1.00,0.00,"",0.00,138.00,131.00,112.00,1.00,813.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1227",-6.00,0.00,11.00,6.00,"1651","1637",-14.00,0.00,0.00,"",0.00,138.00,130.00,113.00,1.00,813.00,,,,,,
