"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,20,3,2016-07-20,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1227",-6.00,0.00,9.00,9.00,"1651","1635",-16.00,0.00,0.00,"",0.00,138.00,128.00,110.00,1.00,813.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1221",-12.00,0.00,18.00,13.00,"1651","1644",-7.00,0.00,0.00,"",0.00,138.00,143.00,112.00,1.00,813.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1326",53.00,53.00,9.00,6.00,"1651","1733",42.00,42.00,0.00,"",0.00,138.00,127.00,112.00,1.00,813.00,6.00,0.00,0.00,0.00,36.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1226",-7.00,0.00,19.00,10.00,"1651","1647",-4.00,0.00,0.00,"",0.00,138.00,141.00,112.00,1.00,813.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1236",3.00,3.00,13.00,7.00,"1651","1645",-6.00,0.00,0.00,"",0.00,138.00,129.00,109.00,1.00,813.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1338",65.00,65.00,11.00,11.00,"1651","1758",67.00,67.00,0.00,"",0.00,138.00,140.00,118.00,1.00,813.00,1.00,0.00,2.00,0.00,64.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1250",17.00,17.00,11.00,4.00,"1651","1651",0.00,0.00,0.00,"",0.00,138.00,121.00,106.00,1.00,813.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1622",229.00,229.00,25.00,9.00,"1651","2050",239.00,239.00,0.00,"",0.00,138.00,148.00,114.00,1.00,813.00,0.00,0.00,239.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1231",-2.00,0.00,21.00,8.00,"1651","1654",3.00,3.00,0.00,"",0.00,138.00,143.00,114.00,1.00,813.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1353",80.00,80.00,15.00,8.00,"1651","1805",74.00,74.00,0.00,"",0.00,138.00,132.00,109.00,1.00,813.00,23.00,0.00,0.00,0.00,51.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1324",51.00,51.00,8.00,9.00,"1651","1729",38.00,38.00,0.00,"",0.00,138.00,125.00,108.00,1.00,813.00,10.00,0.00,0.00,0.00,28.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2195",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1233","1310",37.00,37.00,9.00,14.00,"1651","1722",31.00,31.00,0.00,"",0.00,138.00,132.00,109.00,1.00,813.00,2.00,0.00,0.00,0.00,29.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1655","2216",321.00,321.00,14.00,5.00,"2138","0241",303.00,303.00,0.00,"",0.00,223.00,205.00,186.00,1.00,1562.00,0.00,0.00,7.00,0.00,296.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1655","1655",0.00,0.00,13.00,5.00,"2140","2117",-23.00,0.00,0.00,"",0.00,225.00,202.00,184.00,1.00,1562.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1655","1749",54.00,54.00,9.00,5.00,"2138","2200",22.00,22.00,0.00,"",0.00,223.00,191.00,177.00,1.00,1562.00,18.00,0.00,0.00,0.00,4.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1655","1727",32.00,32.00,11.00,5.00,"2138","2137",-1.00,0.00,0.00,"",0.00,223.00,190.00,174.00,1.00,1562.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1643",-2.00,0.00,20.00,8.00,"2129","2123",-6.00,0.00,0.00,"",0.00,224.00,220.00,192.00,1.00,1562.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1641",-4.00,0.00,21.00,7.00,"2129","2131",2.00,2.00,0.00,"",0.00,224.00,230.00,202.00,1.00,1562.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1646",1.00,1.00,10.00,9.00,"2129","2135",6.00,6.00,0.00,"",0.00,224.00,229.00,210.00,1.00,1562.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1707",22.00,22.00,34.00,7.00,"2129","2205",36.00,36.00,0.00,"",0.00,224.00,238.00,197.00,1.00,1562.00,0.00,0.00,36.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1709",24.00,24.00,53.00,5.00,"2129","2223",54.00,54.00,0.00,"",0.00,224.00,254.00,196.00,1.00,1562.00,0.00,24.00,30.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1652",7.00,7.00,11.00,4.00,"2129","2122",-7.00,0.00,0.00,"",0.00,224.00,210.00,195.00,1.00,1562.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1641",-4.00,0.00,23.00,7.00,"2129","2126",-3.00,0.00,0.00,"",0.00,224.00,225.00,195.00,1.00,1562.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1641",-4.00,0.00,11.00,5.00,"2129","2123",-6.00,0.00,0.00,"",0.00,224.00,222.00,206.00,1.00,1562.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1649",4.00,4.00,16.00,8.00,"2129","2131",2.00,2.00,0.00,"",0.00,224.00,222.00,198.00,1.00,1562.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1644",-1.00,0.00,17.00,7.00,"2129","2122",-7.00,0.00,0.00,"",0.00,224.00,218.00,194.00,1.00,1562.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1715",30.00,30.00,26.00,6.00,"2129","2159",30.00,30.00,0.00,"",0.00,224.00,224.00,192.00,1.00,1562.00,30.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1648",3.00,3.00,17.00,6.00,"2129","2121",-8.00,0.00,0.00,"",0.00,224.00,213.00,190.00,1.00,1562.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1645",0.00,0.00,11.00,13.00,"2129","2117",-12.00,0.00,0.00,"",0.00,224.00,212.00,188.00,1.00,1562.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1648",3.00,3.00,13.00,6.00,"2129","2147",18.00,18.00,0.00,"",0.00,224.00,239.00,220.00,1.00,1562.00,3.00,0.00,15.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1644",-1.00,0.00,13.00,4.00,"2129","2122",-7.00,0.00,0.00,"",0.00,224.00,218.00,201.00,1.00,1562.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1641",-4.00,0.00,14.00,5.00,"2129","2121",-8.00,0.00,0.00,"",0.00,224.00,220.00,201.00,1.00,1562.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1641",-4.00,0.00,24.00,8.00,"2129","2129",0.00,0.00,0.00,"",0.00,224.00,228.00,196.00,1.00,1562.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1646",1.00,1.00,13.00,10.00,"2129","2118",-11.00,0.00,0.00,"",0.00,224.00,212.00,189.00,1.00,1562.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1642",-3.00,0.00,21.00,13.00,"2129","2140",11.00,11.00,0.00,"",0.00,224.00,238.00,204.00,1.00,1562.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1656",11.00,11.00,11.00,10.00,"2129","2129",0.00,0.00,0.00,"",0.00,224.00,213.00,192.00,1.00,1562.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1702",17.00,17.00,56.00,5.00,"2129","2218",49.00,49.00,0.00,"",0.00,224.00,256.00,195.00,1.00,1562.00,0.00,0.00,49.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1645",0.00,0.00,29.00,5.00,"2129","2134",5.00,5.00,0.00,"",0.00,224.00,229.00,195.00,1.00,1562.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1814",89.00,89.00,22.00,5.00,"2129","2251",82.00,82.00,0.00,"",0.00,224.00,217.00,190.00,1.00,1562.00,0.00,8.00,0.00,0.00,74.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1818",93.00,93.00,35.00,5.00,"2129","2304",95.00,95.00,0.00,"",0.00,224.00,226.00,186.00,1.00,1562.00,10.00,0.00,2.00,0.00,83.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1736",51.00,51.00,9.00,6.00,"2129","2154",25.00,25.00,0.00,"",0.00,224.00,198.00,183.00,1.00,1562.00,18.00,0.00,0.00,0.00,7.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1701",16.00,16.00,32.00,5.00,"2129","2141",12.00,12.00,0.00,"",0.00,224.00,220.00,183.00,1.00,1562.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2196",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","1645","1642",-3.00,0.00,19.00,8.00,"2129","2123",-6.00,0.00,0.00,"",0.00,224.00,221.00,194.00,1.00,1562.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1141",-4.00,0.00,8.00,10.00,"1327","1314",-13.00,0.00,0.00,"",0.00,162.00,153.00,135.00,1.00,1021.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1150",5.00,5.00,13.00,12.00,"1327","1333",6.00,6.00,0.00,"",0.00,162.00,163.00,138.00,1.00,1021.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1138",-7.00,0.00,15.00,5.00,"1327","1319",-8.00,0.00,0.00,"",0.00,162.00,161.00,141.00,1.00,1021.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1137",-8.00,0.00,18.00,10.00,"1327","1341",14.00,14.00,0.00,"",0.00,162.00,184.00,156.00,1.00,1021.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1137",-8.00,0.00,9.00,11.00,"1327","1314",-13.00,0.00,0.00,"",0.00,162.00,157.00,137.00,1.00,1021.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1146",1.00,1.00,8.00,8.00,"1327","1316",-11.00,0.00,0.00,"",0.00,162.00,150.00,134.00,1.00,1021.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1159",14.00,14.00,8.00,10.00,"1327","1333",6.00,6.00,0.00,"",0.00,162.00,154.00,136.00,1.00,1021.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1309",84.00,84.00,12.00,5.00,"1327","1438",71.00,71.00,0.00,"",0.00,162.00,149.00,132.00,1.00,1021.00,71.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1151",6.00,6.00,7.00,11.00,"1327","1325",-2.00,0.00,0.00,"",0.00,162.00,154.00,136.00,1.00,1021.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1147",2.00,2.00,14.00,16.00,"1327","1334",7.00,7.00,0.00,"",0.00,162.00,167.00,137.00,1.00,1021.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1141",-4.00,0.00,9.00,15.00,"1327","1313",-14.00,0.00,0.00,"",0.00,162.00,152.00,128.00,1.00,1021.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1144",-1.00,0.00,11.00,11.00,"1327","1320",-7.00,0.00,0.00,"",0.00,162.00,156.00,134.00,1.00,1021.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1159",14.00,14.00,13.00,10.00,"1327","1337",10.00,10.00,0.00,"",0.00,162.00,158.00,135.00,1.00,1021.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1141",-4.00,0.00,12.00,12.00,"1327","1315",-12.00,0.00,0.00,"",0.00,162.00,154.00,130.00,1.00,1021.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1140",-5.00,0.00,20.00,15.00,"1327","1352",25.00,25.00,0.00,"",0.00,162.00,192.00,157.00,1.00,1021.00,0.00,0.00,25.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1142",-3.00,0.00,14.00,6.00,"1327","1321",-6.00,0.00,0.00,"",0.00,162.00,159.00,139.00,1.00,1021.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1151",6.00,6.00,12.00,11.00,"1327","1330",3.00,3.00,0.00,"",0.00,162.00,159.00,136.00,1.00,1021.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1138",-7.00,0.00,8.00,9.00,"1327","1310",-17.00,0.00,0.00,"",0.00,162.00,152.00,135.00,1.00,1021.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1204",19.00,19.00,12.00,10.00,"1327","1338",11.00,11.00,0.00,"",0.00,162.00,154.00,132.00,1.00,1021.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1138",-7.00,0.00,10.00,8.00,"1327","1305",-22.00,0.00,0.00,"",0.00,162.00,147.00,129.00,1.00,1021.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1156",11.00,11.00,13.00,14.00,"1327","1332",5.00,5.00,0.00,"",0.00,162.00,156.00,129.00,1.00,1021.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1152",7.00,7.00,24.00,12.00,"1327","1345",18.00,18.00,0.00,"",0.00,162.00,173.00,137.00,1.00,1021.00,7.00,0.00,11.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1241",56.00,56.00,12.00,4.00,"1327","1408",41.00,41.00,0.00,"",0.00,162.00,147.00,131.00,1.00,1021.00,1.00,0.00,0.00,0.00,40.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1142",-3.00,0.00,7.00,12.00,"1327","1316",-11.00,0.00,0.00,"",0.00,162.00,154.00,135.00,1.00,1021.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1202",17.00,17.00,13.00,11.00,"1327","1339",12.00,12.00,0.00,"",0.00,162.00,157.00,133.00,1.00,1021.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1232",47.00,47.00,10.00,7.00,"1327","1416",49.00,49.00,0.00,"",0.00,162.00,164.00,147.00,1.00,1021.00,47.00,0.00,2.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1147",2.00,2.00,11.00,12.00,"1327","1326",-1.00,0.00,0.00,"",0.00,162.00,159.00,136.00,1.00,1021.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1142",-3.00,0.00,12.00,13.00,"1327","1335",8.00,8.00,0.00,"",0.00,162.00,173.00,148.00,1.00,1021.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","",,,,,"1327","",,,1.00,"A",0.00,162.00,,,1.00,1021.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1152",7.00,7.00,12.00,11.00,"1327","1336",9.00,9.00,0.00,"",0.00,162.00,164.00,141.00,1.00,1021.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2197",11042,"CLE","Cleveland, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1145","1253",68.00,68.00,10.00,6.00,"1327","1422",55.00,55.00,0.00,"",0.00,162.00,149.00,133.00,1.00,1021.00,0.00,0.00,0.00,0.00,55.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0715",-5.00,0.00,10.00,8.00,"1056","1048",-8.00,0.00,0.00,"",0.00,156.00,153.00,135.00,1.00,1021.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0718",-2.00,0.00,11.00,5.00,"1056","1042",-14.00,0.00,0.00,"",0.00,156.00,144.00,128.00,1.00,1021.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0715",-5.00,0.00,11.00,7.00,"1056","1043",-13.00,0.00,0.00,"",0.00,156.00,148.00,130.00,1.00,1021.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0721",1.00,1.00,17.00,9.00,"1056","1108",12.00,12.00,0.00,"",0.00,156.00,167.00,141.00,1.00,1021.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0717",-3.00,0.00,38.00,7.00,"1056","1121",25.00,25.00,0.00,"",0.00,156.00,184.00,139.00,1.00,1021.00,0.00,0.00,25.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0732",12.00,12.00,11.00,4.00,"1056","1057",1.00,1.00,0.00,"",0.00,156.00,145.00,130.00,1.00,1021.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0730",10.00,10.00,16.00,5.00,"1056","1110",14.00,14.00,0.00,"",0.00,156.00,160.00,139.00,1.00,1021.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0717",-3.00,0.00,26.00,3.00,"1056","1059",3.00,3.00,0.00,"",0.00,156.00,162.00,133.00,1.00,1021.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0719",-1.00,0.00,12.00,9.00,"1056","1055",-1.00,0.00,0.00,"",0.00,156.00,156.00,135.00,1.00,1021.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0719",-1.00,0.00,15.00,11.00,"1056","1103",7.00,7.00,0.00,"",0.00,156.00,164.00,138.00,1.00,1021.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0743",23.00,23.00,16.00,8.00,"1056","1117",21.00,21.00,0.00,"",0.00,156.00,154.00,130.00,1.00,1021.00,21.00,0.00,0.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0714",-6.00,0.00,18.00,5.00,"1056","1049",-7.00,0.00,0.00,"",0.00,156.00,155.00,132.00,1.00,1021.00,,,,,,
