"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,15,5,2016-07-15,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0730",10.00,10.00,14.00,7.00,"1056","1102",6.00,6.00,0.00,"",0.00,156.00,152.00,131.00,1.00,1021.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0722",2.00,2.00,15.00,12.00,"1056","1054",-2.00,0.00,0.00,"",0.00,156.00,152.00,125.00,1.00,1021.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0721",1.00,1.00,27.00,11.00,"1056","1112",16.00,16.00,0.00,"",0.00,156.00,171.00,133.00,1.00,1021.00,1.00,0.00,15.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0713",-7.00,0.00,16.00,6.00,"1056","1048",-8.00,0.00,0.00,"",0.00,156.00,155.00,133.00,1.00,1021.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0806",46.00,46.00,10.00,3.00,"1056","1125",29.00,29.00,0.00,"",0.00,156.00,139.00,126.00,1.00,1021.00,29.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0713",-7.00,0.00,19.00,5.00,"1056","1049",-7.00,0.00,0.00,"",0.00,156.00,156.00,132.00,1.00,1021.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0730",10.00,10.00,16.00,9.00,"1056","1120",24.00,24.00,0.00,"",0.00,156.00,170.00,145.00,1.00,1021.00,10.00,0.00,14.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0715",-5.00,0.00,17.00,8.00,"1056","1105",9.00,9.00,0.00,"",0.00,156.00,170.00,145.00,1.00,1021.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0832",72.00,72.00,10.00,7.00,"1056","1159",63.00,63.00,0.00,"",0.00,156.00,147.00,130.00,1.00,1021.00,63.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0717",-3.00,0.00,11.00,6.00,"1056","1050",-6.00,0.00,0.00,"",0.00,156.00,153.00,136.00,1.00,1021.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0752",32.00,32.00,8.00,6.00,"1056","1118",22.00,22.00,0.00,"",0.00,156.00,146.00,132.00,1.00,1021.00,22.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0713",-7.00,0.00,24.00,3.00,"1056","1050",-6.00,0.00,0.00,"",0.00,156.00,157.00,130.00,1.00,1021.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0720",0.00,0.00,19.00,3.00,"1056","1051",-5.00,0.00,0.00,"",0.00,156.00,151.00,129.00,1.00,1021.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0715",-5.00,0.00,14.00,4.00,"1056","1044",-12.00,0.00,0.00,"",0.00,156.00,149.00,131.00,1.00,1021.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0716",-4.00,0.00,16.00,4.00,"1056","1039",-17.00,0.00,0.00,"",0.00,156.00,143.00,123.00,1.00,1021.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0714",-6.00,0.00,15.00,5.00,"1056","1038",-18.00,0.00,0.00,"",0.00,156.00,144.00,124.00,1.00,1021.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2197",11298,"DFW","Dallas/Fort Worth, TX","TX",11042,"CLE","Cleveland, OH","OH","0720","0836",76.00,76.00,11.00,9.00,"1056","1214",78.00,78.00,0.00,"",0.00,156.00,158.00,138.00,1.00,1021.00,16.00,0.00,2.00,0.00,60.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1240","1250",10.00,10.00,20.00,16.00,"1618","1637",19.00,19.00,0.00,"",0.00,158.00,167.00,131.00,1.00,1005.00,10.00,0.00,9.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1316","1328",12.00,12.00,18.00,33.00,"1652","1722",30.00,30.00,0.00,"",0.00,156.00,174.00,123.00,1.00,1005.00,0.00,0.00,18.00,0.00,12.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1240","1236",-4.00,0.00,14.00,7.00,"1618","1604",-14.00,0.00,0.00,"",0.00,158.00,148.00,127.00,1.00,1005.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1240","1240",0.00,0.00,15.00,6.00,"1618","1611",-7.00,0.00,0.00,"",0.00,158.00,151.00,130.00,1.00,1005.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1231",-4.00,0.00,35.00,11.00,"1617","1626",9.00,9.00,0.00,"",0.00,162.00,175.00,129.00,1.00,1005.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1314",39.00,39.00,24.00,9.00,"1617","1702",45.00,45.00,0.00,"",0.00,162.00,168.00,135.00,1.00,1005.00,0.00,0.00,6.00,0.00,39.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1251",16.00,16.00,11.00,5.00,"1617","1613",-4.00,0.00,0.00,"",0.00,162.00,142.00,126.00,1.00,1005.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1231",-4.00,0.00,21.00,16.00,"1617","1615",-2.00,0.00,0.00,"",0.00,162.00,164.00,127.00,1.00,1005.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1316","1320",4.00,4.00,14.00,5.00,"1652","1646",-6.00,0.00,0.00,"",0.00,156.00,146.00,127.00,1.00,1005.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1234",-1.00,0.00,22.00,10.00,"1617","1618",1.00,1.00,0.00,"",0.00,162.00,164.00,132.00,1.00,1005.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1356",81.00,81.00,24.00,21.00,"1617","1754",97.00,97.00,0.00,"",0.00,162.00,178.00,133.00,1.00,1005.00,81.00,0.00,16.00,0.00,0.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1248",13.00,13.00,25.00,7.00,"1617","1647",30.00,30.00,0.00,"",0.00,162.00,179.00,147.00,1.00,1005.00,0.00,0.00,17.00,0.00,13.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1231",-4.00,0.00,17.00,7.00,"1617","1610",-7.00,0.00,0.00,"",0.00,162.00,159.00,135.00,1.00,1005.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1253",18.00,18.00,21.00,5.00,"1617","1637",20.00,20.00,0.00,"",0.00,162.00,164.00,138.00,1.00,1005.00,0.00,0.00,2.00,0.00,18.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1322",47.00,47.00,22.00,9.00,"1617","1708",51.00,51.00,0.00,"",0.00,162.00,166.00,135.00,1.00,1005.00,47.00,0.00,4.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1316","1321",5.00,5.00,13.00,34.00,"1652","1716",24.00,24.00,0.00,"",0.00,156.00,175.00,128.00,1.00,1005.00,0.00,0.00,19.00,0.00,5.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1407",92.00,92.00,12.00,8.00,"1617","1741",84.00,84.00,0.00,"",0.00,162.00,154.00,134.00,1.00,1005.00,84.00,0.00,0.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1246",11.00,11.00,19.00,22.00,"1617","1641",24.00,24.00,0.00,"",0.00,162.00,175.00,134.00,1.00,1005.00,11.00,0.00,13.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1232",-3.00,0.00,20.00,9.00,"1617","1610",-7.00,0.00,0.00,"",0.00,162.00,158.00,129.00,1.00,1005.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1309",34.00,34.00,14.00,4.00,"1617","1634",17.00,17.00,0.00,"",0.00,162.00,145.00,127.00,1.00,1005.00,9.00,0.00,0.00,0.00,8.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1235",0.00,0.00,46.00,7.00,"1617","1644",27.00,27.00,0.00,"",0.00,162.00,189.00,136.00,1.00,1005.00,0.00,0.00,27.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1248",13.00,13.00,19.00,5.00,"1617","1618",1.00,1.00,0.00,"",0.00,162.00,150.00,126.00,1.00,1005.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1316","1319",3.00,3.00,24.00,5.00,"1652","1653",1.00,1.00,0.00,"",0.00,156.00,154.00,125.00,1.00,1005.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1231",-4.00,0.00,12.00,5.00,"1617","1559",-18.00,0.00,0.00,"",0.00,162.00,148.00,131.00,1.00,1005.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1401",86.00,86.00,27.00,18.00,"1617","1757",100.00,100.00,0.00,"",0.00,162.00,176.00,131.00,1.00,1005.00,5.00,0.00,14.00,0.00,81.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1306",31.00,31.00,14.00,5.00,"1617","1630",13.00,13.00,0.00,"",0.00,162.00,144.00,125.00,1.00,1005.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1309",34.00,34.00,12.00,5.00,"1617","1640",23.00,23.00,0.00,"",0.00,162.00,151.00,134.00,1.00,1005.00,0.00,0.00,0.00,0.00,23.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","",,,,,"1617","",,,1.00,"A",0.00,162.00,,,1.00,1005.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1229",-6.00,0.00,1.00,17.00,"1617","1647",30.00,30.00,0.00,"",0.00,162.00,198.00,180.00,1.00,1005.00,0.00,0.00,30.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1316","1405",49.00,49.00,21.00,12.00,"1652","1748",56.00,56.00,0.00,"",0.00,156.00,163.00,130.00,1.00,1005.00,3.00,0.00,7.00,0.00,46.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2198",13930,"ORD","Chicago, IL","IL",13204,"MCO","Orlando, FL","FL","1235","1235",0.00,0.00,17.00,5.00,"1617","1602",-15.00,0.00,0.00,"",0.00,162.00,147.00,125.00,1.00,1005.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2199",11298,"DFW","Dallas/Fort Worth, TX","TX",12478,"JFK","New York, NY","NY","1842","",,,,,"2330","",,,1.00,"B",0.00,228.00,,,1.00,1391.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2199",11298,"DFW","Dallas/Fort Worth, TX","TX",12478,"JFK","New York, NY","NY","1842","1853",11.00,11.00,30.00,12.00,"2330","2336",6.00,6.00,0.00,"",0.00,228.00,223.00,181.00,1.00,1391.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2199",11298,"DFW","Dallas/Fort Worth, TX","TX",12478,"JFK","New York, NY","NY","1842","1915",33.00,33.00,10.00,9.00,"2330","2339",9.00,9.00,0.00,"",0.00,228.00,204.00,185.00,1.00,1391.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2199",11298,"DFW","Dallas/Fort Worth, TX","TX",12478,"JFK","New York, NY","NY","1842","1844",2.00,2.00,18.00,10.00,"2330","2307",-23.00,0.00,0.00,"",0.00,228.00,203.00,175.00,1.00,1391.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1914",39.00,39.00,16.00,3.00,"2146","2212",26.00,26.00,0.00,"",0.00,131.00,118.00,99.00,1.00,783.00,0.00,0.00,0.00,0.00,26.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1946",71.00,71.00,33.00,8.00,"2146","2315",89.00,89.00,0.00,"",0.00,131.00,149.00,108.00,1.00,783.00,1.00,0.00,18.00,0.00,70.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1841",6.00,6.00,21.00,4.00,"2146","2146",0.00,0.00,0.00,"",0.00,131.00,125.00,100.00,1.00,783.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1904",29.00,29.00,39.00,6.00,"2146","2225",39.00,39.00,0.00,"",0.00,131.00,141.00,96.00,1.00,783.00,0.00,0.00,39.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1833",-2.00,0.00,18.00,7.00,"2146","2140",-6.00,0.00,0.00,"",0.00,131.00,127.00,102.00,1.00,783.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1835",0.00,0.00,13.00,4.00,"2146","2127",-19.00,0.00,0.00,"",0.00,131.00,112.00,95.00,1.00,783.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1830",-5.00,0.00,19.00,6.00,"2146","2143",-3.00,0.00,0.00,"",0.00,131.00,133.00,108.00,1.00,783.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1849",14.00,14.00,64.00,4.00,"2146","2251",65.00,65.00,0.00,"",0.00,131.00,182.00,114.00,1.00,783.00,0.00,0.00,51.00,0.00,14.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1832",-3.00,0.00,60.00,4.00,"2146","2220",34.00,34.00,0.00,"",0.00,131.00,168.00,104.00,1.00,783.00,0.00,0.00,34.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2043",128.00,128.00,19.00,5.00,"2146","2340",114.00,114.00,0.00,"",0.00,131.00,117.00,93.00,1.00,783.00,114.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1913",38.00,38.00,14.00,4.00,"2146","2200",14.00,14.00,0.00,"",0.00,131.00,107.00,89.00,1.00,783.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1832",-3.00,0.00,16.00,7.00,"2146","2135",-11.00,0.00,0.00,"",0.00,131.00,123.00,100.00,1.00,783.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1844",9.00,9.00,10.00,4.00,"2146","2136",-10.00,0.00,0.00,"",0.00,131.00,112.00,98.00,1.00,783.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2039",124.00,124.00,13.00,4.00,"2146","2327",101.00,101.00,0.00,"",0.00,131.00,108.00,91.00,1.00,783.00,7.00,0.00,0.00,0.00,94.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1832",-3.00,0.00,16.00,3.00,"2146","2128",-18.00,0.00,0.00,"",0.00,131.00,116.00,97.00,1.00,783.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2038",123.00,123.00,14.00,5.00,"2146","2337",111.00,111.00,0.00,"",0.00,131.00,119.00,100.00,1.00,783.00,111.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2015",100.00,100.00,14.00,4.00,"2146","2312",86.00,86.00,0.00,"",0.00,131.00,117.00,99.00,1.00,783.00,9.00,0.00,0.00,0.00,77.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1835",0.00,0.00,23.00,3.00,"2146","2201",15.00,15.00,0.00,"",0.00,131.00,146.00,120.00,1.00,783.00,0.00,0.00,15.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2304",269.00,269.00,38.00,5.00,"2146","0223",277.00,277.00,0.00,"",0.00,131.00,139.00,96.00,1.00,783.00,0.00,255.00,8.00,0.00,14.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","2256",261.00,261.00,25.00,7.00,"2146","0209",263.00,263.00,0.00,"",0.00,131.00,133.00,101.00,1.00,783.00,0.00,0.00,2.00,0.00,261.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1926",51.00,51.00,14.00,4.00,"2146","2213",27.00,27.00,0.00,"",0.00,131.00,107.00,89.00,1.00,783.00,27.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1830",-5.00,0.00,18.00,4.00,"2146","2123",-23.00,0.00,0.00,"",0.00,131.00,113.00,91.00,1.00,783.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1842",7.00,7.00,27.00,4.00,"2146","2148",2.00,2.00,0.00,"",0.00,131.00,126.00,95.00,1.00,783.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1938",63.00,63.00,24.00,4.00,"2146","2242",56.00,56.00,0.00,"",0.00,131.00,124.00,96.00,1.00,783.00,0.00,38.00,0.00,0.00,18.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","",,,,,"2146","",,,1.00,"B",0.00,131.00,,,1.00,783.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1941",66.00,66.00,23.00,5.00,"2146","2244",58.00,58.00,0.00,"",0.00,131.00,123.00,95.00,1.00,783.00,8.00,0.00,6.00,0.00,44.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2199",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1829",-6.00,0.00,19.00,8.00,"2146","2144",-2.00,0.00,0.00,"",0.00,131.00,135.00,108.00,1.00,783.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2200",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","0700","0654",-6.00,0.00,19.00,12.00,"1015","1018",3.00,3.00,0.00,"",0.00,135.00,144.00,113.00,1.00,806.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2200",11638,"FAT","Fresno, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0059","0111",12.00,12.00,14.00,11.00,"0614","0625",11.00,11.00,0.00,"",0.00,195.00,194.00,169.00,1.00,1313.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2317",85.00,85.00,12.00,7.00,"2259","0017",78.00,78.00,0.00,"",0.00,67.00,60.00,41.00,1.00,258.00,78.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2157","2153",-4.00,0.00,19.00,9.00,"2304","2305",1.00,1.00,0.00,"",0.00,67.00,72.00,44.00,1.00,258.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2204",12.00,12.00,11.00,4.00,"2259","2304",5.00,5.00,0.00,"",0.00,67.00,60.00,45.00,1.00,258.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2146",-6.00,0.00,8.00,3.00,"2259","2238",-21.00,0.00,0.00,"",0.00,67.00,52.00,41.00,1.00,258.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2146",-6.00,0.00,8.00,5.00,"2259","2239",-20.00,0.00,0.00,"",0.00,67.00,53.00,40.00,1.00,258.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2144",-8.00,0.00,15.00,3.00,"2259","2243",-16.00,0.00,0.00,"",0.00,67.00,59.00,41.00,1.00,258.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2202",10.00,10.00,27.00,3.00,"2259","2315",16.00,16.00,0.00,"",0.00,67.00,73.00,43.00,1.00,258.00,10.00,0.00,6.00,0.00,0.00,
