"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,8,5,2016-07-08,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2308",76.00,76.00,16.00,5.00,"2259","0007",68.00,68.00,0.00,"",0.00,67.00,59.00,38.00,1.00,258.00,66.00,0.00,0.00,0.00,2.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2157",5.00,5.00,21.00,6.00,"2259","2306",7.00,7.00,0.00,"",0.00,67.00,69.00,42.00,1.00,258.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2151",-1.00,0.00,15.00,2.00,"2259","2250",-9.00,0.00,0.00,"",0.00,67.00,59.00,42.00,1.00,258.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2147",-5.00,0.00,20.00,5.00,"2259","2258",-1.00,0.00,0.00,"",0.00,67.00,71.00,46.00,1.00,258.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2327",95.00,95.00,23.00,5.00,"2259","0041",102.00,102.00,0.00,"",0.00,67.00,74.00,46.00,1.00,258.00,95.00,0.00,7.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2332",100.00,100.00,18.00,9.00,"2259","0046",107.00,107.00,0.00,"",0.00,67.00,74.00,47.00,1.00,258.00,89.00,0.00,7.00,0.00,11.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2155",3.00,3.00,15.00,3.00,"2259","2253",-6.00,0.00,0.00,"",0.00,67.00,58.00,40.00,1.00,258.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2227",35.00,35.00,21.00,2.00,"2259","2331",32.00,32.00,0.00,"",0.00,67.00,64.00,41.00,1.00,258.00,32.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2155",3.00,3.00,15.00,6.00,"2259","2256",-3.00,0.00,0.00,"",0.00,67.00,61.00,40.00,1.00,258.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2151",-1.00,0.00,43.00,5.00,"2259","2326",27.00,27.00,0.00,"",0.00,67.00,95.00,47.00,1.00,258.00,0.00,0.00,27.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2207",15.00,15.00,22.00,3.00,"2259","2311",12.00,12.00,0.00,"",0.00,67.00,64.00,39.00,1.00,258.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2158",6.00,6.00,21.00,8.00,"2259","2311",12.00,12.00,0.00,"",0.00,67.00,73.00,44.00,1.00,258.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2149",-3.00,0.00,10.00,3.00,"2259","2244",-15.00,0.00,0.00,"",0.00,67.00,55.00,42.00,1.00,258.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","0224",272.00,272.00,8.00,8.00,"2259","0333",274.00,274.00,0.00,"",0.00,67.00,69.00,53.00,1.00,258.00,0.00,6.00,2.00,0.00,266.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2216",24.00,24.00,16.00,2.00,"2259","2315",16.00,16.00,0.00,"",0.00,67.00,59.00,41.00,1.00,258.00,16.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2308",76.00,76.00,19.00,2.00,"2259","0012",73.00,73.00,0.00,"",0.00,67.00,64.00,43.00,1.00,258.00,0.00,62.00,0.00,0.00,11.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","0204",252.00,252.00,19.00,,"2259","",,,1.00,"B",0.00,67.00,,,1.00,258.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2308",76.00,76.00,13.00,5.00,"2259","0011",72.00,72.00,0.00,"",0.00,67.00,63.00,45.00,1.00,258.00,72.00,0.00,0.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2210",18.00,18.00,18.00,3.00,"2259","2313",14.00,14.00,0.00,"",0.00,67.00,63.00,42.00,1.00,258.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2358",126.00,126.00,8.00,2.00,"2259","0051",112.00,112.00,0.00,"",0.00,67.00,53.00,43.00,1.00,258.00,68.00,0.00,0.00,0.00,44.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","0118",206.00,206.00,10.00,4.00,"2259","0212",193.00,193.00,0.00,"",0.00,67.00,54.00,40.00,1.00,258.00,130.00,0.00,0.00,0.00,63.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2229",37.00,37.00,10.00,3.00,"2259","2322",23.00,23.00,0.00,"",0.00,67.00,53.00,40.00,1.00,258.00,23.00,0.00,0.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2308",76.00,76.00,12.00,7.00,"2259","0012",73.00,73.00,0.00,"",0.00,67.00,64.00,45.00,1.00,258.00,73.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2201",13930,"ORD","Chicago, IL","IL",15016,"STL","St. Louis, MO","MO","2152","2229",37.00,37.00,18.00,4.00,"2259","2330",31.00,31.00,0.00,"",0.00,67.00,61.00,39.00,1.00,258.00,28.00,0.00,0.00,0.00,3.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1105","1101",-4.00,0.00,15.00,4.00,"1119","1128",9.00,9.00,0.00,"",0.00,134.00,147.00,128.00,1.00,813.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1105","1159",54.00,54.00,9.00,5.00,"1119","1200",41.00,41.00,0.00,"",0.00,134.00,121.00,107.00,1.00,813.00,0.00,0.00,0.00,0.00,41.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1131","1127",-4.00,0.00,14.00,5.00,"1141","1136",-5.00,0.00,0.00,"",0.00,130.00,129.00,110.00,1.00,813.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1105","1134",29.00,29.00,23.00,4.00,"1119","1151",32.00,32.00,0.00,"",0.00,134.00,137.00,110.00,1.00,813.00,0.00,4.00,3.00,0.00,25.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1110",-4.00,0.00,61.00,6.00,"1128","1213",45.00,45.00,0.00,"",0.00,134.00,183.00,116.00,1.00,813.00,0.00,0.00,45.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1112",-2.00,0.00,12.00,7.00,"1128","1128",0.00,0.00,0.00,"",0.00,134.00,136.00,117.00,1.00,813.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1107",-7.00,0.00,21.00,7.00,"1128","1125",-3.00,0.00,0.00,"",0.00,134.00,138.00,110.00,1.00,813.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1114",0.00,0.00,22.00,9.00,"1128","1135",7.00,7.00,0.00,"",0.00,134.00,141.00,110.00,1.00,813.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1358",164.00,164.00,8.00,5.00,"1128","1358",150.00,150.00,0.00,"",0.00,134.00,120.00,107.00,1.00,813.00,85.00,0.00,0.00,0.00,65.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1149",35.00,35.00,12.00,3.00,"1128","1146",18.00,18.00,0.00,"",0.00,134.00,117.00,102.00,1.00,813.00,1.00,0.00,0.00,0.00,17.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1109",-5.00,0.00,19.00,6.00,"1128","1124",-4.00,0.00,0.00,"",0.00,134.00,135.00,110.00,1.00,813.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1113",-1.00,0.00,29.00,6.00,"1128","1137",9.00,9.00,0.00,"",0.00,134.00,144.00,109.00,1.00,813.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1113",-1.00,0.00,15.00,19.00,"1128","1134",6.00,6.00,0.00,"",0.00,134.00,141.00,107.00,1.00,813.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1207",53.00,53.00,25.00,7.00,"1128","1227",59.00,59.00,0.00,"",0.00,134.00,140.00,108.00,1.00,813.00,2.00,0.00,6.00,0.00,51.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","",,,,,"1128","",,,1.00,"B",0.00,134.00,,,1.00,813.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1211",57.00,57.00,11.00,6.00,"1128","1214",46.00,46.00,0.00,"",0.00,134.00,123.00,106.00,1.00,813.00,10.00,0.00,0.00,0.00,36.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1108",-6.00,0.00,14.00,6.00,"1128","1112",-16.00,0.00,0.00,"",0.00,134.00,124.00,104.00,1.00,813.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1116",2.00,2.00,19.00,7.00,"1128","1127",-1.00,0.00,0.00,"",0.00,134.00,131.00,105.00,1.00,813.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1142",28.00,28.00,10.00,5.00,"1128","1136",8.00,8.00,0.00,"",0.00,134.00,114.00,99.00,1.00,813.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1107",-7.00,0.00,25.00,5.00,"1128","1123",-5.00,0.00,0.00,"",0.00,134.00,136.00,106.00,1.00,813.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1125",11.00,11.00,15.00,8.00,"1128","1131",3.00,3.00,0.00,"",0.00,134.00,126.00,103.00,1.00,813.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1143",29.00,29.00,12.00,7.00,"1128","1142",14.00,14.00,0.00,"",0.00,134.00,119.00,100.00,1.00,813.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1232",78.00,78.00,20.00,5.00,"1128","1235",67.00,67.00,0.00,"",0.00,134.00,123.00,98.00,1.00,813.00,18.00,0.00,0.00,0.00,49.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1108",-6.00,0.00,17.00,7.00,"1128","1117",-11.00,0.00,0.00,"",0.00,134.00,129.00,105.00,1.00,813.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1145",31.00,31.00,11.00,6.00,"1128","1146",18.00,18.00,0.00,"",0.00,134.00,121.00,104.00,1.00,813.00,3.00,0.00,0.00,0.00,15.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1213",59.00,59.00,9.00,4.00,"1128","1210",42.00,42.00,0.00,"",0.00,134.00,117.00,104.00,1.00,813.00,0.00,0.00,0.00,0.00,42.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1109",-5.00,0.00,28.00,23.00,"1128","1151",23.00,23.00,0.00,"",0.00,134.00,162.00,111.00,1.00,813.00,0.00,0.00,23.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1310",116.00,116.00,14.00,7.00,"1128","1315",107.00,107.00,0.00,"",0.00,134.00,125.00,104.00,1.00,813.00,0.00,0.00,0.00,0.00,107.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1110",-4.00,0.00,15.00,6.00,"1128","1126",-2.00,0.00,0.00,"",0.00,134.00,136.00,115.00,1.00,813.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1130",16.00,16.00,18.00,10.00,"1128","1147",19.00,19.00,0.00,"",0.00,134.00,137.00,109.00,1.00,813.00,16.00,0.00,3.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2202",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","1114","1152",38.00,38.00,12.00,9.00,"1128","1157",29.00,29.00,0.00,"",0.00,134.00,125.00,104.00,1.00,813.00,2.00,0.00,0.00,0.00,27.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","",,,,,"2355","",,,1.00,"B",0.00,306.00,,,1.00,2174.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2145",-4.00,0.00,31.00,8.00,"2355","2359",4.00,4.00,0.00,"",0.00,306.00,314.00,275.00,1.00,2174.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2152",3.00,3.00,19.00,8.00,"2355","2348",-7.00,0.00,0.00,"",0.00,306.00,296.00,269.00,1.00,2174.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","0745",596.00,596.00,17.00,10.00,"2355","0942",587.00,587.00,0.00,"",0.00,306.00,297.00,270.00,1.00,2174.00,557.00,30.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2202",13.00,13.00,14.00,8.00,"2355","2353",-2.00,0.00,0.00,"",0.00,306.00,291.00,269.00,1.00,2174.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2147",-2.00,0.00,29.00,7.00,"2355","2354",-1.00,0.00,0.00,"",0.00,306.00,307.00,271.00,1.00,2174.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2151",2.00,2.00,17.00,11.00,"2355","2353",-2.00,0.00,0.00,"",0.00,306.00,302.00,274.00,1.00,2174.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2144",-5.00,0.00,17.00,7.00,"2355","2358",3.00,3.00,0.00,"",0.00,306.00,314.00,290.00,1.00,2174.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2144",-5.00,0.00,17.00,8.00,"2355","2337",-18.00,0.00,0.00,"",0.00,306.00,293.00,268.00,1.00,2174.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2203",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","2149","2222",33.00,33.00,16.00,17.00,"2355","0024",29.00,29.00,0.00,"",0.00,306.00,302.00,269.00,1.00,2174.00,0.00,0.00,0.00,0.00,29.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2734",13303,"MIA","Miami, FL","FL",10693,"BNA","Nashville, TN","TN","1531","1542",11.00,11.00,11.00,6.00,"1646","1647",1.00,1.00,0.00,"",0.00,135.00,125.00,108.00,1.00,806.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2735",11423,"DSM","Des Moines, IA","IA",11298,"DFW","Dallas/Fort Worth, TX","TX","2058","2235",97.00,97.00,11.00,8.00,"2256","0022",86.00,86.00,0.00,"",0.00,118.00,107.00,88.00,1.00,624.00,0.00,0.00,0.00,0.00,86.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2736",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","0600","0558",-2.00,0.00,16.00,11.00,"0914","0913",-1.00,0.00,0.00,"",0.00,134.00,135.00,108.00,1.00,806.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2736",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","0600","0552",-8.00,0.00,18.00,9.00,"0914","0909",-5.00,0.00,0.00,"",0.00,134.00,137.00,110.00,1.00,806.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2736",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","0600","0552",-8.00,0.00,18.00,13.00,"0914","0914",0.00,0.00,0.00,"",0.00,134.00,142.00,111.00,1.00,806.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2736",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","0600","0551",-9.00,0.00,10.00,7.00,"0914","0853",-21.00,0.00,0.00,"",0.00,134.00,122.00,105.00,1.00,806.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2736",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","2200","2208",8.00,8.00,20.00,16.00,"0004","0013",9.00,9.00,0.00,"",0.00,184.00,185.00,149.00,1.00,1192.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2737",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX","2115","0025",190.00,190.00,31.00,5.00,"2338","0249",191.00,191.00,0.00,"",0.00,143.00,144.00,108.00,1.00,802.00,190.00,0.00,1.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2738",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","2357","2352",-5.00,0.00,16.00,4.00,"0437","0429",-8.00,0.00,0.00,"",0.00,220.00,217.00,197.00,1.00,1562.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2740",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1010","1050",40.00,40.00,14.00,8.00,"1232","1312",40.00,40.00,0.00,"",0.00,202.00,202.00,180.00,1.00,1250.00,0.00,0.00,0.00,0.00,40.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2740",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1010","1007",-3.00,0.00,16.00,5.00,"1232","1226",-6.00,0.00,0.00,"",0.00,202.00,199.00,178.00,1.00,1250.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2740",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1010","1006",-4.00,0.00,15.00,3.00,"1232","1220",-12.00,0.00,0.00,"",0.00,202.00,194.00,176.00,1.00,1250.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2740",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","1010","1006",-4.00,0.00,15.00,4.00,"1232","1219",-13.00,0.00,0.00,"",0.00,202.00,193.00,174.00,1.00,1250.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2740",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","1318","1358",40.00,40.00,20.00,33.00,"1723","1814",51.00,51.00,0.00,"",0.00,185.00,196.00,143.00,1.00,1250.00,1.00,0.00,11.00,0.00,39.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2740",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","1318","1318",0.00,0.00,18.00,10.00,"1723","1716",-7.00,0.00,0.00,"",0.00,185.00,178.00,150.00,1.00,1250.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2740",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","1318","1329",11.00,11.00,18.00,23.00,"1723","1745",22.00,22.00,0.00,"",0.00,185.00,196.00,155.00,1.00,1250.00,11.00,0.00,11.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2740",14869,"SLC","Salt Lake City, UT","UT",13930,"ORD","Chicago, IL","IL","1318","1315",-3.00,0.00,11.00,18.00,"1723","1718",-5.00,0.00,0.00,"",0.00,185.00,183.00,154.00,1.00,1250.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0608",-7.00,0.00,12.00,8.00,"1406","1352",-14.00,0.00,0.00,"",0.00,291.00,284.00,264.00,1.00,2244.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0621",6.00,6.00,13.00,8.00,"1406","1403",-3.00,0.00,0.00,"",0.00,291.00,282.00,261.00,1.00,2244.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0613",-2.00,0.00,19.00,9.00,"1406","1354",-12.00,0.00,0.00,"",0.00,291.00,281.00,253.00,1.00,2244.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0606",-9.00,0.00,21.00,9.00,"1406","1349",-17.00,0.00,0.00,"",0.00,291.00,283.00,253.00,1.00,2244.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0612",-3.00,0.00,13.00,9.00,"1406","1404",-2.00,0.00,0.00,"",0.00,291.00,292.00,270.00,1.00,2244.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0620",5.00,5.00,12.00,7.00,"1406","1354",-12.00,0.00,0.00,"",0.00,291.00,274.00,255.00,1.00,2244.00,,,,,,
