"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,14,4,2016-07-14,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0615",0.00,0.00,16.00,9.00,"1406","1417",11.00,11.00,0.00,"",0.00,291.00,302.00,277.00,1.00,2244.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0615",0.00,0.00,13.00,11.00,"1406","1357",-9.00,0.00,0.00,"",0.00,291.00,282.00,258.00,1.00,2244.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0613",-2.00,0.00,9.00,16.00,"1406","1345",-21.00,0.00,0.00,"",0.00,291.00,272.00,247.00,1.00,2244.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0613",-2.00,0.00,13.00,12.00,"1406","1403",-3.00,0.00,0.00,"",0.00,291.00,290.00,265.00,1.00,2244.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","1133",318.00,318.00,10.00,12.00,"1406","1914",308.00,308.00,0.00,"",0.00,291.00,281.00,259.00,1.00,2244.00,0.00,0.00,0.00,0.00,308.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0615",0.00,0.00,22.00,6.00,"1406","1407",1.00,1.00,0.00,"",0.00,291.00,292.00,264.00,1.00,2244.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0615",0.00,0.00,11.00,24.00,"1406","1421",15.00,15.00,0.00,"",0.00,291.00,306.00,271.00,1.00,2244.00,0.00,0.00,15.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0616",1.00,1.00,23.00,12.00,"1406","1417",11.00,11.00,0.00,"",0.00,291.00,301.00,266.00,1.00,2244.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0613",-2.00,0.00,13.00,7.00,"1406","1403",-3.00,0.00,0.00,"",0.00,291.00,290.00,270.00,1.00,2244.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0644",29.00,29.00,9.00,10.00,"1406","1426",20.00,20.00,0.00,"",0.00,291.00,282.00,263.00,1.00,2244.00,20.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0606",-9.00,0.00,16.00,8.00,"1406","1356",-10.00,0.00,0.00,"",0.00,291.00,290.00,266.00,1.00,2244.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0620",5.00,5.00,14.00,7.00,"1406","1424",18.00,18.00,0.00,"",0.00,291.00,304.00,283.00,1.00,2244.00,5.00,0.00,13.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0613",-2.00,0.00,11.00,6.00,"1406","1351",-15.00,0.00,0.00,"",0.00,291.00,278.00,261.00,1.00,2244.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0617",2.00,2.00,11.00,8.00,"1406","1401",-5.00,0.00,0.00,"",0.00,291.00,284.00,265.00,1.00,2244.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0615",0.00,0.00,27.00,6.00,"1406","1408",2.00,2.00,0.00,"",0.00,291.00,293.00,260.00,1.00,2244.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0614",-1.00,0.00,13.00,5.00,"1406","1354",-12.00,0.00,0.00,"",0.00,291.00,280.00,262.00,1.00,2244.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0614",-1.00,0.00,21.00,20.00,"1406","1418",12.00,12.00,0.00,"",0.00,291.00,304.00,263.00,1.00,2244.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2740",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","0615","0622",7.00,7.00,10.00,7.00,"1406","1403",-3.00,0.00,0.00,"",0.00,291.00,281.00,264.00,1.00,2244.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2741",10529,"BDL","Hartford, CT","CT",13930,"ORD","Chicago, IL","IL","0730","0828",58.00,58.00,13.00,20.00,"0902","1004",62.00,62.00,0.00,"",0.00,152.00,156.00,123.00,1.00,783.00,5.00,0.00,4.00,0.00,53.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2741",10529,"BDL","Hartford, CT","CT",13930,"ORD","Chicago, IL","IL","0730","0731",1.00,1.00,19.00,13.00,"0902","0908",6.00,6.00,0.00,"",0.00,152.00,157.00,125.00,1.00,783.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2741",10529,"BDL","Hartford, CT","CT",13930,"ORD","Chicago, IL","IL","0730","0729",-1.00,0.00,10.00,14.00,"0902","0857",-5.00,0.00,0.00,"",0.00,152.00,148.00,124.00,1.00,783.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2741",10529,"BDL","Hartford, CT","CT",13930,"ORD","Chicago, IL","IL","0730","0723",-7.00,0.00,9.00,17.00,"0902","0855",-7.00,0.00,0.00,"",0.00,152.00,152.00,126.00,1.00,783.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2745",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1833",-2.00,0.00,23.00,6.00,"2146","2136",-10.00,0.00,0.00,"",0.00,131.00,123.00,94.00,1.00,783.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2745",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1850",15.00,15.00,14.00,4.00,"2146","2142",-4.00,0.00,0.00,"",0.00,131.00,112.00,94.00,1.00,783.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2745",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1834",-1.00,0.00,11.00,5.00,"2146","2125",-21.00,0.00,0.00,"",0.00,131.00,111.00,95.00,1.00,783.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2745",13930,"ORD","Chicago, IL","IL",10529,"BDL","Hartford, CT","CT","1835","1829",-6.00,0.00,14.00,3.00,"2146","2121",-25.00,0.00,0.00,"",0.00,131.00,112.00,95.00,1.00,783.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2754",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0025","0030",5.00,5.00,30.00,5.00,"0219","0233",14.00,14.00,0.00,"",0.00,114.00,123.00,88.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","1800",10.00,10.00,18.00,3.00,"1907","1913",6.00,6.00,0.00,"",0.00,257.00,253.00,232.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2024",-1.00,0.00,20.00,8.00,"2226","2235",9.00,9.00,0.00,"",0.00,121.00,131.00,103.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","401",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2030","2053",23.00,23.00,30.00,7.00,"2257","2316",19.00,19.00,0.00,"",0.00,207.00,203.00,166.00,1.00,1303.00,19.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0137",22.00,22.00,15.00,10.00,"0558","0619",21.00,21.00,0.00,"",0.00,163.00,162.00,137.00,1.00,1055.00,21.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","403",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0600","0600",0.00,0.00,16.00,9.00,"0640","0646",6.00,6.00,0.00,"",0.00,220.00,226.00,201.00,1.00,1488.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","403",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","0744","0739",-5.00,0.00,25.00,3.00,"0948","0947",-1.00,0.00,0.00,"",0.00,124.00,128.00,100.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0656",-3.00,0.00,19.00,12.00,"0908","0903",-5.00,0.00,0.00,"",0.00,189.00,187.00,156.00,1.00,1192.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1023",-7.00,0.00,39.00,7.00,"1450","1451",1.00,1.00,0.00,"",0.00,200.00,208.00,162.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","406",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0645","0637",-8.00,0.00,28.00,4.00,"0750","0758",8.00,8.00,0.00,"",0.00,65.00,81.00,49.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","406",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","0854","0853",-1.00,0.00,23.00,9.00,"1553","1541",-12.00,0.00,0.00,"",0.00,239.00,228.00,196.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1010",-5.00,0.00,20.00,4.00,"1243","1240",-3.00,0.00,0.00,"",0.00,328.00,330.00,306.00,1.00,2300.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1346",-8.00,0.00,24.00,5.00,"1553","1555",2.00,2.00,0.00,"",0.00,119.00,129.00,100.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","408",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0740","0738",-2.00,0.00,14.00,30.00,"0905","0910",5.00,5.00,0.00,"",0.00,265.00,272.00,228.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","409",14107,"PHX","Phoenix, AZ","AZ",14057,"PDX","Portland, OR","OR","1655","1839",104.00,104.00,29.00,3.00,"1930","2127",117.00,117.00,0.00,"",0.00,155.00,168.00,136.00,1.00,1009.00,104.00,0.00,13.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","410",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,12.00,8.00,"0645","0641",-4.00,0.00,0.00,"",0.00,165.00,163.00,143.00,1.00,1037.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","410",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","0741","0739",-2.00,0.00,20.00,12.00,"0858","0915",17.00,17.00,0.00,"",0.00,77.00,96.00,64.00,1.00,338.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","411",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","2159","2152",-7.00,0.00,17.00,9.00,"0234","0226",-8.00,0.00,0.00,"",0.00,155.00,154.00,128.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","411",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1915","1905",-10.00,0.00,11.00,8.00,"2101","2046",-15.00,0.00,0.00,"",0.00,106.00,101.00,82.00,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1605","1622",17.00,17.00,14.00,10.00,"2252","2257",5.00,5.00,0.00,"",0.00,227.00,215.00,191.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1155","1151",-4.00,0.00,13.00,2.00,"1243","1234",-9.00,0.00,0.00,"",0.00,228.00,223.00,208.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0945",5.00,5.00,26.00,9.00,"1101","1058",-3.00,0.00,0.00,"",0.00,81.00,73.00,38.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","413",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0635",-5.00,0.00,10.00,6.00,"0830","0824",-6.00,0.00,0.00,"",0.00,110.00,109.00,93.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1354",-4.00,0.00,22.00,10.00,"1654","1656",2.00,2.00,0.00,"",0.00,176.00,182.00,150.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2235","2237",2.00,2.00,34.00,7.00,"0441","0449",8.00,8.00,0.00,"",0.00,246.00,252.00,211.00,1.00,1797.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0040","0036",-4.00,0.00,31.00,15.00,"0606","0622",16.00,16.00,0.00,"",0.00,206.00,226.00,180.00,1.00,1440.00,0.00,0.00,16.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","416",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2000","2000",0.00,0.00,10.00,3.00,"2154","2145",-9.00,0.00,0.00,"",0.00,114.00,105.00,92.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","416",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1715","1707",-8.00,0.00,25.00,6.00,"1847","1830",-17.00,0.00,0.00,"",0.00,92.00,83.00,52.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","417",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","2340","2356",16.00,16.00,21.00,9.00,"0625","0637",12.00,12.00,0.00,"",0.00,225.00,221.00,191.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1845","1905",20.00,20.00,16.00,6.00,"2317","2337",20.00,20.00,0.00,"",0.00,152.00,152.00,130.00,1.00,1037.00,20.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0109",-6.00,0.00,23.00,10.00,"0815","0816",1.00,1.00,0.00,"",0.00,240.00,247.00,214.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0625",-5.00,0.00,22.00,22.00,"0855","0901",6.00,6.00,0.00,"",0.00,265.00,276.00,232.00,1.00,1797.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","428",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0735","0812",37.00,37.00,13.00,7.00,"0904","0947",43.00,43.00,0.00,"",0.00,209.00,215.00,195.00,1.00,1337.00,37.00,0.00,6.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1035",30.00,30.00,28.00,8.00,"1524","1544",20.00,20.00,0.00,"",0.00,199.00,189.00,153.00,1.00,1337.00,20.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","430",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1505",-5.00,0.00,13.00,4.00,"1747","1746",-1.00,0.00,0.00,"",0.00,157.00,161.00,144.00,1.00,1020.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1852",5.00,5.00,19.00,4.00,"0137","0133",-4.00,0.00,0.00,"",0.00,230.00,221.00,198.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2035",-5.00,0.00,20.00,9.00,"2131","2126",-5.00,0.00,0.00,"",0.00,171.00,171.00,142.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","2256",-3.00,0.00,23.00,9.00,"0608","0607",-1.00,0.00,0.00,"",0.00,249.00,251.00,219.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1059",19.00,19.00,12.00,5.00,"1410","1426",16.00,16.00,0.00,"",0.00,390.00,387.00,370.00,1.00,2845.00,16.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0703",-7.00,0.00,36.00,3.00,"0909","0909",0.00,0.00,0.00,"",0.00,299.00,306.00,267.00,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1014",-3.00,0.00,23.00,6.00,"1223","1218",-5.00,0.00,0.00,"",0.00,126.00,124.00,95.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2147",-3.00,0.00,16.00,7.00,"0601","0541",-20.00,0.00,0.00,"",0.00,311.00,294.00,271.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2155","2155",0.00,0.00,15.00,6.00,"0058","0040",-18.00,0.00,0.00,"",0.00,123.00,105.00,84.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","437",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1526",6.00,6.00,16.00,11.00,"2052","2040",-12.00,0.00,0.00,"",0.00,212.00,194.00,167.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2251",26.00,26.00,17.00,10.00,"0039","0049",10.00,10.00,0.00,"",0.00,254.00,238.00,211.00,1.00,1660.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1734",49.00,49.00,16.00,6.00,"2108","2146",38.00,38.00,0.00,"",0.00,143.00,132.00,110.00,1.00,868.00,38.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","441",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","0025","0019",-6.00,0.00,10.00,15.00,"0128","0128",0.00,0.00,0.00,"",0.00,63.00,69.00,44.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1754",-5.00,0.00,12.00,4.00,"2052","2039",-13.00,0.00,0.00,"",0.00,173.00,165.00,149.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0931",1.00,1.00,20.00,5.00,"1104","1053",-11.00,0.00,0.00,"",0.00,214.00,202.00,177.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","446",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","2000","2024",24.00,24.00,31.00,4.00,"2157","2225",28.00,28.00,0.00,"",0.00,297.00,301.00,266.00,1.00,2075.00,0.00,0.00,4.00,0.00,24.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","446",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2259","2351",52.00,52.00,14.00,5.00,"0054","0147",53.00,53.00,0.00,"",0.00,115.00,116.00,97.00,1.00,651.00,26.00,0.00,1.00,0.00,26.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1623",-2.00,0.00,13.00,4.00,"1816","1801",-15.00,0.00,0.00,"",0.00,291.00,278.00,261.00,1.00,2077.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","448",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0537",-3.00,0.00,12.00,7.00,"0746","0749",3.00,3.00,0.00,"",0.00,186.00,192.00,173.00,1.00,1192.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","0846",-4.00,0.00,23.00,12.00,"0919","0923",4.00,4.00,0.00,"",0.00,149.00,157.00,122.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2007",0.00,0.00,13.00,5.00,"2309","2303",-6.00,0.00,0.00,"",0.00,122.00,116.00,98.00,1.00,735.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","449",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1729",-11.00,0.00,11.00,3.00,"1903","1844",-19.00,0.00,0.00,"",0.00,263.00,255.00,241.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","450",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1145","1140",-5.00,0.00,19.00,5.00,"1254","1253",-1.00,0.00,0.00,"",0.00,69.00,73.00,49.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","450",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1345","1345",0.00,0.00,16.00,4.00,"1620","1615",-5.00,0.00,0.00,"",0.00,95.00,90.00,70.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2010","2026",16.00,16.00,30.00,2.00,"2231","2251",20.00,20.00,0.00,"",0.00,261.00,265.00,233.00,1.00,1727.00,16.00,0.00,4.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","452",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2015",-5.00,0.00,11.00,11.00,"2058","2052",-6.00,0.00,0.00,"",0.00,98.00,97.00,75.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","453",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1755","1759",4.00,4.00,24.00,4.00,"1910","1920",10.00,10.00,0.00,"",0.00,195.00,201.00,173.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2051",33.00,33.00,11.00,4.00,"2255","2316",21.00,21.00,0.00,"",0.00,97.00,85.00,70.00,1.00,507.00,21.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1655",-5.00,0.00,21.00,8.00,"1903","1911",8.00,8.00,0.00,"",0.00,123.00,136.00,107.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","0019",20.00,20.00,17.00,6.00,"0604","0609",5.00,5.00,0.00,"",0.00,245.00,230.00,207.00,1.00,1927.00,,,,,,
