"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1652",-4.00,0.00,18.00,6.00,"1928","1932",4.00,4.00,0.00,"",0.00,92.00,100.00,76.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1433",-7.00,0.00,9.00,4.00,"1550","1538",-12.00,0.00,0.00,"",0.00,190.00,185.00,172.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0730",-5.00,0.00,14.00,14.00,"0907","0912",5.00,5.00,0.00,"",0.00,272.00,282.00,254.00,1.00,1849.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0726",-4.00,0.00,24.00,18.00,"1515","1524",9.00,9.00,0.00,"",0.00,285.00,298.00,256.00,1.00,2077.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","459",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","0839","0834",-5.00,0.00,13.00,8.00,"1128","1116",-12.00,0.00,0.00,"",0.00,109.00,102.00,81.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","460",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","1710","1706",-4.00,0.00,14.00,30.00,"1838","1855",17.00,17.00,0.00,"",0.00,268.00,289.00,245.00,1.00,1814.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","460",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","0851","0840",-11.00,0.00,16.00,6.00,"1525","1458",-27.00,0.00,0.00,"",0.00,214.00,198.00,176.00,1.00,1488.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","461",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0924","0921",-3.00,0.00,16.00,4.00,"1146","1152",6.00,6.00,0.00,"",0.00,322.00,331.00,311.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","461",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0630",-5.00,0.00,14.00,8.00,"0816","0809",-7.00,0.00,0.00,"",0.00,101.00,99.00,77.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","462",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","1120","1122",2.00,2.00,14.00,5.00,"1701","1648",-13.00,0.00,0.00,"",0.00,221.00,206.00,187.00,1.00,1558.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","463",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1434","1435",1.00,1.00,16.00,22.00,"1814","1811",-3.00,0.00,0.00,"",0.00,160.00,156.00,118.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","464",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1945","1935",-10.00,0.00,23.00,6.00,"2052","2049",-3.00,0.00,0.00,"",0.00,67.00,74.00,45.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","464",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2150","2148",-2.00,0.00,16.00,7.00,"0210","0159",-11.00,0.00,0.00,"",0.00,140.00,131.00,108.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","465",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0605","0600",-5.00,0.00,23.00,7.00,"0626","0628",2.00,2.00,0.00,"",0.00,141.00,148.00,118.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","465",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0730","0725",-5.00,0.00,14.00,18.00,"1307","1248",-19.00,0.00,0.00,"",0.00,217.00,203.00,171.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","466",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","2006","2015",9.00,9.00,10.00,4.00,"2220","2215",-5.00,0.00,0.00,"",0.00,314.00,300.00,286.00,1.00,2244.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","467",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","2105","2127",22.00,22.00,12.00,6.00,"0505","0459",-6.00,0.00,0.00,"",0.00,300.00,272.00,254.00,1.00,2238.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","468",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","0745","0741",-4.00,0.00,20.00,16.00,"1006","1009",3.00,3.00,0.00,"",0.00,321.00,328.00,292.00,1.00,2238.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","469",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0800","0757",-3.00,0.00,47.00,7.00,"0921","0931",10.00,10.00,0.00,"",0.00,81.00,94.00,40.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","470",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1815","1836",21.00,21.00,35.00,3.00,"2005","2030",25.00,25.00,0.00,"",0.00,290.00,294.00,256.00,1.00,2077.00,21.00,0.00,4.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","471",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1350","1408",18.00,18.00,11.00,3.00,"1723","1716",-7.00,0.00,0.00,"",0.00,153.00,128.00,114.00,1.00,980.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","472",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","2215","2224",9.00,9.00,26.00,4.00,"2333","2342",9.00,9.00,0.00,"",0.00,258.00,258.00,228.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","472",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1859","",,,,,"2104","",,,1.00,"C",0.00,125.00,,,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","473",11298,"DFW","Dallas/Fort Worth, TX","TX",10713,"BOI","Boise, ID","ID","1645","1643",-2.00,0.00,22.00,3.00,"1907","1852",-15.00,0.00,0.00,"",0.00,202.00,189.00,164.00,1.00,1272.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","473",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1428","1435",7.00,7.00,11.00,7.00,"1539","1536",-3.00,0.00,0.00,"",0.00,71.00,61.00,43.00,1.00,224.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","473",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","0850","0903",13.00,13.00,27.00,10.00,"1338","1355",17.00,17.00,0.00,"",0.00,168.00,172.00,135.00,1.00,1009.00,13.00,0.00,4.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","474",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","0844","0901",17.00,17.00,23.00,3.00,"1348","1357",9.00,9.00,0.00,"",0.00,184.00,176.00,150.00,1.00,1276.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","474",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0605","0558",-7.00,0.00,10.00,9.00,"0748","0753",5.00,5.00,0.00,"",0.00,103.00,115.00,96.00,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","476",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","2259","2312",13.00,13.00,9.00,6.00,"0640","0637",-3.00,0.00,0.00,"",0.00,281.00,265.00,250.00,1.00,2244.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","477",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1854","1847",-7.00,0.00,12.00,9.00,"2334","2314",-20.00,0.00,0.00,"",0.00,160.00,147.00,126.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","478",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2115","2110",-5.00,0.00,15.00,16.00,"2155","2153",-2.00,0.00,0.00,"",0.00,160.00,163.00,132.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","479",11057,"CLT","Charlotte, NC","NC",14831,"SJC","San Jose, CA","CA","1820","1826",6.00,6.00,19.00,2.00,"2051","2054",3.00,3.00,0.00,"",0.00,331.00,328.00,307.00,1.00,2274.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","479",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1529","1540",11.00,11.00,15.00,9.00,"1710","1708",-2.00,0.00,0.00,"",0.00,101.00,88.00,64.00,1.00,427.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","480",14831,"SJC","San Jose, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2212",-3.00,0.00,11.00,4.00,"0619","0559",-20.00,0.00,0.00,"",0.00,304.00,287.00,272.00,1.00,2274.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","482",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1852","1916",24.00,24.00,17.00,12.00,"2200","2210",10.00,10.00,0.00,"",0.00,128.00,114.00,85.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","482",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1620","1626",6.00,6.00,32.00,20.00,"1751","1808",17.00,17.00,0.00,"",0.00,151.00,162.00,110.00,1.00,678.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","483",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","1213","1234",21.00,21.00,13.00,4.00,"1710","1722",12.00,12.00,0.00,"",0.00,177.00,168.00,151.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","483",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","1002",32.00,32.00,10.00,3.00,"1113","1148",35.00,35.00,0.00,"",0.00,103.00,106.00,93.00,1.00,601.00,32.00,0.00,3.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","484",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0717","0707",-10.00,0.00,11.00,14.00,"1130","1104",-26.00,0.00,0.00,"",0.00,193.00,177.00,152.00,1.00,1272.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","484",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1242",-3.00,0.00,17.00,9.00,"1354","1347",-7.00,0.00,0.00,"",0.00,69.00,65.00,39.00,1.00,224.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","484",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1449",-6.00,0.00,16.00,11.00,"1539","1525",-14.00,0.00,0.00,"",0.00,164.00,156.00,129.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","484",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1710","1704",-6.00,0.00,12.00,12.00,"1955","1958",3.00,3.00,0.00,"",0.00,105.00,114.00,90.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","485",13871,"OMA","Omaha, NE","NE",12892,"LAX","Los Angeles, CA","CA","0725","0722",-3.00,0.00,12.00,44.00,"0900","0913",13.00,13.00,0.00,"",0.00,215.00,231.00,175.00,1.00,1330.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","486",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1856","2022",86.00,86.00,16.00,4.00,"0027","0135",68.00,68.00,0.00,"",0.00,211.00,193.00,173.00,1.00,1440.00,9.00,0.00,0.00,0.00,59.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","486",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1550","1544",-6.00,0.00,20.00,4.00,"1751","1738",-13.00,0.00,0.00,"",0.00,121.00,114.00,90.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","487",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","0800","0803",3.00,3.00,14.00,5.00,"0951","0944",-7.00,0.00,0.00,"",0.00,291.00,281.00,262.00,1.00,2077.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","487",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","1100","1111",11.00,11.00,15.00,10.00,"1849","1838",-11.00,0.00,0.00,"",0.00,289.00,267.00,242.00,1.00,2077.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","489",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","0850","0844",-6.00,0.00,25.00,4.00,"1557","1545",-12.00,0.00,0.00,"",0.00,247.00,241.00,212.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","490",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","2055","2046",-9.00,0.00,12.00,4.00,"2147","2136",-11.00,0.00,0.00,"",0.00,112.00,110.00,94.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","491",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1000","1006",6.00,6.00,21.00,5.00,"1134","1128",-6.00,0.00,0.00,"",0.00,94.00,82.00,56.00,1.00,370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","491",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","0730","0728",-2.00,0.00,23.00,14.00,"0902","0908",6.00,6.00,0.00,"",0.00,92.00,100.00,63.00,1.00,370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","492",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1350","1347",-3.00,0.00,15.00,11.00,"1925","1905",-20.00,0.00,0.00,"",0.00,215.00,198.00,172.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","493",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0806","0803",-3.00,0.00,31.00,20.00,"0859","0911",12.00,12.00,0.00,"",0.00,173.00,188.00,137.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","493",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","0949","1003",14.00,14.00,26.00,15.00,"1143","1220",37.00,37.00,0.00,"",0.00,114.00,137.00,96.00,1.00,646.00,0.00,0.00,23.00,0.00,14.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","494",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1620","1650",30.00,30.00,21.00,7.00,"1742","1812",30.00,30.00,0.00,"",0.00,262.00,262.00,234.00,1.00,1773.00,30.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","494",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1850","1848",-2.00,0.00,17.00,12.00,"1959","2006",7.00,7.00,0.00,"",0.00,69.00,78.00,49.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","495",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0719","0712",-7.00,0.00,16.00,27.00,"0900","0913",13.00,13.00,0.00,"",0.00,221.00,241.00,198.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","495",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1001","1010",9.00,9.00,18.00,15.00,"1135","1140",5.00,5.00,0.00,"",0.00,94.00,90.00,57.00,1.00,370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","498",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1445","1449",4.00,4.00,27.00,7.00,"2159","2159",0.00,0.00,0.00,"",0.00,254.00,250.00,216.00,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","499",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2210","2214",4.00,4.00,16.00,14.00,"2354","2350",-4.00,0.00,0.00,"",0.00,224.00,216.00,186.00,1.00,1464.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","500",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1635","1629",-6.00,0.00,10.00,5.00,"1745","1731",-14.00,0.00,0.00,"",0.00,70.00,62.00,47.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","500",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","1853","1937",44.00,44.00,16.00,6.00,"0118","0150",32.00,32.00,0.00,"",0.00,205.00,193.00,171.00,1.00,1488.00,32.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","501",12892,"LAX","Los Angeles, CA","CA",13871,"OMA","Omaha, NE","NE","1825","1829",4.00,4.00,30.00,6.00,"2345","2349",4.00,4.00,0.00,"",0.00,200.00,200.00,164.00,1.00,1330.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","503",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0725","0728",3.00,3.00,29.00,16.00,"0855","0912",17.00,17.00,0.00,"",0.00,90.00,104.00,59.00,1.00,370.00,3.00,0.00,14.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","504",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","1800",-5.00,0.00,20.00,4.00,"1901","1848",-13.00,0.00,0.00,"",0.00,236.00,228.00,204.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","504",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1540","1553",13.00,13.00,18.00,9.00,"1653","1657",4.00,4.00,0.00,"",0.00,73.00,64.00,37.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","504",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1250","1301",11.00,11.00,11.00,15.00,"1448","1455",7.00,7.00,0.00,"",0.00,118.00,114.00,88.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","506",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0740","0738",-2.00,0.00,13.00,29.00,"0906","0913",7.00,7.00,0.00,"",0.00,266.00,275.00,233.00,1.00,1788.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","507",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","1225","1317",52.00,52.00,18.00,5.00,"2023","2059",36.00,36.00,0.00,"",0.00,298.00,282.00,259.00,1.00,2300.00,0.00,0.00,36.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","508",12892,"LAX","Los Angeles, CA","CA",11066,"CMH","Columbus, OH","OH","0945","1051",66.00,66.00,13.00,5.00,"1719","1759",40.00,40.00,0.00,"",0.00,274.00,248.00,230.00,1.00,1995.00,40.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","509",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1855","1907",12.00,12.00,30.00,18.00,"2030","2055",25.00,25.00,0.00,"",0.00,95.00,108.00,60.00,1.00,370.00,0.00,0.00,25.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","509",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1605","1602",-3.00,0.00,13.00,7.00,"1759","1750",-9.00,0.00,0.00,"",0.00,114.00,108.00,88.00,1.00,621.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","511",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ","0125","0119",-6.00,0.00,12.00,6.00,"0752","0747",-5.00,0.00,0.00,"",0.00,327.00,328.00,310.00,1.00,2552.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","511",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","0855","0849",-6.00,0.00,23.00,5.00,"1337","1320",-17.00,0.00,0.00,"",0.00,162.00,151.00,123.00,1.00,1037.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","512",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","2125",0.00,0.00,11.00,3.00,"0604","0553",-11.00,0.00,0.00,"",0.00,339.00,328.00,314.00,1.00,2845.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","513",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","0720","0835",75.00,75.00,11.00,6.00,"0907","1005",58.00,58.00,0.00,"",0.00,227.00,210.00,193.00,1.00,1460.00,58.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","514",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","2345","2358",13.00,13.00,28.00,4.00,"0623","0645",22.00,22.00,0.00,"",0.00,218.00,227.00,195.00,1.00,1670.00,13.00,0.00,9.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","516",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1713",-2.00,0.00,36.00,5.00,"1902","1919",17.00,17.00,0.00,"",0.00,227.00,246.00,205.00,1.00,1440.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","516",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","2003","2014",11.00,11.00,22.00,3.00,"2159","2216",17.00,17.00,0.00,"",0.00,116.00,122.00,97.00,1.00,647.00,0.00,0.00,6.00,0.00,11.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","517",14100,"PHL","Philadelphia, PA","PA",14057,"PDX","Portland, OR","OR","1810","1835",25.00,25.00,26.00,3.00,"2112","2231",,,0.00,"",1.00,362.00,,,1.00,2406.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","518",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","2220","2329",69.00,69.00,15.00,4.00,"0618","0713",55.00,55.00,0.00,"",0.00,298.00,284.00,265.00,1.00,2406.00,10.00,0.00,0.00,0.00,45.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","521",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1157",7.00,7.00,24.00,9.00,"1325","1328",3.00,3.00,0.00,"",0.00,215.00,211.00,178.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","521",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1437",-8.00,0.00,19.00,5.00,"1536","1534",-2.00,0.00,0.00,"",0.00,111.00,117.00,93.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","521",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0835","0831",-4.00,0.00,14.00,7.00,"1039","1029",-10.00,0.00,0.00,"",0.00,124.00,118.00,97.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","521",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1715","1716",1.00,1.00,12.00,10.00,"2008","2015",7.00,7.00,0.00,"",0.00,173.00,179.00,157.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","522",14107,"PHX","Phoenix, AZ","AZ",10821,"BWI","Baltimore, MD","MD","2350","2359",9.00,9.00,21.00,8.00,"0711","0734",23.00,23.00,0.00,"",0.00,261.00,275.00,246.00,1.00,1999.00,9.00,0.00,14.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","523",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","1435","1433",-2.00,0.00,11.00,5.00,"1533","1530",-3.00,0.00,0.00,"",0.00,178.00,177.00,161.00,1.00,1150.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","523",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","1643","1639",-4.00,0.00,17.00,2.00,"1825","1822",-3.00,0.00,0.00,"",0.00,102.00,103.00,84.00,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","524",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1500","1525",25.00,25.00,15.00,4.00,"1526","1543",17.00,17.00,0.00,"",0.00,146.00,138.00,119.00,1.00,868.00,12.00,0.00,0.00,0.00,5.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","524",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1125","1123",-2.00,0.00,42.00,12.00,"1356","1413",17.00,17.00,0.00,"",0.00,211.00,230.00,176.00,1.00,1303.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","525",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0740","0736",-4.00,0.00,19.00,4.00,"0938","0925",-13.00,0.00,0.00,"",0.00,118.00,109.00,86.00,1.00,632.00,,,,,,
