"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","525",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0520","0520",0.00,0.00,11.00,8.00,"0639","0638",-1.00,0.00,0.00,"",0.00,79.00,78.00,59.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","527",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","2059","2135",36.00,36.00,12.00,4.00,"2147","2219",32.00,32.00,0.00,"",0.00,168.00,164.00,148.00,1.00,1044.00,0.00,0.00,0.00,0.00,32.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","527",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2245","2259",14.00,14.00,16.00,3.00,"0026","0041",15.00,15.00,0.00,"",0.00,101.00,102.00,83.00,1.00,601.00,0.00,0.00,1.00,0.00,14.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","528",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1829","1839",10.00,10.00,10.00,2.00,"1920","1920",0.00,0.00,0.00,"",0.00,111.00,101.00,89.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","528",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2021","",,,,,"2207","",,,1.00,"A",0.00,106.00,,,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","529",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","2040","2036",-4.00,0.00,42.00,10.00,"2334","2343",9.00,9.00,0.00,"",0.00,354.00,367.00,315.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","530",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","2205","2204",-1.00,0.00,18.00,5.00,"0606","0549",-17.00,0.00,0.00,"",0.00,301.00,285.00,262.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","531",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0738",3.00,3.00,15.00,5.00,"0900","0844",-16.00,0.00,0.00,"",0.00,265.00,246.00,226.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","531",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","0950","0946",-4.00,0.00,13.00,6.00,"1137","1132",-5.00,0.00,0.00,"",0.00,107.00,106.00,87.00,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","534",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0659","0654",-5.00,0.00,14.00,24.00,"0850","0909",19.00,19.00,0.00,"",0.00,291.00,315.00,277.00,1.00,2075.00,0.00,0.00,19.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","536",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0558",-2.00,0.00,14.00,12.00,"0738","0738",0.00,0.00,0.00,"",0.00,158.00,160.00,134.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","536",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0840","0833",-7.00,0.00,14.00,6.00,"1259","1225",-34.00,0.00,0.00,"",0.00,199.00,172.00,152.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","538",11298,"DFW","Dallas/Fort Worth, TX","TX",14492,"RDU","Raleigh/Durham, NC","NC","2359","0004",5.00,5.00,17.00,10.00,"0339","0341",2.00,2.00,0.00,"",0.00,160.00,157.00,130.00,1.00,1061.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","538",14492,"RDU","Raleigh/Durham, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2103","2135",32.00,32.00,23.00,5.00,"2259","2327",28.00,28.00,0.00,"",0.00,176.00,172.00,144.00,1.00,1061.00,28.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","539",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0545","0536",-9.00,0.00,24.00,6.00,"0843","0838",-5.00,0.00,0.00,"",0.00,118.00,122.00,92.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","539",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1000","0957",-3.00,0.00,45.00,2.00,"1244","1306",22.00,22.00,0.00,"",0.00,164.00,189.00,142.00,1.00,920.00,0.00,0.00,22.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","540",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0600","0557",-3.00,0.00,15.00,8.00,"0638","0650",12.00,12.00,0.00,"",0.00,158.00,173.00,150.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","541",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1040","1035",-5.00,0.00,14.00,12.00,"1305","1251",-14.00,0.00,0.00,"",0.00,265.00,256.00,230.00,1.00,1797.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","542",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1055","1046",-9.00,0.00,19.00,10.00,"1123","1116",-7.00,0.00,0.00,"",0.00,148.00,150.00,121.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","542",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0506",6.00,6.00,14.00,14.00,"0922","0926",4.00,4.00,0.00,"",0.00,142.00,140.00,112.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","543",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0600","0555",-5.00,0.00,18.00,6.00,"0727","0720",-7.00,0.00,0.00,"",0.00,87.00,85.00,61.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","543",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0921","0921",0.00,0.00,17.00,14.00,"1145","1149",4.00,4.00,0.00,"",0.00,204.00,208.00,177.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","544",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1741","1747",6.00,6.00,16.00,3.00,"1805","1809",4.00,4.00,0.00,"",0.00,144.00,142.00,123.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","544",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1219","1218",-1.00,0.00,15.00,24.00,"1644","1650",6.00,6.00,0.00,"",0.00,145.00,152.00,113.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","545",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1620","1710",50.00,50.00,49.00,9.00,"1750","1915",85.00,85.00,0.00,"",0.00,90.00,125.00,67.00,1.00,370.00,0.00,0.00,85.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","545",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1855","1945",50.00,50.00,12.00,31.00,"2321","0015",54.00,54.00,0.00,"",0.00,146.00,150.00,107.00,1.00,868.00,50.00,0.00,4.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","546",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2030","0031",241.00,241.00,16.00,3.00,"2057","0048",231.00,231.00,0.00,"",0.00,147.00,137.00,118.00,1.00,868.00,231.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","547",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2010","2033",23.00,23.00,26.00,6.00,"0035","0049",14.00,14.00,0.00,"",0.00,145.00,136.00,104.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1908",18.00,18.00,17.00,4.00,"0010","0025",15.00,15.00,0.00,"",0.00,200.00,197.00,176.00,1.00,1460.00,3.00,0.00,0.00,0.00,12.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","548",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1715","1755",40.00,40.00,7.00,4.00,"1755","1820",25.00,25.00,0.00,"",0.00,100.00,85.00,74.00,1.00,507.00,25.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0635",0.00,0.00,20.00,15.00,"1100","1108",8.00,8.00,0.00,"",0.00,145.00,153.00,118.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","1909",19.00,19.00,19.00,8.00,"2232","2227",-5.00,0.00,0.00,"",0.00,162.00,138.00,111.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","550",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1045","1041",-4.00,0.00,20.00,5.00,"1222","1219",-3.00,0.00,0.00,"",0.00,217.00,218.00,193.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1321","1347",26.00,26.00,22.00,9.00,"1745","1812",27.00,27.00,0.00,"",0.00,144.00,145.00,114.00,1.00,868.00,0.00,0.00,27.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","551",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","2030","2035",5.00,5.00,21.00,7.00,"0050","0039",-11.00,0.00,0.00,"",0.00,200.00,184.00,156.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","551",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1240",10.00,10.00,30.00,4.00,"1401","1412",11.00,11.00,0.00,"",0.00,91.00,92.00,58.00,1.00,370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1511",6.00,6.00,26.00,13.00,"1929","1940",11.00,11.00,0.00,"",0.00,144.00,149.00,110.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","552",12892,"LAX","Los Angeles, CA","CA",13198,"MCI","Kansas City, MO","MO","0815","0813",-2.00,0.00,18.00,9.00,"1343","1325",-18.00,0.00,0.00,"",0.00,208.00,192.00,165.00,1.00,1363.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","552",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1445","1442",-3.00,0.00,12.00,4.00,"1534","1525",-9.00,0.00,0.00,"",0.00,169.00,163.00,147.00,1.00,1044.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","552",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","1635","1630",-5.00,0.00,12.00,4.00,"1826","1821",-5.00,0.00,0.00,"",0.00,111.00,111.00,95.00,1.00,647.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","553",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1253",23.00,23.00,11.00,7.00,"1426","1442",16.00,16.00,0.00,"",0.00,116.00,109.00,91.00,1.00,646.00,0.00,0.00,0.00,0.00,16.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","556",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","2120","2119",-1.00,0.00,14.00,3.00,"2229","2219",-10.00,0.00,0.00,"",0.00,69.00,60.00,43.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","556",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","2340","2358",18.00,18.00,22.00,5.00,"0649","0708",19.00,19.00,0.00,"",0.00,249.00,250.00,223.00,1.00,1849.00,18.00,0.00,1.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","2233",13.00,13.00,19.00,5.00,"0042","0051",9.00,9.00,0.00,"",0.00,322.00,318.00,294.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","557",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1939",19.00,19.00,10.00,9.00,"2123","2131",8.00,8.00,0.00,"",0.00,123.00,112.00,93.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","558",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2200","2206",6.00,6.00,23.00,5.00,"2338","2346",8.00,8.00,0.00,"",0.00,158.00,160.00,132.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1623",3.00,3.00,31.00,8.00,"1807","1810",3.00,3.00,0.00,"",0.00,107.00,107.00,68.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","560",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1657",2.00,2.00,20.00,5.00,"2054","2059",5.00,5.00,0.00,"",0.00,179.00,182.00,157.00,1.00,1192.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1049",4.00,4.00,18.00,10.00,"1516","1510",-6.00,0.00,0.00,"",0.00,151.00,141.00,113.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","561",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0759","0752",-7.00,0.00,11.00,18.00,"0857","0855",-2.00,0.00,0.00,"",0.00,178.00,183.00,154.00,1.00,1150.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","561",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","0950","0947",-3.00,0.00,16.00,8.00,"1100","1054",-6.00,0.00,0.00,"",0.00,70.00,67.00,43.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","562",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0600","0557",-3.00,0.00,16.00,8.00,"1014","1012",-2.00,0.00,0.00,"",0.00,194.00,195.00,171.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1719",4.00,4.00,24.00,13.00,"1908","2143",,,0.00,"",1.00,293.00,,,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2018",-2.00,0.00,24.00,4.00,"2130","2138",8.00,8.00,0.00,"",0.00,70.00,80.00,52.00,1.00,304.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","564",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1915","1909",-6.00,0.00,10.00,4.00,"2103","2054",-9.00,0.00,0.00,"",0.00,108.00,105.00,91.00,1.00,647.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","1823",-7.00,0.00,15.00,10.00,"2015","1955",-20.00,0.00,0.00,"",0.00,165.00,152.00,127.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","565",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2125","2121",-4.00,0.00,23.00,7.00,"2147","2155",8.00,8.00,0.00,"",0.00,142.00,154.00,124.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","565",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2242","0032",110.00,110.00,22.00,9.00,"2346","0150",124.00,124.00,0.00,"",0.00,64.00,78.00,47.00,1.00,255.00,102.00,0.00,14.00,0.00,8.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","566",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0835",-5.00,0.00,13.00,4.00,"1112","1106",-6.00,0.00,0.00,"",0.00,152.00,151.00,134.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","566",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","1218","1233",15.00,15.00,13.00,5.00,"1934","1933",-1.00,0.00,0.00,"",0.00,256.00,240.00,222.00,1.00,1849.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","567",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","0851","0903",12.00,12.00,22.00,15.00,"1615","1631",16.00,16.00,0.00,"",0.00,264.00,268.00,231.00,1.00,1849.00,12.00,0.00,4.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","567",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0625","0625",0.00,0.00,11.00,9.00,"0752","0735",-17.00,0.00,0.00,"",0.00,87.00,70.00,50.00,1.00,304.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","568",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","2340","2359",19.00,19.00,20.00,2.00,"0636","0649",13.00,13.00,0.00,"",0.00,236.00,230.00,208.00,1.00,1788.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","568",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2120","2116",-4.00,0.00,16.00,7.00,"2240","2225",-15.00,0.00,0.00,"",0.00,80.00,69.00,46.00,1.00,304.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","0132",93.00,93.00,29.00,4.00,"0543","0703",80.00,80.00,0.00,"",0.00,224.00,211.00,178.00,1.00,1535.00,80.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1516","1530",14.00,14.00,19.00,4.00,"2218","2228",10.00,10.00,0.00,"",0.00,242.00,238.00,215.00,1.00,1788.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","574",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1245","1241",-4.00,0.00,9.00,6.00,"1402","1347",-15.00,0.00,0.00,"",0.00,77.00,66.00,51.00,1.00,338.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1326","1319",-7.00,0.00,15.00,4.00,"1350","1339",-11.00,0.00,0.00,"",0.00,144.00,140.00,121.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","2017",57.00,57.00,22.00,12.00,"2059","2202",63.00,63.00,0.00,"",0.00,159.00,165.00,131.00,1.00,936.00,24.00,0.00,6.00,0.00,33.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2248",38.00,38.00,18.00,13.00,"2258","2344",46.00,46.00,0.00,"",0.00,168.00,176.00,145.00,1.00,1055.00,0.00,0.00,8.00,0.00,38.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0758",-2.00,0.00,30.00,9.00,"1018","1022",4.00,4.00,0.00,"",0.00,318.00,324.00,285.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2228",-7.00,0.00,23.00,5.00,"0608","0604",-4.00,0.00,0.00,"",0.00,273.00,276.00,248.00,1.00,2077.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","580",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1840",35.00,35.00,12.00,8.00,"1907","1942",35.00,35.00,0.00,"",0.00,242.00,242.00,222.00,1.00,1670.00,1.00,0.00,0.00,0.00,34.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2027",22.00,22.00,16.00,4.00,"2237","2256",19.00,19.00,0.00,"",0.00,152.00,149.00,129.00,1.00,1020.00,19.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1524",39.00,39.00,21.00,15.00,"1623","1724",61.00,61.00,0.00,"",0.00,98.00,120.00,84.00,1.00,468.00,39.00,0.00,22.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1124",-6.00,0.00,20.00,8.00,"1342","1316",-26.00,0.00,0.00,"",0.00,132.00,112.00,84.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1008","1001",-7.00,0.00,26.00,3.00,"1530","1518",-12.00,0.00,0.00,"",0.00,202.00,197.00,168.00,1.00,1460.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","583",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","0650","0820",90.00,90.00,13.00,19.00,"0900","1019",79.00,79.00,0.00,"",0.00,250.00,239.00,207.00,1.00,1535.00,0.00,0.00,0.00,0.00,79.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0725","0727",2.00,2.00,17.00,6.00,"1145","1154",9.00,9.00,0.00,"",0.00,200.00,207.00,184.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0030",10.00,10.00,13.00,11.00,"0602","0616",14.00,14.00,0.00,"",0.00,222.00,226.00,202.00,1.00,1660.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","586",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","0750","0816",26.00,26.00,10.00,9.00,"0906","0931",25.00,25.00,0.00,"",0.00,256.00,255.00,236.00,1.00,1670.00,25.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1023",-5.00,0.00,26.00,5.00,"1307","1305",-2.00,0.00,0.00,"",0.00,159.00,162.00,131.00,1.00,1020.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","590",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","1524","1635",71.00,71.00,11.00,7.00,"1959","2059",60.00,60.00,0.00,"",0.00,155.00,144.00,126.00,1.00,1044.00,60.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","590",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1223",-2.00,0.00,12.00,5.00,"1410","1403",-7.00,0.00,0.00,"",0.00,105.00,100.00,83.00,1.00,601.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","1927",57.00,57.00,21.00,4.00,"2251","2336",45.00,45.00,0.00,"",0.00,201.00,189.00,164.00,1.00,1303.00,24.00,0.00,0.00,0.00,21.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1426",-4.00,0.00,123.00,8.00,"1655","1837",102.00,102.00,0.00,"",0.00,205.00,311.00,180.00,1.00,1303.00,0.00,0.00,102.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","592",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","0635","0629",-6.00,0.00,14.00,3.00,"0738","0724",-14.00,0.00,0.00,"",0.00,123.00,115.00,98.00,1.00,735.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","592",13198,"MCI","Kansas City, MO","MO",12892,"LAX","Los Angeles, CA","CA","1420","1414",-6.00,0.00,13.00,11.00,"1603","1545",-18.00,0.00,0.00,"",0.00,223.00,211.00,187.00,1.00,1363.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","592",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","0851","0843",-8.00,0.00,18.00,7.00,"1338","1314",-24.00,0.00,0.00,"",0.00,167.00,151.00,126.00,1.00,1044.00,,,,,,
