"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0852","0848",-4.00,0.00,19.00,19.00,"1435","1415",-20.00,0.00,0.00,"",0.00,223.00,207.00,169.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","593",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0552",-8.00,0.00,11.00,10.00,"0749","0753",4.00,4.00,0.00,"",0.00,109.00,121.00,100.00,1.00,647.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1519","1529",10.00,10.00,18.00,11.00,"1955","2006",11.00,11.00,0.00,"",0.00,156.00,157.00,128.00,1.00,1009.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0844","0840",-4.00,0.00,17.00,6.00,"1609","1551",-18.00,0.00,0.00,"",0.00,265.00,251.00,228.00,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","595",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0500","0500",0.00,0.00,16.00,7.00,"0746","0747",1.00,1.00,0.00,"",0.00,166.00,167.00,144.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","",,,,,"1248","",,,1.00,"A",0.00,353.00,,,1.00,2402.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1455",60.00,60.00,56.00,4.00,"2214","2333",79.00,79.00,0.00,"",0.00,319.00,338.00,278.00,1.00,2402.00,60.00,0.00,19.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1443",-7.00,0.00,10.00,3.00,"1532","1518",-14.00,0.00,0.00,"",0.00,162.00,155.00,142.00,1.00,1037.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1637",-3.00,0.00,12.00,3.00,"1825","1826",1.00,1.00,0.00,"",0.00,105.00,109.00,94.00,1.00,621.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","1023",38.00,38.00,11.00,4.00,"1111","1124",13.00,13.00,0.00,"",0.00,266.00,241.00,226.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","600",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0627",-8.00,0.00,14.00,10.00,"0828","0822",-6.00,0.00,0.00,"",0.00,113.00,115.00,91.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2028","2039",11.00,11.00,19.00,10.00,"2326","2349",23.00,23.00,0.00,"",0.00,178.00,190.00,161.00,1.00,1107.00,0.00,0.00,12.00,0.00,11.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","604",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0950","1059",69.00,69.00,40.00,4.00,"1538","1641",63.00,63.00,0.00,"",0.00,228.00,222.00,178.00,1.00,1535.00,0.00,0.00,0.00,0.00,63.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1720",35.00,35.00,11.00,7.00,"1855","1905",10.00,10.00,0.00,"",0.00,250.00,225.00,207.00,1.00,1535.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1929",44.00,44.00,16.00,6.00,"1915","1950",35.00,35.00,0.00,"",0.00,150.00,141.00,119.00,1.00,868.00,0.00,0.00,0.00,0.00,35.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1241",-6.00,0.00,22.00,11.00,"1745","1744",-1.00,0.00,0.00,"",0.00,178.00,183.00,150.00,1.00,1171.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2228",-7.00,0.00,15.00,3.00,"0614","0554",-20.00,0.00,0.00,"",0.00,279.00,266.00,248.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","0137",472.00,472.00,27.00,4.00,"1915","0301",466.00,466.00,0.00,"",0.00,90.00,84.00,53.00,1.00,370.00,0.00,0.00,0.00,0.00,466.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2015",-7.00,0.00,12.00,7.00,"2132","2121",-11.00,0.00,0.00,"",0.00,70.00,66.00,47.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1858",48.00,48.00,16.00,11.00,"2048","2145",57.00,57.00,0.00,"",0.00,338.00,347.00,320.00,1.00,2279.00,48.00,0.00,9.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","609",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1505","1910",245.00,245.00,20.00,31.00,"1701","2117",256.00,256.00,0.00,"",0.00,116.00,127.00,76.00,1.00,529.00,0.00,245.00,11.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","610",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,16.00,9.00,"0758","0755",-3.00,0.00,0.00,"",0.00,118.00,117.00,92.00,1.00,646.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","610",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","0859","0852",-7.00,0.00,27.00,8.00,"1553","1548",-5.00,0.00,0.00,"",0.00,234.00,236.00,201.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","611",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","2055","2103",8.00,8.00,12.00,8.00,"2150","2149",-1.00,0.00,0.00,"",0.00,235.00,226.00,206.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1214",-6.00,0.00,29.00,10.00,"1905","1914",9.00,9.00,0.00,"",0.00,225.00,240.00,201.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","612",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1011","1005",-6.00,0.00,11.00,3.00,"1124","1111",-13.00,0.00,0.00,"",0.00,73.00,66.00,52.00,1.00,338.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","615",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0500","0456",-4.00,0.00,16.00,7.00,"0621","0633",12.00,12.00,0.00,"",0.00,81.00,97.00,74.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0737",-3.00,0.00,21.00,9.00,"1039","1036",-3.00,0.00,0.00,"",0.00,359.00,359.00,329.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2020","2030",10.00,10.00,17.00,13.00,"2150","2223",33.00,33.00,0.00,"",0.00,210.00,233.00,203.00,1.00,1337.00,10.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","616",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1710","",,,,,"1920","",,,1.00,"B",0.00,130.00,,,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","1631",-4.00,0.00,17.00,6.00,"1723","1711",-12.00,0.00,0.00,"",0.00,168.00,160.00,137.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","1812",-3.00,0.00,12.00,11.00,"2253","2248",-5.00,0.00,0.00,"",0.00,158.00,156.00,133.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","2025",30.00,30.00,13.00,5.00,"2213","2236",23.00,23.00,0.00,"",0.00,318.00,311.00,293.00,1.00,2296.00,8.00,0.00,0.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","621",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1019","1018",-1.00,0.00,25.00,6.00,"1140","1144",4.00,4.00,0.00,"",0.00,81.00,86.00,55.00,1.00,338.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","622",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1340","1343",3.00,3.00,12.00,19.00,"1641","1634",-7.00,0.00,0.00,"",0.00,121.00,111.00,80.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","623",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1345","1343",-2.00,0.00,16.00,4.00,"1724","1725",1.00,1.00,0.00,"",0.00,399.00,402.00,382.00,1.00,2979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2238",24.00,24.00,19.00,4.00,"0605","0612",7.00,7.00,0.00,"",0.00,291.00,274.00,251.00,1.00,2279.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","1011",31.00,31.00,31.00,6.00,"1241","1327",46.00,46.00,0.00,"",0.00,121.00,136.00,99.00,1.00,735.00,31.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","626",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","2355","2351",-4.00,0.00,17.00,7.00,"0747","0736",-11.00,0.00,0.00,"",0.00,292.00,285.00,261.00,1.00,2300.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","627",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1750","1755",5.00,5.00,20.00,4.00,"1900","1912",12.00,12.00,0.00,"",0.00,250.00,257.00,233.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2009","2006",-3.00,0.00,12.00,6.00,"2204","2154",-10.00,0.00,0.00,"",0.00,115.00,108.00,90.00,1.00,646.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1256",-4.00,0.00,11.00,6.00,"1417","1357",-20.00,0.00,0.00,"",0.00,257.00,241.00,224.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","0855",-5.00,0.00,17.00,11.00,"1158","1140",-18.00,0.00,0.00,"",0.00,118.00,105.00,77.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","629",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1625","1626",1.00,1.00,27.00,4.00,"1902","1911",9.00,9.00,0.00,"",0.00,337.00,345.00,314.00,1.00,2300.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","629",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1308",-2.00,0.00,34.00,7.00,"1525","1528",3.00,3.00,0.00,"",0.00,135.00,140.00,99.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","629",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","2019","2015",-4.00,0.00,19.00,6.00,"2136","2138",2.00,2.00,0.00,"",0.00,77.00,83.00,58.00,1.00,338.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2058",-12.00,0.00,19.00,4.00,"0604","0544",-20.00,0.00,0.00,"",0.00,354.00,346.00,323.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","633",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","0805","0820",15.00,15.00,15.00,6.00,"1132","1153",21.00,21.00,0.00,"",0.00,387.00,393.00,372.00,1.00,2845.00,15.00,0.00,6.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1605","1605",0.00,0.00,12.00,4.00,"2300","2247",-13.00,0.00,0.00,"",0.00,235.00,222.00,206.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","635",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","1406",45.00,45.00,10.00,4.00,"1424","1505",41.00,41.00,0.00,"",0.00,123.00,119.00,105.00,1.00,735.00,0.00,0.00,0.00,0.00,41.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","635",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1600","1601",1.00,1.00,19.00,15.00,"1728","1741",13.00,13.00,0.00,"",0.00,88.00,100.00,66.00,1.00,370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","636",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1440","1441",1.00,1.00,11.00,6.00,"1553","1550",-3.00,0.00,0.00,"",0.00,193.00,189.00,172.00,1.00,1276.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1700","1656",-4.00,0.00,17.00,7.00,"1805","1806",1.00,1.00,0.00,"",0.00,65.00,70.00,46.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1645","1640",-5.00,0.00,15.00,8.00,"1828","1812",-16.00,0.00,0.00,"",0.00,283.00,272.00,249.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1347","1349",2.00,2.00,20.00,8.00,"1530","1531",1.00,1.00,0.00,"",0.00,103.00,102.00,74.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","638",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1130","1133",3.00,3.00,20.00,3.00,"1234","1236",2.00,2.00,0.00,"",0.00,244.00,243.00,220.00,1.00,1671.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","638",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1330","1330",0.00,0.00,18.00,3.00,"1516","1523",7.00,7.00,0.00,"",0.00,106.00,113.00,92.00,1.00,621.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","639",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1045",5.00,5.00,20.00,3.00,"1237","1244",7.00,7.00,0.00,"",0.00,297.00,299.00,276.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1355","1350",-5.00,0.00,18.00,4.00,"1505","1502",-3.00,0.00,0.00,"",0.00,70.00,72.00,50.00,1.00,304.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1602",-3.00,0.00,13.00,22.00,"2105","2104",-1.00,0.00,0.00,"",0.00,180.00,182.00,147.00,1.00,1171.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","640",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","1735","1731",-4.00,0.00,11.00,7.00,"1856","1841",-15.00,0.00,0.00,"",0.00,261.00,250.00,232.00,1.00,1849.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2002","2035",33.00,33.00,21.00,30.00,"2137","2238",61.00,61.00,0.00,"",0.00,95.00,123.00,72.00,1.00,370.00,0.00,0.00,61.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","641",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2255","2252",-3.00,0.00,16.00,3.00,"2359","0002",3.00,3.00,0.00,"",0.00,64.00,70.00,51.00,1.00,304.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","641",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2050","2052",2.00,2.00,12.00,3.00,"2157","2157",0.00,0.00,0.00,"",0.00,247.00,245.00,230.00,1.00,1788.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","642",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1240","1239",-1.00,0.00,12.00,4.00,"1354","1344",-10.00,0.00,0.00,"",0.00,74.00,65.00,49.00,1.00,325.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1453",-2.00,0.00,25.00,5.00,"1740","1749",9.00,9.00,0.00,"",0.00,105.00,116.00,86.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2005","2004",-1.00,0.00,19.00,9.00,"2141","2212",31.00,31.00,0.00,"",0.00,276.00,308.00,280.00,1.00,1916.00,0.00,0.00,31.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","644",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1725","1725",0.00,0.00,16.00,5.00,"1904","1916",12.00,12.00,0.00,"",0.00,219.00,231.00,210.00,1.00,1460.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","645",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1305","1308",3.00,3.00,14.00,6.00,"2151","2146",-5.00,0.00,0.00,"",0.00,346.00,338.00,318.00,1.00,2845.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","646",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","0905","0945",40.00,40.00,29.00,3.00,"1712","1741",29.00,29.00,0.00,"",0.00,307.00,296.00,264.00,1.00,2300.00,0.00,0.00,29.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","646",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0645","0642",-3.00,0.00,31.00,4.00,"0811","0809",-2.00,0.00,0.00,"",0.00,86.00,87.00,52.00,1.00,338.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","1016","1013",-3.00,0.00,27.00,5.00,"1136","1136",0.00,0.00,0.00,"",0.00,80.00,83.00,51.00,1.00,325.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","647",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0740","0735",-5.00,0.00,11.00,6.00,"0911","0857",-14.00,0.00,0.00,"",0.00,271.00,262.00,245.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2206",1.00,1.00,26.00,4.00,"0609","0614",5.00,5.00,0.00,"",0.00,304.00,308.00,278.00,1.00,2370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","0905",6.00,6.00,26.00,8.00,"1335","1337",2.00,2.00,0.00,"",0.00,156.00,152.00,118.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","649",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0556",-4.00,0.00,13.00,8.00,"0800","0749",-11.00,0.00,0.00,"",0.00,120.00,113.00,92.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2245",45.00,45.00,34.00,4.00,"0617","0656",39.00,39.00,0.00,"",0.00,317.00,311.00,273.00,1.00,2402.00,39.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","2203",223.00,223.00,11.00,11.00,"1954","2330",216.00,216.00,0.00,"",0.00,214.00,207.00,185.00,1.00,1337.00,16.00,0.00,0.00,0.00,200.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1910",215.00,215.00,21.00,7.00,"1725","2051",206.00,206.00,0.00,"",0.00,110.00,101.00,73.00,1.00,468.00,206.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","652",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","0846","0843",-3.00,0.00,22.00,3.00,"1349","1343",-6.00,0.00,0.00,"",0.00,183.00,180.00,155.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","652",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","0715","0710",-5.00,0.00,13.00,5.00,"0750","0739",-11.00,0.00,0.00,"",0.00,95.00,89.00,71.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2332",-3.00,0.00,13.00,5.00,"0610","0535",-35.00,0.00,0.00,"",0.00,335.00,303.00,285.00,1.00,2345.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","653",10423,"AUS","Austin, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1530","1536",6.00,6.00,9.00,7.00,"1547","1552",5.00,5.00,0.00,"",0.00,137.00,136.00,120.00,1.00,872.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","653",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0935","0929",-6.00,0.00,10.00,11.00,"1157","1139",-18.00,0.00,0.00,"",0.00,82.00,70.00,49.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","653",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","1255","1248",-7.00,0.00,12.00,7.00,"1434","1424",-10.00,0.00,0.00,"",0.00,159.00,156.00,137.00,1.00,1032.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1710",-5.00,0.00,12.00,4.00,"2151","2148",-3.00,0.00,0.00,"",0.00,336.00,338.00,322.00,1.00,2552.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1404",-1.00,0.00,16.00,4.00,"2150","2126",-24.00,0.00,0.00,"",0.00,285.00,262.00,242.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","655",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1520","1519",-1.00,0.00,22.00,10.00,"1652","1642",-10.00,0.00,0.00,"",0.00,92.00,83.00,51.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","656",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0620","0616",-4.00,0.00,15.00,4.00,"0844","0841",-3.00,0.00,0.00,"",0.00,144.00,145.00,126.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1024",-1.00,0.00,28.00,11.00,"1328","1329",1.00,1.00,0.00,"",0.00,363.00,365.00,326.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1316",-4.00,0.00,11.00,16.00,"1452","1442",-10.00,0.00,0.00,"",0.00,152.00,146.00,119.00,1.00,912.00,,,,,,
