"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","657",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1015","1011",-4.00,0.00,17.00,9.00,"1228","1222",-6.00,0.00,0.00,"",0.00,133.00,131.00,105.00,1.00,683.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","658",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","0805","0936",91.00,91.00,32.00,7.00,"0947","1113",86.00,86.00,0.00,"",0.00,282.00,277.00,238.00,1.00,1916.00,0.00,0.00,0.00,0.00,86.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1650",-5.00,0.00,11.00,11.00,"1840","1834",-6.00,0.00,0.00,"",0.00,285.00,284.00,262.00,1.00,1995.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","659",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1930","1933",3.00,3.00,47.00,4.00,"2102","2118",16.00,16.00,0.00,"",0.00,92.00,105.00,54.00,1.00,370.00,0.00,0.00,16.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1107",2.00,2.00,37.00,12.00,"1925","1934",9.00,9.00,0.00,"",0.00,320.00,327.00,278.00,1.00,2402.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","661",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1300","1305",5.00,5.00,24.00,7.00,"2205","2159",-6.00,0.00,0.00,"",0.00,365.00,354.00,323.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","662",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0730","0729",-1.00,0.00,19.00,3.00,"0950","0943",-7.00,0.00,0.00,"",0.00,320.00,314.00,292.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1047",7.00,7.00,18.00,2.00,"1405","1408",3.00,3.00,0.00,"",0.00,385.00,381.00,361.00,1.00,2860.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2240",-10.00,0.00,1.00,3.00,"0732","0659",-33.00,0.00,0.00,"",0.00,342.00,319.00,315.00,1.00,2860.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","665",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","0842","0841",-1.00,0.00,19.00,5.00,"1530","1521",-9.00,0.00,0.00,"",0.00,228.00,220.00,196.00,1.00,1670.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2055",-5.00,0.00,34.00,11.00,"2309","2318",9.00,9.00,0.00,"",0.00,249.00,263.00,218.00,1.00,1558.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0047",17.00,17.00,12.00,9.00,"0556","0553",-3.00,0.00,0.00,"",0.00,206.00,186.00,165.00,1.00,1558.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1239",-1.00,0.00,20.00,7.00,"1332","1326",-6.00,0.00,0.00,"",0.00,172.00,167.00,140.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1436","1432",-4.00,0.00,8.00,29.00,"1924","1923",-1.00,0.00,0.00,"",0.00,168.00,171.00,134.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","671",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","2152","2349",117.00,117.00,16.00,3.00,"0044","0221",97.00,97.00,0.00,"",0.00,172.00,152.00,133.00,1.00,1013.00,35.00,0.00,0.00,0.00,62.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0611",-4.00,0.00,10.00,10.00,"1059","1044",-15.00,0.00,0.00,"",0.00,164.00,153.00,133.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","673",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1535","1600",25.00,25.00,57.00,5.00,"1706","1800",54.00,54.00,0.00,"",0.00,91.00,120.00,58.00,1.00,361.00,0.00,25.00,29.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","1843",44.00,44.00,14.00,10.00,"1927","2008",41.00,41.00,0.00,"",0.00,148.00,145.00,121.00,1.00,912.00,41.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0747",-8.00,0.00,21.00,5.00,"1027","1033",6.00,6.00,0.00,"",0.00,332.00,346.00,320.00,1.00,2370.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","675",11298,"DFW","Dallas/Fort Worth, TX","TX",14057,"PDX","Portland, OR","OR","2200","2208",8.00,8.00,19.00,3.00,"2353","2355",2.00,2.00,0.00,"",0.00,233.00,227.00,205.00,1.00,1616.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1833",33.00,33.00,36.00,11.00,"2039","2112",33.00,33.00,0.00,"",0.00,219.00,219.00,172.00,1.00,1303.00,0.00,0.00,0.00,0.00,33.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","1943",6.00,6.00,28.00,3.00,"0020","0009",-11.00,0.00,0.00,"",0.00,343.00,326.00,295.00,1.00,2345.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0647",-8.00,0.00,15.00,6.00,"1434","1415",-19.00,0.00,0.00,"",0.00,279.00,268.00,247.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1805","1823",18.00,18.00,17.00,46.00,"2014","2059",45.00,45.00,0.00,"",0.00,309.00,336.00,273.00,1.00,2125.00,18.00,0.00,27.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","679",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0853","0851",-2.00,0.00,26.00,10.00,"1015","1013",-2.00,0.00,0.00,"",0.00,82.00,82.00,46.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","679",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1125","1131",6.00,6.00,14.00,2.00,"1240","1242",2.00,2.00,0.00,"",0.00,255.00,251.00,235.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1240","1237",-3.00,0.00,13.00,5.00,"2003","1938",-25.00,0.00,0.00,"",0.00,263.00,241.00,223.00,1.00,1979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","683",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1305","1334",29.00,29.00,18.00,3.00,"1659","1740",41.00,41.00,0.00,"",0.00,174.00,186.00,165.00,1.00,1089.00,0.00,20.00,12.00,0.00,9.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","683",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1005","1004",-1.00,0.00,51.00,6.00,"1213","1234",21.00,21.00,0.00,"",0.00,188.00,210.00,153.00,1.00,1089.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1042",27.00,27.00,20.00,4.00,"1401","1430",29.00,29.00,0.00,"",0.00,406.00,408.00,384.00,1.00,2979.00,27.00,0.00,2.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","686",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0658",-7.00,0.00,12.00,11.00,"1236","1215",-21.00,0.00,0.00,"",0.00,211.00,197.00,174.00,1.00,1558.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","686",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1356",-9.00,0.00,134.00,3.00,"1603","1753",110.00,110.00,0.00,"",0.00,298.00,417.00,280.00,1.00,2075.00,0.00,0.00,110.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1709","1819",70.00,70.00,11.00,4.00,"1905","2007",62.00,62.00,0.00,"",0.00,116.00,108.00,93.00,1.00,651.00,62.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","687",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2112",2.00,2.00,12.00,3.00,"0604","0558",-6.00,0.00,0.00,"",0.00,354.00,346.00,331.00,1.00,2979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0005","0115",70.00,70.00,31.00,11.00,"0825","0950",85.00,85.00,0.00,"",0.00,320.00,335.00,293.00,1.00,2402.00,70.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1010",0.00,0.00,37.00,7.00,"1233","1245",12.00,12.00,0.00,"",0.00,323.00,335.00,291.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","0750","0750",0.00,0.00,27.00,3.00,"1127","1133",6.00,6.00,0.00,"",0.00,397.00,403.00,373.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1308",3.00,3.00,20.00,14.00,"1441","1449",8.00,8.00,0.00,"",0.00,96.00,101.00,67.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","0459",-6.00,0.00,15.00,15.00,"1209","1159",-10.00,0.00,0.00,"",0.00,244.00,240.00,210.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1028",-7.00,0.00,31.00,5.00,"1415","1416",1.00,1.00,0.00,"",0.00,400.00,408.00,372.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2220","2213",-7.00,0.00,16.00,7.00,"0713","0656",-17.00,0.00,0.00,"",0.00,353.00,343.00,320.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","694",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1215","1232",17.00,17.00,23.00,3.00,"1241","1258",17.00,17.00,0.00,"",0.00,146.00,146.00,120.00,1.00,868.00,0.00,0.00,0.00,0.00,17.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1400","1355",-5.00,0.00,21.00,3.00,"1734","1731",-3.00,0.00,0.00,"",0.00,394.00,396.00,372.00,1.00,2917.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","695",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","1524",49.00,49.00,12.00,4.00,"1551","1626",35.00,35.00,0.00,"",0.00,256.00,242.00,226.00,1.00,1773.00,31.00,0.00,0.00,0.00,4.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","695",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1200","1202",2.00,2.00,13.00,9.00,"1340","1346",6.00,6.00,0.00,"",0.00,100.00,104.00,82.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","1721",6.00,6.00,22.00,26.00,"1843","1914",31.00,31.00,0.00,"",0.00,88.00,113.00,65.00,1.00,370.00,6.00,0.00,25.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","696",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","2240","2340",60.00,60.00,33.00,7.00,"0635","0726",51.00,51.00,0.00,"",0.00,295.00,286.00,246.00,1.00,2125.00,0.00,0.00,51.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2204",-6.00,0.00,19.00,4.00,"0707","0657",-10.00,0.00,0.00,"",0.00,357.00,353.00,330.00,1.00,2979.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1055",-5.00,0.00,19.00,3.00,"1157","1156",-1.00,0.00,0.00,"",0.00,177.00,181.00,159.00,1.00,1171.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0758",-2.00,0.00,14.00,15.00,"0944","0943",-1.00,0.00,0.00,"",0.00,164.00,165.00,136.00,1.00,985.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1904",-6.00,0.00,18.00,3.00,"2101","2052",-9.00,0.00,0.00,"",0.00,111.00,108.00,87.00,1.00,621.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0627",7.00,7.00,25.00,4.00,"1437","1442",5.00,5.00,0.00,"",0.00,317.00,315.00,286.00,1.00,2402.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1603",-2.00,0.00,82.00,20.00,"1857","1959",62.00,62.00,0.00,"",0.00,352.00,416.00,314.00,1.00,2402.00,0.00,0.00,62.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1318",33.00,33.00,15.00,5.00,"1705","1720",15.00,15.00,0.00,"",0.00,200.00,182.00,162.00,1.00,1303.00,15.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","703",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1435","1433",-2.00,0.00,18.00,8.00,"1700","1715",15.00,15.00,0.00,"",0.00,145.00,162.00,136.00,1.00,728.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","703",10821,"BWI","Baltimore, MD","MD",14107,"PHX","Phoenix, AZ","AZ","2015","2045",30.00,30.00,21.00,4.00,"2200","2236",36.00,36.00,0.00,"",0.00,285.00,291.00,266.00,1.00,1999.00,0.00,21.00,6.00,0.00,9.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","1805",6.00,6.00,18.00,7.00,"1924","1939",15.00,15.00,0.00,"",0.00,85.00,94.00,69.00,1.00,361.00,0.00,0.00,9.00,0.00,6.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0700","0702",2.00,2.00,22.00,9.00,"1503","1454",-9.00,0.00,0.00,"",0.00,303.00,292.00,261.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","1648",28.00,28.00,19.00,5.00,"1845","1907",22.00,22.00,0.00,"",0.00,325.00,319.00,295.00,1.00,2296.00,7.00,0.00,0.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","1813",-7.00,0.00,12.00,3.00,"1900","1849",-11.00,0.00,0.00,"",0.00,220.00,216.00,201.00,1.00,1488.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","1001",16.00,16.00,18.00,4.00,"1659","1655",-4.00,0.00,0.00,"",0.00,254.00,234.00,212.00,1.00,1814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0800",-10.00,0.00,55.00,10.00,"1012","1040",28.00,28.00,0.00,"",0.00,302.00,340.00,275.00,1.00,2075.00,0.00,0.00,28.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2026",1.00,1.00,22.00,6.00,"2319","2325",6.00,6.00,0.00,"",0.00,354.00,359.00,331.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","710",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1030","1025",-5.00,0.00,26.00,27.00,"1611","1606",-5.00,0.00,0.00,"",0.00,221.00,221.00,168.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","711",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1408","1402",-6.00,0.00,12.00,4.00,"1553","1531",-22.00,0.00,0.00,"",0.00,225.00,209.00,193.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","712",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0847","0840",-7.00,0.00,10.00,4.00,"1100","1050",-10.00,0.00,0.00,"",0.00,133.00,130.00,116.00,1.00,814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","713",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0605","0602",-3.00,0.00,19.00,4.00,"0824","0818",-6.00,0.00,0.00,"",0.00,139.00,136.00,113.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","713",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","0920","0918",-2.00,0.00,16.00,5.00,"1101","1105",4.00,4.00,0.00,"",0.00,161.00,167.00,146.00,1.00,930.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","714",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1615","1617",2.00,2.00,25.00,21.00,"1747","1816",29.00,29.00,0.00,"",0.00,92.00,119.00,73.00,1.00,280.00,0.00,0.00,29.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","715",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1745","1743",-2.00,0.00,59.00,6.00,"1908","1956",48.00,48.00,0.00,"",0.00,83.00,133.00,68.00,1.00,280.00,0.00,0.00,48.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","716",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0830","0848",18.00,18.00,30.00,8.00,"1654","1704",10.00,10.00,0.00,"",0.00,324.00,316.00,278.00,1.00,2402.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","717",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","2035","2238",123.00,123.00,32.00,14.00,"2322","0151",149.00,149.00,0.00,"",0.00,347.00,373.00,327.00,1.00,2402.00,123.00,0.00,26.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","718",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1440","1503",23.00,23.00,43.00,3.00,"1642","1731",49.00,49.00,0.00,"",0.00,122.00,148.00,102.00,1.00,666.00,0.00,0.00,49.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","719",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1830","1837",7.00,7.00,43.00,8.00,"2058","2101",3.00,3.00,0.00,"",0.00,148.00,144.00,93.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","720",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1255","1249",-6.00,0.00,15.00,9.00,"1635","1612",-23.00,0.00,0.00,"",0.00,160.00,143.00,119.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","721",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1740","1740",0.00,0.00,14.00,22.00,"1919","1921",2.00,2.00,0.00,"",0.00,159.00,161.00,125.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","722",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1050","1049",-1.00,0.00,11.00,4.00,"1912","1846",-26.00,0.00,0.00,"",0.00,322.00,297.00,282.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","723",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1620","1639",19.00,19.00,55.00,5.00,"1923","1954",31.00,31.00,0.00,"",0.00,363.00,375.00,315.00,1.00,2521.00,19.00,0.00,12.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","724",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0830","0831",1.00,1.00,39.00,19.00,"1629","1638",9.00,9.00,0.00,"",0.00,299.00,307.00,249.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","725",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1640","1640",0.00,0.00,18.00,6.00,"1850","1844",-6.00,0.00,0.00,"",0.00,310.00,304.00,280.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","726",12892,"LAX","Los Angeles, CA","CA",14122,"PIT","Pittsburgh, PA","PA","1520","1530",10.00,10.00,88.00,5.00,"2301","0013",72.00,72.00,0.00,"",0.00,281.00,343.00,250.00,1.00,2136.00,0.00,0.00,72.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","727",14122,"PIT","Pittsburgh, PA","PA",12892,"LAX","Los Angeles, CA","CA","0640","0636",-4.00,0.00,10.00,27.00,"0846","0901",15.00,15.00,0.00,"",0.00,306.00,325.00,288.00,1.00,2136.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","728",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0815","0810",-5.00,0.00,32.00,5.00,"1625","1615",-10.00,0.00,0.00,"",0.00,310.00,305.00,268.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","729",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1615","1612",-3.00,0.00,44.00,7.00,"1915","1916",1.00,1.00,0.00,"",0.00,360.00,364.00,313.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","730",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1530","",,,,,"1718","",,,1.00,"A",0.00,108.00,,,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","731",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1800","1759",-1.00,0.00,18.00,4.00,"1939","1936",-3.00,0.00,0.00,"",0.00,99.00,97.00,75.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","732",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1610","1604",-6.00,0.00,11.00,8.00,"1909","1900",-9.00,0.00,0.00,"",0.00,119.00,116.00,97.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","733",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","2030","2032",2.00,2.00,16.00,4.00,"2219","2215",-4.00,0.00,0.00,"",0.00,169.00,163.00,143.00,1.00,1095.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","734",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1059","1203",64.00,64.00,14.00,8.00,"1842","1933",51.00,51.00,0.00,"",0.00,283.00,270.00,248.00,1.00,2176.00,0.00,0.00,0.00,0.00,51.00,
