"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","735",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1615","1610",-5.00,0.00,38.00,8.00,"1837","1839",2.00,2.00,0.00,"",0.00,322.00,329.00,283.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","736",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","0025","0020",-5.00,0.00,13.00,5.00,"0210","0152",-18.00,0.00,0.00,"",0.00,105.00,92.00,74.00,1.00,529.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","738",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1755","1833",38.00,38.00,31.00,4.00,"1931","2012",41.00,41.00,0.00,"",0.00,96.00,99.00,64.00,1.00,280.00,0.00,0.00,41.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","739",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1535","1535",0.00,0.00,51.00,7.00,"1656","1725",29.00,29.00,0.00,"",0.00,81.00,110.00,52.00,1.00,280.00,0.00,0.00,29.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","740",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","0815","0811",-4.00,0.00,20.00,7.00,"1233","1219",-14.00,0.00,0.00,"",0.00,258.00,248.00,221.00,1.00,1576.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","741",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1805","1831",26.00,26.00,43.00,6.00,"2234","2341",67.00,67.00,0.00,"",0.00,269.00,310.00,261.00,1.00,1576.00,26.00,0.00,41.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","742",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1205","1209",4.00,4.00,16.00,5.00,"1513","1459",-14.00,0.00,0.00,"",0.00,128.00,110.00,89.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","743",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","2030","2222",112.00,112.00,15.00,5.00,"2153","2331",98.00,98.00,0.00,"",0.00,143.00,129.00,109.00,1.00,678.00,3.00,0.00,0.00,0.00,95.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","744",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1544","1540",-4.00,0.00,13.00,8.00,"1920","1904",-16.00,0.00,0.00,"",0.00,156.00,144.00,123.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","745",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","2210","2229",19.00,19.00,20.00,7.00,"2340","2348",8.00,8.00,0.00,"",0.00,150.00,139.00,112.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","746",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1714","1835",81.00,81.00,31.00,16.00,"1905","2044",99.00,99.00,0.00,"",0.00,111.00,129.00,82.00,1.00,468.00,0.00,21.00,18.00,0.00,60.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","747",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2015","2015",0.00,0.00,13.00,10.00,"2151","2144",-7.00,0.00,0.00,"",0.00,96.00,89.00,66.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","747",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1550","1545",-5.00,0.00,15.00,10.00,"1846","1825",-21.00,0.00,0.00,"",0.00,116.00,100.00,75.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","748",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0800","0854",54.00,54.00,8.00,10.00,"1519","1551",32.00,32.00,0.00,"",0.00,259.00,237.00,219.00,1.00,1916.00,32.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","749",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1820","1824",4.00,4.00,14.00,14.00,"2001","2003",2.00,2.00,0.00,"",0.00,281.00,279.00,251.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","754",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","0845","0945",60.00,60.00,19.00,5.00,"1658","1738",40.00,40.00,0.00,"",0.00,313.00,293.00,269.00,1.00,2370.00,0.00,0.00,40.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","755",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1815","1819",4.00,4.00,41.00,3.00,"2057","2124",27.00,27.00,0.00,"",0.00,342.00,365.00,321.00,1.00,2370.00,4.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","756",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1430","1428",-2.00,0.00,9.00,3.00,"1525","1507",-18.00,0.00,0.00,"",0.00,115.00,99.00,87.00,1.00,575.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","756",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1150","1150",0.00,0.00,13.00,7.00,"1336","1325",-11.00,0.00,0.00,"",0.00,106.00,95.00,75.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","758",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0630","0627",-3.00,0.00,14.00,14.00,"1453","1441",-12.00,0.00,0.00,"",0.00,323.00,314.00,286.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","759",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1800","1755",-5.00,0.00,30.00,6.00,"2106","2119",13.00,13.00,0.00,"",0.00,366.00,384.00,348.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","760",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2030","",,,,,"2145","",,,1.00,"A",0.00,75.00,,,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","760",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1859",109.00,109.00,16.00,10.00,"1923","2106",103.00,103.00,0.00,"",0.00,133.00,127.00,101.00,1.00,650.00,103.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","760",14107,"PHX","Phoenix, AZ","AZ",13303,"MIA","Miami, FL","FL","0839","0929",50.00,50.00,17.00,50.00,"1606","1811",125.00,125.00,0.00,"",0.00,267.00,342.00,275.00,1.00,1972.00,0.00,0.00,75.00,0.00,50.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","761",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0715","0813",58.00,58.00,17.00,5.00,"0740","0834",54.00,54.00,0.00,"",0.00,145.00,141.00,119.00,1.00,868.00,54.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","763",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","0735","0732",-3.00,0.00,20.00,27.00,"1027","1040",13.00,13.00,0.00,"",0.00,352.00,368.00,321.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","765",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1815","1813",-2.00,0.00,19.00,4.00,"1916","1905",-11.00,0.00,0.00,"",0.00,121.00,112.00,89.00,1.00,575.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","765",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1339","1335",-4.00,0.00,13.00,15.00,"1715","1705",-10.00,0.00,0.00,"",0.00,156.00,150.00,122.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","765",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","2040","2030",-10.00,0.00,9.00,5.00,"2151","2135",-16.00,0.00,0.00,"",0.00,191.00,185.00,171.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","766",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","1125","1146",21.00,21.00,20.00,6.00,"1937","1936",-1.00,0.00,0.00,"",0.00,312.00,290.00,264.00,1.00,2378.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","767",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1005","1013",8.00,8.00,20.00,9.00,"1715","1710",-5.00,0.00,0.00,"",0.00,250.00,237.00,208.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","768",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1530","1643",73.00,73.00,27.00,4.00,"1804","1907",63.00,63.00,0.00,"",0.00,154.00,144.00,113.00,1.00,861.00,0.00,56.00,0.00,0.00,7.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","769",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1600","1605",5.00,5.00,77.00,20.00,"1836","1951",75.00,75.00,0.00,"",0.00,156.00,226.00,129.00,1.00,861.00,0.00,5.00,70.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","770",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0830","0824",-6.00,0.00,22.00,13.00,"1013","1019",6.00,6.00,0.00,"",0.00,103.00,115.00,80.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","771",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0950","0953",3.00,3.00,36.00,7.00,"1352","1357",5.00,5.00,0.00,"",0.00,242.00,244.00,201.00,1.00,1576.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","772",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1450","1452",2.00,2.00,14.00,7.00,"1851","1856",5.00,5.00,0.00,"",0.00,241.00,244.00,223.00,1.00,1576.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","773",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1155","1154",-1.00,0.00,31.00,5.00,"1616","1640",24.00,24.00,0.00,"",0.00,261.00,286.00,250.00,1.00,1576.00,0.00,0.00,24.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","774",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1330","1322",-8.00,0.00,35.00,4.00,"2152","2139",-13.00,0.00,0.00,"",0.00,322.00,317.00,278.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","775",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","0955","1003",8.00,8.00,30.00,2.00,"1800","1811",11.00,11.00,0.00,"",0.00,305.00,308.00,276.00,1.00,2238.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","776",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1215","1238",23.00,23.00,15.00,5.00,"1950","1956",6.00,6.00,0.00,"",0.00,275.00,258.00,238.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","777",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1555","1723",88.00,88.00,40.00,4.00,"1758","1928",90.00,90.00,0.00,"",0.00,303.00,305.00,261.00,1.00,2075.00,88.00,0.00,2.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","781",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0745","0743",-2.00,0.00,19.00,33.00,"1033","1043",10.00,10.00,0.00,"",0.00,348.00,360.00,308.00,1.00,2402.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","782",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","",,,,,"0837","",,,1.00,"A",0.00,157.00,,,1.00,951.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","783",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0815","0810",-5.00,0.00,14.00,10.00,"1032","1031",-1.00,0.00,0.00,"",0.00,137.00,141.00,117.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","783",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1145","1315",90.00,90.00,18.00,11.00,"1537","1705",88.00,88.00,0.00,"",0.00,232.00,230.00,201.00,1.00,1475.00,0.00,0.00,0.00,0.00,88.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","784",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1900","2033",93.00,93.00,25.00,11.00,"2116","2304",108.00,108.00,0.00,"",0.00,316.00,331.00,295.00,1.00,2176.00,31.00,0.00,15.00,0.00,62.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","785",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1800","1900",60.00,60.00,39.00,17.00,"2057","2207",70.00,70.00,0.00,"",0.00,357.00,367.00,311.00,1.00,2402.00,56.00,0.00,10.00,0.00,4.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","786",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1535","1553",18.00,18.00,23.00,10.00,"1702","1710",8.00,8.00,0.00,"",0.00,87.00,77.00,44.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","787",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1750","1749",-1.00,0.00,15.00,8.00,"1907","1853",-14.00,0.00,0.00,"",0.00,77.00,64.00,41.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","789",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","1905","1918",13.00,13.00,11.00,55.00,"2140","2215",35.00,35.00,0.00,"",0.00,335.00,357.00,291.00,1.00,2238.00,13.00,0.00,22.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","792",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1830","1847",17.00,17.00,15.00,13.00,"2208","2210",2.00,2.00,0.00,"",0.00,158.00,143.00,115.00,1.00,980.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","792",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1555","1556",1.00,1.00,38.00,6.00,"1750","1816",26.00,26.00,0.00,"",0.00,175.00,200.00,156.00,1.00,980.00,1.00,0.00,25.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","793",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1721","1727",6.00,6.00,44.00,8.00,"1950","2044",54.00,54.00,0.00,"",0.00,149.00,197.00,145.00,1.00,728.00,6.00,0.00,48.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","793",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","2035","2115",40.00,40.00,25.00,4.00,"2133","2214",41.00,41.00,0.00,"",0.00,118.00,119.00,90.00,1.00,575.00,0.00,0.00,1.00,0.00,40.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","797",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1355","1358",3.00,3.00,122.00,40.00,"1637","1851",134.00,134.00,0.00,"",0.00,342.00,473.00,311.00,1.00,2402.00,3.00,0.00,131.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","798",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","1408","1427",19.00,19.00,20.00,4.00,"1650","1726",36.00,36.00,0.00,"",0.00,162.00,179.00,155.00,1.00,1013.00,0.00,0.00,36.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","799",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1745","1842",57.00,57.00,44.00,24.00,"2037","2217",100.00,100.00,0.00,"",0.00,172.00,215.00,147.00,1.00,1013.00,19.00,0.00,43.00,0.00,38.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","803",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","1848","1843",-5.00,0.00,14.00,4.00,"2334","2317",-17.00,0.00,0.00,"",0.00,166.00,154.00,136.00,1.00,1150.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","807",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1605","1603",-2.00,0.00,47.00,5.00,"1844","1907",23.00,23.00,0.00,"",0.00,339.00,364.00,312.00,1.00,2370.00,0.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","808",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1635","1645",10.00,10.00,13.00,20.00,"2028","2040",12.00,12.00,0.00,"",0.00,233.00,235.00,202.00,1.00,1520.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","809",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0100","0105",5.00,5.00,18.00,6.00,"0842","0846",4.00,4.00,0.00,"",0.00,282.00,281.00,257.00,1.00,2176.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","810",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","2125","2121",-4.00,0.00,42.00,10.00,"2339","0010",31.00,31.00,0.00,"",0.00,314.00,349.00,297.00,1.00,2176.00,0.00,0.00,31.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","813",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0030","0025",-5.00,0.00,14.00,4.00,"0236","0216",-20.00,0.00,0.00,"",0.00,126.00,111.00,93.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","814",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1340","1405",25.00,25.00,10.00,4.00,"1612","1626",14.00,14.00,0.00,"",0.00,152.00,141.00,127.00,1.00,920.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","820",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0038","0034",-4.00,0.00,12.00,7.00,"0212","0158",-14.00,0.00,0.00,"",0.00,94.00,84.00,65.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","821",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0820","0819",-1.00,0.00,18.00,6.00,"1009","0957",-12.00,0.00,0.00,"",0.00,109.00,98.00,74.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","823",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0659","0653",-6.00,0.00,33.00,5.00,"0830","0832",2.00,2.00,0.00,"",0.00,91.00,99.00,61.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","824",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0800","0753",-7.00,0.00,17.00,6.00,"0930","0920",-10.00,0.00,0.00,"",0.00,90.00,87.00,64.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","826",14100,"PHL","Philadelphia, PA","PA",14869,"SLC","Salt Lake City, UT","UT","1759","2022",143.00,143.00,24.00,3.00,"2056","2313",137.00,137.00,0.00,"",0.00,297.00,291.00,264.00,1.00,1927.00,137.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","829",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2235","2316",41.00,41.00,14.00,4.00,"2329","0005",36.00,36.00,0.00,"",0.00,54.00,49.00,31.00,1.00,130.00,36.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","829",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","1320","1418",58.00,58.00,19.00,7.00,"2127","2156",29.00,29.00,0.00,"",0.00,307.00,278.00,252.00,1.00,2279.00,0.00,0.00,0.00,0.00,29.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","830",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1730","1940",130.00,130.00,13.00,5.00,"1907","2129",142.00,142.00,0.00,"",0.00,97.00,109.00,91.00,1.00,449.00,63.00,0.00,12.00,0.00,67.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","832",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0030","0028",-2.00,0.00,18.00,6.00,"0847","0836",-11.00,0.00,0.00,"",0.00,317.00,308.00,284.00,1.00,2521.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","833",11057,"CLT","Charlotte, NC","NC",15024,"STT","Charlotte Amalie, VI","VI","1150","1144",-6.00,0.00,32.00,6.00,"1539","1602",23.00,23.00,0.00,"",0.00,229.00,258.00,220.00,1.00,1520.00,0.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","834",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1805","1821",16.00,16.00,36.00,5.00,"2050","2111",21.00,21.00,0.00,"",0.00,165.00,170.00,129.00,1.00,920.00,16.00,0.00,5.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","838",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","0030","0021",-9.00,0.00,15.00,5.00,"0119","0111",-8.00,0.00,0.00,"",0.00,49.00,50.00,30.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","839",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","2055","2052",-3.00,0.00,36.00,9.00,"2327","2334",7.00,7.00,0.00,"",0.00,152.00,162.00,117.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0705","1227",322.00,322.00,24.00,3.00,"0808","1322",314.00,314.00,0.00,"",0.00,63.00,55.00,28.00,1.00,130.00,314.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","847",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0025","0019",-6.00,0.00,12.00,5.00,"0143","0129",-14.00,0.00,0.00,"",0.00,78.00,70.00,53.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","848",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","1109","1104",-5.00,0.00,21.00,8.00,"1227","1227",0.00,0.00,0.00,"",0.00,78.00,83.00,54.00,1.00,290.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","849",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1945","1939",-6.00,0.00,26.00,2.00,"2150","2158",8.00,8.00,0.00,"",0.00,125.00,139.00,111.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","850",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1140","1136",-4.00,0.00,23.00,6.00,"1208","1202",-6.00,0.00,0.00,"",0.00,88.00,86.00,57.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","850",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","0650","0712",22.00,22.00,15.00,8.00,"1039","1052",13.00,13.00,0.00,"",0.00,169.00,160.00,137.00,1.00,1095.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","851",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","1800","1938",98.00,98.00,23.00,25.00,"2017","2218",121.00,121.00,0.00,"",0.00,257.00,280.00,232.00,1.00,1558.00,86.00,0.00,23.00,0.00,12.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","852",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","1629","1624",-5.00,0.00,19.00,3.00,"1815","1803",-12.00,0.00,0.00,"",0.00,106.00,99.00,77.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","853",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1305","1302",-3.00,0.00,15.00,15.00,"1409","1407",-2.00,0.00,0.00,"",0.00,124.00,125.00,95.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","853",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","",,,,,"1202","",,,1.00,"A",0.00,102.00,,,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","853",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1530","1525",-5.00,0.00,19.00,3.00,"1711","1700",-11.00,0.00,0.00,"",0.00,221.00,215.00,193.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","856",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1944","2025",41.00,41.00,16.00,8.00,"2103","2147",44.00,44.00,0.00,"",0.00,79.00,82.00,58.00,1.00,331.00,23.00,0.00,3.00,0.00,18.00,
