"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","858",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0825","0822",-3.00,0.00,11.00,10.00,"1018","1005",-13.00,0.00,0.00,"",0.00,113.00,103.00,82.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","862",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0759","0754",-5.00,0.00,20.00,10.00,"1018","1006",-12.00,0.00,0.00,"",0.00,139.00,132.00,102.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","862",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1105","1101",-4.00,0.00,14.00,7.00,"1313","1309",-4.00,0.00,0.00,"",0.00,128.00,128.00,107.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","867",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0815","0810",-5.00,0.00,9.00,11.00,"1010","0958",-12.00,0.00,0.00,"",0.00,115.00,108.00,88.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","873",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1324","1322",-2.00,0.00,20.00,7.00,"1444","1428",-16.00,0.00,0.00,"",0.00,80.00,66.00,39.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","873",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0850","0846",-4.00,0.00,14.00,16.00,"1229","1215",-14.00,0.00,0.00,"",0.00,159.00,149.00,119.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","875",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0815","0809",-6.00,0.00,50.00,16.00,"1005","1039",34.00,34.00,0.00,"",0.00,110.00,150.00,84.00,1.00,449.00,0.00,0.00,34.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","876",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","0800","0755",-5.00,0.00,11.00,15.00,"1006","0955",-11.00,0.00,0.00,"",0.00,126.00,120.00,94.00,1.00,603.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","879",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0646","0649",3.00,3.00,20.00,9.00,"1020","1014",-6.00,0.00,0.00,"",0.00,154.00,145.00,116.00,1.00,930.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","883",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0630","0626",-4.00,0.00,19.00,8.00,"0812","0806",-6.00,0.00,0.00,"",0.00,102.00,100.00,73.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","885",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0759","0759",0.00,0.00,26.00,11.00,"1000","1003",3.00,3.00,0.00,"",0.00,121.00,124.00,87.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","887",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1030","1051",21.00,21.00,15.00,5.00,"1227","1232",5.00,5.00,0.00,"",0.00,117.00,101.00,81.00,1.00,541.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","889",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2233","0007",94.00,94.00,29.00,5.00,"2256","0035",99.00,99.00,0.00,"",0.00,143.00,148.00,114.00,1.00,868.00,24.00,0.00,5.00,0.00,70.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","890",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2210","2241",31.00,31.00,15.00,8.00,"2350","0009",19.00,19.00,0.00,"",0.00,160.00,148.00,125.00,1.00,936.00,19.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","890",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","2009",49.00,49.00,15.00,17.00,"2108","2153",45.00,45.00,0.00,"",0.00,108.00,104.00,72.00,1.00,468.00,0.00,0.00,0.00,0.00,45.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","891",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1105","1103",-2.00,0.00,24.00,9.00,"1326","1330",4.00,4.00,0.00,"",0.00,141.00,147.00,114.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","891",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1425","1429",4.00,4.00,14.00,5.00,"1604","1554",-10.00,0.00,0.00,"",0.00,159.00,145.00,126.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","892",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","1914",9.00,9.00,40.00,8.00,"2056","2109",13.00,13.00,0.00,"",0.00,111.00,115.00,67.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","893",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0515","0510",-5.00,0.00,16.00,4.00,"0841","0825",-16.00,0.00,0.00,"",0.00,146.00,135.00,115.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","896",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","0848","0855",7.00,7.00,37.00,2.00,"1339","1350",11.00,11.00,0.00,"",0.00,171.00,175.00,136.00,1.00,1150.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","897",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","0039","0030",-9.00,0.00,11.00,3.00,"0127","0109",-18.00,0.00,0.00,"",0.00,108.00,99.00,85.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","898",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2212",-3.00,0.00,19.00,6.00,"0608","0550",-18.00,0.00,0.00,"",0.00,293.00,278.00,253.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1650",10721,"BOS","Boston, MA","MA",11298,"DFW","Dallas/Fort Worth, TX","TX","1953","2041",48.00,48.00,25.00,11.00,"2259","2358",59.00,59.00,0.00,"",0.00,246.00,257.00,221.00,1.00,1562.00,0.00,0.00,11.00,0.00,48.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1650",11298,"DFW","Dallas/Fort Worth, TX","TX",10721,"BOS","Boston, MA","MA","2359","0048",49.00,49.00,12.00,8.00,"0440","0514",34.00,34.00,0.00,"",0.00,221.00,206.00,186.00,1.00,1562.00,3.00,0.00,0.00,0.00,31.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1651",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2045","2041",-4.00,0.00,24.00,15.00,"2225","2233",8.00,8.00,0.00,"",0.00,160.00,172.00,133.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1651",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","2340","2343",3.00,3.00,17.00,8.00,"0314","0306",-8.00,0.00,0.00,"",0.00,154.00,143.00,118.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1652",10397,"ATL","Atlanta, GA","GA",13303,"MIA","Miami, FL","FL","1700","1657",-3.00,0.00,15.00,13.00,"1902","1856",-6.00,0.00,0.00,"",0.00,122.00,119.00,91.00,1.00,594.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1652",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1205","1156",-9.00,0.00,10.00,15.00,"1338","1325",-13.00,0.00,0.00,"",0.00,93.00,89.00,64.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1652",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1445","1445",0.00,0.00,14.00,7.00,"1602","1545",-17.00,0.00,0.00,"",0.00,77.00,60.00,39.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1652",13303,"MIA","Miami, FL","FL",14869,"SLC","Salt Lake City, UT","UT","2006","2216",130.00,130.00,37.00,3.00,"2315","0127",132.00,132.00,0.00,"",0.00,309.00,311.00,271.00,1.00,2088.00,130.00,0.00,2.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1653",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1610","1619",9.00,9.00,18.00,9.00,"1736","1744",8.00,8.00,0.00,"",0.00,146.00,145.00,118.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1654",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0730","0728",-2.00,0.00,17.00,5.00,"0927","0914",-13.00,0.00,0.00,"",0.00,117.00,106.00,84.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1654",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0516","0509",-7.00,0.00,11.00,5.00,"0629","0613",-16.00,0.00,0.00,"",0.00,73.00,64.00,48.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1655",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0800","0757",-3.00,0.00,35.00,7.00,"0928","0939",11.00,11.00,0.00,"",0.00,88.00,102.00,60.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1656",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1631","1646",15.00,15.00,13.00,42.00,"1855","1938",43.00,43.00,0.00,"",0.00,264.00,292.00,237.00,1.00,1797.00,10.00,0.00,28.00,0.00,5.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1657",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0950","0948",-2.00,0.00,40.00,7.00,"1125","1130",5.00,5.00,0.00,"",0.00,95.00,102.00,55.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1658",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0030","0020",-10.00,0.00,12.00,3.00,"0216","0156",-20.00,0.00,0.00,"",0.00,106.00,96.00,81.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1659",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1120","1114",-6.00,0.00,43.00,5.00,"1243","1249",6.00,6.00,0.00,"",0.00,83.00,95.00,47.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1660",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0700","0653",-7.00,0.00,20.00,10.00,"0837","0833",-4.00,0.00,0.00,"",0.00,97.00,100.00,70.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1661",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1215","1218",3.00,3.00,29.00,16.00,"1330","1353",23.00,23.00,0.00,"",0.00,75.00,95.00,50.00,1.00,280.00,3.00,0.00,20.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1661",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0800","0757",-3.00,0.00,10.00,9.00,"1030","1016",-14.00,0.00,0.00,"",0.00,150.00,139.00,120.00,1.00,920.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1662",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0900","0851",-9.00,0.00,19.00,13.00,"1030","1026",-4.00,0.00,0.00,"",0.00,90.00,95.00,63.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1663",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1400","1400",0.00,0.00,20.00,4.00,"1522","1516",-6.00,0.00,0.00,"",0.00,82.00,76.00,52.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1664",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1100","1058",-2.00,0.00,18.00,6.00,"1232","1253",21.00,21.00,0.00,"",0.00,92.00,115.00,91.00,1.00,280.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1665",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0025","0021",-4.00,0.00,13.00,7.00,"0135","0123",-12.00,0.00,0.00,"",0.00,70.00,62.00,42.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1668",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1215","1208",-7.00,0.00,26.00,5.00,"1343","1337",-6.00,0.00,0.00,"",0.00,88.00,89.00,58.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1670",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1325","1322",-3.00,0.00,30.00,2.00,"1504","1459",-5.00,0.00,0.00,"",0.00,99.00,97.00,65.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1671",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2015","2022",7.00,7.00,33.00,6.00,"2133","2206",33.00,33.00,0.00,"",0.00,78.00,104.00,65.00,1.00,280.00,7.00,0.00,26.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1672",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1500","1459",-1.00,0.00,23.00,5.00,"1641","1635",-6.00,0.00,0.00,"",0.00,101.00,96.00,68.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1673",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1724","1746",22.00,22.00,19.00,5.00,"1955","2001",6.00,6.00,0.00,"",0.00,151.00,135.00,111.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1673",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2115","2126",11.00,11.00,45.00,12.00,"2241","2320",39.00,39.00,0.00,"",0.00,86.00,114.00,57.00,1.00,280.00,11.00,0.00,28.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1674",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","2200","2223",23.00,23.00,22.00,7.00,"0541","0602",21.00,21.00,0.00,"",0.00,281.00,279.00,250.00,1.00,2174.00,21.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1675",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2250","2245",-5.00,0.00,30.00,5.00,"0005","0017",12.00,12.00,0.00,"",0.00,75.00,92.00,57.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1676",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2035","2033",-2.00,0.00,14.00,4.00,"2150","2145",-5.00,0.00,0.00,"",0.00,255.00,252.00,234.00,1.00,1849.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1677",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0945","0946",1.00,1.00,16.00,3.00,"1116","1100",-16.00,0.00,0.00,"",0.00,91.00,74.00,55.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1677",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0600","0558",-2.00,0.00,18.00,7.00,"0853","0847",-6.00,0.00,0.00,"",0.00,113.00,109.00,84.00,1.00,575.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1679",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","2000","2021",21.00,21.00,13.00,4.00,"2131","2150",19.00,19.00,0.00,"",0.00,91.00,89.00,72.00,1.00,280.00,0.00,0.00,19.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1680",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1815","1821",6.00,6.00,42.00,4.00,"2111","2132",21.00,21.00,0.00,"",0.00,176.00,191.00,145.00,1.00,951.00,5.00,0.00,15.00,0.00,1.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1681",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1905","1904",-1.00,0.00,64.00,7.00,"2036","2111",35.00,35.00,0.00,"",0.00,91.00,127.00,56.00,1.00,361.00,0.00,0.00,35.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1682",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","0645","0654",9.00,9.00,14.00,8.00,"1027","1020",-7.00,0.00,0.00,"",0.00,162.00,146.00,124.00,1.00,1038.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1684",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1100","1239",99.00,99.00,14.00,8.00,"1441","1615",94.00,94.00,0.00,"",0.00,161.00,156.00,134.00,1.00,985.00,94.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1684",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0723","0720",-3.00,0.00,13.00,14.00,"0950","0943",-7.00,0.00,0.00,"",0.00,207.00,203.00,176.00,1.00,1303.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1686",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1120","1114",-6.00,0.00,42.00,4.00,"1309","1327",18.00,18.00,0.00,"",0.00,169.00,193.00,147.00,1.00,980.00,0.00,0.00,18.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1688",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1840","1959",79.00,79.00,11.00,6.00,"2222","2321",59.00,59.00,0.00,"",0.00,162.00,142.00,125.00,1.00,985.00,8.00,0.00,0.00,0.00,51.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1688",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1540","1717",97.00,97.00,14.00,10.00,"1724","1853",89.00,89.00,0.00,"",0.00,164.00,156.00,132.00,1.00,985.00,0.00,11.00,0.00,0.00,78.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1689",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","1135","1137",2.00,2.00,44.00,2.00,"1259","1322",23.00,23.00,0.00,"",0.00,84.00,105.00,59.00,1.00,337.00,0.00,0.00,21.00,0.00,2.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1689",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","1339","1408",29.00,29.00,20.00,2.00,"1505","1530",25.00,25.00,0.00,"",0.00,86.00,82.00,60.00,1.00,337.00,5.00,0.00,0.00,0.00,20.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1690",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","0010","0016",6.00,6.00,12.00,4.00,"0147","0149",2.00,2.00,0.00,"",0.00,97.00,93.00,77.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1691",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","2015","2009",-6.00,0.00,27.00,8.00,"2203","2208",5.00,5.00,0.00,"",0.00,168.00,179.00,144.00,1.00,1038.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1692",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2025","2104",39.00,39.00,50.00,4.00,"2222","2336",74.00,74.00,0.00,"",0.00,117.00,152.00,98.00,1.00,644.00,39.00,0.00,35.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1692",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1801",51.00,51.00,20.00,11.00,"1911","2007",56.00,56.00,0.00,"",0.00,121.00,126.00,95.00,1.00,632.00,0.00,0.00,5.00,0.00,51.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1693",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1905","1925",20.00,20.00,18.00,9.00,"1955","2011",16.00,16.00,0.00,"",0.00,170.00,166.00,139.00,1.00,1055.00,7.00,0.00,0.00,0.00,9.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1694",13303,"MIA","Miami, FL","FL",11292,"DEN","Denver, CO","CO","1125","1143",18.00,18.00,20.00,37.00,"1341","1426",45.00,45.00,0.00,"",0.00,256.00,283.00,226.00,1.00,1709.00,18.00,0.00,27.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1698",12266,"IAH","Houston, TX","TX",14100,"PHL","Philadelphia, PA","PA","1745","1916",91.00,91.00,16.00,4.00,"2206","2319",73.00,73.00,0.00,"",0.00,201.00,183.00,163.00,1.00,1325.00,2.00,0.00,0.00,0.00,71.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1698",14100,"PHL","Philadelphia, PA","PA",12266,"IAH","Houston, TX","TX","1430","1431",1.00,1.00,113.00,10.00,"1656","1834",98.00,98.00,0.00,"",0.00,206.00,303.00,180.00,1.00,1325.00,1.00,0.00,97.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2039",-3.00,0.00,12.00,6.00,"0600","0531",-29.00,0.00,0.00,"",0.00,378.00,352.00,334.00,1.00,3043.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2042",0.00,0.00,13.00,8.00,"0600","0547",-13.00,0.00,0.00,"",0.00,378.00,365.00,344.00,1.00,3043.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2048",6.00,6.00,10.00,4.00,"0600","0557",-3.00,0.00,0.00,"",0.00,378.00,369.00,355.00,1.00,3043.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2042",0.00,0.00,19.00,9.00,"0600","0557",-3.00,0.00,0.00,"",0.00,378.00,375.00,347.00,1.00,3043.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2042",0.00,0.00,10.00,8.00,"0600","0547",-13.00,0.00,0.00,"",0.00,378.00,365.00,347.00,1.00,3043.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2151",69.00,69.00,11.00,10.00,"0600","0654",54.00,54.00,0.00,"",0.00,378.00,363.00,342.00,1.00,3043.00,27.00,0.00,0.00,0.00,27.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2044",2.00,2.00,21.00,4.00,"0600","0549",-11.00,0.00,0.00,"",0.00,378.00,365.00,340.00,1.00,3043.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2042",0.00,0.00,15.00,9.00,"0600","0600",0.00,0.00,0.00,"",0.00,378.00,378.00,354.00,1.00,3043.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2046",4.00,4.00,12.00,6.00,"0600","0555",-5.00,0.00,0.00,"",0.00,378.00,369.00,351.00,1.00,3043.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2571",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX","2042","2138",56.00,56.00,18.00,5.00,"0600","0647",47.00,47.00,0.00,"",0.00,378.00,369.00,346.00,1.00,3043.00,0.00,0.00,0.00,0.00,47.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1510",-5.00,0.00,13.00,4.00,"1900","1850",-10.00,0.00,0.00,"",0.00,405.00,400.00,383.00,1.00,3043.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1519",4.00,4.00,14.00,3.00,"1900","1858",-2.00,0.00,0.00,"",0.00,405.00,399.00,382.00,1.00,3043.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1515",0.00,0.00,19.00,4.00,"1900","1852",-8.00,0.00,0.00,"",0.00,405.00,397.00,374.00,1.00,3043.00,,,,,,
