"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1513",-2.00,0.00,12.00,4.00,"1900","1838",-22.00,0.00,0.00,"",0.00,405.00,385.00,369.00,1.00,3043.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1656",101.00,101.00,12.00,5.00,"1900","2035",95.00,95.00,0.00,"",0.00,405.00,399.00,382.00,1.00,3043.00,0.00,0.00,0.00,0.00,95.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1550",35.00,35.00,11.00,4.00,"1900","1932",32.00,32.00,0.00,"",0.00,405.00,402.00,387.00,1.00,3043.00,32.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1524",9.00,9.00,13.00,4.00,"1900","1901",1.00,1.00,0.00,"",0.00,405.00,397.00,380.00,1.00,3043.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1517",2.00,2.00,13.00,3.00,"1900","1848",-12.00,0.00,0.00,"",0.00,405.00,391.00,375.00,1.00,3043.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1516",1.00,1.00,14.00,5.00,"1900","1853",-7.00,0.00,0.00,"",0.00,405.00,397.00,378.00,1.00,3043.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1628",73.00,73.00,23.00,3.00,"1900","1951",51.00,51.00,0.00,"",0.00,405.00,383.00,357.00,1.00,3043.00,0.00,0.00,0.00,0.00,51.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1514",-1.00,0.00,14.00,4.00,"1900","1840",-20.00,0.00,0.00,"",0.00,405.00,386.00,368.00,1.00,3043.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1657",102.00,102.00,16.00,3.00,"1900","2015",75.00,75.00,0.00,"",0.00,405.00,378.00,359.00,1.00,3043.00,0.00,0.00,0.00,0.00,75.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1516",1.00,1.00,17.00,4.00,"1900","1855",-5.00,0.00,0.00,"",0.00,405.00,399.00,378.00,1.00,3043.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1512",-3.00,0.00,13.00,7.00,"1900","1847",-13.00,0.00,0.00,"",0.00,405.00,395.00,375.00,1.00,3043.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1535",20.00,20.00,11.00,5.00,"1900","1917",17.00,17.00,0.00,"",0.00,405.00,402.00,386.00,1.00,3043.00,17.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1514",-1.00,0.00,17.00,3.00,"1900","1840",-20.00,0.00,0.00,"",0.00,405.00,386.00,366.00,1.00,3043.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1603",48.00,48.00,14.00,3.00,"1900","1919",19.00,19.00,0.00,"",0.00,405.00,376.00,359.00,1.00,3043.00,19.00,0.00,0.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1512",-3.00,0.00,13.00,3.00,"1900","1843",-17.00,0.00,0.00,"",0.00,405.00,391.00,375.00,1.00,3043.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1639",84.00,84.00,16.00,4.00,"1900","2012",72.00,72.00,0.00,"",0.00,405.00,393.00,373.00,1.00,3043.00,0.00,0.00,0.00,0.00,72.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1514",-1.00,0.00,15.00,5.00,"1900","1855",-5.00,0.00,0.00,"",0.00,405.00,401.00,381.00,1.00,3043.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1520",5.00,5.00,12.00,5.00,"1900","1857",-3.00,0.00,0.00,"",0.00,405.00,397.00,380.00,1.00,3043.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1555",40.00,40.00,10.00,3.00,"1900","1934",34.00,34.00,0.00,"",0.00,405.00,399.00,386.00,1.00,3043.00,34.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1511",-4.00,0.00,11.00,4.00,"1900","1852",-8.00,0.00,0.00,"",0.00,405.00,401.00,386.00,1.00,3043.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1516",1.00,1.00,11.00,4.00,"1900","1853",-7.00,0.00,0.00,"",0.00,405.00,397.00,382.00,1.00,3043.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1513",-2.00,0.00,13.00,7.00,"1900","1852",-8.00,0.00,0.00,"",0.00,405.00,399.00,379.00,1.00,3043.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1527",12.00,12.00,15.00,4.00,"1900","1911",11.00,11.00,0.00,"",0.00,405.00,404.00,385.00,1.00,3043.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1617",62.00,62.00,36.00,3.00,"1900","2011",71.00,71.00,0.00,"",0.00,405.00,414.00,375.00,1.00,3043.00,18.00,44.00,9.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1513",-2.00,0.00,17.00,8.00,"1900","1912",12.00,12.00,0.00,"",0.00,405.00,419.00,394.00,1.00,3043.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1520",5.00,5.00,16.00,5.00,"1900","1909",9.00,9.00,0.00,"",0.00,405.00,409.00,388.00,1.00,3043.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1522",7.00,7.00,15.00,5.00,"1900","1905",5.00,5.00,0.00,"",0.00,405.00,403.00,383.00,1.00,3043.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2571",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK","1515","1659",104.00,104.00,21.00,4.00,"1900","2039",99.00,99.00,0.00,"",0.00,405.00,400.00,375.00,1.00,3043.00,11.00,0.00,0.00,0.00,88.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1730",0.00,0.00,15.00,15.00,"2223","2227",4.00,4.00,0.00,"",0.00,173.00,177.00,147.00,1.00,1205.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1717",-13.00,0.00,15.00,10.00,"2223","2208",-15.00,0.00,0.00,"",0.00,173.00,171.00,146.00,1.00,1205.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1725",-5.00,0.00,11.00,6.00,"2223","2201",-22.00,0.00,0.00,"",0.00,173.00,156.00,139.00,1.00,1205.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1726",-4.00,0.00,13.00,14.00,"2223","2219",-4.00,0.00,0.00,"",0.00,173.00,173.00,146.00,1.00,1205.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1724",-6.00,0.00,15.00,5.00,"2223","2209",-14.00,0.00,0.00,"",0.00,173.00,165.00,145.00,1.00,1205.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1721",-9.00,0.00,13.00,8.00,"2223","2210",-13.00,0.00,0.00,"",0.00,173.00,169.00,148.00,1.00,1205.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1729",-1.00,0.00,10.00,10.00,"2223","2213",-10.00,0.00,0.00,"",0.00,173.00,164.00,144.00,1.00,1205.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1730",0.00,0.00,10.00,10.00,"2223","2213",-10.00,0.00,0.00,"",0.00,173.00,163.00,143.00,1.00,1205.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1720",-10.00,0.00,9.00,8.00,"2223","2207",-16.00,0.00,0.00,"",0.00,173.00,167.00,150.00,1.00,1205.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1724",-6.00,0.00,10.00,8.00,"2223","2208",-15.00,0.00,0.00,"",0.00,173.00,164.00,146.00,1.00,1205.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1724",-6.00,0.00,8.00,10.00,"2223","2221",-2.00,0.00,0.00,"",0.00,173.00,177.00,159.00,1.00,1205.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1723",-7.00,0.00,13.00,9.00,"2223","2218",-5.00,0.00,0.00,"",0.00,173.00,175.00,153.00,1.00,1205.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1740",10.00,10.00,21.00,7.00,"2223","2240",17.00,17.00,0.00,"",0.00,173.00,180.00,152.00,1.00,1205.00,0.00,0.00,7.00,0.00,10.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1722",-8.00,0.00,13.00,12.00,"2223","2230",7.00,7.00,0.00,"",0.00,173.00,188.00,163.00,1.00,1205.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1722",-8.00,0.00,9.00,5.00,"2223","2215",-8.00,0.00,0.00,"",0.00,173.00,173.00,159.00,1.00,1205.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1723",-7.00,0.00,12.00,10.00,"2223","2229",6.00,6.00,0.00,"",0.00,173.00,186.00,164.00,1.00,1205.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1723",-7.00,0.00,18.00,11.00,"2223","2242",19.00,19.00,0.00,"",0.00,173.00,199.00,170.00,1.00,1205.00,0.00,0.00,19.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1719",-11.00,0.00,12.00,25.00,"2223","2234",11.00,11.00,0.00,"",0.00,173.00,195.00,158.00,1.00,1205.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1725",-5.00,0.00,13.00,10.00,"2223","2227",4.00,4.00,0.00,"",0.00,173.00,182.00,159.00,1.00,1205.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1721",-9.00,0.00,12.00,22.00,"2223","2232",9.00,9.00,0.00,"",0.00,173.00,191.00,157.00,1.00,1205.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1727",-3.00,0.00,16.00,8.00,"2223","2225",2.00,2.00,0.00,"",0.00,173.00,178.00,154.00,1.00,1205.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1722",-8.00,0.00,10.00,19.00,"2223","2222",-1.00,0.00,0.00,"",0.00,173.00,180.00,151.00,1.00,1205.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1825",55.00,55.00,9.00,8.00,"2223","2312",49.00,49.00,0.00,"",0.00,173.00,167.00,150.00,1.00,1205.00,0.00,0.00,0.00,0.00,49.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1832",62.00,62.00,8.00,10.00,"2223","2324",61.00,61.00,0.00,"",0.00,173.00,172.00,154.00,1.00,1205.00,61.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2572",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1730","1730",0.00,0.00,11.00,14.00,"2223","2226",3.00,3.00,0.00,"",0.00,173.00,176.00,151.00,1.00,1205.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2573",11298,"DFW","Dallas/Fort Worth, TX","TX",13303,"MIA","Miami, FL","FL","2340","2343",3.00,3.00,17.00,6.00,"0334","0328",-6.00,0.00,0.00,"",0.00,174.00,165.00,142.00,1.00,1121.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2573",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","2340","2343",3.00,3.00,11.00,6.00,"0204","0145",-19.00,0.00,0.00,"",0.00,144.00,122.00,105.00,1.00,802.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1921",31.00,31.00,19.00,3.00,"2112","2133",21.00,21.00,0.00,"",0.00,82.00,72.00,50.00,1.00,235.00,21.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1900","1902",2.00,2.00,12.00,10.00,"2121","2110",-11.00,0.00,0.00,"",0.00,81.00,68.00,46.00,1.00,235.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1850",0.00,0.00,18.00,9.00,"2112","2101",-11.00,0.00,0.00,"",0.00,82.00,71.00,44.00,1.00,235.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1847",-3.00,0.00,25.00,5.00,"2112","2103",-9.00,0.00,0.00,"",0.00,82.00,76.00,46.00,1.00,235.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1901",11.00,11.00,17.00,14.00,"2112","2118",6.00,6.00,0.00,"",0.00,82.00,77.00,46.00,1.00,235.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1904",14.00,14.00,27.00,5.00,"2112","2121",9.00,9.00,0.00,"",0.00,82.00,77.00,45.00,1.00,235.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1907",17.00,17.00,16.00,6.00,"2112","2114",2.00,2.00,0.00,"",0.00,82.00,67.00,45.00,1.00,235.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1936",46.00,46.00,28.00,14.00,"2112","2201",49.00,49.00,0.00,"",0.00,82.00,85.00,43.00,1.00,235.00,0.00,0.00,49.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1900","1903",3.00,3.00,40.00,7.00,"2121","2138",17.00,17.00,0.00,"",0.00,81.00,95.00,48.00,1.00,235.00,3.00,0.00,14.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1846",-4.00,0.00,19.00,9.00,"2112","2059",-13.00,0.00,0.00,"",0.00,82.00,73.00,45.00,1.00,235.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1939",49.00,49.00,25.00,5.00,"2112","2157",45.00,45.00,0.00,"",0.00,82.00,78.00,48.00,1.00,235.00,24.00,0.00,0.00,0.00,21.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1948",58.00,58.00,19.00,8.00,"2112","2228",76.00,76.00,0.00,"",0.00,82.00,100.00,73.00,1.00,235.00,0.00,0.00,76.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","",,,,,"2112","",,,1.00,"B",0.00,82.00,,,1.00,235.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1920",30.00,30.00,32.00,8.00,"2112","2144",32.00,32.00,0.00,"",0.00,82.00,84.00,44.00,1.00,235.00,0.00,0.00,2.00,0.00,30.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1851",1.00,1.00,15.00,8.00,"2112","2104",-8.00,0.00,0.00,"",0.00,82.00,73.00,50.00,1.00,235.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1900","1857",-3.00,0.00,23.00,13.00,"2121","2114",-7.00,0.00,0.00,"",0.00,81.00,77.00,41.00,1.00,235.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1847",-3.00,0.00,12.00,11.00,"2112","2105",-7.00,0.00,0.00,"",0.00,82.00,78.00,55.00,1.00,235.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1948",58.00,58.00,16.00,5.00,"2112","2156",44.00,44.00,0.00,"",0.00,82.00,68.00,47.00,1.00,235.00,2.00,0.00,0.00,0.00,42.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1959",69.00,69.00,10.00,6.00,"2112","2150",38.00,38.00,0.00,"",0.00,82.00,51.00,35.00,1.00,235.00,17.00,0.00,0.00,0.00,21.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1843",-7.00,0.00,37.00,10.00,"2112","2117",5.00,5.00,0.00,"",0.00,82.00,94.00,47.00,1.00,235.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1918",28.00,28.00,36.00,12.00,"2112","2153",41.00,41.00,0.00,"",0.00,82.00,95.00,47.00,1.00,235.00,19.00,0.00,13.00,0.00,9.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","2004",74.00,74.00,25.00,14.00,"2112","2230",78.00,78.00,0.00,"",0.00,82.00,86.00,47.00,1.00,235.00,18.00,0.00,4.00,0.00,56.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1900","2123",143.00,143.00,67.00,19.00,"2121","0033",192.00,192.00,0.00,"",0.00,81.00,130.00,44.00,1.00,235.00,43.00,100.00,49.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","",,,,,"2112","",,,1.00,"B",0.00,82.00,,,1.00,235.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1846",-4.00,0.00,16.00,12.00,"2112","2101",-11.00,0.00,0.00,"",0.00,82.00,75.00,47.00,1.00,235.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1853",3.00,3.00,18.00,10.00,"2112","2107",-5.00,0.00,0.00,"",0.00,82.00,74.00,46.00,1.00,235.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1845",-5.00,0.00,37.00,9.00,"2112","2116",4.00,4.00,0.00,"",0.00,82.00,91.00,45.00,1.00,235.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","",,,,,"2112","",,,1.00,"B",0.00,82.00,,,1.00,235.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","2054",124.00,124.00,26.00,5.00,"2112","2314",122.00,122.00,0.00,"",0.00,82.00,80.00,49.00,1.00,235.00,102.00,0.00,0.00,0.00,20.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1900","2106",126.00,126.00,14.00,10.00,"2121","2308",107.00,107.00,0.00,"",0.00,81.00,62.00,38.00,1.00,235.00,63.00,0.00,0.00,0.00,44.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2574",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1850","1903",13.00,13.00,18.00,17.00,"2112","2130",18.00,18.00,0.00,"",0.00,82.00,87.00,52.00,1.00,235.00,8.00,0.00,5.00,0.00,5.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0752",-8.00,0.00,12.00,9.00,"1046","1025",-21.00,0.00,0.00,"",0.00,166.00,153.00,132.00,1.00,977.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,11.00,10.00,"1046","1029",-17.00,0.00,0.00,"",0.00,166.00,154.00,133.00,1.00,977.00,,,,,,
