"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0753",-7.00,0.00,29.00,10.00,"1046","1101",15.00,15.00,0.00,"",0.00,166.00,188.00,149.00,1.00,977.00,0.00,0.00,15.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0805",5.00,5.00,12.00,8.00,"1046","1107",21.00,21.00,0.00,"",0.00,166.00,182.00,162.00,1.00,977.00,5.00,0.00,16.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0752",-8.00,0.00,13.00,8.00,"1046","1021",-25.00,0.00,0.00,"",0.00,166.00,149.00,128.00,1.00,977.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,9.00,11.00,"1046","1022",-24.00,0.00,0.00,"",0.00,166.00,147.00,127.00,1.00,977.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0856",56.00,56.00,14.00,7.00,"1046","1131",45.00,45.00,0.00,"",0.00,166.00,155.00,134.00,1.00,977.00,45.00,0.00,0.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0811",11.00,11.00,11.00,10.00,"1046","1046",0.00,0.00,0.00,"",0.00,166.00,155.00,134.00,1.00,977.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0752",-8.00,0.00,9.00,13.00,"1046","1038",-8.00,0.00,0.00,"",0.00,166.00,166.00,144.00,1.00,977.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0759",-1.00,0.00,12.00,13.00,"1046","1033",-13.00,0.00,0.00,"",0.00,166.00,154.00,129.00,1.00,977.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","",,,,,"1046","",,,1.00,"B",0.00,166.00,,,1.00,977.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0759",-1.00,0.00,14.00,13.00,"1046","1033",-13.00,0.00,0.00,"",0.00,166.00,154.00,127.00,1.00,977.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0913",73.00,73.00,19.00,5.00,"1046","1147",61.00,61.00,0.00,"",0.00,166.00,154.00,130.00,1.00,977.00,61.00,0.00,0.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0758",-2.00,0.00,15.00,9.00,"1046","1040",-6.00,0.00,0.00,"",0.00,166.00,162.00,138.00,1.00,977.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0756",-4.00,0.00,13.00,12.00,"1046","1053",7.00,7.00,0.00,"",0.00,166.00,177.00,152.00,1.00,977.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0814",14.00,14.00,11.00,10.00,"1046","1048",2.00,2.00,0.00,"",0.00,166.00,154.00,133.00,1.00,977.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0758",-2.00,0.00,11.00,8.00,"1046","1109",23.00,23.00,0.00,"",0.00,166.00,191.00,172.00,1.00,977.00,0.00,0.00,23.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,12.00,7.00,"1046","1032",-14.00,0.00,0.00,"",0.00,166.00,157.00,138.00,1.00,977.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","",,,,,"1046","",,,1.00,"A",0.00,166.00,,,1.00,977.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0800",0.00,0.00,14.00,13.00,"1046","1037",-9.00,0.00,0.00,"",0.00,166.00,157.00,130.00,1.00,977.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0753",-7.00,0.00,12.00,30.00,"1046","1048",2.00,2.00,0.00,"",0.00,166.00,175.00,133.00,1.00,977.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0755",-5.00,0.00,12.00,11.00,"1046","1051",5.00,5.00,0.00,"",0.00,166.00,176.00,153.00,1.00,977.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0800",0.00,0.00,11.00,14.00,"1046","1038",-8.00,0.00,0.00,"",0.00,166.00,158.00,133.00,1.00,977.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0903",63.00,63.00,18.00,10.00,"1046","1143",57.00,57.00,0.00,"",0.00,166.00,160.00,132.00,1.00,977.00,0.00,57.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0828",28.00,28.00,10.00,11.00,"1046","1056",10.00,10.00,0.00,"",0.00,166.00,148.00,127.00,1.00,977.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0830",30.00,30.00,31.00,11.00,"1046","1127",41.00,41.00,0.00,"",0.00,166.00,177.00,135.00,1.00,977.00,30.00,0.00,11.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0804",4.00,4.00,14.00,12.00,"1046","1041",-5.00,0.00,0.00,"",0.00,166.00,157.00,131.00,1.00,977.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2575",10423,"AUS","Austin, TX","TX",13930,"ORD","Chicago, IL","IL","0800","0833",33.00,33.00,11.00,7.00,"1046","1110",24.00,24.00,0.00,"",0.00,166.00,157.00,139.00,1.00,977.00,24.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1700","1733",33.00,33.00,24.00,7.00,"2314","2329",15.00,15.00,0.00,"",0.00,254.00,236.00,205.00,1.00,1744.00,0.00,0.00,12.00,0.00,3.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1700","1721",21.00,21.00,25.00,7.00,"2314","2324",10.00,10.00,0.00,"",0.00,254.00,243.00,211.00,1.00,1744.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1928",163.00,163.00,23.00,6.00,"2256","0127",151.00,151.00,0.00,"",0.00,251.00,239.00,210.00,1.00,1744.00,10.00,0.00,0.00,0.00,141.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1643",-2.00,0.00,14.00,8.00,"2256","2235",-21.00,0.00,0.00,"",0.00,251.00,232.00,210.00,1.00,1744.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1637",-8.00,0.00,13.00,13.00,"2256","2228",-28.00,0.00,0.00,"",0.00,251.00,231.00,205.00,1.00,1744.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1637",-8.00,0.00,27.00,15.00,"2256","2305",9.00,9.00,0.00,"",0.00,251.00,268.00,226.00,1.00,1744.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1652","1711",19.00,19.00,31.00,4.00,"2305","2318",13.00,13.00,0.00,"",0.00,253.00,247.00,212.00,1.00,1744.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1649",4.00,4.00,17.00,12.00,"2256","2236",-20.00,0.00,0.00,"",0.00,251.00,227.00,198.00,1.00,1744.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1640",-5.00,0.00,19.00,10.00,"2256","2242",-14.00,0.00,0.00,"",0.00,251.00,242.00,213.00,1.00,1744.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1641",-4.00,0.00,12.00,8.00,"2256","2223",-33.00,0.00,0.00,"",0.00,251.00,222.00,202.00,1.00,1744.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1644",-1.00,0.00,21.00,13.00,"2256","2241",-15.00,0.00,0.00,"",0.00,251.00,237.00,203.00,1.00,1744.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1643",-2.00,0.00,12.00,8.00,"2256","2227",-29.00,0.00,0.00,"",0.00,251.00,224.00,204.00,1.00,1744.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1649",4.00,4.00,22.00,22.00,"2256","2302",6.00,6.00,0.00,"",0.00,251.00,253.00,209.00,1.00,1744.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1652","1829",97.00,97.00,22.00,6.00,"2305","0023",78.00,78.00,0.00,"",0.00,253.00,234.00,206.00,1.00,1744.00,0.00,0.00,0.00,0.00,78.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1635",-10.00,0.00,24.00,8.00,"2256","2229",-27.00,0.00,0.00,"",0.00,251.00,234.00,202.00,1.00,1744.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1652",7.00,7.00,19.00,6.00,"2256","2259",3.00,3.00,0.00,"",0.00,251.00,247.00,222.00,1.00,1744.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1719",34.00,34.00,20.00,7.00,"2256","2316",20.00,20.00,0.00,"",0.00,251.00,237.00,210.00,1.00,1744.00,15.00,0.00,0.00,0.00,5.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1643",-2.00,0.00,13.00,8.00,"2256","2243",-13.00,0.00,0.00,"",0.00,251.00,240.00,219.00,1.00,1744.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1646",1.00,1.00,17.00,21.00,"2256","0005",69.00,69.00,0.00,"",0.00,251.00,319.00,281.00,1.00,1744.00,1.00,0.00,68.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1713",28.00,28.00,20.00,11.00,"2256","2329",33.00,33.00,0.00,"",0.00,251.00,256.00,225.00,1.00,1744.00,28.00,0.00,5.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1652","1652",0.00,0.00,27.00,44.00,"2305","0037",92.00,92.00,0.00,"",0.00,253.00,345.00,274.00,1.00,1744.00,0.00,0.00,92.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1645",0.00,0.00,19.00,27.00,"2256","2306",10.00,10.00,0.00,"",0.00,251.00,261.00,215.00,1.00,1744.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1647",2.00,2.00,20.00,8.00,"2256","2236",-20.00,0.00,0.00,"",0.00,251.00,229.00,201.00,1.00,1744.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1643",-2.00,0.00,19.00,6.00,"2256","2234",-22.00,0.00,0.00,"",0.00,251.00,231.00,206.00,1.00,1744.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1700",15.00,15.00,14.00,7.00,"2256","2243",-13.00,0.00,0.00,"",0.00,251.00,223.00,202.00,1.00,1744.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1800",75.00,75.00,17.00,10.00,"2256","2354",58.00,58.00,0.00,"",0.00,251.00,234.00,207.00,1.00,1744.00,0.00,0.00,29.00,0.00,29.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1650",5.00,5.00,20.00,57.00,"2256","2341",45.00,45.00,0.00,"",0.00,251.00,291.00,214.00,1.00,1744.00,0.00,0.00,45.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1652","1732",40.00,40.00,29.00,8.00,"2305","2343",38.00,38.00,0.00,"",0.00,253.00,251.00,214.00,1.00,1744.00,4.00,0.00,0.00,0.00,34.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2576",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","1645","1847",122.00,122.00,19.00,5.00,"2256","0046",110.00,110.00,0.00,"",0.00,251.00,239.00,215.00,1.00,1744.00,38.00,0.00,0.00,0.00,72.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2150",-3.00,0.00,30.00,4.00,"2259","2305",6.00,6.00,0.00,"",0.00,66.00,75.00,41.00,1.00,204.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2251",58.00,58.00,11.00,3.00,"2259","2342",43.00,43.00,0.00,"",0.00,66.00,51.00,37.00,1.00,204.00,36.00,0.00,0.00,0.00,7.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2151",-2.00,0.00,34.00,3.00,"2259","2307",8.00,8.00,0.00,"",0.00,66.00,76.00,39.00,1.00,204.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2148",-5.00,0.00,19.00,9.00,"2259","2252",-7.00,0.00,0.00,"",0.00,66.00,64.00,36.00,1.00,204.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2148",-5.00,0.00,18.00,3.00,"2259","2244",-15.00,0.00,0.00,"",0.00,66.00,56.00,35.00,1.00,204.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2159",6.00,6.00,27.00,4.00,"2259","2307",8.00,8.00,0.00,"",0.00,66.00,68.00,37.00,1.00,204.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2219",26.00,26.00,20.00,9.00,"2259","2328",29.00,29.00,0.00,"",0.00,66.00,69.00,40.00,1.00,204.00,0.00,0.00,3.00,0.00,26.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2335",102.00,102.00,14.00,14.00,"2259","0039",100.00,100.00,0.00,"",0.00,66.00,64.00,36.00,1.00,204.00,0.00,0.00,0.00,0.00,100.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2158",5.00,5.00,15.00,4.00,"2259","2254",-5.00,0.00,0.00,"",0.00,66.00,56.00,37.00,1.00,204.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2149",-4.00,0.00,17.00,4.00,"2259","2247",-12.00,0.00,0.00,"",0.00,66.00,58.00,37.00,1.00,204.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2242",49.00,49.00,15.00,4.00,"2259","2338",39.00,39.00,0.00,"",0.00,66.00,56.00,37.00,1.00,204.00,39.00,0.00,0.00,0.00,0.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2153",0.00,0.00,15.00,7.00,"2259","2254",-5.00,0.00,0.00,"",0.00,66.00,61.00,39.00,1.00,204.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2337",104.00,104.00,13.00,3.00,"2259","0032",93.00,93.00,0.00,"",0.00,66.00,55.00,39.00,1.00,204.00,75.00,18.00,0.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2208",15.00,15.00,13.00,4.00,"2259","2305",6.00,6.00,0.00,"",0.00,66.00,57.00,40.00,1.00,204.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2255",62.00,62.00,13.00,3.00,"2259","2350",51.00,51.00,0.00,"",0.00,66.00,55.00,39.00,1.00,204.00,0.00,0.00,0.00,0.00,51.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2207",14.00,14.00,14.00,4.00,"2259","2301",2.00,2.00,0.00,"",0.00,66.00,54.00,36.00,1.00,204.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2152",-1.00,0.00,27.00,4.00,"2259","2301",2.00,2.00,0.00,"",0.00,66.00,69.00,38.00,1.00,204.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2203",10.00,10.00,21.00,4.00,"2259","2305",6.00,6.00,0.00,"",0.00,66.00,62.00,37.00,1.00,204.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2148",-5.00,0.00,16.00,3.00,"2259","2247",-12.00,0.00,0.00,"",0.00,66.00,59.00,40.00,1.00,204.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2153",0.00,0.00,18.00,4.00,"2259","2251",-8.00,0.00,0.00,"",0.00,66.00,58.00,36.00,1.00,204.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2148",-5.00,0.00,12.00,5.00,"2259","2242",-17.00,0.00,0.00,"",0.00,66.00,54.00,37.00,1.00,204.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2577",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","2153","2147",-6.00,0.00,41.00,4.00,"2259","2312",13.00,13.00,0.00,"",0.00,66.00,85.00,40.00,1.00,204.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2658",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1530","1531",1.00,1.00,12.00,11.00,"1908","1854",-14.00,0.00,0.00,"",0.00,158.00,143.00,120.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2126",1.00,1.00,14.00,6.00,"0011","2346",-25.00,0.00,0.00,"",0.00,346.00,320.00,300.00,1.00,2248.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2145",20.00,20.00,31.00,12.00,"0011","0023",12.00,12.00,0.00,"",0.00,346.00,338.00,295.00,1.00,2248.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2213",48.00,48.00,20.00,15.00,"0011","0055",44.00,44.00,0.00,"",0.00,346.00,342.00,307.00,1.00,2248.00,11.00,0.00,0.00,0.00,33.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2240",75.00,75.00,62.00,9.00,"0011","0145",94.00,94.00,0.00,"",0.00,346.00,365.00,294.00,1.00,2248.00,10.00,0.00,19.00,0.00,65.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2135",10.00,10.00,144.00,9.00,"0011","0213",122.00,122.00,0.00,"",0.00,346.00,458.00,305.00,1.00,2248.00,0.00,0.00,112.00,0.00,10.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2130",5.00,5.00,32.00,6.00,"0011","2352",-19.00,0.00,0.00,"",0.00,346.00,322.00,284.00,1.00,2248.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2122",-3.00,0.00,39.00,7.00,"0011","2358",-13.00,0.00,0.00,"",0.00,346.00,336.00,290.00,1.00,2248.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2146",21.00,21.00,34.00,6.00,"0011","0023",12.00,12.00,0.00,"",0.00,346.00,337.00,297.00,1.00,2248.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2223",58.00,58.00,39.00,7.00,"0011","0104",53.00,53.00,0.00,"",0.00,346.00,341.00,295.00,1.00,2248.00,0.00,0.00,0.00,0.00,53.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2154",29.00,29.00,31.00,9.00,"0011","0037",26.00,26.00,0.00,"",0.00,346.00,343.00,303.00,1.00,2248.00,0.00,0.00,0.00,0.00,26.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2124",-1.00,0.00,37.00,6.00,"0011","0014",3.00,3.00,0.00,"",0.00,346.00,350.00,307.00,1.00,2248.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2141",16.00,16.00,30.00,7.00,"0011","0029",18.00,18.00,0.00,"",0.00,346.00,348.00,311.00,1.00,2248.00,16.00,0.00,2.00,0.00,0.00,
