"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,17,7,2016-07-17,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2254",89.00,89.00,33.00,11.00,"0011","0143",92.00,92.00,0.00,"",0.00,346.00,349.00,305.00,1.00,2248.00,0.00,0.00,3.00,0.00,89.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2307",102.00,102.00,23.00,9.00,"0011","0126",75.00,75.00,0.00,"",0.00,346.00,319.00,287.00,1.00,2248.00,0.00,0.00,1.00,0.00,74.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2142",17.00,17.00,19.00,8.00,"0011","2357",-14.00,0.00,0.00,"",0.00,346.00,315.00,288.00,1.00,2248.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2132",7.00,7.00,20.00,6.00,"0011","2342",-29.00,0.00,0.00,"",0.00,346.00,310.00,284.00,1.00,2248.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2136",11.00,11.00,36.00,20.00,"0011","0007",-4.00,0.00,0.00,"",0.00,346.00,331.00,275.00,1.00,2248.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2158",33.00,33.00,17.00,12.00,"0011","0013",2.00,2.00,0.00,"",0.00,346.00,315.00,286.00,1.00,2248.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2124",-1.00,0.00,36.00,7.00,"0011","2351",-20.00,0.00,0.00,"",0.00,346.00,327.00,284.00,1.00,2248.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2201",36.00,36.00,43.00,28.00,"0011","0101",50.00,50.00,0.00,"",0.00,346.00,360.00,289.00,1.00,2248.00,23.00,0.00,14.00,0.00,13.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","0006",161.00,161.00,53.00,8.00,"0011","0300",169.00,169.00,0.00,"",0.00,346.00,354.00,293.00,1.00,2248.00,0.00,31.00,8.00,0.00,130.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2125",0.00,0.00,12.00,6.00,"0011","2340",-31.00,0.00,0.00,"",0.00,346.00,315.00,297.00,1.00,2248.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2124",-1.00,0.00,26.00,7.00,"0011","0002",-9.00,0.00,0.00,"",0.00,346.00,338.00,305.00,1.00,2248.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","0045",200.00,200.00,24.00,9.00,"0011","0322",191.00,191.00,0.00,"",0.00,346.00,337.00,304.00,1.00,2248.00,150.00,0.00,0.00,0.00,41.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2214",49.00,49.00,38.00,37.00,"0011","0122",71.00,71.00,0.00,"",0.00,346.00,368.00,293.00,1.00,2248.00,10.00,0.00,22.00,0.00,39.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2206",41.00,41.00,21.00,12.00,"0011","0038",27.00,27.00,0.00,"",0.00,346.00,332.00,299.00,1.00,2248.00,0.00,0.00,27.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2659",12478,"JFK","New York, NY","NY",12889,"LAS","Las Vegas, NV","NV","2125","2159",34.00,34.00,46.00,17.00,"0011","0101",50.00,50.00,0.00,"",0.00,346.00,362.00,299.00,1.00,2248.00,0.00,0.00,16.00,26.00,8.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2659",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX","2125","2228",63.00,63.00,18.00,5.00,"2348","0043",55.00,55.00,0.00,"",0.00,143.00,135.00,112.00,1.00,802.00,4.00,0.00,0.00,0.00,51.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2660",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","2155","2209",14.00,14.00,10.00,6.00,"2359","2358",-1.00,0.00,0.00,"",0.00,184.00,169.00,153.00,1.00,1192.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2660",14057,"PDX","Portland, OR","OR",11298,"DFW","Dallas/Fort Worth, TX","TX","1700","1759",59.00,59.00,19.00,7.00,"2246","2342",56.00,56.00,0.00,"",0.00,226.00,223.00,197.00,1.00,1616.00,0.00,0.00,0.00,0.00,56.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0718","0715",-3.00,0.00,15.00,11.00,"1029","1026",-3.00,0.00,0.00,"",0.00,131.00,131.00,105.00,1.00,731.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0718","0721",3.00,3.00,15.00,5.00,"1029","1025",-4.00,0.00,0.00,"",0.00,131.00,124.00,104.00,1.00,731.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,11.00,17.00,"1026","1024",-2.00,0.00,0.00,"",0.00,131.00,131.00,103.00,1.00,731.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,15.00,5.00,"1026","1018",-8.00,0.00,0.00,"",0.00,131.00,125.00,105.00,1.00,731.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0711",-4.00,0.00,14.00,5.00,"1026","1016",-10.00,0.00,0.00,"",0.00,131.00,125.00,106.00,1.00,731.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,14.00,11.00,"1026","1020",-6.00,0.00,0.00,"",0.00,131.00,127.00,102.00,1.00,731.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0709",-6.00,0.00,18.00,9.00,"1026","1017",-9.00,0.00,0.00,"",0.00,131.00,128.00,101.00,1.00,731.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0712",-3.00,0.00,18.00,16.00,"1026","1027",1.00,1.00,0.00,"",0.00,131.00,135.00,101.00,1.00,731.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0714",-1.00,0.00,13.00,9.00,"1026","1018",-8.00,0.00,0.00,"",0.00,131.00,124.00,102.00,1.00,731.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0709",-6.00,0.00,17.00,5.00,"1026","1015",-11.00,0.00,0.00,"",0.00,131.00,126.00,104.00,1.00,731.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0708",-7.00,0.00,20.00,8.00,"1026","1019",-7.00,0.00,0.00,"",0.00,131.00,131.00,103.00,1.00,731.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0712",-3.00,0.00,16.00,18.00,"1026","1030",4.00,4.00,0.00,"",0.00,131.00,138.00,104.00,1.00,731.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0714",-1.00,0.00,16.00,10.00,"1026","1020",-6.00,0.00,0.00,"",0.00,131.00,126.00,100.00,1.00,731.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,14.00,20.00,"1026","1028",2.00,2.00,0.00,"",0.00,131.00,135.00,101.00,1.00,731.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,23.00,15.00,"1026","1030",4.00,4.00,0.00,"",0.00,131.00,137.00,99.00,1.00,731.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0722",7.00,7.00,20.00,5.00,"1026","1030",4.00,4.00,0.00,"",0.00,131.00,128.00,103.00,1.00,731.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0708",-7.00,0.00,20.00,5.00,"1026","1014",-12.00,0.00,0.00,"",0.00,131.00,126.00,101.00,1.00,731.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0709",-6.00,0.00,18.00,8.00,"1026","1016",-10.00,0.00,0.00,"",0.00,131.00,127.00,101.00,1.00,731.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0723",8.00,8.00,14.00,9.00,"1026","1028",2.00,2.00,0.00,"",0.00,131.00,125.00,102.00,1.00,731.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0847",92.00,92.00,14.00,14.00,"1026","1154",88.00,88.00,0.00,"",0.00,131.00,127.00,99.00,1.00,731.00,88.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0711",-4.00,0.00,15.00,9.00,"1026","1014",-12.00,0.00,0.00,"",0.00,131.00,123.00,99.00,1.00,731.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0729",14.00,14.00,11.00,5.00,"1026","1026",0.00,0.00,0.00,"",0.00,131.00,117.00,101.00,1.00,731.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0712",-3.00,0.00,15.00,9.00,"1026","1024",-2.00,0.00,0.00,"",0.00,131.00,132.00,108.00,1.00,731.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0713",-2.00,0.00,13.00,5.00,"1026","1021",-5.00,0.00,0.00,"",0.00,131.00,128.00,110.00,1.00,731.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0716",1.00,1.00,16.00,7.00,"1026","1030",4.00,4.00,0.00,"",0.00,131.00,134.00,111.00,1.00,731.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0715",0.00,0.00,28.00,4.00,"1026","1032",6.00,6.00,0.00,"",0.00,131.00,137.00,105.00,1.00,731.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0710",-5.00,0.00,18.00,8.00,"1026","1015",-11.00,0.00,0.00,"",0.00,131.00,125.00,99.00,1.00,731.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0707",-8.00,0.00,15.00,12.00,"1026","1012",-14.00,0.00,0.00,"",0.00,131.00,125.00,98.00,1.00,731.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2661",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","0715","0712",-3.00,0.00,10.00,6.00,"1026","1008",-18.00,0.00,0.00,"",0.00,131.00,116.00,100.00,1.00,731.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1854","1955",61.00,61.00,15.00,6.00,"2127","2230",63.00,63.00,0.00,"",0.00,153.00,155.00,134.00,1.00,919.00,0.00,7.00,2.00,0.00,54.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1900","2007",67.00,67.00,12.00,3.00,"2133","2221",48.00,48.00,0.00,"",0.00,153.00,134.00,119.00,1.00,919.00,44.00,0.00,0.00,0.00,4.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1854","1854",0.00,0.00,15.00,6.00,"2127","2121",-6.00,0.00,0.00,"",0.00,153.00,147.00,126.00,1.00,919.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1854","1856",2.00,2.00,21.00,6.00,"2127","2150",23.00,23.00,0.00,"",0.00,153.00,174.00,147.00,1.00,919.00,2.00,0.00,21.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1852",-1.00,0.00,11.00,15.00,"2126","2130",4.00,4.00,0.00,"",0.00,153.00,158.00,132.00,1.00,919.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1847",-6.00,0.00,15.00,4.00,"2126","2100",-26.00,0.00,0.00,"",0.00,153.00,133.00,114.00,1.00,919.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1847",-6.00,0.00,15.00,4.00,"2126","2103",-23.00,0.00,0.00,"",0.00,153.00,136.00,117.00,1.00,919.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1850",-3.00,0.00,12.00,27.00,"2126","2134",8.00,8.00,0.00,"",0.00,153.00,164.00,125.00,1.00,919.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1847",-6.00,0.00,18.00,8.00,"2126","2112",-14.00,0.00,0.00,"",0.00,153.00,145.00,119.00,1.00,919.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1845",-8.00,0.00,20.00,4.00,"2126","2112",-14.00,0.00,0.00,"",0.00,153.00,147.00,123.00,1.00,919.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1850",-3.00,0.00,12.00,4.00,"2126","2110",-16.00,0.00,0.00,"",0.00,153.00,140.00,124.00,1.00,919.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","2005",72.00,72.00,37.00,12.00,"2126","2313",107.00,107.00,0.00,"",0.00,153.00,188.00,139.00,1.00,919.00,65.00,0.00,35.00,0.00,7.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1948",55.00,55.00,14.00,13.00,"2126","2218",52.00,52.00,0.00,"",0.00,153.00,150.00,123.00,1.00,919.00,0.00,0.00,0.00,0.00,52.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1846",-7.00,0.00,21.00,21.00,"2126","2131",5.00,5.00,0.00,"",0.00,153.00,165.00,123.00,1.00,919.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1851",-2.00,0.00,17.00,5.00,"2126","2138",12.00,12.00,0.00,"",0.00,153.00,167.00,145.00,1.00,919.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1848",-5.00,0.00,22.00,30.00,"2126","2158",32.00,32.00,0.00,"",0.00,153.00,190.00,138.00,1.00,919.00,0.00,0.00,32.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1848",-5.00,0.00,13.00,5.00,"2126","2113",-13.00,0.00,0.00,"",0.00,153.00,145.00,127.00,1.00,919.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1919",26.00,26.00,12.00,68.00,"2126","2257",91.00,91.00,0.00,"",0.00,153.00,218.00,138.00,1.00,919.00,0.00,0.00,91.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1851",-2.00,0.00,12.00,5.00,"2126","2118",-8.00,0.00,0.00,"",0.00,153.00,147.00,130.00,1.00,919.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1848",-5.00,0.00,13.00,4.00,"2126","2111",-15.00,0.00,0.00,"",0.00,153.00,143.00,126.00,1.00,919.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1942",49.00,49.00,20.00,9.00,"2126","2222",56.00,56.00,0.00,"",0.00,153.00,160.00,131.00,1.00,919.00,0.00,0.00,7.00,0.00,49.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1908",15.00,15.00,15.00,6.00,"2126","2142",16.00,16.00,0.00,"",0.00,153.00,154.00,133.00,1.00,919.00,15.00,0.00,1.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1849",-4.00,0.00,17.00,6.00,"2126","2122",-4.00,0.00,0.00,"",0.00,153.00,153.00,130.00,1.00,919.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1852",-1.00,0.00,11.00,33.00,"2126","2146",20.00,20.00,0.00,"",0.00,153.00,174.00,130.00,1.00,919.00,0.00,0.00,20.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1854",1.00,1.00,17.00,12.00,"2126","2129",3.00,3.00,0.00,"",0.00,153.00,155.00,126.00,1.00,919.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1916",23.00,23.00,14.00,10.00,"2126","2147",21.00,21.00,0.00,"",0.00,153.00,151.00,127.00,1.00,919.00,15.00,0.00,0.00,0.00,6.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1854",1.00,1.00,9.00,5.00,"2126","2121",-5.00,0.00,0.00,"",0.00,153.00,147.00,133.00,1.00,919.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1909",16.00,16.00,17.00,39.00,"2126","2238",72.00,72.00,0.00,"",0.00,153.00,209.00,153.00,1.00,919.00,0.00,0.00,60.00,0.00,12.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","2036",103.00,103.00,18.00,6.00,"2126","2307",101.00,101.00,0.00,"",0.00,153.00,151.00,127.00,1.00,919.00,60.00,0.00,0.00,0.00,41.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","1941",48.00,48.00,29.00,4.00,"2126","2242",76.00,76.00,0.00,"",0.00,153.00,181.00,148.00,1.00,919.00,0.00,0.00,69.00,0.00,7.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2662",13303,"MIA","Miami, FL","FL",11278,"DCA","Washington, DC","VA","1853","2030",97.00,97.00,18.00,9.00,"2126","2326",120.00,120.00,0.00,"",0.00,153.00,176.00,149.00,1.00,919.00,97.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1440",-5.00,0.00,19.00,8.00,"1554","1558",4.00,4.00,0.00,"",0.00,189.00,198.00,171.00,1.00,1242.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1440",-5.00,0.00,10.00,6.00,"1554","1538",-16.00,0.00,0.00,"",0.00,189.00,178.00,162.00,1.00,1242.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1437",-8.00,0.00,10.00,4.00,"1554","1535",-19.00,0.00,0.00,"",0.00,189.00,178.00,164.00,1.00,1242.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1447",2.00,2.00,10.00,8.00,"1554","1548",-6.00,0.00,0.00,"",0.00,189.00,181.00,163.00,1.00,1242.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1440",-5.00,0.00,11.00,8.00,"1554","1546",-8.00,0.00,0.00,"",0.00,189.00,186.00,167.00,1.00,1242.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1456",11.00,11.00,29.00,12.00,"1554","1633",39.00,39.00,0.00,"",0.00,189.00,217.00,176.00,1.00,1242.00,11.00,0.00,28.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1438",-7.00,0.00,10.00,17.00,"1554","1544",-10.00,0.00,0.00,"",0.00,189.00,186.00,159.00,1.00,1242.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1442",-3.00,0.00,15.00,7.00,"1554","1545",-9.00,0.00,0.00,"",0.00,189.00,183.00,161.00,1.00,1242.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1440",-5.00,0.00,9.00,5.00,"1554","1535",-19.00,0.00,0.00,"",0.00,189.00,175.00,161.00,1.00,1242.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1620",95.00,95.00,20.00,12.00,"1554","1728",94.00,94.00,0.00,"",0.00,189.00,188.00,156.00,1.00,1242.00,12.00,0.00,0.00,0.00,82.00,
