"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,13,3,2016-07-13,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1439",-6.00,0.00,13.00,8.00,"1554","1537",-17.00,0.00,0.00,"",0.00,189.00,178.00,157.00,1.00,1242.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1751",186.00,186.00,9.00,9.00,"1554","1850",176.00,176.00,0.00,"",0.00,189.00,179.00,161.00,1.00,1242.00,1.00,0.00,0.00,0.00,175.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1440",-5.00,0.00,10.00,9.00,"1554","1540",-14.00,0.00,0.00,"",0.00,189.00,180.00,161.00,1.00,1242.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1439",-6.00,0.00,16.00,10.00,"1554","1546",-8.00,0.00,0.00,"",0.00,189.00,187.00,161.00,1.00,1242.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1439",-6.00,0.00,10.00,5.00,"1554","1527",-27.00,0.00,0.00,"",0.00,189.00,168.00,153.00,1.00,1242.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1437",-8.00,0.00,20.00,10.00,"1554","1603",9.00,9.00,0.00,"",0.00,189.00,206.00,176.00,1.00,1242.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1443",-2.00,0.00,12.00,21.00,"1554","1554",0.00,0.00,0.00,"",0.00,189.00,191.00,158.00,1.00,1242.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1448",3.00,3.00,9.00,5.00,"1554","1538",-16.00,0.00,0.00,"",0.00,189.00,170.00,156.00,1.00,1242.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1459",14.00,14.00,22.00,9.00,"1554","1604",10.00,10.00,0.00,"",0.00,189.00,185.00,154.00,1.00,1242.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1444",-1.00,0.00,10.00,6.00,"1554","1538",-16.00,0.00,0.00,"",0.00,189.00,174.00,158.00,1.00,1242.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1441",-4.00,0.00,8.00,13.00,"1554","1541",-13.00,0.00,0.00,"",0.00,189.00,180.00,159.00,1.00,1242.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1443",-2.00,0.00,14.00,12.00,"1554","1556",2.00,2.00,0.00,"",0.00,189.00,193.00,167.00,1.00,1242.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1453",8.00,8.00,9.00,11.00,"1554","1558",4.00,4.00,0.00,"",0.00,189.00,185.00,165.00,1.00,1242.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1438",-7.00,0.00,23.00,9.00,"1554","1552",-2.00,0.00,0.00,"",0.00,189.00,194.00,162.00,1.00,1242.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1455",10.00,10.00,12.00,7.00,"1554","1555",1.00,1.00,0.00,"",0.00,189.00,180.00,161.00,1.00,1242.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2663",10423,"AUS","Austin, TX","TX",12892,"LAX","Los Angeles, CA","CA","1445","1448",3.00,3.00,9.00,11.00,"1554","1550",-4.00,0.00,0.00,"",0.00,189.00,182.00,162.00,1.00,1242.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0822",-3.00,0.00,36.00,6.00,"1336","1345",9.00,9.00,0.00,"",0.00,191.00,203.00,161.00,1.00,1242.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0819",-6.00,0.00,22.00,4.00,"1336","1318",-18.00,0.00,0.00,"",0.00,191.00,179.00,153.00,1.00,1242.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0821",-4.00,0.00,18.00,9.00,"1336","1322",-14.00,0.00,0.00,"",0.00,191.00,181.00,154.00,1.00,1242.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0844",19.00,19.00,29.00,6.00,"1336","1346",10.00,10.00,0.00,"",0.00,191.00,182.00,147.00,1.00,1242.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0825",0.00,0.00,34.00,6.00,"1336","1334",-2.00,0.00,0.00,"",0.00,191.00,189.00,149.00,1.00,1242.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0823",-2.00,0.00,25.00,4.00,"1336","1326",-10.00,0.00,0.00,"",0.00,191.00,183.00,154.00,1.00,1242.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0818",-7.00,0.00,15.00,5.00,"1336","1309",-27.00,0.00,0.00,"",0.00,191.00,171.00,151.00,1.00,1242.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0818",-7.00,0.00,20.00,5.00,"1336","1318",-18.00,0.00,0.00,"",0.00,191.00,180.00,155.00,1.00,1242.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0821",-4.00,0.00,20.00,6.00,"1336","1321",-15.00,0.00,0.00,"",0.00,191.00,180.00,154.00,1.00,1242.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","1034",129.00,129.00,14.00,6.00,"1336","1528",112.00,112.00,0.00,"",0.00,191.00,174.00,154.00,1.00,1242.00,49.00,0.00,0.00,0.00,63.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0820",-5.00,0.00,24.00,7.00,"1336","1322",-14.00,0.00,0.00,"",0.00,191.00,182.00,151.00,1.00,1242.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","1151",206.00,206.00,32.00,6.00,"1336","1710",214.00,214.00,0.00,"",0.00,191.00,199.00,161.00,1.00,1242.00,163.00,0.00,8.00,0.00,43.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0848",23.00,23.00,17.00,6.00,"1336","1348",12.00,12.00,0.00,"",0.00,191.00,180.00,157.00,1.00,1242.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0822",-3.00,0.00,27.00,6.00,"1336","1332",-4.00,0.00,0.00,"",0.00,191.00,190.00,157.00,1.00,1242.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0819",-6.00,0.00,14.00,7.00,"1336","1318",-18.00,0.00,0.00,"",0.00,191.00,179.00,158.00,1.00,1242.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0822",-3.00,0.00,17.00,6.00,"1336","1321",-15.00,0.00,0.00,"",0.00,191.00,179.00,156.00,1.00,1242.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0823",-2.00,0.00,17.00,6.00,"1336","1322",-14.00,0.00,0.00,"",0.00,191.00,179.00,156.00,1.00,1242.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0820",-5.00,0.00,24.00,8.00,"1336","1341",5.00,5.00,0.00,"",0.00,191.00,201.00,169.00,1.00,1242.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0828",3.00,3.00,46.00,6.00,"1336","1403",27.00,27.00,0.00,"",0.00,191.00,215.00,163.00,1.00,1242.00,3.00,0.00,24.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0832",7.00,7.00,18.00,5.00,"1336","1335",-1.00,0.00,0.00,"",0.00,191.00,183.00,160.00,1.00,1242.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0820",-5.00,0.00,23.00,7.00,"1336","1326",-10.00,0.00,0.00,"",0.00,191.00,186.00,156.00,1.00,1242.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0824",-1.00,0.00,32.00,7.00,"1336","1341",5.00,5.00,0.00,"",0.00,191.00,197.00,158.00,1.00,1242.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0817",-8.00,0.00,17.00,4.00,"1336","1313",-23.00,0.00,0.00,"",0.00,191.00,176.00,155.00,1.00,1242.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0835",10.00,10.00,26.00,5.00,"1336","1344",8.00,8.00,0.00,"",0.00,191.00,189.00,158.00,1.00,1242.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0859",34.00,34.00,18.00,10.00,"1336","1404",28.00,28.00,0.00,"",0.00,191.00,185.00,157.00,1.00,1242.00,28.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2663",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","0825","0820",-5.00,0.00,15.00,6.00,"1336","1318",-18.00,0.00,0.00,"",0.00,191.00,178.00,157.00,1.00,1242.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1421",111.00,111.00,32.00,5.00,"1735","1930",115.00,115.00,0.00,"",0.00,185.00,189.00,152.00,1.00,1242.00,2.00,0.00,4.00,0.00,109.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1222",-8.00,0.00,17.00,6.00,"1735","1714",-21.00,0.00,0.00,"",0.00,185.00,172.00,149.00,1.00,1242.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1228",-2.00,0.00,10.00,20.00,"1735","1727",-8.00,0.00,0.00,"",0.00,185.00,179.00,149.00,1.00,1242.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1228",-2.00,0.00,14.00,15.00,"1735","1730",-5.00,0.00,0.00,"",0.00,185.00,182.00,153.00,1.00,1242.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1232",2.00,2.00,14.00,16.00,"1735","1729",-6.00,0.00,0.00,"",0.00,185.00,177.00,147.00,1.00,1242.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1234",4.00,4.00,17.00,9.00,"1735","1730",-5.00,0.00,0.00,"",0.00,185.00,176.00,150.00,1.00,1242.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1224",-6.00,0.00,22.00,17.00,"1735","1736",1.00,1.00,0.00,"",0.00,185.00,192.00,153.00,1.00,1242.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1222",-8.00,0.00,25.00,29.00,"1735","1745",10.00,10.00,0.00,"",0.00,185.00,203.00,149.00,1.00,1242.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1245","1410",85.00,85.00,19.00,7.00,"1750","1906",76.00,76.00,0.00,"",0.00,185.00,176.00,150.00,1.00,1242.00,13.00,0.00,0.00,0.00,63.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1230",0.00,0.00,16.00,10.00,"1735","1726",-9.00,0.00,0.00,"",0.00,185.00,176.00,150.00,1.00,1242.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1231",1.00,1.00,12.00,11.00,"1735","1725",-10.00,0.00,0.00,"",0.00,185.00,174.00,151.00,1.00,1242.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1228",-2.00,0.00,14.00,20.00,"1735","1735",0.00,0.00,0.00,"",0.00,185.00,187.00,153.00,1.00,1242.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1221",-9.00,0.00,15.00,43.00,"1735","1754",19.00,19.00,0.00,"",0.00,185.00,213.00,155.00,1.00,1242.00,0.00,0.00,19.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1222",-8.00,0.00,28.00,12.00,"1735","1741",6.00,6.00,0.00,"",0.00,185.00,199.00,159.00,1.00,1242.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1408",98.00,98.00,26.00,16.00,"1735","1932",117.00,117.00,0.00,"",0.00,185.00,204.00,162.00,1.00,1242.00,0.00,0.00,19.00,0.00,98.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1245","1248",3.00,3.00,42.00,7.00,"1750","1811",21.00,21.00,0.00,"",0.00,185.00,203.00,154.00,1.00,1242.00,3.00,0.00,18.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1228",-2.00,0.00,27.00,6.00,"1735","1740",5.00,5.00,0.00,"",0.00,185.00,192.00,159.00,1.00,1242.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1224",-6.00,0.00,21.00,4.00,"1735","1730",-5.00,0.00,0.00,"",0.00,185.00,186.00,161.00,1.00,1242.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1224",-6.00,0.00,19.00,10.00,"1735","1733",-2.00,0.00,0.00,"",0.00,185.00,189.00,160.00,1.00,1242.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1238",8.00,8.00,18.00,6.00,"1735","1743",8.00,8.00,0.00,"",0.00,185.00,185.00,161.00,1.00,1242.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1222",-8.00,0.00,25.00,9.00,"1735","1742",7.00,7.00,0.00,"",0.00,185.00,200.00,166.00,1.00,1242.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1226",-4.00,0.00,20.00,9.00,"1735","1737",2.00,2.00,0.00,"",0.00,185.00,191.00,162.00,1.00,1242.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1245","1250",5.00,5.00,24.00,5.00,"1750","1757",7.00,7.00,0.00,"",0.00,185.00,187.00,158.00,1.00,1242.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1225",-5.00,0.00,17.00,6.00,"1735","1726",-9.00,0.00,0.00,"",0.00,185.00,181.00,158.00,1.00,1242.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1226",-4.00,0.00,23.00,5.00,"1735","1731",-4.00,0.00,0.00,"",0.00,185.00,185.00,157.00,1.00,1242.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1227",-3.00,0.00,14.00,6.00,"1735","1728",-7.00,0.00,0.00,"",0.00,185.00,181.00,161.00,1.00,1242.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1223",-7.00,0.00,18.00,16.00,"1735","1735",0.00,0.00,0.00,"",0.00,185.00,192.00,158.00,1.00,1242.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1223",-7.00,0.00,16.00,16.00,"1735","1731",-4.00,0.00,0.00,"",0.00,185.00,188.00,156.00,1.00,1242.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1240",10.00,10.00,58.00,10.00,"1735","1825",50.00,50.00,0.00,"",0.00,185.00,225.00,157.00,1.00,1242.00,10.00,0.00,40.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1245","1301",16.00,16.00,19.00,7.00,"1750","1801",11.00,11.00,0.00,"",0.00,185.00,180.00,154.00,1.00,1242.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2664",12892,"LAX","Los Angeles, CA","CA",10423,"AUS","Austin, TX","TX","1230","1401",91.00,91.00,15.00,5.00,"1735","1857",82.00,82.00,0.00,"",0.00,185.00,176.00,156.00,1.00,1242.00,0.00,0.00,5.00,0.00,77.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1445","1509",24.00,24.00,19.00,2.00,"1551","1614",23.00,23.00,0.00,"",0.00,66.00,65.00,44.00,1.00,237.00,4.00,0.00,0.00,0.00,19.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1451","1451",0.00,0.00,11.00,4.00,"1557","1546",-11.00,0.00,0.00,"",0.00,66.00,55.00,40.00,1.00,237.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1445","1437",-8.00,0.00,14.00,2.00,"1551","1534",-17.00,0.00,0.00,"",0.00,66.00,57.00,41.00,1.00,237.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1445","1511",26.00,26.00,9.00,5.00,"1551","1609",18.00,18.00,0.00,"",0.00,66.00,58.00,44.00,1.00,237.00,0.00,0.00,0.00,0.00,18.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1442",-1.00,0.00,15.00,4.00,"1549","1545",-4.00,0.00,0.00,"",0.00,66.00,63.00,44.00,1.00,237.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1437",-6.00,0.00,10.00,4.00,"1549","1531",-18.00,0.00,0.00,"",0.00,66.00,54.00,40.00,1.00,237.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1436",-7.00,0.00,13.00,3.00,"1549","1535",-14.00,0.00,0.00,"",0.00,66.00,59.00,43.00,1.00,237.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1456",13.00,13.00,13.00,3.00,"1549","1554",5.00,5.00,0.00,"",0.00,66.00,58.00,42.00,1.00,237.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1448","1443",-5.00,0.00,21.00,4.00,"1554","1600",6.00,6.00,0.00,"",0.00,66.00,77.00,52.00,1.00,237.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1503",20.00,20.00,18.00,2.00,"1549","1607",18.00,18.00,0.00,"",0.00,66.00,64.00,44.00,1.00,237.00,3.00,0.00,0.00,0.00,15.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1442",-1.00,0.00,16.00,4.00,"1549","1548",-1.00,0.00,0.00,"",0.00,66.00,66.00,46.00,1.00,237.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1438",-5.00,0.00,34.00,3.00,"1549","1600",11.00,11.00,0.00,"",0.00,66.00,82.00,45.00,1.00,237.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1458",15.00,15.00,16.00,2.00,"1549","1559",10.00,10.00,0.00,"",0.00,66.00,61.00,43.00,1.00,237.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1442",-1.00,0.00,13.00,5.00,"1549","1545",-4.00,0.00,0.00,"",0.00,66.00,63.00,45.00,1.00,237.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1642",119.00,119.00,12.00,2.00,"1549","1739",110.00,110.00,0.00,"",0.00,66.00,57.00,43.00,1.00,237.00,110.00,0.00,0.00,0.00,0.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1448","1446",-2.00,0.00,10.00,3.00,"1554","1541",-13.00,0.00,0.00,"",0.00,66.00,55.00,42.00,1.00,237.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1439",-4.00,0.00,12.00,2.00,"1549","1534",-15.00,0.00,0.00,"",0.00,66.00,55.00,41.00,1.00,237.00,,,,,,
