"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,18,1,2016-07-18,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1441",-2.00,0.00,12.00,3.00,"1549","1540",-9.00,0.00,0.00,"",0.00,66.00,59.00,44.00,1.00,237.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1446",3.00,3.00,13.00,3.00,"1549","1549",0.00,0.00,0.00,"",0.00,66.00,63.00,47.00,1.00,237.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1440",-3.00,0.00,14.00,3.00,"1549","1541",-8.00,0.00,0.00,"",0.00,66.00,61.00,44.00,1.00,237.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1438",-5.00,0.00,15.00,3.00,"1549","1540",-9.00,0.00,0.00,"",0.00,66.00,62.00,44.00,1.00,237.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1438",-5.00,0.00,10.00,4.00,"1549","1534",-15.00,0.00,0.00,"",0.00,66.00,56.00,42.00,1.00,237.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1448","1456",8.00,8.00,15.00,3.00,"1554","1559",5.00,5.00,0.00,"",0.00,66.00,63.00,45.00,1.00,237.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1642",119.00,119.00,11.00,5.00,"1549","1739",110.00,110.00,0.00,"",0.00,66.00,57.00,41.00,1.00,237.00,13.00,0.00,0.00,0.00,97.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1457",14.00,14.00,14.00,3.00,"1549","1600",11.00,11.00,0.00,"",0.00,66.00,63.00,46.00,1.00,237.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1504",21.00,21.00,17.00,27.00,"1549","1631",42.00,42.00,0.00,"",0.00,66.00,87.00,43.00,1.00,237.00,21.00,0.00,21.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1646",123.00,123.00,55.00,5.00,"1549","1827",158.00,158.00,0.00,"",0.00,66.00,101.00,41.00,1.00,237.00,0.00,118.00,35.00,0.00,5.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1444",1.00,1.00,15.00,3.00,"1549","1546",-3.00,0.00,0.00,"",0.00,66.00,62.00,44.00,1.00,237.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1453",10.00,10.00,15.00,6.00,"1549","1555",6.00,6.00,0.00,"",0.00,66.00,62.00,41.00,1.00,237.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1448","1635",107.00,107.00,12.00,4.00,"1554","1733",99.00,99.00,0.00,"",0.00,66.00,58.00,42.00,1.00,237.00,15.00,0.00,0.00,0.00,84.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2665",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","1443","1438",-5.00,0.00,11.00,3.00,"1549","1536",-13.00,0.00,0.00,"",0.00,66.00,58.00,44.00,1.00,237.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1636","1653",17.00,17.00,13.00,6.00,"1747","1750",3.00,3.00,0.00,"",0.00,71.00,57.00,38.00,1.00,237.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1636","1627",-9.00,0.00,14.00,23.00,"1747","1745",-2.00,0.00,0.00,"",0.00,71.00,78.00,41.00,1.00,237.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1636","1641",5.00,5.00,14.00,7.00,"1747","1744",-3.00,0.00,0.00,"",0.00,71.00,63.00,42.00,1.00,237.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1629",-5.00,0.00,10.00,18.00,"1745","1739",-6.00,0.00,0.00,"",0.00,71.00,70.00,42.00,1.00,237.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1626",-8.00,0.00,15.00,14.00,"1745","1735",-10.00,0.00,0.00,"",0.00,71.00,69.00,40.00,1.00,237.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1626",-8.00,0.00,14.00,11.00,"1745","1730",-15.00,0.00,0.00,"",0.00,71.00,64.00,39.00,1.00,237.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1639",5.00,5.00,12.00,9.00,"1745","1741",-4.00,0.00,0.00,"",0.00,71.00,62.00,41.00,1.00,237.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1649",15.00,15.00,13.00,9.00,"1745","1758",13.00,13.00,0.00,"",0.00,71.00,69.00,47.00,1.00,237.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1635",1.00,1.00,27.00,12.00,"1745","1759",14.00,14.00,0.00,"",0.00,71.00,84.00,45.00,1.00,237.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1639",5.00,5.00,27.00,11.00,"1745","1756",11.00,11.00,0.00,"",0.00,71.00,77.00,39.00,1.00,237.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1643",9.00,9.00,27.00,10.00,"1745","1801",16.00,16.00,0.00,"",0.00,71.00,78.00,41.00,1.00,237.00,0.00,0.00,7.00,0.00,9.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1648",14.00,14.00,16.00,12.00,"1745","1804",19.00,19.00,0.00,"",0.00,71.00,76.00,48.00,1.00,237.00,0.00,14.00,5.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1639",5.00,5.00,18.00,11.00,"1745","1755",10.00,10.00,0.00,"",0.00,71.00,76.00,47.00,1.00,237.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1637",3.00,3.00,24.00,4.00,"1745","1745",0.00,0.00,0.00,"",0.00,71.00,68.00,40.00,1.00,237.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1723",49.00,49.00,14.00,8.00,"1745","1826",41.00,41.00,0.00,"",0.00,71.00,63.00,41.00,1.00,237.00,41.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1630",-4.00,0.00,36.00,14.00,"1745","1811",26.00,26.00,0.00,"",0.00,71.00,101.00,51.00,1.00,237.00,0.00,0.00,26.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1641",7.00,7.00,14.00,12.00,"1745","1747",2.00,2.00,0.00,"",0.00,71.00,66.00,40.00,1.00,237.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1632",-2.00,0.00,27.00,4.00,"1745","1744",-1.00,0.00,0.00,"",0.00,71.00,72.00,41.00,1.00,237.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1648",14.00,14.00,19.00,7.00,"1745","1755",10.00,10.00,0.00,"",0.00,71.00,67.00,41.00,1.00,237.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1819",105.00,105.00,8.00,13.00,"1745","1919",94.00,94.00,0.00,"",0.00,71.00,60.00,39.00,1.00,237.00,0.00,0.00,0.00,0.00,94.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1642",8.00,8.00,22.00,11.00,"1745","1843",58.00,58.00,0.00,"",0.00,71.00,121.00,88.00,1.00,237.00,0.00,0.00,50.00,0.00,8.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1710",36.00,36.00,51.00,11.00,"1745","1942",117.00,117.00,0.00,"",0.00,71.00,152.00,90.00,1.00,237.00,0.00,0.00,81.00,0.00,36.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1910",156.00,156.00,12.00,18.00,"1745","2021",156.00,156.00,0.00,"",0.00,71.00,71.00,41.00,1.00,237.00,0.00,0.00,0.00,0.00,156.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1639",5.00,5.00,21.00,16.00,"1745","1806",21.00,21.00,0.00,"",0.00,71.00,87.00,50.00,1.00,237.00,5.00,0.00,16.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1715",41.00,41.00,13.00,35.00,"1745","1845",60.00,60.00,0.00,"",0.00,71.00,90.00,42.00,1.00,237.00,41.00,0.00,19.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2665",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","1634","1624",-10.00,0.00,13.00,5.00,"1745","1724",-21.00,0.00,0.00,"",0.00,71.00,60.00,42.00,1.00,237.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2666",11298,"DFW","Dallas/Fort Worth, TX","TX",11638,"FAT","Fresno, CA","CA","2155","2149",-6.00,0.00,14.00,5.00,"2310","2259",-11.00,0.00,0.00,"",0.00,195.00,190.00,171.00,1.00,1313.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2666",14683,"SAT","San Antonio, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","2130","2126",-4.00,0.00,9.00,8.00,"2243","2227",-16.00,0.00,0.00,"",0.00,73.00,61.00,44.00,1.00,247.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2667",11298,"DFW","Dallas/Fort Worth, TX","TX",13198,"MCI","Kansas City, MO","MO","2340","2332",-8.00,0.00,12.00,6.00,"0114","0055",-19.00,0.00,0.00,"",0.00,94.00,83.00,65.00,1.00,460.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2667",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2300","2338",38.00,38.00,16.00,5.00,"0125","0148",23.00,23.00,0.00,"",0.00,205.00,190.00,169.00,1.00,1303.00,0.00,0.00,0.00,0.00,23.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1630","1641",11.00,11.00,13.00,14.00,"1800","1806",6.00,6.00,0.00,"",0.00,150.00,145.00,118.00,1.00,861.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1630","1622",-8.00,0.00,16.00,4.00,"1800","1750",-10.00,0.00,0.00,"",0.00,150.00,148.00,128.00,1.00,861.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1630","1631",1.00,1.00,13.00,12.00,"1800","1757",-3.00,0.00,0.00,"",0.00,150.00,146.00,121.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1619",-6.00,0.00,13.00,14.00,"1755","1743",-12.00,0.00,0.00,"",0.00,150.00,144.00,117.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1622",-3.00,0.00,9.00,12.00,"1755","1751",-4.00,0.00,0.00,"",0.00,150.00,149.00,128.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1620",-5.00,0.00,14.00,59.00,"1755","1830",35.00,35.00,0.00,"",0.00,150.00,190.00,117.00,1.00,861.00,0.00,0.00,35.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1654",29.00,29.00,12.00,12.00,"1755","1816",21.00,21.00,0.00,"",0.00,150.00,142.00,118.00,1.00,861.00,0.00,0.00,0.00,0.00,21.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1619",-6.00,0.00,11.00,13.00,"1755","1739",-16.00,0.00,0.00,"",0.00,150.00,140.00,116.00,1.00,861.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1617",-8.00,0.00,9.00,12.00,"1755","1734",-21.00,0.00,0.00,"",0.00,150.00,137.00,116.00,1.00,861.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1618",-7.00,0.00,13.00,24.00,"1755","1749",-6.00,0.00,0.00,"",0.00,150.00,151.00,114.00,1.00,861.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1622",-3.00,0.00,11.00,13.00,"1755","1745",-10.00,0.00,0.00,"",0.00,150.00,143.00,119.00,1.00,861.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1036",1091.00,1091.00,9.00,19.00,"1755","1236",1121.00,1121.00,0.00,"",0.00,150.00,180.00,152.00,1.00,861.00,847.00,0.00,116.00,0.00,158.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1743",78.00,78.00,11.00,5.00,"1755","1909",74.00,74.00,0.00,"",0.00,150.00,146.00,130.00,1.00,861.00,0.00,0.00,0.00,0.00,74.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1615",-10.00,0.00,10.00,4.00,"1755","1722",-33.00,0.00,0.00,"",0.00,150.00,127.00,113.00,1.00,861.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1624",-1.00,0.00,15.00,11.00,"1755","1742",-13.00,0.00,0.00,"",0.00,150.00,138.00,112.00,1.00,861.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1619",-6.00,0.00,11.00,6.00,"1755","1728",-27.00,0.00,0.00,"",0.00,150.00,129.00,112.00,1.00,861.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1616",-9.00,0.00,13.00,11.00,"1755","1731",-24.00,0.00,0.00,"",0.00,150.00,135.00,111.00,1.00,861.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1620",-5.00,0.00,9.00,7.00,"1755","1728",-27.00,0.00,0.00,"",0.00,150.00,128.00,112.00,1.00,861.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1652",27.00,27.00,14.00,8.00,"1755","1806",11.00,11.00,0.00,"",0.00,150.00,134.00,112.00,1.00,861.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1625",0.00,0.00,11.00,10.00,"1755","1739",-16.00,0.00,0.00,"",0.00,150.00,134.00,113.00,1.00,861.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1639",14.00,14.00,33.00,11.00,"1755","1903",68.00,68.00,0.00,"",0.00,150.00,204.00,160.00,1.00,861.00,5.00,0.00,54.00,0.00,9.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1641",16.00,16.00,16.00,9.00,"1755","1846",51.00,51.00,0.00,"",0.00,150.00,185.00,160.00,1.00,861.00,0.00,16.00,35.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1719",54.00,54.00,16.00,6.00,"1755","1913",78.00,78.00,0.00,"",0.00,150.00,174.00,152.00,1.00,861.00,0.00,0.00,78.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1726",61.00,61.00,13.00,15.00,"1755","1857",62.00,62.00,0.00,"",0.00,150.00,151.00,123.00,1.00,861.00,7.00,0.00,1.00,0.00,54.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1623",-2.00,0.00,11.00,6.00,"1755","1745",-10.00,0.00,0.00,"",0.00,150.00,142.00,125.00,1.00,861.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2668",11267,"DAY","Dayton, OH","OH",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1624",-1.00,0.00,11.00,14.00,"1755","1747",-8.00,0.00,0.00,"",0.00,150.00,143.00,118.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1221",-4.00,0.00,12.00,5.00,"1545","1531",-14.00,0.00,0.00,"",0.00,140.00,130.00,113.00,1.00,861.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1224",-1.00,0.00,14.00,6.00,"1545","1534",-11.00,0.00,0.00,"",0.00,140.00,130.00,110.00,1.00,861.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1237",12.00,12.00,25.00,3.00,"1545","1553",8.00,8.00,0.00,"",0.00,140.00,136.00,108.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1222",-3.00,0.00,14.00,4.00,"1545","1528",-17.00,0.00,0.00,"",0.00,140.00,126.00,108.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1231",6.00,6.00,10.00,5.00,"1545","1542",-3.00,0.00,0.00,"",0.00,140.00,131.00,116.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1223",-2.00,0.00,14.00,5.00,"1545","1536",-9.00,0.00,0.00,"",0.00,140.00,133.00,114.00,1.00,861.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1309",44.00,44.00,12.00,4.00,"1545","1616",31.00,31.00,0.00,"",0.00,140.00,127.00,111.00,1.00,861.00,0.00,0.00,0.00,0.00,31.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1220",-5.00,0.00,11.00,4.00,"1545","1523",-22.00,0.00,0.00,"",0.00,140.00,123.00,108.00,1.00,861.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1217",-8.00,0.00,10.00,10.00,"1545","1525",-20.00,0.00,0.00,"",0.00,140.00,128.00,108.00,1.00,861.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1222",-3.00,0.00,9.00,4.00,"1545","1530",-15.00,0.00,0.00,"",0.00,140.00,128.00,115.00,1.00,861.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1221",-4.00,0.00,11.00,9.00,"1545","1530",-15.00,0.00,0.00,"",0.00,140.00,129.00,109.00,1.00,861.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1457",152.00,152.00,18.00,9.00,"1545","1823",158.00,158.00,0.00,"",0.00,140.00,146.00,119.00,1.00,861.00,63.00,0.00,6.00,0.00,89.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1356",91.00,91.00,13.00,5.00,"1545","1704",79.00,79.00,0.00,"",0.00,140.00,128.00,110.00,1.00,861.00,55.00,0.00,0.00,0.00,24.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1221",-4.00,0.00,16.00,4.00,"1545","1531",-14.00,0.00,0.00,"",0.00,140.00,130.00,110.00,1.00,861.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1218",-7.00,0.00,16.00,5.00,"1545","1531",-14.00,0.00,0.00,"",0.00,140.00,133.00,112.00,1.00,861.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1220",-5.00,0.00,16.00,4.00,"1545","1530",-15.00,0.00,0.00,"",0.00,140.00,130.00,110.00,1.00,861.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1221",-4.00,0.00,12.00,5.00,"1545","1532",-13.00,0.00,0.00,"",0.00,140.00,131.00,114.00,1.00,861.00,,,,,,
