"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,21,4,2016-07-21,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1226",1.00,1.00,15.00,4.00,"1545","1541",-4.00,0.00,0.00,"",0.00,140.00,135.00,116.00,1.00,861.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1243",18.00,18.00,19.00,4.00,"1545","1603",18.00,18.00,0.00,"",0.00,140.00,140.00,117.00,1.00,861.00,9.00,0.00,0.00,0.00,9.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1237",12.00,12.00,13.00,5.00,"1545","1548",3.00,3.00,0.00,"",0.00,140.00,131.00,113.00,1.00,861.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1235",10.00,10.00,18.00,6.00,"1545","1554",9.00,9.00,0.00,"",0.00,140.00,139.00,115.00,1.00,861.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1220",-5.00,0.00,11.00,5.00,"1545","1534",-11.00,0.00,0.00,"",0.00,140.00,134.00,118.00,1.00,861.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1218",-7.00,0.00,15.00,3.00,"1545","1532",-13.00,0.00,0.00,"",0.00,140.00,134.00,116.00,1.00,861.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1329",64.00,64.00,14.00,5.00,"1545","1639",54.00,54.00,0.00,"",0.00,140.00,130.00,111.00,1.00,861.00,0.00,0.00,0.00,0.00,54.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1220",-5.00,0.00,13.00,4.00,"1545","1527",-18.00,0.00,0.00,"",0.00,140.00,127.00,110.00,1.00,861.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2668",11298,"DFW","Dallas/Fort Worth, TX","TX",11267,"DAY","Dayton, OH","OH","1225","1230",5.00,5.00,10.00,7.00,"1545","1542",-3.00,0.00,0.00,"",0.00,140.00,132.00,115.00,1.00,861.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2669",11109,"COS","Colorado Springs, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","2000","2000",0.00,0.00,14.00,10.00,"2250","2244",-6.00,0.00,0.00,"",0.00,110.00,104.00,80.00,1.00,592.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2669",11298,"DFW","Dallas/Fort Worth, TX","TX",13303,"MIA","Miami, FL","FL","2340","0059",79.00,79.00,17.00,9.00,"0334","0445",71.00,71.00,0.00,"",0.00,174.00,166.00,140.00,1.00,1121.00,0.00,0.00,0.00,0.00,71.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0948","1002",14.00,14.00,31.00,6.00,"1755","1804",9.00,9.00,0.00,"",0.00,307.00,302.00,265.00,1.00,2288.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0948","0949",1.00,1.00,17.00,7.00,"1755","1744",-11.00,0.00,0.00,"",0.00,307.00,295.00,271.00,1.00,2288.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0948","0949",1.00,1.00,17.00,7.00,"1755","1733",-22.00,0.00,0.00,"",0.00,307.00,284.00,260.00,1.00,2288.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0948","0947",-1.00,0.00,15.00,14.00,"1755","1734",-21.00,0.00,0.00,"",0.00,307.00,287.00,258.00,1.00,2288.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1026",36.00,36.00,34.00,4.00,"1757","1823",26.00,26.00,0.00,"",0.00,307.00,297.00,259.00,1.00,2288.00,4.00,0.00,0.00,0.00,22.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0948",-2.00,0.00,26.00,3.00,"1757","1800",3.00,3.00,0.00,"",0.00,307.00,312.00,283.00,1.00,2288.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0946",-4.00,0.00,29.00,7.00,"1757","1755",-2.00,0.00,0.00,"",0.00,307.00,309.00,273.00,1.00,2288.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0947",-3.00,0.00,26.00,7.00,"1757","1741",-16.00,0.00,0.00,"",0.00,307.00,294.00,261.00,1.00,2288.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0953",3.00,3.00,24.00,4.00,"1757","1752",-5.00,0.00,0.00,"",0.00,307.00,299.00,271.00,1.00,2288.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0950",0.00,0.00,22.00,5.00,"1757","1751",-6.00,0.00,0.00,"",0.00,307.00,301.00,274.00,1.00,2288.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0945",-5.00,0.00,18.00,5.00,"1757","1742",-15.00,0.00,0.00,"",0.00,307.00,297.00,274.00,1.00,2288.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0942",-8.00,0.00,36.00,5.00,"1757","1744",-13.00,0.00,0.00,"",0.00,307.00,302.00,261.00,1.00,2288.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0946",-4.00,0.00,39.00,5.00,"1757","1842",45.00,45.00,0.00,"",0.00,307.00,356.00,312.00,1.00,2288.00,0.00,0.00,45.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0950",0.00,0.00,40.00,5.00,"1757","1759",2.00,2.00,0.00,"",0.00,307.00,309.00,264.00,1.00,2288.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1006",16.00,16.00,24.00,6.00,"1757","1811",14.00,14.00,0.00,"",0.00,307.00,305.00,275.00,1.00,2288.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0948",-2.00,0.00,26.00,5.00,"1757","1739",-18.00,0.00,0.00,"",0.00,307.00,291.00,260.00,1.00,2288.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1024",34.00,34.00,16.00,5.00,"1757","1817",20.00,20.00,0.00,"",0.00,307.00,293.00,272.00,1.00,2288.00,9.00,0.00,0.00,0.00,11.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1053",63.00,63.00,16.00,3.00,"1757","1921",84.00,84.00,0.00,"",0.00,307.00,328.00,309.00,1.00,2288.00,0.00,0.00,84.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1017",27.00,27.00,33.00,5.00,"1757","1832",35.00,35.00,0.00,"",0.00,307.00,315.00,277.00,1.00,2288.00,0.00,0.00,8.00,0.00,27.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1001",11.00,11.00,21.00,4.00,"1757","1807",10.00,10.00,0.00,"",0.00,307.00,306.00,281.00,1.00,2288.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1014",24.00,24.00,14.00,6.00,"1757","1810",13.00,13.00,0.00,"",0.00,307.00,296.00,276.00,1.00,2288.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1007",17.00,17.00,33.00,5.00,"1757","1833",36.00,36.00,0.00,"",0.00,307.00,326.00,288.00,1.00,2288.00,0.00,0.00,19.00,0.00,17.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1002",12.00,12.00,19.00,5.00,"1757","1759",2.00,2.00,0.00,"",0.00,307.00,297.00,273.00,1.00,2288.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0959",9.00,9.00,26.00,5.00,"1757","1811",14.00,14.00,0.00,"",0.00,307.00,312.00,281.00,1.00,2288.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0948",-2.00,0.00,26.00,7.00,"1757","1740",-17.00,0.00,0.00,"",0.00,307.00,292.00,259.00,1.00,2288.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1000",10.00,10.00,33.00,6.00,"1757","1805",8.00,8.00,0.00,"",0.00,307.00,305.00,266.00,1.00,2288.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0947",-3.00,0.00,18.00,6.00,"1757","1745",-12.00,0.00,0.00,"",0.00,307.00,298.00,274.00,1.00,2288.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1051",61.00,61.00,13.00,5.00,"1757","1856",59.00,59.00,0.00,"",0.00,307.00,305.00,287.00,1.00,2288.00,0.00,0.00,59.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1249",179.00,179.00,22.00,6.00,"1757","2049",172.00,172.00,0.00,"",0.00,307.00,300.00,272.00,1.00,2288.00,120.00,0.00,0.00,0.00,52.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","1020",30.00,30.00,27.00,13.00,"1757","1837",40.00,40.00,0.00,"",0.00,307.00,317.00,277.00,1.00,2288.00,0.00,0.00,40.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2670",12892,"LAX","Los Angeles, CA","CA",12264,"IAD","Washington, DC","VA","0950","0948",-2.00,0.00,16.00,7.00,"1757","1759",2.00,2.00,0.00,"",0.00,307.00,311.00,288.00,1.00,2288.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0730","0936",126.00,126.00,14.00,3.00,"0958","1204",126.00,126.00,0.00,"",0.00,268.00,268.00,251.00,1.00,1829.00,126.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0730","0726",-4.00,0.00,18.00,8.00,"0958","1015",17.00,17.00,0.00,"",0.00,268.00,289.00,263.00,1.00,1829.00,0.00,0.00,17.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0730","0822",52.00,52.00,16.00,4.00,"0958","1050",52.00,52.00,0.00,"",0.00,268.00,268.00,248.00,1.00,1829.00,52.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0730","0724",-6.00,0.00,16.00,5.00,"0958","0951",-7.00,0.00,0.00,"",0.00,268.00,267.00,246.00,1.00,1829.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0744",4.00,4.00,11.00,8.00,"1007","1015",8.00,8.00,0.00,"",0.00,267.00,271.00,252.00,1.00,1829.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0858",78.00,78.00,13.00,2.00,"1007","1119",72.00,72.00,0.00,"",0.00,267.00,261.00,246.00,1.00,1829.00,72.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0734",-6.00,0.00,50.00,4.00,"1007","1026",19.00,19.00,0.00,"",0.00,267.00,292.00,238.00,1.00,1829.00,0.00,0.00,19.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0738",-2.00,0.00,22.00,6.00,"1007","1016",9.00,9.00,0.00,"",0.00,267.00,278.00,250.00,1.00,1829.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0732",-8.00,0.00,13.00,4.00,"1007","0954",-13.00,0.00,0.00,"",0.00,267.00,262.00,245.00,1.00,1829.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0738",-2.00,0.00,11.00,5.00,"1007","0958",-9.00,0.00,0.00,"",0.00,267.00,260.00,244.00,1.00,1829.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0738",-2.00,0.00,16.00,7.00,"1007","1002",-5.00,0.00,0.00,"",0.00,267.00,264.00,241.00,1.00,1829.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,13.00,3.00,"1007","1005",-2.00,0.00,0.00,"",0.00,267.00,268.00,252.00,1.00,1829.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0733",-7.00,0.00,12.00,3.00,"1007","1004",-3.00,0.00,0.00,"",0.00,267.00,271.00,256.00,1.00,1829.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0740",0.00,0.00,13.00,6.00,"1007","1015",8.00,8.00,0.00,"",0.00,267.00,275.00,256.00,1.00,1829.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0734",-6.00,0.00,17.00,7.00,"1007","1019",12.00,12.00,0.00,"",0.00,267.00,285.00,261.00,1.00,1829.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0731",-9.00,0.00,14.00,6.00,"1007","1002",-5.00,0.00,0.00,"",0.00,267.00,271.00,251.00,1.00,1829.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0735",-5.00,0.00,12.00,6.00,"1007","1011",4.00,4.00,0.00,"",0.00,267.00,276.00,258.00,1.00,1829.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0738",-2.00,0.00,27.00,4.00,"1007","1018",11.00,11.00,0.00,"",0.00,267.00,280.00,249.00,1.00,1829.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0748",8.00,8.00,13.00,4.00,"1007","1011",4.00,4.00,0.00,"",0.00,267.00,263.00,246.00,1.00,1829.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0734",-6.00,0.00,32.00,5.00,"1007","1019",12.00,12.00,0.00,"",0.00,267.00,285.00,248.00,1.00,1829.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,13.00,3.00,"1007","0947",-20.00,0.00,0.00,"",0.00,267.00,250.00,234.00,1.00,1829.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,8.00,4.00,"1007","0949",-18.00,0.00,0.00,"",0.00,267.00,252.00,240.00,1.00,1829.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0740",0.00,0.00,10.00,3.00,"1007","0955",-12.00,0.00,0.00,"",0.00,267.00,255.00,242.00,1.00,1829.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,12.00,3.00,"1007","1001",-6.00,0.00,0.00,"",0.00,267.00,264.00,249.00,1.00,1829.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0746",6.00,6.00,11.00,5.00,"1007","1011",4.00,4.00,0.00,"",0.00,267.00,265.00,249.00,1.00,1829.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,15.00,6.00,"1007","1004",-3.00,0.00,0.00,"",0.00,267.00,267.00,246.00,1.00,1829.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0735",-5.00,0.00,13.00,4.00,"1007","0946",-21.00,0.00,0.00,"",0.00,267.00,251.00,234.00,1.00,1829.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0745",5.00,5.00,21.00,3.00,"1007","1006",-1.00,0.00,0.00,"",0.00,267.00,261.00,237.00,1.00,1829.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0758",18.00,18.00,24.00,3.00,"1007","1029",22.00,22.00,0.00,"",0.00,267.00,271.00,244.00,1.00,1829.00,18.00,0.00,4.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0743",3.00,3.00,16.00,4.00,"1007","1006",-1.00,0.00,0.00,"",0.00,267.00,263.00,243.00,1.00,1829.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2671",13930,"ORD","Chicago, IL","IL",14831,"SJC","San Jose, CA","CA","0740","0737",-3.00,0.00,13.00,4.00,"1007","0958",-9.00,0.00,0.00,"",0.00,267.00,261.00,244.00,1.00,1829.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1306",111.00,111.00,14.00,12.00,"1738","1913",95.00,95.00,0.00,"",0.00,263.00,247.00,221.00,1.00,1829.00,15.00,0.00,0.00,0.00,80.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1111",-4.00,0.00,10.00,19.00,"1738","1721",-17.00,0.00,0.00,"",0.00,263.00,250.00,221.00,1.00,1829.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1133",18.00,18.00,15.00,17.00,"1738","1748",10.00,10.00,0.00,"",0.00,263.00,255.00,223.00,1.00,1829.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1110",-5.00,0.00,15.00,13.00,"1738","1725",-13.00,0.00,0.00,"",0.00,263.00,255.00,227.00,1.00,1829.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1111",-4.00,0.00,12.00,22.00,"1738","1719",-19.00,0.00,0.00,"",0.00,263.00,248.00,214.00,1.00,1829.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1202",47.00,47.00,12.00,42.00,"1738","1832",54.00,54.00,0.00,"",0.00,263.00,270.00,216.00,1.00,1829.00,0.00,0.00,7.00,0.00,47.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1112",-3.00,0.00,14.00,18.00,"1738","1722",-16.00,0.00,0.00,"",0.00,263.00,250.00,218.00,1.00,1829.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1111",-4.00,0.00,12.00,12.00,"1738","1709",-29.00,0.00,0.00,"",0.00,263.00,238.00,214.00,1.00,1829.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1122","1112",-10.00,0.00,11.00,16.00,"1745","1712",-33.00,0.00,0.00,"",0.00,263.00,240.00,213.00,1.00,1829.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1110",-5.00,0.00,12.00,13.00,"1738","1703",-35.00,0.00,0.00,"",0.00,263.00,233.00,208.00,1.00,1829.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1146",31.00,31.00,10.00,14.00,"1738","1735",-3.00,0.00,0.00,"",0.00,263.00,229.00,205.00,1.00,1829.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1114",-1.00,0.00,14.00,24.00,"1738","1724",-14.00,0.00,0.00,"",0.00,263.00,250.00,212.00,1.00,1829.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1151",36.00,36.00,18.00,17.00,"1738","1853",75.00,75.00,0.00,"",0.00,263.00,302.00,267.00,1.00,1829.00,0.00,0.00,75.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1130",15.00,15.00,13.00,20.00,"1738","1740",2.00,2.00,0.00,"",0.00,263.00,250.00,217.00,1.00,1829.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1114",-1.00,0.00,10.00,15.00,"1738","1715",-23.00,0.00,0.00,"",0.00,263.00,241.00,216.00,1.00,1829.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1122","1124",2.00,2.00,12.00,12.00,"1745","1712",-33.00,0.00,0.00,"",0.00,263.00,228.00,204.00,1.00,1829.00,,,,,,
