"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,17,7,2016-07-17,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1109",-6.00,0.00,10.00,9.00,"1738","1653",-45.00,0.00,0.00,"",0.00,263.00,224.00,205.00,1.00,1829.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1113",-2.00,0.00,13.00,17.00,"1738","1714",-24.00,0.00,0.00,"",0.00,263.00,241.00,211.00,1.00,1829.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1112",-3.00,0.00,11.00,18.00,"1738","1716",-22.00,0.00,0.00,"",0.00,263.00,244.00,215.00,1.00,1829.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1110",-5.00,0.00,13.00,16.00,"1738","1724",-14.00,0.00,0.00,"",0.00,263.00,254.00,225.00,1.00,1829.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1136",21.00,21.00,17.00,43.00,"1738","1813",35.00,35.00,0.00,"",0.00,263.00,277.00,217.00,1.00,1829.00,0.00,0.00,35.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1116",1.00,1.00,14.00,17.00,"1738","1731",-7.00,0.00,0.00,"",0.00,263.00,255.00,224.00,1.00,1829.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1122","1423",181.00,181.00,21.00,162.00,"1745","2306",321.00,321.00,0.00,"",0.00,263.00,403.00,220.00,1.00,1829.00,0.00,0.00,140.00,0.00,181.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1111",-4.00,0.00,14.00,9.00,"1738","1708",-30.00,0.00,0.00,"",0.00,263.00,237.00,214.00,1.00,1829.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1115",0.00,0.00,15.00,17.00,"1738","1721",-17.00,0.00,0.00,"",0.00,263.00,246.00,214.00,1.00,1829.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1106",-9.00,0.00,17.00,19.00,"1738","1717",-21.00,0.00,0.00,"",0.00,263.00,251.00,215.00,1.00,1829.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1110",-5.00,0.00,13.00,31.00,"1738","1726",-12.00,0.00,0.00,"",0.00,263.00,256.00,212.00,1.00,1829.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1114",-1.00,0.00,12.00,34.00,"1738","1810",32.00,32.00,0.00,"",0.00,263.00,296.00,250.00,1.00,1829.00,0.00,0.00,32.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1140",25.00,25.00,87.00,15.00,"1738","1911",93.00,93.00,0.00,"",0.00,263.00,331.00,229.00,1.00,1829.00,0.00,0.00,93.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1122","1115",-7.00,0.00,12.00,15.00,"1745","1724",-21.00,0.00,0.00,"",0.00,263.00,249.00,222.00,1.00,1829.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2671",14831,"SJC","San Jose, CA","CA",13930,"ORD","Chicago, IL","IL","1115","1111",-4.00,0.00,11.00,11.00,"1738","1713",-25.00,0.00,0.00,"",0.00,263.00,242.00,220.00,1.00,1829.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0120",85.00,85.00,13.00,21.00,"0602","0714",72.00,72.00,0.00,"",0.00,247.00,234.00,200.00,1.00,1781.00,5.00,0.00,0.00,0.00,67.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2345",-10.00,0.00,11.00,9.00,"0602","0531",-31.00,0.00,0.00,"",0.00,247.00,226.00,206.00,1.00,1781.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2353",-2.00,0.00,13.00,8.00,"0602","0540",-22.00,0.00,0.00,"",0.00,247.00,227.00,206.00,1.00,1781.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0040",45.00,45.00,12.00,11.00,"0602","0655",53.00,53.00,0.00,"",0.00,247.00,255.00,232.00,1.00,1781.00,3.00,0.00,8.00,0.00,42.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2357",2.00,2.00,11.00,4.00,"0602","0542",-20.00,0.00,0.00,"",0.00,247.00,225.00,210.00,1.00,1781.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2351",-4.00,0.00,18.00,7.00,"0602","0539",-23.00,0.00,0.00,"",0.00,247.00,228.00,203.00,1.00,1781.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2351",-4.00,0.00,15.00,6.00,"0602","0536",-26.00,0.00,0.00,"",0.00,247.00,225.00,204.00,1.00,1781.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2345",-10.00,0.00,11.00,6.00,"0602","0520",-42.00,0.00,0.00,"",0.00,247.00,215.00,198.00,1.00,1781.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0102",67.00,67.00,9.00,6.00,"0602","0643",41.00,41.00,0.00,"",0.00,247.00,221.00,206.00,1.00,1781.00,41.00,0.00,0.00,0.00,0.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0041",46.00,46.00,13.00,11.00,"0602","0621",19.00,19.00,0.00,"",0.00,247.00,220.00,196.00,1.00,1781.00,0.00,0.00,0.00,0.00,19.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0246",171.00,171.00,12.00,17.00,"0602","0830",148.00,148.00,0.00,"",0.00,247.00,224.00,195.00,1.00,1781.00,1.00,0.00,0.00,0.00,147.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0056",61.00,61.00,13.00,8.00,"0602","0632",30.00,30.00,0.00,"",0.00,247.00,216.00,195.00,1.00,1781.00,1.00,0.00,0.00,0.00,29.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2357",2.00,2.00,11.00,6.00,"0602","0528",-34.00,0.00,0.00,"",0.00,247.00,211.00,194.00,1.00,1781.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2351",-4.00,0.00,13.00,7.00,"0602","0540",-22.00,0.00,0.00,"",0.00,247.00,229.00,209.00,1.00,1781.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0036",41.00,41.00,15.00,7.00,"0602","0614",12.00,12.00,0.00,"",0.00,247.00,218.00,196.00,1.00,1781.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2358",3.00,3.00,25.00,6.00,"0602","0547",-15.00,0.00,0.00,"",0.00,247.00,229.00,198.00,1.00,1781.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0020",25.00,25.00,11.00,7.00,"0602","0601",-1.00,0.00,0.00,"",0.00,247.00,221.00,203.00,1.00,1781.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2355",0.00,0.00,14.00,7.00,"0602","0546",-16.00,0.00,0.00,"",0.00,247.00,231.00,210.00,1.00,1781.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0145",110.00,110.00,12.00,11.00,"0602","0734",92.00,92.00,0.00,"",0.00,247.00,229.00,206.00,1.00,1781.00,0.00,0.00,0.00,0.00,92.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0040",45.00,45.00,10.00,6.00,"0602","0647",45.00,45.00,0.00,"",0.00,247.00,247.00,231.00,1.00,1781.00,24.00,0.00,0.00,0.00,21.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0218",143.00,143.00,14.00,11.00,"0602","0757",115.00,115.00,0.00,"",0.00,247.00,219.00,194.00,1.00,1781.00,0.00,0.00,0.00,0.00,115.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0121",86.00,86.00,12.00,9.00,"0602","0702",60.00,60.00,0.00,"",0.00,247.00,221.00,200.00,1.00,1781.00,3.00,0.00,0.00,0.00,57.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0105",70.00,70.00,13.00,15.00,"0602","0654",52.00,52.00,0.00,"",0.00,247.00,229.00,201.00,1.00,1781.00,0.00,0.00,0.00,0.00,52.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0057",62.00,62.00,76.00,12.00,"0602","0756",114.00,114.00,0.00,"",0.00,247.00,299.00,211.00,1.00,1781.00,6.00,0.00,52.00,0.00,56.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0013",18.00,18.00,14.00,10.00,"0602","0608",6.00,6.00,0.00,"",0.00,247.00,235.00,211.00,1.00,1781.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0104",69.00,69.00,9.00,9.00,"0602","0651",49.00,49.00,0.00,"",0.00,247.00,227.00,209.00,1.00,1781.00,0.00,0.00,0.00,0.00,49.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2352",-3.00,0.00,14.00,6.00,"0602","0544",-18.00,0.00,0.00,"",0.00,247.00,232.00,212.00,1.00,1781.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","2357",2.00,2.00,13.00,6.00,"0602","0538",-24.00,0.00,0.00,"",0.00,247.00,221.00,202.00,1.00,1781.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2672",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","2355","0022",27.00,27.00,15.00,15.00,"0602","0743",,,0.00,"",1.00,247.00,,,1.00,1781.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1149","1204",15.00,15.00,11.00,4.00,"1423","1418",-5.00,0.00,0.00,"",0.00,274.00,254.00,239.00,1.00,1781.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1149","1145",-4.00,0.00,14.00,12.00,"1423","1406",-17.00,0.00,0.00,"",0.00,274.00,261.00,235.00,1.00,1781.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1149","1147",-2.00,0.00,13.00,4.00,"1423","1356",-27.00,0.00,0.00,"",0.00,274.00,249.00,232.00,1.00,1781.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1149","1141",-8.00,0.00,13.00,4.00,"1423","1356",-27.00,0.00,0.00,"",0.00,274.00,255.00,238.00,1.00,1781.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1018",-7.00,0.00,31.00,14.00,"1258","1303",5.00,5.00,0.00,"",0.00,273.00,285.00,240.00,1.00,1781.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1032",7.00,7.00,47.00,5.00,"1258","1330",32.00,32.00,0.00,"",0.00,273.00,298.00,246.00,1.00,1781.00,0.00,0.00,25.00,0.00,7.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1045",20.00,20.00,19.00,8.00,"1258","1316",18.00,18.00,0.00,"",0.00,273.00,271.00,244.00,1.00,1781.00,18.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1021",-4.00,0.00,14.00,16.00,"1258","1257",-1.00,0.00,0.00,"",0.00,273.00,276.00,246.00,1.00,1781.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1026",1.00,1.00,13.00,5.00,"1258","1240",-18.00,0.00,0.00,"",0.00,273.00,254.00,236.00,1.00,1781.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1135","1155",20.00,20.00,12.00,6.00,"1406","1416",10.00,10.00,0.00,"",0.00,271.00,261.00,243.00,1.00,1781.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1020",-5.00,0.00,12.00,15.00,"1258","1259",1.00,1.00,0.00,"",0.00,273.00,279.00,252.00,1.00,1781.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1116",51.00,51.00,9.00,6.00,"1258","1339",41.00,41.00,0.00,"",0.00,273.00,263.00,248.00,1.00,1781.00,0.00,0.00,0.00,0.00,41.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1022",-3.00,0.00,14.00,21.00,"1258","1312",14.00,14.00,0.00,"",0.00,273.00,290.00,255.00,1.00,1781.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1018",-7.00,0.00,14.00,11.00,"1258","1300",2.00,2.00,0.00,"",0.00,273.00,282.00,257.00,1.00,1781.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1021",-4.00,0.00,18.00,5.00,"1258","1301",3.00,3.00,0.00,"",0.00,273.00,280.00,257.00,1.00,1781.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1023",-2.00,0.00,10.00,19.00,"1258","1258",0.00,0.00,0.00,"",0.00,273.00,275.00,246.00,1.00,1781.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1135","1212",37.00,37.00,27.00,5.00,"1406","1458",52.00,52.00,0.00,"",0.00,271.00,286.00,254.00,1.00,1781.00,16.00,0.00,15.00,0.00,21.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1031",6.00,6.00,17.00,5.00,"1258","1258",0.00,0.00,0.00,"",0.00,273.00,267.00,245.00,1.00,1781.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1024",-1.00,0.00,23.00,17.00,"1258","1259",1.00,1.00,0.00,"",0.00,273.00,275.00,235.00,1.00,1781.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1019",-6.00,0.00,46.00,7.00,"1258","1329",31.00,31.00,0.00,"",0.00,273.00,310.00,257.00,1.00,1781.00,0.00,0.00,31.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1025",0.00,0.00,19.00,28.00,"1258","1301",3.00,3.00,0.00,"",0.00,273.00,276.00,229.00,1.00,1781.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1045",20.00,20.00,22.00,8.00,"1258","1306",8.00,8.00,0.00,"",0.00,273.00,261.00,231.00,1.00,1781.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1101",36.00,36.00,16.00,5.00,"1258","1319",21.00,21.00,0.00,"",0.00,273.00,258.00,237.00,1.00,1781.00,21.00,0.00,0.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1135","1133",-2.00,0.00,11.00,5.00,"1406","1354",-12.00,0.00,0.00,"",0.00,271.00,261.00,245.00,1.00,1781.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1034",9.00,9.00,14.00,17.00,"1258","1303",5.00,5.00,0.00,"",0.00,273.00,269.00,238.00,1.00,1781.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1022",-3.00,0.00,16.00,16.00,"1258","1254",-4.00,0.00,0.00,"",0.00,273.00,272.00,240.00,1.00,1781.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1026",1.00,1.00,15.00,19.00,"1258","1300",2.00,2.00,0.00,"",0.00,273.00,274.00,240.00,1.00,1781.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1021",-4.00,0.00,20.00,23.00,"1258","1303",5.00,5.00,0.00,"",0.00,273.00,282.00,239.00,1.00,1781.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1029",4.00,4.00,12.00,20.00,"1258","1258",0.00,0.00,0.00,"",0.00,273.00,269.00,237.00,1.00,1781.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1025","1019",-6.00,0.00,37.00,9.00,"1258","1256",-2.00,0.00,0.00,"",0.00,273.00,277.00,231.00,1.00,1781.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2673",13930,"ORD","Chicago, IL","IL",14893,"SMF","Sacramento, CA","CA","1135","1145",10.00,10.00,12.00,4.00,"1406","1357",-9.00,0.00,0.00,"",0.00,271.00,252.00,236.00,1.00,1781.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1505","1505",0.00,0.00,10.00,17.00,"2112","2057",-15.00,0.00,0.00,"",0.00,247.00,232.00,205.00,1.00,1781.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1505","1457",-8.00,0.00,8.00,15.00,"2112","2045",-27.00,0.00,0.00,"",0.00,247.00,228.00,205.00,1.00,1781.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1505","1500",-5.00,0.00,9.00,11.00,"2112","2048",-24.00,0.00,0.00,"",0.00,247.00,228.00,208.00,1.00,1781.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1505","1458",-7.00,0.00,15.00,9.00,"2112","2050",-22.00,0.00,0.00,"",0.00,247.00,232.00,208.00,1.00,1781.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1445",15.00,15.00,9.00,13.00,"2037","2032",-5.00,0.00,0.00,"",0.00,247.00,227.00,205.00,1.00,1781.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1428",-2.00,0.00,11.00,15.00,"2037","2027",-10.00,0.00,0.00,"",0.00,247.00,239.00,213.00,1.00,1781.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1436",6.00,6.00,17.00,14.00,"2037","2035",-2.00,0.00,0.00,"",0.00,247.00,239.00,208.00,1.00,1781.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1422",-8.00,0.00,10.00,14.00,"2037","2009",-28.00,0.00,0.00,"",0.00,247.00,227.00,203.00,1.00,1781.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1419",-11.00,0.00,10.00,34.00,"2037","2028",-9.00,0.00,0.00,"",0.00,247.00,249.00,205.00,1.00,1781.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1450","1503",13.00,13.00,13.00,23.00,"2057","2059",2.00,2.00,0.00,"",0.00,247.00,236.00,200.00,1.00,1781.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1418",-12.00,0.00,11.00,14.00,"2037","2010",-27.00,0.00,0.00,"",0.00,247.00,232.00,207.00,1.00,1781.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","2119",409.00,409.00,16.00,8.00,"2037","0252",375.00,375.00,0.00,"",0.00,247.00,213.00,189.00,1.00,1781.00,118.00,0.00,0.00,0.00,257.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1421",-9.00,0.00,51.00,11.00,"2037","2043",6.00,6.00,0.00,"",0.00,247.00,262.00,200.00,1.00,1781.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1424",-6.00,0.00,13.00,13.00,"2037","2015",-22.00,0.00,0.00,"",0.00,247.00,231.00,205.00,1.00,1781.00,,,,,,
