"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,15,5,2016-07-15,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1502",32.00,32.00,10.00,18.00,"2037","2050",13.00,13.00,0.00,"",0.00,247.00,228.00,200.00,1.00,1781.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1426",-4.00,0.00,13.00,15.00,"2037","2016",-21.00,0.00,0.00,"",0.00,247.00,230.00,202.00,1.00,1781.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1450","1540",50.00,50.00,11.00,18.00,"2057","2132",35.00,35.00,0.00,"",0.00,247.00,232.00,203.00,1.00,1781.00,1.00,0.00,0.00,0.00,34.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1535",65.00,65.00,12.00,32.00,"2037","2136",59.00,59.00,0.00,"",0.00,247.00,241.00,197.00,1.00,1781.00,59.00,0.00,0.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1424",-6.00,0.00,10.00,43.00,"2037","2044",7.00,7.00,0.00,"",0.00,247.00,260.00,207.00,1.00,1781.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1418",-12.00,0.00,13.00,19.00,"2037","2022",-15.00,0.00,0.00,"",0.00,247.00,244.00,212.00,1.00,1781.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1432",2.00,2.00,12.00,23.00,"2037","1044",,,0.00,"",1.00,247.00,,,1.00,1781.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1419",-11.00,0.00,17.00,15.00,"2037","2024",-13.00,0.00,0.00,"",0.00,247.00,245.00,213.00,1.00,1781.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1502",32.00,32.00,11.00,23.00,"2037","2118",41.00,41.00,0.00,"",0.00,247.00,256.00,222.00,1.00,1781.00,32.00,0.00,9.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1450","1606",76.00,76.00,16.00,132.00,"2057","0041",224.00,224.00,0.00,"",0.00,247.00,395.00,247.00,1.00,1781.00,0.00,76.00,148.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1421",-9.00,0.00,10.00,18.00,"2037","2014",-23.00,0.00,0.00,"",0.00,247.00,233.00,205.00,1.00,1781.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1438",8.00,8.00,8.00,38.00,"2037","2049",12.00,12.00,0.00,"",0.00,247.00,251.00,205.00,1.00,1781.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1421",-9.00,0.00,10.00,20.00,"2037","2017",-20.00,0.00,0.00,"",0.00,247.00,236.00,206.00,1.00,1781.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1541",71.00,71.00,12.00,39.00,"2037","2156",79.00,79.00,0.00,"",0.00,247.00,255.00,204.00,1.00,1781.00,0.00,0.00,79.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1553",83.00,83.00,34.00,83.00,"2037","2335",178.00,178.00,0.00,"",0.00,247.00,342.00,225.00,1.00,1781.00,0.00,83.00,95.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1430","1456",26.00,26.00,8.00,14.00,"2037","2055",18.00,18.00,0.00,"",0.00,247.00,239.00,217.00,1.00,1781.00,18.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2673",14893,"SMF","Sacramento, CA","CA",13930,"ORD","Chicago, IL","IL","1450","1453",3.00,3.00,13.00,34.00,"2057","2110",13.00,13.00,0.00,"",0.00,247.00,257.00,210.00,1.00,1781.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1150",0.00,0.00,14.00,13.00,"1419","1419",0.00,0.00,0.00,"",0.00,269.00,269.00,242.00,1.00,1721.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1148",-2.00,0.00,15.00,7.00,"1419","1407",-12.00,0.00,0.00,"",0.00,269.00,259.00,237.00,1.00,1721.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1148",-2.00,0.00,17.00,7.00,"1419","1407",-12.00,0.00,0.00,"",0.00,269.00,259.00,235.00,1.00,1721.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1145",-5.00,0.00,17.00,14.00,"1419","1425",6.00,6.00,0.00,"",0.00,269.00,280.00,249.00,1.00,1721.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1143",-7.00,0.00,10.00,11.00,"1419","1402",-17.00,0.00,0.00,"",0.00,269.00,259.00,238.00,1.00,1721.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1235",45.00,45.00,7.00,10.00,"1419","1445",26.00,26.00,0.00,"",0.00,269.00,250.00,233.00,1.00,1721.00,0.00,0.00,3.00,0.00,23.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1216",26.00,26.00,11.00,8.00,"1419","1442",23.00,23.00,0.00,"",0.00,269.00,266.00,247.00,1.00,1721.00,23.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1152",2.00,2.00,11.00,8.00,"1419","1417",-2.00,0.00,0.00,"",0.00,269.00,265.00,246.00,1.00,1721.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1147",-3.00,0.00,14.00,6.00,"1419","1402",-17.00,0.00,0.00,"",0.00,269.00,255.00,235.00,1.00,1721.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1219",29.00,29.00,14.00,7.00,"1419","1434",15.00,15.00,0.00,"",0.00,269.00,255.00,234.00,1.00,1721.00,15.00,0.00,0.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1146",-4.00,0.00,13.00,16.00,"1419","1402",-17.00,0.00,0.00,"",0.00,269.00,256.00,227.00,1.00,1721.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1152",2.00,2.00,8.00,11.00,"1419","1409",-10.00,0.00,0.00,"",0.00,269.00,257.00,238.00,1.00,1721.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1148",-2.00,0.00,10.00,8.00,"1419","1359",-20.00,0.00,0.00,"",0.00,269.00,251.00,233.00,1.00,1721.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1148",-2.00,0.00,14.00,9.00,"1419","1413",-6.00,0.00,0.00,"",0.00,269.00,265.00,242.00,1.00,1721.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1147",-3.00,0.00,16.00,9.00,"1419","1419",0.00,0.00,0.00,"",0.00,269.00,272.00,247.00,1.00,1721.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1306",76.00,76.00,13.00,7.00,"1419","1529",70.00,70.00,0.00,"",0.00,269.00,263.00,243.00,1.00,1721.00,0.00,0.00,27.00,0.00,43.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1207",17.00,17.00,12.00,10.00,"1419","1433",14.00,14.00,0.00,"",0.00,269.00,266.00,244.00,1.00,1721.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1226",36.00,36.00,18.00,7.00,"1419","1459",40.00,40.00,0.00,"",0.00,269.00,273.00,248.00,1.00,1721.00,0.00,0.00,40.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1157",7.00,7.00,15.00,8.00,"1419","1425",6.00,6.00,0.00,"",0.00,269.00,268.00,245.00,1.00,1721.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1214",24.00,24.00,18.00,11.00,"1419","1510",51.00,51.00,0.00,"",0.00,269.00,296.00,267.00,1.00,1721.00,24.00,0.00,27.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1148",-2.00,0.00,10.00,9.00,"1419","1406",-13.00,0.00,0.00,"",0.00,269.00,258.00,239.00,1.00,1721.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1217",27.00,27.00,15.00,8.00,"1419","1434",15.00,15.00,0.00,"",0.00,269.00,257.00,234.00,1.00,1721.00,15.00,0.00,0.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1207",17.00,17.00,12.00,8.00,"1419","1422",3.00,3.00,0.00,"",0.00,269.00,255.00,235.00,1.00,1721.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1231",41.00,41.00,31.00,8.00,"1419","1503",44.00,44.00,0.00,"",0.00,269.00,272.00,233.00,1.00,1721.00,41.00,0.00,3.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1205",15.00,15.00,11.00,5.00,"1419","1409",-10.00,0.00,0.00,"",0.00,269.00,244.00,228.00,1.00,1721.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1257",67.00,67.00,11.00,10.00,"1419","1512",53.00,53.00,0.00,"",0.00,269.00,255.00,234.00,1.00,1721.00,44.00,0.00,0.00,0.00,9.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1201",11.00,11.00,15.00,13.00,"1419","1427",8.00,8.00,0.00,"",0.00,269.00,266.00,238.00,1.00,1721.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1205",15.00,15.00,13.00,8.00,"1419","1423",4.00,4.00,0.00,"",0.00,269.00,258.00,237.00,1.00,1721.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1155",5.00,5.00,11.00,7.00,"1419","1419",0.00,0.00,0.00,"",0.00,269.00,264.00,246.00,1.00,1721.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1150",0.00,0.00,14.00,9.00,"1419","1411",-8.00,0.00,0.00,"",0.00,269.00,261.00,238.00,1.00,1721.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2674",13930,"ORD","Chicago, IL","IL",14747,"SEA","Seattle, WA","WA","1150","1147",-3.00,0.00,16.00,11.00,"1419","1414",-5.00,0.00,0.00,"",0.00,269.00,267.00,240.00,1.00,1721.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1520",16.00,16.00,14.00,13.00,"2103","2100",-3.00,0.00,0.00,"",0.00,239.00,220.00,193.00,1.00,1721.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1457",-7.00,0.00,16.00,15.00,"2103","2047",-16.00,0.00,0.00,"",0.00,239.00,230.00,199.00,1.00,1721.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1452",-12.00,0.00,24.00,17.00,"2103","2046",-17.00,0.00,0.00,"",0.00,239.00,234.00,193.00,1.00,1721.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1509",5.00,5.00,16.00,12.00,"2103","2047",-16.00,0.00,0.00,"",0.00,239.00,218.00,190.00,1.00,1721.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1504",0.00,0.00,16.00,17.00,"2103","2105",2.00,2.00,0.00,"",0.00,239.00,241.00,208.00,1.00,1721.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1526",22.00,22.00,12.00,13.00,"2103","2128",25.00,25.00,0.00,"",0.00,239.00,242.00,217.00,1.00,1721.00,0.00,0.00,3.00,0.00,22.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1526",22.00,22.00,17.00,20.00,"2103","2114",11.00,11.00,0.00,"",0.00,239.00,228.00,191.00,1.00,1721.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1506",2.00,2.00,16.00,18.00,"2103","2101",-2.00,0.00,0.00,"",0.00,239.00,235.00,201.00,1.00,1721.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1539",35.00,35.00,16.00,25.00,"2103","2141",38.00,38.00,0.00,"",0.00,239.00,242.00,201.00,1.00,1721.00,0.00,0.00,3.00,0.00,35.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1521",17.00,17.00,22.00,39.00,"2103","2147",44.00,44.00,0.00,"",0.00,239.00,266.00,205.00,1.00,1721.00,2.00,0.00,27.00,0.00,15.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1503",-1.00,0.00,17.00,13.00,"2103","2106",3.00,3.00,0.00,"",0.00,239.00,243.00,213.00,1.00,1721.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1457",-7.00,0.00,26.00,13.00,"2103","2055",-8.00,0.00,0.00,"",0.00,239.00,238.00,199.00,1.00,1721.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1502",-2.00,0.00,39.00,21.00,"2103","2118",15.00,15.00,0.00,"",0.00,239.00,256.00,196.00,1.00,1721.00,0.00,0.00,15.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1459",-5.00,0.00,25.00,21.00,"2103","2104",1.00,1.00,0.00,"",0.00,239.00,245.00,199.00,1.00,1721.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1503",-1.00,0.00,16.00,19.00,"2103","2053",-10.00,0.00,0.00,"",0.00,239.00,230.00,195.00,1.00,1721.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1616",72.00,72.00,13.00,7.00,"2103","2214",71.00,71.00,0.00,"",0.00,239.00,238.00,218.00,1.00,1721.00,2.00,0.00,0.00,0.00,69.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1528",24.00,24.00,12.00,15.00,"2103","2115",12.00,12.00,0.00,"",0.00,239.00,227.00,200.00,1.00,1721.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1543",39.00,39.00,10.00,26.00,"2103","2124",21.00,21.00,0.00,"",0.00,239.00,221.00,185.00,1.00,1721.00,0.00,0.00,0.00,0.00,21.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1510",6.00,6.00,17.00,22.00,"2103","2102",-1.00,0.00,0.00,"",0.00,239.00,232.00,193.00,1.00,1721.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1554",50.00,50.00,10.00,8.00,"2103","2126",23.00,23.00,0.00,"",0.00,239.00,212.00,194.00,1.00,1721.00,0.00,0.00,0.00,0.00,23.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1530",26.00,26.00,18.00,19.00,"2103","2204",61.00,61.00,0.00,"",0.00,239.00,274.00,237.00,1.00,1721.00,0.00,26.00,35.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1526",22.00,22.00,19.00,10.00,"2103","2119",16.00,16.00,0.00,"",0.00,239.00,233.00,204.00,1.00,1721.00,5.00,0.00,0.00,0.00,11.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1510",6.00,6.00,17.00,115.00,"2103","2255",112.00,112.00,0.00,"",0.00,239.00,345.00,213.00,1.00,1721.00,3.00,0.00,106.00,0.00,3.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1554",50.00,50.00,20.00,24.00,"2103","2233",90.00,90.00,0.00,"",0.00,239.00,279.00,235.00,1.00,1721.00,6.00,0.00,40.00,0.00,44.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1456",-8.00,0.00,20.00,30.00,"2103","2107",4.00,4.00,0.00,"",0.00,239.00,251.00,201.00,1.00,1721.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1555",51.00,51.00,16.00,36.00,"2103","2205",62.00,62.00,0.00,"",0.00,239.00,250.00,198.00,1.00,1721.00,0.00,0.00,11.00,0.00,51.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1520",16.00,16.00,15.00,31.00,"2103","2126",23.00,23.00,0.00,"",0.00,239.00,246.00,200.00,1.00,1721.00,8.00,0.00,7.00,0.00,8.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1516",12.00,12.00,26.00,49.00,"2103","2151",48.00,48.00,0.00,"",0.00,239.00,275.00,200.00,1.00,1721.00,8.00,0.00,36.00,0.00,4.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1642",98.00,98.00,18.00,34.00,"2103","2258",115.00,115.00,0.00,"",0.00,239.00,256.00,204.00,1.00,1721.00,0.00,98.00,17.00,0.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1508",4.00,4.00,16.00,14.00,"2103","2056",-7.00,0.00,0.00,"",0.00,239.00,228.00,198.00,1.00,1721.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2674",14747,"SEA","Seattle, WA","WA",13930,"ORD","Chicago, IL","IL","1504","1504",0.00,0.00,15.00,18.00,"2103","2049",-14.00,0.00,0.00,"",0.00,239.00,225.00,192.00,1.00,1721.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","2024",174.00,174.00,62.00,5.00,"2039","2340",181.00,181.00,0.00,"",0.00,249.00,256.00,189.00,1.00,1521.00,0.00,108.00,7.00,0.00,66.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1725","1800",35.00,35.00,37.00,7.00,"2034","2112",38.00,38.00,0.00,"",0.00,249.00,252.00,208.00,1.00,1521.00,17.00,0.00,3.00,0.00,18.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1850",80.00,80.00,31.00,8.00,"2039","2154",75.00,75.00,0.00,"",0.00,249.00,244.00,205.00,1.00,1521.00,75.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1811",41.00,41.00,39.00,7.00,"2039","2120",41.00,41.00,0.00,"",0.00,249.00,249.00,203.00,1.00,1521.00,36.00,0.00,0.00,0.00,5.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1726",-4.00,0.00,24.00,5.00,"2039","2016",-23.00,0.00,0.00,"",0.00,249.00,230.00,201.00,1.00,1521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1731",1.00,1.00,29.00,4.00,"2039","2027",-12.00,0.00,0.00,"",0.00,249.00,236.00,203.00,1.00,1521.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1847",77.00,77.00,27.00,8.00,"2039","2140",61.00,61.00,0.00,"",0.00,249.00,233.00,198.00,1.00,1521.00,7.00,0.00,0.00,0.00,54.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1828",58.00,58.00,45.00,6.00,"2039","2149",70.00,70.00,0.00,"",0.00,249.00,261.00,210.00,1.00,1521.00,0.00,0.00,70.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1728",-2.00,0.00,70.00,18.00,"2039","2123",44.00,44.00,0.00,"",0.00,249.00,295.00,207.00,1.00,1521.00,0.00,0.00,44.00,0.00,0.00,
