"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,10,7,2016-07-10,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1740",10.00,10.00,22.00,6.00,"2039","2026",-13.00,0.00,0.00,"",0.00,249.00,226.00,198.00,1.00,1521.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1734",4.00,4.00,30.00,5.00,"2039","2023",-16.00,0.00,0.00,"",0.00,249.00,229.00,194.00,1.00,1521.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1735",5.00,5.00,27.00,10.00,"2039","2033",-6.00,0.00,0.00,"",0.00,249.00,238.00,201.00,1.00,1521.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1806",36.00,36.00,36.00,6.00,"2039","2104",25.00,25.00,0.00,"",0.00,249.00,238.00,196.00,1.00,1521.00,1.00,0.00,0.00,0.00,24.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1811",41.00,41.00,33.00,6.00,"2039","2103",24.00,24.00,0.00,"",0.00,249.00,232.00,193.00,1.00,1521.00,0.00,24.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1749",19.00,19.00,25.00,6.00,"2039","2039",0.00,0.00,0.00,"",0.00,249.00,230.00,199.00,1.00,1521.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1838",68.00,68.00,41.00,6.00,"2039","2202",83.00,83.00,0.00,"",0.00,249.00,264.00,217.00,1.00,1521.00,19.00,0.00,15.00,0.00,49.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1800",30.00,30.00,32.00,5.00,"2039","2048",9.00,9.00,0.00,"",0.00,249.00,228.00,191.00,1.00,1521.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1849",79.00,79.00,51.00,8.00,"2039","2200",81.00,81.00,0.00,"",0.00,249.00,251.00,192.00,1.00,1521.00,0.00,0.00,81.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1729",-1.00,0.00,57.00,7.00,"2039","2046",7.00,7.00,0.00,"",0.00,249.00,257.00,193.00,1.00,1521.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1747",17.00,17.00,30.00,9.00,"2039","2035",-4.00,0.00,0.00,"",0.00,249.00,228.00,189.00,1.00,1521.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1816",46.00,46.00,40.00,5.00,"2039","2102",23.00,23.00,0.00,"",0.00,249.00,226.00,181.00,1.00,1521.00,9.00,0.00,0.00,0.00,14.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1726",-4.00,0.00,43.00,16.00,"2039","2040",1.00,1.00,0.00,"",0.00,249.00,254.00,195.00,1.00,1521.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1728",-2.00,0.00,67.00,8.00,"2039","2110",31.00,31.00,0.00,"",0.00,249.00,282.00,207.00,1.00,1521.00,0.00,0.00,31.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1725",-5.00,0.00,38.00,8.00,"2039","2022",-17.00,0.00,0.00,"",0.00,249.00,237.00,191.00,1.00,1521.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","",,,,,"2039","",,,1.00,"C",0.00,249.00,,,1.00,1521.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1729",-1.00,0.00,29.00,7.00,"2039","2030",-9.00,0.00,0.00,"",0.00,249.00,241.00,205.00,1.00,1521.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1931",121.00,121.00,24.00,12.00,"2039","2227",108.00,108.00,0.00,"",0.00,249.00,236.00,200.00,1.00,1521.00,3.00,0.00,0.00,0.00,105.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1855",85.00,85.00,81.00,8.00,"2039","2247",128.00,128.00,0.00,"",0.00,249.00,292.00,203.00,1.00,1521.00,85.00,0.00,43.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","1746",16.00,16.00,28.00,19.00,"2039","2105",26.00,26.00,0.00,"",0.00,249.00,259.00,212.00,1.00,1521.00,0.00,0.00,10.00,16.00,0.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","2145",255.00,255.00,24.00,5.00,"2039","0031",232.00,232.00,0.00,"",0.00,249.00,226.00,197.00,1.00,1521.00,0.00,0.00,26.00,0.00,206.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2675",12478,"JFK","New York, NY","NY",10423,"AUS","Austin, TX","TX","1730","2118",228.00,228.00,53.00,4.00,"2039","0033",234.00,234.00,0.00,"",0.00,249.00,255.00,198.00,1.00,1521.00,228.00,0.00,6.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2676",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","0700","0653",-7.00,0.00,14.00,10.00,"0807","0746",-21.00,0.00,0.00,"",0.00,127.00,113.00,89.00,1.00,602.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2676",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","0700","0655",-5.00,0.00,14.00,4.00,"0807","0746",-21.00,0.00,0.00,"",0.00,127.00,111.00,93.00,1.00,602.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2676",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","0700","0707",7.00,7.00,12.00,4.00,"0807","0750",-17.00,0.00,0.00,"",0.00,127.00,103.00,87.00,1.00,602.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2676",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","0700","0657",-3.00,0.00,12.00,22.00,"0807","0754",-13.00,0.00,0.00,"",0.00,127.00,117.00,83.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2676",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","2349","2347",-2.00,0.00,12.00,4.00,"0152","0133",-19.00,0.00,0.00,"",0.00,183.00,166.00,150.00,1.00,1121.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2677",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2355","2353",-2.00,0.00,12.00,12.00,"0040","0113",33.00,33.00,0.00,"",0.00,165.00,200.00,176.00,1.00,1055.00,0.00,0.00,33.00,0.00,0.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2677",11298,"DFW","Dallas/Fort Worth, TX","TX",13244,"MEM","Memphis, TN","TN","2345","2341",-4.00,0.00,12.00,3.00,"0111","0100",-11.00,0.00,0.00,"",0.00,86.00,79.00,64.00,1.00,431.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2677",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX","2105","2052",-13.00,0.00,11.00,6.00,"2242","2211",-31.00,0.00,0.00,"",0.00,97.00,79.00,62.00,1.00,431.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",13871,"OMA","Omaha, NE","NE","2340","0004",24.00,24.00,11.00,4.00,"0123","0141",18.00,18.00,0.00,"",0.00,103.00,97.00,82.00,1.00,583.00,17.00,0.00,0.00,0.00,1.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2206",1.00,1.00,19.00,4.00,"2344","2349",5.00,5.00,0.00,"",0.00,219.00,223.00,200.00,1.00,1464.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2204",-1.00,0.00,15.00,4.00,"2344","2341",-3.00,0.00,0.00,"",0.00,219.00,217.00,198.00,1.00,1464.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2204",-1.00,0.00,15.00,6.00,"2344","2340",-4.00,0.00,0.00,"",0.00,219.00,216.00,195.00,1.00,1464.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2201",-4.00,0.00,26.00,10.00,"2344","2358",14.00,14.00,0.00,"",0.00,219.00,237.00,201.00,1.00,1464.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2200",-5.00,0.00,14.00,16.00,"2344","2355",11.00,11.00,0.00,"",0.00,219.00,235.00,205.00,1.00,1464.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2304",59.00,59.00,13.00,4.00,"2344","0041",57.00,57.00,0.00,"",0.00,219.00,217.00,200.00,1.00,1464.00,0.00,15.00,0.00,0.00,42.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2206",1.00,1.00,11.00,8.00,"2344","2359",15.00,15.00,0.00,"",0.00,219.00,233.00,214.00,1.00,1464.00,1.00,0.00,14.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2202",-3.00,0.00,13.00,8.00,"2344","2349",5.00,5.00,0.00,"",0.00,219.00,227.00,206.00,1.00,1464.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2231",26.00,26.00,11.00,35.00,"2344","0036",52.00,52.00,0.00,"",0.00,219.00,245.00,199.00,1.00,1464.00,26.00,0.00,26.00,0.00,0.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2221",16.00,16.00,14.00,3.00,"2344","2352",8.00,8.00,0.00,"",0.00,219.00,211.00,194.00,1.00,1464.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2224",19.00,19.00,12.00,6.00,"2344","0007",23.00,23.00,0.00,"",0.00,219.00,223.00,205.00,1.00,1464.00,19.00,0.00,4.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2249",44.00,44.00,13.00,18.00,"2344","0037",53.00,53.00,0.00,"",0.00,219.00,228.00,197.00,1.00,1464.00,25.00,0.00,9.00,0.00,19.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2214",9.00,9.00,18.00,4.00,"2344","2351",7.00,7.00,0.00,"",0.00,219.00,217.00,195.00,1.00,1464.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2248",43.00,43.00,65.00,4.00,"2344","0108",84.00,84.00,0.00,"",0.00,219.00,260.00,191.00,1.00,1464.00,0.00,0.00,84.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2203",-2.00,0.00,29.00,6.00,"2344","2340",-4.00,0.00,0.00,"",0.00,219.00,217.00,182.00,1.00,1464.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2316",71.00,71.00,13.00,4.00,"2344","0036",52.00,52.00,0.00,"",0.00,219.00,200.00,183.00,1.00,1464.00,52.00,0.00,0.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2200",-5.00,0.00,13.00,5.00,"2344","2323",-21.00,0.00,0.00,"",0.00,219.00,203.00,185.00,1.00,1464.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2218",13.00,13.00,19.00,4.00,"2344","2346",2.00,2.00,0.00,"",0.00,219.00,208.00,185.00,1.00,1464.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2219",14.00,14.00,15.00,5.00,"2344","2350",6.00,6.00,0.00,"",0.00,219.00,211.00,191.00,1.00,1464.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2206",1.00,1.00,14.00,4.00,"2344","2332",-12.00,0.00,0.00,"",0.00,219.00,206.00,188.00,1.00,1464.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2204",-1.00,0.00,16.00,4.00,"2344","2333",-11.00,0.00,0.00,"",0.00,219.00,209.00,189.00,1.00,1464.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2243",38.00,38.00,15.00,5.00,"2344","0016",32.00,32.00,0.00,"",0.00,219.00,213.00,193.00,1.00,1464.00,0.00,19.00,0.00,0.00,13.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2215",10.00,10.00,17.00,5.00,"2344","2348",4.00,4.00,0.00,"",0.00,219.00,213.00,191.00,1.00,1464.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2245",40.00,40.00,17.00,5.00,"2344","0019",35.00,35.00,0.00,"",0.00,219.00,214.00,192.00,1.00,1464.00,11.00,0.00,0.00,0.00,24.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2353",108.00,108.00,13.00,36.00,"2344","0153",129.00,129.00,0.00,"",0.00,219.00,240.00,191.00,1.00,1464.00,47.00,0.00,21.00,0.00,61.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2210",5.00,5.00,11.00,4.00,"2344","2352",8.00,8.00,0.00,"",0.00,219.00,222.00,207.00,1.00,1464.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2207",2.00,2.00,12.00,3.00,"2344","2338",-6.00,0.00,0.00,"",0.00,219.00,211.00,196.00,1.00,1464.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2678",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2205","2224",19.00,19.00,15.00,4.00,"2344","2351",7.00,7.00,0.00,"",0.00,219.00,207.00,188.00,1.00,1464.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2679",13198,"MCI","Kansas City, MO","MO",11298,"DFW","Dallas/Fort Worth, TX","TX","2110","2130",20.00,20.00,18.00,4.00,"2250","2256",6.00,6.00,0.00,"",0.00,100.00,86.00,64.00,1.00,460.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0044",-1.00,0.00,13.00,15.00,"0603","0614",11.00,11.00,0.00,"",0.00,198.00,210.00,182.00,1.00,1464.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0058",13.00,13.00,15.00,5.00,"0603","0611",8.00,8.00,0.00,"",0.00,198.00,193.00,173.00,1.00,1464.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0045",0.00,0.00,13.00,12.00,"0603","0604",1.00,1.00,0.00,"",0.00,198.00,199.00,174.00,1.00,1464.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0040",-5.00,0.00,17.00,4.00,"0603","0550",-13.00,0.00,0.00,"",0.00,198.00,190.00,169.00,1.00,1464.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0042",-3.00,0.00,22.00,10.00,"0603","0611",8.00,8.00,0.00,"",0.00,198.00,209.00,177.00,1.00,1464.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0140",55.00,55.00,11.00,6.00,"0603","0636",33.00,33.00,0.00,"",0.00,198.00,176.00,159.00,1.00,1464.00,0.00,0.00,0.00,0.00,33.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0055",10.00,10.00,13.00,11.00,"0603","0605",2.00,2.00,0.00,"",0.00,198.00,190.00,166.00,1.00,1464.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0122",37.00,37.00,15.00,4.00,"0603","0624",21.00,21.00,0.00,"",0.00,198.00,182.00,163.00,1.00,1464.00,0.00,0.00,0.00,0.00,21.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0114",29.00,29.00,13.00,8.00,"0603","0621",18.00,18.00,0.00,"",0.00,198.00,187.00,166.00,1.00,1464.00,16.00,0.00,0.00,0.00,2.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0052",7.00,7.00,12.00,10.00,"0603","0603",0.00,0.00,0.00,"",0.00,198.00,191.00,169.00,1.00,1464.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0110",25.00,25.00,15.00,4.00,"0603","0621",18.00,18.00,0.00,"",0.00,198.00,191.00,172.00,1.00,1464.00,0.00,0.00,0.00,0.00,18.00,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0147",62.00,62.00,11.00,5.00,"0603","0657",54.00,54.00,0.00,"",0.00,198.00,190.00,174.00,1.00,1464.00,0.00,0.00,0.00,0.00,54.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0053",8.00,8.00,15.00,12.00,"0603","0611",8.00,8.00,0.00,"",0.00,198.00,198.00,171.00,1.00,1464.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0202",77.00,77.00,14.00,17.00,"0603","0725",82.00,82.00,0.00,"",0.00,198.00,203.00,172.00,1.00,1464.00,0.00,0.00,5.00,0.00,77.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0104",19.00,19.00,10.00,5.00,"0603","0615",12.00,12.00,0.00,"",0.00,198.00,191.00,176.00,1.00,1464.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0123",38.00,38.00,14.00,6.00,"0603","0645",42.00,42.00,0.00,"",0.00,198.00,202.00,182.00,1.00,1464.00,0.00,0.00,4.00,0.00,38.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0044",-1.00,0.00,13.00,12.00,"0603","0611",8.00,8.00,0.00,"",0.00,198.00,207.00,182.00,1.00,1464.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0044",-1.00,0.00,22.00,4.00,"0603","0606",3.00,3.00,0.00,"",0.00,198.00,202.00,176.00,1.00,1464.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0119",34.00,34.00,11.00,4.00,"0603","0631",28.00,28.00,0.00,"",0.00,198.00,192.00,177.00,1.00,1464.00,0.00,0.00,0.00,0.00,28.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0040",-5.00,0.00,16.00,6.00,"0603","0601",-2.00,0.00,0.00,"",0.00,198.00,201.00,179.00,1.00,1464.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0051",6.00,6.00,16.00,4.00,"0603","0611",8.00,8.00,0.00,"",0.00,198.00,200.00,180.00,1.00,1464.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0114",29.00,29.00,12.00,9.00,"0603","0631",28.00,28.00,0.00,"",0.00,198.00,197.00,176.00,1.00,1464.00,0.00,0.00,0.00,0.00,28.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0046",1.00,1.00,11.00,7.00,"0603","0602",-1.00,0.00,0.00,"",0.00,198.00,196.00,178.00,1.00,1464.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0112",27.00,27.00,17.00,9.00,"0603","0631",28.00,28.00,0.00,"",0.00,198.00,199.00,173.00,1.00,1464.00,0.00,0.00,1.00,0.00,27.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0237",112.00,112.00,12.00,12.00,"0603","0753",110.00,110.00,0.00,"",0.00,198.00,196.00,172.00,1.00,1464.00,110.00,0.00,0.00,0.00,0.00,
