"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,30,6,2016-07-30,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0101",16.00,16.00,13.00,6.00,"0603","0618",15.00,15.00,0.00,"",0.00,198.00,197.00,178.00,1.00,1464.00,15.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2679",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0047",2.00,2.00,16.00,3.00,"0603","0608",5.00,5.00,0.00,"",0.00,198.00,201.00,182.00,1.00,1464.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2681",11298,"DFW","Dallas/Fort Worth, TX","TX",15376,"TUS","Tucson, AZ","AZ","2345","2344",-1.00,0.00,12.00,4.00,"2354","2351",-3.00,0.00,0.00,"",0.00,129.00,127.00,111.00,1.00,813.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2681",15376,"TUS","Tucson, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1820","1853",33.00,33.00,7.00,9.00,"2238","2255",17.00,17.00,0.00,"",0.00,138.00,122.00,106.00,1.00,813.00,1.00,0.00,0.00,0.00,16.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2682",11298,"DFW","Dallas/Fort Worth, TX","TX",15016,"STL","St. Louis, MO","MO","2340","2339",-1.00,0.00,12.00,7.00,"0119","0112",-7.00,0.00,0.00,"",0.00,99.00,93.00,74.00,1.00,550.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2683",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","2120","2114",-6.00,0.00,16.00,15.00,"2243","2229",-14.00,0.00,0.00,"",0.00,143.00,135.00,104.00,1.00,731.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2683",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","2340","2335",-5.00,0.00,13.00,5.00,"0250","0229",-21.00,0.00,0.00,"",0.00,130.00,114.00,96.00,1.00,731.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2684",11298,"DFW","Dallas/Fort Worth, TX","TX",14683,"SAT","San Antonio, TX","TX","2350","2347",-3.00,0.00,15.00,3.00,"0051","0045",-6.00,0.00,0.00,"",0.00,61.00,58.00,40.00,1.00,247.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2684",14683,"SAT","San Antonio, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","2130","2121",-9.00,0.00,11.00,13.00,"2243","2229",-14.00,0.00,0.00,"",0.00,73.00,68.00,44.00,1.00,247.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2685",11298,"DFW","Dallas/Fort Worth, TX","TX",13851,"OKC","Oklahoma City, OK","OK","2349","2350",1.00,1.00,13.00,6.00,"0045","0044",-1.00,0.00,0.00,"",0.00,56.00,54.00,35.00,1.00,175.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2686",11298,"DFW","Dallas/Fort Worth, TX","TX",13891,"ONT","Ontario, CA","CA","2359","0144",105.00,105.00,10.00,7.00,"0055","0232",97.00,97.00,0.00,"",0.00,176.00,168.00,151.00,1.00,1188.00,0.00,0.00,0.00,0.00,97.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2686",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1749","1833",44.00,44.00,23.00,4.00,"2251","2331",40.00,40.00,0.00,"",0.00,182.00,178.00,151.00,1.00,1188.00,0.00,0.00,0.00,0.00,40.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2689",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","2059","2057",-2.00,0.00,12.00,12.00,"2357","2349",-8.00,0.00,0.00,"",0.00,118.00,112.00,88.00,1.00,641.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2690",14893,"SMF","Sacramento, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1737","1825",48.00,48.00,11.00,11.00,"2259","2346",47.00,47.00,0.00,"",0.00,202.00,201.00,179.00,1.00,1431.00,9.00,0.00,0.00,0.00,38.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2691",11109,"COS","Colorado Springs, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX","2000","1949",-11.00,0.00,10.00,10.00,"2250","2228",-22.00,0.00,0.00,"",0.00,110.00,99.00,79.00,1.00,592.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2692",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX","2003","2050",47.00,47.00,15.00,7.00,"2249","2331",42.00,42.00,0.00,"",0.00,106.00,101.00,79.00,1.00,569.00,0.00,0.00,0.00,0.00,42.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2692",11298,"DFW","Dallas/Fort Worth, TX","TX",10140,"ABQ","Albuquerque, NM","NM","2358","0023",25.00,25.00,14.00,4.00,"0040","0100",20.00,20.00,0.00,"",0.00,102.00,97.00,79.00,1.00,569.00,6.00,0.00,0.00,0.00,14.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2693",11423,"DSM","Des Moines, IA","IA",11298,"DFW","Dallas/Fort Worth, TX","TX","2055","2042",-13.00,0.00,17.00,15.00,"2253","2238",-15.00,0.00,0.00,"",0.00,118.00,116.00,84.00,1.00,624.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2694",13495,"MSY","New Orleans, LA","LA",11298,"DFW","Dallas/Fort Worth, TX","TX","2105","2056",-9.00,0.00,8.00,10.00,"2240","2222",-18.00,0.00,0.00,"",0.00,95.00,86.00,68.00,1.00,447.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2695",15370,"TUL","Tulsa, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX","2130","2113",-17.00,0.00,17.00,6.00,"2241","2217",-24.00,0.00,0.00,"",0.00,71.00,64.00,41.00,1.00,237.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2696",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","2354","2352",-2.00,0.00,11.00,6.00,"0059","0045",-14.00,0.00,0.00,"",0.00,65.00,53.00,36.00,1.00,224.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2704",11298,"DFW","Dallas/Fort Worth, TX","TX",11540,"ELP","El Paso, TX","TX","2356","0153",117.00,117.00,13.00,4.00,"0028","0219",111.00,111.00,0.00,"",0.00,92.00,86.00,69.00,1.00,551.00,12.00,0.00,0.00,0.00,99.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2704",11298,"DFW","Dallas/Fort Worth, TX","TX",12892,"LAX","Los Angeles, CA","CA","2350","0109",79.00,79.00,12.00,11.00,"0101","0213",72.00,72.00,0.00,"",0.00,191.00,184.00,161.00,1.00,1235.00,33.00,0.00,0.00,0.00,39.00,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2704",11540,"ELP","El Paso, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","2005","2027",22.00,22.00,40.00,4.00,"2254","2329",35.00,35.00,0.00,"",0.00,109.00,122.00,78.00,1.00,551.00,0.00,0.00,13.00,0.00,22.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2706",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","2350","0036",46.00,46.00,15.00,24.00,"0049","0144",55.00,55.00,0.00,"",0.00,119.00,128.00,89.00,1.00,641.00,2.00,0.00,9.00,0.00,44.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2048",30.00,30.00,17.00,7.00,"2253","2311",18.00,18.00,0.00,"",0.00,155.00,143.00,119.00,1.00,921.00,18.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2023",5.00,5.00,24.00,3.00,"2253","2254",1.00,1.00,0.00,"",0.00,155.00,151.00,124.00,1.00,921.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2034",16.00,16.00,28.00,5.00,"2253","2310",17.00,17.00,0.00,"",0.00,155.00,156.00,123.00,1.00,921.00,16.00,0.00,1.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2012",-6.00,0.00,18.00,8.00,"2253","2258",5.00,5.00,0.00,"",0.00,155.00,166.00,140.00,1.00,921.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2028",10.00,10.00,19.00,8.00,"2253","2256",3.00,3.00,0.00,"",0.00,155.00,148.00,121.00,1.00,921.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2018",0.00,0.00,27.00,10.00,"2253","2258",5.00,5.00,0.00,"",0.00,155.00,160.00,123.00,1.00,921.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2013",-5.00,0.00,23.00,5.00,"2253","2246",-7.00,0.00,0.00,"",0.00,155.00,153.00,125.00,1.00,921.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2012",-6.00,0.00,33.00,6.00,"2253","2258",5.00,5.00,0.00,"",0.00,155.00,166.00,127.00,1.00,921.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2032",14.00,14.00,37.00,6.00,"2253","2329",36.00,36.00,0.00,"",0.00,155.00,177.00,134.00,1.00,921.00,7.00,0.00,22.00,0.00,7.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2011",-7.00,0.00,21.00,4.00,"2253","2240",-13.00,0.00,0.00,"",0.00,155.00,149.00,124.00,1.00,921.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2016",-2.00,0.00,28.00,5.00,"2253","2252",-1.00,0.00,0.00,"",0.00,155.00,156.00,123.00,1.00,921.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2119",61.00,61.00,11.00,6.00,"2253","0004",71.00,71.00,0.00,"",0.00,155.00,165.00,148.00,1.00,921.00,51.00,0.00,20.00,0.00,0.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2117",59.00,59.00,15.00,5.00,"2253","2348",55.00,55.00,0.00,"",0.00,155.00,151.00,131.00,1.00,921.00,55.00,0.00,0.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2014",-4.00,0.00,21.00,5.00,"2253","2302",9.00,9.00,0.00,"",0.00,155.00,168.00,142.00,1.00,921.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2018",0.00,0.00,36.00,8.00,"2253","2315",22.00,22.00,0.00,"",0.00,155.00,177.00,133.00,1.00,921.00,0.00,0.00,22.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2015",-3.00,0.00,22.00,7.00,"2253","2249",-4.00,0.00,0.00,"",0.00,155.00,154.00,125.00,1.00,921.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2017",-1.00,0.00,36.00,6.00,"2253","2312",19.00,19.00,0.00,"",0.00,155.00,175.00,133.00,1.00,921.00,0.00,0.00,19.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2013",-5.00,0.00,21.00,4.00,"2253","2250",-3.00,0.00,0.00,"",0.00,155.00,157.00,132.00,1.00,921.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2013",-5.00,0.00,18.00,6.00,"2253","2242",-11.00,0.00,0.00,"",0.00,155.00,149.00,125.00,1.00,921.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2012",-6.00,0.00,18.00,5.00,"2253","2233",-20.00,0.00,0.00,"",0.00,155.00,141.00,118.00,1.00,921.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2021",3.00,3.00,29.00,76.00,"2253","0007",74.00,74.00,0.00,"",0.00,155.00,226.00,121.00,1.00,921.00,3.00,0.00,71.00,0.00,0.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2047",29.00,29.00,14.00,7.00,"2253","2315",22.00,22.00,0.00,"",0.00,155.00,148.00,127.00,1.00,921.00,22.00,0.00,0.00,0.00,0.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2012",-6.00,0.00,16.00,9.00,"2253","2237",-16.00,0.00,0.00,"",0.00,155.00,145.00,120.00,1.00,921.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2026",8.00,8.00,17.00,8.00,"2253","2256",3.00,3.00,0.00,"",0.00,155.00,150.00,125.00,1.00,921.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2034",16.00,16.00,23.00,7.00,"2253","2304",11.00,11.00,0.00,"",0.00,155.00,150.00,120.00,1.00,921.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","2023",5.00,5.00,12.00,5.00,"2253","2310",17.00,17.00,0.00,"",0.00,155.00,167.00,150.00,1.00,921.00,0.00,0.00,17.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2706",13303,"MIA","Miami, FL","FL",12264,"IAD","Washington, DC","VA","2018","0045",267.00,267.00,13.00,8.00,"2253","0311",258.00,258.00,0.00,"",0.00,155.00,146.00,125.00,1.00,921.00,245.00,0.00,0.00,0.00,13.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0536",-4.00,0.00,10.00,10.00,"0749","0741",-8.00,0.00,0.00,"",0.00,189.00,185.00,165.00,1.00,1192.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0534",-6.00,0.00,14.00,16.00,"0749","0745",-4.00,0.00,0.00,"",0.00,189.00,191.00,161.00,1.00,1192.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0539",-1.00,0.00,11.00,11.00,"0749","0741",-8.00,0.00,0.00,"",0.00,189.00,182.00,160.00,1.00,1192.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0534",-6.00,0.00,16.00,14.00,"0749","0758",9.00,9.00,0.00,"",0.00,189.00,204.00,174.00,1.00,1192.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0537",-3.00,0.00,12.00,17.00,"0749","0742",-7.00,0.00,0.00,"",0.00,189.00,185.00,156.00,1.00,1192.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0536",-4.00,0.00,12.00,16.00,"0749","0739",-10.00,0.00,0.00,"",0.00,189.00,183.00,155.00,1.00,1192.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0535",-5.00,0.00,12.00,15.00,"0749","0748",-1.00,0.00,0.00,"",0.00,189.00,193.00,166.00,1.00,1192.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0543",3.00,3.00,17.00,16.00,"0749","0808",19.00,19.00,0.00,"",0.00,189.00,205.00,172.00,1.00,1192.00,3.00,0.00,16.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0536",-4.00,0.00,16.00,14.00,"0749","0802",13.00,13.00,0.00,"",0.00,189.00,206.00,176.00,1.00,1192.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0537",-3.00,0.00,8.00,15.00,"0749","0736",-13.00,0.00,0.00,"",0.00,189.00,179.00,156.00,1.00,1192.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0543",3.00,3.00,30.00,17.00,"0749","0804",15.00,15.00,0.00,"",0.00,189.00,201.00,154.00,1.00,1192.00,0.00,0.00,12.00,3.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0532",-8.00,0.00,13.00,27.00,"0749","0739",-10.00,0.00,0.00,"",0.00,189.00,187.00,147.00,1.00,1192.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0541",1.00,1.00,13.00,11.00,"0749","0736",-13.00,0.00,0.00,"",0.00,189.00,175.00,151.00,1.00,1192.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0540",0.00,0.00,12.00,12.00,"0749","0734",-15.00,0.00,0.00,"",0.00,189.00,174.00,150.00,1.00,1192.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0535",-5.00,0.00,8.00,11.00,"0749","0733",-16.00,0.00,0.00,"",0.00,189.00,178.00,159.00,1.00,1192.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0533",-7.00,0.00,13.00,25.00,"0749","0748",-1.00,0.00,0.00,"",0.00,189.00,195.00,157.00,1.00,1192.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0539",-1.00,0.00,10.00,11.00,"0749","0733",-16.00,0.00,0.00,"",0.00,189.00,174.00,153.00,1.00,1192.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0535",-5.00,0.00,18.00,14.00,"0749","0750",1.00,1.00,0.00,"",0.00,189.00,195.00,163.00,1.00,1192.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2707",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0540","0536",-4.00,0.00,10.00,14.00,"0749","0740",-9.00,0.00,0.00,"",0.00,189.00,184.00,160.00,1.00,1192.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2707",14908,"SNA","Santa Ana, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1915","1909",-6.00,0.00,11.00,4.00,"0015","2351",-24.00,0.00,0.00,"",0.00,180.00,162.00,147.00,1.00,1205.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1655",0.00,0.00,19.00,5.00,"2058","2056",-2.00,0.00,0.00,"",0.00,183.00,181.00,157.00,1.00,1192.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1651",-4.00,0.00,17.00,9.00,"2058","2051",-7.00,0.00,0.00,"",0.00,183.00,180.00,154.00,1.00,1192.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,15.00,7.00,"2058","2103",5.00,5.00,0.00,"",0.00,183.00,187.00,165.00,1.00,1192.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,14.00,5.00,"2058","2040",-18.00,0.00,0.00,"",0.00,183.00,164.00,145.00,1.00,1192.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","2001",186.00,186.00,10.00,4.00,"2058","2347",169.00,169.00,0.00,"",0.00,183.00,166.00,152.00,1.00,1192.00,20.00,0.00,0.00,0.00,149.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1655",0.00,0.00,14.00,13.00,"2058","2106",8.00,8.00,0.00,"",0.00,183.00,191.00,164.00,1.00,1192.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1654",-1.00,0.00,18.00,13.00,"2058","2101",3.00,3.00,0.00,"",0.00,183.00,187.00,156.00,1.00,1192.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,19.00,13.00,"2058","2106",8.00,8.00,0.00,"",0.00,183.00,190.00,158.00,1.00,1192.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,10.00,7.00,"2058","2042",-16.00,0.00,0.00,"",0.00,183.00,166.00,149.00,1.00,1192.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1654",-1.00,0.00,18.00,32.00,"2058","2124",26.00,26.00,0.00,"",0.00,183.00,210.00,160.00,1.00,1192.00,0.00,0.00,26.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1653",-2.00,0.00,18.00,9.00,"2058","2053",-5.00,0.00,0.00,"",0.00,183.00,180.00,153.00,1.00,1192.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1655",0.00,0.00,14.00,8.00,"2058","2056",-2.00,0.00,0.00,"",0.00,183.00,181.00,159.00,1.00,1192.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,18.00,6.00,"2058","2051",-7.00,0.00,0.00,"",0.00,183.00,175.00,151.00,1.00,1192.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1706",11.00,11.00,18.00,10.00,"2058","2120",22.00,22.00,0.00,"",0.00,183.00,194.00,166.00,1.00,1192.00,11.00,0.00,11.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1932",157.00,157.00,15.00,55.00,"2058","0025",207.00,207.00,0.00,"",0.00,183.00,233.00,163.00,1.00,1192.00,157.00,0.00,50.00,0.00,0.00,
