"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,26,2,2016-07-26,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1655",0.00,0.00,22.00,15.00,"2058","2110",12.00,12.00,0.00,"",0.00,183.00,195.00,158.00,1.00,1192.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1840",105.00,105.00,15.00,19.00,"2058","2252",114.00,114.00,0.00,"",0.00,183.00,192.00,158.00,1.00,1192.00,30.00,0.00,9.00,0.00,75.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1747",52.00,52.00,28.00,44.00,"2058","2302",124.00,124.00,0.00,"",0.00,183.00,255.00,183.00,1.00,1192.00,0.00,0.00,72.00,0.00,52.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2708",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1656",1.00,1.00,16.00,8.00,"2058","2126",28.00,28.00,0.00,"",0.00,183.00,210.00,186.00,1.00,1192.00,1.00,0.00,27.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1454",-1.00,0.00,24.00,5.00,"1713","1725",12.00,12.00,0.00,"",0.00,318.00,331.00,302.00,1.00,2244.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1455",0.00,0.00,19.00,9.00,"1713","1725",12.00,12.00,0.00,"",0.00,318.00,330.00,302.00,1.00,2244.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1504",9.00,9.00,14.00,4.00,"1713","1718",5.00,5.00,0.00,"",0.00,318.00,314.00,296.00,1.00,2244.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1502",7.00,7.00,18.00,5.00,"1713","1709",-4.00,0.00,0.00,"",0.00,318.00,307.00,284.00,1.00,2244.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1456",1.00,1.00,17.00,5.00,"1713","1716",3.00,3.00,0.00,"",0.00,318.00,320.00,298.00,1.00,2244.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1456",1.00,1.00,39.00,7.00,"1713","1737",24.00,24.00,0.00,"",0.00,318.00,341.00,295.00,1.00,2244.00,1.00,0.00,23.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1505",10.00,10.00,19.00,3.00,"1713","1720",7.00,7.00,0.00,"",0.00,318.00,315.00,293.00,1.00,2244.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1451",-4.00,0.00,15.00,4.00,"1713","1711",-2.00,0.00,0.00,"",0.00,318.00,320.00,301.00,1.00,2244.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1451",-4.00,0.00,12.00,5.00,"1713","1704",-9.00,0.00,0.00,"",0.00,318.00,313.00,296.00,1.00,2244.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1520",25.00,25.00,12.00,5.00,"1713","1728",15.00,15.00,0.00,"",0.00,318.00,308.00,291.00,1.00,2244.00,13.00,0.00,0.00,0.00,2.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1453",-2.00,0.00,19.00,5.00,"1713","1711",-2.00,0.00,0.00,"",0.00,318.00,318.00,294.00,1.00,2244.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1455",0.00,0.00,18.00,4.00,"1713","1659",-14.00,0.00,0.00,"",0.00,318.00,304.00,282.00,1.00,2244.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1552",57.00,57.00,12.00,4.00,"1713","1752",39.00,39.00,0.00,"",0.00,318.00,300.00,284.00,1.00,2244.00,39.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1618",83.00,83.00,20.00,17.00,"1713","1837",84.00,84.00,0.00,"",0.00,318.00,319.00,282.00,1.00,2244.00,0.00,8.00,1.00,0.00,75.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1455",0.00,0.00,21.00,5.00,"1713","1709",-4.00,0.00,0.00,"",0.00,318.00,314.00,288.00,1.00,2244.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1527",32.00,32.00,9.00,7.00,"1713","1727",14.00,14.00,0.00,"",0.00,318.00,300.00,284.00,1.00,2244.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1511",16.00,16.00,17.00,4.00,"1713","1717",4.00,4.00,0.00,"",0.00,318.00,306.00,285.00,1.00,2244.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1457",2.00,2.00,15.00,4.00,"1713","1711",-2.00,0.00,0.00,"",0.00,318.00,314.00,295.00,1.00,2244.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1728",153.00,153.00,10.00,5.00,"1713","1934",141.00,141.00,0.00,"",0.00,318.00,306.00,291.00,1.00,2244.00,29.00,0.00,0.00,0.00,112.00,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1523",28.00,28.00,14.00,4.00,"1713","1728",15.00,15.00,0.00,"",0.00,318.00,305.00,287.00,1.00,2244.00,15.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1501",6.00,6.00,23.00,5.00,"1713","1713",0.00,0.00,0.00,"",0.00,318.00,312.00,284.00,1.00,2244.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1454",-1.00,0.00,17.00,5.00,"1713","1714",1.00,1.00,0.00,"",0.00,318.00,320.00,298.00,1.00,2244.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","1519",24.00,24.00,15.00,6.00,"1713","1728",15.00,15.00,0.00,"",0.00,318.00,309.00,288.00,1.00,2244.00,15.00,0.00,0.00,0.00,0.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2709",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","1455","2136",401.00,401.00,17.00,13.00,"1713","2353",400.00,400.00,0.00,"",0.00,318.00,317.00,287.00,1.00,2244.00,23.00,0.00,0.00,0.00,377.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2714",11298,"DFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK","2350","2358",8.00,8.00,13.00,2.00,"0051","0052",1.00,1.00,0.00,"",0.00,61.00,54.00,39.00,1.00,237.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,16.00,17.00,"1211","1156",-15.00,0.00,0.00,"",0.00,251.00,239.00,206.00,1.00,1744.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,24.00,7.00,"1211","1153",-18.00,0.00,0.00,"",0.00,251.00,239.00,208.00,1.00,1744.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,14.00,16.00,"1211","1153",-18.00,0.00,0.00,"",0.00,251.00,239.00,209.00,1.00,1744.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0614",14.00,14.00,14.00,16.00,"1211","1216",5.00,5.00,0.00,"",0.00,251.00,242.00,212.00,1.00,1744.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0558",-2.00,0.00,15.00,15.00,"1211","1155",-16.00,0.00,0.00,"",0.00,251.00,237.00,207.00,1.00,1744.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0550",-10.00,0.00,29.00,10.00,"1211","1154",-17.00,0.00,0.00,"",0.00,251.00,244.00,205.00,1.00,1744.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,22.00,12.00,"1211","1201",-10.00,0.00,0.00,"",0.00,251.00,247.00,213.00,1.00,1744.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,14.00,22.00,"1211","1204",-7.00,0.00,0.00,"",0.00,251.00,247.00,211.00,1.00,1744.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,15.00,23.00,"1211","1202",-9.00,0.00,0.00,"",0.00,251.00,245.00,207.00,1.00,1744.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,17.00,9.00,"1211","1145",-26.00,0.00,0.00,"",0.00,251.00,231.00,205.00,1.00,1744.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0554",-6.00,0.00,20.00,12.00,"1211","1148",-23.00,0.00,0.00,"",0.00,251.00,234.00,202.00,1.00,1744.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0654",54.00,54.00,32.00,19.00,"1211","1326",75.00,75.00,0.00,"",0.00,251.00,272.00,221.00,1.00,1744.00,54.00,0.00,21.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0919",199.00,199.00,20.00,17.00,"1211","1517",186.00,186.00,0.00,"",0.00,251.00,238.00,201.00,1.00,1744.00,186.00,0.00,0.00,0.00,0.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,24.00,12.00,"1211","1210",-1.00,0.00,0.00,"",0.00,251.00,254.00,218.00,1.00,1744.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0555",-5.00,0.00,20.00,25.00,"1211","1210",-1.00,0.00,0.00,"",0.00,251.00,255.00,210.00,1.00,1744.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0706",66.00,66.00,30.00,28.00,"1211","1334",83.00,83.00,0.00,"",0.00,251.00,268.00,210.00,1.00,1744.00,0.00,0.00,83.00,0.00,0.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,15.00,14.00,"1211","1149",-22.00,0.00,0.00,"",0.00,251.00,232.00,203.00,1.00,1744.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,15.00,15.00,"1211","1156",-15.00,0.00,0.00,"",0.00,251.00,239.00,209.00,1.00,1744.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0601",1.00,1.00,25.00,22.00,"1211","1233",22.00,22.00,0.00,"",0.00,251.00,272.00,225.00,1.00,1744.00,1.00,0.00,21.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,28.00,27.00,"1211","1237",26.00,26.00,0.00,"",0.00,251.00,281.00,226.00,1.00,1744.00,0.00,0.00,26.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","",,,,,"1211","",,,1.00,"B",0.00,251.00,,,1.00,1744.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0559",-1.00,0.00,26.00,6.00,"1211","1205",-6.00,0.00,0.00,"",0.00,251.00,246.00,214.00,1.00,1744.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0602",2.00,2.00,17.00,13.00,"1211","1157",-14.00,0.00,0.00,"",0.00,251.00,235.00,205.00,1.00,1744.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,16.00,11.00,"1211","1150",-21.00,0.00,0.00,"",0.00,251.00,233.00,206.00,1.00,1744.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0556",-4.00,0.00,15.00,5.00,"1211","1143",-28.00,0.00,0.00,"",0.00,251.00,227.00,207.00,1.00,1744.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0555",-5.00,0.00,18.00,16.00,"1211","1203",-8.00,0.00,0.00,"",0.00,251.00,248.00,214.00,1.00,1744.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0552",-8.00,0.00,23.00,11.00,"1211","1154",-17.00,0.00,0.00,"",0.00,251.00,242.00,208.00,1.00,1744.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","",,,,,"1211","",,,1.00,"B",0.00,251.00,,,1.00,1744.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0602",2.00,2.00,13.00,9.00,"1211","1158",-13.00,0.00,0.00,"",0.00,251.00,236.00,214.00,1.00,1744.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2714",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL","0600","0557",-3.00,0.00,13.00,7.00,"1211","1157",-14.00,0.00,0.00,"",0.00,251.00,240.00,220.00,1.00,1744.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1653",-2.00,0.00,10.00,38.00,"1954","2002",8.00,8.00,0.00,"",0.00,119.00,129.00,81.00,1.00,606.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1652",-3.00,0.00,16.00,7.00,"1954","1938",-16.00,0.00,0.00,"",0.00,119.00,106.00,83.00,1.00,606.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1649",-6.00,0.00,15.00,7.00,"1954","1939",-15.00,0.00,0.00,"",0.00,119.00,110.00,88.00,1.00,606.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1649",-6.00,0.00,25.00,17.00,"1954","2011",17.00,17.00,0.00,"",0.00,119.00,142.00,100.00,1.00,606.00,0.00,0.00,17.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1655",0.00,0.00,20.00,111.00,"1954","2134",100.00,100.00,0.00,"",0.00,119.00,219.00,88.00,1.00,606.00,0.00,0.00,100.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1934",159.00,159.00,15.00,6.00,"1954","2238",164.00,164.00,0.00,"",0.00,119.00,124.00,103.00,1.00,606.00,42.00,0.00,122.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1648",-7.00,0.00,18.00,6.00,"1954","1945",-9.00,0.00,0.00,"",0.00,119.00,117.00,93.00,1.00,606.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1652",-3.00,0.00,22.00,18.00,"1954","1953",-1.00,0.00,0.00,"",0.00,119.00,121.00,81.00,1.00,606.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1715",20.00,20.00,15.00,7.00,"1954","2000",6.00,6.00,0.00,"",0.00,119.00,105.00,83.00,1.00,606.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1757",62.00,62.00,23.00,15.00,"1954","2102",68.00,68.00,0.00,"",0.00,119.00,125.00,87.00,1.00,606.00,62.00,0.00,6.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1743",48.00,48.00,21.00,11.00,"1954","2059",65.00,65.00,0.00,"",0.00,119.00,136.00,104.00,1.00,606.00,0.00,0.00,17.00,0.00,48.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1751",56.00,56.00,21.00,7.00,"1954","2058",64.00,64.00,0.00,"",0.00,119.00,127.00,99.00,1.00,606.00,0.00,0.00,8.00,0.00,56.00,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","2233",338.00,338.00,22.00,5.00,"1954","0125",331.00,331.00,0.00,"",0.00,119.00,112.00,85.00,1.00,606.00,331.00,0.00,0.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1727",32.00,32.00,31.00,10.00,"1954","2041",47.00,47.00,0.00,"",0.00,119.00,134.00,93.00,1.00,606.00,22.00,0.00,15.00,0.00,10.00,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1702",7.00,7.00,19.00,16.00,"1954","2006",12.00,12.00,0.00,"",0.00,119.00,124.00,89.00,1.00,606.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1650",-5.00,0.00,14.00,1.00,"1954","1954",0.00,0.00,0.00,"",0.00,119.00,124.00,109.00,1.00,606.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1713",18.00,18.00,12.00,12.00,"1954","2010",16.00,16.00,0.00,"",0.00,119.00,117.00,93.00,1.00,606.00,9.00,0.00,0.00,0.00,7.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1648",-7.00,0.00,22.00,15.00,"1954","1950",-4.00,0.00,0.00,"",0.00,119.00,122.00,85.00,1.00,606.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1654",-1.00,0.00,20.00,24.00,"1954","2031",37.00,37.00,0.00,"",0.00,119.00,157.00,113.00,1.00,606.00,0.00,0.00,37.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1652",-3.00,0.00,26.00,7.00,"1954","1944",-10.00,0.00,0.00,"",0.00,119.00,112.00,79.00,1.00,606.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1702",7.00,7.00,75.00,12.00,"1954","2049",55.00,55.00,0.00,"",0.00,119.00,167.00,80.00,1.00,606.00,7.00,0.00,48.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1732",37.00,37.00,9.00,16.00,"1954","2023",29.00,29.00,0.00,"",0.00,119.00,111.00,86.00,1.00,606.00,23.00,0.00,0.00,0.00,6.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1652",-3.00,0.00,7.00,8.00,"1954","1939",-15.00,0.00,0.00,"",0.00,119.00,107.00,92.00,1.00,606.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1654",-1.00,0.00,18.00,11.00,"1954","2001",7.00,7.00,0.00,"",0.00,119.00,127.00,98.00,1.00,606.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1650",-5.00,0.00,15.00,6.00,"1954","1938",-16.00,0.00,0.00,"",0.00,119.00,108.00,87.00,1.00,606.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1708",13.00,13.00,15.00,11.00,"1954","1959",5.00,5.00,0.00,"",0.00,119.00,111.00,85.00,1.00,606.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1726",31.00,31.00,17.00,6.00,"1954","2013",19.00,19.00,0.00,"",0.00,119.00,107.00,84.00,1.00,606.00,19.00,0.00,0.00,0.00,0.00,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1824",89.00,89.00,13.00,5.00,"1954","2104",70.00,70.00,0.00,"",0.00,119.00,100.00,82.00,1.00,606.00,0.00,3.00,0.00,0.00,67.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1720",25.00,25.00,11.00,5.00,"1954","2010",16.00,16.00,0.00,"",0.00,119.00,110.00,94.00,1.00,606.00,0.00,0.00,0.00,0.00,16.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2722",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1655","1657",2.00,2.00,14.00,11.00,"1954","1946",-8.00,0.00,0.00,"",0.00,119.00,109.00,84.00,1.00,606.00,,,,,,
