"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,3,7,2016-07-03,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1325","1319",-6.00,0.00,12.00,9.00,"1451","1444",-7.00,0.00,0.00,"",0.00,86.00,85.00,64.00,1.00,403.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1325","1416",51.00,51.00,14.00,9.00,"1451","1541",50.00,50.00,0.00,"",0.00,86.00,85.00,62.00,1.00,403.00,0.00,0.00,0.00,0.00,50.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1324",-5.00,0.00,8.00,8.00,"1455","1444",-11.00,0.00,0.00,"",0.00,86.00,80.00,64.00,1.00,403.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1342",13.00,13.00,12.00,5.00,"1455","1501",6.00,6.00,0.00,"",0.00,86.00,79.00,62.00,1.00,403.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1319",-10.00,0.00,14.00,6.00,"1455","1441",-14.00,0.00,0.00,"",0.00,86.00,82.00,62.00,1.00,403.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1323",-6.00,0.00,17.00,6.00,"1455","1452",-3.00,0.00,0.00,"",0.00,86.00,89.00,66.00,1.00,403.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1505",96.00,96.00,11.00,8.00,"1455","1621",86.00,86.00,0.00,"",0.00,86.00,76.00,57.00,1.00,403.00,56.00,0.00,0.00,0.00,30.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1456",87.00,87.00,20.00,8.00,"1455","1633",98.00,98.00,0.00,"",0.00,86.00,97.00,69.00,1.00,403.00,87.00,0.00,11.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1406",37.00,37.00,20.00,6.00,"1455","1528",33.00,33.00,0.00,"",0.00,86.00,82.00,56.00,1.00,403.00,0.00,0.00,0.00,0.00,33.00,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1323",-6.00,0.00,8.00,7.00,"1455","1440",-15.00,0.00,0.00,"",0.00,86.00,77.00,62.00,1.00,403.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1333",4.00,4.00,29.00,7.00,"1455","1515",20.00,20.00,0.00,"",0.00,86.00,102.00,66.00,1.00,403.00,4.00,0.00,16.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1324",-5.00,0.00,14.00,7.00,"1455","1450",-5.00,0.00,0.00,"",0.00,86.00,86.00,65.00,1.00,403.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1325",-4.00,0.00,21.00,12.00,"1455","1505",10.00,10.00,0.00,"",0.00,86.00,100.00,67.00,1.00,403.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1354",25.00,25.00,13.00,5.00,"1455","1512",17.00,17.00,0.00,"",0.00,86.00,78.00,60.00,1.00,403.00,0.00,0.00,0.00,0.00,17.00,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1403",34.00,34.00,8.00,5.00,"1455","1519",24.00,24.00,0.00,"",0.00,86.00,76.00,63.00,1.00,403.00,2.00,0.00,0.00,0.00,22.00,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1327",-2.00,0.00,14.00,11.00,"1455","1454",-1.00,0.00,0.00,"",0.00,86.00,87.00,62.00,1.00,403.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1325",-4.00,0.00,14.00,13.00,"1455","1501",6.00,6.00,0.00,"",0.00,86.00,96.00,69.00,1.00,403.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1518",109.00,109.00,14.00,7.00,"1455","1641",106.00,106.00,0.00,"",0.00,86.00,83.00,62.00,1.00,403.00,0.00,0.00,0.00,0.00,106.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1327",-2.00,0.00,24.00,7.00,"1455","1456",1.00,1.00,0.00,"",0.00,86.00,89.00,58.00,1.00,403.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1337",8.00,8.00,16.00,7.00,"1455","1458",3.00,3.00,0.00,"",0.00,86.00,81.00,58.00,1.00,403.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1338",9.00,9.00,12.00,6.00,"1455","1459",4.00,4.00,0.00,"",0.00,86.00,81.00,63.00,1.00,403.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1326",-3.00,0.00,16.00,7.00,"1455","1447",-8.00,0.00,0.00,"",0.00,86.00,81.00,58.00,1.00,403.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1445",76.00,76.00,15.00,7.00,"1455","1608",73.00,73.00,0.00,"",0.00,86.00,83.00,61.00,1.00,403.00,5.00,0.00,0.00,0.00,68.00,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1336",7.00,7.00,13.00,11.00,"1455","1503",8.00,8.00,0.00,"",0.00,86.00,87.00,63.00,1.00,403.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1338",9.00,9.00,17.00,10.00,"1455","1507",12.00,12.00,0.00,"",0.00,86.00,89.00,62.00,1.00,403.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","2045",436.00,436.00,19.00,10.00,"1455","2217",442.00,442.00,0.00,"",0.00,86.00,92.00,63.00,1.00,403.00,0.00,13.00,6.00,0.00,423.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1540",131.00,131.00,20.00,8.00,"1455","1711",136.00,136.00,0.00,"",0.00,86.00,91.00,63.00,1.00,403.00,0.00,0.00,5.00,0.00,131.00,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1434",65.00,65.00,22.00,10.00,"1455","1603",68.00,68.00,0.00,"",0.00,86.00,89.00,57.00,1.00,403.00,19.00,0.00,3.00,0.00,46.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2725",13930,"ORD","Chicago, IL","IL",13198,"MCI","Kansas City, MO","MO","1329","1328",-1.00,0.00,11.00,6.00,"1455","1449",-6.00,0.00,0.00,"",0.00,86.00,81.00,64.00,1.00,403.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1239",64.00,64.00,32.00,5.00,"1436","1544",68.00,68.00,0.00,"",0.00,361.00,365.00,328.00,1.00,2556.00,0.00,0.00,4.00,0.00,64.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1145",10.00,10.00,18.00,22.00,"1436","1457",21.00,21.00,0.00,"",0.00,361.00,372.00,332.00,1.00,2556.00,0.00,0.00,11.00,0.00,10.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1148",13.00,13.00,18.00,8.00,"1436","1436",0.00,0.00,0.00,"",0.00,361.00,348.00,322.00,1.00,2556.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1133",-2.00,0.00,22.00,4.00,"1436","1417",-19.00,0.00,0.00,"",0.00,361.00,344.00,318.00,1.00,2556.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1131",-4.00,0.00,17.00,17.00,"1436","1426",-10.00,0.00,0.00,"",0.00,361.00,355.00,321.00,1.00,2556.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1136",1.00,1.00,12.00,6.00,"1436","1414",-22.00,0.00,0.00,"",0.00,361.00,338.00,320.00,1.00,2556.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1143",8.00,8.00,17.00,4.00,"1436","1440",4.00,4.00,0.00,"",0.00,361.00,357.00,336.00,1.00,2556.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1158",23.00,23.00,17.00,5.00,"1436","1432",-4.00,0.00,0.00,"",0.00,361.00,334.00,312.00,1.00,2556.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1137",2.00,2.00,15.00,9.00,"1436","1424",-12.00,0.00,0.00,"",0.00,361.00,347.00,323.00,1.00,2556.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1240",65.00,65.00,42.00,5.00,"1436","1559",83.00,83.00,0.00,"",0.00,361.00,379.00,332.00,1.00,2556.00,65.00,0.00,18.00,0.00,0.00,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1134",-1.00,0.00,30.00,4.00,"1436","1432",-4.00,0.00,0.00,"",0.00,361.00,358.00,324.00,1.00,2556.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1136",1.00,1.00,31.00,3.00,"1436","1440",4.00,4.00,0.00,"",0.00,361.00,364.00,330.00,1.00,2556.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1130",-5.00,0.00,26.00,4.00,"1436","1428",-8.00,0.00,0.00,"",0.00,361.00,358.00,328.00,1.00,2556.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1131",-4.00,0.00,36.00,6.00,"1436","1436",0.00,0.00,0.00,"",0.00,361.00,365.00,323.00,1.00,2556.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1138",3.00,3.00,13.00,12.00,"1436","1421",-15.00,0.00,0.00,"",0.00,361.00,343.00,318.00,1.00,2556.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1145",10.00,10.00,22.00,15.00,"1436","1449",13.00,13.00,0.00,"",0.00,361.00,364.00,327.00,1.00,2556.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1131",-4.00,0.00,46.00,5.00,"1436","1448",12.00,12.00,0.00,"",0.00,361.00,377.00,326.00,1.00,2556.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1150",15.00,15.00,35.00,4.00,"1436","1455",19.00,19.00,0.00,"",0.00,361.00,365.00,326.00,1.00,2556.00,0.00,0.00,4.00,0.00,15.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1202",27.00,27.00,14.00,9.00,"1436","1451",15.00,15.00,0.00,"",0.00,361.00,349.00,326.00,1.00,2556.00,0.00,0.00,15.00,0.00,0.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1129",-6.00,0.00,42.00,4.00,"1436","1436",0.00,0.00,0.00,"",0.00,361.00,367.00,321.00,1.00,2556.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1140",5.00,5.00,22.00,4.00,"1436","1428",-8.00,0.00,0.00,"",0.00,361.00,348.00,322.00,1.00,2556.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1233",58.00,58.00,51.00,3.00,"1436","1551",75.00,75.00,0.00,"",0.00,361.00,378.00,324.00,1.00,2556.00,58.00,0.00,17.00,0.00,0.00,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1128",-7.00,0.00,19.00,3.00,"1436","1427",-9.00,0.00,0.00,"",0.00,361.00,359.00,337.00,1.00,2556.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1203",28.00,28.00,22.00,3.00,"1436","1435",-1.00,0.00,0.00,"",0.00,361.00,332.00,307.00,1.00,2556.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1207",32.00,32.00,13.00,6.00,"1436","1433",-3.00,0.00,0.00,"",0.00,361.00,326.00,307.00,1.00,2556.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1158",23.00,23.00,31.00,4.00,"1436","1447",11.00,11.00,0.00,"",0.00,361.00,349.00,314.00,1.00,2556.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1147",12.00,12.00,19.00,6.00,"1436","1425",-11.00,0.00,0.00,"",0.00,361.00,338.00,313.00,1.00,2556.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1233",58.00,58.00,19.00,5.00,"1436","1508",32.00,32.00,0.00,"",0.00,361.00,335.00,311.00,1.00,2556.00,32.00,0.00,0.00,0.00,0.00,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1141",6.00,6.00,26.00,13.00,"1436","1424",-12.00,0.00,0.00,"",0.00,361.00,343.00,304.00,1.00,2556.00,,,,,,
2016,7,30,6,2016-07-30,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1623",288.00,288.00,22.00,7.00,"1436","1921",285.00,285.00,0.00,"",0.00,361.00,358.00,329.00,1.00,2556.00,234.00,0.00,0.00,0.00,51.00,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2726",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI","1135","1201",26.00,26.00,21.00,4.00,"1436","1444",8.00,8.00,0.00,"",0.00,361.00,343.00,318.00,1.00,2556.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2232",-3.00,0.00,20.00,9.00,"0707","0657",-10.00,0.00,0.00,"",0.00,332.00,325.00,296.00,1.00,2556.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2232",-3.00,0.00,13.00,9.00,"0707","0654",-13.00,0.00,0.00,"",0.00,332.00,322.00,300.00,1.00,2556.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2229",-6.00,0.00,17.00,9.00,"0707","0652",-15.00,0.00,0.00,"",0.00,332.00,323.00,297.00,1.00,2556.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2243",8.00,8.00,15.00,12.00,"0707","0702",-5.00,0.00,0.00,"",0.00,332.00,319.00,292.00,1.00,2556.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2235",0.00,0.00,20.00,5.00,"0707","0649",-18.00,0.00,0.00,"",0.00,332.00,314.00,289.00,1.00,2556.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2227",-8.00,0.00,26.00,9.00,"0707","0657",-10.00,0.00,0.00,"",0.00,332.00,330.00,295.00,1.00,2556.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2242",7.00,7.00,17.00,12.00,"0707","0709",2.00,2.00,0.00,"",0.00,332.00,327.00,298.00,1.00,2556.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2217",-18.00,0.00,13.00,5.00,"0707","0643",-24.00,0.00,0.00,"",0.00,332.00,326.00,308.00,1.00,2556.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2227",-8.00,0.00,17.00,10.00,"0707","0649",-18.00,0.00,0.00,"",0.00,332.00,322.00,295.00,1.00,2556.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2229",-6.00,0.00,20.00,14.00,"0707","0654",-13.00,0.00,0.00,"",0.00,332.00,325.00,291.00,1.00,2556.00,,,,,,
2016,7,11,1,2016-07-11,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2240",5.00,5.00,16.00,5.00,"0707","0648",-19.00,0.00,0.00,"",0.00,332.00,308.00,287.00,1.00,2556.00,,,,,,
2016,7,12,2,2016-07-12,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2220",-15.00,0.00,23.00,7.00,"0707","0637",-30.00,0.00,0.00,"",0.00,332.00,317.00,287.00,1.00,2556.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2228",-7.00,0.00,11.00,11.00,"0707","0643",-24.00,0.00,0.00,"",0.00,332.00,315.00,293.00,1.00,2556.00,,,,,,
2016,7,14,4,2016-07-14,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2223",-12.00,0.00,15.00,7.00,"0707","0631",-36.00,0.00,0.00,"",0.00,332.00,308.00,286.00,1.00,2556.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2230",-5.00,0.00,14.00,4.00,"0707","0628",-39.00,0.00,0.00,"",0.00,332.00,298.00,280.00,1.00,2556.00,,,,,,
2016,7,16,6,2016-07-16,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2223",-12.00,0.00,15.00,9.00,"0707","0632",-35.00,0.00,0.00,"",0.00,332.00,309.00,285.00,1.00,2556.00,,,,,,
2016,7,17,7,2016-07-17,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2218",-17.00,0.00,18.00,10.00,"0707","0639",-28.00,0.00,0.00,"",0.00,332.00,321.00,293.00,1.00,2556.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2230",-5.00,0.00,16.00,23.00,"0707","0658",-9.00,0.00,0.00,"",0.00,332.00,328.00,289.00,1.00,2556.00,,,,,,
2016,7,19,2,2016-07-19,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2216",-19.00,0.00,22.00,11.00,"0707","0640",-27.00,0.00,0.00,"",0.00,332.00,324.00,291.00,1.00,2556.00,,,,,,
2016,7,20,3,2016-07-20,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2213",-22.00,0.00,17.00,11.00,"0707","0648",-19.00,0.00,0.00,"",0.00,332.00,335.00,307.00,1.00,2556.00,,,,,,
2016,7,21,4,2016-07-21,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2218",-17.00,0.00,17.00,7.00,"0707","0638",-29.00,0.00,0.00,"",0.00,332.00,320.00,296.00,1.00,2556.00,,,,,,
2016,7,22,5,2016-07-22,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2220",-15.00,0.00,29.00,8.00,"0707","0652",-15.00,0.00,0.00,"",0.00,332.00,332.00,295.00,1.00,2556.00,,,,,,
2016,7,23,6,2016-07-23,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2221",-14.00,0.00,17.00,18.00,"0707","0642",-25.00,0.00,0.00,"",0.00,332.00,321.00,286.00,1.00,2556.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","1157",802.00,802.00,22.00,8.00,"0707","2023",796.00,796.00,0.00,"",0.00,332.00,326.00,296.00,1.00,2556.00,796.00,0.00,0.00,0.00,0.00,
2016,7,25,1,2016-07-25,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2224",-11.00,0.00,16.00,8.00,"0707","0656",-11.00,0.00,0.00,"",0.00,332.00,332.00,308.00,1.00,2556.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2223",-12.00,0.00,16.00,9.00,"0707","0652",-15.00,0.00,0.00,"",0.00,332.00,329.00,304.00,1.00,2556.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2222",-13.00,0.00,19.00,25.00,"0707","0719",12.00,12.00,0.00,"",0.00,332.00,357.00,313.00,1.00,2556.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2236",1.00,1.00,20.00,11.00,"0707","0713",6.00,6.00,0.00,"",0.00,332.00,337.00,306.00,1.00,2556.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2235",0.00,0.00,13.00,4.00,"0707","0648",-19.00,0.00,0.00,"",0.00,332.00,313.00,296.00,1.00,2556.00,,,,,,
