"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,30,6,2016-07-30,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2225",-10.00,0.00,25.00,14.00,"0707","0655",-12.00,0.00,0.00,"",0.00,332.00,330.00,291.00,1.00,2556.00,,,,,,
2016,7,31,7,2016-07-31,"AA",19805,"AA","2727",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA","2235","2235",0.00,0.00,23.00,11.00,"0707","0708",1.00,1.00,0.00,"",0.00,332.00,333.00,299.00,1.00,2556.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2728",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","2050","2047",-3.00,0.00,8.00,3.00,"2229","2211",-18.00,0.00,0.00,"",0.00,99.00,84.00,73.00,1.00,469.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2729",11298,"DFW","Dallas/Fort Worth, TX","TX",13871,"OMA","Omaha, NE","NE","2342","2333",-9.00,0.00,10.00,7.00,"0125","0109",-16.00,0.00,0.00,"",0.00,103.00,96.00,79.00,1.00,583.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2733",14492,"RDU","Raleigh/Durham, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2100","2100",0.00,0.00,36.00,8.00,"2255","2257",2.00,2.00,0.00,"",0.00,175.00,177.00,133.00,1.00,1061.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2733",15016,"STL","St. Louis, MO","MO",12892,"LAX","Los Angeles, CA","CA","0645","0758",73.00,73.00,10.00,33.00,"0847","1013",86.00,86.00,0.00,"",0.00,242.00,255.00,212.00,1.00,1592.00,0.00,0.00,13.00,0.00,73.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2733",15016,"STL","St. Louis, MO","MO",12892,"LAX","Los Angeles, CA","CA","0645","0653",8.00,8.00,22.00,5.00,"0847","0905",18.00,18.00,0.00,"",0.00,242.00,252.00,225.00,1.00,1592.00,0.00,0.00,10.00,0.00,8.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2733",15016,"STL","St. Louis, MO","MO",12892,"LAX","Los Angeles, CA","CA","0645","0641",-4.00,0.00,11.00,30.00,"0847","0904",17.00,17.00,0.00,"",0.00,242.00,263.00,222.00,1.00,1592.00,0.00,0.00,17.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2733",15016,"STL","St. Louis, MO","MO",12892,"LAX","Los Angeles, CA","CA","0645","0715",30.00,30.00,11.00,9.00,"0847","0900",13.00,13.00,0.00,"",0.00,242.00,225.00,205.00,1.00,1592.00,,,,,,
2016,7,24,7,2016-07-24,"AA",19805,"AA","2734",10423,"AUS","Austin, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","2125","2120",-5.00,0.00,10.00,24.00,"2232","2234",2.00,2.00,0.00,"",0.00,67.00,74.00,40.00,1.00,190.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2734",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","1726","1723",-3.00,0.00,14.00,31.00,"2039","2103",24.00,24.00,0.00,"",0.00,133.00,160.00,115.00,1.00,806.00,0.00,0.00,24.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2734",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","1726","1731",5.00,5.00,10.00,14.00,"2039","2042",3.00,3.00,0.00,"",0.00,133.00,131.00,107.00,1.00,806.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2734",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","1726","1717",-9.00,0.00,13.00,9.00,"2039","2029",-10.00,0.00,0.00,"",0.00,133.00,132.00,110.00,1.00,806.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2734",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL","1726","1920",114.00,114.00,10.00,8.00,"2039","2229",110.00,110.00,0.00,"",0.00,133.00,129.00,111.00,1.00,806.00,0.00,109.00,0.00,0.00,1.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2734",13303,"MIA","Miami, FL","FL",10693,"BNA","Nashville, TN","TN","1531","1528",-3.00,0.00,16.00,10.00,"1646","1645",-1.00,0.00,0.00,"",0.00,135.00,137.00,111.00,1.00,806.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2734",13303,"MIA","Miami, FL","FL",10693,"BNA","Nashville, TN","TN","1531","1526",-5.00,0.00,13.00,7.00,"1646","1637",-9.00,0.00,0.00,"",0.00,135.00,131.00,111.00,1.00,806.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2734",13303,"MIA","Miami, FL","FL",10693,"BNA","Nashville, TN","TN","1531","1522",-9.00,0.00,9.00,6.00,"1646","1625",-21.00,0.00,0.00,"",0.00,135.00,123.00,108.00,1.00,806.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1992",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1630","1910",160.00,160.00,26.00,4.00,"1834","2113",159.00,159.00,0.00,"",0.00,124.00,123.00,93.00,1.00,683.00,96.00,0.00,0.00,0.00,63.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1992",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1430","1525",55.00,55.00,24.00,8.00,"1542","1648",66.00,66.00,0.00,"",0.00,72.00,83.00,51.00,1.00,257.00,42.00,0.00,11.00,0.00,13.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1993",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0735","0731",-4.00,0.00,20.00,11.00,"0941","1007",26.00,26.00,0.00,"",0.00,306.00,336.00,305.00,1.00,2125.00,0.00,0.00,26.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1993",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1105",0.00,0.00,43.00,5.00,"1925","1936",11.00,11.00,0.00,"",0.00,320.00,331.00,283.00,1.00,2402.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1994",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1535","1525",-10.00,0.00,14.00,4.00,"1839","1819",-20.00,0.00,0.00,"",0.00,124.00,114.00,96.00,1.00,678.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1994",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1325","1319",-6.00,0.00,10.00,11.00,"1439","1426",-13.00,0.00,0.00,"",0.00,134.00,127.00,106.00,1.00,678.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1995",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1425","1417",-8.00,0.00,11.00,28.00,"1544","1537",-7.00,0.00,0.00,"",0.00,139.00,140.00,101.00,1.00,678.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1996",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1949","1956",7.00,7.00,11.00,4.00,"2143","2144",1.00,1.00,0.00,"",0.00,114.00,108.00,93.00,1.00,683.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1998",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2231","2224",-7.00,0.00,12.00,7.00,"2357","2337",-20.00,0.00,0.00,"",0.00,86.00,73.00,54.00,1.00,361.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","1999",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1610","1613",3.00,3.00,14.00,7.00,"1822","1815",-7.00,0.00,0.00,"",0.00,132.00,122.00,101.00,1.00,728.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2001",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1000","0954",-6.00,0.00,20.00,3.00,"1256","1236",-20.00,0.00,0.00,"",0.00,176.00,162.00,139.00,1.00,992.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2002",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1415","1413",-2.00,0.00,11.00,5.00,"1622","1609",-13.00,0.00,0.00,"",0.00,127.00,116.00,100.00,1.00,728.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2006",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1730","1728",-2.00,0.00,24.00,5.00,"1959","1954",-5.00,0.00,0.00,"",0.00,149.00,146.00,117.00,1.00,728.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2006",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2044","2038",-6.00,0.00,14.00,4.00,"2149","2137",-12.00,0.00,0.00,"",0.00,65.00,59.00,41.00,1.00,257.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2007",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1750","1743",-7.00,0.00,16.00,9.00,"2129","2116",-13.00,0.00,0.00,"",0.00,219.00,213.00,188.00,1.00,1475.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2008",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1919",-11.00,0.00,10.00,2.00,"2155","2131",-24.00,0.00,0.00,"",0.00,145.00,132.00,120.00,1.00,861.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2014",14869,"SLC","Salt Lake City, UT","UT",11057,"CLT","Charlotte, NC","NC","0015","0014",-1.00,0.00,19.00,5.00,"0605","0554",-11.00,0.00,0.00,"",0.00,230.00,220.00,196.00,1.00,1727.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2017",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1635","1627",-8.00,0.00,14.00,4.00,"2021","1942",-39.00,0.00,0.00,"",0.00,226.00,195.00,177.00,1.00,1475.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2019",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","1130","1122",-8.00,0.00,24.00,5.00,"1945","1915",-30.00,0.00,0.00,"",0.00,315.00,293.00,264.00,1.00,2370.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2021",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1450","1444",-6.00,0.00,32.00,4.00,"1634","1635",1.00,1.00,0.00,"",0.00,104.00,111.00,75.00,1.00,449.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2021",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1014","1008",-6.00,0.00,8.00,8.00,"1345","1324",-21.00,0.00,0.00,"",0.00,151.00,136.00,120.00,1.00,912.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2022",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1922",-8.00,0.00,10.00,4.00,"2210","2143",-27.00,0.00,0.00,"",0.00,160.00,141.00,127.00,1.00,992.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2022",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1550",0.00,0.00,14.00,4.00,"1840","1831",-9.00,0.00,0.00,"",0.00,170.00,161.00,143.00,1.00,992.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2023",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1100","1054",-6.00,0.00,17.00,9.00,"1241","1242",1.00,1.00,0.00,"",0.00,281.00,288.00,262.00,1.00,1979.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2023",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1349","1346",-3.00,0.00,18.00,6.00,"1518","1506",-12.00,0.00,0.00,"",0.00,89.00,80.00,56.00,1.00,370.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2024",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2255","2252",-3.00,0.00,10.00,4.00,"0010","0007",-3.00,0.00,0.00,"",0.00,75.00,75.00,61.00,1.00,337.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2026",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2240","2242",2.00,2.00,8.00,2.00,"0610","0542",-28.00,0.00,0.00,"",0.00,270.00,240.00,230.00,1.00,2075.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2027",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","2115","2104",-11.00,0.00,20.00,5.00,"2327","2309",-18.00,0.00,0.00,"",0.00,132.00,125.00,100.00,1.00,742.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2028",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0735","0729",-6.00,0.00,17.00,6.00,"1127","1110",-17.00,0.00,0.00,"",0.00,232.00,221.00,198.00,1.00,1576.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2030",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1315","1309",-6.00,0.00,21.00,8.00,"1428","1410",-18.00,0.00,0.00,"",0.00,73.00,61.00,32.00,1.00,96.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2032",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1540","1538",-2.00,0.00,15.00,4.00,"1654","1654",0.00,0.00,0.00,"",0.00,74.00,76.00,57.00,1.00,328.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2032",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1300","1259",-1.00,0.00,11.00,9.00,"1455","1442",-13.00,0.00,0.00,"",0.00,115.00,103.00,83.00,1.00,600.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2033",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","0555","",,,,,"0700","",,,1.00,"C",0.00,65.00,,,1.00,96.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2035",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","2000","1953",-7.00,0.00,9.00,5.00,"2131","2105",-26.00,0.00,0.00,"",0.00,91.00,72.00,58.00,1.00,331.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2036",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","1610","1605",-5.00,0.00,20.00,5.00,"1759","1754",-5.00,0.00,0.00,"",0.00,109.00,109.00,84.00,1.00,603.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2038",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","2205","2204",-1.00,0.00,12.00,3.00,"2359","2344",-15.00,0.00,0.00,"",0.00,114.00,100.00,85.00,1.00,683.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2038",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1728",-7.00,0.00,12.00,12.00,"2110","2103",-7.00,0.00,0.00,"",0.00,155.00,155.00,131.00,1.00,936.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2039",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","2215","2209",-6.00,0.00,15.00,3.00,"2356","2334",-22.00,0.00,0.00,"",0.00,161.00,145.00,127.00,1.00,930.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2039",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1900","1854",-6.00,0.00,10.00,10.00,"2046","2026",-20.00,0.00,0.00,"",0.00,106.00,92.00,72.00,1.00,507.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2043",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","2210","2204",-6.00,0.00,8.00,4.00,"2357","2337",-20.00,0.00,0.00,"",0.00,107.00,93.00,81.00,1.00,590.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2043",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","1845","1845",0.00,0.00,8.00,6.00,"2043","2036",-7.00,0.00,0.00,"",0.00,118.00,111.00,97.00,1.00,603.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2045",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1740","1734",-6.00,0.00,10.00,3.00,"2158","2135",-23.00,0.00,0.00,"",0.00,258.00,241.00,228.00,1.00,1576.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2046",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1305",14.00,14.00,17.00,4.00,"1512","1512",0.00,0.00,0.00,"",0.00,141.00,127.00,106.00,1.00,728.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2046",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","1630","1629",-1.00,0.00,22.00,5.00,"1827","1851",24.00,24.00,0.00,"",0.00,117.00,142.00,115.00,1.00,600.00,0.00,0.00,24.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2048",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN","1810","1802",-8.00,0.00,25.00,8.00,"2020","2010",-10.00,0.00,0.00,"",0.00,130.00,128.00,95.00,1.00,588.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2049",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1250","1246",-4.00,0.00,17.00,4.00,"1650","1638",-12.00,0.00,0.00,"",0.00,240.00,232.00,211.00,1.00,1576.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2050",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1610","1605",-5.00,0.00,15.00,10.00,"1803","1746",-17.00,0.00,0.00,"",0.00,113.00,101.00,76.00,1.00,544.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2050",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0654",-6.00,0.00,17.00,8.00,"1506","1429",-37.00,0.00,0.00,"",0.00,306.00,275.00,250.00,1.00,2279.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2051",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","0955","0948",-7.00,0.00,19.00,3.00,"1253","1232",-21.00,0.00,0.00,"",0.00,178.00,164.00,142.00,1.00,1013.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2052",11057,"CLT","Charlotte, NC","NC",14321,"PWM","Portland, ME","ME","1800","1910",70.00,70.00,10.00,3.00,"2015","2104",49.00,49.00,0.00,"",0.00,135.00,114.00,101.00,1.00,813.00,49.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2053",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1120","1115",-5.00,0.00,15.00,4.00,"1255","1247",-8.00,0.00,0.00,"",0.00,95.00,92.00,73.00,1.00,507.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2053",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0815","0811",-4.00,0.00,15.00,12.00,"1005","0947",-18.00,0.00,0.00,"",0.00,110.00,96.00,69.00,1.00,449.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2054",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1300","1300",0.00,0.00,20.00,2.00,"1441","1438",-3.00,0.00,0.00,"",0.00,101.00,98.00,76.00,1.00,449.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2054",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1015","1012",-3.00,0.00,16.00,4.00,"1211","1147",-24.00,0.00,0.00,"",0.00,116.00,95.00,75.00,1.00,449.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2055",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1439","1437",-2.00,0.00,10.00,45.00,"1549","1558",9.00,9.00,0.00,"",0.00,130.00,141.00,86.00,1.00,599.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2055",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0630","0628",-2.00,0.00,12.00,10.00,"1336","1323",-13.00,0.00,0.00,"",0.00,246.00,235.00,213.00,1.00,1773.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2056",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1610","1610",0.00,0.00,13.00,7.00,"1706","1656",-10.00,0.00,0.00,"",0.00,56.00,46.00,26.00,1.00,130.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2056",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1142","1133",-9.00,0.00,15.00,9.00,"1513","1505",-8.00,0.00,0.00,"",0.00,151.00,152.00,128.00,1.00,930.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2057",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0940","0937",-3.00,0.00,40.00,11.00,"1154","1203",9.00,9.00,0.00,"",0.00,314.00,326.00,275.00,1.00,2125.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2059",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1420","1420",0.00,0.00,19.00,6.00,"1619","1621",2.00,2.00,0.00,"",0.00,119.00,121.00,96.00,1.00,650.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2059",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0805","0755",-10.00,0.00,15.00,6.00,"1317","1257",-20.00,0.00,0.00,"",0.00,192.00,182.00,161.00,1.00,1337.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2059",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","1725","1833",68.00,68.00,19.00,6.00,"1933","2022",49.00,49.00,0.00,"",0.00,308.00,289.00,264.00,1.00,2174.00,49.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2061",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1712",-3.00,0.00,22.00,8.00,"1845","1826",-19.00,0.00,0.00,"",0.00,90.00,74.00,44.00,1.00,226.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2061",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1945","1944",-1.00,0.00,14.00,4.00,"2129","2124",-5.00,0.00,0.00,"",0.00,104.00,100.00,82.00,1.00,590.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2062",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0544",-6.00,0.00,13.00,7.00,"0657","0646",-11.00,0.00,0.00,"",0.00,67.00,62.00,42.00,1.00,226.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2062",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0759","0753",-6.00,0.00,26.00,6.00,"0954","0943",-11.00,0.00,0.00,"",0.00,115.00,110.00,78.00,1.00,544.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2063",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1450","1525",35.00,35.00,12.00,6.00,"1619","1637",18.00,18.00,0.00,"",0.00,89.00,72.00,54.00,1.00,361.00,18.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2064",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1140","1136",-4.00,0.00,26.00,9.00,"1336","1329",-7.00,0.00,0.00,"",0.00,116.00,113.00,78.00,1.00,544.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2064",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0719",14.00,14.00,9.00,8.00,"1039","1037",-2.00,0.00,0.00,"",0.00,154.00,138.00,121.00,1.00,936.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2064",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0041",-4.00,0.00,10.00,6.00,"0600","0546",-14.00,0.00,0.00,"",0.00,195.00,185.00,169.00,1.00,1464.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2065",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1120","1115",-5.00,0.00,13.00,4.00,"1247","1232",-15.00,0.00,0.00,"",0.00,147.00,137.00,120.00,1.00,912.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2065",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0745","0740",-5.00,0.00,15.00,5.00,"0907","0852",-15.00,0.00,0.00,"",0.00,82.00,72.00,52.00,1.00,328.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2066",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1309","1308",-1.00,0.00,24.00,8.00,"1500","1458",-2.00,0.00,0.00,"",0.00,111.00,110.00,78.00,1.00,544.00,,,,,,
