"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,3,7,2016-07-03,"AA",19805,"AA","2066",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1013",-7.00,0.00,12.00,12.00,"1202","1149",-13.00,0.00,0.00,"",0.00,102.00,96.00,72.00,1.00,468.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2067",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1800","1754",-6.00,0.00,21.00,11.00,"1951","1943",-8.00,0.00,0.00,"",0.00,111.00,109.00,77.00,1.00,500.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2067",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1351",-4.00,0.00,12.00,13.00,"1714","1700",-14.00,0.00,0.00,"",0.00,139.00,129.00,104.00,1.00,808.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2068",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1426","1438",12.00,12.00,33.00,8.00,"1614","1638",24.00,24.00,0.00,"",0.00,108.00,120.00,79.00,1.00,544.00,0.00,0.00,12.00,0.00,12.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2068",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1025","1015",-10.00,0.00,22.00,8.00,"1321","1308",-13.00,0.00,0.00,"",0.00,116.00,113.00,83.00,1.00,599.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2069",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1455","1502",7.00,7.00,18.00,6.00,"1627","1625",-2.00,0.00,0.00,"",0.00,152.00,143.00,119.00,1.00,912.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2069",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1151",-4.00,0.00,12.00,8.00,"1351","1339",-12.00,0.00,0.00,"",0.00,116.00,108.00,88.00,1.00,590.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2070",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2225","2223",-2.00,0.00,13.00,6.00,"2356","2342",-14.00,0.00,0.00,"",0.00,91.00,79.00,60.00,1.00,430.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2070",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","1955","1943",-12.00,0.00,17.00,17.00,"2120","2113",-7.00,0.00,0.00,"",0.00,85.00,90.00,56.00,1.00,290.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2072",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1340","1339",-1.00,0.00,18.00,5.00,"1733","1725",-8.00,0.00,0.00,"",0.00,233.00,226.00,203.00,1.00,1576.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2073",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1125","1125",0.00,0.00,15.00,16.00,"1223","1226",3.00,3.00,0.00,"",0.00,58.00,61.00,30.00,1.00,96.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2074",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2029","2025",-4.00,0.00,12.00,5.00,"2125","2112",-13.00,0.00,0.00,"",0.00,56.00,47.00,30.00,1.00,96.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2075",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","1100","1106",6.00,6.00,18.00,7.00,"1909","1906",-3.00,0.00,0.00,"",0.00,309.00,300.00,275.00,1.00,2279.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2076",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2246",1.00,1.00,22.00,32.00,"0555","0605",10.00,10.00,0.00,"",0.00,250.00,259.00,205.00,1.00,1814.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2077",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1245","1257",12.00,12.00,19.00,4.00,"1348","1403",15.00,15.00,0.00,"",0.00,63.00,66.00,43.00,1.00,257.00,12.00,0.00,3.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2077",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1021","1055",34.00,34.00,18.00,7.00,"1150","1217",27.00,27.00,0.00,"",0.00,89.00,82.00,57.00,1.00,331.00,0.00,0.00,0.00,0.00,27.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2077",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0710","",,,,,"0926","",,,1.00,"A",0.00,136.00,,,1.00,814.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2079",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1135","1128",-7.00,0.00,10.00,10.00,"1349","1329",-20.00,0.00,0.00,"",0.00,134.00,121.00,101.00,1.00,666.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2080",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1335","1335",0.00,0.00,16.00,3.00,"1619","1603",-16.00,0.00,0.00,"",0.00,164.00,148.00,129.00,1.00,993.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2080",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","1700","1651",-9.00,0.00,13.00,3.00,"1940","1933",-7.00,0.00,0.00,"",0.00,160.00,162.00,146.00,1.00,993.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2081",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1555","1545",-10.00,0.00,10.00,2.00,"1833","1802",-31.00,0.00,0.00,"",0.00,158.00,137.00,125.00,1.00,920.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2081",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1915","1904",-11.00,0.00,9.00,3.00,"2145","2121",-24.00,0.00,0.00,"",0.00,150.00,137.00,125.00,1.00,920.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2082",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,11.00,11.00,"1142","1126",-16.00,0.00,0.00,"",0.00,162.00,149.00,127.00,1.00,1055.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2083",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0717",-8.00,0.00,21.00,17.00,"0856","0906",10.00,10.00,0.00,"",0.00,271.00,289.00,251.00,1.00,1814.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2086",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1800","1756",-4.00,0.00,32.00,7.00,"1944","2004",20.00,20.00,0.00,"",0.00,164.00,188.00,149.00,1.00,930.00,0.00,0.00,20.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2086",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1443",-2.00,0.00,14.00,5.00,"1654","1627",-27.00,0.00,0.00,"",0.00,129.00,104.00,85.00,1.00,544.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2087",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0805","0758",-7.00,0.00,15.00,3.00,"1046","1020",-26.00,0.00,0.00,"",0.00,161.00,142.00,124.00,1.00,920.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2087",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1150","1150",0.00,0.00,14.00,7.00,"1334","1328",-6.00,0.00,0.00,"",0.00,104.00,98.00,77.00,1.00,507.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2088",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2250","2247",-3.00,0.00,11.00,5.00,"2340","2330",-10.00,0.00,0.00,"",0.00,50.00,43.00,27.00,1.00,96.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2090",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","0940","0933",-7.00,0.00,20.00,4.00,"1551","1525",-26.00,0.00,0.00,"",0.00,251.00,232.00,208.00,1.00,1797.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2091",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0728",-2.00,0.00,13.00,7.00,"0914","0855",-19.00,0.00,0.00,"",0.00,164.00,147.00,127.00,1.00,936.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2091",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1025","1020",-5.00,0.00,17.00,7.00,"1401","1351",-10.00,0.00,0.00,"",0.00,156.00,151.00,127.00,1.00,936.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2093",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","1255","1248",-7.00,0.00,11.00,3.00,"1723","1717",-6.00,0.00,0.00,"",0.00,208.00,209.00,195.00,1.00,1430.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2093",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","0929","0921",-8.00,0.00,15.00,6.00,"1204","1151",-13.00,0.00,0.00,"",0.00,215.00,210.00,189.00,1.00,1430.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2094",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","1815","1812",-3.00,0.00,17.00,9.00,"2108","2046",-22.00,0.00,0.00,"",0.00,233.00,214.00,188.00,1.00,1430.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2095",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","0550","0708",78.00,78.00,11.00,4.00,"1019","1120",61.00,61.00,0.00,"",0.00,209.00,192.00,177.00,1.00,1430.00,61.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2098",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1450","1449",-1.00,0.00,20.00,5.00,"1540","1535",-5.00,0.00,0.00,"",0.00,170.00,166.00,141.00,1.00,1055.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2098",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1635","1630",-5.00,0.00,12.00,12.00,"2116","2109",-7.00,0.00,0.00,"",0.00,161.00,159.00,135.00,1.00,1055.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2116",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1730","1726",-4.00,0.00,11.00,4.00,"1905","1844",-21.00,0.00,0.00,"",0.00,95.00,78.00,63.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2117",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","2200","2159",-1.00,0.00,14.00,5.00,"2308","2257",-11.00,0.00,0.00,"",0.00,68.00,58.00,39.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2118",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1600","1553",-7.00,0.00,15.00,8.00,"1717","1656",-21.00,0.00,0.00,"",0.00,77.00,63.00,40.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2119",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1600","1554",-6.00,0.00,17.00,8.00,"1733","1726",-7.00,0.00,0.00,"",0.00,93.00,92.00,67.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2119",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1330","1327",-3.00,0.00,10.00,4.00,"1454","1439",-15.00,0.00,0.00,"",0.00,84.00,72.00,58.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2120",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1630","1625",-5.00,0.00,14.00,5.00,"1759","1746",-13.00,0.00,0.00,"",0.00,89.00,81.00,62.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2121",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1100","1100",0.00,0.00,8.00,5.00,"1212","1149",-23.00,0.00,0.00,"",0.00,72.00,49.00,36.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2124",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1800","1745",-15.00,0.00,25.00,4.00,"1944","1925",-19.00,0.00,0.00,"",0.00,104.00,100.00,71.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2124",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1530","1524",-6.00,0.00,9.00,6.00,"1700","1642",-18.00,0.00,0.00,"",0.00,90.00,78.00,63.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2129",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1300","1253",-7.00,0.00,18.00,4.00,"1438","1422",-16.00,0.00,0.00,"",0.00,98.00,89.00,67.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2130",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1000","0957",-3.00,0.00,14.00,6.00,"1127","1128",1.00,1.00,0.00,"",0.00,87.00,91.00,71.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2134",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1830","1821",-9.00,0.00,11.00,6.00,"2003","1938",-25.00,0.00,0.00,"",0.00,93.00,77.00,60.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2135",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1200","1158",-2.00,0.00,20.00,6.00,"1316","1304",-12.00,0.00,0.00,"",0.00,76.00,66.00,40.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2135",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1400","1357",-3.00,0.00,12.00,10.00,"1521","1505",-16.00,0.00,0.00,"",0.00,81.00,68.00,46.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2139",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1200","1224",24.00,24.00,16.00,4.00,"1329","1349",20.00,20.00,0.00,"",0.00,89.00,85.00,65.00,1.00,399.00,20.00,0.00,0.00,0.00,0.00,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2142",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1500","1453",-7.00,0.00,31.00,3.00,"1638","1637",-1.00,0.00,0.00,"",0.00,98.00,104.00,70.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2142",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1230","1223",-7.00,0.00,10.00,4.00,"1354","1338",-16.00,0.00,0.00,"",0.00,84.00,75.00,61.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2143",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1300","1255",-5.00,0.00,15.00,12.00,"1422","1404",-18.00,0.00,0.00,"",0.00,82.00,69.00,42.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2143",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1500","1457",-3.00,0.00,22.00,6.00,"1625","1609",-16.00,0.00,0.00,"",0.00,85.00,72.00,44.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2145",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1600","1554",-6.00,0.00,15.00,13.00,"1727","1703",-24.00,0.00,0.00,"",0.00,87.00,69.00,41.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2145",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1800","1759",-1.00,0.00,18.00,4.00,"1927","1903",-24.00,0.00,0.00,"",0.00,87.00,64.00,42.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2146",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1600","1550",-10.00,0.00,16.00,5.00,"1720","1652",-28.00,0.00,0.00,"",0.00,80.00,62.00,41.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2146",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1400","1353",-7.00,0.00,23.00,4.00,"1511","1459",-12.00,0.00,0.00,"",0.00,71.00,66.00,39.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2149",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1700","1652",-8.00,0.00,19.00,6.00,"1839","1827",-12.00,0.00,0.00,"",0.00,99.00,95.00,70.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2153",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1700","1656",-4.00,0.00,20.00,6.00,"1825","1803",-22.00,0.00,0.00,"",0.00,85.00,67.00,41.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2153",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1900","1858",-2.00,0.00,25.00,4.00,"2023","2007",-16.00,0.00,0.00,"",0.00,83.00,69.00,40.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2156",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1800","1759",-1.00,0.00,22.00,9.00,"1915","1908",-7.00,0.00,0.00,"",0.00,75.00,69.00,38.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2157",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1600","1554",-6.00,0.00,15.00,13.00,"1730","1707",-23.00,0.00,0.00,"",0.00,90.00,73.00,45.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2158",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1000","0958",-2.00,0.00,11.00,6.00,"1117","1058",-19.00,0.00,0.00,"",0.00,77.00,60.00,43.00,1.00,184.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2160",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0900","0853",-7.00,0.00,15.00,4.00,"1028","1020",-8.00,0.00,0.00,"",0.00,88.00,87.00,68.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2164",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1500","1453",-7.00,0.00,15.00,7.00,"1626","1555",-31.00,0.00,0.00,"",0.00,86.00,62.00,40.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2164",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1700","1657",-3.00,0.00,17.00,5.00,"1828","1801",-27.00,0.00,0.00,"",0.00,88.00,64.00,42.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2167",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1800","1754",-6.00,0.00,17.00,10.00,"1928","1901",-27.00,0.00,0.00,"",0.00,88.00,67.00,40.00,1.00,214.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2169",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1100","1053",-7.00,0.00,18.00,6.00,"1227","1219",-8.00,0.00,0.00,"",0.00,87.00,86.00,62.00,1.00,399.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2169",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0830","0825",-5.00,0.00,15.00,4.00,"0956","0949",-7.00,0.00,0.00,"",0.00,86.00,84.00,65.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","1745",-5.00,0.00,11.00,5.00,"1907","1846",-21.00,0.00,0.00,"",0.00,257.00,241.00,225.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2014",-11.00,0.00,23.00,32.00,"2226","2242",16.00,16.00,0.00,"",0.00,121.00,148.00,93.00,1.00,651.00,0.00,0.00,16.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","401",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2030","2052",22.00,22.00,29.00,7.00,"2257","2323",26.00,26.00,0.00,"",0.00,207.00,211.00,175.00,1.00,1303.00,22.00,0.00,4.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0109",-6.00,0.00,11.00,9.00,"0558","0957",,,0.00,"",1.00,163.00,,,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","403",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0815","0809",-6.00,0.00,19.00,6.00,"0858","0907",9.00,9.00,0.00,"",0.00,223.00,238.00,213.00,1.00,1488.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0651",-8.00,0.00,14.00,15.00,"0908","0952",44.00,44.00,0.00,"",0.00,189.00,241.00,212.00,1.00,1192.00,0.00,0.00,44.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1101",31.00,31.00,29.00,5.00,"1450","1516",26.00,26.00,0.00,"",0.00,200.00,195.00,161.00,1.00,1303.00,0.00,12.00,0.00,0.00,14.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1008",-7.00,0.00,21.00,9.00,"1243","1229",-14.00,0.00,0.00,"",0.00,328.00,321.00,291.00,1.00,2300.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1444",50.00,50.00,14.00,4.00,"1553","1634",41.00,41.00,0.00,"",0.00,119.00,110.00,92.00,1.00,651.00,0.00,0.00,0.00,0.00,41.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","408",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","0955","0950",-5.00,0.00,22.00,4.00,"1154","1135",-19.00,0.00,0.00,"",0.00,119.00,105.00,79.00,1.00,529.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","408",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1310","1306",-4.00,0.00,10.00,8.00,"1459","1443",-16.00,0.00,0.00,"",0.00,109.00,97.00,79.00,1.00,529.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1605","1627",22.00,22.00,15.00,5.00,"2252","2305",13.00,13.00,0.00,"",0.00,227.00,218.00,198.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1155","1200",5.00,5.00,11.00,6.00,"1243","1241",-2.00,0.00,0.00,"",0.00,228.00,221.00,204.00,1.00,1587.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0934",-6.00,0.00,60.00,6.00,"1101","1118",17.00,17.00,0.00,"",0.00,81.00,104.00,38.00,1.00,226.00,0.00,0.00,17.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","413",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0637",-3.00,0.00,11.00,7.00,"0830","0817",-13.00,0.00,0.00,"",0.00,110.00,100.00,82.00,1.00,590.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1353",-5.00,0.00,19.00,8.00,"1654","1649",-5.00,0.00,0.00,"",0.00,176.00,176.00,149.00,1.00,1107.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2235","2308",33.00,33.00,32.00,6.00,"0441","0516",35.00,35.00,0.00,"",0.00,246.00,248.00,210.00,1.00,1797.00,33.00,0.00,2.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0045","0042",-3.00,0.00,14.00,9.00,"0611","0547",-24.00,0.00,0.00,"",0.00,206.00,185.00,162.00,1.00,1440.00,,,,,,
