"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","416",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2000","2001",1.00,1.00,13.00,3.00,"2154","2144",-10.00,0.00,0.00,"",0.00,114.00,103.00,87.00,1.00,632.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","416",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1720","1713",-7.00,0.00,21.00,17.00,"1852","1846",-6.00,0.00,0.00,"",0.00,92.00,93.00,55.00,1.00,331.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1845","1912",27.00,27.00,14.00,4.00,"2317","2338",21.00,21.00,0.00,"",0.00,152.00,146.00,128.00,1.00,1037.00,21.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0108",-7.00,0.00,9.00,9.00,"0815","0804",-11.00,0.00,0.00,"",0.00,240.00,236.00,218.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","425",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1759","1752",-7.00,0.00,20.00,10.00,"1920","1905",-15.00,0.00,0.00,"",0.00,201.00,193.00,163.00,1.00,1276.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0625",-5.00,0.00,14.00,6.00,"0855","0837",-18.00,0.00,0.00,"",0.00,265.00,252.00,232.00,1.00,1797.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1031",26.00,26.00,16.00,9.00,"1524","1539",15.00,15.00,0.00,"",0.00,199.00,188.00,163.00,1.00,1337.00,15.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","429",12323,"ILM","Wilmington, NC","NC",11057,"CLT","Charlotte, NC","NC","1245","1238",-7.00,0.00,12.00,5.00,"1357","1342",-15.00,0.00,0.00,"",0.00,72.00,64.00,47.00,1.00,185.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","430",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1500",-10.00,0.00,13.00,5.00,"1747","1738",-9.00,0.00,0.00,"",0.00,157.00,158.00,140.00,1.00,1020.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1843",-4.00,0.00,8.00,5.00,"0137","0109",-28.00,0.00,0.00,"",0.00,230.00,206.00,193.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2040",0.00,0.00,22.00,7.00,"2131","2126",-5.00,0.00,0.00,"",0.00,171.00,166.00,137.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","2301",2.00,2.00,12.00,9.00,"0608","0602",-6.00,0.00,0.00,"",0.00,249.00,241.00,220.00,1.00,1916.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1035",-5.00,0.00,13.00,5.00,"1410","1359",-11.00,0.00,0.00,"",0.00,390.00,384.00,366.00,1.00,2845.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0704",-6.00,0.00,11.00,21.00,"0909","0859",-10.00,0.00,0.00,"",0.00,299.00,295.00,263.00,1.00,1979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1020",3.00,3.00,13.00,4.00,"1223","1209",-14.00,0.00,0.00,"",0.00,126.00,109.00,92.00,1.00,651.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2314",84.00,84.00,18.00,4.00,"0601","0722",81.00,81.00,0.00,"",0.00,311.00,308.00,286.00,1.00,2521.00,81.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2155","2149",-6.00,0.00,13.00,5.00,"0058","0030",-28.00,0.00,0.00,"",0.00,123.00,101.00,83.00,1.00,678.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","437",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1517",-3.00,0.00,21.00,15.00,"2052","2051",-1.00,0.00,0.00,"",0.00,212.00,214.00,178.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2223",-2.00,0.00,16.00,26.00,"0039","0056",17.00,17.00,0.00,"",0.00,254.00,273.00,231.00,1.00,1660.00,0.00,0.00,17.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1637",-8.00,0.00,13.00,13.00,"2108","2053",-15.00,0.00,0.00,"",0.00,143.00,136.00,110.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1746",-13.00,0.00,16.00,20.00,"2052","2035",-17.00,0.00,0.00,"",0.00,173.00,169.00,133.00,1.00,1107.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0920",-10.00,0.00,11.00,9.00,"1104","1043",-21.00,0.00,0.00,"",0.00,214.00,203.00,183.00,1.00,1337.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1625",0.00,0.00,21.00,2.00,"1816","1815",-1.00,0.00,0.00,"",0.00,291.00,290.00,267.00,1.00,2077.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","1047",117.00,117.00,23.00,7.00,"0919","1115",116.00,116.00,0.00,"",0.00,149.00,148.00,118.00,1.00,868.00,0.00,26.00,0.00,0.00,90.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2023",16.00,16.00,13.00,4.00,"2309","2319",10.00,10.00,0.00,"",0.00,122.00,116.00,99.00,1.00,735.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","449",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1822",42.00,42.00,20.00,6.00,"1903","1941",38.00,38.00,0.00,"",0.00,263.00,259.00,233.00,1.00,1814.00,38.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","450",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1145","1143",-2.00,0.00,12.00,5.00,"1254","1245",-9.00,0.00,0.00,"",0.00,69.00,62.00,45.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","450",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1345","1337",-8.00,0.00,13.00,4.00,"1620","1605",-15.00,0.00,0.00,"",0.00,95.00,88.00,71.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2010","2010",0.00,0.00,13.00,6.00,"2231","2211",-20.00,0.00,0.00,"",0.00,261.00,241.00,222.00,1.00,1727.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","452",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2019",-1.00,0.00,11.00,6.00,"2058","2049",-9.00,0.00,0.00,"",0.00,98.00,90.00,73.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","453",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1755","1746",-9.00,0.00,9.00,5.00,"1910","1848",-22.00,0.00,0.00,"",0.00,195.00,182.00,168.00,1.00,1262.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2011",-7.00,0.00,18.00,7.00,"2255","2247",-8.00,0.00,0.00,"",0.00,97.00,96.00,71.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1721",21.00,21.00,15.00,4.00,"1903","1914",11.00,11.00,0.00,"",0.00,123.00,113.00,94.00,1.00,651.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","2352",-7.00,0.00,15.00,4.00,"0604","0550",-14.00,0.00,0.00,"",0.00,245.00,238.00,219.00,1.00,1927.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","455",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","2005","1958",-7.00,0.00,14.00,5.00,"2239","2206",-33.00,0.00,0.00,"",0.00,154.00,128.00,109.00,1.00,762.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1651",-5.00,0.00,11.00,3.00,"1928","1916",-12.00,0.00,0.00,"",0.00,92.00,85.00,71.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1436",-4.00,0.00,12.00,8.00,"1550","1544",-6.00,0.00,0.00,"",0.00,190.00,188.00,168.00,1.00,1262.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0731",-4.00,0.00,14.00,7.00,"0907","0839",-28.00,0.00,0.00,"",0.00,272.00,248.00,227.00,1.00,1849.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0726",-4.00,0.00,16.00,19.00,"1515","1519",4.00,4.00,0.00,"",0.00,285.00,293.00,258.00,1.00,2077.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","460",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","1710","1708",-2.00,0.00,14.00,8.00,"1838","1822",-16.00,0.00,0.00,"",0.00,268.00,254.00,232.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","461",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0630",-5.00,0.00,13.00,6.00,"0816","0757",-19.00,0.00,0.00,"",0.00,101.00,87.00,68.00,1.00,468.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","462",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","1120","1118",-2.00,0.00,14.00,15.00,"1701","1648",-13.00,0.00,0.00,"",0.00,221.00,210.00,181.00,1.00,1558.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","463",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1910","1906",-4.00,0.00,9.00,4.00,"2104","2048",-16.00,0.00,0.00,"",0.00,114.00,102.00,89.00,1.00,683.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","463",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1434","1433",-1.00,0.00,12.00,26.00,"1814","1814",0.00,0.00,0.00,"",0.00,160.00,161.00,123.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","464",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1945","1940",-5.00,0.00,10.00,6.00,"2052","2043",-9.00,0.00,0.00,"",0.00,67.00,63.00,47.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","464",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2150","2144",-6.00,0.00,15.00,5.00,"0210","0156",-14.00,0.00,0.00,"",0.00,140.00,132.00,112.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","465",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0730","0724",-6.00,0.00,15.00,12.00,"1307","1242",-25.00,0.00,0.00,"",0.00,217.00,198.00,171.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","467",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","2105","2058",-7.00,0.00,24.00,5.00,"0505","0447",-18.00,0.00,0.00,"",0.00,300.00,289.00,260.00,1.00,2238.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","470",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1815","1806",-9.00,0.00,21.00,7.00,"2005","2000",-5.00,0.00,0.00,"",0.00,290.00,294.00,266.00,1.00,2077.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","471",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1350","1340",-10.00,0.00,15.00,7.00,"1723","1707",-16.00,0.00,0.00,"",0.00,153.00,147.00,125.00,1.00,980.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","472",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","2215","2212",-3.00,0.00,18.00,6.00,"2333","2319",-14.00,0.00,0.00,"",0.00,258.00,247.00,223.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","472",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1859","1859",0.00,0.00,19.00,8.00,"2104","2050",-14.00,0.00,0.00,"",0.00,125.00,111.00,84.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","473",11298,"DFW","Dallas/Fort Worth, TX","TX",10713,"BOI","Boise, ID","ID","1645","1708",23.00,23.00,17.00,5.00,"1907","1913",6.00,6.00,0.00,"",0.00,202.00,185.00,163.00,1.00,1272.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","473",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1428","1518",50.00,50.00,13.00,12.00,"1539","1628",49.00,49.00,0.00,"",0.00,71.00,70.00,45.00,1.00,224.00,49.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","476",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","2259","2251",-8.00,0.00,15.00,6.00,"0640","0626",-14.00,0.00,0.00,"",0.00,281.00,275.00,254.00,1.00,2244.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","477",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1854","1848",-6.00,0.00,17.00,7.00,"2334","2317",-17.00,0.00,0.00,"",0.00,160.00,149.00,125.00,1.00,1009.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","479",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1529","1558",29.00,29.00,15.00,7.00,"1710","1733",23.00,23.00,0.00,"",0.00,101.00,95.00,73.00,1.00,427.00,0.00,0.00,0.00,0.00,23.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","480",14831,"SJC","San Jose, CA","CA",11057,"CLT","Charlotte, NC","NC","2100","2057",-3.00,0.00,13.00,6.00,"0504","0439",-25.00,0.00,0.00,"",0.00,304.00,282.00,263.00,1.00,2274.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","482",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1852","1845",-7.00,0.00,16.00,21.00,"2200","2150",-10.00,0.00,0.00,"",0.00,128.00,125.00,88.00,1.00,678.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","482",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1620","1614",-6.00,0.00,34.00,9.00,"1751","1738",-13.00,0.00,0.00,"",0.00,151.00,144.00,101.00,1.00,678.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","483",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","1213","1207",-6.00,0.00,17.00,4.00,"1710","1657",-13.00,0.00,0.00,"",0.00,177.00,170.00,149.00,1.00,1262.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","483",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","0920",-10.00,0.00,17.00,5.00,"1113","1104",-9.00,0.00,0.00,"",0.00,103.00,104.00,82.00,1.00,601.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","484",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0717","0712",-5.00,0.00,10.00,39.00,"1130","1131",1.00,1.00,0.00,"",0.00,193.00,199.00,150.00,1.00,1272.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","484",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1239",-6.00,0.00,26.00,4.00,"1354","1348",-6.00,0.00,0.00,"",0.00,69.00,69.00,39.00,1.00,224.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","484",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1446",-9.00,0.00,13.00,10.00,"1539","1523",-16.00,0.00,0.00,"",0.00,164.00,157.00,134.00,1.00,1009.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","485",13871,"OMA","Omaha, NE","NE",12892,"LAX","Los Angeles, CA","CA","0725","0717",-8.00,0.00,12.00,31.00,"0900","0848",-12.00,0.00,0.00,"",0.00,215.00,211.00,168.00,1.00,1330.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","486",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1856","1854",-2.00,0.00,20.00,10.00,"0027","0026",-1.00,0.00,0.00,"",0.00,211.00,212.00,182.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","486",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1550","1545",-5.00,0.00,10.00,8.00,"1751","1735",-16.00,0.00,0.00,"",0.00,121.00,110.00,92.00,1.00,651.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","487",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","1100","1049",-11.00,0.00,16.00,10.00,"1849","1811",-38.00,0.00,0.00,"",0.00,289.00,262.00,236.00,1.00,2077.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","492",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1350","1342",-8.00,0.00,13.00,14.00,"1925","1907",-18.00,0.00,0.00,"",0.00,215.00,205.00,178.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","493",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0806","0758",-8.00,0.00,20.00,12.00,"0859","0840",-19.00,0.00,0.00,"",0.00,173.00,162.00,130.00,1.00,1009.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","493",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","0949","0945",-4.00,0.00,8.00,4.00,"1143","1125",-18.00,0.00,0.00,"",0.00,114.00,100.00,88.00,1.00,646.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","494",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1620","1622",2.00,2.00,51.00,4.00,"1742","1802",20.00,20.00,0.00,"",0.00,262.00,280.00,225.00,1.00,1773.00,0.00,0.00,18.00,0.00,2.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","495",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0719","0709",-10.00,0.00,19.00,6.00,"0900","0838",-22.00,0.00,0.00,"",0.00,221.00,209.00,184.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","495",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1001","0959",-2.00,0.00,19.00,13.00,"1135","1126",-9.00,0.00,0.00,"",0.00,94.00,87.00,55.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","498",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1445","1507",22.00,22.00,12.00,4.00,"2159","2256",57.00,57.00,0.00,"",0.00,254.00,289.00,273.00,1.00,1979.00,22.00,0.00,35.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","500",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1635","1627",-8.00,0.00,11.00,6.00,"1745","1729",-16.00,0.00,0.00,"",0.00,70.00,62.00,45.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","500",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","1853","1847",-6.00,0.00,12.00,6.00,"0118","0102",-16.00,0.00,0.00,"",0.00,205.00,195.00,177.00,1.00,1488.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","501",12892,"LAX","Los Angeles, CA","CA",13871,"OMA","Omaha, NE","NE","1825","1833",8.00,8.00,19.00,3.00,"2345","2339",-6.00,0.00,0.00,"",0.00,200.00,186.00,164.00,1.00,1330.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","503",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0725","0728",3.00,3.00,16.00,9.00,"0855","0850",-5.00,0.00,0.00,"",0.00,90.00,82.00,57.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","504",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","1845",40.00,40.00,10.00,9.00,"1901","1922",21.00,21.00,0.00,"",0.00,236.00,217.00,198.00,1.00,1587.00,2.00,0.00,0.00,0.00,19.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","504",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1540","1639",59.00,59.00,31.00,6.00,"1653","1757",64.00,64.00,0.00,"",0.00,73.00,78.00,41.00,1.00,226.00,57.00,0.00,5.00,0.00,2.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","504",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1250","1245",-5.00,0.00,9.00,9.00,"1448","1431",-17.00,0.00,0.00,"",0.00,118.00,106.00,88.00,1.00,600.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","506",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0740","0735",-5.00,0.00,13.00,7.00,"0906","0842",-24.00,0.00,0.00,"",0.00,266.00,247.00,227.00,1.00,1788.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","507",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","1225","1219",-6.00,0.00,14.00,4.00,"2023","1947",-36.00,0.00,0.00,"",0.00,298.00,268.00,250.00,1.00,2300.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","508",12892,"LAX","Los Angeles, CA","CA",11066,"CMH","Columbus, OH","OH","0945","0940",-5.00,0.00,16.00,5.00,"1719","1701",-18.00,0.00,0.00,"",0.00,274.00,261.00,240.00,1.00,1995.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","509",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1855","1855",0.00,0.00,24.00,11.00,"2030","2024",-6.00,0.00,0.00,"",0.00,95.00,89.00,54.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","509",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1605","1556",-9.00,0.00,20.00,5.00,"1759","1749",-10.00,0.00,0.00,"",0.00,114.00,113.00,88.00,1.00,621.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","511",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ","0125","0120",-5.00,0.00,21.00,3.00,"0752","0745",-7.00,0.00,0.00,"",0.00,327.00,325.00,301.00,1.00,2552.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","512",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","2115",-10.00,0.00,12.00,4.00,"0604","0540",-24.00,0.00,0.00,"",0.00,339.00,325.00,309.00,1.00,2845.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","513",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","0720","0712",-8.00,0.00,12.00,7.00,"0907","0841",-26.00,0.00,0.00,"",0.00,227.00,209.00,190.00,1.00,1460.00,,,,,,
