"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","514",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","2345","2339",-6.00,0.00,9.00,4.00,"0623","0608",-15.00,0.00,0.00,"",0.00,218.00,209.00,196.00,1.00,1670.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","516",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1709",-6.00,0.00,18.00,5.00,"1902","1837",-25.00,0.00,0.00,"",0.00,227.00,208.00,185.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","516",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","2003","2006",3.00,3.00,11.00,6.00,"2159","2153",-6.00,0.00,0.00,"",0.00,116.00,107.00,90.00,1.00,647.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","517",14100,"PHL","Philadelphia, PA","PA",14057,"PDX","Portland, OR","OR","1810","1805",-5.00,0.00,24.00,5.00,"2112","2110",-2.00,0.00,0.00,"",0.00,362.00,365.00,336.00,1.00,2406.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","518",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","2220","2216",-4.00,0.00,15.00,5.00,"0618","0602",-16.00,0.00,0.00,"",0.00,298.00,286.00,266.00,1.00,2406.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","521",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1145",-5.00,0.00,25.00,15.00,"1325","1320",-5.00,0.00,0.00,"",0.00,215.00,215.00,175.00,1.00,1337.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","521",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1437",-8.00,0.00,12.00,7.00,"1536","1520",-16.00,0.00,0.00,"",0.00,111.00,103.00,84.00,1.00,602.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","521",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0835","0830",-5.00,0.00,13.00,6.00,"1039","1031",-8.00,0.00,0.00,"",0.00,124.00,121.00,102.00,1.00,650.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","521",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1715","1706",-9.00,0.00,15.00,7.00,"2008","2003",-5.00,0.00,0.00,"",0.00,173.00,177.00,155.00,1.00,1107.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","523",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","1643","1640",-3.00,0.00,13.00,2.00,"1825","1815",-10.00,0.00,0.00,"",0.00,102.00,95.00,80.00,1.00,601.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","524",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1500","1455",-5.00,0.00,15.00,5.00,"1526","1515",-11.00,0.00,0.00,"",0.00,146.00,140.00,120.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","524",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1125","1135",10.00,10.00,12.00,10.00,"1356","1352",-4.00,0.00,0.00,"",0.00,211.00,197.00,175.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","528",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1829","1836",7.00,7.00,9.00,6.00,"1920","1919",-1.00,0.00,0.00,"",0.00,111.00,103.00,88.00,1.00,602.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","528",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2021","2017",-4.00,0.00,14.00,3.00,"2207","2154",-13.00,0.00,0.00,"",0.00,106.00,97.00,80.00,1.00,601.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","529",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","2040","2046",6.00,6.00,40.00,7.00,"2334","2357",23.00,23.00,0.00,"",0.00,354.00,371.00,324.00,1.00,2378.00,6.00,0.00,17.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","530",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","2205","2220",15.00,15.00,16.00,5.00,"0606","0615",9.00,9.00,0.00,"",0.00,301.00,295.00,274.00,1.00,2378.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","531",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0727",-8.00,0.00,10.00,6.00,"0900","0819",-41.00,0.00,0.00,"",0.00,265.00,232.00,216.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","531",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","0950","0950",0.00,0.00,25.00,4.00,"1137","1143",6.00,6.00,0.00,"",0.00,107.00,113.00,84.00,1.00,601.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","534",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0659","0650",-9.00,0.00,15.00,6.00,"0850","0843",-7.00,0.00,0.00,"",0.00,291.00,293.00,272.00,1.00,2075.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","536",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0559",-1.00,0.00,15.00,11.00,"0738","0810",32.00,32.00,0.00,"",0.00,158.00,191.00,165.00,1.00,936.00,0.00,0.00,32.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","536",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0840","0935",55.00,55.00,24.00,8.00,"1259","1349",50.00,50.00,0.00,"",0.00,199.00,194.00,162.00,1.00,1303.00,0.00,27.00,0.00,0.00,23.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","539",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0545","0539",-6.00,0.00,13.00,5.00,"0843","0827",-16.00,0.00,0.00,"",0.00,118.00,108.00,90.00,1.00,678.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","539",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1000","1000",0.00,0.00,27.00,4.00,"1244","1236",-8.00,0.00,0.00,"",0.00,164.00,156.00,125.00,1.00,920.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","541",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1040","1103",23.00,23.00,13.00,8.00,"1305","1315",10.00,10.00,0.00,"",0.00,265.00,252.00,231.00,1.00,1797.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","542",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1055","1116",21.00,21.00,25.00,5.00,"1123","1145",22.00,22.00,0.00,"",0.00,148.00,149.00,119.00,1.00,868.00,8.00,0.00,1.00,0.00,13.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","543",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0600","0556",-4.00,0.00,17.00,3.00,"0727","0713",-14.00,0.00,0.00,"",0.00,87.00,77.00,57.00,1.00,280.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","543",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0921","0916",-5.00,0.00,10.00,12.00,"1145","1134",-11.00,0.00,0.00,"",0.00,204.00,198.00,176.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","544",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1741","1736",-5.00,0.00,17.00,5.00,"1805","1758",-7.00,0.00,0.00,"",0.00,144.00,142.00,120.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","544",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1219","1212",-7.00,0.00,11.00,11.00,"1644","1626",-18.00,0.00,0.00,"",0.00,145.00,134.00,112.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","545",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1620","1614",-6.00,0.00,17.00,7.00,"1750","1740",-10.00,0.00,0.00,"",0.00,90.00,86.00,62.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","545",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1855","1850",-5.00,0.00,16.00,10.00,"2321","2306",-15.00,0.00,0.00,"",0.00,146.00,136.00,110.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","546",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2030","2033",3.00,3.00,23.00,6.00,"2057","2111",14.00,14.00,0.00,"",0.00,147.00,158.00,129.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1851",1.00,1.00,21.00,6.00,"0010","0024",14.00,14.00,0.00,"",0.00,200.00,213.00,186.00,1.00,1460.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","548",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1715","1711",-4.00,0.00,14.00,6.00,"1755","1746",-9.00,0.00,0.00,"",0.00,100.00,95.00,75.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0630",-5.00,0.00,13.00,28.00,"1100","1058",-2.00,0.00,0.00,"",0.00,145.00,148.00,107.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","1844",-6.00,0.00,38.00,9.00,"2232","2227",-5.00,0.00,0.00,"",0.00,162.00,163.00,116.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","550",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1045","1038",-7.00,0.00,14.00,6.00,"1222","1204",-18.00,0.00,0.00,"",0.00,217.00,206.00,186.00,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1321","1317",-4.00,0.00,22.00,11.00,"1745","1739",-6.00,0.00,0.00,"",0.00,144.00,142.00,109.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","551",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","2030","2027",-3.00,0.00,20.00,11.00,"0050","0031",-19.00,0.00,0.00,"",0.00,200.00,184.00,153.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","551",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1225",-5.00,0.00,15.00,12.00,"1401","1352",-9.00,0.00,0.00,"",0.00,91.00,87.00,60.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1502",-3.00,0.00,12.00,12.00,"1929","1931",2.00,2.00,0.00,"",0.00,144.00,149.00,125.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","552",12892,"LAX","Los Angeles, CA","CA",13198,"MCI","Kansas City, MO","MO","0815","0805",-10.00,0.00,15.00,9.00,"1343","1316",-27.00,0.00,0.00,"",0.00,208.00,191.00,167.00,1.00,1363.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","553",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1223",-7.00,0.00,8.00,6.00,"1426","1413",-13.00,0.00,0.00,"",0.00,116.00,110.00,96.00,1.00,646.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","2224",4.00,4.00,20.00,5.00,"0042","0038",-4.00,0.00,0.00,"",0.00,322.00,314.00,289.00,1.00,2296.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1616",-4.00,0.00,13.00,50.00,"1807","1824",17.00,17.00,0.00,"",0.00,107.00,128.00,65.00,1.00,449.00,0.00,0.00,17.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","560",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1651",-4.00,0.00,18.00,7.00,"2054","2041",-13.00,0.00,0.00,"",0.00,179.00,170.00,145.00,1.00,1192.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1043",-2.00,0.00,14.00,14.00,"1516","1501",-15.00,0.00,0.00,"",0.00,151.00,138.00,110.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","561",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0757","0751",-6.00,0.00,12.00,5.00,"0855","0833",-22.00,0.00,0.00,"",0.00,178.00,162.00,145.00,1.00,1150.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","561",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","0950","0949",-1.00,0.00,14.00,6.00,"1100","1049",-11.00,0.00,0.00,"",0.00,70.00,60.00,40.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1711",-4.00,0.00,17.00,6.00,"1908","1855",-13.00,0.00,0.00,"",0.00,293.00,284.00,261.00,1.00,1979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2012",-8.00,0.00,13.00,3.00,"2130","2114",-16.00,0.00,0.00,"",0.00,70.00,62.00,46.00,1.00,304.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","1830",0.00,0.00,11.00,8.00,"2015","1958",-17.00,0.00,0.00,"",0.00,165.00,148.00,129.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","566",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0836",-4.00,0.00,9.00,6.00,"1112","1053",-19.00,0.00,0.00,"",0.00,152.00,137.00,122.00,1.00,1009.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","566",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","1218","1212",-6.00,0.00,16.00,6.00,"1934","1918",-16.00,0.00,0.00,"",0.00,256.00,246.00,224.00,1.00,1849.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","2356",-3.00,0.00,23.00,4.00,"0543","0517",-26.00,0.00,0.00,"",0.00,224.00,201.00,174.00,1.00,1535.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1516","1511",-5.00,0.00,14.00,4.00,"2218","2214",-4.00,0.00,0.00,"",0.00,242.00,243.00,225.00,1.00,1788.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","574",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1245","1238",-7.00,0.00,16.00,5.00,"1402","1352",-10.00,0.00,0.00,"",0.00,77.00,74.00,53.00,1.00,338.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1326","1321",-5.00,0.00,14.00,8.00,"1350","1343",-7.00,0.00,0.00,"",0.00,144.00,142.00,120.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","1932",12.00,12.00,15.00,10.00,"2059","2107",8.00,8.00,0.00,"",0.00,159.00,155.00,130.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2211",1.00,1.00,27.00,8.00,"2258","2310",12.00,12.00,0.00,"",0.00,168.00,179.00,144.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0753",-7.00,0.00,24.00,8.00,"1018","1000",-18.00,0.00,0.00,"",0.00,318.00,307.00,275.00,1.00,2176.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2231",-4.00,0.00,19.00,10.00,"0608","0618",10.00,10.00,0.00,"",0.00,273.00,287.00,258.00,1.00,2077.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","580",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1802",-3.00,0.00,11.00,6.00,"1907","1900",-7.00,0.00,0.00,"",0.00,242.00,238.00,221.00,1.00,1670.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2003",-2.00,0.00,9.00,4.00,"2237","2230",-7.00,0.00,0.00,"",0.00,152.00,147.00,134.00,1.00,1020.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1440",-5.00,0.00,15.00,24.00,"1623","1623",0.00,0.00,0.00,"",0.00,98.00,103.00,64.00,1.00,468.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1127",-3.00,0.00,18.00,23.00,"1342","1327",-15.00,0.00,0.00,"",0.00,132.00,120.00,79.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1008","1000",-8.00,0.00,13.00,2.00,"1530","1510",-20.00,0.00,0.00,"",0.00,202.00,190.00,175.00,1.00,1460.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0725","0859",94.00,94.00,35.00,4.00,"1145","1335",110.00,110.00,0.00,"",0.00,200.00,216.00,177.00,1.00,1303.00,0.00,94.00,16.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0012",-8.00,0.00,11.00,24.00,"0602","0926",,,0.00,"",1.00,222.00,,,1.00,1660.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1022",-6.00,0.00,17.00,3.00,"1307","1251",-16.00,0.00,0.00,"",0.00,159.00,149.00,129.00,1.00,1020.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","590",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1218",-7.00,0.00,11.00,6.00,"1410","1357",-13.00,0.00,0.00,"",0.00,105.00,99.00,82.00,1.00,601.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","1826",-4.00,0.00,16.00,12.00,"2251","2232",-19.00,0.00,0.00,"",0.00,201.00,186.00,158.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1516",46.00,46.00,8.00,5.00,"1655","1722",27.00,27.00,0.00,"",0.00,205.00,186.00,173.00,1.00,1303.00,6.00,0.00,0.00,0.00,21.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","592",13198,"MCI","Kansas City, MO","MO",12892,"LAX","Los Angeles, CA","CA","1423","1412",-11.00,0.00,9.00,10.00,"1606","1524",-42.00,0.00,0.00,"",0.00,223.00,192.00,173.00,1.00,1363.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0852","0845",-7.00,0.00,20.00,11.00,"1435","1901",,,0.00,"",1.00,223.00,,,1.00,1440.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1519","1552",33.00,33.00,10.00,8.00,"1955","2020",25.00,25.00,0.00,"",0.00,156.00,148.00,130.00,1.00,1009.00,0.00,0.00,0.00,0.00,25.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0844","0847",3.00,3.00,10.00,9.00,"1609","1602",-7.00,0.00,0.00,"",0.00,265.00,255.00,236.00,1.00,1979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","0950",-5.00,0.00,17.00,7.00,"1248","1221",-27.00,0.00,0.00,"",0.00,353.00,331.00,307.00,1.00,2402.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1420",25.00,25.00,25.00,17.00,"2214","2238",24.00,24.00,0.00,"",0.00,319.00,318.00,276.00,1.00,2402.00,24.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1445",-5.00,0.00,12.00,6.00,"1532","1513",-19.00,0.00,0.00,"",0.00,162.00,148.00,130.00,1.00,1037.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1714",34.00,34.00,13.00,3.00,"1825","1857",32.00,32.00,0.00,"",0.00,105.00,103.00,87.00,1.00,621.00,32.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","0938",-7.00,0.00,21.00,6.00,"1111","1057",-14.00,0.00,0.00,"",0.00,266.00,259.00,232.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2028","2026",-2.00,0.00,22.00,8.00,"2326","2326",0.00,0.00,0.00,"",0.00,178.00,180.00,150.00,1.00,1107.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1643",-2.00,0.00,12.00,18.00,"1855","1827",-28.00,0.00,0.00,"",0.00,250.00,224.00,194.00,1.00,1535.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1855",10.00,10.00,22.00,9.00,"1915","1929",14.00,14.00,0.00,"",0.00,150.00,154.00,123.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1315",28.00,28.00,16.00,10.00,"1745","1802",17.00,17.00,0.00,"",0.00,178.00,167.00,141.00,1.00,1171.00,0.00,0.00,0.00,0.00,17.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2232",-3.00,0.00,10.00,2.00,"0614","0555",-19.00,0.00,0.00,"",0.00,279.00,263.00,251.00,1.00,2176.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","1829",44.00,44.00,16.00,4.00,"1915","1947",32.00,32.00,0.00,"",0.00,90.00,78.00,58.00,1.00,370.00,0.00,0.00,0.00,0.00,32.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2028",6.00,6.00,14.00,7.00,"2132","2128",-4.00,0.00,0.00,"",0.00,70.00,60.00,39.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1900",50.00,50.00,18.00,7.00,"2048","2129",41.00,41.00,0.00,"",0.00,338.00,329.00,304.00,1.00,2279.00,41.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","609",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1505","1455",-10.00,0.00,20.00,28.00,"1701","1704",3.00,3.00,0.00,"",0.00,116.00,129.00,81.00,1.00,529.00,,,,,,
