"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1322",62.00,62.00,18.00,5.00,"1905","1954",49.00,49.00,0.00,"",0.00,225.00,212.00,189.00,1.00,1587.00,0.00,0.00,0.00,0.00,49.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","612",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0959","1418",259.00,259.00,23.00,9.00,"1114","1548",274.00,274.00,0.00,"",0.00,75.00,90.00,58.00,1.00,338.00,259.00,0.00,15.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","615",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0500","0457",-3.00,0.00,17.00,3.00,"0621","0614",-7.00,0.00,0.00,"",0.00,81.00,77.00,57.00,1.00,280.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0733",-7.00,0.00,12.00,6.00,"1039","1013",-26.00,0.00,0.00,"",0.00,359.00,340.00,322.00,1.00,2521.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2020","2018",-2.00,0.00,13.00,11.00,"2150","2141",-9.00,0.00,0.00,"",0.00,210.00,203.00,179.00,1.00,1337.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","616",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1710","1713",3.00,3.00,20.00,5.00,"1920","1858",-22.00,0.00,0.00,"",0.00,130.00,105.00,80.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","1633",-2.00,0.00,18.00,6.00,"1723","1718",-5.00,0.00,0.00,"",0.00,168.00,165.00,141.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","1826",11.00,11.00,18.00,7.00,"2253","2300",7.00,7.00,0.00,"",0.00,158.00,154.00,129.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","1957",2.00,2.00,18.00,4.00,"2213","2207",-6.00,0.00,0.00,"",0.00,318.00,310.00,288.00,1.00,2296.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","621",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1019","1013",-6.00,0.00,16.00,24.00,"1140","1145",5.00,5.00,0.00,"",0.00,81.00,92.00,52.00,1.00,338.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","622",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1340","1334",-6.00,0.00,25.00,18.00,"1641","1650",9.00,9.00,0.00,"",0.00,121.00,136.00,93.00,1.00,599.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2223",9.00,9.00,19.00,6.00,"0605","0613",8.00,8.00,0.00,"",0.00,291.00,290.00,265.00,1.00,2279.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","0931",-9.00,0.00,11.00,4.00,"1241","1223",-18.00,0.00,0.00,"",0.00,121.00,112.00,97.00,1.00,735.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","627",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1750","1744",-6.00,0.00,13.00,4.00,"1900","1832",-28.00,0.00,0.00,"",0.00,250.00,228.00,211.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2009","2003",-6.00,0.00,17.00,6.00,"2204","2154",-10.00,0.00,0.00,"",0.00,115.00,111.00,88.00,1.00,646.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1255",-5.00,0.00,14.00,9.00,"1417","1408",-9.00,0.00,0.00,"",0.00,257.00,253.00,230.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","0854",-6.00,0.00,17.00,16.00,"1158","1146",-12.00,0.00,0.00,"",0.00,118.00,112.00,79.00,1.00,599.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","629",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1625","1616",-9.00,0.00,22.00,5.00,"1902","1830",-32.00,0.00,0.00,"",0.00,337.00,314.00,287.00,1.00,2300.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","629",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1313",3.00,3.00,23.00,6.00,"1525","1519",-6.00,0.00,0.00,"",0.00,135.00,126.00,97.00,1.00,728.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","629",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","2019","2011",-8.00,0.00,10.00,4.00,"2136","2115",-21.00,0.00,0.00,"",0.00,77.00,64.00,50.00,1.00,338.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","630",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2015","",,,,,"0518","",,,1.00,"A",0.00,363.00,,,1.00,2917.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2103",-7.00,0.00,16.00,3.00,"0604","0541",-23.00,0.00,0.00,"",0.00,354.00,338.00,319.00,1.00,2917.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1622","1611",-11.00,0.00,11.00,4.00,"2317","2255",-22.00,0.00,0.00,"",0.00,235.00,224.00,209.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","635",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","1311",-10.00,0.00,10.00,8.00,"1424","1406",-18.00,0.00,0.00,"",0.00,123.00,115.00,97.00,1.00,735.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","635",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1600","1606",6.00,6.00,18.00,8.00,"1728","1728",0.00,0.00,0.00,"",0.00,88.00,82.00,56.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","636",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1440","1443",3.00,3.00,16.00,6.00,"1553","1547",-6.00,0.00,0.00,"",0.00,193.00,184.00,162.00,1.00,1276.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1700","1717",17.00,17.00,10.00,6.00,"1805","1812",7.00,7.00,0.00,"",0.00,65.00,55.00,39.00,1.00,255.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1645","1641",-4.00,0.00,19.00,7.00,"1828","1816",-12.00,0.00,0.00,"",0.00,283.00,275.00,249.00,1.00,1916.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1347","1353",6.00,6.00,16.00,13.00,"1530","1539",9.00,9.00,0.00,"",0.00,103.00,106.00,77.00,1.00,468.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","638",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1130","1127",-3.00,0.00,11.00,9.00,"1234","1220",-14.00,0.00,0.00,"",0.00,244.00,233.00,213.00,1.00,1671.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","638",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1330","1326",-4.00,0.00,17.00,3.00,"1516","1511",-5.00,0.00,0.00,"",0.00,106.00,105.00,85.00,1.00,621.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","639",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1035",-5.00,0.00,12.00,24.00,"1237","1228",-9.00,0.00,0.00,"",0.00,297.00,293.00,257.00,1.00,2075.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1355","1350",-5.00,0.00,14.00,3.00,"1505","1453",-12.00,0.00,0.00,"",0.00,70.00,63.00,46.00,1.00,304.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1555",-10.00,0.00,16.00,15.00,"2105","2051",-14.00,0.00,0.00,"",0.00,180.00,176.00,145.00,1.00,1171.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","640",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","1735","1731",-4.00,0.00,23.00,9.00,"1856","1850",-6.00,0.00,0.00,"",0.00,261.00,259.00,227.00,1.00,1849.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2002","2003",1.00,1.00,21.00,7.00,"2137","2127",-10.00,0.00,0.00,"",0.00,95.00,84.00,56.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","642",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1240","1233",-7.00,0.00,16.00,7.00,"1354","1351",-3.00,0.00,0.00,"",0.00,74.00,78.00,55.00,1.00,325.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1450",-5.00,0.00,14.00,20.00,"1740","1751",11.00,11.00,0.00,"",0.00,105.00,121.00,87.00,1.00,602.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2005","2002",-3.00,0.00,16.00,8.00,"2141","2125",-16.00,0.00,0.00,"",0.00,276.00,263.00,239.00,1.00,1916.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","644",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1725","1711",-14.00,0.00,11.00,26.00,"1904","1856",-8.00,0.00,0.00,"",0.00,219.00,225.00,188.00,1.00,1460.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","1016","1009",-7.00,0.00,22.00,7.00,"1136","1127",-9.00,0.00,0.00,"",0.00,80.00,78.00,49.00,1.00,325.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","647",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0740","0735",-5.00,0.00,14.00,6.00,"0911","0853",-18.00,0.00,0.00,"",0.00,271.00,258.00,238.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2158",-7.00,0.00,12.00,3.00,"0609","0553",-16.00,0.00,0.00,"",0.00,304.00,295.00,280.00,1.00,2370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","0850",-9.00,0.00,16.00,16.00,"1335","1325",-10.00,0.00,0.00,"",0.00,156.00,155.00,123.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2233",33.00,33.00,18.00,3.00,"0617","0636",19.00,19.00,0.00,"",0.00,317.00,303.00,282.00,1.00,2402.00,19.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","1919",59.00,59.00,14.00,10.00,"1954","2033",39.00,39.00,0.00,"",0.00,214.00,194.00,170.00,1.00,1337.00,3.00,0.00,0.00,0.00,36.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1825",170.00,170.00,11.00,17.00,"1725","2004",159.00,159.00,0.00,"",0.00,110.00,99.00,71.00,1.00,468.00,1.00,0.00,0.00,0.00,158.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2336",1.00,1.00,10.00,13.00,"0610","0529",-41.00,0.00,0.00,"",0.00,335.00,293.00,270.00,1.00,2345.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","653",10423,"AUS","Austin, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1530","1521",-9.00,0.00,8.00,9.00,"1547","1530",-17.00,0.00,0.00,"",0.00,137.00,129.00,112.00,1.00,872.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","653",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0935","0940",5.00,5.00,9.00,11.00,"1157","1148",-9.00,0.00,0.00,"",0.00,82.00,68.00,48.00,1.00,328.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","653",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","1255","1251",-4.00,0.00,10.00,5.00,"1434","1421",-13.00,0.00,0.00,"",0.00,159.00,150.00,135.00,1.00,1032.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1712",-3.00,0.00,10.00,4.00,"2151","2151",0.00,0.00,0.00,"",0.00,336.00,339.00,325.00,1.00,2552.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1357",-8.00,0.00,11.00,37.00,"2150","2148",-2.00,0.00,0.00,"",0.00,285.00,291.00,243.00,1.00,2176.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","655",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1526","1517",-9.00,0.00,30.00,18.00,"1658","1702",4.00,4.00,0.00,"",0.00,92.00,105.00,57.00,1.00,331.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","656",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0620","0616",-4.00,0.00,11.00,4.00,"0844","0827",-17.00,0.00,0.00,"",0.00,144.00,131.00,116.00,1.00,861.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1021",-4.00,0.00,13.00,5.00,"1328","1301",-27.00,0.00,0.00,"",0.00,363.00,340.00,322.00,1.00,2521.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1314",-6.00,0.00,14.00,10.00,"1452","1441",-11.00,0.00,0.00,"",0.00,152.00,147.00,123.00,1.00,912.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","657",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1015","1009",-6.00,0.00,9.00,5.00,"1228","1205",-23.00,0.00,0.00,"",0.00,133.00,116.00,102.00,1.00,683.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1650",-5.00,0.00,18.00,4.00,"1840","1824",-16.00,0.00,0.00,"",0.00,285.00,274.00,252.00,1.00,1995.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","659",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1930","1930",0.00,0.00,14.00,7.00,"2102","2052",-10.00,0.00,0.00,"",0.00,92.00,82.00,61.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1057",-8.00,0.00,16.00,9.00,"1925","1859",-26.00,0.00,0.00,"",0.00,320.00,302.00,277.00,1.00,2402.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1035",-5.00,0.00,15.00,2.00,"1405","1348",-17.00,0.00,0.00,"",0.00,385.00,373.00,356.00,1.00,2860.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2240",-10.00,0.00,11.00,5.00,"0732","0708",-24.00,0.00,0.00,"",0.00,342.00,328.00,312.00,1.00,2860.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2108",8.00,8.00,36.00,7.00,"2309","2309",0.00,0.00,0.00,"",0.00,249.00,241.00,198.00,1.00,1558.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0027",-3.00,0.00,12.00,3.00,"0556","0532",-24.00,0.00,0.00,"",0.00,206.00,185.00,170.00,1.00,1558.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1353",73.00,73.00,18.00,9.00,"1332","1439",67.00,67.00,0.00,"",0.00,172.00,166.00,139.00,1.00,1055.00,67.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1436","1532",56.00,56.00,13.00,7.00,"1924","2000",36.00,36.00,0.00,"",0.00,168.00,148.00,128.00,1.00,1055.00,2.00,0.00,0.00,0.00,34.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","671",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","2152","0138",226.00,226.00,17.00,5.00,"0044","0413",209.00,209.00,0.00,"",0.00,172.00,155.00,133.00,1.00,1013.00,203.00,0.00,0.00,0.00,6.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0608",-7.00,0.00,14.00,38.00,"1059","1109",10.00,10.00,0.00,"",0.00,164.00,181.00,129.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","673",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1535","1602",27.00,27.00,15.00,7.00,"1706","1723",17.00,17.00,0.00,"",0.00,91.00,81.00,59.00,1.00,361.00,17.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","1902",63.00,63.00,13.00,6.00,"1927","2021",54.00,54.00,0.00,"",0.00,148.00,139.00,120.00,1.00,912.00,46.00,0.00,0.00,0.00,8.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0756",1.00,1.00,20.00,5.00,"1027","1027",0.00,0.00,0.00,"",0.00,332.00,331.00,306.00,1.00,2370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","675",11298,"DFW","Dallas/Fort Worth, TX","TX",14057,"PDX","Portland, OR","OR","2200","2157",-3.00,0.00,18.00,32.00,"2353","0016",23.00,23.00,0.00,"",0.00,233.00,259.00,209.00,1.00,1616.00,0.00,0.00,23.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1814",14.00,14.00,28.00,14.00,"2039","2051",12.00,12.00,0.00,"",0.00,219.00,217.00,175.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","1959",22.00,22.00,9.00,4.00,"0020","0017",-3.00,0.00,0.00,"",0.00,343.00,318.00,305.00,1.00,2345.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0651",-4.00,0.00,11.00,4.00,"1434","1416",-18.00,0.00,0.00,"",0.00,279.00,265.00,250.00,1.00,2176.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1810","1807",-3.00,0.00,12.00,12.00,"2021","2003",-18.00,0.00,0.00,"",0.00,311.00,296.00,272.00,1.00,2125.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","679",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0853","0857",4.00,4.00,13.00,10.00,"1015","1012",-3.00,0.00,0.00,"",0.00,82.00,75.00,52.00,1.00,226.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","679",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1125","1120",-5.00,0.00,14.00,9.00,"1240","1229",-11.00,0.00,0.00,"",0.00,255.00,249.00,226.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1240","1237",-3.00,0.00,16.00,14.00,"2003","1949",-14.00,0.00,0.00,"",0.00,263.00,252.00,222.00,1.00,1979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","683",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1305","1257",-8.00,0.00,10.00,13.00,"1659","1647",-12.00,0.00,0.00,"",0.00,174.00,170.00,147.00,1.00,1089.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","683",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1005","1000",-5.00,0.00,18.00,2.00,"1213","1143",-30.00,0.00,0.00,"",0.00,188.00,163.00,143.00,1.00,1089.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1006",-9.00,0.00,21.00,3.00,"1401","1344",-17.00,0.00,0.00,"",0.00,406.00,398.00,374.00,1.00,2979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","686",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0700",-5.00,0.00,17.00,6.00,"1236","1221",-15.00,0.00,0.00,"",0.00,211.00,201.00,178.00,1.00,1558.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","686",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1403",-2.00,0.00,11.00,7.00,"1603","1546",-17.00,0.00,0.00,"",0.00,298.00,283.00,265.00,1.00,2075.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1709","1701",-8.00,0.00,8.00,3.00,"1905","1844",-21.00,0.00,0.00,"",0.00,116.00,103.00,92.00,1.00,651.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0005","0026",21.00,21.00,27.00,6.00,"0825","0831",6.00,6.00,0.00,"",0.00,320.00,305.00,272.00,1.00,2402.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1002",-8.00,0.00,23.00,4.00,"1233","1208",-25.00,0.00,0.00,"",0.00,323.00,306.00,279.00,1.00,2176.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1100","1056",-4.00,0.00,12.00,5.00,"1433","1421",-12.00,0.00,0.00,"",0.00,393.00,385.00,368.00,1.00,2917.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1608",183.00,183.00,8.00,7.00,"1441","1734",173.00,173.00,0.00,"",0.00,96.00,86.00,71.00,1.00,468.00,170.00,0.00,0.00,0.00,3.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","0502",-3.00,0.00,15.00,13.00,"1209","1213",4.00,4.00,0.00,"",0.00,244.00,251.00,223.00,1.00,1773.00,,,,,,
