"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1028",-7.00,0.00,13.00,2.00,"1415","1353",-22.00,0.00,0.00,"",0.00,400.00,385.00,370.00,1.00,2917.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2220","2220",0.00,0.00,16.00,6.00,"0713","0701",-12.00,0.00,0.00,"",0.00,353.00,341.00,319.00,1.00,2917.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","694",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1215","1211",-4.00,0.00,21.00,13.00,"1241","1250",9.00,9.00,0.00,"",0.00,146.00,159.00,125.00,1.00,868.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1400","1620",140.00,140.00,12.00,5.00,"1734","1931",117.00,117.00,0.00,"",0.00,394.00,371.00,354.00,1.00,2917.00,97.00,0.00,0.00,20.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","695",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","1433",-2.00,0.00,12.00,4.00,"1551","1535",-16.00,0.00,0.00,"",0.00,256.00,242.00,226.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","695",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1200","1159",-1.00,0.00,13.00,14.00,"1340","1343",3.00,3.00,0.00,"",0.00,100.00,104.00,77.00,1.00,468.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","1709",-6.00,0.00,14.00,27.00,"1843","1843",0.00,0.00,0.00,"",0.00,88.00,94.00,53.00,1.00,370.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2157",-13.00,0.00,11.00,5.00,"0707","0641",-26.00,0.00,0.00,"",0.00,357.00,344.00,328.00,1.00,2979.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1127",27.00,27.00,26.00,4.00,"1157","1233",36.00,36.00,0.00,"",0.00,177.00,186.00,156.00,1.00,1171.00,0.00,0.00,9.00,0.00,27.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0752",-8.00,0.00,15.00,59.00,"0944","1042",58.00,58.00,0.00,"",0.00,164.00,230.00,156.00,1.00,985.00,0.00,0.00,58.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1933",23.00,23.00,9.00,5.00,"2101","2114",13.00,13.00,0.00,"",0.00,111.00,101.00,87.00,1.00,621.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0638",18.00,18.00,29.00,5.00,"1437","1504",27.00,27.00,0.00,"",0.00,317.00,326.00,292.00,1.00,2402.00,18.00,0.00,9.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1633",28.00,28.00,25.00,29.00,"1857","1935",38.00,38.00,0.00,"",0.00,352.00,362.00,308.00,1.00,2402.00,28.00,0.00,10.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1307",22.00,22.00,18.00,7.00,"1705","1717",12.00,12.00,0.00,"",0.00,200.00,190.00,165.00,1.00,1303.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","703",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1435","1427",-8.00,0.00,14.00,17.00,"1700","1645",-15.00,0.00,0.00,"",0.00,145.00,138.00,107.00,1.00,728.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","1755",-4.00,0.00,26.00,4.00,"1924","1927",3.00,3.00,0.00,"",0.00,85.00,92.00,62.00,1.00,361.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0700","0655",-5.00,0.00,14.00,14.00,"1503","1455",-8.00,0.00,0.00,"",0.00,303.00,300.00,272.00,1.00,2296.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","1636",16.00,16.00,14.00,5.00,"1845","1844",-1.00,0.00,0.00,"",0.00,325.00,308.00,289.00,1.00,2296.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","2005",105.00,105.00,10.00,5.00,"1900","2033",93.00,93.00,0.00,"",0.00,220.00,208.00,193.00,1.00,1488.00,93.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","0944",-1.00,0.00,24.00,3.00,"1659","1651",-8.00,0.00,0.00,"",0.00,254.00,247.00,220.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0801",-9.00,0.00,20.00,6.00,"1012","0955",-17.00,0.00,0.00,"",0.00,302.00,294.00,268.00,1.00,2075.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2042",17.00,17.00,26.00,6.00,"2319","2337",18.00,18.00,0.00,"",0.00,354.00,355.00,323.00,1.00,2521.00,17.00,0.00,1.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2125",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0800","0813",13.00,13.00,15.00,4.00,"0920","0913",-7.00,0.00,0.00,"",0.00,80.00,60.00,41.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2125",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1000","0955",-5.00,0.00,41.00,4.00,"1128","1124",-4.00,0.00,0.00,"",0.00,88.00,89.00,44.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2126",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0800","0754",-6.00,0.00,14.00,10.00,"0916","0900",-16.00,0.00,0.00,"",0.00,76.00,66.00,42.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2126",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0600","0601",1.00,1.00,13.00,6.00,"0702","0659",-3.00,0.00,0.00,"",0.00,62.00,58.00,39.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2127",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0700","0652",-8.00,0.00,16.00,3.00,"0838","0821",-17.00,0.00,0.00,"",0.00,98.00,89.00,70.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2128",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","2000","2150",110.00,110.00,50.00,5.00,"2114","2326",132.00,132.00,0.00,"",0.00,74.00,96.00,41.00,1.00,184.00,0.00,10.00,22.00,0.00,100.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2129",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1300","1254",-6.00,0.00,16.00,24.00,"1437","1451",14.00,14.00,0.00,"",0.00,97.00,117.00,77.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2129",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1030","1026",-4.00,0.00,21.00,6.00,"1200","1202",2.00,2.00,0.00,"",0.00,90.00,96.00,69.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2130",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1000","0956",-4.00,0.00,17.00,6.00,"1127","1129",2.00,2.00,0.00,"",0.00,87.00,93.00,70.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2130",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0730","0726",-4.00,0.00,16.00,4.00,"0856","0856",0.00,0.00,0.00,"",0.00,86.00,90.00,70.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2131",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1500","1920",260.00,260.00,12.00,8.00,"1623","2028",245.00,245.00,0.00,"",0.00,83.00,68.00,48.00,1.00,184.00,0.00,0.00,245.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2131",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1300","1256",-4.00,0.00,31.00,8.00,"1413","1412",-1.00,0.00,0.00,"",0.00,73.00,76.00,37.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2133",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0900","0853",-7.00,0.00,27.00,7.00,"1026","1011",-15.00,0.00,0.00,"",0.00,86.00,78.00,44.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2133",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1100","1052",-8.00,0.00,19.00,7.00,"1220","1204",-16.00,0.00,0.00,"",0.00,80.00,72.00,46.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2134",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2100","2315",135.00,135.00,24.00,5.00,"2237","0102",145.00,145.00,0.00,"",0.00,97.00,107.00,78.00,1.00,399.00,0.00,0.00,145.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2134",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1830","2019",109.00,109.00,41.00,7.00,"2002","2230",148.00,148.00,0.00,"",0.00,92.00,131.00,83.00,1.00,399.00,0.00,0.00,148.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2135",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1200","1158",-2.00,0.00,26.00,9.00,"1320","1313",-7.00,0.00,0.00,"",0.00,80.00,75.00,40.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2135",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1400","1357",-3.00,0.00,17.00,5.00,"1521","1527",6.00,6.00,0.00,"",0.00,81.00,90.00,68.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2136",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1200","1153",-7.00,0.00,17.00,11.00,"1316","1305",-11.00,0.00,0.00,"",0.00,76.00,72.00,44.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2136",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1000","0954",-6.00,0.00,38.00,9.00,"1120","1120",0.00,0.00,0.00,"",0.00,80.00,86.00,39.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2137",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0600","0556",-4.00,0.00,15.00,6.00,"0659","0657",-2.00,0.00,0.00,"",0.00,59.00,61.00,40.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2137",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0800","0757",-3.00,0.00,19.00,5.00,"0920","0911",-9.00,0.00,0.00,"",0.00,80.00,74.00,50.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2138",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2200","2155",-5.00,0.00,72.00,7.00,"2325","0022",57.00,57.00,0.00,"",0.00,85.00,147.00,68.00,1.00,399.00,0.00,0.00,57.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2139",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1200","1154",-6.00,0.00,15.00,4.00,"1329","1338",9.00,9.00,0.00,"",0.00,89.00,104.00,85.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2139",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0930","0926",-4.00,0.00,8.00,6.00,"1055","1045",-10.00,0.00,0.00,"",0.00,85.00,79.00,65.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2140",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1930","2132",122.00,122.00,69.00,4.00,"2058","2352",174.00,174.00,0.00,"",0.00,88.00,140.00,67.00,1.00,399.00,0.00,0.00,174.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2141",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1900","",,,,,"2022","",,,1.00,"C",0.00,82.00,,,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2141",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1700","",,,,,"1814","",,,1.00,"C",0.00,74.00,,,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2142",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1500","1452",-8.00,0.00,142.00,9.00,"1638","1903",145.00,145.00,0.00,"",0.00,98.00,251.00,100.00,1.00,399.00,0.00,0.00,145.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2142",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1230","1228",-2.00,0.00,33.00,6.00,"1354","1409",15.00,15.00,0.00,"",0.00,84.00,101.00,62.00,1.00,399.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2143",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1300","1257",-3.00,0.00,29.00,7.00,"1422","1414",-8.00,0.00,0.00,"",0.00,82.00,77.00,41.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2143",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1500","1946",286.00,286.00,,,"1625","",,,1.00,"B",0.00,85.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2144",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0700","0653",-7.00,0.00,19.00,13.00,"0817","0805",-12.00,0.00,0.00,"",0.00,77.00,72.00,40.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2144",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0900","0855",-5.00,0.00,35.00,5.00,"1022","1019",-3.00,0.00,0.00,"",0.00,82.00,84.00,44.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2145",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1600","1634",34.00,34.00,,,"1727","",,,1.00,"B",0.00,87.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2145",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1800","",,,,,"1927","",,,1.00,"B",0.00,87.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2146",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1600","",,,,,"1720","",,,1.00,"C",0.00,80.00,,,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2146",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1400","1352",-8.00,0.00,12.00,4.00,"1511","1445",-26.00,0.00,0.00,"",0.00,71.00,53.00,37.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2147",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1000","0957",-3.00,0.00,31.00,8.00,"1120","1118",-2.00,0.00,0.00,"",0.00,80.00,81.00,42.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2147",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1200","1158",-2.00,0.00,24.00,4.00,"1323","1311",-12.00,0.00,0.00,"",0.00,83.00,73.00,45.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2148",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0600","0555",-5.00,0.00,17.00,7.00,"0715","0701",-14.00,0.00,0.00,"",0.00,75.00,66.00,42.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2149",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1700","1905",125.00,125.00,21.00,5.00,"1838","2045",127.00,127.00,0.00,"",0.00,98.00,100.00,74.00,1.00,399.00,0.00,0.00,127.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2149",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1430","1528",58.00,58.00,92.00,7.00,"1556","1829",153.00,153.00,0.00,"",0.00,86.00,181.00,82.00,1.00,399.00,58.00,0.00,95.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2150",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2100","2141",41.00,41.00,68.00,4.00,"2225","0002",97.00,97.00,0.00,"",0.00,85.00,141.00,69.00,1.00,399.00,0.00,0.00,97.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2152",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0900","0851",-9.00,0.00,36.00,7.00,"1021","1017",-4.00,0.00,0.00,"",0.00,81.00,86.00,43.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2152",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0700","0655",-5.00,0.00,27.00,5.00,"0807","0807",0.00,0.00,0.00,"",0.00,67.00,72.00,40.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2153",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1700","",,,,,"1825","",,,1.00,"B",0.00,85.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2153",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1900","",,,,,"2023","",,,1.00,"C",0.00,83.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2154",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1100","1057",-3.00,0.00,19.00,15.00,"1216","1211",-5.00,0.00,0.00,"",0.00,76.00,74.00,40.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2154",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1300","1256",-4.00,0.00,14.00,13.00,"1424","1413",-11.00,0.00,0.00,"",0.00,84.00,77.00,50.00,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2156",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1800","",,,,,"1915","",,,1.00,"C",0.00,75.00,,,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2157",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1400","1357",-3.00,0.00,,,"1528","",,,1.00,"B",0.00,88.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2157",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1600","",,,,,"1730","",,,1.00,"B",0.00,90.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2158",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1000","0952",-8.00,0.00,25.00,5.00,"1117","1107",-10.00,0.00,0.00,"",0.00,77.00,75.00,45.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2158",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0800","0756",-4.00,0.00,18.00,7.00,"0906","0902",-4.00,0.00,0.00,"",0.00,66.00,66.00,41.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2159",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0600","0551",-9.00,0.00,14.00,7.00,"0731","0720",-11.00,0.00,0.00,"",0.00,91.00,89.00,68.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2160",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0900","0852",-8.00,0.00,12.00,8.00,"1028","1020",-8.00,0.00,0.00,"",0.00,88.00,88.00,68.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2160",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0630","0626",-4.00,0.00,11.00,5.00,"0753","0748",-5.00,0.00,0.00,"",0.00,83.00,82.00,66.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2162",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1300","1251",-9.00,0.00,39.00,5.00,"1418","1420",2.00,2.00,0.00,"",0.00,78.00,89.00,45.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2162",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1100","1059",-1.00,0.00,22.00,3.00,"1219","1205",-14.00,0.00,0.00,"",0.00,79.00,66.00,41.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2164",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1500","",,,,,"1626","",,,1.00,"C",0.00,86.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2164",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1700","",,,,,"1828","",,,1.00,"C",0.00,88.00,,,1.00,214.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2165",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0630","0622",-8.00,0.00,13.00,6.00,"0745","0724",-21.00,0.00,0.00,"",0.00,75.00,62.00,43.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2167",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1800","1923",83.00,83.00,25.00,8.00,"1928","2058",90.00,90.00,0.00,"",0.00,88.00,95.00,62.00,1.00,214.00,0.00,83.00,7.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2167",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","2000","2148",108.00,108.00,73.00,5.00,"2124","0003",159.00,159.00,0.00,"",0.00,84.00,135.00,57.00,1.00,214.00,0.00,20.00,51.00,0.00,88.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2168",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1400","1358",-2.00,0.00,46.00,8.00,"1518","1539",21.00,21.00,0.00,"",0.00,78.00,101.00,47.00,1.00,184.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2168",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1200","1152",-8.00,0.00,34.00,4.00,"1315","1309",-6.00,0.00,0.00,"",0.00,75.00,77.00,39.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2169",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1100","1053",-7.00,0.00,15.00,4.00,"1227","1221",-6.00,0.00,0.00,"",0.00,87.00,88.00,69.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2169",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0830","0829",-1.00,0.00,19.00,3.00,"0956","0951",-5.00,0.00,0.00,"",0.00,86.00,82.00,60.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2170",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1400","1355",-5.00,0.00,25.00,22.00,"1535","1550",15.00,15.00,0.00,"",0.00,95.00,115.00,68.00,1.00,399.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2170",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1130","1126",-4.00,0.00,17.00,6.00,"1255","1252",-3.00,0.00,0.00,"",0.00,85.00,86.00,63.00,1.00,399.00,,,,,,
