"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","2171",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0700","0655",-5.00,0.00,18.00,6.00,"0820","0802",-18.00,0.00,0.00,"",0.00,80.00,67.00,43.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2172",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1700","1848",108.00,108.00,40.00,7.00,"1820","2020",120.00,120.00,0.00,"",0.00,80.00,92.00,45.00,1.00,184.00,0.00,0.00,120.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2172",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1500","1456",-4.00,0.00,40.00,3.00,"1614","1617",3.00,3.00,0.00,"",0.00,74.00,81.00,38.00,1.00,184.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2173",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0800","0753",-7.00,0.00,22.00,5.00,"0938","0931",-7.00,0.00,0.00,"",0.00,98.00,98.00,71.00,1.00,399.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","2174",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1900","1945",45.00,45.00,31.00,82.00,"2026","2234",128.00,128.00,0.00,"",0.00,86.00,169.00,56.00,1.00,214.00,0.00,0.00,128.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","1750",0.00,0.00,12.00,8.00,"1907","1855",-12.00,0.00,0.00,"",0.00,257.00,245.00,225.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","400",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1440",-5.00,0.00,14.00,9.00,"1654","1627",-27.00,0.00,0.00,"",0.00,129.00,107.00,84.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2039",14.00,14.00,15.00,8.00,"2226","2233",7.00,7.00,0.00,"",0.00,121.00,114.00,91.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0249",94.00,94.00,12.00,9.00,"0558","0721",83.00,83.00,0.00,"",0.00,163.00,152.00,131.00,1.00,1055.00,83.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","403",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0600","0555",-5.00,0.00,16.00,3.00,"0640","0646",6.00,6.00,0.00,"",0.00,220.00,231.00,212.00,1.00,1488.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","403",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","0744","0747",3.00,3.00,24.00,3.00,"0948","0946",-2.00,0.00,0.00,"",0.00,124.00,119.00,92.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0659","0658",-1.00,0.00,15.00,17.00,"0908","0909",1.00,1.00,0.00,"",0.00,189.00,191.00,159.00,1.00,1192.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1038",8.00,8.00,16.00,8.00,"1450","1446",-4.00,0.00,0.00,"",0.00,200.00,188.00,164.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1013",-2.00,0.00,19.00,3.00,"1243","1240",-3.00,0.00,0.00,"",0.00,328.00,327.00,305.00,1.00,2300.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1353",-1.00,0.00,21.00,4.00,"1553","1558",5.00,5.00,0.00,"",0.00,119.00,125.00,100.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","409",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1710","1708",-2.00,0.00,11.00,4.00,"1815","1809",-6.00,0.00,0.00,"",0.00,65.00,61.00,46.00,1.00,304.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","410",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,12.00,2.00,"0638","0628",-10.00,0.00,0.00,"",0.00,158.00,150.00,136.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","410",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","0741","0741",0.00,0.00,15.00,5.00,"0858","0854",-4.00,0.00,0.00,"",0.00,77.00,73.00,53.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","411",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2021",1.00,1.00,19.00,6.00,"2058","2100",2.00,2.00,0.00,"",0.00,98.00,99.00,74.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","412",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1145","1146",1.00,1.00,10.00,4.00,"1300","1251",-9.00,0.00,0.00,"",0.00,75.00,65.00,51.00,1.00,325.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1500","1506",6.00,6.00,9.00,7.00,"2148","2137",-11.00,0.00,0.00,"",0.00,228.00,211.00,195.00,1.00,1671.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1155","1152",-3.00,0.00,13.00,9.00,"1243","1236",-7.00,0.00,0.00,"",0.00,228.00,224.00,202.00,1.00,1587.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","413",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0605","0559",-6.00,0.00,15.00,7.00,"0824","0807",-17.00,0.00,0.00,"",0.00,139.00,128.00,106.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0938",-2.00,0.00,27.00,8.00,"1101","1056",-5.00,0.00,0.00,"",0.00,81.00,78.00,43.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1356",-2.00,0.00,21.00,7.00,"1654","1652",-2.00,0.00,0.00,"",0.00,176.00,176.00,148.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2235","2242",7.00,7.00,16.00,3.00,"0441","0427",-14.00,0.00,0.00,"",0.00,246.00,225.00,206.00,1.00,1797.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0045","0045",0.00,0.00,17.00,5.00,"0611","0559",-12.00,0.00,0.00,"",0.00,206.00,194.00,172.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","416",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2000","2046",46.00,46.00,11.00,3.00,"2154","2226",32.00,32.00,0.00,"",0.00,114.00,100.00,86.00,1.00,632.00,19.00,0.00,0.00,0.00,13.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","416",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1055","1122",27.00,27.00,20.00,17.00,"1859","1924",25.00,25.00,0.00,"",0.00,304.00,302.00,265.00,1.00,2296.00,0.00,0.00,0.00,0.00,25.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","418",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0655","0653",-2.00,0.00,13.00,8.00,"0911","0859",-12.00,0.00,0.00,"",0.00,136.00,126.00,105.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","418",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1015","1012",-3.00,0.00,13.00,3.00,"1224","1212",-12.00,0.00,0.00,"",0.00,129.00,120.00,104.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1845","1842",-3.00,0.00,8.00,5.00,"2317","2303",-14.00,0.00,0.00,"",0.00,152.00,141.00,128.00,1.00,1037.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0146",31.00,31.00,12.00,8.00,"0815","0829",14.00,14.00,0.00,"",0.00,240.00,223.00,203.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0629",-1.00,0.00,12.00,11.00,"0855","0843",-12.00,0.00,0.00,"",0.00,265.00,254.00,231.00,1.00,1797.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","428",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0735","0732",-3.00,0.00,13.00,5.00,"0904","0916",12.00,12.00,0.00,"",0.00,209.00,224.00,206.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1007",2.00,2.00,17.00,4.00,"1524","1516",-8.00,0.00,0.00,"",0.00,199.00,189.00,168.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","430",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1502",-8.00,0.00,10.00,5.00,"1747","1730",-17.00,0.00,0.00,"",0.00,157.00,148.00,133.00,1.00,1020.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1848",1.00,1.00,16.00,6.00,"0137","0125",-12.00,0.00,0.00,"",0.00,230.00,217.00,195.00,1.00,1671.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2034",-6.00,0.00,18.00,7.00,"2131","2116",-15.00,0.00,0.00,"",0.00,171.00,162.00,137.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","2255",-4.00,0.00,18.00,9.00,"0608","0616",8.00,8.00,0.00,"",0.00,249.00,261.00,234.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1035",-5.00,0.00,17.00,7.00,"1410","1411",1.00,1.00,0.00,"",0.00,390.00,396.00,372.00,1.00,2845.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0703",-7.00,0.00,19.00,11.00,"0909","0900",-9.00,0.00,0.00,"",0.00,299.00,297.00,267.00,1.00,1979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1019",2.00,2.00,24.00,5.00,"1223","1219",-4.00,0.00,0.00,"",0.00,126.00,120.00,91.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2150",0.00,0.00,18.00,5.00,"0601","0551",-10.00,0.00,0.00,"",0.00,311.00,301.00,278.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2155","2150",-5.00,0.00,12.00,5.00,"0058","0028",-30.00,0.00,0.00,"",0.00,123.00,98.00,81.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","437",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1518",-2.00,0.00,12.00,10.00,"2052","2038",-14.00,0.00,0.00,"",0.00,212.00,200.00,178.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2225",0.00,0.00,16.00,8.00,"0039","0024",-15.00,0.00,0.00,"",0.00,254.00,239.00,215.00,1.00,1660.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1640",-5.00,0.00,8.00,9.00,"2108","2052",-16.00,0.00,0.00,"",0.00,143.00,132.00,115.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","440",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1055","1105",10.00,10.00,13.00,3.00,"1127","1130",3.00,3.00,0.00,"",0.00,92.00,85.00,69.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1751",-8.00,0.00,13.00,12.00,"2052","2032",-20.00,0.00,0.00,"",0.00,173.00,161.00,136.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0938",8.00,8.00,23.00,6.00,"1104","1108",4.00,4.00,0.00,"",0.00,214.00,210.00,181.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1622",-3.00,0.00,15.00,4.00,"1816","1805",-11.00,0.00,0.00,"",0.00,291.00,283.00,264.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","0849",-1.00,0.00,21.00,5.00,"0919","0921",2.00,2.00,0.00,"",0.00,149.00,152.00,126.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2001",-6.00,0.00,13.00,5.00,"2309","2259",-10.00,0.00,0.00,"",0.00,122.00,118.00,100.00,1.00,735.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","449",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1733",-7.00,0.00,9.00,7.00,"1903","1853",-10.00,0.00,0.00,"",0.00,263.00,260.00,244.00,1.00,1814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","450",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1200","1320",80.00,80.00,19.00,5.00,"1309","1430",81.00,81.00,0.00,"",0.00,69.00,70.00,46.00,1.00,255.00,0.00,0.00,1.00,0.00,80.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2010","2005",-5.00,0.00,15.00,4.00,"2231","2222",-9.00,0.00,0.00,"",0.00,261.00,257.00,238.00,1.00,1727.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2013",-5.00,0.00,13.00,4.00,"2255","2244",-11.00,0.00,0.00,"",0.00,97.00,91.00,74.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1654",-6.00,0.00,10.00,8.00,"1903","1845",-18.00,0.00,0.00,"",0.00,123.00,111.00,93.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","2356",-3.00,0.00,19.00,6.00,"0604","0551",-13.00,0.00,0.00,"",0.00,245.00,235.00,210.00,1.00,1927.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","455",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","0730","0743",13.00,13.00,18.00,12.00,"1009","1023",14.00,14.00,0.00,"",0.00,99.00,100.00,70.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1659",3.00,3.00,11.00,6.00,"1928","1932",4.00,4.00,0.00,"",0.00,92.00,93.00,76.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1439",-1.00,0.00,11.00,7.00,"1550","1551",1.00,1.00,0.00,"",0.00,190.00,192.00,174.00,1.00,1262.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0755",20.00,20.00,10.00,14.00,"0907","0908",1.00,1.00,0.00,"",0.00,272.00,253.00,229.00,1.00,1849.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0900","0904",4.00,4.00,16.00,11.00,"1641","1634",-7.00,0.00,0.00,"",0.00,281.00,270.00,243.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","459",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","0839","1007",88.00,88.00,23.00,5.00,"1128","1253",85.00,85.00,0.00,"",0.00,109.00,106.00,78.00,1.00,602.00,76.00,0.00,0.00,0.00,9.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","460",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","1710","1705",-5.00,0.00,18.00,8.00,"1838","1855",17.00,17.00,0.00,"",0.00,268.00,290.00,264.00,1.00,1814.00,0.00,0.00,17.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","460",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","0851","0849",-2.00,0.00,22.00,4.00,"1525","1514",-11.00,0.00,0.00,"",0.00,214.00,205.00,179.00,1.00,1488.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","461",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0924","0923",-1.00,0.00,16.00,8.00,"1146","1133",-13.00,0.00,0.00,"",0.00,322.00,310.00,286.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","461",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0628",-7.00,0.00,11.00,9.00,"0816","0803",-13.00,0.00,0.00,"",0.00,101.00,95.00,75.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","462",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","1120","1110",-10.00,0.00,12.00,5.00,"1701","1624",-37.00,0.00,0.00,"",0.00,221.00,194.00,177.00,1.00,1558.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","463",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1720",5.00,5.00,14.00,9.00,"1845","1827",-18.00,0.00,0.00,"",0.00,90.00,67.00,44.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","463",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1935","1952",17.00,17.00,13.00,3.00,"2129","2140",11.00,11.00,0.00,"",0.00,114.00,108.00,92.00,1.00,683.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","464",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1945","1939",-6.00,0.00,14.00,4.00,"2052","2042",-10.00,0.00,0.00,"",0.00,67.00,63.00,45.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","464",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2150","2144",-6.00,0.00,10.00,4.00,"0210","0143",-27.00,0.00,0.00,"",0.00,140.00,119.00,105.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","465",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0605","0614",9.00,9.00,19.00,7.00,"0626","0640",14.00,14.00,0.00,"",0.00,141.00,146.00,120.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","465",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0730","0733",3.00,3.00,19.00,15.00,"1307","1308",1.00,1.00,0.00,"",0.00,217.00,215.00,181.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","466",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","2006","2103",57.00,57.00,26.00,10.00,"2220","2324",64.00,64.00,0.00,"",0.00,314.00,321.00,285.00,1.00,2244.00,20.00,0.00,7.00,0.00,37.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","467",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","2105","2100",-5.00,0.00,26.00,42.00,"0505","0534",29.00,29.00,0.00,"",0.00,300.00,334.00,266.00,1.00,2238.00,0.00,0.00,29.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","468",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","0745","0744",-1.00,0.00,14.00,12.00,"1006","0959",-7.00,0.00,0.00,"",0.00,321.00,315.00,289.00,1.00,2238.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","470",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1815","1812",-3.00,0.00,17.00,4.00,"2005","1952",-13.00,0.00,0.00,"",0.00,290.00,280.00,259.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","471",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1440","1432",-8.00,0.00,16.00,6.00,"1811","1749",-22.00,0.00,0.00,"",0.00,151.00,137.00,115.00,1.00,980.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","473",11298,"DFW","Dallas/Fort Worth, TX","TX",10713,"BOI","Boise, ID","ID","1645","1640",-5.00,0.00,23.00,5.00,"1907","1859",-8.00,0.00,0.00,"",0.00,202.00,199.00,171.00,1.00,1272.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","473",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1428","1423",-5.00,0.00,9.00,9.00,"1539","1521",-18.00,0.00,0.00,"",0.00,71.00,58.00,40.00,1.00,224.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","473",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","0850","0847",-3.00,0.00,30.00,4.00,"1338","1336",-2.00,0.00,0.00,"",0.00,168.00,169.00,135.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","474",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","0844","0915",31.00,31.00,23.00,4.00,"1348","1413",25.00,25.00,0.00,"",0.00,184.00,178.00,151.00,1.00,1276.00,25.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","475",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0705","0700",-5.00,0.00,11.00,11.00,"0827","0818",-9.00,0.00,0.00,"",0.00,82.00,78.00,56.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","476",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","2259","2320",21.00,21.00,13.00,7.00,"0640","0700",20.00,20.00,0.00,"",0.00,281.00,280.00,260.00,1.00,2244.00,19.00,0.00,0.00,0.00,1.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","477",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1854","1848",-6.00,0.00,14.00,8.00,"2334","2315",-19.00,0.00,0.00,"",0.00,160.00,147.00,125.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","479",11057,"CLT","Charlotte, NC","NC",14831,"SJC","San Jose, CA","CA","1835","1829",-6.00,0.00,14.00,4.00,"2105","2044",-21.00,0.00,0.00,"",0.00,330.00,315.00,297.00,1.00,2274.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","480",14831,"SJC","San Jose, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2210",-5.00,0.00,10.00,8.00,"0619","0611",-8.00,0.00,0.00,"",0.00,304.00,301.00,283.00,1.00,2274.00,,,,,,
