"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","481",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","2215","2210",-5.00,0.00,12.00,3.00,"2333","2310",-23.00,0.00,0.00,"",0.00,258.00,240.00,225.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","482",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1852","1851",-1.00,0.00,17.00,4.00,"2200","2139",-21.00,0.00,0.00,"",0.00,128.00,108.00,87.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","482",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1620","1637",17.00,17.00,11.00,17.00,"1751","1750",-1.00,0.00,0.00,"",0.00,151.00,133.00,105.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","484",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1440","1458",18.00,18.00,22.00,7.00,"1553","1614",21.00,21.00,0.00,"",0.00,193.00,196.00,167.00,1.00,1276.00,0.00,0.00,3.00,0.00,18.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","485",13871,"OMA","Omaha, NE","NE",12892,"LAX","Los Angeles, CA","CA","0725","0724",-1.00,0.00,15.00,10.00,"0900","0851",-9.00,0.00,0.00,"",0.00,215.00,207.00,182.00,1.00,1330.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","486",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1856","1914",18.00,18.00,16.00,6.00,"0027","0032",5.00,5.00,0.00,"",0.00,211.00,198.00,176.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","486",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1550","1549",-1.00,0.00,28.00,9.00,"1751","1759",8.00,8.00,0.00,"",0.00,121.00,130.00,93.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","487",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","0800","0755",-5.00,0.00,14.00,4.00,"0951","0944",-7.00,0.00,0.00,"",0.00,291.00,289.00,271.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","487",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","1100","1054",-6.00,0.00,27.00,9.00,"1849","1844",-5.00,0.00,0.00,"",0.00,289.00,290.00,254.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","489",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0845","0844",-1.00,0.00,11.00,4.00,"1119","1111",-8.00,0.00,0.00,"",0.00,154.00,147.00,132.00,1.00,1020.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","489",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1350","1346",-4.00,0.00,14.00,4.00,"2050","2021",-29.00,0.00,0.00,"",0.00,240.00,215.00,197.00,1.00,1814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","492",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0855","",,,,,"1017","",,,1.00,"A",0.00,82.00,,,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","492",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1125","1130",5.00,5.00,13.00,6.00,"1240","1235",-5.00,0.00,0.00,"",0.00,255.00,245.00,226.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","492",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1419","1521",62.00,62.00,15.00,12.00,"1952","2052",60.00,60.00,0.00,"",0.00,213.00,211.00,184.00,1.00,1440.00,0.00,0.00,0.00,0.00,60.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","493",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0759","0749",-10.00,0.00,23.00,4.00,"0857","0903",6.00,6.00,0.00,"",0.00,178.00,194.00,167.00,1.00,1150.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","493",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","0949","0951",2.00,2.00,14.00,5.00,"1143","1144",1.00,1.00,0.00,"",0.00,114.00,113.00,94.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","494",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1620","1711",51.00,51.00,12.00,4.00,"1742","1813",31.00,31.00,0.00,"",0.00,262.00,242.00,226.00,1.00,1773.00,31.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","495",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1001","1026",25.00,25.00,18.00,9.00,"1135","1151",16.00,16.00,0.00,"",0.00,94.00,85.00,58.00,1.00,370.00,16.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","498",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1445","1513",28.00,28.00,24.00,3.00,"2159","2228",29.00,29.00,0.00,"",0.00,254.00,255.00,228.00,1.00,1979.00,0.00,0.00,1.00,0.00,28.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","498",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1145","1140",-5.00,0.00,16.00,1.00,"1346","1322",-24.00,0.00,0.00,"",0.00,121.00,102.00,85.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","499",11298,"DFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA","2210","2217",7.00,7.00,15.00,16.00,"2354","2355",1.00,1.00,0.00,"",0.00,224.00,218.00,187.00,1.00,1464.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","500",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1635","1622",-13.00,0.00,25.00,4.00,"1745","1737",-8.00,0.00,0.00,"",0.00,70.00,75.00,46.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","500",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","1853","1901",8.00,8.00,15.00,4.00,"0118","0114",-4.00,0.00,0.00,"",0.00,205.00,193.00,174.00,1.00,1488.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","501",12892,"LAX","Los Angeles, CA","CA",13871,"OMA","Omaha, NE","NE","1825","1820",-5.00,0.00,15.00,8.00,"2345","2321",-24.00,0.00,0.00,"",0.00,200.00,181.00,158.00,1.00,1330.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","503",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0725","0721",-4.00,0.00,19.00,46.00,"0855","0920",25.00,25.00,0.00,"",0.00,90.00,119.00,54.00,1.00,370.00,0.00,0.00,25.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","504",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","1806",1.00,1.00,19.00,9.00,"1901","1849",-12.00,0.00,0.00,"",0.00,236.00,223.00,195.00,1.00,1587.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","504",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1540","1631",51.00,51.00,11.00,5.00,"1653","1726",33.00,33.00,0.00,"",0.00,73.00,55.00,39.00,1.00,226.00,1.00,0.00,0.00,0.00,32.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","504",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1245","1353",68.00,68.00,10.00,4.00,"1446","1539",53.00,53.00,0.00,"",0.00,121.00,106.00,92.00,1.00,632.00,0.00,53.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","506",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","0720","0708",-12.00,0.00,9.00,28.00,"0907","0910",3.00,3.00,0.00,"",0.00,227.00,242.00,205.00,1.00,1460.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","507",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","1225","1241",16.00,16.00,12.00,5.00,"2023","2012",-11.00,0.00,0.00,"",0.00,298.00,271.00,254.00,1.00,2300.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","507",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","0925",-5.00,0.00,9.00,3.00,"1113","1058",-15.00,0.00,0.00,"",0.00,103.00,93.00,81.00,1.00,601.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","508",12892,"LAX","Los Angeles, CA","CA",11066,"CMH","Columbus, OH","OH","0945","1021",36.00,36.00,31.00,3.00,"1719","1741",22.00,22.00,0.00,"",0.00,274.00,260.00,226.00,1.00,1995.00,1.00,0.00,0.00,0.00,21.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","509",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1855","1856",1.00,1.00,26.00,6.00,"2030","2027",-3.00,0.00,0.00,"",0.00,95.00,91.00,59.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","511",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ","0125","0125",0.00,0.00,11.00,4.00,"0752","0740",-12.00,0.00,0.00,"",0.00,327.00,315.00,300.00,1.00,2552.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","511",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","0855","0849",-6.00,0.00,21.00,4.00,"1337","1319",-18.00,0.00,0.00,"",0.00,162.00,150.00,125.00,1.00,1037.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","512",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","",,,,,"0604","",,,1.00,"C",0.00,339.00,,,1.00,2845.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","513",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0740","0735",-5.00,0.00,12.00,6.00,"0906","0852",-14.00,0.00,0.00,"",0.00,266.00,257.00,239.00,1.00,1788.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","514",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","2345","2336",-9.00,0.00,13.00,8.00,"0623","0607",-16.00,0.00,0.00,"",0.00,218.00,211.00,190.00,1.00,1670.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","516",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1713",-2.00,0.00,16.00,5.00,"1902","1847",-15.00,0.00,0.00,"",0.00,227.00,214.00,193.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","516",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","2003","2015",12.00,12.00,18.00,4.00,"2159","2210",11.00,11.00,0.00,"",0.00,116.00,115.00,93.00,1.00,647.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","517",14100,"PHL","Philadelphia, PA","PA",14057,"PDX","Portland, OR","OR","1822","1819",-3.00,0.00,13.00,3.00,"2124","2104",-20.00,0.00,0.00,"",0.00,362.00,345.00,329.00,1.00,2406.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","518",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","2220","2214",-6.00,0.00,11.00,24.00,"0618","0612",-6.00,0.00,0.00,"",0.00,298.00,298.00,263.00,1.00,2406.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","521",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1147",-3.00,0.00,24.00,15.00,"1325","1319",-6.00,0.00,0.00,"",0.00,215.00,212.00,173.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","521",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1437",-8.00,0.00,10.00,4.00,"1536","1516",-20.00,0.00,0.00,"",0.00,111.00,99.00,85.00,1.00,602.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","521",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0835","0932",57.00,57.00,15.00,7.00,"1039","1126",47.00,47.00,0.00,"",0.00,124.00,114.00,92.00,1.00,650.00,47.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","521",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1715","1714",-1.00,0.00,9.00,9.00,"2008","2005",-3.00,0.00,0.00,"",0.00,173.00,171.00,153.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","523",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","1435","1435",0.00,0.00,12.00,5.00,"1533","1527",-6.00,0.00,0.00,"",0.00,178.00,172.00,155.00,1.00,1150.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","523",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","1643","1640",-3.00,0.00,13.00,2.00,"1825","1814",-11.00,0.00,0.00,"",0.00,102.00,94.00,79.00,1.00,601.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","524",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1500","1500",0.00,0.00,15.00,8.00,"1526","1521",-5.00,0.00,0.00,"",0.00,146.00,141.00,118.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","524",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1125","1145",20.00,20.00,12.00,8.00,"1356","1353",-3.00,0.00,0.00,"",0.00,211.00,188.00,168.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","524",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1621","1651",30.00,30.00,18.00,6.00,"2324","2356",32.00,32.00,0.00,"",0.00,243.00,245.00,221.00,1.00,1773.00,30.00,0.00,2.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","525",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0740","0738",-2.00,0.00,13.00,2.00,"0938","0923",-15.00,0.00,0.00,"",0.00,118.00,105.00,90.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","526",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2133","2131",-2.00,0.00,24.00,8.00,"2348","0049",61.00,61.00,0.00,"",0.00,195.00,258.00,226.00,1.00,1251.00,0.00,0.00,61.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","528",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2021","2017",-4.00,0.00,13.00,4.00,"2207","2154",-13.00,0.00,0.00,"",0.00,106.00,97.00,80.00,1.00,601.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","529",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","2040","2042",2.00,2.00,19.00,13.00,"2334","2328",-6.00,0.00,0.00,"",0.00,354.00,346.00,314.00,1.00,2378.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","530",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","2205","2327",82.00,82.00,12.00,3.00,"0606","0718",72.00,72.00,0.00,"",0.00,301.00,291.00,276.00,1.00,2378.00,0.00,0.00,0.00,0.00,72.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","531",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0805","0758",-7.00,0.00,16.00,4.00,"0858","0832",-26.00,0.00,0.00,"",0.00,173.00,154.00,134.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","531",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","0950","0953",3.00,3.00,35.00,6.00,"1137","1159",22.00,22.00,0.00,"",0.00,107.00,126.00,85.00,1.00,601.00,3.00,0.00,19.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","534",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0714","0709",-5.00,0.00,19.00,4.00,"0855","0858",3.00,3.00,0.00,"",0.00,221.00,229.00,206.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","536",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0840","0841",1.00,1.00,18.00,5.00,"1259","1248",-11.00,0.00,0.00,"",0.00,199.00,187.00,164.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","538",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1130","1126",-4.00,0.00,17.00,4.00,"1234","1231",-3.00,0.00,0.00,"",0.00,244.00,245.00,224.00,1.00,1671.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","539",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1000","0954",-6.00,0.00,35.00,2.00,"1244","1238",-6.00,0.00,0.00,"",0.00,164.00,164.00,127.00,1.00,920.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","541",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1040","1037",-3.00,0.00,12.00,17.00,"1305","1301",-4.00,0.00,0.00,"",0.00,265.00,264.00,235.00,1.00,1797.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","542",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1055","1050",-5.00,0.00,16.00,7.00,"1123","1114",-9.00,0.00,0.00,"",0.00,148.00,144.00,121.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","542",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0458",-2.00,0.00,16.00,14.00,"0922","0920",-2.00,0.00,0.00,"",0.00,142.00,142.00,112.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","543",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0921","0932",11.00,11.00,31.00,8.00,"1145","1201",16.00,16.00,0.00,"",0.00,204.00,209.00,170.00,1.00,1303.00,11.00,0.00,5.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","543",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","0710","0701",-9.00,0.00,14.00,5.00,"0835","0805",-30.00,0.00,0.00,"",0.00,85.00,64.00,45.00,1.00,268.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","544",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1741","1738",-3.00,0.00,14.00,3.00,"1805","1757",-8.00,0.00,0.00,"",0.00,144.00,139.00,122.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","544",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1219","1214",-5.00,0.00,12.00,8.00,"1644","1627",-17.00,0.00,0.00,"",0.00,145.00,133.00,113.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","545",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1620","1651",31.00,31.00,27.00,6.00,"1750","1823",33.00,33.00,0.00,"",0.00,90.00,92.00,59.00,1.00,370.00,21.00,0.00,2.00,0.00,10.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","545",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1855","1919",24.00,24.00,11.00,7.00,"2321","2328",7.00,7.00,0.00,"",0.00,146.00,129.00,111.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","546",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2030","2028",-2.00,0.00,13.00,6.00,"2057","2044",-13.00,0.00,0.00,"",0.00,147.00,136.00,117.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1848",-2.00,0.00,15.00,5.00,"0010","2400",-10.00,0.00,0.00,"",0.00,200.00,192.00,172.00,1.00,1460.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0631",-4.00,0.00,34.00,13.00,"1059","1113",14.00,14.00,0.00,"",0.00,144.00,162.00,115.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","1848",-2.00,0.00,13.00,6.00,"2232","2158",-34.00,0.00,0.00,"",0.00,162.00,130.00,111.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1321","1324",3.00,3.00,13.00,13.00,"1745","1748",3.00,3.00,0.00,"",0.00,144.00,144.00,118.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1503",-2.00,0.00,13.00,17.00,"1929","1928",-1.00,0.00,0.00,"",0.00,144.00,145.00,115.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","552",12892,"LAX","Los Angeles, CA","CA",13198,"MCI","Kansas City, MO","MO","0815","0823",8.00,8.00,18.00,8.00,"1343","1331",-12.00,0.00,0.00,"",0.00,208.00,188.00,162.00,1.00,1363.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","552",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1445","1441",-4.00,0.00,13.00,5.00,"1534","1522",-12.00,0.00,0.00,"",0.00,169.00,161.00,143.00,1.00,1044.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","552",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","1635","1633",-2.00,0.00,10.00,4.00,"1826","1816",-10.00,0.00,0.00,"",0.00,111.00,103.00,89.00,1.00,647.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","554",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0605","",,,,,"0748","",,,1.00,"A",0.00,103.00,,,1.00,601.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","2219",-1.00,0.00,19.00,9.00,"0042","0051",9.00,9.00,0.00,"",0.00,322.00,332.00,304.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","557",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1930",10.00,10.00,13.00,7.00,"2123","2121",-2.00,0.00,0.00,"",0.00,123.00,111.00,91.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1620",0.00,0.00,11.00,6.00,"1807","1745",-22.00,0.00,0.00,"",0.00,107.00,85.00,68.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","560",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1652",-3.00,0.00,17.00,3.00,"2054","2038",-16.00,0.00,0.00,"",0.00,179.00,166.00,146.00,1.00,1192.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1044",-1.00,0.00,15.00,9.00,"1516","1456",-20.00,0.00,0.00,"",0.00,151.00,132.00,108.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","561",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1001","1132",91.00,91.00,14.00,8.00,"1112","1240",88.00,88.00,0.00,"",0.00,71.00,68.00,46.00,1.00,255.00,36.00,0.00,0.00,0.00,52.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","562",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0600","0641",41.00,41.00,15.00,4.00,"1014","1049",35.00,35.00,0.00,"",0.00,194.00,188.00,169.00,1.00,1303.00,35.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1709",-6.00,0.00,21.00,4.00,"1908","1906",-2.00,0.00,0.00,"",0.00,293.00,297.00,272.00,1.00,1979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2017",-3.00,0.00,19.00,3.00,"2130","2127",-3.00,0.00,0.00,"",0.00,70.00,70.00,48.00,1.00,304.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","564",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1915","1904",-11.00,0.00,8.00,5.00,"2103","2051",-12.00,0.00,0.00,"",0.00,108.00,107.00,94.00,1.00,647.00,,,,,,
